agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
1,average,15,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
2,baseline,15,21,0,2,0,0.0,0.0,102.0,0,-1.0,9,2
3,baseline,15,200,0,42,3,6.000000000000036,60.00000000000036,8898.0,1,2.0,17,42
0,average,16,68,0,10,7,0.0,0.0,888.0,4,-1.1,29,10
1,average,16,15,0,1,1,0.0,0.0,87.0,4,-1.1,13,1
2,baseline,16,200,6,57,4,15.000000000000025,186.00000000000023,16326.0,0,2.0,34,63
3,baseline,16,200,0,32,16,0.0,0.0,5172.0,4,-0.1999999999999999,37,32
0,average,17,200,1,33,34,0.5999999999999888,11.999999999999886,5130.0,0,1.0,39,34
1,average,17,15,1,1,1,0.0,5.000000000000001,104.0,4,-1.1,10,2
2,baseline,17,164,0,26,19,0.0,0.0,3192.0,2,-1.2,38,26
3,baseline,17,200,0,41,21,5.400000000000029,54.00000000000029,10326.0,2,0.8,37,41
0,average,18,147,0,23,17,0.0,0.0,1437.0,1,-1.1,23,23
1,average,18,21,0,2,3,0.0,0.0,132.0,0,-1.0,15,2
2,baseline,18,33,0,4,1,0.0,0.0,234.0,2,-1.2,20,4
3,baseline,18,200,0,35,4,1.8000000000000451,18.00000000000045,9648.0,4,0.8,30,35
0,average,19,200,3,45,0,7.80000000000002,96.00000000000018,9420.0,0,1.8,32,48
1,average,19,57,0,8,2,0.0,0.0,462.0,3,-1.1,26,8
2,baseline,19,200,0,49,0,10.200000000000044,102.00000000000044,11892.0,0,1.0,26,49
3,baseline,19,33,2,4,3,0.0,11.0,227.0,0,0.0,15,6
0,average,20,86,16,13,0,0.0,95.99999999999994,4448.999999999999,0,-1.0,14,29
1,average,20,15,0,1,1,0.0,0.0,93.0,3,-1.1,9,1
2,baseline,20,15,1,1,1,0.0,5.000000000000002,74.0,0,0.0,9,2
3,baseline,20,15,1,1,1,0.0,5.000000000000002,116.0,0,-1.0,9,2
0,average,21,200,3,38,5,3.5999999999999868,53.99999999999986,7602.0,0,1.8,32,41
1,average,21,45,0,6,1,0.0,0.0,252.0,3,-1.1,24,6
2,baseline,21,200,0,40,1,4.799999999999997,47.99999999999997,5130.0,1,2.0,28,40
3,baseline,21,21,0,2,2,0.0,0.0,120.0,3,-1.2,9,2
0,average,22,75,4,11,1,0.0,23.0,788.0,0,-1.0,21,15
1,average,22,27,0,3,1,0.0,0.0,159.0,0,-1.0,11,3
2,baseline,22,75,1,11,0,0.0,5.0,554.0,0,0.0,22,12
3,baseline,22,27,0,3,1,0.0,0.0,183.0,0,-1.0,12,3
0,average,23,200,1,41,9,5.399999999999999,59.99999999999998,5424.0,1,1.8,30,42
1,average,23,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
2,baseline,23,200,0,49,8,10.200000000000037,102.00000000000034,11670.0,1,2.0,38,49
3,baseline,23,80,1,12,11,0.0,5.999999999999957,1638.0,0,-1.0,29,13
0,average,24,200,1,44,4,7.200000000000021,78.0000000000002,8844.0,0,1.0,30,45
1,average,24,9,1,0,1,0.0,5.000000000000001,71.0,0,-1.0,9,1
2,baseline,24,200,0,52,3,12.000000000000044,120.00000000000044,13710.0,0,1.0,28,52
3,baseline,24,50,1,7,6,0.0,5.99999999999998,831.0,4,-1.2,25,8
0,average,25,200,1,55,2,13.800000000000049,144.00000000000048,17460.0,1,1.8,21,56
1,average,25,21,0,2,2,0.0,0.0,132.0,4,-1.1,13,2
2,baseline,25,33,1,4,0,0.0,5.000000000000003,161.0,0,0.0,16,5
3,baseline,25,38,3,5,6,0.0,17.999999999999996,489.0,0,-1.0,17,8
0,average,26,33,0,4,1,0.0,0.0,156.0,2,-1.1,11,4
1,average,26,200,0,37,0,2.9999999999999907,29.999999999999904,4164.0,2,0.9,25,37
2,baseline,26,9,0,0,1,0.0,0.0,42.0,1,-1.2,5,0
3,baseline,26,116,3,18,0,0.0,17.999999999999954,2328.0,0,-1.0,24,21
0,average,27,62,0,9,9,0.0,0.0,585.0,1,-1.1,27,9
1,average,27,21,0,2,1,0.0,0.0,138.0,0,-1.0,12,2
2,baseline,27,39,0,5,1,0.0,0.0,261.0,1,-1.2,21,5
3,baseline,27,200,0,35,3,1.8000000000000362,18.000000000000362,9234.0,4,0.8,32,35
0,average,28,98,0,15,11,0.0,0.0,1359.0,4,-1.1,37,15
1,average,28,21,1,2,1,0.0,5.000000000000003,161.0,4,-1.1,15,3
2,baseline,28,200,1,61,2,17.40000000000002,180.0000000000002,14514.0,0,1.0,38,62
3,baseline,28,200,0,37,21,2.9999999999999867,29.999999999999865,5862.0,4,1.5,44,37
0,average,29,158,0,25,21,0.0,0.0,2805.0,1,-1.1,28,25
1,average,29,26,0,3,4,0.0,0.0,327.0,0,-1.0,16,3
2,baseline,29,27,0,3,2,0.0,0.0,153.0,1,-1.2,17,3
3,baseline,29,200,1,41,16,5.400000000000014,60.00000000000013,6936.0,0,2.0,33,42
0,average,30,20,6,2,1,0.0,35.99999999999999,486.0,0,-1.0,10,8
1,average,30,15,0,1,0,0.0,0.0,87.0,4,-1.1,10,1
2,baseline,30,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
3,baseline,30,200,0,38,2,3.600000000000012,36.00000000000012,5418.0,4,0.8,22,38
0,average,31,56,0,8,9,0.0,0.0,762.0,1,-1.1,22,8
1,average,31,27,2,3,1,0.0,11.0,326.0,0,-0.1999999999999999,15,5
2,baseline,31,9,0,0,1,0.0,0.0,42.0,2,-1.2,6,0
3,baseline,31,200,0,39,4,4.200000000000038,42.000000000000384,9426.0,4,0.8,24,39
0,average,32,200,0,44,40,7.200000000000028,72.00000000000027,10560.0,0,1.0,22,44
1,average,32,33,0,4,3,0.0,0.0,222.0,4,-1.1,22,4
2,baseline,32,15,0,1,1,0.0,0.0,105.0,0,-1.0,6,1
3,baseline,32,200,2,44,40,7.200000000000024,84.00000000000023,10026.0,0,2.0,27,46
0,average,33,200,1,38,1,3.599999999999988,41.99999999999987,7872.0,0,1.0,25,39
1,average,33,32,0,4,2,0.0,0.0,312.0,3,-1.1,16,4
2,baseline,33,200,0,43,1,6.600000000000033,66.00000000000033,8562.0,0,1.0,14,43
3,baseline,33,9,0,0,1,0.0,0.0,42.0,3,-1.2,7,0
0,average,34,200,1,41,1,5.400000000000003,60.00000000000002,6906.0,0,1.0,33,42
1,average,34,33,0,4,2,0.0,0.0,294.0,0,-1.0,12,4
2,baseline,34,200,1,45,0,7.800000000000017,84.00000000000016,8544.0,0,2.0,22,46
3,baseline,34,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,average,35,15,4,1,0,0.0,23.0,266.0,0,-1.0,7,5
1,average,35,200,0,36,1,2.3999999999999875,23.999999999999872,4380.0,1,1.8,15,36
2,baseline,35,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,baseline,35,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
0,average,36,21,1,2,0,0.0,5.000000000000003,125.0,0,-0.1999999999999999,8,3
1,average,36,200,1,35,1,1.7999999999999878,23.99999999999988,4134.0,0,1.8,28,36
2,baseline,36,56,0,8,0,0.0,0.0,474.0,0,-1.0,18,8
3,baseline,36,63,2,9,0,0.0,11.000000000000004,500.0,0,-1.0,23,11
0,average,37,27,3,3,0,0.0,17.0,338.0,0,-1.0,11,6
1,average,37,27,0,3,1,0.0,0.0,171.0,0,-1.0,13,3
2,baseline,37,15,0,1,0,0.0,0.0,87.0,0,-1.0,10,1
3,baseline,37,15,1,1,0,0.0,5.000000000000001,122.0,0,-1.0,8,2
0,average,38,62,0,9,8,0.0,0.0,747.0,1,-1.1,26,9
1,average,38,38,1,5,3,0.0,5.999999999999997,387.0,0,-1.0,16,6
2,baseline,38,21,0,2,2,0.0,0.0,150.0,3,-1.2,15,2
3,baseline,38,200,0,41,4,5.400000000000042,54.00000000000042,9396.0,0,1.0,27,41
0,average,39,200,1,42,1,6.00000000000002,66.00000000000018,7008.0,1,1.8,32,43
1,average,39,56,0,8,2,0.0,0.0,504.0,0,-1.0,21,8
2,baseline,39,200,1,46,1,8.40000000000003,90.0000000000003,10428.0,0,1.0,24,47
3,baseline,39,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,average,40,21,0,2,4,0.0,0.0,156.0,4,-1.1,11,2
1,average,40,68,0,10,2,0.0,0.0,618.0,0,-1.0,30,10
2,baseline,40,200,22,38,1,3.600000000000006,168.00000000000003,18186.0,0,1.0,28,60
3,baseline,40,56,1,8,6,0.0,5.999999999999971,1368.0,4,-1.2,29,9
0,average,41,200,7,35,1,1.7999999999999856,59.99999999999986,8106.0,0,1.8,21,42
1,average,41,9,0,0,1,0.0,0.0,42.0,3,-1.1,6,0
2,baseline,41,200,0,36,1,2.3999999999999924,23.99999999999992,6054.0,0,1.0,14,36
3,baseline,41,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
0,average,42,92,15,14,1,0.0,89.99999999999994,4092.0,0,-1.0,22,29
1,average,42,33,0,4,5,0.0,0.0,282.0,4,-1.1,19,4
2,baseline,42,33,1,4,0,0.0,5.000000000000005,185.0,0,0.0,19,5
3,baseline,42,15,0,1,1,0.0,0.0,93.0,0,-1.0,9,1
0,average,43,86,0,13,8,0.0,0.0,1095.0,0,-1.0,29,13
1,average,43,15,0,1,3,0.0,0.0,105.0,4,-1.1,9,1
2,baseline,43,200,11,36,4,2.400000000000024,90.00000000000023,8886.0,1,2.0,38,47
3,baseline,43,170,1,27,12,0.0,5.999999999999922,3441.0,0,-1.0,39,28
0,average,44,45,5,6,0,0.0,29.000000000000007,401.0,0,-0.1999999999999999,17,11
1,average,44,27,0,3,0,0.0,0.0,177.0,0,-1.0,10,3
2,baseline,44,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,9,2
3,baseline,44,27,0,3,0,0.0,0.0,147.0,0,-1.0,12,3
0,average,45,200,0,44,9,7.200000000000014,72.00000000000014,6660.0,0,1.0,32,44
1,average,45,33,0,4,1,0.0,0.0,204.0,3,-1.1,21,4
2,baseline,45,200,0,51,13,11.400000000000048,114.00000000000048,15552.0,1,2.0,25,51
3,baseline,45,32,2,4,5,0.0,11.999999999999991,378.0,4,-1.2,15,6
0,average,46,56,1,8,6,0.0,5.99999999999998,900.0,0,-0.1999999999999999,24,9
1,average,46,15,1,1,1,0.0,5.000000000000002,110.0,4,-1.1,10,2
2,baseline,46,200,9,57,2,14.999999999999998,204.0,19248.0,0,1.0,35,66
3,baseline,46,188,0,30,18,0.0,0.0,4986.0,4,-1.2,39,30
0,average,47,110,0,17,17,0.0,0.0,1713.0,3,-1.1,31,17
1,average,47,21,0,2,1,0.0,0.0,102.0,1,-1.1,12,2
2,baseline,47,200,9,53,1,12.600000000000025,180.00000000000023,15912.0,0,1.0,36,62
3,baseline,47,182,0,29,25,0.0,0.0,5913.0,4,-1.2,43,29
0,average,48,21,0,2,3,0.0,0.0,162.0,2,-1.1,10,2
1,average,48,188,0,30,3,0.0,0.0,3306.0,1,-1.1,45,30
2,baseline,48,200,10,39,0,4.200000000000013,102.00000000000011,7308.0,0,2.0,39,49
3,baseline,48,164,0,26,7,0.0,0.0,1536.0,4,-1.2,26,26
0,average,49,86,15,13,1,0.0,89.99999999999994,4191.0,0,-0.1999999999999999,15,28
1,average,49,20,1,2,3,0.0,5.999999999999997,240.0,0,-1.0,9,3
2,baseline,49,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,baseline,49,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
0,average,50,44,6,6,2,0.0,35.99999999999998,1176.0,0,-1.0,20,12
1,average,50,27,0,3,3,0.0,0.0,183.0,4,-1.1,15,3
2,baseline,50,21,1,2,1,0.0,5.000000000000003,137.0,0,0.0,12,3
3,baseline,50,33,1,4,1,0.0,5.000000000000004,281.0,0,-1.0,19,5
0,average,51,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,4,1
1,average,51,74,0,11,2,0.0,0.0,1095.0,2,-1.1,21,11
2,baseline,51,200,19,38,0,3.600000000000008,150.00000000000006,15762.0,1,2.0,23,57
3,baseline,51,74,1,11,6,0.0,5.999999999999994,903.0,4,-1.2,23,12
0,average,52,128,0,20,19,0.0,0.0,1314.0,1,-1.1,26,20
1,average,52,81,0,12,2,0.0,0.0,558.0,0,-1.0,23,12
2,baseline,52,9,0,0,0,0.0,0.0,36.0,1,-1.2,5,0
3,baseline,52,200,1,41,8,5.400000000000042,60.00000000000041,9192.0,0,2.0,31,42
0,average,53,39,0,5,0,0.0,0.0,189.0,3,-1.1,15,5
1,average,53,21,0,2,1,0.0,0.0,114.0,3,-1.1,14,2
2,baseline,53,200,17,37,0,2.999999999999986,131.99999999999983,16764.0,0,1.0,19,54
3,baseline,53,21,1,2,3,0.0,5.000000000000002,161.0,0,-1.0,9,3
0,average,54,80,0,12,13,0.0,0.0,1314.0,3,-1.1,22,12
1,average,54,9,0,0,1,0.0,0.0,42.0,4,-1.1,8,0
2,baseline,54,200,18,47,1,9.000000000000039,198.0000000000004,19398.0,0,1.0,36,65
3,baseline,54,158,0,25,21,0.0,0.0,4713.0,4,-1.2,38,25
0,average,55,33,0,4,0,0.0,0.0,198.0,3,-1.1,18,4
1,average,55,21,0,2,0,0.0,0.0,126.0,0,-1.0,15,2
2,baseline,55,200,19,38,0,3.599999999999989,149.9999999999999,12936.0,1,2.0,21,57
3,baseline,55,20,2,2,0,0.0,11.999999999999996,240.0,2,-1.2,8,4
0,average,56,68,0,10,9,0.0,0.0,1086.0,3,-1.1,30,10
1,average,56,21,0,2,1,0.0,0.0,138.0,0,-1.0,12,2
2,baseline,56,200,27,40,4,4.80000000000004,210.0000000000004,19368.0,0,2.0,35,67
3,baseline,56,134,0,21,16,0.0,0.0,3375.0,4,-1.2,39,21
0,average,57,44,0,6,6,0.0,0.0,414.0,0,-1.0,15,6
1,average,57,15,0,1,1,0.0,0.0,63.0,2,-1.1,8,1
2,baseline,57,200,16,36,0,2.399999999999997,119.99999999999996,11688.0,0,2.0,27,52
3,baseline,57,110,1,17,7,0.0,5.999999999999972,1953.0,3,-1.2,27,18
0,average,58,62,1,9,5,0.0,5.999999999999981,741.0,0,-0.1999999999999999,19,10
1,average,58,27,1,3,1,0.0,5.000000000000004,182.0,0,-1.0,17,4
2,baseline,58,200,1,36,3,2.399999999999991,29.99999999999991,4044.0,0,2.0,33,37
3,baseline,58,200,3,33,7,0.6,24.0,3018.0,0,2.0,40,36
0,average,59,200,1,39,2,4.199999999999991,47.99999999999991,4728.0,1,1.8,38,40
1,average,59,68,0,10,1,0.0,0.0,648.0,2,-1.1,27,10
2,baseline,59,200,0,46,0,8.400000000000036,84.00000000000036,10554.0,0,1.0,29,46
3,baseline,59,33,1,4,3,0.0,5.000000000000005,251.0,0,0.0,20,5
0,average,60,33,0,4,0,0.0,0.0,174.0,1,-1.1,15,4
1,average,60,27,0,3,0,0.0,0.0,165.0,0,-1.0,11,3
2,baseline,60,33,0,4,0,0.0,0.0,162.0,1,-1.2,11,4
3,baseline,60,200,0,41,0,5.400000000000032,54.00000000000032,8160.0,4,0.8,19,41
0,average,61,63,0,9,0,0.0,0.0,441.0,3,-1.1,21,9
1,average,61,57,0,8,1,0.0,0.0,426.0,0,-1.0,20,8
2,baseline,61,200,16,37,0,2.999999999999987,125.99999999999989,11952.0,1,2.0,24,53
3,baseline,61,15,1,1,0,0.0,5.000000000000001,128.0,0,-1.0,6,2
0,average,62,44,0,6,5,0.0,0.0,426.0,0,-1.0,17,6
1,average,62,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
2,baseline,62,200,21,38,1,3.5999999999999885,161.9999999999999,16656.0,0,2.0,28,59
3,baseline,62,56,3,8,6,0.0,17.999999999999986,846.0,0,0.0,23,11
0,average,63,15,0,1,2,0.0,0.0,87.0,2,-1.1,6,1
1,average,63,200,0,38,0,3.599999999999988,35.99999999999988,4218.0,1,0.9,32,38
2,baseline,63,200,0,40,0,4.800000000000004,48.00000000000004,4968.0,1,2.0,35,40
3,baseline,63,74,0,11,2,0.0,0.0,783.0,0,-1.0,25,11
0,average,64,15,0,1,0,0.0,0.0,69.0,3,-1.1,9,1
1,average,64,200,0,37,0,3.000000000000024,30.00000000000024,7344.0,1,1.8,16,37
2,baseline,64,200,9,41,0,5.400000000000025,108.00000000000026,10026.0,0,2.0,18,50
3,baseline,64,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,average,65,86,0,13,11,0.0,0.0,1011.0,1,-1.1,31,13
1,average,65,39,0,5,1,0.0,0.0,231.0,1,-1.1,19,5
2,baseline,65,63,0,9,3,0.0,0.0,477.0,2,-1.2,21,9
3,baseline,65,200,0,41,5,5.400000000000039,54.000000000000384,9222.0,0,1.0,36,41
0,average,66,45,0,6,3,0.0,0.0,288.0,3,-1.1,16,6
1,average,66,116,0,18,0,0.0,0.0,1746.0,0,-1.0,22,18
2,baseline,66,200,17,37,0,3.0000000000000213,132.0000000000002,14346.0,0,1.0,22,54
3,baseline,66,15,0,1,1,0.0,0.0,63.0,3,-1.2,6,1
0,average,67,86,15,13,0,0.0,89.99999999999996,3987.0,0,-0.1999999999999999,21,28
1,average,67,39,0,5,3,0.0,0.0,339.0,3,-1.1,16,5
2,baseline,67,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
3,baseline,67,9,2,0,0,0.0,11.0,83.0,0,0.0,6,2
0,average,68,50,0,7,8,0.0,0.0,579.0,4,-1.1,19,7
1,average,68,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,10,2
2,baseline,68,200,15,46,1,8.400000000000043,174.0000000000004,16824.0,0,2.0,32,61
3,baseline,68,170,0,27,16,0.0,0.0,3885.0,4,-1.2,33,27
0,average,69,33,0,4,4,0.0,0.0,240.0,4,-1.1,13,4
1,average,69,200,0,38,0,3.599999999999996,35.99999999999996,4680.0,1,1.8,26,38
2,baseline,69,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,baseline,69,200,4,33,2,0.5999999999999984,29.999999999999982,7512.0,2,0.8,32,37
0,average,70,135,0,21,13,0.0,0.0,1137.0,3,-1.1,26,21
1,average,70,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
2,baseline,70,200,1,51,1,11.400000000000016,120.00000000000014,10488.0,1,2.0,35,52
3,baseline,70,200,2,36,17,2.3999999999999866,35.99999999999986,5472.0,1,2.0,37,38
0,average,71,200,2,42,15,6.000000000000018,72.00000000000017,9276.0,0,1.0,39,44
1,average,71,27,0,3,3,0.0,0.0,225.0,3,-1.1,17,3
2,baseline,71,200,0,43,4,6.600000000000023,66.00000000000023,7350.0,0,1.0,35,43
3,baseline,71,122,0,19,15,0.0,0.0,1521.0,0,-1.0,36,19
0,average,72,86,12,13,0,0.0,71.99999999999994,4239.0,0,-1.0,16,25
1,average,72,21,2,2,2,0.0,11.0,191.0,0,-0.1999999999999999,11,4
2,baseline,72,9,0,0,1,0.0,0.0,42.0,2,-1.2,5,0
3,baseline,72,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,8,1
0,average,73,86,0,13,10,0.0,0.0,837.0,1,-1.1,31,13
1,average,73,63,1,9,4,0.0,5.000000000000005,518.0,0,-1.0,24,10
2,baseline,73,45,0,6,0,0.0,0.0,294.0,1,-1.2,17,6
3,baseline,73,200,0,40,6,4.800000000000029,48.00000000000029,9036.0,4,0.8,35,40
0,average,74,21,0,2,4,0.0,0.0,144.0,1,-1.1,9,2
1,average,74,21,0,2,0,0.0,0.0,114.0,0,-1.0,13,2
2,baseline,74,15,0,1,1,0.0,0.0,75.0,1,-1.2,10,1
3,baseline,74,200,0,33,1,0.6000000000000321,6.000000000000321,8712.0,0,1.0,17,33
0,average,75,200,4,39,4,4.199999999999988,65.99999999999987,8904.0,0,1.0,24,43
1,average,75,15,0,1,2,0.0,0.0,93.0,3,-1.1,12,1
2,baseline,75,200,0,39,1,4.200000000000002,42.000000000000014,6054.0,0,1.0,19,39
3,baseline,75,27,0,3,2,0.0,0.0,159.0,0,-1.0,15,3
0,average,76,200,2,47,3,9.000000000000025,102.00000000000024,12558.0,1,1.8,22,49
1,average,76,21,0,2,2,0.0,0.0,144.0,3,-1.1,12,2
2,baseline,76,200,0,49,1,10.200000000000031,102.00000000000033,10344.0,0,1.0,16,49
3,baseline,76,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
0,average,77,38,5,5,1,0.0,29.99999999999999,741.0,0,-0.1999999999999999,15,10
1,average,77,200,0,35,0,1.7999999999999885,17.999999999999883,3708.0,2,0.9,32,35
2,baseline,77,27,0,3,0,0.0,0.0,153.0,0,-1.0,10,3
3,baseline,77,63,2,9,4,0.0,11.000000000000009,644.0,0,0.0,21,11
0,average,78,92,0,14,12,0.0,0.0,876.0,3,-1.1,26,14
1,average,78,9,0,0,0,0.0,0.0,36.0,2,-1.1,9,0
2,baseline,78,200,7,53,1,12.60000000000003,168.00000000000028,16752.0,0,1.0,30,60
3,baseline,78,188,0,30,19,0.0,0.0,4986.0,4,-1.2,43,30
0,average,79,21,4,2,0,0.0,23.0,335.0,0,-1.0,10,6
1,average,79,15,0,1,1,0.0,0.0,69.0,0,-1.0,9,1
2,baseline,79,21,0,2,0,0.0,0.0,132.0,2,-1.2,9,2
3,baseline,79,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
0,average,80,51,0,7,6,0.0,0.0,399.0,2,-1.1,30,7
1,average,80,39,0,5,0,0.0,0.0,237.0,3,-1.1,22,5
2,baseline,80,200,22,39,1,4.2000000000000055,174.00000000000006,20484.0,1,2.0,29,61
3,baseline,80,32,1,4,6,0.0,5.999999999999997,312.0,0,-1.0,19,5
0,average,81,68,0,10,11,0.0,0.0,702.0,3,-1.1,22,10
1,average,81,15,0,1,1,0.0,0.0,75.0,0,-1.0,7,1
2,baseline,81,200,2,45,1,7.800000000000038,90.00000000000037,9114.0,0,2.0,32,47
3,baseline,81,200,2,35,12,1.7999999999999918,29.99999999999992,4500.0,0,2.0,32,37
0,average,82,80,13,12,0,0.0,77.99999999999994,3462.0,0,-1.0,23,25
1,average,82,39,0,5,3,0.0,0.0,357.0,4,-1.1,14,5
2,baseline,82,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,baseline,82,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
0,average,83,33,0,4,4,0.0,0.0,252.0,1,-1.1,17,4
1,average,83,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
2,baseline,83,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
3,baseline,83,200,0,41,1,5.400000000000032,54.00000000000032,9054.0,0,1.0,15,41
0,average,84,200,0,37,36,2.999999999999991,29.99999999999991,3918.0,4,1.2333333333333334,33,37
1,average,84,111,2,17,5,0.0,11.000000000000016,932.0,2,-1.1,31,19
