agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
3,baseline,10,33,0,4,0,0.0,0.0,204.0,4,-1.2,18,4
0,egalitarian,11,21,1,2,0,0.0,5.000000000000001,107.0,0,-0.1999999999999999,10,3
1,egalitarian,11,15,0,1,0,0.0,0.0,69.0,0,-1.0,7,1
2,baseline,11,21,0,2,1,0.0,0.0,96.0,0,-1.0,11,2
3,baseline,11,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,egalitarian,12,33,0,4,2,0.0,0.0,240.0,2,-1.1,18,4
1,egalitarian,12,27,2,3,2,0.0,11.0,284.0,0,-1.0,15,5
2,baseline,12,200,17,37,1,2.999999999999987,131.99999999999986,15474.0,1,2.0,25,54
3,baseline,12,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,11,2
0,egalitarian,13,21,1,2,0,0.0,5.000000000000003,119.0,0,-0.1999999999999999,10,3
1,egalitarian,13,39,0,5,0,0.0,0.0,237.0,1,-1.1,20,5
2,baseline,13,200,20,37,0,2.9999999999999862,149.99999999999986,15912.0,0,2.0,21,57
3,baseline,13,33,2,4,1,0.0,11.000000000000004,341.0,4,-1.2,19,6
0,egalitarian,14,39,1,5,2,0.0,5.000000000000001,392.0,2,-1.1,22,6
1,egalitarian,14,15,2,1,1,0.0,11.0,128.0,0,-1.0,7,3
2,baseline,14,200,20,38,0,3.599999999999986,155.99999999999986,16782.0,0,1.0,18,58
3,baseline,14,9,2,0,1,0.0,11.0,65.0,0,0.0,7,2
0,egalitarian,15,15,1,1,1,0.0,5.000000000000002,98.0,0,-0.1999999999999999,9,2
1,egalitarian,15,200,3,34,9,1.1999999999999915,29.999999999999915,7932.0,1,1.8,29,37
2,baseline,15,200,3,50,2,10.800000000000033,126.00000000000033,14112.0,0,2.0,25,53
3,baseline,15,62,1,9,3,0.0,5.999999999999993,543.0,0,0.0,24,10
0,egalitarian,16,33,0,4,1,0.0,0.0,198.0,0,-1.0,10,4
1,egalitarian,16,200,4,34,5,1.1999999999999904,35.9999999999999,6882.0,0,1.0,23,38
2,baseline,16,200,2,53,0,12.600000000000042,138.0000000000004,16512.0,0,2.0,21,55
3,baseline,16,33,0,4,1,0.0,0.0,180.0,4,-1.2,10,4
0,egalitarian,17,32,1,4,2,0.0,5.999999999999998,324.0,4,-1.1,17,5
1,egalitarian,17,21,0,2,0,0.0,0.0,90.0,2,-1.1,13,2
2,baseline,17,200,21,38,0,3.599999999999986,161.99999999999983,18918.0,0,1.0,21,59
3,baseline,17,21,2,2,3,0.0,11.0,185.0,0,-1.0,11,4
0,egalitarian,18,27,0,3,3,0.0,0.0,189.0,2,-1.1,16,3
1,egalitarian,18,20,1,2,2,0.0,5.999999999999997,174.0,0,-0.1999999999999999,12,3
2,baseline,18,200,19,38,1,3.599999999999985,149.99999999999986,16632.0,1,2.0,20,57
3,baseline,18,21,2,3,3,0.6,17.999999999999996,203.0,0,-1.0,14,5
0,egalitarian,19,32,0,4,5,0.0,0.0,342.0,2,-1.1,13,4
1,egalitarian,19,26,1,3,3,0.0,5.999999999999993,261.0,0,-1.0,11,4
2,baseline,19,200,18,37,1,2.9999999999999867,137.99999999999986,13812.0,0,1.0,21,55
3,baseline,19,21,0,2,1,0.0,0.0,126.0,2,-1.2,12,2
0,egalitarian,20,39,1,5,1,0.0,5.000000000000007,368.0,4,-1.1,23,6
1,egalitarian,20,21,2,2,0,0.0,11.0,209.0,0,-1.0,9,4
2,baseline,20,200,17,37,0,2.9999999999999862,131.99999999999983,14418.0,0,1.0,22,54
3,baseline,20,15,2,1,0,0.0,11.0,98.0,4,-1.2,11,3
0,egalitarian,21,15,1,1,1,0.0,5.000000000000002,80.0,0,-0.1999999999999999,11,2
1,egalitarian,21,15,0,1,1,0.0,0.0,93.0,0,-1.0,7,1
2,baseline,21,21,0,2,0,0.0,0.0,138.0,1,-1.2,11,2
3,baseline,21,200,2,34,0,1.200000000000014,24.00000000000013,6594.0,0,2.0,24,36
0,egalitarian,22,15,0,1,0,0.0,0.0,87.0,0,-1.0,10,1
1,egalitarian,22,21,0,2,0,0.0,0.0,96.0,1,-1.1,13,2
2,baseline,22,200,13,36,0,2.399999999999987,101.99999999999986,14982.0,2,0.8,21,49
3,baseline,22,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,egalitarian,23,27,1,3,0,0.0,5.000000000000005,218.0,3,-1.1,16,4
1,egalitarian,23,200,1,33,7,0.5999999999999887,11.999999999999886,6450.0,2,0.9,32,34
2,baseline,23,200,3,57,0,15.00000000000004,168.0000000000004,17076.0,0,1.0,34,60
3,baseline,23,63,0,9,3,0.0,0.0,489.0,4,-1.2,30,9
0,egalitarian,24,200,1,44,0,7.200000000000031,78.0000000000003,9996.0,0,1.8,22,45
1,egalitarian,24,27,4,3,1,0.0,23.0,422.0,2,-1.1,16,7
2,baseline,24,15,0,1,1,0.0,0.0,93.0,2,-1.2,8,1
3,baseline,24,9,2,0,0,0.0,11.0,83.0,2,-1.2,7,2
0,egalitarian,25,45,1,6,4,0.0,5.000000000000001,371.0,4,-1.1,22,7
1,egalitarian,25,39,3,5,3,0.0,17.0,356.0,3,-1.1,19,8
2,baseline,25,200,15,36,0,2.3999999999999875,113.99999999999989,12402.0,0,1.0,32,51
3,baseline,25,27,0,3,1,0.0,0.0,219.0,0,-1.0,15,3
0,egalitarian,26,44,0,6,1,0.0,0.0,414.0,2,-1.1,17,6
1,egalitarian,26,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
2,baseline,26,200,19,38,0,3.599999999999986,149.99999999999986,15834.0,1,2.0,18,57
3,baseline,26,9,2,0,1,0.0,11.0,71.0,0,0.0,5,2
0,egalitarian,27,15,0,1,0,0.0,0.0,81.0,2,-1.1,10,1
1,egalitarian,27,15,0,1,2,0.0,0.0,99.0,1,-1.1,9,1
2,baseline,27,200,20,38,0,3.5999999999999868,155.99999999999986,15246.0,0,1.0,12,58
3,baseline,27,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
0,egalitarian,28,20,1,2,3,0.0,5.999999999999997,198.0,0,-0.1999999999999999,12,3
1,egalitarian,28,99,0,15,1,0.0,0.0,1095.0,1,-1.1,18,15
2,baseline,28,200,12,36,1,2.399999999999987,95.99999999999989,11586.0,0,1.0,24,48
3,baseline,28,15,2,1,1,0.0,11.0,110.0,0,0.0,11,3
0,egalitarian,29,21,1,2,1,0.0,5.000000000000003,155.0,3,-1.1,14,3
1,egalitarian,29,200,3,36,3,2.399999999999995,41.99999999999994,4284.0,0,1.0,43,39
2,baseline,29,200,0,46,0,8.400000000000015,84.00000000000014,8586.0,0,1.0,34,46
3,baseline,29,87,0,13,2,0.0,0.0,669.0,4,-1.2,30,13
0,egalitarian,30,21,1,2,1,0.0,5.000000000000003,131.0,0,-0.1999999999999999,11,3
1,egalitarian,30,86,0,13,3,0.0,0.0,963.0,3,-1.1,29,13
2,baseline,30,200,14,37,0,2.9999999999999862,113.99999999999986,11352.0,1,2.0,32,51
3,baseline,30,63,0,9,1,0.0,0.0,489.0,4,-1.2,22,9
0,egalitarian,31,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
1,egalitarian,31,200,9,34,0,1.1999999999999875,65.99999999999987,11124.0,4,0.9,21,43
2,baseline,31,21,0,2,0,0.0,0.0,114.0,1,-1.2,12,2
3,baseline,31,57,3,8,0,0.0,17.000000000000004,665.0,0,-1.0,26,11
0,egalitarian,32,33,2,4,1,0.0,11.000000000000004,263.0,0,-0.1999999999999999,18,6
1,egalitarian,32,21,1,2,0,0.0,5.000000000000002,137.0,0,-0.1999999999999999,11,3
2,baseline,32,200,16,37,0,2.9999999999999867,125.99999999999989,14208.0,1,2.0,23,53
3,baseline,32,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,egalitarian,33,200,0,46,0,8.400000000000032,84.00000000000031,10362.0,0,1.0,22,46
1,egalitarian,33,15,0,1,0,0.0,0.0,87.0,0,-1.0,6,1
2,baseline,33,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,baseline,33,39,2,5,0,0.0,11.0,422.0,0,-1.0,12,7
0,egalitarian,34,21,1,2,0,0.0,5.000000000000002,125.0,0,-1.0,12,3
1,egalitarian,34,15,2,1,0,0.0,11.0,128.0,0,-0.1999999999999999,6,3
2,baseline,34,200,18,37,0,2.9999999999999862,137.99999999999983,13752.0,0,1.0,17,55
3,baseline,34,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,egalitarian,35,27,1,3,2,0.0,5.000000000000002,176.0,0,-0.1999999999999999,16,4
1,egalitarian,35,200,2,34,4,1.2000000000000008,24.000000000000007,3204.0,1,1.8,34,36
2,baseline,35,200,5,40,1,4.800000000000021,78.00000000000021,8076.0,0,2.0,30,45
3,baseline,35,27,0,3,1,0.0,0.0,201.0,2,-1.2,14,3
0,egalitarian,36,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
1,egalitarian,36,165,1,26,4,0.0,5.00000000000001,2603.0,3,-1.1,28,27
2,baseline,36,200,16,37,0,3.000000000000019,126.00000000000018,12204.0,1,2.0,19,53
3,baseline,36,15,0,1,0,0.0,0.0,93.0,2,-1.2,8,1
0,egalitarian,37,45,1,6,2,0.0,5.000000000000005,335.0,4,-1.1,25,7
1,egalitarian,37,45,3,6,3,0.0,16.999999999999996,479.0,0,-0.1999999999999999,20,9
2,baseline,37,200,18,37,2,2.999999999999988,137.99999999999986,15510.0,0,1.0,26,55
3,baseline,37,33,0,4,0,0.0,0.0,174.0,1,-1.2,18,4
0,egalitarian,38,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
1,egalitarian,38,15,1,1,1,0.0,5.000000000000002,86.0,0,-0.1999999999999999,8,2
2,baseline,38,200,1,56,0,14.40000000000003,150.00000000000028,15084.0,0,1.0,15,57
3,baseline,38,200,3,36,10,2.399999999999992,41.99999999999992,5238.0,0,2.0,24,39
0,egalitarian,39,27,0,3,0,0.0,0.0,189.0,2,-1.1,14,3
1,egalitarian,39,20,2,2,2,0.0,11.999999999999991,282.0,0,-1.0,13,4
2,baseline,39,200,17,35,0,1.799999999999986,119.99999999999986,15414.0,2,0.8,20,52
3,baseline,39,9,0,0,1,0.0,0.0,42.0,1,-1.2,5,0
0,egalitarian,40,21,2,2,2,0.0,11.0,167.0,0,-0.1999999999999999,13,4
1,egalitarian,40,15,2,1,1,0.0,11.0,152.0,0,-1.0,8,3
2,baseline,40,200,16,37,0,2.999999999999986,125.99999999999984,14604.0,1,2.0,19,53
3,baseline,40,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,6,1
0,egalitarian,41,21,0,2,1,0.0,0.0,126.0,0,-1.0,13,2
1,egalitarian,41,15,0,1,1,0.0,0.0,81.0,0,-1.0,8,1
2,baseline,41,200,17,37,1,2.999999999999987,131.99999999999986,12216.0,1,2.0,21,54
3,baseline,41,9,2,0,0,0.0,11.0,83.0,3,-1.2,7,2
0,egalitarian,42,27,0,3,1,0.0,0.0,159.0,0,-1.0,15,3
1,egalitarian,42,26,1,3,1,0.0,5.999999999999993,285.0,0,-1.0,11,4
2,baseline,42,21,0,2,1,0.0,0.0,96.0,1,-1.2,10,2
3,baseline,42,200,0,38,0,3.599999999999991,35.99999999999991,4068.0,1,2.0,25,38
0,egalitarian,43,21,0,2,1,0.0,0.0,132.0,0,-1.0,11,2
1,egalitarian,43,200,4,34,0,1.1999999999999915,35.999999999999915,9228.0,0,1.0,21,38
2,baseline,43,15,0,1,0,0.0,0.0,81.0,0,-1.0,9,1
3,baseline,43,21,2,2,0,0.0,11.0,167.0,0,0.0,9,4
0,egalitarian,44,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
1,egalitarian,44,20,0,2,0,0.0,0.0,168.0,1,-1.1,10,2
2,baseline,44,200,18,37,0,2.999999999999986,137.99999999999983,17148.0,0,1.0,14,55
3,baseline,44,15,2,1,2,0.0,11.0,122.0,4,-1.2,11,3
0,egalitarian,45,39,0,5,1,0.0,0.0,267.0,2,-1.1,18,5
1,egalitarian,45,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
2,baseline,45,200,16,36,0,2.399999999999987,119.99999999999986,13110.0,0,2.0,21,52
3,baseline,45,9,2,0,0,0.0,11.0,89.0,0,-1.0,6,2
0,egalitarian,46,200,0,42,0,6.000000000000036,60.00000000000036,11496.0,0,1.0,10,42
1,egalitarian,46,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,baseline,46,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
3,baseline,46,9,2,0,1,0.0,11.0,71.0,0,0.0,5,2
0,egalitarian,47,27,1,3,2,0.0,5.000000000000004,212.0,4,-1.1,16,4
1,egalitarian,47,26,2,3,2,0.0,11.999999999999996,249.0,0,-0.1999999999999999,12,5
2,baseline,47,200,19,38,1,3.599999999999986,149.99999999999986,16506.0,1,2.0,18,57
3,baseline,47,21,0,2,0,0.0,0.0,114.0,2,-1.2,11,2
0,egalitarian,48,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
1,egalitarian,48,50,2,7,0,0.0,11.999999999999996,579.0,0,-1.0,14,9
2,baseline,48,200,16,36,0,2.399999999999986,119.99999999999986,14718.0,0,2.0,20,52
3,baseline,48,51,0,7,2,0.0,0.0,405.0,2,-1.2,22,7
0,egalitarian,49,39,0,5,0,0.0,0.0,321.0,2,-1.1,20,5
1,egalitarian,49,15,2,1,0,0.0,11.0,170.0,0,-1.0,9,3
2,baseline,49,200,19,38,0,3.599999999999986,149.99999999999986,16686.0,1,2.0,20,57
3,baseline,49,9,0,0,1,0.0,0.0,42.0,3,-1.2,5,0
0,egalitarian,50,39,0,5,3,0.0,0.0,249.0,0,-1.0,20,5
1,egalitarian,50,200,4,36,3,2.399999999999997,47.99999999999997,3690.0,0,1.8,29,40
2,baseline,50,200,0,46,1,8.400000000000032,84.00000000000031,11076.0,0,1.0,26,46
3,baseline,50,26,0,3,1,0.0,0.0,237.0,0,-1.0,17,3
0,egalitarian,51,27,1,3,1,0.0,5.000000000000001,218.0,4,-1.1,13,4
1,egalitarian,51,128,2,20,7,0.0,11.999999999999936,4050.0,3,-1.1,28,22
2,baseline,51,200,13,36,2,2.400000000000012,102.00000000000011,10272.0,0,2.0,37,49
3,baseline,51,32,2,4,3,0.0,11.999999999999996,366.0,0,0.0,19,6
0,egalitarian,52,33,1,4,1,0.0,5.000000000000004,227.0,0,-1.0,15,5
1,egalitarian,52,32,2,4,2,0.0,11.999999999999991,372.0,0,-1.0,14,6
2,baseline,52,200,19,38,1,3.5999999999999863,149.99999999999986,15552.0,1,2.0,22,57
3,baseline,52,33,0,4,1,0.0,0.0,192.0,0,-1.0,16,4
0,egalitarian,53,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
1,egalitarian,53,200,4,35,5,1.7999999999999865,41.999999999999865,6660.0,3,1.1,25,39
2,baseline,53,200,0,48,0,9.600000000000035,96.00000000000036,12192.0,0,1.0,28,48
3,baseline,53,86,0,13,2,0.0,0.0,1035.0,4,-1.2,21,13
0,egalitarian,54,75,1,11,2,0.0,5.000000000000003,740.0,4,-1.1,23,12
1,egalitarian,54,21,1,2,2,0.0,5.000000000000001,173.0,0,-1.0,12,3
2,baseline,54,200,17,37,1,2.999999999999988,131.99999999999986,13710.0,0,1.0,27,54
3,baseline,54,21,0,2,1,0.0,0.0,132.0,2,-1.2,12,2
0,egalitarian,55,33,0,4,1,0.0,0.0,252.0,2,-1.1,16,4
1,egalitarian,55,27,3,3,3,0.0,17.0,296.0,3,-1.1,16,6
2,baseline,55,200,18,38,1,3.5999999999999863,143.99999999999983,16038.0,0,1.0,23,56
3,baseline,55,15,0,1,0,0.0,0.0,87.0,2,-1.2,9,1
0,egalitarian,56,39,0,5,1,0.0,0.0,261.0,2,-1.1,22,5
1,egalitarian,56,39,0,5,2,0.0,0.0,291.0,1,-1.1,17,5
2,baseline,56,200,20,38,0,3.5999999999999863,155.99999999999986,17142.0,0,1.0,23,58
3,baseline,56,33,1,4,0,0.0,5.000000000000005,215.0,0,-1.0,19,5
0,egalitarian,57,171,0,27,0,0.0,0.0,5007.0,1,-1.1,21,27
1,egalitarian,57,27,0,3,0,0.0,0.0,123.0,0,-1.0,16,3
2,baseline,57,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,8,2
3,baseline,57,26,1,3,1,0.0,5.999999999999997,249.0,0,0.0,13,4
0,egalitarian,58,200,0,41,0,5.400000000000025,54.00000000000025,8736.0,1,0.9,15,41
1,egalitarian,58,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
2,baseline,58,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,baseline,58,9,0,0,0,0.0,0.0,36.0,4,-1.2,4,0
0,egalitarian,59,21,1,2,0,0.0,5.000000000000003,131.0,0,-0.1999999999999999,8,3
1,egalitarian,59,21,0,2,0,0.0,0.0,108.0,0,-1.0,9,2
2,baseline,59,21,0,2,0,0.0,0.0,90.0,1,-1.2,10,2
3,baseline,59,200,0,38,0,3.600000000000019,36.00000000000019,7530.0,4,0.8,14,38
0,egalitarian,60,39,0,5,2,0.0,0.0,345.0,2,-1.1,26,5
1,egalitarian,60,32,2,4,2,0.0,11.999999999999998,396.0,3,-1.1,16,6
2,baseline,60,200,16,36,1,2.3999999999999875,119.99999999999989,12360.0,0,1.0,28,52
3,baseline,60,21,0,2,0,0.0,0.0,126.0,0,-1.0,16,2
0,egalitarian,61,80,0,12,0,0.0,0.0,1008.0,1,-1.1,20,12
1,egalitarian,61,27,2,3,0,0.0,11.0,266.0,0,-1.0,16,5
2,baseline,61,15,1,1,1,0.0,5.000000000000002,92.0,0,0.0,9,2
3,baseline,61,21,1,2,0,0.0,5.000000000000002,131.0,0,0.0,12,3
0,egalitarian,62,21,0,2,1,0.0,0.0,132.0,2,-1.1,8,2
1,egalitarian,62,21,0,2,0,0.0,0.0,120.0,3,-1.1,9,2
2,baseline,62,200,18,37,0,2.999999999999986,137.99999999999983,15768.0,0,1.0,15,55
3,baseline,62,15,1,1,1,0.0,5.000000000000002,80.0,0,-1.0,8,2
0,egalitarian,63,33,0,4,1,0.0,0.0,288.0,2,-1.1,17,4
1,egalitarian,63,27,2,3,1,0.0,11.0,326.0,0,-1.0,12,5
2,baseline,63,200,21,39,1,4.199999999999987,167.99999999999986,18552.0,1,2.0,21,60
3,baseline,63,21,1,2,0,0.0,5.000000000000002,113.0,0,0.0,12,3
0,egalitarian,64,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,7,1
1,egalitarian,64,9,2,0,1,0.0,11.0,101.0,0,-1.0,5,2
2,baseline,64,200,22,39,0,4.19999999999999,173.99999999999991,20754.0,0,1.0,12,61
3,baseline,64,9,0,0,1,0.0,0.0,42.0,2,-1.2,6,0
0,egalitarian,65,27,1,3,2,0.0,5.0,230.0,0,-1.0,16,4
1,egalitarian,65,80,0,12,3,0.0,0.0,1038.0,1,-1.1,31,12
2,baseline,65,200,19,38,2,3.599999999999995,149.99999999999994,16590.0,1,2.0,26,57
3,baseline,65,39,0,5,4,0.0,0.0,321.0,4,-1.2,24,5
0,egalitarian,66,21,1,2,0,0.0,5.000000000000002,131.0,0,-1.0,10,3
1,egalitarian,66,200,12,35,0,1.7999999999999874,89.99999999999986,10068.0,1,1.8,21,47
2,baseline,66,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,9,2
3,baseline,66,51,2,7,0,0.0,11.0,488.0,0,-1.0,17,9
0,egalitarian,67,15,0,1,3,0.0,0.0,93.0,2,-1.1,9,1
1,egalitarian,67,200,0,33,0,0.600000000000002,6.00000000000002,2106.0,1,1.8,26,33
2,baseline,67,200,1,41,1,5.400000000000042,60.00000000000041,10830.0,0,1.0,25,42
3,baseline,67,69,1,10,4,0.0,5.000000000000003,761.0,4,-1.2,24,11
0,egalitarian,68,69,1,10,3,0.0,5.000000000000005,659.0,4,-1.1,26,11
1,egalitarian,68,38,2,5,1,0.0,11.999999999999991,393.0,0,-0.1999999999999999,10,7
2,baseline,68,200,16,36,1,2.3999999999999857,119.99999999999986,11952.0,0,2.0,28,52
3,baseline,68,33,0,4,0,0.0,0.0,186.0,2,-1.2,14,4
0,egalitarian,69,21,0,2,3,0.0,0.0,144.0,0,-1.0,10,2
1,egalitarian,69,32,1,4,1,0.0,5.999999999999998,330.0,0,-1.0,17,5
2,baseline,69,200,15,36,1,2.399999999999987,113.99999999999989,10746.0,0,2.0,24,51
3,baseline,69,27,0,3,1,0.0,0.0,183.0,4,-1.2,14,3
0,egalitarian,70,39,1,5,3,0.0,5.000000000000004,392.0,4,-1.1,18,6
1,egalitarian,70,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,baseline,70,200,21,38,0,3.599999999999986,161.99999999999983,15822.0,0,1.0,19,59
3,baseline,70,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,egalitarian,71,15,0,1,0,0.0,0.0,69.0,0,-1.0,9,1
1,egalitarian,71,39,0,5,1,0.0,0.0,255.0,0,-1.0,17,5
2,baseline,71,44,0,6,0,0.0,0.0,438.0,0,-1.0,15,6
3,baseline,71,200,0,41,0,5.400000000000022,54.00000000000021,6984.0,0,1.0,30,41
0,egalitarian,72,33,0,4,0,0.0,0.0,168.0,2,-1.1,14,4
1,egalitarian,72,39,0,5,1,0.0,0.0,303.0,3,-1.1,12,5
2,baseline,72,200,20,38,0,3.599999999999986,155.99999999999986,16326.0,0,1.0,23,58
3,baseline,72,33,2,4,2,0.0,11.0,281.0,4,-1.2,12,6
0,egalitarian,73,33,0,4,1,0.0,0.0,222.0,2,-1.1,21,4
1,egalitarian,73,21,2,2,2,0.0,11.0,215.0,3,-1.1,11,4
2,baseline,73,200,17,37,1,2.9999999999999862,131.99999999999983,13128.0,0,1.0,19,54
3,baseline,73,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
0,egalitarian,74,21,1,2,1,0.0,5.000000000000001,125.0,0,-0.1999999999999999,12,3
1,egalitarian,74,164,0,26,5,0.0,0.0,2826.0,2,-1.1,23,26
2,baseline,74,200,20,37,0,3.0000000000000333,150.00000000000034,14940.0,0,2.0,24,57
3,baseline,74,21,0,2,2,0.0,0.0,150.0,3,-1.2,9,2
0,egalitarian,75,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,8,1
1,egalitarian,75,200,4,36,6,2.3999999999999893,47.999999999999886,6276.0,0,1.0,27,40
2,baseline,75,200,0,49,0,10.200000000000037,102.00000000000036,12726.0,0,1.0,28,49
3,baseline,75,21,2,2,1,0.0,11.0,143.0,0,0.0,9,4
0,egalitarian,76,21,0,2,1,0.0,0.0,144.0,2,-1.1,13,2
1,egalitarian,76,15,3,1,2,0.0,17.0,146.0,0,-0.1999999999999999,7,4
2,baseline,76,200,21,38,0,3.599999999999985,161.99999999999983,18192.0,0,1.0,21,59
3,baseline,76,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,6,1
0,egalitarian,77,9,2,0,0,0.0,11.0,89.0,2,-1.1,6,2
1,egalitarian,77,159,0,25,1,0.0,0.0,2379.0,1,-1.1,27,25
2,baseline,77,200,10,36,0,2.4000000000000314,84.0000000000003,10704.0,1,2.0,30,46
3,baseline,77,45,0,6,2,0.0,0.0,456.0,4,-1.2,22,6
0,egalitarian,78,200,0,45,7,7.800000000000018,78.00000000000018,8646.0,0,1.0,29,45
1,egalitarian,78,68,4,10,6,0.0,23.999999999999982,1080.0,0,-0.1999999999999999,27,14
2,baseline,78,21,0,2,1,0.0,0.0,96.0,1,-1.2,10,2
3,baseline,78,32,1,4,4,0.0,5.999999999999997,288.0,0,-1.0,17,5
0,egalitarian,79,15,2,1,2,0.0,11.0,110.0,0,-0.1999999999999999,12,3
1,egalitarian,79,15,2,1,1,0.0,11.0,170.0,0,-1.0,7,3
2,baseline,79,200,16,37,0,2.999999999999986,125.99999999999984,15192.0,1,2.0,16,53
3,baseline,79,9,0,1,0,0.6,5.999999999999999,36.0,3,-1.2,4,1
