episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
36,200,0,37.12499999999997,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,3,3
37,200,0,51.82499999999996,0,0.0,0.0,0.0,0.0,0.2710084033613446,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,4
38,200,0,34.87499999999998,0,0.0,0.0,0.0,0.0,0.5032467532467533,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,1
39,200,0,19.599999999999984,0,0.0,0.0,0.0,0.0,0.7151162790697675,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
40,200,0,33.69999999999995,0,0.0,0.0,0.0,0.0,0.5119047619047619,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,2
41,200,0,34.69999999999997,0,1.0,1.0,0.0,0.0,0.5030864197530864,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,3
42,200,0,42.05,0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,8
43,200,0,41.874999999999936,0,0.0,0.0,0.0,0.0,0.41981132075471694,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,6
44,200,0,52.79999999999996,0,0.0,0.0,0.0,0.0,0.2338709677419355,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345641662679073e-32,1,5
45,200,0,34.799999999999955,0,0.0,0.0,0.0,0.0,0.4767441860465116,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,2
46,200,0,41.47499999999994,0,0.0,0.0,0.0,0.0,0.4196428571428571,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.939771858883955e-32,2,3
47,200,0,40.97499999999999,0,0.0,0.0,0.0,0.0,0.32978723404255317,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,10
48,200,0,44.824999999999946,0,0.0,0.0,0.0,0.0,0.26694915254237284,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,2
49,200,0,39.374999999999986,0,0.0,0.0,0.0,0.0,0.3489010989010989,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,4
50,27,0,3.25,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.246444548277582e-32,4,2
51,200,0,38.87499999999996,0,0.0,0.0,0.0,0.0,0.5058139534883721,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,8
52,200,0,52.52499999999995,0,0.0,0.0,0.0,0.0,0.22999999999999998,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345454732122737e-32,1,4
53,200,0,52.74999999999995,0,1.0,1.0,0.0,0.0,0.23425196850393704,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345454732122737e-32,1,3
54,200,0,27.925,0,1.0,1.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361679040148102e-32,3,1
55,200,0,32.974999999999994,0,1.0,1.0,0.0,0.0,0.5038461538461538,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
56,200,0,39.099999999999966,0,0.0,0.0,0.0,0.0,0.46590909090909094,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94100647801415e-32,3,11
57,200,0,30.450000000000003,0,0.0,0.0,0.0,0.0,0.45833333333333337,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.236000123425532e-32,3,1
58,200,0,29.299999999999944,0,1.0,1.0,0.0,0.0,0.5246478873239436,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,4
59,200,0,37.54999999999999,0,0.0,0.0,0.0,0.0,0.3205882352941176,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349474452559376e-32,3,11
60,200,0,36.524999999999984,0,0.0,0.0,0.0,0.0,0.441358024691358,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,2
61,200,0,39.6,0,0.0,0.0,0.0,0.0,0.525,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,4
62,200,0,50.42499999999996,0,0.0,0.0,0.0,0.0,0.22899159663865554,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345454732122737e-32,1,11
63,26,0,2.325,0,1.0,1.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
64,200,0,37.249999999999986,0,1.0,1.0,0.0,0.0,0.47959183673469385,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,4
65,200,0,41.55,0,0.0,0.0,0.0,0.0,0.5088235294117647,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235435245431812e-32,2,5
66,200,0,37.59999999999998,0,0.0,0.0,0.0,0.0,0.3629032258064516,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940143787646435e-32,2,8
67,200,0,49.82499999999996,0,0.0,0.0,0.0,0.0,0.27542372881355937,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,4
68,200,0,44.949999999999974,0,0.0,0.0,0.0,0.0,0.5283505154639175,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,6
69,200,0,48.24999999999997,0,0.0,0.0,0.0,0.0,0.2870370370370371,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,4
70,200,0,36.14999999999998,0,0.0,0.0,0.0,0.0,0.42816091954022983,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,1
71,200,0,49.57499999999996,0,0.0,0.0,0.0,0.0,0.23290598290598297,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345641662679073e-32,1,4
72,200,0,19.474999999999973,0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
73,200,0,30.325000000000003,0,0.0,0.0,0.0,0.0,0.5535714285714286,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361679040148102e-32,3,6
74,200,0,39.62499999999997,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,5
75,200,0,25.025000000000002,0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,7
76,200,0,37.675,0,0.0,0.0,0.0,0.0,0.5032467532467533,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,5
77,200,0,49.224999999999966,0,0.0,0.0,0.0,0.0,0.22435897435897445,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345454732122737e-32,1,5
78,200,0,45.62499999999997,0,1.0,1.0,0.0,0.0,0.42821782178217827,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350902963195878e-32,2,9
79,200,0,48.324999999999974,0,0.0,0.0,0.0,0.0,0.2276785714285714,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,7
80,200,0,32.22499999999999,0,0.0,0.0,0.0,0.0,0.49615384615384617,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356843753461964e-32,3,9
81,200,0,26.5,0,1.0,1.0,0.0,0.0,0.5585106382978723,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
82,200,0,36.34999999999998,0,0.0,0.0,0.0,0.0,0.44277108433734935,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,8
83,200,0,35.69999999999999,0,0.0,0.0,0.0,0.0,0.44753086419753085,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,10
84,200,0,26.424999999999997,0,0.0,0.0,0.0,0.0,0.5585106382978723,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
85,200,0,20.474999999999962,0,0.0,0.0,0.0,0.0,0.7009803921568627,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,0
86,200,0,42.9,0,0.0,0.0,0.0,0.0,0.5406976744186046,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,7
87,200,0,40.04999999999998,0,0.0,0.0,0.0,0.0,0.38541666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349746917522477e-32,2,4
88,200,0,39.674999999999976,0,0.0,0.0,0.0,0.0,0.48863636363636365,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,8
89,200,0,41.12499999999999,0,0.0,0.0,0.0,0.0,0.3873626373626373,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,12
90,200,0,37.62499999999999,0,0.0,0.0,0.0,0.0,0.43309859154929575,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355941794063903e-32,3,4
91,200,0,43.94999999999999,0,0.0,0.0,0.0,0.0,0.5576923076923077,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,7
92,200,0,34.125,0,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
93,200,0,29.1,0,0.0,0.0,0.0,0.0,0.5613207547169812,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
94,200,0,36.87499999999997,0,0.0,0.0,0.0,0.0,0.48456790123456794,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,7
95,200,0,39.19999999999993,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,2
96,200,0,20.774999999999963,0,0.0,0.0,0.0,0.0,0.7211538461538461,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
97,200,0,20.799999999999965,0,0.0,0.0,0.0,0.0,0.6839622641509434,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
98,200,0,21.649999999999963,0,0.0,0.0,0.0,0.0,0.7122641509433962,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
99,200,0,19.325000000000003,0,0.0,0.0,0.0,0.0,0.7380952380952381,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
100,200,0,43.99999999999998,0,0.0,0.0,0.0,0.0,0.4591836734693877,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,8
101,200,0,31.42499999999994,0,0.0,0.0,0.0,0.0,0.5961538461538461,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
102,200,0,37.32499999999998,0,0.0,0.0,0.0,0.0,0.4907407407407407,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,2
103,200,0,32.900000000000006,0,0.0,0.0,0.0,0.0,0.446969696969697,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356843753461964e-32,3,2
104,26,0,2.475,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,4.995254087336999e-32,4,0
105,32,0,3.0999999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,5.000814667026057e-32,4,0
106,200,0,19.049999999999972,0,0.0,0.0,0.0,0.0,0.5681818181818182,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
107,200,0,23.849999999999966,0,0.0,0.0,0.0,0.0,0.6379310344827587,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
108,200,0,42.74999999999997,0,1.0,1.0,0.0,0.0,0.44270833333333337,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,7
109,200,0,41.14999999999997,0,0.0,0.0,0.0,0.0,0.42582417582417587,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,2
110,200,0,32.94999999999996,0,0.0,0.0,0.0,0.0,0.47289156626506024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353965170542123e-32,2,2
111,200,0,40.14999999999996,0,0.0,0.0,0.0,0.0,0.4971910112359551,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,7
112,200,0,34.89999999999996,0,0.0,0.0,0.0,0.0,0.4224137931034483,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,7
113,200,0,31.625,0,0.0,0.0,0.0,0.0,0.48684210526315785,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361679040148102e-32,3,9
114,200,0,52.54999999999996,0,0.0,0.0,0.0,0.0,0.25813008130081305,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,4
115,200,0,22.95,0,1.0,1.0,0.0,0.0,0.6547619047619048,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
116,200,0,31.874999999999986,0,0.0,0.0,0.0,0.0,0.4823943661971831,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,7
117,200,0,33.49999999999995,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,2
118,200,0,28.074999999999946,0,0.0,0.0,0.0,0.0,0.49264705882352944,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94217582666872e-32,3,3
119,200,0,27.849999999999948,0,0.0,0.0,0.0,0.0,0.5214285714285715,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,0
120,74,0,5.325000000000004,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2426162633054555e-32,4,1
121,200,0,37.52499999999993,0,0.0,0.0,0.0,0.0,0.45297029702970293,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,2,4
122,200,0,40.349999999999966,0,0.0,0.0,0.0,0.0,0.46505376344086025,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,9
123,200,0,22.874999999999996,0,0.0,0.0,0.0,0.0,0.6646341463414634,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,3
124,200,0,36.6,0,0.0,0.0,0.0,0.0,0.4119718309859155,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235435245431812e-32,3,7
125,200,0,38.62499999999998,0,0.0,0.0,0.0,0.0,0.3679775280898876,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350263185782606e-32,2,10
126,200,0,39.799999999999976,0,0.0,0.0,0.0,0.0,0.452247191011236,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,3
127,200,0,52.12499999999996,0,1.0,1.0,0.0,0.0,0.28629032258064513,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345454732122737e-32,2,6
128,200,0,25.825,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
129,200,0,50.499999999999964,0,0.0,0.0,0.0,0.0,0.2416666666666667,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345454732122737e-32,1,5
130,200,0,37.699999999999974,0,0.0,0.0,0.0,0.0,0.495,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,2
131,200,0,43.97499999999997,0,0.0,0.0,0.0,0.0,0.5025773195876289,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,3
132,200,0,44.22499999999998,0,0.0,0.0,0.0,0.0,0.32692307692307687,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349252119776e-32,2,16
133,200,0,34.449999999999946,0,0.0,0.0,0.0,0.0,0.5088235294117647,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,3
134,200,0,26.275000000000002,0,0.0,0.0,0.0,0.0,0.5637254901960784,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
135,200,0,41.12499999999997,0,0.0,0.0,0.0,0.0,0.47580645161290325,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353588306957408e-32,2,6
136,200,0,21.299999999999972,0,0.0,0.0,0.0,0.0,0.6084905660377359,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
137,200,0,27.249999999999996,0,0.0,0.0,0.0,0.0,0.6117021276595744,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
138,200,0,40.175,0,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,4
139,200,0,33.149999999999956,0,0.0,0.0,0.0,0.0,0.46084337349397586,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,6
140,200,0,26.375,0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
141,200,0,41.37499999999998,0,0.0,0.0,0.0,0.0,0.43817204301075274,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,8
142,200,0,43.64999999999996,0,0.0,0.0,0.0,0.0,0.3443396226415094,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.234772894380283e-32,2,5
143,200,0,51.94999999999999,0,0.0,0.0,0.0,0.0,0.30600000000000005,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,1
144,200,0,37.09999999999996,0,0.0,0.0,0.0,0.0,0.45833333333333337,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,4
145,200,0,27.925,0,0.0,0.0,0.0,0.0,0.5096153846153846,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2364470242966055e-32,3,7
146,200,0,42.89999999999997,0,0.0,0.0,0.0,0.0,0.4921052631578947,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,2
147,200,0,36.325,0,0.0,0.0,0.0,0.0,0.523972602739726,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,4
148,200,0,30.375,0,0.0,0.0,0.0,0.0,0.4429824561403509,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
149,200,0,38.24999999999998,0,1.0,1.0,0.0,0.0,0.46176470588235297,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,8
150,200,0,32.325,0,0.0,0.0,0.0,0.0,0.43939393939393945,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
151,200,0,46.825,0,0.0,0.0,0.0,0.0,0.5077319587628866,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353588306957408e-32,2,9
152,200,0,20.149999999999967,0,0.0,0.0,0.0,0.0,0.74,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,2
153,200,0,36.124999999999964,0,0.0,0.0,0.0,0.0,0.46111111111111114,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,5
154,200,0,32.6,0,1.0,1.0,0.0,0.0,0.4516129032258065,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,11
155,200,0,53.99999999999995,0,0.0,0.0,0.0,0.0,0.29330708661417326,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,5
156,200,0,40.62499999999998,0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,7
157,200,0,42.82499999999998,0,0.0,0.0,0.0,0.0,0.3582474226804123,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,6
158,200,0,38.29999999999998,0,0.0,0.0,0.0,0.0,0.4339080459770115,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,2
159,200,0,42.17499999999998,0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,3
160,200,0,26.599999999999973,0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
161,200,0,43.54999999999997,0,0.0,0.0,0.0,0.0,0.5078947368421053,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,3
162,200,0,37.12499999999998,0,0.0,0.0,0.0,0.0,0.5060975609756098,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,5
163,200,0,41.549999999999976,0,1.0,1.0,0.0,0.0,0.4402173913043478,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,8
164,200,0,53.39999999999996,0,0.0,0.0,0.0,0.0,0.24603174603174605,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,9
165,200,0,20.974999999999962,0,1.0,1.0,0.0,0.0,0.6839622641509434,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
166,200,0,26.524999999999963,0,0.0,0.0,0.0,0.0,0.5606060606060606,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
167,200,0,20.39999999999997,0,0.0,0.0,0.0,0.0,0.6911764705882353,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
168,200,0,50.799999999999976,0,0.0,0.0,0.0,0.0,0.33849557522123896,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,11
