episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,59.0,1386.0,577.25,2309.0,0.46611087050671285,1,15,8.0,32,0.359375,10,69,48.5,194,0.25773195876288657
2,69.0,7278.0,1964.25,7857.0,0.6971172203130966,1,41,13.0,52,0.6057692307692307,15,200,73.25,293,0.5042662116040956
3,338.0,15642.0,5273.75,21095.0,0.5700284427589476,6,61,26.25,105,0.41666666666666663,39,200,119.25,477,0.28144654088050314
4,41.0,6093.0,1691.0,6764.0,0.6739355410999409,1,36,12.25,49,0.5561224489795918,9,134,58.25,233,0.42811158798283266
5,63.0,921.0,343.25,1373.0,0.5060087399854334,1,13,5.0,20,0.475,15,38,23.5,94,0.2127659574468086
6,36.0,11772.0,5034.0,20136.0,0.5201132300357568,0,47,25.5,102,0.4362745098039216,9,200,116.25,465,0.38548387096774195
7,230.0,7122.0,2725.75,10903.0,0.5448271118040906,4,38,20.5,82,0.4024390243902439,27,200,115.0,460,0.37282608695652175
8,213.0,15360.0,5250.75,21003.0,0.5959505784887873,5,60,25.25,101,0.4579207920792079,39,200,118.0,472,0.3188559322033898
9,69.0,258.0,123.75,495.0,0.2954545454545454,1,5,2.0,8,0.375,15,20,16.25,65,0.05769230769230771
10,93.0,10260.0,4721.0,18884.0,0.5105644990468121,1,46,23.25,93,0.45967741935483875,15,200,112.0,448,0.4029017857142857
11,174.0,13086.0,4654.5,18618.0,0.5783918788269417,4,52,26.5,106,0.40094339622641506,33,200,128.5,514,0.3015564202334631
12,36.0,2622.0,892.5,3570.0,0.5777310924369747,0,35,13.25,53,0.5424528301886793,9,200,83.75,335,0.47238805970149256
13,102.0,9786.0,2910.5,11642.0,0.6546126095172651,2,41,18.25,73,0.48287671232876717,21,200,103.25,413,0.41585956416464886
14,203.0,13020.0,4685.0,18740.0,0.5784685165421558,5,52,25.0,100,0.43500000000000005,33,200,118.0,472,0.350635593220339
15,42.0,8898.0,2343.0,9372.0,0.7147887323943662,0,42,12.0,48,0.6666666666666666,9,200,65.5,262,0.5572519083969466
16,87.0,16326.0,5618.25,22473.0,0.5896075290348418,1,63,26.5,106,0.49056603773584906,15,200,120.75,483,0.3555900621118012
17,104.0,10326.0,4688.0,18752.0,0.4346736348122867,2,41,25.75,103,0.30339805825242716,15,200,144.75,579,0.2551813471502591
18,132.0,9648.0,2862.75,11451.0,0.6495284254650249,2,35,16.0,64,0.4609375,21,200,100.25,401,0.40586034912718205
19,227.0,11892.0,5500.25,22001.0,0.4994432071269488,6,49,27.75,111,0.38063063063063063,33,200,122.5,490,0.3285714285714286
20,74.0,4448.999999999999,1182.9999999999998,4731.999999999999,0.694632290786137,1,29,8.5,34,0.6176470588235294,15,86,32.75,131,0.4064885496183206
21,120.0,7602.0,3276.0,13104.0,0.5212912087912088,2,41,22.25,89,0.4241573033707865,21,200,116.5,466,0.371244635193133
22,159.0,788.0,421.0,1684.0,0.3352137767220903,3,15,8.25,33,0.34090909090909094,27,75,51.0,204,0.23529411764705888
23,36.0,11670.0,4692.0,18768.0,0.5153452685421995,0,49,26.0,104,0.42307692307692313,9,200,122.25,489,0.3542944785276073
24,71.0,13710.0,5864.0,23456.0,0.5215083560709414,1,52,26.5,106,0.44811320754716977,9,200,114.75,459,0.39379084967320266
25,132.0,17460.0,4560.5,18242.0,0.7169170047143953,2,56,17.75,71,0.5809859154929577,21,200,73.0,292,0.464041095890411
26,42.0,4164.0,1672.5,6690.0,0.5432735426008969,0,37,15.5,62,0.5161290322580645,9,200,89.5,358,0.45810055865921784
27,138.0,9234.0,2554.5,10218.0,0.6755725190839694,2,35,12.75,51,0.5049019607843137,21,200,80.5,322,0.4347826086956522
