agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
0,utilitarian,14,200,1,47,0,9.000000000000018,96.00000000000016,9144.0,0,1.0,22,48
1,utilitarian,14,104,0,16,0,0.0,0.0,1296.0,1,-1.1,18,16
2,baseline,14,21,0,2,0,0.0,0.0,114.0,0,-1.0,11,2
3,baseline,14,27,1,3,1,0.0,5.000000000000002,164.0,0,-1.0,20,4
0,utilitarian,15,134,0,21,0,0.0,0.0,2055.0,0,-1.0,25,21
1,utilitarian,15,134,1,21,0,0.0,5.999999999999931,2223.0,0,-0.1999999999999999,21,22
2,baseline,15,200,10,35,0,1.799999999999994,77.99999999999993,7680.0,0,2.0,19,45
3,baseline,15,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,6,1
0,utilitarian,16,38,0,5,0,0.0,0.0,459.0,0,-1.0,11,5
1,utilitarian,16,50,0,7,1,0.0,0.0,549.0,0,-1.0,14,7
2,baseline,16,200,15,36,1,2.399999999999988,113.99999999999989,11262.0,0,1.0,29,51
3,baseline,16,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
0,utilitarian,17,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
1,utilitarian,17,20,1,2,1,0.0,5.999999999999997,192.0,0,-0.1999999999999999,6,3
2,baseline,17,15,0,1,1,0.0,0.0,81.0,1,-1.2,10,1
3,baseline,17,200,0,40,0,4.799999999999993,47.99999999999992,5502.0,1,2.0,19,40
0,utilitarian,18,80,1,12,0,0.0,5.999999999999979,798.0,0,-0.1999999999999999,13,13
1,utilitarian,18,200,2,42,0,6.000000000000015,72.00000000000014,8334.0,1,1.8,22,44
2,baseline,18,200,0,45,0,7.800000000000013,78.00000000000013,6906.0,0,1.0,20,45
3,baseline,18,27,0,3,0,0.0,0.0,111.0,0,-1.0,9,3
0,utilitarian,19,200,1,46,1,8.400000000000041,90.0000000000004,10788.0,0,1.0,23,47
1,utilitarian,19,200,0,43,4,6.600000000000035,66.00000000000034,11058.0,0,1.0,28,43
2,baseline,19,200,1,47,5,9.000000000000016,96.00000000000016,8388.0,0,2.0,22,48
3,baseline,19,45,0,6,2,0.0,0.0,318.0,0,-1.0,18,6
0,utilitarian,20,200,0,45,0,7.800000000000022,78.00000000000021,8442.0,0,1.0,19,45
1,utilitarian,20,200,1,45,0,7.800000000000026,84.00000000000024,9432.0,0,1.8,13,46
2,baseline,20,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,baseline,20,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
0,utilitarian,21,200,0,39,2,4.200000000000019,42.000000000000185,6942.0,3,0.9,24,39
1,utilitarian,21,50,0,7,1,0.0,0.0,375.0,0,-1.0,12,7
2,baseline,21,200,1,48,0,9.600000000000025,102.0000000000002,9570.0,0,2.0,19,49
3,baseline,21,21,0,2,1,0.0,0.0,138.0,1,-1.2,14,2
0,utilitarian,22,200,0,45,0,7.800000000000031,78.0000000000003,10524.0,0,1.0,16,45
1,utilitarian,22,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
2,baseline,22,200,0,42,0,6.00000000000002,60.00000000000019,7722.0,1,2.0,14,42
3,baseline,22,9,0,0,1,0.0,0.0,42.0,0,-1.0,3,0
0,utilitarian,23,200,2,33,1,0.5999999999999915,17.99999999999991,3042.0,0,1.8,30,35
1,utilitarian,23,32,0,4,1,0.0,0.0,420.0,0,-1.0,14,4
2,baseline,23,200,0,41,1,5.4,54.0,6144.0,0,1.0,20,41
3,baseline,23,21,0,2,2,0.0,0.0,150.0,1,-1.2,10,2
0,utilitarian,24,200,2,48,0,9.600000000000025,108.00000000000024,11358.0,0,1.8,12,50
1,utilitarian,24,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
2,baseline,24,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
3,baseline,24,15,2,1,0,0.0,11.0,158.0,2,-1.2,7,3
0,utilitarian,25,200,0,49,0,10.200000000000044,102.00000000000044,12840.0,0,1.0,20,49
1,utilitarian,25,200,0,47,1,9.000000000000023,90.00000000000023,9498.0,0,1.0,21,47
2,baseline,25,51,0,7,1,0.0,0.0,291.0,2,-1.2,19,7
3,baseline,25,33,1,4,1,0.0,5.000000000000005,239.0,0,-1.0,18,5
0,utilitarian,26,200,0,40,0,4.800000000000039,48.000000000000384,9426.0,0,1.0,20,40
1,utilitarian,26,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
2,baseline,26,200,1,35,1,1.799999999999987,23.99999999999987,4038.0,0,2.0,23,36
3,baseline,26,45,2,6,2,0.0,11.0,545.0,0,0.0,21,8
0,utilitarian,27,200,0,42,0,6.000000000000004,60.00000000000004,6900.0,0,1.0,38,42
1,utilitarian,27,45,0,6,0,0.0,0.0,258.0,1,-1.1,13,6
2,baseline,27,200,0,37,3,2.9999999999999933,29.99999999999993,2964.0,0,1.0,31,37
3,baseline,27,69,0,10,1,0.0,0.0,432.0,0,-1.0,26,10
0,utilitarian,28,200,2,39,1,4.200000000000014,54.00000000000014,7140.0,0,1.0,32,41
1,utilitarian,28,200,0,37,4,2.999999999999993,29.99999999999993,5442.0,1,0.9,20,37
2,baseline,28,200,0,45,4,7.800000000000033,78.00000000000033,9870.0,0,1.0,16,45
3,baseline,28,21,0,2,2,0.0,0.0,102.0,3,-1.2,9,2
0,utilitarian,29,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
1,utilitarian,29,200,1,41,2,5.400000000000016,60.00000000000016,8136.0,0,1.0,21,42
2,baseline,29,200,0,39,0,4.2,42.0,5934.0,0,1.0,17,39
3,baseline,29,9,0,0,0,0.0,0.0,36.0,2,-1.2,5,0
0,utilitarian,30,200,0,41,0,5.400000000000016,54.00000000000015,7932.0,1,1.8,12,41
1,utilitarian,30,200,1,34,0,1.1999999999999864,17.999999999999865,3786.0,0,1.8,14,35
2,baseline,30,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
3,baseline,30,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,utilitarian,31,200,1,51,1,11.400000000000034,120.00000000000033,13734.0,0,1.0,27,52
1,utilitarian,31,15,0,1,0,0.0,0.0,75.0,1,-1.1,10,1
2,baseline,31,200,0,41,1,5.399999999999992,53.99999999999992,4956.0,0,1.0,25,41
3,baseline,31,74,1,11,3,0.0,5.999999999999997,759.0,0,-1.0,27,12
0,utilitarian,32,200,0,41,0,5.40000000000001,54.0000000000001,6666.0,1,1.8,17,41
1,utilitarian,32,200,0,43,0,6.600000000000021,66.0000000000002,8760.0,0,1.0,15,43
2,baseline,32,33,0,4,0,0.0,0.0,198.0,2,-1.2,14,4
3,baseline,32,15,0,1,0,0.0,0.0,57.0,0,-1.0,7,1
0,utilitarian,33,200,0,46,0,8.400000000000018,84.00000000000017,8058.0,1,1.8,17,46
1,utilitarian,33,27,0,3,0,0.0,0.0,159.0,0,-1.0,12,3
2,baseline,33,200,0,42,0,6.000000000000028,60.00000000000027,6954.0,1,2.0,18,42
3,baseline,33,27,0,3,0,0.0,0.0,171.0,3,-1.2,10,3
0,utilitarian,34,200,1,40,0,4.800000000000008,54.00000000000007,7296.0,0,1.0,23,41
1,utilitarian,34,146,0,23,0,0.0,0.0,2829.0,1,-1.1,24,23
2,baseline,34,200,0,43,1,6.600000000000025,66.00000000000026,7830.0,0,1.0,21,43
3,baseline,34,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,utilitarian,35,200,0,45,0,7.800000000000036,78.00000000000036,11136.0,1,1.8,15,45
1,utilitarian,35,200,0,45,0,7.800000000000033,78.00000000000033,10722.0,0,1.0,13,45
2,baseline,35,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
3,baseline,35,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,utilitarian,36,200,0,42,4,6.000000000000028,60.00000000000027,10920.0,3,0.9,38,42
1,utilitarian,36,44,0,6,1,0.0,0.0,486.0,1,-1.1,16,6
2,baseline,36,200,1,48,2,9.60000000000002,102.00000000000018,8490.0,0,2.0,27,49
3,baseline,36,21,2,2,1,0.0,11.0,203.0,2,-1.2,14,4
0,utilitarian,37,200,2,42,0,6.000000000000021,72.00000000000021,8076.0,0,1.8,17,44
1,utilitarian,37,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
2,baseline,37,200,0,38,0,3.599999999999988,35.99999999999987,5022.0,0,1.0,13,38
3,baseline,37,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,5,1
0,utilitarian,38,56,0,8,1,0.0,0.0,792.0,3,-1.1,14,8
1,utilitarian,38,15,0,1,1,0.0,0.0,87.0,0,-1.0,8,1
2,baseline,38,200,1,44,0,7.2000000000000295,78.00000000000028,9738.0,0,1.0,26,45
3,baseline,38,200,2,35,2,1.7999999999999918,29.99999999999992,4092.0,0,2.0,31,37
0,utilitarian,39,15,0,1,0,0.0,0.0,69.0,0,-1.0,9,1
1,utilitarian,39,32,0,4,1,0.0,0.0,306.0,0,-1.0,14,4
2,baseline,39,9,0,0,1,0.0,0.0,42.0,0,-1.0,3,0
3,baseline,39,200,1,33,0,0.6000000000000136,12.000000000000137,6822.0,0,1.0,24,34
0,utilitarian,40,200,2,46,0,8.40000000000003,96.0000000000003,10494.0,0,1.8,10,48
1,utilitarian,40,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
2,baseline,40,15,1,1,1,0.0,5.000000000000002,86.0,0,0.0,9,2
3,baseline,40,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,4,1
0,utilitarian,41,15,0,1,1,0.0,0.0,81.0,4,-1.1,8,1
1,utilitarian,41,21,1,2,0,0.0,5.000000000000003,113.0,0,-1.0,8,3
2,baseline,41,200,18,37,0,2.9999999999999867,137.99999999999986,13698.0,0,2.0,19,55
3,baseline,41,62,2,9,1,0.0,11.99999999999997,1101.0,0,-1.0,14,11
0,utilitarian,42,200,1,44,2,7.20000000000004,78.0000000000004,12822.0,0,1.0,25,45
1,utilitarian,42,182,0,29,0,0.0,0.0,4191.0,4,-1.1,23,29
2,baseline,42,200,2,48,1,9.600000000000035,108.00000000000034,10146.0,0,2.0,26,50
3,baseline,42,15,0,1,1,0.0,0.0,69.0,3,-1.2,9,1
0,utilitarian,43,200,1,44,0,7.200000000000044,78.00000000000043,10776.0,0,1.0,18,45
1,utilitarian,43,21,0,2,2,0.0,0.0,162.0,0,-1.0,14,2
2,baseline,43,200,1,39,2,4.199999999999987,47.999999999999865,5460.0,0,1.0,17,40
3,baseline,43,21,3,2,1,0.0,17.0,185.0,0,0.0,12,5
0,utilitarian,44,21,0,2,0,0.0,0.0,90.0,4,-1.1,12,2
1,utilitarian,44,32,1,4,0,0.0,5.999999999999997,282.0,0,-1.0,13,5
2,baseline,44,200,10,36,0,2.3999999999999884,83.99999999999987,9276.0,1,2.0,25,46
3,baseline,44,57,2,8,0,0.0,11.0,611.0,0,0.0,22,10
0,utilitarian,45,15,0,1,0,0.0,0.0,81.0,1,-1.1,9,1
1,utilitarian,45,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
2,baseline,45,200,19,38,0,3.5999999999999863,149.99999999999986,13350.0,1,2.0,18,57
3,baseline,45,39,1,5,0,0.0,5.000000000000002,392.0,0,-1.0,16,6
0,utilitarian,46,21,0,2,1,0.0,0.0,96.0,0,-1.0,11,2
1,utilitarian,46,200,5,34,4,1.1999999999999973,41.99999999999997,4404.0,0,1.0,32,39
2,baseline,46,15,0,1,0,0.0,0.0,87.0,1,-1.2,8,1
3,baseline,46,200,2,42,0,6.000000000000012,72.00000000000011,8700.0,0,1.0,26,44
0,utilitarian,47,200,1,55,0,13.800000000000038,144.00000000000037,16986.0,0,1.0,26,56
1,utilitarian,47,200,0,38,1,3.6000000000000054,36.00000000000005,7002.0,0,1.0,25,38
2,baseline,47,39,1,5,0,0.0,5.000000000000005,260.0,0,0.0,15,6
3,baseline,47,86,2,13,6,0.0,11.999999999999991,951.0,2,-1.2,27,15
0,utilitarian,48,200,0,43,5,6.600000000000053,66.00000000000053,16812.0,3,0.9,30,43
1,utilitarian,48,164,0,26,0,0.0,0.0,3126.0,1,-1.1,26,26
2,baseline,48,200,0,50,4,10.800000000000033,108.0000000000003,11214.0,1,2.0,28,50
3,baseline,48,27,1,3,2,0.0,5.000000000000004,224.0,0,-1.0,18,4
0,utilitarian,49,200,0,49,0,10.200000000000047,102.00000000000048,15612.0,1,1.8,33,49
1,utilitarian,49,200,0,45,0,7.800000000000006,78.00000000000006,7734.0,0,1.0,22,45
2,baseline,49,116,0,18,3,0.0,0.0,1098.0,2,-1.2,25,18
3,baseline,49,39,1,5,2,0.0,5.000000000000005,308.0,4,-1.2,22,6
0,utilitarian,50,200,0,40,6,4.800000000000042,48.00000000000041,11214.0,3,0.9,27,40
1,utilitarian,50,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
2,baseline,50,200,1,47,5,9.00000000000001,96.0000000000001,5946.0,0,2.0,26,48
3,baseline,50,188,0,30,13,0.0,0.0,2856.0,3,-1.2,40,30
0,utilitarian,51,200,0,45,0,7.800000000000031,78.0000000000003,11100.0,3,0.9,24,45
1,utilitarian,51,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
2,baseline,51,200,0,44,0,7.200000000000024,72.00000000000024,7332.0,1,2.0,13,44
3,baseline,51,9,2,0,1,0.0,11.0,71.0,0,0.0,6,2
0,utilitarian,52,9,0,0,0,0.0,0.0,36.0,4,-1.1,3,0
1,utilitarian,52,200,2,43,0,6.600000000000047,78.00000000000047,10920.0,0,1.8,17,45
2,baseline,52,200,1,45,0,7.800000000000031,84.0000000000003,10362.0,0,2.0,20,46
3,baseline,52,27,1,3,1,0.0,5.000000000000002,212.0,0,-1.0,17,4
0,utilitarian,53,21,0,2,0,0.0,0.0,90.0,0,-1.0,10,2
1,utilitarian,53,200,2,45,0,7.800000000000034,90.00000000000033,12396.0,0,1.0,17,47
2,baseline,53,200,0,48,2,9.600000000000032,96.00000000000033,10758.0,0,1.0,17,48
3,baseline,53,21,0,2,1,0.0,0.0,120.0,0,-1.0,8,2
0,utilitarian,54,200,1,40,0,4.800000000000003,54.00000000000003,4752.0,0,1.0,19,41
1,utilitarian,54,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
2,baseline,54,200,0,44,0,7.2000000000000215,72.00000000000021,6864.0,1,2.0,16,44
3,baseline,54,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
0,utilitarian,55,200,1,39,0,4.199999999999989,47.99999999999988,4878.0,0,1.8,17,40
1,utilitarian,55,200,1,40,0,4.800000000000007,54.000000000000064,7242.0,0,1.8,16,41
2,baseline,55,15,0,1,0,0.0,0.0,57.0,2,-1.2,9,1
3,baseline,55,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,utilitarian,56,128,0,20,0,0.0,0.0,1350.0,1,-1.1,19,20
1,utilitarian,56,200,14,34,3,1.199999999999989,95.99999999999989,9312.0,1,1.8,25,48
2,baseline,56,33,1,4,0,0.0,5.000000000000003,173.0,0,0.0,13,5
3,baseline,56,39,0,5,5,0.0,0.0,321.0,1,-1.2,17,5
0,utilitarian,57,200,1,50,0,10.80000000000003,114.00000000000028,13158.0,1,1.8,19,51
1,utilitarian,57,26,0,3,0,0.0,0.0,219.0,1,-1.1,11,3
2,baseline,57,15,1,1,1,0.0,5.000000000000001,68.0,0,0.0,7,2
3,baseline,57,21,0,2,1,0.0,0.0,138.0,0,-1.0,12,2
0,utilitarian,58,200,0,44,0,7.200000000000035,72.00000000000034,10410.0,0,1.0,15,44
1,utilitarian,58,200,0,41,0,5.400000000000008,54.00000000000007,6180.0,1,1.8,10,41
2,baseline,58,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,4,1
3,baseline,58,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,utilitarian,59,200,6,33,0,0.6000000000000075,42.00000000000007,10008.0,4,0.9,24,39
1,utilitarian,59,15,0,1,1,0.0,0.0,93.0,0,-1.0,8,1
2,baseline,59,152,0,24,1,0.0,0.0,2430.0,0,-1.0,15,24
3,baseline,59,15,1,1,1,0.0,5.000000000000002,98.0,0,0.0,10,2
0,utilitarian,60,200,0,42,1,6.000000000000033,60.00000000000033,9120.0,0,1.0,26,42
1,utilitarian,60,27,0,3,2,0.0,0.0,207.0,0,-1.0,15,3
2,baseline,60,200,1,41,1,5.400000000000039,60.00000000000038,10752.0,0,2.0,22,42
3,baseline,60,32,0,4,2,0.0,0.0,276.0,0,-1.0,16,4
0,utilitarian,61,200,0,46,0,8.40000000000001,84.00000000000009,7410.0,1,1.8,17,46
1,utilitarian,61,200,0,44,0,7.20000000000001,72.0000000000001,6924.0,0,1.0,14,44
2,baseline,61,21,0,2,0,0.0,0.0,78.0,0,-1.0,10,2
3,baseline,61,21,1,2,0,0.0,5.000000000000002,149.0,0,-1.0,10,3
0,utilitarian,62,200,0,44,1,7.20000000000004,72.0000000000004,11892.0,3,0.9,17,44
1,utilitarian,62,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.1999999999999999,9,2
2,baseline,62,200,0,47,1,9.000000000000021,90.00000000000021,8316.0,0,1.0,18,47
3,baseline,62,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,6,1
0,utilitarian,63,200,1,46,0,8.400000000000043,90.00000000000043,10242.0,0,1.8,22,47
1,utilitarian,63,21,0,2,1,0.0,0.0,156.0,0,-1.0,12,2
2,baseline,63,200,1,41,0,5.400000000000001,60.00000000000001,6780.0,0,2.0,22,42
3,baseline,63,45,1,6,4,0.0,5.000000000000003,341.0,0,-1.0,25,7
0,utilitarian,64,15,0,1,0,0.0,0.0,63.0,3,-1.1,8,1
1,utilitarian,64,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,baseline,64,200,16,36,0,2.399999999999986,119.99999999999986,13926.0,0,2.0,11,52
3,baseline,64,9,0,0,0,0.0,0.0,36.0,2,-1.2,4,0
0,utilitarian,65,200,2,44,0,7.2000000000000455,84.00000000000044,10476.0,0,1.8,21,46
1,utilitarian,65,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
2,baseline,65,116,0,18,3,0.0,0.0,1110.0,0,-1.0,18,18
3,baseline,65,135,4,21,3,0.0,23.0,2000.0,0,0.0,29,25
0,utilitarian,66,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
1,utilitarian,66,200,26,34,0,1.199999999999994,167.99999999999991,18498.0,0,1.8,13,60
2,baseline,66,9,0,0,1,0.0,0.0,42.0,0,-1.0,3,0
3,baseline,66,15,2,1,0,0.0,11.0,116.0,0,-1.0,9,3
0,utilitarian,67,200,2,49,0,10.200000000000028,114.00000000000028,11940.0,0,1.8,12,51
1,utilitarian,67,15,0,1,0,0.0,0.0,57.0,0,-1.0,7,1
2,baseline,67,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,baseline,67,9,2,0,0,0.0,11.0,101.0,2,-1.2,6,2
0,utilitarian,68,200,0,41,4,5.400000000000026,54.000000000000256,8910.0,3,0.9,23,41
1,utilitarian,68,15,0,1,0,0.0,0.0,87.0,1,-1.1,7,1
2,baseline,68,200,0,48,7,9.600000000000032,96.00000000000033,10746.0,0,1.0,26,48
3,baseline,68,62,0,9,2,0.0,0.0,591.0,0,-1.0,26,9
0,utilitarian,69,200,1,49,0,10.20000000000003,108.00000000000028,12600.0,0,1.0,18,50
1,utilitarian,69,32,0,4,0,0.0,0.0,312.0,1,-1.1,13,4
2,baseline,69,33,1,4,2,0.0,5.000000000000001,221.0,0,0.0,14,5
3,baseline,69,33,3,4,1,0.0,17.0,251.0,0,0.0,18,7
0,utilitarian,70,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
1,utilitarian,70,200,5,34,2,1.1999999999999926,41.99999999999992,6012.0,0,1.0,24,39
2,baseline,70,21,0,2,0,0.0,0.0,90.0,1,-1.2,10,2
3,baseline,70,200,3,42,0,6.000000000000036,78.00000000000036,10992.0,0,1.0,19,45
0,utilitarian,71,200,1,36,1,2.399999999999998,29.999999999999982,6252.0,1,1.8,24,37
1,utilitarian,71,200,0,45,0,7.800000000000029,78.00000000000028,10458.0,0,1.0,18,45
2,baseline,71,200,0,37,3,3.0000000000000187,30.000000000000185,7902.0,0,1.0,24,37
3,baseline,71,21,1,2,1,0.0,5.000000000000002,107.0,0,0.0,10,3
0,utilitarian,72,200,1,47,0,9.000000000000052,96.00000000000053,11904.0,0,1.8,23,48
1,utilitarian,72,200,1,54,0,13.200000000000031,138.0000000000003,12912.0,0,1.8,19,55
2,baseline,72,200,0,34,4,1.1999999999999882,11.99999999999988,3204.0,2,0.8,25,34
3,baseline,72,21,1,2,2,0.0,5.000000000000001,173.0,0,-1.0,15,3
0,utilitarian,73,200,0,42,0,6.0,60.0,5940.0,1,1.8,20,42
1,utilitarian,73,200,0,41,0,5.399999999999993,53.99999999999993,4236.0,0,1.0,19,41
2,baseline,73,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,6,1
3,baseline,73,51,0,7,0,0.0,0.0,393.0,0,-1.0,16,7
0,utilitarian,74,21,1,2,0,0.0,5.000000000000003,119.0,0,-0.1999999999999999,10,3
1,utilitarian,74,92,0,14,2,0.0,0.0,780.0,0,-1.0,19,14
2,baseline,74,200,17,36,0,2.399999999999993,125.99999999999991,12408.0,0,2.0,21,53
3,baseline,74,9,0,0,0,0.0,0.0,36.0,1,-1.2,5,0
0,utilitarian,75,200,0,39,0,4.199999999999989,41.999999999999886,5604.0,0,1.0,22,39
1,utilitarian,75,200,0,36,1,2.3999999999999857,23.99999999999985,3876.0,0,1.0,29,36
2,baseline,75,21,0,2,0,0.0,0.0,120.0,1,-1.2,11,2
3,baseline,75,44,1,6,5,0.0,5.999999999999998,474.0,2,-1.2,23,7
0,utilitarian,76,200,0,43,0,6.600000000000007,66.00000000000006,8232.0,0,1.0,34,43
1,utilitarian,76,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
2,baseline,76,200,1,41,1,5.399999999999998,59.99999999999997,4506.0,0,2.0,18,42
3,baseline,76,21,2,2,0,0.0,11.000000000000002,173.0,0,0.0,14,4
0,utilitarian,77,200,2,41,1,5.400000000000009,66.00000000000009,6978.0,0,1.0,17,43
1,utilitarian,77,21,1,2,1,0.0,5.000000000000001,113.0,0,-0.1999999999999999,12,3
2,baseline,77,200,0,45,0,7.800000000000018,78.00000000000018,8634.0,0,1.0,20,45
3,baseline,77,15,1,1,0,0.0,5.000000000000002,122.0,0,-1.0,10,2
0,utilitarian,78,200,1,49,0,10.200000000000031,108.0000000000003,11604.0,0,1.0,11,50
1,utilitarian,78,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,baseline,78,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,baseline,78,15,3,1,1,0.0,17.0,152.0,0,0.0,9,4
