episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,126.0,9156.0,3732.0,14928.0,0.542604501607717,2,44,22.5,90,0.46111111111111114,21,200,110.75,443,0.4034988713318285
2,42.0,6756.0,3130.5,12522.0,0.45555821753713466,0,41,23.75,95,0.39210526315789473,9,200,125.25,501,0.33982035928143717
3,96.0,13260.0,3420.5,13682.0,0.722518637626078,2,52,15.0,60,0.6333333333333333,21,200,67.25,269,0.5046468401486989
4,36.0,10956.0,3930.0,15720.0,0.5948473282442748,0,51,22.0,88,0.5397727272727273,9,200,104.5,418,0.4569377990430622
5,165.0,11946.0,3234.0,12936.0,0.6917903525046383,3,53,17.75,71,0.5528169014084507,27,200,83.5,334,0.41916167664670656
6,230.0,6276.0,3254.5,13018.0,0.4633968351513289,6,39,22.5,90,0.3666666666666667,39,200,119.5,478,0.33682008368200833
7,245.0,8808.0,3452.75,13811.0,0.4881435087973355,5,41,25.0,100,0.31499999999999995,33,200,137.25,549,0.26639344262295084
8,218.0,15900.0,5874.5,23498.0,0.5505787726615031,4,51,27.25,109,0.3646788990825688,27,200,135.75,543,0.27762430939226523
9,656.0,11652.0,5639.0,22556.0,0.40738606135839683,15,47,36.0,144,0.16666666666666674,87,200,171.75,687,0.1233624454148472
10,132.0,12096.0,5660.25,22641.0,0.506989532264476,2,49,24.25,97,0.46649484536082475,21,200,112.0,448,0.3962053571428571
11,81.0,9192.0,3224.0,12896.0,0.5906094913151365,1,46,21.5,86,0.4825581395348837,15,200,109.0,436,0.42087155963302747
12,126.0,10038.0,4472.25,17889.0,0.5187405668287774,2,47,24.75,99,0.452020202020202,21,200,112.0,448,0.3962053571428571
13,126.0,9600.0,2791.5,11166.0,0.643068242880172,2,49,17.75,71,0.4964788732394366,21,200,89.25,357,0.3760504201680672
14,114.0,9144.0,2679.5,10718.0,0.6582851278223549,2,48,17.5,70,0.5357142857142857,21,200,88.0,352,0.4360795454545454
15,53.0,7680.0,3002.75,12011.0,0.4797477312463575,1,45,22.25,89,0.3735955056179775,9,200,119.25,477,0.300314465408805
16,41.0,11262.0,3077.75,12311.0,0.6854236049061815,1,51,16.0,64,0.59375,9,200,74.25,297,0.49242424242424243
17,36.0,5502.0,1452.75,5811.0,0.7102478058853898,0,40,11.0,44,0.6931818181818182,9,200,61.0,244,0.5922131147540983
18,111.0,8334.0,4037.25,16149.0,0.47645365038082854,3,45,26.25,105,0.3738095238095238,27,200,126.75,507,0.3150887573964497
19,318.0,11058.0,7638.0,30552.0,0.2832875098193244,6,48,36.0,144,0.22569444444444442,45,200,161.25,645,0.18023255813953498
20,36.0,9432.0,4494.75,17979.0,0.5083847822459536,0,46,23.0,92,0.4945652173913043,9,200,106.0,424,0.44693396226415094
21,138.0,9570.0,4256.25,17025.0,0.5119383259911894,2,49,24.25,97,0.4458762886597938,21,200,117.75,471,0.3646496815286624
22,36.0,10524.0,4581.0,18324.0,0.5340537000654879,0,45,21.75,87,0.5086206896551724,9,200,104.5,418,0.4569377990430622
23,150.0,6144.0,2439.0,9756.0,0.5279827798277983,2,41,20.5,82,0.4512195121951219,21,200,113.25,453,0.38907284768211925
24,47.0,11358.0,2905.0,11620.0,0.7322289156626506,1,50,13.75,55,0.6772727272727272,9,200,59.75,239,0.5993723849372385
25,239.0,12840.0,5717.0,22868.0,0.5139277593143257,5,49,27.0,108,0.39814814814814814,33,200,121.0,484,0.3357438016528925
26,47.0,9426.0,3514.0,14056.0,0.5625711439954468,1,40,21.25,85,0.42647058823529416,9,200,113.5,454,0.4008810572687225
27,258.0,6900.0,2638.5,10554.0,0.5319783968163729,6,42,23.75,95,0.35526315789473684,45,200,128.5,514,0.28988326848249024
28,102.0,9870.0,5638.5,22554.0,0.34364192604416066,2,45,31.25,125,0.266,21,200,155.25,621,0.21618357487922713
29,36.0,8136.0,3535.5,14142.0,0.5338353839626644,0,42,20.25,81,0.5092592592592593,9,200,104.5,418,0.4569377990430622
30,42.0,7932.0,2959.25,11837.0,0.5782504012841091,0,41,19.25,77,0.5097402597402597,9,200,104.5,418,0.4569377990430622
31,75.0,13734.0,4881.0,19524.0,0.5784419176398279,1,52,26.5,106,0.4292452830188679,15,200,122.25,489,0.348159509202454
32,57.0,8760.0,3920.25,15681.0,0.5193705758561317,1,43,22.25,89,0.4578651685393258,15,200,112.0,448,0.4029017857142857
33,159.0,8058.0,3835.5,15342.0,0.49667579194368405,3,46,23.5,94,0.44680851063829785,27,200,113.5,454,0.3810572687224669
34,36.0,7830.0,4497.75,17991.0,0.38698515924628984,0,43,26.75,107,0.34345794392523366,9,200,138.75,555,0.28243243243243243
35,36.0,11136.0,5484.0,21936.0,0.5012308533916849,0,45,22.5,90,0.5,9,200,104.5,418,0.4569377990430622
36,203.0,10920.0,5024.75,20099.0,0.4994651475197771,4,49,25.25,101,0.4232673267326733,21,200,116.25,465,0.3725806451612903
37,36.0,8076.0,3298.25,13193.0,0.5511066474645645,0,44,20.75,83,0.5090361445783133,9,200,104.5,418,0.4569377990430622
38,87.0,9738.0,3677.25,14709.0,0.5481847848256169,1,45,22.75,91,0.4423076923076923,15,200,117.75,471,0.37101910828025475
39,42.0,6822.0,1809.75,7239.0,0.7106299212598425,0,34,9.75,39,0.6730769230769231,9,200,64.0,256,0.576171875
40,41.0,10494.0,2670.0,10680.0,0.734691011235955,1,48,13.0,52,0.6826923076923077,9,200,58.25,233,0.621244635193133
41,81.0,13698.0,3748.25,14993.0,0.6976422330420863,1,55,17.5,70,0.6071428571428571,15,200,74.5,298,0.5
42,69.0,12822.0,6807.0,27228.0,0.4059607756721022,1,50,31.25,125,0.32599999999999996,15,200,149.25,597,0.23994974874371855
43,162.0,10776.0,4145.75,16583.0,0.5595640113369112,2,45,23.0,92,0.44565217391304346,21,200,110.5,442,0.40497737556561086
44,90.0,9276.0,2564.75,10259.0,0.6795740325567794,2,46,15.75,63,0.5436507936507936,21,200,77.5,310,0.4532258064516129
45,41.0,13350.0,3466.0,13864.0,0.7255842469705712,1,57,16.25,65,0.6653846153846154,9,200,65.75,263,0.5674904942965779
46,87.0,8700.0,3321.75,13287.0,0.5672273650937006,1,44,21.5,86,0.4825581395348837,15,200,109.0,436,0.42087155963302747
47,260.0,16986.0,6299.75,25199.0,0.5578495178380094,6,56,28.75,115,0.3760869565217392,39,200,131.25,525,0.28428571428571425
48,224.0,16812.0,7844.0,31376.0,0.46095741968383475,4,50,30.75,123,0.3150406504065041,27,200,147.75,591,0.23477157360406098
49,308.0,15612.0,6188.0,24752.0,0.5307449903038138,6,49,29.5,118,0.3305084745762712,39,200,138.75,555,0.25540540540540535
50,36.0,11214.0,5013.0,20052.0,0.4566128067025733,0,48,29.5,118,0.326271186440678,9,200,149.25,597,0.24497487437185939
