agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
1,maximin,14,200,0,40,0,4.799999999999988,47.99999999999988,6234.0,1,1.8,20,40
2,baseline,14,15,0,1,1,0.0,0.0,81.0,2,-1.2,10,1
3,baseline,14,15,0,1,1,0.0,0.0,105.0,0,-1.0,8,1
0,maximin,15,21,0,2,0,0.0,0.0,102.0,3,-1.1,13,2
1,maximin,15,200,0,49,2,10.200000000000012,102.00000000000011,11616.0,0,1.0,24,49
2,baseline,15,51,0,7,2,0.0,0.0,333.0,0,-1.0,14,7
3,baseline,15,57,2,8,1,0.0,11.000000000000002,701.0,0,-1.0,24,10
0,maximin,16,200,0,35,4,1.7999999999999892,17.99999999999989,3180.0,1,0.9,40,35
1,maximin,16,68,0,10,9,0.0,0.0,1296.0,2,-1.1,29,10
2,baseline,16,200,0,43,17,6.600000000000046,66.00000000000045,11508.0,1,2.0,33,43
3,baseline,16,51,2,7,2,0.0,11.000000000000004,428.0,3,-1.2,31,9
0,maximin,17,200,0,43,0,6.600000000000031,66.0000000000003,8880.0,0,1.0,15,43
1,maximin,17,15,0,1,0,0.0,0.0,63.0,2,-1.1,7,1
2,baseline,17,200,0,49,0,10.200000000000031,102.00000000000033,12792.0,1,2.0,14,49
3,baseline,17,15,0,1,1,0.0,0.0,99.0,2,-1.2,7,1
0,maximin,18,200,1,49,0,10.200000000000024,108.00000000000024,11376.0,0,1.0,14,50
1,maximin,18,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,baseline,18,15,1,1,0,0.0,5.000000000000002,80.0,0,0.0,8,2
3,baseline,18,9,3,0,0,0.0,17.0,131.0,0,-1.0,6,3
0,maximin,19,200,0,40,9,4.800000000000029,48.00000000000029,8214.0,2,1.1,24,40
1,maximin,19,200,0,51,4,11.400000000000034,114.00000000000034,11856.0,0,1.0,19,51
2,baseline,19,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,5,1
3,baseline,19,27,2,3,4,0.0,11.000000000000002,206.0,0,0.0,12,5
0,maximin,20,200,0,43,5,6.600000000000022,66.00000000000021,8184.0,0,1.0,19,43
1,maximin,20,200,1,48,1,9.600000000000032,102.00000000000033,11220.0,0,1.0,18,49
2,baseline,20,21,0,2,2,0.0,0.0,138.0,2,-1.2,10,2
3,baseline,20,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
0,maximin,21,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
1,maximin,21,50,6,7,1,0.0,35.99999999999997,1143.0,0,-1.0,19,13
2,baseline,21,32,1,4,0,0.0,5.999999999999993,324.0,0,-1.0,11,5
3,baseline,21,27,2,3,1,0.0,11.0,230.0,0,0.0,14,5
0,maximin,22,15,1,1,2,0.0,5.000000000000001,122.0,2,-1.1,10,2
1,maximin,22,63,0,9,5,0.0,0.0,417.0,2,-1.1,20,9
2,baseline,22,200,1,58,1,15.600000000000044,162.00000000000043,18582.0,0,1.0,26,59
3,baseline,22,200,2,37,12,2.9999999999999893,41.99999999999989,5676.0,0,1.0,35,39
0,maximin,23,33,0,4,1,0.0,0.0,216.0,3,-1.1,13,4
1,maximin,23,200,4,41,2,5.400000000000024,78.00000000000023,9138.0,1,1.8,30,45
2,baseline,23,200,1,47,0,9.000000000000034,96.00000000000033,11874.0,0,1.0,25,48
3,baseline,23,9,0,0,0,0.0,0.0,36.0,1,-1.2,6,0
0,maximin,24,63,0,9,1,0.0,0.0,435.0,3,-1.1,21,9
1,maximin,24,200,4,39,4,4.199999999999995,65.99999999999994,6636.0,0,1.0,32,43
2,baseline,24,200,3,46,0,8.40000000000003,102.00000000000033,11250.0,2,0.8,27,49
3,baseline,24,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,maximin,25,170,0,27,6,0.0,0.0,2709.0,3,-1.1,25,27
1,maximin,25,200,0,36,6,2.399999999999993,23.99999999999993,3954.0,0,1.0,39,36
2,baseline,25,200,8,42,4,6.000000000000036,108.00000000000036,12228.0,0,1.0,37,50
3,baseline,25,9,2,0,0,0.0,11.0,101.0,2,-1.2,4,2
0,maximin,26,9,1,0,1,0.0,5.000000000000001,53.0,2,-1.1,7,1
1,maximin,26,200,4,38,6,3.5999999999999903,59.9999999999999,4032.0,0,1.0,33,42
2,baseline,26,200,2,47,0,9.000000000000034,102.00000000000033,13884.0,1,2.0,35,49
3,baseline,26,50,0,7,4,0.0,0.0,543.0,0,-1.0,25,7
0,maximin,27,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,6,1
1,maximin,27,200,1,49,0,10.200000000000012,108.00000000000011,10416.0,0,1.8,29,50
2,baseline,27,21,0,2,0,0.0,0.0,138.0,1,-1.2,12,2
3,baseline,27,80,3,12,0,0.0,17.999999999999993,1212.0,0,-1.0,28,15
0,maximin,28,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
1,maximin,28,15,5,1,0,0.0,29.000000000000004,284.0,0,-1.0,7,6
2,baseline,28,15,1,1,0,0.0,5.000000000000002,80.0,0,-1.0,10,2
3,baseline,28,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
0,maximin,29,9,1,0,0,0.0,5.000000000000001,53.0,2,-1.1,6,1
1,maximin,29,15,0,1,0,0.0,0.0,87.0,2,-1.1,9,1
2,baseline,29,200,1,49,0,10.200000000000037,108.00000000000036,13254.0,0,1.0,18,50
3,baseline,29,200,2,35,9,1.7999999999999887,29.999999999999883,4950.0,0,1.0,25,37
0,maximin,30,15,2,1,1,0.0,11.0,98.0,0,-0.1999999999999999,9,3
1,maximin,30,200,6,38,2,3.599999999999989,71.99999999999989,7410.0,1,1.8,23,44
2,baseline,30,26,0,3,0,0.0,0.0,189.0,0,-1.0,8,3
3,baseline,30,141,3,22,0,0.0,17.00000000000001,2831.0,0,-1.0,26,25
0,maximin,31,200,1,38,3,3.599999999999988,41.99999999999987,4050.0,0,1.8,26,39
1,maximin,31,110,0,17,5,0.0,0.0,1713.0,2,-1.1,28,17
2,baseline,31,200,0,42,1,6.00000000000001,60.00000000000009,7074.0,1,2.0,21,42
3,baseline,31,15,0,1,0,0.0,0.0,69.0,0,-1.0,9,1
0,maximin,32,9,0,0,1,0.0,0.0,42.0,4,-1.1,5,0
1,maximin,32,62,0,9,4,0.0,0.0,603.0,2,-1.1,18,9
2,baseline,32,200,1,50,0,10.800000000000043,114.00000000000044,13890.0,1,2.0,24,51
3,baseline,32,200,2,35,6,1.7999999999999918,29.99999999999992,4224.0,0,1.0,32,37
0,maximin,33,33,0,4,1,0.0,0.0,210.0,0,-1.0,14,4
1,maximin,33,200,4,39,5,4.199999999999991,65.9999999999999,6300.0,0,1.0,33,43
2,baseline,33,200,1,46,2,8.400000000000022,90.00000000000021,8316.0,1,2.0,27,47
3,baseline,33,21,0,2,2,0.0,0.0,144.0,3,-1.2,10,2
0,maximin,34,200,1,47,1,9.000000000000023,96.00000000000024,8448.0,0,1.0,20,48
1,maximin,34,39,0,5,1,0.0,0.0,207.0,1,-1.1,18,5
2,baseline,34,39,0,5,0,0.0,0.0,237.0,0,-1.0,17,5
3,baseline,34,27,2,3,1,0.0,11.0,212.0,2,-1.2,12,5
0,maximin,35,9,1,0,1,0.0,5.000000000000001,65.0,2,-1.1,5,1
1,maximin,35,15,1,1,1,0.0,5.000000000000001,110.0,3,-1.1,9,2
2,baseline,35,200,1,55,0,13.800000000000042,144.0000000000004,14682.0,0,1.0,19,56
3,baseline,35,200,3,36,9,2.3999999999999893,41.999999999999886,5358.0,0,2.0,26,39
0,maximin,36,200,2,46,0,8.400000000000027,96.00000000000026,10842.0,0,1.8,19,48
1,maximin,36,15,0,1,1,0.0,0.0,87.0,0,-1.0,8,1
2,baseline,36,27,1,3,1,0.0,5.000000000000002,146.0,0,0.0,14,4
3,baseline,36,200,6,32,5,0.0,35.99999999999991,4920.0,0,0.0,29,38
0,maximin,37,200,0,38,4,3.599999999999987,35.99999999999987,4644.0,0,1.0,23,38
1,maximin,37,200,2,35,4,1.7999999999999896,29.999999999999893,4032.0,0,1.8,29,37
2,baseline,37,200,0,44,2,7.2000000000000295,72.00000000000028,8868.0,1,2.0,20,44
3,baseline,37,21,0,2,1,0.0,0.0,96.0,1,-1.2,11,2
0,maximin,38,200,0,36,0,2.399999999999993,23.99999999999993,2886.0,1,1.8,19,36
1,maximin,38,15,1,1,1,0.0,5.000000000000001,92.0,0,-0.1999999999999999,5,2
2,baseline,38,200,0,40,1,4.800000000000009,48.000000000000085,6060.0,0,1.0,13,40
3,baseline,38,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,maximin,39,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,4,1
1,maximin,39,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,8,2
2,baseline,39,15,0,1,0,0.0,0.0,69.0,1,-1.2,7,1
3,baseline,39,200,0,41,0,5.400000000000028,54.00000000000028,8226.0,0,1.0,17,41
0,maximin,40,200,1,40,3,4.800000000000019,54.000000000000185,6708.0,1,1.8,21,41
1,maximin,40,200,0,44,2,7.200000000000031,72.00000000000031,10056.0,0,1.0,20,44
2,baseline,40,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,baseline,40,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
0,maximin,41,200,0,35,1,1.8000000000000096,18.000000000000096,6324.0,1,0.9,18,35
1,maximin,41,15,0,1,2,0.0,0.0,105.0,2,-1.1,11,1
2,baseline,41,200,1,44,6,7.200000000000047,78.00000000000047,13068.0,0,2.0,13,45
3,baseline,41,15,0,1,1,0.0,0.0,75.0,2,-1.2,11,1
0,maximin,42,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,5,1
1,maximin,42,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
2,baseline,42,200,1,49,0,10.200000000000015,108.00000000000014,8868.0,0,1.0,17,50
3,baseline,42,200,2,35,6,1.7999999999999958,29.999999999999957,3900.0,0,1.0,25,37
0,maximin,43,200,0,43,7,6.60000000000002,66.0000000000002,7578.0,2,1.1,27,43
1,maximin,43,200,1,52,7,12.00000000000003,126.0000000000003,11166.0,0,1.0,31,53
2,baseline,43,45,0,6,5,0.0,0.0,306.0,2,-1.2,19,6
3,baseline,43,39,2,5,2,0.0,11.0,308.0,0,0.0,17,7
0,maximin,44,200,0,39,10,4.200000000000008,42.00000000000008,7410.0,0,1.0,26,39
1,maximin,44,200,0,41,9,5.400000000000046,54.000000000000455,8964.0,1,1.8,25,41
2,baseline,44,200,0,41,7,5.400000000000032,54.00000000000032,7986.0,1,2.0,30,41
3,baseline,44,27,1,3,2,0.0,5.000000000000002,200.0,0,-1.0,15,4
0,maximin,45,200,0,40,2,4.8000000000000185,48.000000000000185,7260.0,0,1.0,20,40
1,maximin,45,200,0,43,2,6.600000000000042,66.00000000000041,11028.0,0,1.0,21,43
2,baseline,45,15,0,1,2,0.0,0.0,87.0,0,-1.0,11,1
3,baseline,45,21,1,2,0,0.0,5.000000000000001,131.0,0,-1.0,14,3
0,maximin,46,200,0,38,24,3.599999999999991,35.99999999999991,6894.0,0,1.0,31,38
1,maximin,46,200,1,56,3,14.40000000000004,150.0000000000004,21042.0,3,0.9,27,57
2,baseline,46,9,0,0,1,0.0,0.0,42.0,1,-1.2,7,0
3,baseline,46,117,0,18,13,0.0,0.0,1170.0,1,-1.2,27,18
0,maximin,47,200,0,37,3,2.999999999999986,29.999999999999854,4044.0,0,1.0,26,37
1,maximin,47,116,0,18,4,0.0,0.0,1566.0,2,-1.1,23,18
2,baseline,47,200,0,37,1,3.000000000000012,30.00000000000012,6654.0,0,1.0,23,37
3,baseline,47,21,0,2,0,0.0,0.0,120.0,3,-1.2,9,2
0,maximin,48,200,0,41,24,5.400000000000033,54.00000000000033,7854.0,0,1.0,28,41
1,maximin,48,200,0,40,23,4.800000000000035,48.00000000000035,7974.0,0,1.0,31,40
2,baseline,48,9,0,0,1,0.0,0.0,42.0,1,-1.2,7,0
3,baseline,48,200,0,37,26,2.9999999999999893,29.999999999999893,4566.0,2,0.8,27,37
0,maximin,49,200,0,33,2,0.5999999999999922,5.999999999999922,2508.0,0,1.0,22,33
1,maximin,49,128,0,20,4,0.0,0.0,1956.0,2,-1.1,21,20
2,baseline,49,200,1,38,0,3.6000000000000103,42.0000000000001,7362.0,0,2.0,22,39
3,baseline,49,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,maximin,50,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
1,maximin,50,27,0,3,1,0.0,0.0,207.0,0,-1.0,9,3
2,baseline,50,27,0,3,1,0.0,0.0,177.0,1,-1.2,10,3
3,baseline,50,27,0,3,0,0.0,0.0,123.0,0,-1.0,15,3
0,maximin,51,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
1,maximin,51,200,4,40,3,4.800000000000027,72.00000000000027,10338.0,1,1.8,22,44
2,baseline,51,200,3,45,0,7.800000000000042,96.0000000000004,13170.0,2,0.8,20,48
3,baseline,51,15,1,1,1,0.0,5.000000000000002,98.0,0,-1.0,10,2
0,maximin,52,200,0,39,10,4.199999999999994,41.999999999999936,5292.0,0,1.0,26,39
1,maximin,52,200,0,42,11,6.000000000000014,60.00000000000014,6774.0,1,1.8,35,42
2,baseline,52,200,1,40,3,4.800000000000045,54.00000000000045,8532.0,0,1.0,30,41
3,baseline,52,33,0,4,1,0.0,0.0,222.0,3,-1.2,14,4
0,maximin,53,200,0,39,10,4.199999999999999,41.99999999999999,5688.0,0,1.0,32,39
1,maximin,53,200,0,43,14,6.600000000000019,66.00000000000018,8694.0,0,1.0,28,43
2,baseline,53,200,0,41,7,5.40000000000002,54.0000000000002,7416.0,0,1.0,31,41
3,baseline,53,33,0,4,2,0.0,0.0,222.0,3,-1.2,17,4
0,maximin,54,15,0,1,1,0.0,0.0,69.0,4,-1.1,9,1
1,maximin,54,122,0,19,2,0.0,0.0,1791.0,2,-1.1,22,19
2,baseline,54,200,12,36,0,2.399999999999999,95.99999999999996,11184.0,0,1.0,24,48
3,baseline,54,9,0,0,0,0.0,0.0,36.0,2,-1.2,6,0
0,maximin,55,21,0,2,1,0.0,0.0,120.0,3,-1.1,14,2
1,maximin,55,158,0,25,2,0.0,0.0,3201.0,2,-1.1,27,25
2,baseline,55,200,18,37,0,3.000000000000021,138.0000000000002,13512.0,0,1.0,26,55
3,baseline,55,15,0,1,0,0.0,0.0,63.0,0,-1.0,9,1
0,maximin,56,200,1,48,0,9.600000000000032,102.00000000000033,11220.0,1,1.8,28,49
1,maximin,56,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
2,baseline,56,68,0,10,1,0.0,0.0,882.0,0,-1.0,16,10
3,baseline,56,188,6,30,8,0.0,35.99999999999991,5640.0,2,-1.2,36,36
0,maximin,57,80,0,12,0,0.0,0.0,1056.0,1,-1.1,20,12
1,maximin,57,68,0,10,3,0.0,0.0,684.0,2,-1.1,27,10
2,baseline,57,200,15,37,0,2.999999999999988,119.99999999999989,13932.0,0,1.0,24,52
3,baseline,57,15,1,1,0,0.0,5.000000000000001,68.0,0,0.0,9,2
0,maximin,58,9,0,0,1,0.0,0.0,42.0,1,-1.1,7,0
1,maximin,58,200,1,39,1,4.199999999999993,47.99999999999992,6102.0,3,0.9,18,40
2,baseline,58,9,0,0,0,0.0,0.0,36.0,1,-1.2,6,0
3,baseline,58,200,5,32,1,2.3592239273284576e-15,30.00000000000002,4512.0,2,0.8,25,37
0,maximin,59,146,0,23,4,0.0,0.0,1599.0,1,-1.1,29,23
1,maximin,59,170,0,27,3,0.0,0.0,2361.0,2,-1.1,31,27
2,baseline,59,200,6,35,1,1.799999999999987,53.99999999999986,5268.0,0,1.0,36,41
3,baseline,59,9,2,0,0,0.0,11.0,101.0,3,-1.2,6,2
0,maximin,60,200,0,35,1,1.7999999999999967,17.999999999999964,2046.0,0,1.0,19,35
1,maximin,60,27,0,3,2,0.0,0.0,141.0,2,-1.1,11,3
2,baseline,60,200,0,40,0,4.799999999999992,47.99999999999992,5934.0,0,1.0,14,40
3,baseline,60,27,2,3,2,0.0,11.0,260.0,0,-1.0,11,5
0,maximin,61,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
1,maximin,61,9,0,0,1,0.0,0.0,42.0,2,-1.1,6,0
2,baseline,61,200,1,44,0,7.200000000000036,78.00000000000036,10194.0,0,1.0,13,45
3,baseline,61,200,1,36,7,2.3999999999999906,29.999999999999904,4536.0,0,1.0,21,37
0,maximin,62,200,1,38,3,3.599999999999989,41.99999999999989,3864.0,0,1.8,30,39
1,maximin,62,200,0,37,12,2.9999999999999982,29.999999999999982,5694.0,0,1.0,36,37
2,baseline,62,200,0,40,2,4.799999999999998,47.99999999999998,5970.0,0,1.0,33,40
3,baseline,62,33,0,4,1,0.0,0.0,180.0,0,-1.0,13,4
0,maximin,63,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
1,maximin,63,26,2,3,0,0.0,11.999999999999991,405.0,0,-1.0,12,5
2,baseline,63,20,3,2,0,0.0,17.999999999999996,228.0,0,0.0,7,5
3,baseline,63,9,0,0,0,0.0,0.0,36.0,2,-1.2,4,0
0,maximin,64,200,0,40,16,4.800000000000026,48.000000000000256,7428.0,2,1.1,28,40
1,maximin,64,200,0,52,9,12.000000000000034,120.00000000000033,12576.0,4,0.9,25,52
2,baseline,64,15,1,1,1,0.0,5.000000000000002,74.0,0,0.0,8,2
3,baseline,64,39,1,5,1,0.0,5.000000000000006,284.0,0,-1.0,22,6
0,maximin,65,15,1,1,0,0.0,5.000000000000002,116.0,2,-1.1,9,2
1,maximin,65,20,1,2,1,0.0,5.999999999999997,210.0,3,-1.1,10,3
2,baseline,65,200,1,48,1,9.60000000000004,102.0000000000004,13626.0,1,2.0,23,49
3,baseline,65,200,3,34,10,1.1999999999999875,29.99999999999988,5082.0,0,2.0,25,37
0,maximin,66,200,0,35,4,1.7999999999999892,17.99999999999989,3192.0,1,0.9,31,35
1,maximin,66,50,0,7,6,0.0,0.0,573.0,0,-1.0,25,7
2,baseline,66,200,0,43,12,6.600000000000043,66.00000000000043,9936.0,0,1.0,33,43
3,baseline,66,56,1,8,4,0.0,5.999999999999975,786.0,4,-1.2,32,9
0,maximin,67,200,0,36,10,2.3999999999999857,23.99999999999985,5304.0,0,1.0,27,36
1,maximin,67,200,0,44,8,7.20000000000003,72.0000000000003,8244.0,0,1.0,20,44
2,baseline,67,200,0,37,2,3.0000000000000067,30.000000000000064,6588.0,0,1.0,23,37
3,baseline,67,15,2,1,1,0.0,11.0,116.0,0,0.0,10,3
0,maximin,68,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,5,1
1,maximin,68,200,2,39,3,4.199999999999987,53.999999999999865,7824.0,1,1.8,22,41
2,baseline,68,200,0,56,0,14.40000000000004,144.0000000000004,15300.0,0,1.0,17,56
3,baseline,68,21,1,2,0,0.0,5.000000000000003,167.0,0,-1.0,10,3
0,maximin,69,200,0,33,3,0.5999999999999883,5.999999999999883,3984.0,0,1.0,24,33
1,maximin,69,200,3,34,3,1.1999999999999904,29.9999999999999,3816.0,0,1.0,30,37
2,baseline,69,200,0,41,2,5.400000000000042,54.00000000000042,8442.0,0,1.0,26,41
3,baseline,69,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
0,maximin,70,200,0,35,1,1.7999999999999887,17.999999999999886,3144.0,1,0.9,26,35
1,maximin,70,45,0,6,4,0.0,0.0,444.0,2,-1.1,23,6
2,baseline,70,200,0,43,9,6.600000000000052,66.00000000000051,11592.0,1,2.0,28,43
3,baseline,70,27,0,3,3,0.0,0.0,177.0,3,-1.2,18,3
0,maximin,71,200,0,38,8,3.599999999999987,35.99999999999987,4110.0,1,1.8,27,38
1,maximin,71,200,0,37,7,2.9999999999999885,29.999999999999883,4416.0,0,1.0,36,37
2,baseline,71,200,1,39,6,4.200000000000043,48.00000000000042,9582.0,0,2.0,27,40
3,baseline,71,27,0,3,2,0.0,0.0,159.0,3,-1.2,12,3
0,maximin,72,15,1,1,1,0.0,5.000000000000001,110.0,2,-1.1,7,2
1,maximin,72,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
2,baseline,72,21,0,2,1,0.0,0.0,126.0,1,-1.2,12,2
3,baseline,72,200,0,41,0,5.400000000000043,54.000000000000426,9588.0,0,1.0,19,41
0,maximin,73,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,4,1
1,maximin,73,21,1,2,0,0.0,5.000000000000002,131.0,3,-1.1,14,3
2,baseline,73,200,15,36,0,2.3999999999999915,113.99999999999991,9504.0,0,1.0,28,51
3,baseline,73,116,2,18,2,0.0,11.99999999999999,1626.0,0,0.0,27,20
0,maximin,74,200,0,39,0,4.200000000000012,42.000000000000114,7290.0,1,0.9,12,39
1,maximin,74,15,0,1,1,0.0,0.0,87.0,2,-1.1,9,1
2,baseline,74,200,1,47,2,9.000000000000044,96.00000000000044,13134.0,0,2.0,14,48
3,baseline,74,15,1,1,1,0.0,5.000000000000001,92.0,0,0.0,9,2
0,maximin,75,15,1,1,1,0.0,5.000000000000001,134.0,2,-1.1,7,2
1,maximin,75,15,1,1,1,0.0,5.000000000000001,128.0,0,-1.0,9,2
2,baseline,75,200,15,36,0,2.3999999999999875,113.99999999999989,11142.0,0,1.0,20,51
3,baseline,75,51,2,7,0,0.0,11.000000000000002,404.0,0,0.0,18,9
0,maximin,76,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,6,1
1,maximin,76,21,0,2,0,0.0,0.0,120.0,4,-1.1,13,2
2,baseline,76,200,1,41,0,5.400000000000008,60.00000000000008,5670.0,0,2.0,16,42
3,baseline,76,200,2,34,5,1.199999999999995,23.99999999999995,3732.0,0,2.0,25,36
0,maximin,77,200,0,37,4,2.9999999999999902,29.9999999999999,3528.0,0,1.0,30,37
1,maximin,77,200,0,37,8,2.9999999999999907,29.999999999999904,3732.0,2,1.9,41,37
2,baseline,77,200,0,39,1,4.200000000000024,42.00000000000024,7836.0,0,1.0,32,39
3,baseline,77,33,0,4,2,0.0,0.0,228.0,3,-1.2,16,4
0,maximin,78,21,0,2,3,0.0,0.0,144.0,3,-1.1,11,2
1,maximin,78,200,5,37,8,2.9999999999999907,59.99999999999991,5442.0,0,1.0,32,42
2,baseline,78,200,2,51,2,11.400000000000045,126.0000000000004,15678.0,0,2.0,33,53
3,baseline,78,74,1,11,3,0.0,5.999999999999985,999.0,4,-1.2,34,12
0,maximin,79,200,0,36,8,2.399999999999989,23.999999999999886,4824.0,1,1.8,29,36
1,maximin,79,200,0,33,10,0.5999999999999882,5.999999999999882,5250.0,0,1.0,27,33
2,baseline,79,200,0,38,4,3.600000000000019,36.00000000000019,7380.0,0,1.0,29,38
3,baseline,79,39,0,5,1,0.0,0.0,183.0,3,-1.2,19,5
