,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,22,0.9990004998333751,-0.8750000000000001,0,1.0,0.14814814814814814,2.0,0.6666666666666666,0,0.14814814814814814,1.2000000000000002,0.3907407407407409,0.40000000000000013,0.08991264849755415,4,
0,2,15,0.9980019986673332,-1.25,0,1.0,0.19047619047619047,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.3166666666666668,0.30000000000000016,0.056056910569105695,4,
0,3,15,0.9970044955033731,-1.5749999999999997,1.304782407359736,1.0,0.09523809523809523,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.3166666666666668,0.30000000000000016,0.056056910569105695,4,
0,4,15,0.9960079893439916,-1.0,1.874701354573801,1.0,0.23809523809523808,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.3166666666666668,0.30000000000000016,0.056056910569105695,4,
0,5,21,0.9950124791926824,-0.95,2.2182443190537073,1.0,0.07407407407407407,2.0,0.6851851851851852,0,0.4444444444444444,1.1,0.40185185185185196,0.40000000000000013,0.08773235499650595,4,
0,6,9,0.9940179640539354,-1.225,2.261115802786289,1.0,0.2777777777777778,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,7,9,0.9930244429332352,-1.7999999999999998,2.247988859668446,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,8,15,0.9920319148370607,-0.35,2.175688142048579,1.0,0.22916666666666666,1.0,0.4166666666666667,0,0.0,0.8000000000000002,0.3708333333333334,0.40000000000000013,0.06338652482269504,4,
0,9,15,0.9910403787728838,-1.025,2.11299132883385,1.0,0.14285714285714285,1.0,0.23809523809523808,0,0.0,0.8000000000000002,0.3452380952380954,0.3500000000000002,0.06302555168408826,4,
0,10,21,0.9900498337491681,-0.8750000000000002,2.0201156682935113,1.0,0.1875,2.0,0.5,0,0.0,0.7000000000000003,0.3458333333333335,0.35000000000000026,0.05615248226950355,4,
0,11,21,0.9890602787753687,-0.75,1.9300384876389884,1.0,0.09259259259259259,2.0,0.5555555555555556,0,0.0,0.7000000000000002,0.3240740740740742,0.3000000000000002,0.052428371767994406,4,
0,12,9,0.9880717128619306,-1.275,1.8607908580722152,1.0,0.25,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,13,15,0.9870841350202877,-0.9,1.7809673824060197,1.0,0.21428571428571427,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.3166666666666668,0.30000000000000016,0.056056910569105695,4,
0,14,9,0.986097544262862,-1.5999999999999999,1.72574844404557,1.0,0.19444444444444445,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,15,9,0.9851119396030628,-1.3499999999999999,1.6775804402832089,1.0,0.08333333333333333,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,16,9,0.9841273200552851,-1.775,1.6259304889959507,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,17,9,0.9831436846349098,-1.35,1.5763480181023,1.0,0.1111111111111111,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,18,15,0.9821610323583008,-1.1999999999999997,1.5213598204463852,1.0,0.07142857142857142,1.0,0.23809523809523808,0,0.0,0.8000000000000002,0.3452380952380954,0.3500000000000002,0.06302555168408826,4,
0,19,15,0.9811793622428061,-0.9250000000000002,1.475416059771817,1.0,0.14583333333333334,1.0,0.5208333333333334,0,0.0,1.1,0.4333333333333334,0.4500000000000001,0.09886524822695034,4,
0,20,21,0.9801986733067554,-0.5249999999999995,1.4189607543531466,3.0,0.3333333333333333,2.0,0.6296296296296297,0,0.37037037037037035,1.0,0.36851851851851863,0.40000000000000013,0.06861285814116001,4,
0,21,9,0.9792189645694597,-1.55,1.3887704422307356,1.0,0.05555555555555555,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,22,15,0.9782402350512102,-0.95,1.3518107201099523,1.0,0.1875,1.0,0.3958333333333333,0,0.16666666666666666,0.9,0.35833333333333345,0.40000000000000013,0.0650354609929078,4,
0,23,9,0.9772624837732772,-1.375,1.323760233532544,1.0,0.19444444444444445,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,24,15,0.9762857097579094,-1.0000000000000002,1.2948217051562259,1.0,0.16666666666666666,1.0,0.2857142857142857,0,0.0,1.0,0.3738095238095239,0.40000000000000013,0.08002903600464574,4,
0,25,15,0.9753099120283327,-0.42499999999999993,1.2643977687438916,2.0,0.5416666666666666,1.0,0.2916666666666667,0,0.0,0.7000000000000001,0.29583333333333345,0.30000000000000016,0.05317375886524822,4,
0,26,27,0.9743350896087494,-0.2250000000000006,1.2315973553609965,2.0,0.30303030303030304,3.0,1.106060606060606,0,0.0,1.1,0.41060606060606086,0.4000000000000002,0.07542424242424242,4,
0,27,9,0.9733612415243369,-1.325,1.2122736378317425,1.0,0.1388888888888889,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,28,15,0.972388366801247,-1.3,1.1905316519006748,1.0,0.14285714285714285,1.0,0.21428571428571427,0,0.0,0.7000000000000002,0.3309523809523811,0.3000000000000002,0.05828687572590011,4,
0,29,15,0.9714164644666049,-1.1,1.1707645216559537,1.0,0.2619047619047619,1.0,0.30952380952380953,0,0.16666666666666666,1.1,0.3880952380952382,0.40000000000000013,0.09229384436701508,4,
0,30,15,0.9704455335485083,-1.5,1.152301168504251,1.0,0.047619047619047616,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.056335656213704996,4,
0,31,15,0.969475573076026,-0.85,1.1274319989683086,1.0,0.1111111111111111,1.0,0.4074074074074074,0,0.0,0.7000000000000001,0.3018518518518519,0.30000000000000016,0.05075122292103423,4,
0,32,15,0.9685065820791976,-1.225,1.106908318823368,1.0,0.047619047619047616,1.0,0.23809523809523808,0,0.0,0.8000000000000002,0.3452380952380954,0.3500000000000002,0.06302555168408826,4,
0,33,27,0.967538559589032,-0.3000000000000005,1.081332015416482,1.0,0.09090909090909091,3.0,1.196969696969697,0,0.6666666666666666,1.1,0.4651515151515153,0.5000000000000001,0.0952284382284382,4,
0,34,15,0.9665715046375067,-0.8999999999999999,1.0606770286938223,1.0,0.14583333333333334,1.0,0.3958333333333333,0,0.0,0.8000000000000002,0.35833333333333345,0.40000000000000013,0.05992907801418439,4,
0,35,21,0.9656054162575666,-0.12500000000000022,1.042803011928929,1.0,0.24074074074074073,2.0,0.7592592592592593,0,0.5555555555555556,1.1,0.4462962962962963,0.5000000000000001,0.09008036338225016,4,
0,36,9,0.9646402934831231,-1.5000000000000002,1.030570618749433,1.0,0.08333333333333333,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,37,15,0.9636761353490535,-1.0749999999999997,1.015816375181627,1.0,0.09523809523809523,1.0,0.21428571428571427,0,0.0,0.7000000000000002,0.3309523809523811,0.3000000000000002,0.05828687572590011,4,
0,38,20,0.9627129408911996,-0.9500000000000003,0.9989856332881086,2.0,0.14893617021276595,2.0,0.6595744680851063,0,0.0,1.4,0.4680851063829788,0.40000000000000013,0.13308973172987967,4,
0,39,15,0.9617507091463667,-1.225,0.9855523469449785,1.0,0.07142857142857142,1.0,0.3333333333333333,0,0.19047619047619047,1.2,0.4023809523809525,0.4000000000000001,0.10706736353077816,4,
0,40,50,0.9607894391523233,1.0500000000000014,0.9635033856510109,2.0,0.4025974025974026,7.0,2.4805194805194803,0.75,0.0,1.2,0.46103896103896125,0.5,0.08898838004101157,3,
0,41,15,0.959829129947799,-0.9000000000000001,0.952607996788299,1.0,0.1875,1.0,0.5416666666666666,0,0.25,1.2,0.44583333333333347,0.45000000000000007,0.11062056737588649,4,
0,42,9,0.9588697805724846,-1.3,0.9435065856895515,1.0,0.16666666666666666,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
