,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
50446,1,511,28,0,5,0,1.0,9.999999999999998,2,-1.2,9,5
50447,2,511,28,0,4,0,0.4000000000000002,4.000000000000002,0,-1.0,8,4
50581,2,512,34,0,6,0,0.9999999999999996,9.999999999999996,0,-1.0,7,6
50582,3,512,34,0,5,3,0.4,4.0,0,-1.0,8,5
50740,1,513,40,0,6,1,0.4000000000000002,4.000000000000002,0,-1.0,13,6
50741,2,513,40,0,10,0,2.799999999999999,27.99999999999999,4,-1.2,12,10
50875,1,514,34,0,5,0,0.4000000000000004,4.000000000000004,0,-1.0,8,5
50876,2,514,34,0,7,0,1.5999999999999992,15.999999999999991,0,-1.0,8,7
50985,0,515,28,1,4,2,0.4000000000000004,10.000000000000004,2,-1.2,9,5
50986,2,515,28,0,5,0,1.0000000000000004,10.000000000000004,1,0.0,8,5
51046,3,516,15,0,1,0,0.0,0.0,3,-1.2,7,1
51047,0,516,16,0,3,0,1.0,10.0,0,-1.0,10,3
51133,1,517,22,0,3,0,0.4000000000000002,4.000000000000002,0,-1.0,6,3
51134,2,517,22,0,3,0,0.4000000000000003,4.000000000000004,0,-1.0,6,3
51219,0,518,22,1,4,0,1.0,16.0,0,0.0,6,5
51220,2,518,22,0,4,0,1.0000000000000002,10.000000000000002,1,0.0,6,4
51282,2,519,16,0,3,0,1.0,10.0,0,-1.0,8,3
51283,3,519,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,9,2
51441,1,520,40,0,6,0,0.4,4.0,0,-1.0,12,6
51442,2,520,40,0,7,0,1.0000000000000004,10.000000000000004,1,0.0,8,7
51528,2,521,22,0,5,0,1.5999999999999992,15.999999999999991,4,-1.2,6,5
51529,3,521,22,0,3,0,0.4000000000000004,4.000000000000004,0,-1.0,6,3
51591,2,522,16,0,3,1,1.0,10.0,0,-1.0,8,3
51592,3,522,16,0,2,3,0.4,4.0,0,-1.0,9,2
51630,1,523,10,0,2,1,0.9999999999999996,9.999999999999996,2,-0.5,7,2
51631,3,523,10,0,2,0,1.0,10.0,1,0.0,7,2
51668,0,524,10,1,2,0,1.0,16.0,0,0.0,12,3
51669,2,524,10,0,1,0,0.4000000000000001,4.000000000000001,3,-1.2,10,1
51755,2,525,22,0,3,0,0.4000000000000001,4.000000000000001,0,-1.0,6,3
51756,3,525,22,0,4,1,0.9999999999999996,9.999999999999996,0,-1.0,6,4
51841,0,526,22,0,4,1,1.0000000000000002,10.000000000000002,1,0.0,6,4
51842,2,526,22,0,3,0,0.4000000000000002,4.000000000000002,0,-1.0,6,3
51951,0,527,28,0,5,2,1.0000000000000004,10.000000000000004,1,0.0,10,5
51952,2,527,28,0,4,0,0.4000000000000003,4.000000000000004,3,-1.2,11,4
52014,1,528,16,0,3,0,0.9999999999999996,9.999999999999996,2,-1.2,9,3
52015,2,528,16,0,3,1,1.0,10.0,0,-1.0,7,3
52148,0,529,34,0,7,0,1.6,16.0,0,-1.0,8,7
52149,2,529,34,0,6,0,0.999999999999998,9.99999999999998,0,-1.0,8,6
52187,1,530,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,13,1
52188,2,530,10,1,3,0,1.5999999999999992,21.999999999999996,0,0.0,9,4
52387,2,531,50,0,8,2,0.6000000000000001,6.000000000000001,0,1.0,11,8
52388,3,531,50,0,9,0,1.2000000000000006,12.000000000000004,0,1.0,12,9
52450,1,532,16,0,4,0,1.5999999999999996,15.999999999999996,2,-1.2,9,4
52451,2,532,16,1,3,1,0.9999999999999992,15.999999999999991,0,0.0,8,4
52513,1,533,16,1,2,0,0.4000000000000002,10.000000000000002,0,0.0,10,3
52514,2,533,16,0,3,0,1.0,10.0,1,0.0,8,3
52599,0,534,22,0,4,1,1.0000000000000004,10.000000000000004,1,0.0,6,4
52600,2,534,22,0,3,1,0.3999999999999998,3.999999999999998,0,-1.0,6,3
52661,0,535,16,0,3,1,1.0,10.0,1,0.0,8,3
52662,2,535,16,0,2,1,0.4000000000000003,4.000000000000004,3,-1.2,8,2
52700,2,536,10,0,1,0,0.4000000000000001,4.000000000000001,1,-1.2,11,1
52701,3,536,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,11,1
52739,1,537,10,0,3,0,1.5999999999999996,15.999999999999996,4,-1.2,9,3
52740,2,537,10,0,1,1,0.4000000000000001,4.000000000000001,0,-1.0,9,1
52826,1,538,22,1,3,0,0.4000000000000001,10.0,4,-1.2,6,4
52827,2,538,22,0,4,0,1.0000000000000004,10.000000000000004,0,-1.0,6,4
52937,1,539,28,0,4,0,0.4000000000000004,4.000000000000004,3,-1.2,11,4
52938,3,539,28,0,4,0,0.4000000000000001,4.000000000000001,3,-1.2,8,4
53048,1,540,28,0,5,0,0.9999999999999984,9.999999999999982,4,-1.2,9,5
53049,2,540,28,1,4,1,0.4000000000000006,10.000000000000004,0,0.0,9,5
53135,1,541,22,1,3,0,0.4000000000000006,10.000000000000004,4,-1.2,6,4
53136,2,541,22,0,4,0,1.0,10.0,0,-1.0,6,4
53174,1,542,10,0,1,1,0.4000000000000002,4.000000000000002,0,-1.0,10,1
53175,2,542,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,10,1
53261,1,543,22,0,4,0,0.9999999999999988,9.999999999999988,4,-1.2,6,4
53262,2,543,22,0,4,0,1.0,10.0,1,0.0,6,4
53347,0,544,22,0,4,1,1.0000000000000004,10.000000000000004,0,-1.0,6,4
53348,2,544,22,0,3,0,0.4000000000000004,4.000000000000004,0,-1.0,6,3
53410,2,545,16,1,4,0,1.5999999999999996,22.0,0,0.0,9,5
53411,3,545,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,9,2
53497,1,546,22,0,4,1,0.9999999999999992,9.999999999999991,3,-1.2,6,4
53498,2,546,22,0,5,0,1.5999999999999988,15.999999999999988,4,-1.2,6,5
53697,2,547,50,0,8,0,0.5999999999999998,5.999999999999997,1,2.0,9,8
53698,3,547,50,0,8,5,0.5999999999999994,5.999999999999994,0,1.0,8,8
53897,2,548,50,0,10,1,1.7999999999999994,17.999999999999993,4,1.5,9,10
53898,3,548,50,0,8,3,0.6000000000000006,6.000000000000006,0,1.0,8,8
53984,1,549,22,0,3,0,0.4000000000000003,4.000000000000004,2,-1.2,6,3
53985,2,549,22,0,3,0,0.4000000000000002,4.000000000000002,0,-1.0,6,3
54095,1,550,28,0,4,0,0.4000000000000002,4.000000000000002,3,-1.2,9,4
54096,2,550,28,0,5,0,1.0,9.999999999999998,0,-1.0,9,5
54134,1,551,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,9,1
54135,2,551,10,0,2,0,1.0,10.0,1,0.0,10,2
54244,2,552,28,0,4,0,0.4000000000000004,4.000000000000004,3,-1.2,9,4
54245,3,552,28,1,4,0,0.4000000000000003,10.000000000000004,3,-1.2,8,5
54283,2,553,10,0,2,0,1.0,10.0,0,-1.0,10,2
54284,3,553,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,12,1
54369,0,554,22,0,4,0,1.0,10.0,1,-1.2,6,4
54370,2,554,22,0,3,0,0.4000000000000006,4.000000000000005,0,-1.0,6,3
54455,0,555,22,1,3,0,0.4000000000000003,10.000000000000004,0,0.0,6,4
54456,2,555,22,0,3,0,0.4000000000000001,4.000000000000001,0,-1.0,6,3
54565,0,556,28,1,4,1,0.4000000000000006,10.000000000000004,4,-1.2,9,5
54566,1,556,28,0,5,0,1.0,10.0,0,-1.0,10,5
54765,2,557,50,0,8,0,0.6000000000000009,6.000000000000008,0,1.0,6,8
54766,3,557,50,0,7,1,8.049116928532385e-16,8.049116928532385e-15,0,1.0,6,7
54924,1,558,40,0,7,1,0.999999999999998,9.99999999999998,2,-1.2,8,7
54925,2,558,40,0,6,0,0.4000000000000007,4.000000000000006,0,-1.0,9,6
55059,2,559,34,0,6,0,0.999999999999999,9.99999999999999,0,-1.0,7,6
55060,3,559,34,0,5,0,0.4000000000000004,4.000000000000004,4,-1.2,8,5
55122,1,560,16,0,3,0,0.9999999999999996,9.999999999999996,0,-1.0,8,3
55123,2,560,16,0,2,0,0.4000000000000003,4.000000000000004,0,-1.0,8,2
55161,2,561,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,12,1
55162,3,561,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,10,1
55224,1,562,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,9,2
55225,2,562,16,0,4,0,1.5999999999999996,15.999999999999996,0,-1.0,9,4
55287,1,563,16,0,2,1,0.4000000000000002,4.000000000000002,1,-1.2,10,2
55288,3,563,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,8,2
55326,1,564,10,0,2,0,0.9999999999999996,9.999999999999996,0,-1.0,9,2
55327,2,564,10,1,1,0,0.4000000000000002,10.000000000000002,0,0.0,9,2
55388,0,565,16,0,3,0,1.0,10.0,1,0.0,9,3
55389,2,565,16,0,2,0,0.4000000000000003,4.000000000000004,2,-1.2,9,2
55547,1,566,40,0,9,0,2.199999999999997,21.99999999999997,1,-1.2,9,9
55548,2,566,40,0,8,2,1.5999999999999988,15.999999999999988,1,0.0,9,8
55730,2,567,46,0,7,1,0.4000000000000007,4.000000000000006,0,-1.0,8,7
55731,3,567,46,0,8,1,1.0,10.0,0,-1.0,9,8
55792,0,568,16,0,3,0,1.0,10.0,0,-1.0,9,3
55793,2,568,16,0,2,0,0.4000000000000003,4.000000000000004,3,-1.2,9,2
55878,0,569,22,0,3,2,0.4000000000000003,4.000000000000004,0,-1.0,6,3
55879,1,569,22,0,5,0,1.5999999999999992,15.999999999999991,3,-1.2,6,5
55917,2,570,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,10,1
55918,3,570,10,1,1,0,0.4000000000000001,10.0,2,-1.2,8,2
55980,1,571,16,0,3,1,0.9999999999999996,9.999999999999996,2,-1.2,8,3
55981,2,571,16,0,4,1,1.5999999999999992,15.999999999999991,1,0.0,9,4
56018,0,572,10,0,2,0,1.0,10.0,0,-1.0,11,2
56019,2,572,10,0,1,0,0.4000000000000001,4.000000000000001,3,-1.2,11,1
56105,1,573,22,1,3,0,0.3999999999999998,9.999999999999996,0,0.0,6,4
56106,2,573,22,0,5,0,1.5999999999999996,15.999999999999996,4,-1.2,6,5
56191,0,574,22,0,3,0,0.4000000000000004,4.000000000000004,0,-1.0,6,3
56192,1,574,22,1,3,0,0.3999999999999998,9.999999999999996,4,-1.2,6,4
56278,2,575,22,0,4,0,0.9999999999999996,9.999999999999996,4,-1.2,6,4
56279,3,575,22,0,3,2,0.4000000000000002,4.000000000000002,0,-1.0,6,3
56317,2,576,10,0,2,0,1.0,10.0,1,0.0,8,2
56318,3,576,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,9,1
56356,1,577,10,0,1,0,0.4000000000000001,4.000000000000001,1,-1.2,10,1
56357,2,577,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,9,1
56556,2,578,50,0,8,4,0.5999999999999999,5.999999999999998,0,1.0,10,8
56557,3,578,50,1,8,1,0.6000000000000003,12.000000000000002,0,2.0,8,9
56691,1,579,34,0,7,0,1.5999999999999988,15.999999999999988,1,-1.2,7,7
56692,3,579,34,0,5,3,0.3999999999999999,3.999999999999999,4,-1.2,6,5
56825,0,580,34,0,6,2,1.0000000000000002,10.000000000000002,1,0.0,7,6
56826,1,580,34,0,6,0,1.0,10.0,0,-1.0,6,6
56984,1,581,40,0,6,0,0.4000000000000008,4.000000000000008,0,-1.0,9,6
56985,2,581,40,0,8,0,1.5999999999999983,15.999999999999982,4,-1.2,10,8
57047,1,582,16,0,2,0,0.4000000000000001,4.000000000000001,4,-1.2,9,2
57048,2,582,16,1,2,0,0.4000000000000003,10.000000000000004,0,0.0,6,3
57247,2,583,50,0,8,2,0.6000000000000001,6.000000000000001,0,1.0,7,8
57248,3,583,50,0,7,1,5.828670879282072e-16,5.828670879282072e-15,0,1.0,6,7
57310,1,584,16,0,2,0,0.4000000000000001,4.000000000000001,3,-1.2,8,2
57311,2,584,16,0,3,0,1.0,10.0,4,-1.2,9,3
57445,1,585,34,1,6,0,0.9999999999999996,15.999999999999996,0,0.0,7,7
57446,2,585,34,1,7,0,1.5999999999999988,21.999999999999982,0,0.0,7,8
57484,2,586,10,1,1,0,0.4000000000000002,10.000000000000002,0,0.0,11,2
57485,3,586,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,10,1
57684,2,587,50,0,10,1,1.799999999999999,17.99999999999999,0,1.0,9,10
57685,3,587,50,0,8,4,0.6000000000000005,6.000000000000005,0,1.0,9,8
57795,1,588,28,0,4,0,0.4000000000000004,4.000000000000004,0,-1.0,11,4
57796,2,588,28,0,7,0,2.199999999999999,21.999999999999982,1,0.0,9,7
57882,2,589,22,0,5,0,1.5999999999999988,15.999999999999988,0,-1.0,6,5
57883,3,589,22,0,3,2,0.4000000000000002,4.000000000000002,0,-1.0,6,3
57944,0,590,16,1,3,0,1.0,16.0,0,-1.0,8,4
57945,3,590,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,8,2
58007,1,591,16,0,2,0,0.4000000000000003,4.000000000000004,2,-1.2,9,2
58008,2,591,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,8,2
58070,1,592,16,0,2,0,0.4000000000000001,4.000000000000001,3,-1.2,8,2
58071,2,592,16,0,2,0,0.4000000000000003,4.000000000000004,0,-1.0,9,2
58153,2,593,21,0,3,0,0.5000000000000002,5.000000000000002,1,0.0,5,3
58154,3,593,21,0,3,1,0.5000000000000002,5.000000000000002,1,0.0,5,3
58191,0,594,10,1,1,1,0.4000000000000002,10.000000000000002,0,0.0,10,2
58192,2,594,10,0,2,0,1.0,10.0,4,-1.2,9,2
58230,2,595,10,0,1,0,0.4000000000000001,4.000000000000001,1,-1.2,11,1
58231,3,595,10,1,1,0,0.4000000000000001,10.0,3,-1.2,9,2
58269,1,596,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,12,1
58270,2,596,10,0,2,0,1.0,9.999999999999998,2,-1.2,8,2
58469,2,597,50,0,9,1,1.1999999999999995,11.999999999999996,0,1.0,8,9
58470,3,597,50,0,7,3,4.718447854656915e-16,4.718447854656915e-15,0,1.0,9,7
58508,1,598,10,0,3,0,1.5999999999999996,15.999999999999996,4,-1.2,10,3
58509,2,598,10,1,2,0,0.9999999999999996,15.999999999999996,0,0.0,11,3
58708,2,599,50,0,8,2,0.6000000000000008,6.000000000000007,0,1.0,6,8
58709,3,599,50,0,8,1,0.6000000000000009,6.000000000000008,1,2.0,7,8
58908,2,600,50,0,8,2,0.6000000000000002,6.000000000000002,0,1.0,10,8
58909,3,600,50,1,8,1,0.6000000000000006,12.000000000000004,0,2.0,9,9
58971,1,601,16,1,2,0,0.4000000000000001,10.0,0,0.0,7,3
58972,2,601,16,0,3,0,1.0,10.0,0,-1.0,9,3
59171,2,602,50,0,8,1,0.6000000000000003,6.000000000000003,0,1.0,9,8
59172,3,602,50,1,7,1,5.828670879282072e-16,6.000000000000005,3,0.8,9,8
59210,1,603,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,12,1
59211,2,603,10,0,2,0,1.0,10.0,0,-1.0,10,2
59297,1,604,22,0,3,0,0.3999999999999998,3.999999999999998,0,-1.0,6,3
59298,2,604,22,0,4,0,1.0000000000000002,10.000000000000002,0,-1.0,6,4
59497,2,605,50,1,9,1,1.1999999999999984,17.999999999999982,0,2.0,11,10
59498,3,605,50,0,8,2,0.600000000000001,6.00000000000001,0,1.0,13,8
59583,0,606,22,0,3,1,0.4000000000000004,4.000000000000004,0,-1.0,6,3
59584,2,606,22,0,4,0,1.0000000000000002,10.000000000000002,0,-1.0,6,4
59694,2,607,28,0,4,2,0.4000000000000007,4.000000000000006,1,-1.2,8,4
59695,3,607,28,0,5,0,1.0000000000000004,10.000000000000004,1,0.0,7,5
59894,2,608,50,0,11,0,2.399999999999997,23.99999999999997,0,1.0,12,11
59895,3,608,50,0,7,1,5.828670879282072e-16,5.828670879282072e-15,0,1.0,11,7
59957,1,609,16,0,2,1,0.4000000000000001,4.000000000000001,0,-1.0,8,2
59958,2,609,16,1,3,0,1.0,16.0,0,0.0,9,4
59996,1,610,10,1,1,0,0.4000000000000002,10.000000000000002,0,0.0,12,2
59997,2,610,10,1,1,0,0.4000000000000002,10.000000000000002,0,0.0,9,2
60196,2,611,50,1,7,1,5.828670879282072e-16,6.000000000000005,0,2.0,6,8
60197,3,611,50,1,7,3,2.498001805406602e-16,6.000000000000002,0,2.0,6,8
60234,0,612,10,0,2,0,1.0,10.0,1,0.0,11,2
60235,2,612,10,0,2,0,1.0,10.0,1,0.0,10,2
60272,0,613,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,12,1
60273,2,613,10,0,2,0,1.0,10.0,1,0.0,9,2
60455,1,614,46,0,8,1,0.9999999999999974,9.999999999999972,2,-0.5,8,8
60456,2,614,46,1,8,1,1.0,15.999999999999998,0,0.0,8,9
60614,1,615,40,1,9,0,2.199999999999998,27.99999999999998,0,0.0,10,10
60615,2,615,40,0,8,0,1.5999999999999992,15.999999999999991,1,0.0,9,8
60749,2,616,34,1,5,0,0.4000000000000007,10.000000000000004,0,0.0,6,6
60750,3,616,34,0,5,0,0.4000000000000006,4.000000000000005,0,-1.0,7,5
60949,2,617,50,0,9,2,1.2000000000000002,12.000000000000002,0,1.0,9,9
60950,3,617,50,0,8,1,0.6000000000000006,6.000000000000006,1,2.0,9,8
61010,3,618,15,1,1,0,0.0,5.000000000000001,3,-1.2,9,2
61011,0,618,16,1,3,0,1.0,16.0,0,0.0,9,4
61073,2,619,16,1,2,1,0.4000000000000001,10.0,0,0.0,8,3
61074,3,619,16,0,2,0,0.4000000000000001,4.000000000000001,0,-1.0,7,2
61160,2,620,22,1,5,0,1.5999999999999992,21.999999999999996,3,-1.2,6,6
61161,3,620,22,0,3,0,0.4000000000000002,4.000000000000002,0,-1.0,6,3
61360,2,621,50,0,8,4,0.5999999999999993,5.999999999999993,0,1.0,9,8
61361,3,621,50,0,8,4,0.6000000000000006,6.000000000000006,0,1.0,10,8
61467,2,622,27,0,4,0,0.5000000000000001,5.000000000000001,3,-1.2,10,4
61468,3,622,27,1,3,0,0.0,5.000000000000002,3,-2.2,10,4
61667,2,623,50,0,9,1,1.2000000000000006,12.000000000000004,0,1.0,9,9
61668,3,623,50,0,7,1,3.6082248300317592e-16,3.608224830031759e-15,0,1.0,8,7
61867,2,624,50,0,8,1,0.6000000000000004,6.000000000000004,2,0.8,8,8
61868,3,624,50,0,7,2,3.6082248300317592e-16,3.608224830031759e-15,0,1.0,7,7
61906,1,625,10,0,1,0,0.4000000000000001,4.000000000000001,2,-1.2,11,1
61907,2,625,10,0,2,0,1.0,10.0,0,-1.0,9,2
61945,1,626,10,0,2,0,0.9999999999999996,9.999999999999996,0,-1.0,9,2
61946,3,626,10,0,1,1,0.4000000000000002,4.000000000000002,0,-1.0,9,1
62008,2,627,16,0,4,0,1.5999999999999992,15.999999999999991,1,0.0,9,4
62009,3,627,16,0,3,0,1.0,10.0,0,-1.0,10,3
62047,2,628,10,0,1,1,0.4000000000000002,4.000000000000002,0,-1.0,9,1
62048,3,628,10,0,1,1,0.4000000000000002,4.000000000000002,0,-1.0,8,1
62134,2,629,22,0,4,2,0.9999999999999984,9.999999999999982,4,-1.2,6,4
62135,3,629,22,0,3,0,0.4000000000000003,4.000000000000004,0,-1.0,6,3
62292,0,630,40,1,6,2,0.4000000000000007,10.000000000000004,0,0.0,12,7
62293,2,630,40,0,6,0,0.4000000000000004,4.000000000000004,0,-1.0,11,6
62331,1,631,10,1,1,0,0.4000000000000001,10.0,0,0.0,12,2
62332,2,631,10,0,2,0,0.9999999999999996,9.999999999999996,0,-1.0,10,2
62394,1,632,16,1,2,0,0.4000000000000001,10.0,4,-1.2,7,3
62395,2,632,16,1,3,0,1.0,16.0,0,0.0,9,4
62594,2,633,50,0,9,1,1.1999999999999984,11.999999999999984,0,1.0,10,9
62595,3,633,50,0,8,2,0.6000000000000009,6.000000000000008,0,1.0,14,8
62701,2,634,27,0,4,0,0.5000000000000001,5.000000000000001,0,-1.0,10,4
62702,3,634,27,0,3,1,0.0,0.0,0,-2.0,10,3
62812,1,635,28,1,5,0,1.0,16.0,0,0.0,8,6
62813,2,635,28,0,5,0,1.0000000000000002,10.000000000000002,1,0.0,8,5
62923,1,636,28,0,4,0,0.4000000000000002,4.000000000000002,0,-1.0,11,4
62924,2,636,28,0,5,0,0.9999999999999992,9.999999999999991,1,-1.2,9,5
62961,0,637,10,0,2,0,1.0,10.0,1,0.0,11,2
62962,2,637,10,0,1,0,0.4000000000000002,4.000000000000002,3,-1.2,9,1
62999,0,638,10,1,1,0,0.4000000000000002,10.000000000000002,0,0.0,9,2
63000,2,638,10,0,1,0,0.4000000000000002,4.000000000000002,1,-1.2,11,1
63062,2,639,16,0,3,0,1.0,9.999999999999998,3,-1.2,8,3
63063,3,639,16,1,2,2,0.4000000000000001,10.0,0,0.0,8,3
63149,1,640,22,0,3,0,0.3999999999999993,3.999999999999993,1,-1.2,6,3
63150,2,640,22,0,3,0,0.4000000000000003,4.000000000000004,0,-1.0,6,3
63280,1,641,33,0,8,0,2.2999999999999985,22.999999999999982,2,-1.2,7,8
63281,2,641,33,0,5,1,0.5000000000000004,5.000000000000004,0,-1.0,6,5
63342,0,642,16,0,3,0,1.0,10.0,1,0.0,9,3
63343,1,642,16,0,2,0,0.4000000000000003,4.000000000000004,0,-1.0,8,2
63542,2,643,50,0,9,2,1.2000000000000004,12.000000000000004,1,2.0,9,9
63543,3,643,50,0,8,0,0.6000000000000005,6.000000000000005,0,1.0,8,8
63742,2,644,50,0,8,1,0.6000000000000001,6.000000000000001,0,1.0,13,8
63743,3,644,50,1,9,1,1.1999999999999995,17.999999999999996,0,2.0,10,10
63780,0,645,10,1,2,0,1.0,16.0,0,0.0,11,3
63781,2,645,10,0,2,0,1.0,10.0,1,0.0,10,2
63867,1,646,22,0,3,0,0.4000000000000004,4.000000000000004,0,-1.0,6,3
63868,3,646,22,0,3,1,0.4000000000000003,4.000000000000004,0,-1.0,6,3
63954,1,647,22,0,4,0,0.9999999999999992,9.999999999999991,0,-1.0,6,4
63955,3,647,22,1,3,0,0.4000000000000004,10.000000000000004,0,0.0,6,4
64154,2,648,50,1,8,1,0.6000000000000001,12.000000000000002,0,1.0,9,9
64155,3,648,50,1,8,1,0.6000000000000005,12.000000000000004,0,2.0,8,9
64217,1,649,16,0,3,0,0.9999999999999996,9.999999999999996,0,-1.0,10,3
64218,2,649,16,0,4,0,1.5999999999999996,15.999999999999996,0,-1.0,9,4
64255,0,650,10,1,1,0,0.4000000000000002,10.000000000000002,0,0.0,11,2
64256,2,650,10,0,2,0,1.0,10.0,1,0.0,10,2
64318,1,651,16,0,2,0,0.4000000000000003,4.000000000000004,0,-1.0,9,2
64319,2,651,16,0,2,0,0.4000000000000003,4.000000000000004,3,-1.2,7,2
64453,1,652,34,0,8,0,2.199999999999999,21.999999999999982,0,-1.0,8,8
64454,2,652,34,0,7,0,1.5999999999999996,15.999999999999996,0,-1.0,8,7
64492,1,653,10,0,2,0,0.9999999999999996,9.999999999999996,0,-1.0,8,2
64493,2,653,10,0,2,0,1.0,10.0,0,-1.0,9,2
64627,2,654,34,0,8,2,2.199999999999999,21.999999999999982,0,-1.0,8,8
64628,3,654,34,0,5,0,0.4000000000000003,4.000000000000004,0,-1.0,8,5
64714,2,655,22,0,4,0,1.0,10.0,0,-1.0,6,4
64715,3,655,22,0,3,0,0.4000000000000002,4.000000000000002,0,-1.0,6,3
64776,1,656,16,0,3,0,1.0,10.0,1,0.0,9,3
64777,2,656,16,0,4,0,1.5999999999999992,15.999999999999991,0,-1.0,8,4
64886,0,657,28,0,4,1,0.4000000000000004,4.000000000000004,0,-1.0,9,4
64887,1,657,28,0,6,0,1.5999999999999992,15.999999999999991,2,-1.2,9,6
64925,1,658,10,0,1,1,0.4000000000000001,4.000000000000001,2,-1.2,11,1
64926,2,658,10,1,2,0,0.9999999999999996,15.999999999999996,0,0.0,9,3
65012,1,659,22,0,4,0,1.0,10.0,2,-1.2,6,4
65013,2,659,22,0,5,0,1.5999999999999992,15.999999999999991,0,-1.0,6,5
65146,1,660,34,0,6,0,1.0000000000000002,10.000000000000002,2,-1.2,7,6
65147,2,660,34,0,6,0,0.9999999999999996,9.999999999999996,0,-1.0,7,6
65184,0,661,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,12,1
65185,2,661,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,9,1
65223,1,662,10,0,2,0,0.9999999999999996,9.999999999999996,0,-1.0,11,2
65224,2,662,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,9,1
65262,1,663,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,12,1
65263,2,663,10,0,2,0,1.0,9.999999999999998,0,-1.0,10,2
65421,1,664,40,0,8,1,1.6,16.0,1,0.0,9,8
65422,3,664,40,0,7,1,1.0000000000000004,10.000000000000004,1,0.0,7,7
65603,0,665,46,0,7,2,0.4000000000000006,4.000000000000005,0,-1.0,7,7
65604,1,665,46,0,9,0,1.5999999999999983,15.999999999999982,2,-1.2,8,9
65689,0,666,22,0,4,1,1.0000000000000002,10.000000000000002,0,-1.0,6,4
65690,2,666,22,1,5,1,1.5999999999999988,21.999999999999982,0,0.0,6,6
65824,1,667,34,0,6,0,1.0,10.0,0,-1.0,8,6
65825,3,667,34,0,5,0,0.4000000000000002,4.000000000000002,0,-1.0,8,5
66007,2,668,46,0,10,2,2.199999999999997,21.99999999999997,1,-1.2,9,10
66008,3,668,46,0,8,0,1.0000000000000004,10.000000000000004,1,0.0,9,8
66093,0,669,22,0,3,0,0.4000000000000003,4.000000000000004,2,-1.2,6,3
66094,2,669,22,0,3,0,0.4000000000000002,4.000000000000002,1,-1.2,6,3
66178,3,670,21,1,2,1,0.0,5.000000000000002,2,-1.2,5,3
66179,0,670,22,0,3,1,0.4000000000000003,4.000000000000004,0,-1.0,6,3
66361,1,671,46,0,7,1,0.3999999999999991,3.999999999999991,2,-1.2,8,7
66362,2,671,46,1,7,0,0.4000000000000007,10.000000000000004,0,0.0,7,8
66400,1,672,10,0,2,0,0.9999999999999996,9.999999999999996,0,-1.0,10,2
66401,2,672,10,0,2,0,1.0,10.0,1,0.0,9,2
66439,2,673,10,0,2,0,1.0,10.0,0,-1.0,8,2
66440,3,673,10,1,1,0,0.4000000000000001,10.0,0,0.0,10,2
66546,1,674,27,0,5,0,1.0999999999999992,10.999999999999991,0,-1.0,7,5
66547,3,674,27,0,3,0,0.0,0.0,4,-2.2,7,3
66609,1,675,16,0,4,0,1.5999999999999992,15.999999999999991,2,-1.2,8,4
66610,3,675,16,1,2,0,0.4000000000000002,10.000000000000002,0,0.0,6,3
66696,1,676,22,0,3,0,0.4000000000000003,4.000000000000004,2,-1.2,6,3
66697,2,676,22,0,3,0,0.4000000000000006,4.000000000000005,0,-1.0,6,3
66896,2,677,50,0,9,3,1.1999999999999984,11.999999999999984,0,1.0,9,9
66897,3,677,50,0,7,0,5.828670879282072e-16,5.828670879282072e-15,2,0.8,10,7
66959,1,678,16,1,2,0,0.4000000000000001,10.0,4,-1.2,9,3
66960,2,678,16,0,3,0,0.9999999999999992,9.999999999999991,0,-1.0,8,3
67021,0,679,16,0,3,0,1.0,10.0,1,0.0,9,3
67022,2,679,16,0,3,0,1.0,10.0,1,0.0,7,3
67060,2,680,10,0,2,0,1.0,10.0,0,-1.0,10,2
67061,3,680,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,10,1
