,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
0,1,0,0.07803901950975488,0.0,0.0,0.7000000000000001,7.468234117058529,15.468234117058529,0.07623811905952976,1.0,1999
1,1,1,0.032016008004002,0.0,0.0,0.7000000000000001,7.192096048024012,15.192096048024013,0.015507753876938467,1.0,1999
2,1,2,0.05002501250625312,0.0,0.0,0.7000000000000001,7.300150075037519,15.300150075037518,0.04842421210605302,1.0,1999
3,1,3,0.03851925962981491,0.0,0.0,0.7000000000000001,7.23111555777889,15.231115557778889,0.036318159079539766,1.0,1999
4,2,0,0.295,0.003,0.0175,0.6018500000000001,7.788500000000001,23.247,0.24155000000000001,1.303,2000
5,2,1,0.09,0.0695,0.002,0.6417500000000002,6.957500000000001,22.029,0.09309999999999999,1.4975,2000
6,2,2,0.155,0.0535,0.005,0.6321500000000001,7.251500000000001,22.515,0.1999,1.323,2000
7,2,3,0.112,0.011,0.0385,0.6066500000000001,6.738500000000001,21.906,0.12965000000000002,1.323,2000
8,3,0,0.5135,0.01,0.082,0.5060500000000001,8.1415,31.3795,0.32015,1.8555,2000
9,3,1,0.1545,0.2895,0.007,0.6737500000000001,7.6645,29.2915,0.2205,2.068,2000
10,3,2,0.2165,0.2005,0.034,0.6203500000000002,7.5025,29.9305,0.3555,1.885,2000
11,3,3,0.149,0.0605,0.1455,0.5363500000000001,6.257500000000001,28.0045,0.204,1.888,2000
12,4,0,0.7195,0.054,0.086,0.43245000000000006,8.6415,40.015,0.2766,2.8545,2000
13,4,1,0.204,0.458,0.007,0.6748500000000001,7.9725,37.207,0.32730000000000004,3.0245,2000
14,4,2,0.2225,0.385,0.035,0.6310500000000001,7.6455,37.576,0.3674,2.863,2000
15,4,3,0.293,0.0835,0.166,0.4501500000000001,6.259500000000001,34.255,0.18994999999999998,2.8845,2000
16,5,0,0.792,0.209,0.089,0.4254500000000001,9.0065,49.0215,0.3609,3.579,2000
17,5,1,0.179,0.6605,0.007,0.69635,8.0375,45.2265,0.3451,3.746,2000
18,5,2,0.247,0.561,0.0355,0.63665,7.8485,45.4245,0.35714999999999997,3.5765,2000
19,5,3,0.448,0.106,0.1715,0.3636500000000001,6.324500000000001,40.5705,0.14635,3.5445,2000
20,6,0,0.7585,0.4265,0.099,0.4559500000000001,9.110500000000002,58.12,0.3947,4.336,2000
21,6,1,0.1655,0.842,0.0095,0.70525,8.0455,53.254,0.29475,4.315,2000
22,6,2,0.1845,0.7695,0.039,0.6617500000000001,7.724500000000001,53.137,0.32625,4.118,2000
23,6,3,0.532,0.1945,0.1805,0.3167500000000001,6.3595000000000015,46.906,0.1889,4.251,2000
24,7,0,0.545,0.7545,0.145,0.5527500000000001,8.797500000000001,66.8995,0.4963,4.885,2000
25,7,1,0.1425,1.0125,0.016,0.7075500000000001,7.9305,61.1185,0.26844999999999997,4.6625,2000
26,7,2,0.194,0.9655,0.045,0.6793500000000001,7.957500000000001,61.0135,0.36119999999999997,4.439,2000
27,7,3,0.485,0.3825,0.1915,0.3295500000000001,6.205500000000002,53.0455,0.2318,4.6515,2000
28,8,0,0.409,0.9525,0.266,0.5715500000000002,8.169500000000001,75.039,0.4176,5.4095,2000
29,8,1,0.143,1.1975,0.034,0.71855,8.0435,68.958,0.2414,5.0625,2000
30,8,2,0.186,1.184,0.063,0.71045,8.2205,69.09,0.35960000000000003,4.8245,2000
31,8,3,0.2535,0.744,0.2185,0.4464500000000002,5.985500000000002,58.761,0.37110000000000004,5.2045,2000
32,9,0,0.449,1.031,0.377,0.5205000000000002,7.885000000000001,82.9145,0.3317,6.003,2000
33,9,1,0.1535,1.418,0.046,0.7593000000000001,8.4945,77.241,0.1715,5.5775,2000
34,9,2,0.19,1.3595,0.0955,0.71855,8.309,77.3185,0.31785,5.351,2000
35,9,3,0.178,0.972,0.248,0.49520000000000014,5.942000000000001,64.4995,0.16375,5.8315,2000
36,10,0,0.6051961283749363,1.1049414161996944,0.3841059602649007,0.46301579215486516,8.261334691798268,91.68670402445237,0.26265919510952623,6.849719816607234,1963
37,10,1,0.16439104314582195,1.6837793555434188,0.05079191698525396,0.8103222282905517,9.089568541780448,89.95030038230475,0.24472965592572365,6.333151283451666,1831
38,10,2,0.2139917695473251,1.5432098765432098,0.09670781893004116,0.725977366255144,8.543724279835391,86.9022633744856,0.323559670781893,6.132716049382716,1944
39,10,3,0.20840431572969903,1.1118682566723452,0.2668938103350369,0.4671777399204999,5.922203293583192,72.30266893810335,0.1308915388983532,6.716070414537195,1761
40,11,0,0.6846663270504331,1.2343352012226185,0.3922567498726439,0.44065206316861966,8.514518593988795,100.19510952623536,0.3196128374936322,4.98064187468161,1963
41,11,1,0.19115237575095576,1.84598580010923,0.05133806663025669,0.8076460950300383,9.223375204806118,99.12452211906063,0.2836155106499181,4.9639541234298195,1831
42,11,2,0.21604938271604937,1.720679012345679,0.1044238683127572,0.7324588477366255,8.620884773662551,95.51388888888889,0.3438786008230453,4.9526748971193415,1944
43,11,3,0.3191368540601931,1.1527541169789892,0.2771152754116979,0.39170925610448626,5.831913685406021,78.10732538330494,0.16002271436683704,4.983532084043158,1761
44,12,0,0.6265919510952623,1.4758023433520122,0.4065206316861946,0.4855323484462559,8.614875191034134,108.78858889454916,0.41905247070809987,5.686704024452369,1963
45,12,1,0.1583833970507919,2.034407427635172,0.0551611141452758,0.8206990715456035,9.157291097760787,108.20644456581103,0.25991261605679955,5.5565264882577825,1831
