,reward,numerosity,fitness
0,1,10,336.0
1,1,7,217.8
2,1,56,805.8
3,1,23,206.7
4,1,49,541.8
5,1,11,304.5
6,1,28,446.4
7,1,14,547.2
8,1,52,1348.5
9,1,8,212.4
10,1,32,463.5
11,1,19,91.8
12,1,7,156.6
13,1,4,76.5
14,1,17,37.8
15,1,19,312.0
16,1,22,756.0
17,1,6,3.6
