,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,2,7,11,1,1,0,0.30000000000000016,9,0,0.8,7
0,3,7,11,0,2,0,0.9,9,4,-0.1,8
0,0,7,12,0,3,0,1.3999999999999995,13,1,0.7000000000000001,5
0,1,7,12,0,3,0,1.3999999999999995,13,1,0.7100000000000001,9
0,2,7,12,0,2,0,0.8000000000000002,8,1,0.8,8
0,3,7,12,0,2,0,0.8,8,0,0,8
0,0,7,13,1,3,0,1.2999999999999994,18,0,0.8,5
0,1,7,13,0,3,0,1.2999999999999994,12,0,0,9
0,2,7,13,1,2,0,0.7000000000000002,13,0,0.8,8
0,3,7,13,0,2,0,0.7000000000000001,7,0,0,8
0,0,7,14,0,4,0,1.7999999999999994,17,1,0.7200000000000001,6
0,1,7,14,0,3,0,1.1999999999999993,11,0,0,10
0,2,7,14,0,3,0,1.2000000000000002,12,1,0.685,9
0,3,7,14,1,2,0,0.6000000000000001,12,0,0.8,9
0,0,7,15,0,4,0,1.6999999999999993,16,0,0,7
0,1,7,15,0,3,0,1.0999999999999992,10,3,-0.1,11
0,2,7,15,0,3,0,1.1,11,0,0,10
0,3,7,15,0,3,0,1.1,11,1,0.7250000000000001,10
0,0,7,16,0,4,0,1.5999999999999992,15,0,0,7
0,1,7,16,1,3,0,0.9999999999999992,15,0,0.8,11
0,2,7,16,1,3,0,1.0,16,0,0.8,10
0,3,7,16,0,3,0,1.0,10,0,0,11
0,0,7,17,1,4,0,1.4999999999999991,20,0,0.8,7
0,1,7,17,0,4,0,1.4999999999999991,14,1,0.7250000000000001,12
0,2,7,17,0,4,0,1.5,15,1,0.68,10
0,3,7,17,0,3,0,0.9,9,0,0,11
0,0,7,18,0,5,0,1.9999999999999991,19,1,0.6900000000000001,8
0,1,7,18,0,4,0,1.399999999999999,13,0,0,13
0,2,7,18,1,4,0,1.4,20,0,0.8,11
0,3,7,18,0,3,0,0.8,8,3,-0.1,12
0,0,7,19,0,5,0,1.899999999999999,18,0,0,8
0,1,7,19,0,4,0,1.299999999999999,12,0,0,13
0,2,7,19,0,5,0,1.9,18,1,0.64,11
0,3,7,19,0,3,0,0.7000000000000001,7,0,0,12
0,0,7,20,1,5,0,1.799999999999999,23,0,0.8,8
0,1,7,20,1,4,0,1.1999999999999988,17,0,0.8,13
0,2,7,20,0,5,0,1.7999999999999998,17,0,0,11
0,3,7,20,0,3,0,0.6000000000000001,6,0,0,12
0,0,7,21,0,6,0,2.299999999999999,22,1,0.45000000000000007,8
0,1,7,21,0,4,1,1.0999999999999988,10,3,0.15000000000000002,14
0,2,7,21,1,6,0,2.3,28,0,0.8,11
0,3,7,21,0,3,0,0.5000000000000001,5,0,0,12
0,0,7,22,0,6,0,2.199999999999999,21,0,0,9
0,1,7,22,0,4,1,0.9999999999999988,9,0,0,14
0,2,7,22,0,7,0,2.8,27,1,0.46,12
0,3,7,22,0,3,0,0.40000000000000013,4,0,0,13
0,0,7,23,0,6,0,2.0999999999999988,20,4,-0.1,10
0,1,7,23,0,4,1,0.8999999999999988,8,0,0,15
0,2,7,23,0,7,0,2.6999999999999997,26,0,0,13
0,3,7,23,1,3,0,0.30000000000000016,9,0,0.8,14
0,0,7,24,0,6,0,1.9999999999999987,19,0,0,11
0,1,7,24,0,4,1,0.7999999999999988,7,0,0,15
0,2,7,24,1,7,0,2.5999999999999996,31,0,0.8,13
0,3,7,24,0,4,0,0.8000000000000002,8,1,0.8,15
0,0,7,25,1,6,0,1.8999999999999986,24,0,0.8,12
0,1,7,25,0,4,1,0.6999999999999988,6,0,0,16
0,2,7,25,0,8,0,3.0999999999999996,30,1,0.39000000000000007,14
0,3,7,25,0,4,0,0.7000000000000002,7,0,0,16
0,0,7,26,0,7,0,2.3999999999999986,23,1,0.41000000000000003,13
0,1,7,26,1,4,1,0.5999999999999989,11,0,0.8,17
0,2,7,26,0,8,0,2.9999999999999996,29,0,0,15
0,3,7,26,1,4,0,0.6000000000000002,12,0,0.8,17
0,0,7,27,0,7,0,2.2999999999999985,22,0,0,14
0,1,7,27,1,4,1,0.4999999999999989,10,3,-0.1,18
0,2,7,27,0,8,0,2.8999999999999995,28,0,0,16
0,3,7,27,0,5,0,1.1,11,1,0.51,17
0,0,7,28,0,7,0,2.1999999999999984,21,0,0,14
0,1,7,28,1,4,1,0.3999999999999989,9,0,0,19
0,2,7,28,0,8,0,2.7999999999999994,27,0,0,16
0,3,7,28,0,5,0,1.0,10,0,0,17
0,0,7,29,1,7,0,2.0999999999999983,26,0,0.8,14
0,1,7,29,2,4,1,0.29999999999999893,14,0,0.8,20
0,2,7,29,1,8,0,2.6999999999999993,32,0,0.8,16
0,3,7,29,0,5,0,0.9,9,0,0,18
0,0,7,30,0,8,0,2.5999999999999983,25,1,0.45000000000000007,15
0,1,7,30,2,4,1,0.19999999999999893,13,3,-0.1,21
0,2,7,30,0,8,1,2.599999999999999,25,4,0.28,17
0,3,7,30,0,6,0,1.4,13,0,0,18
0,0,7,31,0,8,0,2.4999999999999982,24,0,0,15
0,1,7,31,2,4,1,0.09999999999999892,12,3,-0.1,21
0,2,7,31,0,8,1,2.499999999999999,24,0,0,17
0,3,7,31,0,6,0,1.2999999999999998,12,0,0,18
0,0,7,32,1,8,0,2.399999999999998,29,0,0.8,16
0,1,7,32,2,4,1,0,11,3,-1.1,21
0,0,8,1,0,0,0,0.7000000000000001,7,0,0,1
0,1,8,1,0,0,0,0.7000000000000001,7,0,0,1
0,2,8,1,1,0,0,0.7000000000000001,13,0,0.8,1
0,3,8,1,0,0,0,0.7000000000000001,7,0,0,1
0,0,8,2,0,0,0,0.6000000000000001,6,0,0,1
0,1,8,2,0,0,0,0.6000000000000001,6,0,0,1
0,2,8,2,0,1,0,1.2,11,1,0.7250000000000001,2
0,3,8,2,0,0,0,0.6000000000000001,6,0,0,2
0,0,8,3,1,0,0,0.5000000000000001,11,0,0.8,1
0,1,8,3,0,0,0,0.5000000000000001,5,0,0,1
0,2,8,3,0,1,0,1.0999999999999999,10,0,0,3
0,3,8,3,0,0,0,0.5000000000000001,5,3,-0.1,3
0,0,8,4,0,1,0,1.0,10,1,0.8,2
0,1,8,4,0,0,0,0.40000000000000013,4,0,0,2
0,2,8,4,0,1,0,0.9999999999999999,9,0,0,3
0,3,8,4,0,0,0,0.40000000000000013,4,0,0,4
0,0,8,5,0,1,0,0.9,9,0,0,3
0,1,8,5,0,0,0,0.30000000000000016,3,0,0,2
0,2,8,5,1,1,0,0.8999999999999999,15,0,0.8,4
0,3,8,5,0,0,0,0.30000000000000016,3,0,0,4
0,0,8,6,0,1,0,0.8,8,0,0,3
0,1,8,6,0,0,0,0.20000000000000015,2,0,0,3
0,2,8,6,0,2,0,1.4,13,1,0.65,4
0,3,8,6,1,0,0,0.20000000000000015,8,0,0.8,5
0,0,8,7,1,1,0,0.7000000000000001,13,0,0.8,3
0,1,8,7,0,0,0,0.10000000000000014,1,0,0,3
0,2,8,7,0,2,0,1.2999999999999998,12,0,0,4
0,3,8,7,1,0,0,0.10000000000000014,7,0,0,6
0,0,8,8,0,2,0,1.2,11,1,0.65,4
0,1,8,8,1,0,0,1.3877787807814457e-16,6,0,0.8,3
0,2,8,8,1,2,0,1.1999999999999997,17,0,0.8,4
0,3,8,8,0,1,0,0.6000000000000002,6,1,0.8,7
0,0,8,9,0,2,0,1.0999999999999999,10,0,0,4
0,1,8,9,0,1,0,0.5000000000000001,5,1,0.8,4
0,2,8,9,0,3,0,1.6999999999999997,16,1,0.63,5
0,3,8,9,0,1,0,0.5000000000000002,5,0,0,8
0,0,8,10,0,2,0,0.9999999999999999,9,0,0,4
0,1,8,10,0,1,0,0.40000000000000013,4,0,0,4
0,2,8,10,1,3,0,1.5999999999999996,21,0,0.8,5
0,3,8,10,0,1,0,0.40000000000000024,4,0,0,8
0,0,8,11,1,2,0,0.8999999999999999,15,0,0.8,4
0,1,8,11,1,1,0,0.30000000000000016,9,0,0.8,4
0,2,8,11,0,4,0,2.0999999999999996,20,1,0.5800000000000001,5
0,3,8,11,1,1,0,0.30000000000000027,9,0,0.8,8
0,0,8,12,0,3,0,1.4,13,1,0.65,4
0,1,8,12,0,2,0,0.8000000000000002,8,1,0.8,4
0,2,8,12,0,4,0,1.9999999999999996,19,0,0,6
0,3,8,12,0,2,0,0.8000000000000003,8,1,0.8,8
0,0,8,13,0,3,0,1.2999999999999998,12,0,0,4
0,1,8,13,0,2,0,0.7000000000000002,7,0,0,5
0,2,8,13,1,4,0,1.8999999999999995,24,0,0.8,6
0,3,8,13,0,2,0,0.7000000000000003,7,0,0,8
0,0,8,14,1,3,0,1.1999999999999997,17,0,0.8,4
0,1,8,14,0,2,0,0.6000000000000002,6,0,0,5
0,2,8,14,0,5,0,2.3999999999999995,23,1,0.53,6
0,3,8,14,0,2,0,0.6000000000000003,6,0,0,8
0,0,8,15,0,4,0,1.6999999999999997,16,1,0.5800000000000001,5
0,1,8,15,1,2,0,0.5000000000000002,11,0,0.8,5
0,2,8,15,0,5,0,2.2999999999999994,22,0,0,7
0,3,8,15,1,2,0,0.5000000000000003,11,0,0.8,9
0,0,8,16,0,4,0,1.5999999999999996,15,0,0,6
0,1,8,16,1,2,0,0.40000000000000024,10,0,0,6
0,2,8,16,1,5,0,2.1999999999999993,27,0,0.8,7
0,3,8,16,0,3,0,1.0000000000000002,10,1,0.8,10
0,0,8,17,1,4,0,1.4999999999999996,20,0,0.8,7
0,1,8,17,0,3,0,0.9000000000000002,9,1,0.8,7
0,2,8,17,0,5,1,2.099999999999999,20,4,0.35,8
0,3,8,17,0,4,0,1.5,15,0,0,11
0,0,8,18,0,5,0,1.9999999999999996,19,1,0.64,8
0,1,8,18,0,3,0,0.8000000000000003,8,0,0,8
0,2,8,18,0,5,1,1.9999999999999991,19,0,0,9
0,3,8,18,1,4,0,1.4,20,0,0.8,11
0,0,8,19,0,5,0,1.8999999999999995,18,0,0,8
0,1,8,19,0,3,0,0.7000000000000003,7,0,0,8
0,2,8,19,0,5,1,1.899999999999999,18,0,0,10
0,3,8,19,0,5,0,1.9,18,1,0.64,12
0,0,8,20,1,5,0,1.7999999999999994,23,0,0.8,8
0,1,8,20,0,3,0,0.6000000000000003,6,1,-0.1,9
0,2,8,20,1,5,1,1.799999999999999,23,0,0.8,10
0,3,8,20,1,5,0,1.7999999999999998,23,0,0.8,12
0,0,8,21,0,6,0,2.2999999999999994,22,1,0.535,8
0,1,8,21,0,3,0,0.5000000000000003,5,0,0,9
0,2,8,21,0,6,1,2.299999999999999,22,1,0.545,11
0,3,8,21,0,6,0,2.3,22,1,0.54,12
0,0,8,22,0,6,0,2.1999999999999993,21,0,0,9
0,1,8,22,1,3,0,0.40000000000000036,10,0,0.8,10
0,2,8,22,0,6,1,2.199999999999999,21,0,0,11
0,3,8,22,0,6,0,2.1999999999999997,21,0,0,13
0,0,8,23,1,6,0,2.099999999999999,26,0,0.8,9
0,1,8,23,0,4,0,0.9000000000000005,9,1,0.8,10
0,2,8,23,0,6,1,2.0999999999999988,20,0,0,11
0,3,8,23,0,6,0,2.0999999999999996,20,0,0,14
0,0,8,24,0,7,0,2.599999999999999,25,1,0.5850000000000001,10
0,1,8,24,0,4,0,0.8000000000000005,8,0,0,10
0,2,8,24,1,6,1,1.9999999999999987,25,0,0.8,11
0,3,8,24,0,6,0,1.9999999999999996,19,0,0,14
0,0,8,25,0,7,0,2.499999999999999,24,0,0,10
0,1,8,25,0,4,0,0.7000000000000005,7,0,0,10
0,2,8,25,0,7,1,2.4999999999999987,24,1,0.5850000000000001,11
0,3,8,25,0,6,0,1.8999999999999995,18,0,0,14
0,0,8,26,0,7,0,2.399999999999999,23,0,0,10
0,1,8,26,1,4,0,0.6000000000000005,12,0,0.8,10
0,2,8,26,0,7,1,2.3999999999999986,23,0,0,11
0,3,8,26,1,6,0,1.7999999999999994,23,0,0.8,14
0,0,8,27,0,7,0,2.299999999999999,22,0,0,11
0,1,8,27,0,4,1,0.5000000000000006,5,3,0.18,11
0,2,8,27,1,8,1,2.8999999999999986,34,0,0.8,11
0,3,8,27,0,7,0,2.2999999999999994,22,1,0.615,15
0,0,8,28,1,7,0,2.199999999999999,27,0,0.8,11
0,1,8,28,0,4,1,0.4000000000000006,4,0,0,12
0,2,8,28,1,8,1,2.7999999999999985,33,0,-0.34,12
0,3,8,28,0,7,0,2.1999999999999993,21,0,0,16
0,0,8,29,0,7,1,2.0999999999999988,20,4,0.09000000000000002,12
0,1,8,29,0,4,1,0.3000000000000006,3,0,0,12
0,2,8,29,2,8,1,2.6999999999999984,38,0,0.39000000000000007,12
0,3,8,29,0,8,0,2.6999999999999993,26,0,0,16
0,0,8,30,0,7,1,1.9999999999999987,19,0,0,12
0,1,8,30,0,4,1,0.2000000000000006,2,0,0,12
0,2,8,30,1,9,1,3.1999999999999984,37,1,0.41000000000000003,13
0,3,8,30,0,8,0,2.599999999999999,25,0,0,16
0,0,8,31,1,7,1,1.8999999999999986,24,0,0.8,13
0,1,8,31,1,4,1,0.10000000000000059,7,0,0.8,13
0,2,8,31,0,10,1,3.6999999999999984,36,1,0.4,14
0,3,8,31,1,8,0,2.499999999999999,30,0,0.8,16
0,0,8,32,0,8,1,2.3999999999999986,23,1,0.45000000000000007,14
0,1,8,32,1,4,1,5.828670879282072e-16,6,0,0,14
0,2,8,32,0,10,1,3.5999999999999983,35,0,0,15
0,3,8,32,0,9,0,2.999999999999999,29,1,0.465,17
0,0,8,33,0,8,1,2.2999999999999985,22,0,0,14
0,1,8,33,1,4,1,0,5,0,-1,14
0,0,9,1,0,0,0,0.7000000000000001,7,0,0,1
0,1,9,1,1,0,0,0.7000000000000001,13,0,0.8,1
0,2,9,1,0,0,0,0.7000000000000001,7,0,0,1
0,3,9,1,0,0,0,0.7000000000000001,7,0,0,1
0,0,9,2,1,0,0,0.6000000000000001,12,0,0.8,2
0,1,9,2,0,1,0,1.2,11,1,0.74,2
0,2,9,2,1,0,0,0.6000000000000001,12,0,0.8,1
0,3,9,2,1,0,0,0.6000000000000001,12,0,0.8,2
0,0,9,3,0,1,0,1.1,11,1,0.78,3
0,1,9,3,0,1,0,1.0999999999999999,10,4,-0.1,3
0,2,9,3,0,1,0,1.1,11,1,0.785,2
0,3,9,3,0,1,0,1.1,11,1,0.785,3
0,0,9,4,0,1,0,1.0,10,0,0,4
0,1,9,4,1,1,0,0.9999999999999999,15,0,0.8,4
0,2,9,4,0,1,0,1.0,10,0,0,3
0,3,9,4,0,1,0,1.0,10,4,-0.1,4
0,0,9,5,0,1,0,0.9,9,0,0,4
0,1,9,5,0,2,0,1.4999999999999998,14,1,0.7350000000000001,5
0,2,9,5,0,1,0,0.9,9,0,0,4
0,3,9,5,0,1,0,0.9,9,0,0,5
0,0,9,6,1,1,0,0.8,13,0,0.8,5
0,1,9,6,0,2,0,1.3999999999999997,13,0,0,6
0,2,9,6,1,1,0,0.8,13,0,0.8,5
0,3,9,6,0,1,0,0.8,8,0,0,6
0,0,9,7,0,3,0,1.9,18,1,0.68,6
0,1,9,7,0,2,0,1.2999999999999996,12,0,0,7
0,2,9,7,0,1,1,0.7000000000000001,7,2,0.36,6
0,3,9,7,1,1,0,0.7000000000000001,13,0,0.8,6
0,0,9,8,0,3,0,1.7999999999999998,17,0,0,7
0,1,9,8,0,2,0,1.1999999999999995,11,0,0,8
0,2,9,8,0,1,1,0.6000000000000001,6,1,-0.1,7
0,3,9,8,0,2,0,1.2,11,1,0.67,7
0,0,9,9,1,3,0,1.6999999999999997,22,0,0.8,7
0,1,9,9,0,2,0,1.0999999999999994,10,0,0,8
0,2,9,9,1,1,1,0.5000000000000001,11,0,0.8,8
0,3,9,9,0,2,0,1.0999999999999999,10,0,0,8
0,0,9,10,0,4,0,2.1999999999999997,21,1,0.64,7
0,1,9,10,1,2,0,0.9999999999999994,15,0,0.8,8
0,2,9,10,0,2,1,1.0,10,1,0.8,9
0,3,9,10,0,2,0,0.9999999999999999,9,0,0,8
0,0,9,11,0,4,0,2.0999999999999996,20,1,-0.1,8
0,1,9,11,0,3,0,1.4999999999999993,14,1,0.6200000000000001,9
0,2,9,11,0,2,1,0.9,9,0,0,10
0,3,9,11,0,2,0,0.8999999999999999,8,0,0,8
0,0,9,12,0,4,0,1.9999999999999996,19,0,0,9
0,1,9,12,0,3,0,1.3999999999999992,13,0,0,10
0,2,9,12,0,2,1,0.8,8,0,0,10
0,3,9,12,1,2,0,0.7999999999999999,13,0,0.8,8
0,0,9,13,1,4,0,1.8999999999999995,24,0,0.8,9
0,1,9,13,0,3,0,1.2999999999999992,12,0,0,10
0,2,9,13,1,2,1,0.7000000000000001,13,0,0.8,10
0,3,9,13,0,3,0,1.2999999999999998,12,1,0.68,8
0,0,9,14,0,5,0,2.3999999999999995,23,1,0.63,9
0,1,9,14,1,3,0,1.199999999999999,17,0,0.8,10
0,2,9,14,0,3,1,1.2,11,1,0.615,10
0,3,9,14,0,3,0,1.1999999999999997,11,0,0,8
0,0,9,15,0,5,0,2.2999999999999994,22,0,0,10
0,1,9,15,0,3,1,1.099999999999999,10,4,0.27,11
0,2,9,15,0,3,1,1.0999999999999999,10,0,0,10
0,3,9,15,1,4,0,1.6999999999999997,22,0,0.8,8
0,0,9,16,1,5,0,2.1999999999999993,27,0,0.8,10
0,1,9,16,0,3,1,0.999999999999999,9,0,0,11
0,2,9,16,0,3,1,0.9999999999999999,9,1,-0.1,11
0,3,9,16,0,5,0,2.1999999999999997,21,1,0.5700000000000001,8
0,0,9,17,0,6,0,2.6999999999999993,26,1,0.51,11
0,1,9,17,0,3,1,0.899999999999999,8,0,0,12
0,2,9,17,0,3,1,0.8999999999999999,8,0,0,12
0,3,9,17,0,5,0,2.0999999999999996,20,4,-0.1,9
0,0,9,18,0,6,0,2.599999999999999,25,0,0,12
0,1,9,18,1,3,1,0.799999999999999,13,0,0.8,12
0,2,9,18,1,3,1,0.7999999999999999,13,0,0.8,12
0,3,9,18,0,5,0,1.9999999999999996,19,2,-0.1,10
0,0,9,19,1,6,0,2.499999999999999,30,0,0.8,12
0,1,9,19,0,4,1,1.299999999999999,12,1,0.5650000000000001,13
0,2,9,19,0,4,1,1.2999999999999998,12,1,0.56,13
0,3,9,19,0,5,0,1.8999999999999995,18,0,0,11
0,0,9,20,0,7,0,2.999999999999999,29,1,0.5700000000000001,13
0,1,9,20,0,4,1,1.1999999999999988,11,0,0,13
0,2,9,20,0,4,1,1.1999999999999997,11,4,-0.1,14
0,3,9,20,1,5,0,1.7999999999999994,23,0,0.8,11
0,0,9,21,1,7,0,2.899999999999999,34,0,0.8,13
0,1,9,21,0,4,1,1.0999999999999988,10,0,0,13
0,2,9,21,0,4,1,1.0999999999999996,10,0,0,14
0,3,9,21,0,6,0,2.2999999999999994,22,1,0.49000000000000005,11
0,0,9,22,0,8,0,3.399999999999999,33,1,0.5,14
0,1,9,22,0,4,1,0.9999999999999988,9,0,0,14
0,2,9,22,1,4,1,0.9999999999999997,15,0,0.8,15
0,3,9,22,0,6,0,2.1999999999999993,21,0,0,12
0,0,9,23,0,8,0,3.299999999999999,32,0,0,15
0,1,9,23,0,4,1,0.8999999999999988,8,0,0,15
0,2,9,23,0,5,1,1.4999999999999996,14,1,0.48000000000000004,16
0,3,9,23,0,6,0,2.099999999999999,20,0,0,12
0,0,9,24,0,8,0,3.199999999999999,31,0,0,16
0,1,9,24,1,4,1,0.7999999999999988,13,0,0.8,15
0,2,9,24,0,5,1,1.3999999999999995,13,4,-0.1,17
0,3,9,24,1,6,0,1.9999999999999991,25,0,0.8,13
0,0,9,25,1,8,0,3.0999999999999988,36,0,0.8,16
0,1,9,25,0,5,1,1.2999999999999987,12,1,0.49000000000000005,15
0,2,9,25,0,5,1,1.2999999999999994,12,3,-0.1,18
0,3,9,25,0,7,0,2.499999999999999,24,1,0.44000000000000006,14
0,0,9,26,0,9,0,3.5999999999999988,35,1,0.45000000000000007,16
0,1,9,26,0,5,1,1.1999999999999986,11,0,0,15
0,2,9,26,0,5,1,1.1999999999999993,11,0,0,19
0,3,9,26,0,7,0,2.399999999999999,23,0,0,14
0,0,9,27,0,9,0,3.4999999999999987,34,0,0,16
0,1,9,27,1,5,1,1.0999999999999985,16,0,0.8,15
0,2,9,27,0,5,1,1.0999999999999992,10,2,-0.1,20
0,3,9,27,1,7,0,2.299999999999999,28,0,0.8,14
0,0,9,28,0,9,0,3.3999999999999986,33,0,0,17
0,1,9,28,0,5,2,0.9999999999999986,9,4,0.010000000000000009,16
0,2,9,28,1,5,1,0.9999999999999992,15,0,0.8,21
0,3,9,28,0,9,0,3.399999999999999,33,1,0.37000000000000005,15
0,0,9,29,1,9,0,3.2999999999999985,38,0,0.8,17
0,1,9,29,0,5,2,0.8999999999999986,8,1,-0.1,17
0,2,9,29,0,6,1,1.4999999999999991,14,1,0.37000000000000005,22
0,3,9,29,0,9,0,3.299999999999999,32,0,0,16
0,0,9,30,0,10,0,3.7999999999999985,37,1,0.33000000000000007,18
0,1,9,30,0,5,2,0.7999999999999986,7,0,0,18
0,2,9,30,0,6,1,1.399999999999999,13,4,-0.1,23
0,3,9,30,0,9,0,3.199999999999999,31,0,0,16
0,0,9,31,0,10,0,3.6999999999999984,36,0,0,18
0,1,9,31,0,5,2,0.6999999999999986,6,0,0,18
0,2,9,31,0,6,1,1.299999999999999,12,0,0,23
0,3,9,31,1,9,0,3.0999999999999988,36,0,0.8,16
0,0,9,32,0,10,0,3.5999999999999983,35,0,0,19
0,1,9,32,1,5,2,0.5999999999999986,11,0,0.8,18
0,2,9,32,0,6,1,1.1999999999999988,11,4,-0.1,23
0,3,9,32,0,10,0,3.5999999999999988,35,1,0.31000000000000005,17
0,0,9,33,1,10,0,3.4999999999999982,40,0,0.8,19
0,1,9,33,0,6,2,1.0999999999999985,10,1,0.8,19
0,2,9,33,0,6,1,1.0999999999999988,10,4,-0.1,24
0,3,9,33,0,10,0,3.4999999999999987,34,4,-0.1,18
0,0,9,34,0,11,0,3.999999999999998,39,1,0.26,20
0,1,9,34,0,6,2,0.9999999999999986,9,0,0,20
0,2,9,34,0,6,1,0.9999999999999988,9,4,-0.1,24
0,3,9,34,0,10,0,3.3999999999999986,33,4,-0.1,18
0,0,9,35,0,11,0,3.8999999999999977,38,4,-0.1,21
0,1,9,35,0,6,2,0.8999999999999986,8,0,0,21
0,2,9,35,0,6,1,0.8999999999999988,8,4,-0.1,25
0,3,9,35,0,10,0,3.2999999999999985,32,0,0,19
0,0,9,36,0,11,0,3.7999999999999976,37,0,0,22
0,1,9,36,1,6,2,0.7999999999999986,13,0,0.8,21
0,2,9,36,1,6,1,0.7999999999999988,13,0,0.8,26
0,3,9,36,0,10,0,3.1999999999999984,31,3,-0.1,20
0,0,9,37,0,11,0,3.6999999999999975,36,0,0,22
0,1,9,37,0,7,2,1.2999999999999985,12,1,0.37000000000000005,22
0,2,9,37,0,7,1,1.2999999999999987,12,1,0.38000000000000006,27
0,3,9,37,0,10,0,3.0999999999999983,30,0,0,21
0,0,9,38,1,11,0,3.5999999999999974,41,0,0.8,22
0,1,9,38,0,7,2,1.1999999999999984,11,0,0,22
0,2,9,38,0,7,1,1.1999999999999986,11,0,0,27
0,3,9,38,0,10,0,2.9999999999999982,29,0,0,21
0,0,9,39,0,12,0,4.099999999999998,40,1,0.33000000000000007,22
0,1,9,39,0,7,2,1.0999999999999983,10,0,0,22
0,2,9,39,1,7,1,1.0999999999999985,16,0,0.8,27
0,3,9,39,0,10,0,2.899999999999998,28,0,0,21
0,0,9,40,1,12,0,3.999999999999998,45,0,0.8,22
0,1,9,40,1,7,2,0.9999999999999983,15,0,0.8,22
0,2,9,40,0,8,1,1.5999999999999983,15,1,0.32000000000000006,27
0,3,9,40,0,10,0,2.799999999999998,27,1,-0.1,22
0,0,9,41,0,13,0,4.499999999999998,44,1,0.37000000000000005,22
0,1,9,41,1,7,2,0.8999999999999984,14,0,-0.43,23
0,2,9,41,0,8,1,1.4999999999999982,14,0,0,27
0,3,9,41,1,10,0,2.699999999999998,32,0,0.8,22
0,0,9,42,0,14,0,4.999999999999998,49,0,0,22
0,1,9,42,0,7,3,0.7999999999999984,7,4,-0.09999999999999998,23
0,2,9,42,0,8,1,1.3999999999999981,13,2,-0.1,27
0,3,9,42,0,11,1,3.199999999999998,31,2,0.015000000000000013,23
0,0,9,43,0,14,0,4.899999999999999,48,4,-0.1,23
0,1,9,43,0,7,3,0.6999999999999984,6,0,0,23
0,2,9,43,0,8,1,1.299999999999998,12,2,-0.1,28
0,3,9,43,0,11,1,3.099999999999998,30,0,0,23
0,0,9,44,0,14,0,4.799999999999999,47,4,-0.1,23
0,1,9,44,0,7,3,0.5999999999999984,5,0,0,23
0,2,9,44,0,8,1,1.199999999999998,11,2,-0.1,29
0,3,9,44,0,11,1,2.999999999999998,29,0,0,23
0,0,9,45,0,14,0,4.699999999999999,46,4,-0.1,24
0,1,9,45,0,7,3,0.49999999999999845,4,0,0,24
0,2,9,45,0,8,1,1.0999999999999979,10,0,0,29
0,3,9,45,1,11,1,2.8999999999999977,34,0,0.8,23
0,0,9,46,0,14,0,4.6,45,3,-0.1,25
0,1,9,46,0,7,3,0.39999999999999847,3,0,0,25
0,2,9,46,0,8,1,0.9999999999999979,9,4,-0.1,29
0,3,9,46,0,12,1,3.3999999999999977,33,1,0.15000000000000002,23
0,0,9,47,0,14,0,4.5,45,4,-0.1,25
0,1,9,47,0,7,3,0.2999999999999985,2,0,0,26
0,2,9,47,0,8,1,0.8999999999999979,8,2,-0.1,30
0,3,9,47,0,12,1,3.2999999999999976,32,0,0,23
0,0,9,48,0,14,0,4.4,44,4,-0.1,25
0,1,9,48,1,7,3,0.19999999999999848,7,0,0.8,26
0,2,9,48,0,8,1,0.7999999999999979,7,4,-0.1,30
0,3,9,48,0,12,1,3.1999999999999975,31,0,0,23
0,0,9,49,0,14,0,4.300000000000001,43,4,-0.1,25
0,1,9,49,0,8,3,0.6999999999999985,6,1,0.8,27
0,2,9,49,0,8,1,0.699999999999998,6,2,-0.1,30
0,3,9,49,1,12,1,3.0999999999999974,36,0,0.8,23
0,0,9,50,0,14,0,4.200000000000001,42,4,0.9,25
0,1,9,50,0,8,3,0.5999999999999985,5,0,1,27
0,2,9,50,0,8,1,0.599999999999998,5,2,0.9,30
0,3,9,50,0,13,1,3.5999999999999974,35,1,1.1400000000000001,24
0,0,10,1,0,0,0,0.7000000000000001,7,0,0,1
0,1,10,1,0,0,0,0.7000000000000001,7,0,0,1
0,2,10,1,0,0,0,0.7000000000000001,7,0,0,1
0,3,10,1,0,0,0,0.7000000000000001,7,0,0,1
0,0,10,2,1,0,0,0.6000000000000001,12,0,0.8,1
0,1,10,2,0,0,0,0.6000000000000001,6,0,0,2
0,2,10,2,0,0,0,0.6000000000000001,6,0,0,1
0,3,10,2,0,0,0,0.6000000000000001,6,0,0,2
0,0,10,3,0,1,0,1.1,11,1,0.7250000000000001,2
0,1,10,3,1,0,0,0.5000000000000001,11,0,0.8,2
0,2,10,3,0,0,0,0.5000000000000001,5,0,0,2
0,3,10,3,0,0,0,0.5000000000000001,5,0,0,3
0,0,10,4,0,1,0,1.0,10,0,0,3
0,1,10,4,0,1,0,1.0,10,1,0.8,3
0,2,10,4,1,0,0,0.40000000000000013,10,0,0.8,3
0,3,10,4,0,0,0,0.40000000000000013,4,2,-0.1,4
0,0,10,5,1,1,0,0.9,15,0,0.8,4
0,1,10,5,0,1,0,0.9,9,0,0,4
0,2,10,5,0,1,0,0.9,9,1,0.8,4
0,3,10,5,0,0,0,0.30000000000000016,3,2,-0.1,4
0,0,10,6,0,2,0,1.4,13,1,0.73,4
0,1,10,6,0,1,0,0.8,8,0,0,4
0,2,10,6,0,1,0,0.8,8,0,0,4
