,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
1341,1,26,50,1,8,0,0.6000000000000004,12,0,0.6,16,9
1358,0,27,9,1,1,0,0.5000000000000002,11,0,0.0,5,2
1359,1,27,9,0,0,0,0.0,0,2,-1.1,4,0
1388,0,28,15,1,3,0,1.0999999999999996,16,0,-0.4,8,4
1389,1,28,15,1,1,0,0.0,5,0,-1.0,6,2
1488,0,29,50,0,9,2,1.1999999999999993,11,0,1.0,10,9
1489,1,29,50,0,11,0,2.399999999999997,23,0,1.0,13,11
1588,0,30,50,2,9,1,1.1999999999999993,23,0,1.0,16,11
1589,1,30,50,1,7,2,2.775557561562892e-17,5,0,1.8,16,8
1630,0,31,21,2,3,0,0.5000000000000004,17,0,-0.4,8,5
1631,1,31,21,0,2,0,0.0,0,2,-1.1,8,2
1648,0,32,9,1,1,0,0.5000000000000001,11,0,0.0,4,2
1649,1,32,9,1,0,0,0.0,5,2,-1.1,5,1
1690,0,33,21,1,4,0,1.1,17,0,0.8,8,5
1691,1,33,21,0,2,0,0.0,0,2,-1.1,9,2
1708,0,34,9,1,2,0,1.1,16,0,-0.4,4,3
1709,1,34,9,1,0,0,0.0,5,0,-1.0,5,1
1726,0,35,9,2,1,0,0.5000000000000001,17,0,-0.4,5,3
1727,1,35,9,1,0,0,0.0,5,0,-1.0,6,1
1756,0,36,15,1,2,0,0.5000000000000003,11,0,0.0,4,3
1757,1,36,15,0,1,0,0.0,0,2,-1.1,7,1
1856,0,37,50,1,10,3,1.7999999999999976,23,0,1.8,14,11
1857,1,37,50,1,11,1,2.3999999999999977,29,0,1.8,17,12
1956,0,38,50,1,10,2,1.7999999999999985,23,0,1.8,14,11
1957,1,38,50,0,12,0,2.9999999999999973,29,1,1.8,13,12
2034,0,39,39,1,6,0,0.5000000000000008,11,0,-0.4,12,7
2035,1,39,39,0,5,0,0.0,0,2,-1.1,15,5
2064,0,40,15,2,3,0,1.0999999999999994,22,0,1.2000000000000002,7,5
2065,1,40,15,1,1,0,0.0,5,0,-1.0,5,2
2164,0,41,50,2,11,0,2.3999999999999977,35,0,1.0,16,13
2165,1,41,50,0,8,1,0.5999999999999993,5,1,1.8,18,8
2264,0,42,50,1,10,1,1.799999999999998,23,0,1.8,14,11
2265,1,42,50,0,11,0,2.399999999999998,23,0,1.0,13,11
2364,0,43,50,0,9,1,1.2000000000000004,12,1,1.4,12,9
2365,1,43,50,1,9,0,1.199999999999997,17,0,1.8,9,10
2406,0,44,21,2,3,0,0.5000000000000006,17,0,-0.4,8,5
2407,1,44,21,1,2,0,0.0,5,0,-0.1999999999999999,7,3
2458,0,45,26,1,6,1,1.7999999999999994,23,0,-0.4,13,7
2459,1,45,26,1,3,2,0.0,5,0,-1.0,10,4
2535,1,46,38,1,7,0,1.1999999999999984,17,0,0.0,11,8
2536,0,46,39,1,5,2,0.0,5,0,-0.1999999999999999,13,6
2588,1,47,26,1,5,0,1.1999999999999995,17,0,0.0,11,6
2589,0,47,27,1,3,1,0.0,5,0,-0.1999999999999999,10,4
2666,0,48,39,2,6,0,0.5000000000000008,17,0,0.0,9,8
2667,1,48,39,0,5,0,0.0,0,2,-1.1,9,5
2766,0,49,50,1,12,0,2.9999999999999982,35,0,1.0,17,13
2767,1,49,50,0,8,1,0.6000000000000002,6,1,1.8,21,8
2796,0,50,15,1,2,0,0.5000000000000003,11,0,-0.4,9,3
2797,1,50,15,1,1,0,0.0,5,0,-0.1999999999999999,5,2
2874,0,51,39,4,8,0,1.6999999999999988,40,0,0.0,18,12
2875,1,51,39,0,5,1,0.0,0,1,-1.1,14,5
2904,0,52,15,2,3,0,1.0999999999999996,22,0,1.2000000000000002,8,5
2905,1,52,15,1,1,1,0.0,5,0,-1.0,7,2
2970,0,53,33,0,8,0,2.299999999999999,22,1,0.8,9,8
2971,1,53,33,1,4,0,0.0,5,0,-1.0,11,5
2988,0,54,9,2,1,0,0.5000000000000001,17,1,0.8,5,3
2989,1,54,9,0,0,0,0.0,0,2,-1.1,3,0
3006,0,55,9,2,1,0,0.5000000000000002,17,0,1.2000000000000002,6,3
3007,1,55,9,1,0,0,0.0,5,0,-1.0,6,1
3106,0,56,50,0,9,1,1.1999999999999993,11,0,1.0,14,9
3107,1,56,50,0,11,0,2.399999999999997,23,0,1.0,14,11
3124,0,57,9,1,2,0,1.0999999999999996,16,0,-0.4,6,3
3125,1,57,9,0,0,1,0.0,0,2,-1.1,5,0
3190,0,58,33,1,5,0,0.5000000000000007,11,0,0.8,11,6
3191,1,58,33,1,4,0,0.0,5,0,-1.0,15,5
3244,0,59,27,1,4,1,0.5000000000000002,11,0,-0.4,9,5
3245,1,59,27,1,3,0,0.0,5,0,-0.1999999999999999,8,4
3298,0,60,27,1,5,0,1.1,17,0,-0.4,10,6
3299,1,60,27,0,3,0,0.0,0,0,-1.0,6,3
3340,0,61,21,2,4,0,1.0999999999999994,22,0,1.2000000000000002,10,6
3341,1,61,21,1,2,1,0.0,5,0,-1.0,10,3
3382,0,62,21,1,4,0,1.0999999999999996,16,0,-0.4,10,5
3383,1,62,21,1,2,0,0.0,5,0,-1.0,7,3
3424,0,63,21,1,3,0,0.5000000000000002,11,1,0.8,10,4
3425,1,63,21,1,2,0,0.0,5,0,-0.1999999999999999,8,3
3442,0,64,9,0,1,0,0.5000000000000001,5,0,0.0,4,1
3443,1,64,9,1,0,0,0.0,5,0,-0.1999999999999999,4,1
3484,0,65,21,1,3,0,0.5000000000000003,11,1,0.8,9,4
3485,1,65,21,0,2,0,0.0,0,2,-1.1,12,2
3502,0,66,9,2,1,0,0.5000000000000001,17,0,1.2000000000000002,4,3
3503,1,66,9,1,0,0,0.0,5,0,-0.1999999999999999,3,1
3544,0,67,21,0,4,0,1.1,11,0,0.0,12,4
3545,1,67,21,1,2,0,0.0,5,0,-1.0,8,3
3586,0,68,21,1,3,0,0.5000000000000003,11,1,0.8,8,4
3587,1,68,21,0,2,0,0.0,0,2,-1.1,9,2
3604,0,69,9,1,2,0,1.0999999999999996,16,0,0.0,6,3
3605,1,69,9,1,0,0,0.0,5,0,-1.0,4,1
3646,0,70,21,0,4,0,1.1,11,0,0.0,9,4
3647,1,70,21,1,2,0,0.0,5,0,-1.0,8,3
3664,0,71,9,0,2,0,1.1,10,0,0.0,6,2
3665,1,71,9,1,0,0,0.0,5,0,-1.0,5,1
3682,0,72,9,2,1,0,0.5000000000000001,17,0,-0.4,4,3
3683,1,72,9,0,0,0,0.0,0,2,-1.1,3,0
3700,0,73,9,2,1,0,0.5000000000000001,17,0,0.8,4,3
3701,1,73,9,0,0,0,0.0,0,2,-1.1,3,0
3800,0,74,50,0,9,2,1.1999999999999995,11,0,1.0,14,9
3801,1,74,50,0,11,0,2.399999999999998,23,0,1.0,18,11
3900,0,75,50,0,10,3,1.799999999999999,17,2,1.1,14,10
3901,1,75,50,0,12,1,2.999999999999998,29,0,1.0,20,12
3930,0,76,15,1,2,0,0.5000000000000003,11,0,0.0,6,3
3931,1,76,15,0,1,0,0.0,0,0,-1.0,5,1
3972,0,77,21,0,5,0,1.6999999999999995,16,1,0.8,8,5
3973,1,77,21,0,2,0,0.0,0,2,-1.1,9,2
3990,0,78,9,1,1,0,0.5000000000000002,11,0,-0.4,5,2
3991,1,78,9,0,0,0,0.0,0,2,-1.1,3,0
4032,0,79,21,1,4,0,1.1,16,0,-0.4,8,5
4033,1,79,21,1,2,0,0.0,5,0,-1.0,9,3
4062,0,80,15,1,3,0,1.0999999999999996,16,0,0.0,6,4
4063,1,80,15,1,1,0,0.0,5,0,-1.0,6,2
4092,0,81,15,0,2,0,0.5000000000000002,5,1,0.8,10,2
4093,1,81,15,1,1,0,0.0,5,0,-0.1999999999999999,5,2
4192,0,82,50,0,10,1,1.7999999999999972,17,0,1.0,13,10
4193,1,82,50,0,11,1,2.399999999999998,23,1,1.8,14,11
4209,1,83,8,0,1,0,0.6000000000000001,6,0,0.0,4,1
4210,0,83,9,2,0,0,0.0,11,0,-1.0,5,2
4227,0,84,9,1,1,0,0.5000000000000002,11,0,0.0,4,2
4228,1,84,9,1,0,0,0.0,5,0,-0.1999999999999999,4,1
4327,0,85,50,0,8,2,0.6000000000000002,6,1,1.8,18,8
4328,1,85,50,0,8,0,0.5999999999999998,5,0,1.0,13,8
4357,0,86,15,2,2,0,0.5000000000000001,17,0,0.0,6,4
4358,1,86,15,1,1,0,0.0,5,0,-0.1999999999999999,5,2
4399,0,87,21,1,4,0,1.0999999999999996,16,0,0.8,12,5
4400,1,87,21,1,2,0,0.0,5,0,-1.0,10,3
4429,0,88,15,1,2,0,0.5000000000000003,11,0,0.0,5,3
4430,1,88,15,1,1,0,0.0,5,0,-0.1999999999999999,5,2
4459,0,89,15,0,3,1,1.0999999999999996,10,2,0.0999999999999999,8,3
4460,1,89,15,1,2,0,0.6,11,0,-0.1999999999999999,6,3
4489,0,90,15,2,3,0,1.0999999999999996,22,0,1.2000000000000002,7,5
4490,1,90,15,1,1,0,0.0,5,0,-0.1999999999999999,5,2
4589,0,91,50,2,11,1,2.399999999999997,35,0,1.0,17,13
4590,1,91,50,0,8,2,0.6000000000000002,6,1,1.8,15,8
4689,0,92,50,0,9,2,1.1999999999999993,11,0,1.0,13,9
4690,1,92,50,0,11,0,2.3999999999999986,23,2,0.9,16,11
4707,0,93,9,1,2,0,1.1,16,0,-0.4,6,3
4708,1,93,9,1,0,0,0.0,5,0,-1.0,5,1
4737,0,94,15,1,2,0,0.5000000000000003,11,0,-0.4,5,3
4738,1,94,15,0,1,0,0.0,0,0,-1.0,5,1
4754,1,95,8,1,0,0,1.3877787807814454e-16,6,0,0.8,3,1
4755,0,95,9,2,0,0,0.0,11,0,-0.1999999999999999,4,2
4784,0,96,15,0,3,0,1.0999999999999996,10,0,0.0,7,3
4785,1,96,15,1,1,0,0.0,5,2,-1.1,6,2
4826,0,97,21,2,3,0,0.5000000000000006,17,0,0.0,8,5
4827,1,97,21,0,2,0,0.0,0,2,-1.1,8,2
4868,0,98,21,0,4,0,1.1,11,0,0.0,7,4
4869,1,98,21,1,2,0,0.0,5,2,-1.1,9,3
4885,1,99,8,0,1,0,0.6000000000000001,6,0,0.0,4,1
4886,0,99,9,2,0,0,0.0,11,0,-0.1999999999999999,5,2
4985,0,100,50,1,10,1,1.7999999999999998,23,0,0.6,14,11
4986,1,100,50,1,7,2,0.0,5,0,0.0,9,8
5003,0,101,9,1,2,0,1.1,16,0,0.0,6,3
5004,1,101,9,1,0,0,0.0,5,0,-1.0,3,1
5103,0,102,50,0,8,4,0.5999999999999994,5,0,1.0,13,8
5104,1,102,50,0,10,2,1.799999999999998,17,0,1.0,12,10
5181,0,103,39,1,6,1,0.5000000000000006,11,0,0.0,11,7
5182,1,103,39,1,5,0,0.0,5,0,-1.0,11,6
5199,0,104,9,0,2,0,1.0999999999999996,10,0,0.0,6,2
5200,1,104,9,1,0,0,0.0,5,0,-1.0,4,1
5217,0,105,9,1,2,0,1.1,16,0,-0.4,6,3
5218,1,105,9,1,0,0,0.0,5,0,-1.0,3,1
5283,0,106,33,1,6,0,1.0999999999999996,16,0,0.0,11,7
5284,1,106,33,1,4,0,0.0,5,0,-1.0,13,5
5383,0,107,50,1,8,0,0.6000000000000005,12,0,1.0,10,9
5384,1,107,50,0,7,0,6.938893903907228e-16,0,2,0.9,12,7
5413,0,108,15,1,2,0,0.5000000000000003,11,0,0.0,6,3
5414,1,108,15,0,1,0,0.0,0,2,-1.1,9,1
5430,1,109,8,0,1,0,0.6000000000000001,6,0,0.0,3,1
5431,0,109,9,1,0,0,0.0,5,0,-0.1999999999999999,3,1
5530,0,110,50,1,8,3,0.6000000000000005,12,0,1.8,17,9
5531,1,110,50,0,9,0,1.1999999999999995,11,0,1.0,15,9
5548,0,111,9,1,2,0,1.0999999999999996,16,0,-0.4,5,3
5549,1,111,9,1,0,1,0.0,5,0,-1.0,4,1
5566,0,112,9,1,1,0,0.5000000000000002,11,0,0.0,4,2
5567,1,112,9,1,0,0,0.0,5,2,-1.1,6,1
5596,0,113,15,2,3,0,1.0999999999999996,22,0,1.2000000000000002,7,5
5597,1,113,15,1,1,1,0.0,5,0,-1.0,8,2
5613,1,114,8,0,1,0,0.6000000000000002,6,2,-0.1,4,1
5614,0,114,9,1,0,0,0.0,5,0,-0.1999999999999999,2,1
5655,0,115,21,1,3,0,0.5000000000000004,11,0,0.0,8,4
5656,1,115,21,0,2,0,0.0,0,2,-1.1,6,2
5685,0,116,15,1,3,0,1.0999999999999994,16,0,-0.4,7,4
5686,1,116,15,1,1,0,0.0,5,0,-1.0,6,2
5785,0,117,50,0,9,4,1.1999999999999984,11,2,1.1,10,9
5786,1,117,50,0,11,0,2.399999999999997,23,0,1.0,12,11
5885,0,118,50,3,9,1,1.1999999999999975,29,0,1.0,11,12
5886,1,118,50,0,7,1,6.938893903907228e-16,0,0,1.0,13,7
5985,0,119,50,0,8,2,0.6000000000000005,6,0,1.0,10,8
5986,1,119,50,0,11,0,2.399999999999997,23,1,1.8,10,11
6015,0,120,15,0,3,0,1.1,10,0,0.0,7,3
6016,1,120,15,1,1,0,0.0,5,0,-1.0,8,2
6115,0,121,50,1,8,3,0.6000000000000003,12,0,1.8,10,9
6116,1,121,50,0,10,0,1.7999999999999976,17,0,1.0,9,10
6132,1,122,8,1,0,0,1.3877787807814454e-16,6,0,0.0,4,1
6133,0,122,9,0,0,0,0.0,0,0,-1.0,4,0
6150,0,123,9,1,3,0,1.6999999999999995,22,1,0.8,3,4
6151,1,123,9,1,0,1,0.0,5,0,-1.0,5,1
6204,0,124,27,1,4,0,0.5000000000000004,11,0,0.0,9,5
6205,1,124,27,0,3,0,0.0,0,2,-1.1,7,3
6222,0,125,9,1,2,0,1.0999999999999996,16,0,0.8,6,3
6223,1,125,9,0,0,0,0.0,0,2,-1.1,4,0
6322,0,126,50,0,9,1,1.1999999999999993,11,1,1.4,11,9
6323,1,126,50,0,11,0,2.399999999999997,23,0,1.0,8,11
6388,0,127,33,2,6,0,1.0999999999999996,22,0,0.0,9,8
6389,1,127,33,0,4,0,0.0,0,1,-1.1,9,4
6454,0,128,33,1,5,0,0.5000000000000001,11,0,0.0,12,6
6455,1,128,33,0,4,0,0.0,0,2,-1.1,12,4
6554,0,129,50,0,9,3,1.199999999999999,11,0,1.0,9,9
6555,1,129,50,0,11,0,2.399999999999997,23,0,1.0,14,11
6584,0,130,15,1,3,0,1.0999999999999996,16,0,0.0,6,4
6585,1,130,15,1,1,0,0.0,5,0,-1.0,8,2
6684,0,131,50,0,11,2,2.399999999999998,23,1,1.8,16,11
6685,1,131,50,0,10,1,1.7999999999999994,17,0,1.0,15,10
6702,0,132,9,1,1,0,0.5000000000000001,11,1,0.8,5,2
6703,1,132,9,0,0,0,0.0,0,2,-1.1,5,0
6756,0,133,27,0,6,0,1.7000000000000002,17,1,0.8,10,6
6757,1,133,27,1,3,0,0.0,5,0,-1.0,10,4
6822,0,134,33,2,5,0,0.5000000000000006,17,0,0.0,8,7
6823,1,134,33,0,4,0,0.0,0,2,-1.1,9,4
6922,0,135,50,0,9,2,1.1999999999999995,11,0,1.0,10,9
6923,1,135,50,1,11,0,2.399999999999997,29,0,1.0,11,12
6964,0,136,21,1,3,0,0.5000000000000002,11,0,-0.4,8,4
6965,1,136,21,1,2,0,0.0,5,0,-0.1999999999999999,7,3
7064,0,137,50,1,12,1,2.9999999999999973,35,1,1.8,19,13
7065,1,137,50,1,8,1,0.6,11,0,0.6,19,9
7105,1,138,20,1,2,0,2.498001805406602e-16,6,0,0.8,6,3
7106,0,138,21,2,2,0,0.0,11,0,-1.0,6,4
7205,0,139,50,1,10,3,1.7999999999999994,23,0,1.8,11,11
7206,1,139,50,0,11,2,2.399999999999997,23,0,1.0,15,11
7223,0,140,9,1,1,0,0.5000000000000001,11,1,0.8,5,2
7224,1,140,9,1,0,0,0.0,5,0,-0.1999999999999999,3,1
7253,0,141,15,1,2,0,0.5000000000000001,11,0,-0.4,8,3
7254,1,141,15,1,1,0,0.0,5,0,-1.0,7,2
7353,0,142,50,1,11,1,2.399999999999998,29,0,1.0,17,12
7354,1,142,50,1,8,1,0.6,11,1,1.8,17,9
7383,0,143,15,1,2,0,0.5000000000000002,11,1,0.8,7,3
7384,1,143,15,1,1,0,0.0,5,0,-0.1999999999999999,7,2
7483,0,144,50,0,9,1,1.1999999999999995,11,0,1.0,13,9
7484,1,144,50,1,7,0,5.828670879282072e-16,6,2,0.9,11,8
7525,0,145,21,0,4,0,1.1,11,0,0.0,12,4
7526,1,145,21,0,2,0,0.0,0,2,-1.1,10,2
7579,0,146,27,3,4,0,0.5000000000000003,23,0,0.8,8,7
7580,1,146,27,0,3,0,0.0,0,2,-1.1,9,3
7609,0,147,15,1,2,0,0.5000000000000002,11,0,0.0,7,3
7610,1,147,15,0,1,0,0.0,0,2,-1.1,9,1
7627,0,148,9,1,2,0,1.1,16,0,0.0,5,3
7628,1,148,9,1,0,0,0.0,5,0,-1.0,5,1
7669,0,149,21,2,3,0,0.5000000000000002,17,0,-0.4,8,5
7670,1,149,21,1,2,0,0.0,5,0,-0.1999999999999999,8,3
7723,0,150,27,1,6,0,1.6999999999999993,22,1,0.8,9,7
7724,1,150,27,1,3,0,0.0,5,0,-1.0,9,4
7741,0,151,9,1,1,0,0.5000000000000002,11,0,0.8,5,2
7742,1,151,9,0,0,0,0.0,0,2,-1.1,4,0
7771,0,152,15,0,3,0,1.1,11,2,-0.1,9,3
7772,1,152,15,1,1,0,0.0,5,0,-1.0,6,2
7871,0,153,50,0,9,2,1.1999999999999995,11,0,1.0,13,9
7872,1,153,50,0,11,0,2.3999999999999977,23,0,1.0,15,11
7901,0,154,15,2,2,0,0.5000000000000001,17,0,-0.4,6,4
7902,1,154,15,0,1,0,0.0,0,2,-1.1,5,1
8001,0,155,50,0,8,3,0.5999999999999984,5,0,1.0,14,8
8002,1,155,50,0,10,0,1.7999999999999985,17,0,1.0,14,10
8019,0,156,9,0,1,0,0.5000000000000002,5,0,0.0,4,1
8020,1,156,9,0,0,0,0.0,0,2,-1.1,4,0
8049,0,157,15,0,3,0,1.1,10,0,0.0,9,3
8050,1,157,15,1,1,0,0.0,5,0,-1.0,6,2
8149,0,158,50,0,8,3,0.6,5,0,1.0,18,8
8150,1,158,50,0,11,0,2.399999999999998,23,0,1.0,15,11
8203,0,159,27,3,5,1,1.0999999999999992,28,0,0.8,12,8
8204,1,159,27,0,3,1,0.0,0,2,-1.1,13,3
8269,0,160,33,4,5,0,0.5000000000000001,28,0,1.2000000000000002,14,9
8270,1,160,33,0,4,0,0.0,0,2,-1.1,9,4
8311,0,161,21,1,4,0,1.1,17,0,-0.4,10,5
8312,1,161,21,0,2,0,0.0,0,2,-1.1,8,2
8341,0,162,15,0,4,0,1.6999999999999995,16,0,0.0,7,4
8342,1,162,15,1,1,0,0.0,5,0,-1.0,7,2
8407,0,163,33,1,5,0,0.5000000000000007,11,0,0.8,11,6
8408,1,163,33,1,4,0,0.0,5,0,-1.0,10,5
8425,0,164,9,1,1,0,0.5000000000000002,11,0,-0.4,5,2
8426,1,164,9,0,0,0,0.0,0,2,-1.1,5,0
8479,0,165,27,1,5,0,1.0999999999999996,16,0,-0.4,9,6
8480,1,165,27,0,3,0,0.0,0,2,-1.1,7,3
8545,0,166,33,2,5,0,0.4999999999999998,16,0,0.8,10,7
8546,1,166,33,1,4,0,0.0,5,0,-0.1999999999999999,9,5
8599,0,167,27,1,4,0,0.5000000000000007,11,0,-0.4,10,5
8600,1,167,27,0,3,0,0.0,0,0,-1.0,10,3
8617,0,168,9,1,2,0,1.0999999999999996,16,0,0.0,6,3
8618,1,168,9,1,0,0,0.0,5,0,-0.1999999999999999,4,1
8659,0,169,21,1,3,0,0.5000000000000006,11,0,0.0,7,4
8660,1,169,21,1,2,0,0.0,5,0,-0.1999999999999999,5,3
8759,0,170,50,0,9,3,1.1999999999999988,11,0,1.0,12,9
8760,1,170,50,1,11,0,2.399999999999997,29,0,1.0,12,12
8777,0,171,9,0,2,0,1.0999999999999996,10,0,0.0,7,2
8778,1,171,9,1,0,0,0.0,5,0,-1.0,4,1
8807,0,172,15,0,4,0,1.7000000000000002,17,1,0.8,8,4
8808,1,172,15,1,1,0,0.0,5,0,-1.0,8,2
8849,0,173,21,1,5,0,1.6999999999999993,22,1,0.8,7,6
8850,1,173,21,1,2,0,0.0,5,0,-1.0,6,3
8949,0,174,50,0,9,2,1.1999999999999993,11,0,1.0,9,9
8950,1,174,50,0,11,0,2.399999999999997,23,0,1.0,11,11
8967,0,175,9,0,1,0,0.5000000000000002,5,0,0.0,4,1
8968,1,175,9,0,0,0,0.0,0,0,-1.0,3,0
9067,0,176,50,2,9,1,1.2000000000000002,24,0,1.8,16,11
9068,1,176,50,1,8,0,0.5999999999999995,11,0,0.6,18,9
9109,0,177,21,2,4,0,1.0999999999999996,22,0,0.8,9,6
9110,1,177,21,1,2,1,0.0,5,0,-1.0,10,3
9127,0,178,9,0,1,0,0.5000000000000001,5,2,-0.1,5,1
9128,1,178,9,1,0,0,0.0,5,0,-0.1999999999999999,3,1
9193,0,179,33,1,5,2,0.5,11,0,0.8,11,6
9194,1,179,33,1,4,0,0.0,5,0,-0.1999999999999999,12,5
9223,0,180,15,2,2,0,0.5000000000000002,17,1,0.8,6,4
9224,1,180,15,1,1,0,0.0,5,0,-0.1999999999999999,6,2
9241,0,181,9,2,1,0,0.5000000000000002,17,0,-0.4,6,3
9242,1,181,9,0,0,0,0.0,0,2,-1.1,4,0
9259,0,182,9,1,2,0,1.1,17,1,0.8,5,3
9260,1,182,9,1,0,0,0.0,5,2,-1.1,4,1
9359,0,183,50,1,8,2,0.5999999999999998,11,0,1.0,13,9
9360,1,183,50,0,8,1,0.6000000000000005,6,0,1.0,14,8
9459,0,184,50,0,8,1,0.6000000000000009,6,0,1.0,13,8
9460,1,184,50,1,8,0,0.6000000000000003,12,0,1.8,12,9
9477,0,185,9,2,1,0,0.5000000000000001,17,1,0.8,4,3
9478,1,185,9,1,0,0,0.0,5,0,-1.0,5,1
9495,0,186,9,0,2,0,1.0999999999999996,10,0,0.0,6,2
9496,1,186,9,1,0,0,0.0,5,0,-1.0,4,1
9537,0,187,21,1,3,0,0.5000000000000004,11,0,0.0,9,4
9538,1,187,21,1,2,0,0.0,5,0,-1.0,10,3
9555,0,188,9,0,2,0,1.0999999999999996,10,0,0.0,6,2
9556,1,188,9,1,0,0,0.0,5,2,-1.1,6,1
9572,1,189,8,1,0,0,1.3877787807814454e-16,6,0,0.8,2,1
9573,0,189,9,2,0,0,0.0,11,0,-0.1999999999999999,3,2
9590,0,190,9,2,1,0,0.5000000000000001,17,0,-0.4,5,3
9591,1,190,9,1,0,0,0.0,5,0,-1.0,4,1
9620,0,191,15,2,2,0,0.5000000000000003,17,0,-0.4,8,4
9621,1,191,15,0,1,0,0.0,0,2,-1.1,5,1
9720,0,192,50,1,8,1,0.6000000000000006,12,0,0.6,17,9
9721,1,192,50,2,7,0,0.0,11,0,0.8,14,9
9786,0,193,33,1,7,1,1.699999999999998,22,0,0.0,11,8
9787,1,193,33,1,4,1,0.0,5,0,-1.0,9,5
9804,0,194,9,0,1,1,0.5000000000000001,5,2,0.0999999999999999,5,1
9805,1,194,9,0,1,0,0.6,5,2,-1.1,5,1
9821,1,195,8,0,1,0,0.6000000000000002,6,1,0.8,4,1
9822,0,195,9,2,0,0,0.0,11,0,-0.1999999999999999,3,2
9851,0,196,15,1,2,0,0.5000000000000003,11,0,-0.4,6,3
9852,1,196,15,0,1,0,0.0,0,2,-1.1,7,1
9869,0,197,9,0,3,0,1.7000000000000002,17,1,0.8,5,3
9870,1,197,9,1,0,0,0.0,5,0,-1.0,5,1
9969,0,198,50,1,9,1,1.2000000000000002,18,0,1.8,13,10
9970,1,198,50,1,10,0,1.799999999999999,23,0,1.8,13,11
9987,0,199,9,0,2,0,1.1,10,0,0.0,5,2
9988,1,199,9,1,0,0,0.0,5,0,-1.0,4,1
10005,0,200,9,3,1,0,0.5000000000000001,22,0,1.2000000000000002,5,4
10006,1,200,9,0,0,0,0.0,0,2,-1.1,5,0
