day,baseline,egalitarian,maximin,utilitarian,all_principles
1.0,0.009527754763877239,0.005539143279172487,0.010770975056689336,0.00607224413535401,0.010855949895616002
2.0,0.029447917398328194,0.015542598232191951,0.025938267274640436,0.03232294210601938,0.03784110289937459
3.0,0.0629825274278748,0.03948511840104296,0.044117647058823595,0.07148760330578519,0.0720820189274447
4.0,0.06409577986506143,0.04252441509168836,0.04650854644229474,0.07943769199946593,0.07231976221746028
5.0,0.06254078037322186,0.04258981525666372,0.04858021460350681,0.08193941389529136,0.0681541787717046
6.0,0.06374482350621169,0.03735039207593904,0.04410601265822778,0.08768804433887567,0.06626506024096379
7.0,0.06974277826409003,0.03900585610708318,0.05349664295685708,0.10074032268773636,0.07023191532393991
8.0,0.08384061981184265,0.046419004652474394,0.07040940825594766,0.12161487790272152,0.07859266265792852
9.0,0.1015075112932029,0.07099116049558041,0.09263898421413863,0.13439911076239053,0.08976643921648475
10.0,0.10418906963165075,0.0792137088334357,0.0901159571117518,0.12336685258603741,0.0806515120807696
11.0,0.10040167299599556,0.06824195310055292,0.0918853207872592,0.12395091471544406,0.08032297698545876
12.0,0.09881704849206652,0.06364761933113638,0.09433742883340734,0.12821933976567856,0.08099145311739253
13.0,0.09486103666476065,0.06372958433830145,0.10224266168407525,0.14442680259972596,0.08324477528598972
14.0,0.10339928954962518,0.07119381383992951,0.11367873560508657,0.15723906036395086,0.09025110097917821
15.0,0.11619083186309398,0.0819192097838557,0.1287393119757545,0.17003408438542933,0.09714678196480464
16.0,0.11154344249840453,0.08675259585179762,0.11342765234508789,0.1551371803272379,0.07032259012381403
17.0,0.10435611928187738,0.08148436593051844,0.11607602298388375,0.1567790176886814,0.07805015144274652
18.0,0.1077870091078117,0.0815693825750694,0.12145556606380414,0.16444610257720949,0.06886890694552905
19.0,0.11103612915503747,0.07971336276654895,0.12532879635961325,0.17685190544628826,0.07082802359882434
20.0,0.11155381430023348,0.08855334471065213,0.13103589993166254,0.18688262952562185,0.07327722618229715
21.0,0.11536682478456006,0.10083118614373254,0.14428413937883655,0.19611381515857595,0.07846057335220857
22.0,0.11270164171463848,0.09846396680186653,0.12995930903257746,0.17800224335331483,0.05472944530353496
23.0,0.10946894155089004,0.09595226394105882,0.13565748514041753,0.1816981573144012,0.05672690522384438
24.0,0.10818462013606411,0.09636921051310354,0.13663504431389706,0.18877295945430683,0.05297482116318997
25.0,0.10247598720353102,0.09624040830990688,0.14040443895501498,0.19700931029350932,0.051765769742403434
26.0,0.10452572691486739,0.10777312817993345,0.14374803685343474,0.20949435590480658,0.05513733377834096
27.0,0.10843146617177135,0.1157556576789438,0.158113205598563,0.21376503699391836,0.05938477617846627
28.0,0.10229491174416983,0.11206972720473729,0.14742758315234905,0.18822956742458552,0.038963346829764545
29.0,0.09766308685306324,0.10653485327097112,0.15161696590062324,0.19120035931215407,0.03959629786777774
30.0,0.10192986056673692,0.10522847009386216,0.1581264864802463,0.1996860391950508,0.042576297380223505
31.0,0.10479497262847737,0.11544344679511997,0.16276909154054287,0.2105160085082256,0.04093644488179171
32.0,0.10781913377941299,0.12318367284251841,0.17103106783619348,0.21604355808408693,0.03831865914294985
33.0,0.11110542052100403,0.1281086377246623,0.1736420688007858,0.21618804519907342,0.042736600853145346
34.0,0.10464061482586051,0.12017287457324444,0.15001397209409673,0.19726442702575708,0.03197537937540984
35.0,0.1124375896935077,0.12237025755054987,0.14986015064370384,0.2037688035021037,0.03291960282957351
36.0,0.11667592701508411,0.12097227630420382,0.15491120924489277,0.2122333778933818,0.03286096072028122
37.0,0.12474677909801901,0.12519036093289437,0.1580324016922714,0.219152984745288,0.04035306070352207
38.0,0.12575527961370558,0.1294096821988766,0.15924831471106904,0.22265132588485326,0.04216183655862271
39.0,0.13492510503459543,0.13929761319475742,0.16722808963703084,0.22517282916611658,0.040304611734772955
40.0,0.12628969995546324,0.12862030813179381,0.1459957978141515,0.21179352653950634,0.030212233420854107
