day,baseline,egalitarian,maximin,utilitarian,all_principles
50.0,9.639344262295081,9.60062893081761,10.002341920374707,10.559162303664921,9.339498018494055
51.0,9.858316221765914,9.792721518987342,10.25294117647059,10.786387434554975,9.542328042328043
52.0,10.107883817427386,10.0016,10.461447212336893,10.990575916230366,9.765415549597856
53.0,10.296680497925312,10.192,10.644128113879004,11.205235602094241,9.970509383378015
54.0,10.477178423236515,10.3872,10.845788849347569,11.412565445026178,10.167560321715818
55.0,10.680497925311203,10.5872,11.034400948991696,11.601047120418848,10.36058981233244
56.0,10.898340248962656,10.808,11.224199288256228,11.821989528795811,10.568364611260053
57.0,11.102083333333333,10.983922829581994,11.485136741973841,12.052410901467505,10.74496644295302
58.0,11.360759493670885,11.175040518638573,11.658303464755077,12.25183630640084,11.002724795640328
59.0,11.573839662447257,11.356564019448946,11.841099163679809,12.46694648478489,11.189373297002724
60.0,11.748945147679326,11.555915721231766,12.005973715651136,12.677859391395593,11.393732970027248
61.0,11.983122362869198,11.719611021069692,12.187574671445638,12.884575026232948,11.587193460490463
62.0,12.244725738396625,11.912479740680713,12.395459976105137,13.081846799580273,11.788828337874659
63.0,12.447257383966244,12.096091205211726,12.638655462184873,13.309548793284366,12.010914051841747
64.0,12.670212765957446,12.296296296296296,12.810843373493976,13.534663865546218,12.194787379972565
65.0,12.86595744680851,12.456228956228957,13.018072289156626,13.734243697478991,12.39368998628258
66.0,13.070212765957447,12.638047138047138,13.201204819277109,13.944327731092438,12.593964334705076
67.0,13.293617021276596,12.787878787878787,13.374698795180723,14.154411764705882,12.825788751714677
68.0,13.52127659574468,12.97138047138047,13.571084337349397,14.369747899159664,13.039780521262003
69.0,13.746808510638298,13.195246179966045,13.80871670702179,14.57563025210084,13.239339752407153
70.0,13.963675213675213,13.405821917808218,14.00850546780073,14.79936974789916,13.450899031811895
71.0,14.175213675213675,13.57876712328767,14.172539489671932,15.015756302521009,13.65283540802213
72.0,14.352564102564102,13.746575342465754,14.352369380315917,15.206932773109244,13.874135546334717
73.0,14.551282051282051,13.943493150684931,14.550425273390037,15.421218487394958,14.063623789764868
74.0,14.782051282051283,14.138698630136986,14.748481166464156,15.638655462184873,14.258644536652836
75.0,14.993576017130621,14.322413793103449,14.986536107711139,15.843487394957982,14.477051460361613
76.0,15.195278969957082,14.508710801393729,15.16441717791411,16.04201680672269,14.705056179775282
77.0,15.396995708154506,14.707317073170731,15.344785276073619,16.243697478991596,14.896067415730338
78.0,15.622317596566523,14.888501742160278,15.514110429447852,16.448529411764707,15.11376404494382
79.0,15.783261802575108,15.073170731707316,15.685889570552147,16.67016806722689,15.30056179775281
80.0,16.010729613733904,15.270034843205575,15.884662576687116,16.897058823529413,15.478932584269662
81.0,16.240860215053765,15.492119089316988,16.135467980295566,17.108193277310924,15.718926553672317
82.0,16.449462365591398,15.689594356261022,16.30407911001236,17.29201680672269,15.938920454545455
83.0,16.63225806451613,15.865961199294533,16.473423980222496,17.501050420168067,16.136363636363637
84.0,16.86236559139785,16.056437389770725,16.665018541409147,17.718487394957982,16.336647727272727
85.0,17.070967741935483,16.229276895943563,16.84548825710754,17.936974789915965,16.541193181818183
86.0,17.283870967741937,16.400352733686066,17.00741656365884,18.149159663865547,16.727272727272727
87.0,17.52258064516129,16.568904593639576,17.250309789343248,18.35609243697479,16.917613636363637
88.0,17.719222462203025,16.839350180505416,17.436724565756823,18.567226890756302,17.179083094555875
89.0,17.920086393088553,16.994584837545126,17.620347394540943,18.751050420168067,17.363896848137536
90.0,18.110151187904968,17.207581227436823,17.806451612903224,18.974789915966387,17.57593123209169
91.0,18.330453563714904,17.40072202166065,18.013910355486864,19.21638655462185,17.780802292263612
