,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
56349,1,429,21,2,2,1,0.0,11.0,3,-1.2,12,4
56454,0,430,27,1,10,0,4.1000000000000005,47.0,0,1.0,18,11
56455,1,430,27,2,3,2,0.0,11.000000000000004,0,0.0,18,5
56536,0,431,21,0,4,2,1.1,11.0,1,1.0,16,4
56537,1,431,21,2,2,0,0.0,11.0,2,-1.2,15,4
56642,0,432,27,0,13,0,5.900000000000002,59.00000000000002,1,1.0,16,13
56643,1,432,27,2,3,2,0.0,11.0,0,0.0,15,5
56842,2,433,50,1,13,2,3.5999999999999983,41.99999999999998,0,2.0,27,14
56843,3,433,50,1,8,3,0.5999999999999975,11.999999999999975,0,2.0,26,9
57020,0,434,45,1,7,4,0.5000000000000004,11.000000000000004,0,1.0,29,8
57021,1,434,45,0,6,4,0.0,0.0,4,-1.2,31,6
57220,2,435,50,0,18,0,6.600000000000006,66.00000000000006,0,1.0,22,18
57221,3,435,50,0,10,0,1.7999999999999967,17.999999999999964,1,0.8,24,10
57420,2,436,50,0,9,4,1.1999999999999975,11.999999999999975,0,1.0,20,9
57421,3,436,50,0,13,0,3.599999999999998,35.99999999999998,0,1.0,22,13
57454,0,437,9,0,2,0,1.1,11.0,1,1.0,6,2
57455,1,437,9,2,0,0,0.0,11.0,3,-1.2,8,2
57560,0,438,27,0,5,4,1.0999999999999988,10.999999999999988,0,0.0,21,5
57561,1,438,27,2,3,2,0.0,11.0,0,0.0,18,5
57618,0,439,15,1,3,1,1.0999999999999996,16.999999999999996,0,0.0,13,4
57619,1,439,15,2,1,1,0.0,11.0,2,-1.2,12,3
57818,2,440,50,0,12,3,2.999999999999998,29.99999999999997,0,1.0,28,12
57819,3,440,50,0,8,3,0.5999999999999975,5.999999999999975,0,1.0,29,8
57876,0,441,15,1,3,1,1.0999999999999996,16.999999999999996,0,1.0,9,4
57877,1,441,15,2,1,1,0.0,11.0,0,0.0,11,3
58076,2,442,50,0,9,3,1.1999999999999984,11.999999999999984,2,0.8,24,9
58077,3,442,50,0,13,1,3.599999999999997,35.999999999999964,1,2.0,27,13
58134,0,443,15,0,4,2,1.6999999999999995,16.999999999999996,0,0.0,14,4
58135,1,443,15,2,1,1,0.0,11.0,3,-1.2,11,3
58285,1,444,38,0,6,1,0.6000000000000001,6.000000000000001,0,0.0,24,6
58286,2,444,38,0,5,2,0.0,0.0,1,-1.2,21,5
58485,2,445,50,0,12,4,2.9999999999999987,29.999999999999982,1,2.0,30,12
58486,3,445,50,0,9,2,1.1999999999999966,11.999999999999966,4,0.8,26,9
58543,0,446,15,1,6,0,2.899999999999999,34.999999999999986,0,1.0,11,7
58544,1,446,15,1,1,1,0.0,5.000000000000002,0,-1.0,9,2
58601,0,447,15,1,5,0,2.2999999999999994,28.999999999999996,0,1.0,9,6
58602,1,447,15,1,1,1,0.0,5.000000000000001,0,-1.0,11,2
58635,0,448,9,0,1,1,0.5000000000000002,5.000000000000002,0,0.0,7,1
58636,1,448,9,2,0,0,0.0,11.0,3,-1.2,7,2
58669,0,449,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,6,2
58670,1,449,9,1,0,1,0.0,5.000000000000001,0,-1.0,6,1
58820,1,450,38,0,6,2,0.5999999999999998,5.999999999999997,0,0.0,24,6
58821,2,450,38,0,5,3,0.0,0.0,1,-1.2,29,5
58926,0,451,27,1,5,2,1.0999999999999996,16.999999999999996,0,1.0,22,6
58927,1,451,27,2,3,1,0.0,11.0,3,-1.2,19,5
59008,0,452,21,0,4,2,1.1,10.999999999999998,0,0.0,14,4
59009,1,452,21,2,2,0,0.0,11.0,0,0.0,14,4
59114,0,453,27,0,6,2,1.6999999999999988,16.999999999999986,0,0.0,15,6
59115,1,453,27,2,3,2,0.0,11.0,0,0.0,17,5
59196,0,454,21,1,4,1,1.0999999999999994,16.999999999999993,0,1.0,16,5
59197,1,454,21,1,2,2,0.0,5.000000000000003,3,-1.2,17,3
59254,0,455,15,0,3,1,1.1,11.0,1,1.0,10,3
59255,1,455,15,0,1,0,0.0,0.0,0,-1.0,10,1
59454,2,456,50,0,13,1,3.5999999999999983,35.99999999999998,1,2.0,25,13
59455,3,456,50,1,8,2,0.5999999999999989,11.999999999999988,0,2.0,25,9
59632,0,457,45,0,19,0,7.700000000000002,77.00000000000001,1,1.0,27,19
59633,1,457,45,0,6,1,0.0,0.0,3,-1.2,24,6
59832,2,458,50,1,10,2,1.7999999999999972,23.99999999999997,0,2.0,22,11
59833,3,458,50,2,10,3,1.7999999999999972,29.99999999999997,0,2.0,20,12
59866,0,459,9,0,4,0,2.2999999999999994,22.999999999999996,0,0.0,8,4
59867,1,459,9,1,0,0,0.0,5.000000000000001,3,-1.2,7,1
59996,0,460,33,1,6,3,1.1,17.0,0,1.0,20,7
59997,1,460,33,0,4,2,0.0,0.0,2,-1.2,23,4
60194,0,461,50,0,22,0,9.000000000000007,90.00000000000007,1,2.0,22,22
60195,1,461,50,2,7,5,0.0,11.999999999999991,0,1.0,26,9
60394,2,462,50,0,14,1,4.1999999999999975,41.99999999999997,0,1.0,27,14
60395,3,462,50,0,8,3,0.5999999999999993,5.999999999999993,4,1.5,23,8
60476,0,463,21,0,10,0,4.7,47.0,0,0.0,14,10
60477,1,463,21,1,2,2,0.0,5.000000000000003,0,-1.0,18,3
60676,2,464,50,0,11,2,2.3999999999999986,23.999999999999982,1,2.0,21,11
60677,3,464,50,0,9,3,1.199999999999997,11.99999999999997,4,0.8,20,9
60734,0,465,15,1,3,2,1.099999999999999,16.999999999999986,0,0.0,14,4
60735,1,465,15,1,1,3,0.0,5.000000000000002,0,-1.0,11,2
60818,2,466,21,1,3,1,0.5000000000000006,11.000000000000004,0,1.0,13,4
60819,3,466,21,1,2,1,0.0,5.000000000000003,0,-1.0,16,3
60876,0,467,15,1,3,1,1.0999999999999992,16.999999999999993,0,1.0,6,4
60877,1,467,15,1,1,1,0.0,5.000000000000002,0,-1.0,9,2
61076,2,468,50,0,9,4,1.1999999999999982,11.99999999999998,0,1.0,23,9
61077,3,468,50,1,8,2,0.6000000000000008,12.000000000000004,0,2.0,21,9
61182,0,469,27,0,5,3,1.0999999999999992,10.999999999999991,0,0.0,17,5
61183,1,469,27,2,3,1,0.0,11.0,3,-1.2,20,5
61336,0,470,39,0,14,0,5.300000000000001,53.00000000000001,1,1.0,21,14
61337,1,470,39,2,5,3,0.0,11.0,0,0.0,22,7
61536,2,471,50,1,11,2,2.3999999999999986,29.999999999999982,0,2.0,22,12
61537,3,471,50,0,8,4,0.5999999999999984,5.999999999999984,4,1.5,22,8
61736,2,472,50,1,13,1,3.599999999999997,41.99999999999997,0,2.0,23,14
61737,3,472,50,0,8,2,0.6000000000000001,6.000000000000001,0,1.0,28,8
61936,2,473,50,0,12,6,2.9999999999999987,29.999999999999982,0,1.0,25,12
61937,3,473,50,0,8,4,0.5999999999999971,5.999999999999971,4,1.5,22,8
62042,0,474,27,0,10,0,4.099999999999999,40.99999999999999,1,1.0,17,10
62043,1,474,27,0,3,2,0.0,0.0,2,-1.2,13,3
62076,0,475,9,0,1,1,0.5000000000000001,5.000000000000001,0,0.0,7,1
62077,1,475,9,2,0,0,0.0,11.0,3,-1.2,7,2
62230,0,476,39,1,14,0,5.3000000000000025,59.00000000000002,0,1.0,20,15
62231,1,476,39,1,5,4,0.0,5.000000000000005,0,-1.0,21,6
62336,0,477,27,0,12,0,5.300000000000001,53.00000000000001,0,0.0,17,12
62337,1,477,27,2,3,3,0.0,11.0,0,0.0,14,5
62536,2,478,50,2,13,1,3.5999999999999983,47.99999999999998,0,2.0,25,15
62537,3,478,50,0,7,4,0.0,0.0,4,-0.1999999999999999,23,7
62736,2,479,50,1,12,2,2.999999999999998,35.99999999999998,0,1.0,29,13
62737,3,479,50,0,8,3,0.5999999999999998,5.999999999999997,0,1.0,33,8
62796,2,480,15,0,2,1,0.5000000000000002,5.000000000000002,0,0.0,11,2
62797,3,480,15,0,1,0,0.0,0.0,3,-1.2,11,1
62902,0,481,27,0,11,0,4.7,47.0,0,0.0,16,11
62903,1,481,27,2,3,1,0.0,11.000000000000004,0,0.0,18,5
62936,0,482,9,0,4,0,2.2999999999999994,22.999999999999996,2,-0.2,8,4
62937,1,482,9,2,0,1,0.0,11.0,2,-1.2,7,2
63136,2,483,50,0,13,2,3.599999999999997,35.99999999999997,0,1.0,23,13
63137,3,483,50,0,8,4,0.5999999999999982,5.999999999999981,2,0.8,21,8
63172,2,484,9,0,2,1,1.1,11.0,1,1.0,6,2
63173,3,484,9,0,0,0,0.0,0.0,1,-1.2,7,0
63326,0,485,39,0,15,0,5.900000000000005,59.00000000000004,1,-0.2,23,15
63327,1,485,39,2,5,5,0.0,11.0,0,0.0,26,7
63458,2,486,33,0,10,0,3.4999999999999982,34.99999999999998,0,0.0,18,10
63459,3,486,33,0,4,2,0.0,0.0,2,-1.2,19,4
63658,2,487,50,1,10,2,1.7999999999999972,23.99999999999997,0,2.0,24,11
63659,3,487,50,1,8,1,0.599999999999998,11.99999999999998,0,2.0,20,9
63694,2,488,9,0,1,2,0.5000000000000002,5.000000000000002,3,0.5,6,1
63695,3,488,9,2,0,1,0.0,11.0,0,0.0,5,2
63868,0,489,44,0,16,1,6.000000000000004,60.00000000000004,1,1.0,27,16
63869,1,489,44,3,6,4,0.0,17.999999999999996,0,-1.0,28,9
63926,0,490,15,0,6,0,2.8999999999999995,28.999999999999996,1,1.0,11,6
63927,1,490,15,2,1,1,0.0,11.0,2,-1.2,8,3
63986,2,491,15,0,3,0,1.1,11.0,1,1.0,9,3
63987,3,491,15,0,1,0,0.0,0.0,1,-1.2,9,1
64046,2,492,15,1,6,0,2.8999999999999995,34.99999999999999,0,1.0,10,7
64047,3,492,15,0,1,1,0.0,0.0,0,-1.0,8,1
64246,2,493,50,1,13,1,3.5999999999999983,41.99999999999998,0,2.0,23,14
64247,3,493,50,0,8,2,0.5999999999999999,5.999999999999998,0,1.0,29,8
64352,0,494,27,0,6,3,1.6999999999999988,16.999999999999986,0,0.0,15,6
64353,1,494,27,2,3,0,0.0,11.000000000000002,0,0.0,17,5
64479,1,495,32,0,5,0,0.6000000000000005,6.000000000000005,1,-0.2,21,5
64480,2,495,32,0,4,2,0.0,0.0,3,-1.2,23,4
64679,2,496,50,0,16,1,5.400000000000003,54.00000000000003,1,0.8,28,16
64680,3,496,50,0,13,0,3.5999999999999983,35.99999999999998,0,1.0,28,13
64785,0,497,27,0,8,0,2.899999999999999,28.99999999999999,0,0.0,17,8
64786,1,497,27,2,3,2,0.0,11.000000000000002,0,0.0,19,5
64819,0,498,9,1,1,0,0.5000000000000001,11.0,0,0.0,6,2
64820,1,498,9,2,0,0,0.0,11.0,3,-1.2,5,2
64853,0,499,9,1,1,1,0.5000000000000002,11.0,0,0.0,8,2
64854,1,499,9,1,0,1,0.0,5.000000000000001,0,-1.0,6,1
64959,0,500,27,0,6,3,1.6999999999999993,16.999999999999993,4,0.5,16,6
64960,1,500,27,2,3,2,0.0,11.0,3,-1.2,20,5
65089,0,501,33,1,13,1,5.300000000000002,59.00000000000001,0,1.0,17,14
65090,1,501,33,0,4,3,0.0,0.0,2,-1.2,19,4
65195,0,502,27,1,7,0,2.299999999999998,28.99999999999998,0,1.0,12,8
65196,1,502,27,2,3,0,0.0,11.0,0,0.0,11,5
65252,3,503,14,0,3,0,1.1999999999999995,11.999999999999996,0,0.0,8,3
65253,0,503,15,1,1,1,0.0,5.000000000000001,0,0.0,11,2
65310,0,504,15,0,3,2,1.0999999999999996,10.999999999999996,0,0.0,10,3
65311,1,504,15,1,1,1,0.0,5.000000000000002,0,0.0,10,2
65437,1,505,32,1,5,2,0.6000000000000002,12.000000000000002,0,1.0,24,6
65438,2,505,32,0,4,2,0.0,0.0,3,-1.2,22,4
65567,0,506,33,1,14,1,5.900000000000003,65.00000000000003,0,1.0,19,15
65568,1,506,33,1,4,2,0.0,5.000000000000002,0,-1.0,19,5
65767,2,507,50,0,8,3,0.5999999999999975,5.999999999999975,1,0.8,32,8
65768,3,507,50,1,18,2,6.600000000000003,72.00000000000003,0,1.0,29,19
65967,2,508,50,0,9,5,1.199999999999998,11.99999999999998,0,1.0,27,9
65968,3,508,50,0,9,6,1.1999999999999966,11.999999999999966,4,0.8,26,9
66096,3,509,32,0,9,1,2.9999999999999982,29.999999999999982,0,0.0,22,9
66097,0,509,33,0,4,5,0.0,0.0,0,-1.0,22,4
66296,2,510,50,0,8,2,0.6000000000000002,6.000000000000002,0,1.0,30,8
66297,3,510,50,0,12,0,2.9999999999999982,29.999999999999982,1,2.0,31,12
66496,2,511,50,0,9,3,1.1999999999999988,11.999999999999988,1,0.8,27,9
66497,3,511,50,0,11,2,2.399999999999997,23.99999999999997,4,0.8,25,11
66554,0,512,15,0,3,2,1.0999999999999992,10.999999999999991,0,0.0,12,3
66555,1,512,15,2,1,1,0.0,11.0,3,-1.2,12,3
66614,2,513,15,0,4,0,1.6999999999999995,16.999999999999996,1,1.0,9,4
66615,3,513,15,0,1,0,0.0,0.0,2,-1.2,8,1
66650,2,514,9,1,2,0,1.0999999999999996,16.999999999999996,0,1.0,7,3
66651,3,514,9,1,0,0,0.0,5.000000000000001,0,-1.0,8,1
66732,0,515,21,0,8,0,3.499999999999999,34.999999999999986,0,0.0,10,8
66733,1,515,21,2,2,1,0.0,11.0,0,0.0,12,4
66766,0,516,9,1,1,1,0.5000000000000001,11.0,0,1.0,7,2
66767,1,516,9,2,0,1,0.0,11.0,0,0.0,8,2
66800,0,517,9,0,4,0,2.3,23.0,0,0.0,6,4
66801,1,517,9,0,0,1,0.0,0.0,0,-1.0,8,0
66978,0,518,45,0,10,2,2.299999999999997,22.99999999999997,0,0.0,26,10
66979,1,518,45,1,6,1,0.0,5.000000000000002,3,-1.2,29,7
67084,0,519,27,0,5,4,1.0999999999999996,10.999999999999996,3,0.5,19,5
67085,1,519,27,0,3,1,0.0,0.0,0,-1.0,17,3
67284,2,520,50,0,11,6,2.399999999999997,23.99999999999997,2,1.5,26,11
67285,3,520,50,0,9,4,1.199999999999998,11.99999999999998,0,1.0,24,9
67484,2,521,50,0,16,0,5.4,53.99999999999999,0,1.0,34,16
67485,3,521,50,0,9,1,1.1999999999999993,11.999999999999991,1,2.0,30,9
67684,2,522,50,0,12,0,2.9999999999999982,29.999999999999982,0,1.0,27,12
67685,3,522,50,1,8,1,0.5999999999999999,11.999999999999996,0,2.0,27,9
67766,0,523,21,0,4,3,1.0999999999999996,10.999999999999996,3,0.5,11,4
67767,1,523,21,0,2,0,0.0,0.0,0,-1.0,9,2
67848,0,524,21,0,8,0,3.499999999999999,34.999999999999986,0,0.0,14,8
67849,1,524,21,0,2,1,0.0,0.0,3,-1.2,15,2
67930,0,525,21,0,6,0,2.299999999999999,22.99999999999999,0,0.0,12,6
67931,1,525,21,1,2,0,0.0,5.000000000000002,0,-1.0,11,3
68012,0,526,21,0,5,0,1.6999999999999988,16.999999999999986,1,1.0,10,5
68013,1,526,21,2,2,1,0.0,11.000000000000002,3,-1.2,11,4
68212,2,527,50,0,11,3,2.3999999999999995,23.999999999999996,0,1.0,26,11
68213,3,527,50,0,9,3,1.1999999999999975,11.999999999999975,0,1.0,28,9
68388,2,528,44,2,10,2,2.399999999999998,35.99999999999998,0,1.0,24,12
68389,3,528,44,0,6,3,0.0,0.0,1,-1.2,18,6
68588,2,529,50,0,13,2,3.5999999999999983,35.99999999999998,2,0.8,28,13
68589,3,529,50,0,9,3,1.1999999999999984,11.999999999999984,0,1.0,27,9
68788,2,530,50,1,11,2,2.3999999999999986,29.999999999999982,0,2.0,26,12
68789,3,530,50,0,8,3,0.599999999999998,5.99999999999998,0,1.0,27,8
68870,0,531,21,0,5,2,1.6999999999999993,16.999999999999993,1,1.0,14,5
68871,1,531,21,2,2,2,0.0,11.000000000000002,0,0.0,15,4
68996,0,532,32,0,6,1,1.1999999999999984,11.999999999999984,0,0.0,19,6
68997,1,532,32,2,4,3,0.0,11.999999999999991,3,-1.2,21,6
69054,0,533,15,0,2,2,0.5000000000000001,5.000000000000001,1,1.0,11,2
69055,1,533,15,2,1,0,0.0,11.0,3,-1.2,11,3
69112,0,534,15,0,3,1,1.0999999999999992,10.999999999999991,0,0.0,12,3
69113,1,534,15,2,1,1,0.0,11.0,0,0.0,9,3
69312,2,535,50,0,13,1,3.5999999999999988,35.999999999999986,0,1.0,25,13
69313,3,535,50,0,8,3,0.599999999999998,5.99999999999998,1,0.8,23,8
69512,2,536,50,1,14,1,4.199999999999998,47.99999999999998,1,2.0,27,15
69513,3,536,50,1,9,3,1.1999999999999986,17.999999999999982,0,2.0,27,10
69712,2,537,50,1,11,0,2.399999999999998,29.999999999999982,1,2.0,23,12
69713,3,537,50,0,9,3,1.1999999999999975,11.999999999999975,1,0.8,23,9
69746,0,538,9,1,1,0,0.5000000000000002,11.0,0,1.0,5,2
69747,1,538,9,2,0,0,0.0,11.0,0,0.0,5,2
69945,1,539,50,0,8,5,0.5999999999999994,5.999999999999994,0,1.0,32,8
69946,2,539,50,0,7,1,0.0,0.0,1,-0.1999999999999999,31,7
70027,0,540,21,1,9,0,4.1000000000000005,47.0,0,1.0,13,10
70028,1,540,21,2,2,2,0.0,11.000000000000002,0,0.0,16,4
70205,0,541,45,1,15,1,5.3000000000000025,59.00000000000002,0,1.0,21,16
70206,1,541,45,0,6,2,0.0,0.0,2,-1.2,20,6
70359,0,542,39,1,13,2,4.700000000000002,53.000000000000014,0,1.0,23,14
70360,1,542,39,1,5,3,0.0,5.000000000000005,0,-1.0,27,6
70559,2,543,50,1,8,3,0.5999999999999984,11.999999999999984,0,2.0,23,9
70560,3,543,50,0,12,0,2.999999999999997,29.999999999999968,4,0.8,23,12
70617,0,544,15,0,4,0,1.6999999999999993,16.999999999999993,0,0.0,8,4
70618,1,544,15,1,1,0,0.0,5.000000000000002,0,-1.0,10,2
70771,0,545,39,0,7,3,1.0999999999999983,10.999999999999982,2,-0.2,22,7
70772,1,545,39,1,5,0,0.0,5.000000000000002,0,-1.0,22,6
70946,1,546,44,0,7,3,0.6000000000000001,6.000000000000001,0,0.0,31,7
70947,2,546,44,0,6,3,0.0,0.0,1,-1.2,26,6
71146,2,547,50,0,11,2,2.399999999999997,23.99999999999997,0,1.0,21,11
71147,3,547,50,0,8,2,0.5999999999999975,5.999999999999975,0,1.0,20,8
71324,0,548,45,0,15,0,5.3,52.99999999999999,1,1.0,21,15
71325,1,548,45,1,6,2,0.0,5.000000000000003,0,-1.0,26,7
71451,1,549,32,0,6,1,1.1999999999999995,11.999999999999996,3,-0.2,21,6
71452,2,549,32,0,4,1,0.0,0.0,2,-1.2,21,4
71577,0,550,32,0,12,1,4.800000000000001,48.00000000000001,1,1.0,13,12
71578,1,550,32,2,4,3,0.0,11.999999999999996,0,-1.0,16,6
71683,0,551,27,0,6,1,1.6999999999999993,16.999999999999993,0,0.0,19,6
71684,1,551,27,2,3,1,0.0,11.0,3,-1.2,20,5
71789,0,552,27,0,5,2,1.0999999999999996,10.999999999999996,0,0.0,14,5
71790,1,552,27,1,3,0,0.0,5.000000000000002,3,-1.2,15,4
71871,0,553,21,1,4,1,1.0999999999999996,16.999999999999996,0,0.0,10,5
71872,1,553,21,1,2,0,0.0,5.000000000000003,0,-1.0,11,3
71905,0,554,9,0,1,0,0.5000000000000002,5.000000000000002,4,-0.2,6,1
71906,1,554,9,3,0,0,0.0,17.0,4,-1.2,7,3
72083,0,555,45,0,10,3,2.299999999999997,22.99999999999997,0,0.0,26,10
72084,1,555,45,2,6,4,0.0,11.000000000000009,0,-1.0,26,8
72283,2,556,50,2,12,1,2.999999999999998,41.99999999999997,0,2.0,25,14
72284,3,556,50,0,7,2,2.775557561562892e-17,2.7755575615628914e-16,1,0.8,31,7
72434,1,557,38,0,7,2,1.2000000000000002,12.000000000000002,0,0.0,19,7
72435,2,557,38,0,5,2,0.0,0.0,3,-1.2,25,5
72492,0,558,15,0,5,0,2.2999999999999994,22.999999999999996,1,1.0,11,5
72493,1,558,15,1,1,1,0.0,5.000000000000002,0,-1.0,10,2
72528,2,559,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,8,2
72529,3,559,9,0,0,1,0.0,0.0,3,-1.2,7,0
72728,2,560,50,1,12,1,2.999999999999998,35.99999999999998,0,2.0,26,13
72729,3,560,50,0,8,3,0.5999999999999994,5.999999999999994,0,1.0,25,8
72904,2,561,44,1,13,1,4.199999999999999,47.99999999999999,0,0.0,26,14
72905,3,561,44,0,6,3,0.0,0.0,1,-1.2,24,6
72986,0,562,21,1,4,3,1.0999999999999996,16.999999999999996,0,1.0,12,5
72987,1,562,21,2,2,2,0.0,11.000000000000002,0,0.0,14,4
73186,2,563,50,1,10,3,1.799999999999998,23.99999999999998,0,1.0,23,11
73187,3,563,50,0,8,1,0.6,5.999999999999999,1,2.0,28,8
73386,2,564,50,0,12,2,2.999999999999998,29.99999999999997,0,1.0,27,12
73387,3,564,50,0,9,3,1.199999999999997,11.99999999999997,0,1.0,23,9
73586,2,565,50,1,9,4,1.199999999999998,17.99999999999998,0,1.0,24,10
73587,3,565,50,0,8,2,0.6,5.999999999999999,1,2.0,28,8
73786,2,566,50,0,9,2,1.2,11.999999999999998,1,2.0,29,9
73787,3,566,50,1,11,0,2.3999999999999977,29.99999999999997,0,2.0,30,12
73986,2,567,50,0,14,1,4.1999999999999975,41.99999999999997,0,1.0,30,14
73987,3,567,50,0,9,1,1.1999999999999993,11.999999999999991,3,1.5,29,9
74186,2,568,50,0,9,4,1.1999999999999984,11.999999999999984,2,1.5,30,9
74187,3,568,50,1,13,0,3.599999999999997,41.999999999999964,0,2.0,22,14
74288,0,569,26,1,8,1,3.0,35.99999999999999,0,0.0,22,9
74289,1,569,26,0,3,4,0.0,0.0,0,-1.0,14,3
74394,0,570,27,0,5,1,1.1,10.999999999999998,1,1.0,19,5
74395,1,570,27,2,3,0,0.0,11.000000000000002,3,-1.2,19,5
74593,1,571,50,0,8,2,0.5999999999999999,5.999999999999998,0,1.0,31,8
74594,2,571,50,0,7,1,0.0,0.0,1,-0.1999999999999999,30,7
74767,0,572,44,0,7,5,0.5999999999999984,5.999999999999984,0,0.0,28,7
74768,1,572,44,0,6,1,0.0,0.0,4,-1.2,32,6
74967,2,573,50,0,10,3,1.7999999999999985,17.999999999999982,2,1.5,29,10
74968,3,573,50,0,12,1,2.9999999999999982,29.999999999999982,4,1.5,27,12
75049,0,574,21,0,6,0,2.2999999999999994,22.999999999999996,1,1.0,9,6
75050,1,574,21,1,2,1,0.0,5.000000000000002,0,0.0,12,3
75227,0,575,45,0,15,0,5.300000000000002,53.000000000000014,1,1.0,25,15
75228,1,575,45,2,6,1,0.0,11.000000000000004,0,0.0,23,8
75333,0,576,27,0,11,0,4.699999999999999,46.99999999999999,1,1.0,15,11
75334,1,576,27,0,3,3,0.0,0.0,3,-1.2,14,3
75533,2,577,50,2,13,1,3.599999999999997,47.99999999999997,0,2.0,29,15
75534,3,577,50,0,8,1,0.5999999999999985,5.999999999999985,0,1.0,25,8
75591,0,578,15,1,2,0,0.5000000000000003,11.000000000000002,0,1.0,12,3
75592,1,578,15,1,1,0,0.0,5.000000000000002,0,-1.0,11,2
75742,1,579,38,0,7,3,1.1999999999999993,11.999999999999991,1,-0.2,24,7
75743,2,579,38,0,5,2,0.0,0.0,1,-1.2,24,5
75799,3,580,14,2,3,0,1.2,24.0,0,1.0,10,5
75800,0,580,15,1,1,0,0.0,5.000000000000002,2,-1.2,10,2
75926,1,581,32,1,4,1,5.828670879282072e-16,6.000000000000005,2,-0.2,20,5
75927,2,581,32,0,4,1,0.0,0.0,1,-1.2,22,4
76126,2,582,50,0,12,1,2.9999999999999987,29.999999999999982,1,2.0,22,12
76127,3,582,50,0,9,3,1.1999999999999968,11.999999999999968,0,1.0,21,9
76208,0,583,21,1,9,0,4.1000000000000005,47.0,0,1.0,8,10
76209,1,583,21,0,2,1,0.0,0.0,2,-1.2,13,2
76408,2,584,50,0,10,4,1.7999999999999985,17.999999999999982,0,1.0,27,10
76409,3,584,50,1,11,0,2.399999999999997,29.99999999999997,0,2.0,23,12
76608,2,585,50,2,9,1,1.1999999999999975,23.99999999999997,0,2.0,25,11
76609,3,585,50,0,9,0,1.1999999999999995,11.999999999999996,0,1.0,25,9
76644,2,586,9,1,1,0,0.5000000000000001,11.0,0,0.0,6,2
76645,3,586,9,1,0,0,0.0,5.000000000000001,0,0.0,7,1
76750,0,587,27,1,8,0,2.8999999999999986,34.999999999999986,0,1.0,20,9
76751,1,587,27,2,3,1,0.0,11.000000000000002,0,0.0,16,5
76950,2,588,50,1,11,4,2.399999999999998,29.999999999999982,1,2.0,35,12
76951,3,588,50,0,8,2,0.5999999999999975,5.999999999999975,0,1.0,32,8
77150,2,589,50,1,13,1,3.599999999999997,41.99999999999997,0,1.0,26,14
77151,3,589,50,0,8,3,0.5999999999999993,5.999999999999993,1,0.8,26,8
77256,0,590,27,1,5,1,1.099999999999999,16.999999999999986,0,1.0,18,6
77257,1,590,27,2,3,1,0.0,11.000000000000002,0,0.0,19,5
77290,0,591,9,1,2,0,1.0999999999999996,16.999999999999996,0,1.0,6,3
77291,1,591,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
77490,2,592,50,1,11,5,2.3999999999999986,29.999999999999982,0,2.0,31,12
77491,3,592,50,0,10,4,1.7999999999999967,17.999999999999964,4,1.5,27,10
77620,0,593,33,0,14,0,5.900000000000001,59.00000000000001,0,0.0,18,14
77621,1,593,33,2,4,1,0.0,11.000000000000004,0,0.0,21,6
77726,0,594,27,1,11,1,4.700000000000001,53.00000000000001,0,1.0,17,12
77727,1,594,27,0,3,4,0.0,0.0,2,-1.2,16,3
77926,2,595,50,1,12,3,2.999999999999998,35.99999999999998,0,2.0,25,13
77927,3,595,50,0,7,3,0.0,0.0,0,0.0,26,7
78126,2,596,50,1,9,3,1.1999999999999988,17.99999999999999,0,1.0,26,10
78127,3,596,50,0,9,2,1.1999999999999973,11.999999999999972,0,1.0,30,9
78184,0,597,15,2,2,2,0.5000000000000001,17.0,0,1.0,11,4
78185,1,597,15,1,1,1,0.0,5.000000000000002,0,-1.0,10,2
78266,0,598,21,0,9,0,4.1,40.99999999999999,0,0.0,15,9
78267,1,598,21,1,2,2,0.0,5.000000000000003,0,-1.0,13,3
78466,2,599,50,1,10,4,1.7999999999999976,23.99999999999997,0,1.0,19,11
78467,3,599,50,1,7,2,0.0,5.99999999999998,4,-0.1999999999999999,24,8
78666,2,600,50,0,14,0,4.199999999999999,41.99999999999999,2,0.8,26,14
78667,3,600,50,0,8,1,0.5999999999999991,5.99999999999999,1,0.8,28,8
78816,0,601,38,1,13,2,4.800000000000001,54.0,0,1.0,28,14
78817,1,601,38,1,5,5,0.0,5.999999999999997,0,-1.0,23,6
78852,2,602,9,0,1,1,0.5000000000000002,5.000000000000002,0,0.0,6,1
78853,3,602,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
78934,0,603,21,0,10,0,4.7,47.0,1,1.0,13,10
78935,1,603,21,1,2,2,0.0,5.000000000000001,0,-1.0,13,3
79134,2,604,50,0,13,2,3.599999999999997,35.99999999999997,1,2.0,25,13
79135,3,604,50,0,9,2,1.1999999999999993,11.999999999999991,1,2.0,29,9
79168,0,605,9,0,3,0,1.6999999999999995,16.999999999999996,0,0.0,6,3
79169,1,605,9,2,0,1,0.0,11.0,0,0.0,6,2
79368,2,606,50,0,13,1,3.599999999999997,35.999999999999964,1,2.0,24,13
79369,3,606,50,0,8,2,0.599999999999998,5.99999999999998,2,0.8,23,8
79426,0,607,15,1,2,1,0.5000000000000001,11.0,0,0.0,10,3
