,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
11827,2,72,50,1,10,2,1.799999999999998,23.99999999999998,1,1.4,23,11
11828,3,72,50,2,15,1,4.800000000000004,60.00000000000004,0,1.0,24,17
12024,3,73,49,1,8,5,0.6999999999999971,12.999999999999972,0,0.8,30,9
12025,0,73,50,0,7,4,0.0,0.0,4,-0.1,30,7
12224,2,74,50,0,13,0,3.599999999999997,35.99999999999997,1,1.8,23,13
12225,3,74,50,0,14,0,4.200000000000003,42.00000000000003,0,1.0,21,14
12422,0,75,50,0,11,5,2.399999999999997,23.999999999999968,0,1.0,27,11
12423,1,75,50,0,7,2,0.0,0.0,2,-0.1,26,7
12622,2,76,50,1,12,1,2.9999999999999973,35.99999999999997,0,1.0,28,13
12623,3,76,50,2,7,1,0.0,11.999999999999996,4,-0.1,22,9
12730,2,77,27,1,7,2,2.2999999999999985,28.999999999999982,0,0.8,20,8
12731,3,77,27,0,3,1,0.0,0.0,1,-1.1,14,3
12903,3,78,43,1,14,0,4.900000000000001,55.00000000000001,0,0.8,18,15
12904,0,78,44,1,6,3,0.0,5.9999999999999885,4,-1.1,19,7
13103,2,79,50,0,9,1,1.199999999999999,11.99999999999999,0,1.0,25,9
13104,3,79,50,0,15,1,4.800000000000008,48.00000000000008,0,1.0,26,15
13303,2,80,50,0,12,1,2.9999999999999982,29.999999999999982,1,1.8,23,12
13304,3,80,50,0,15,0,4.799999999999999,47.99999999999999,0,1.0,22,15
13503,2,81,50,1,11,3,2.399999999999998,29.999999999999982,0,1.8,27,12
13504,3,81,50,0,16,0,5.400000000000002,54.00000000000002,1,0.9,22,16
13703,2,82,50,1,12,0,2.9999999999999964,35.999999999999964,0,1.8,24,13
13704,3,82,50,0,13,0,3.599999999999997,35.999999999999964,4,0.9,28,13
13855,2,83,38,1,12,1,4.199999999999999,47.99999999999999,0,0.0,24,13
13856,3,83,38,0,5,2,0.0,0.0,4,-1.1,24,5
13891,2,84,9,1,2,0,1.0999999999999996,16.999999999999996,0,0.8,6,3
13892,3,84,9,0,0,0,0.0,0.0,4,-1.1,5,0
13925,0,85,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,8,2
13926,1,85,9,1,0,1,0.0,5.000000000000001,0,-0.1999999999999999,6,1
14125,2,86,50,1,14,3,4.199999999999998,47.99999999999998,0,1.8,30,15
14126,3,86,50,0,8,3,0.6,5.999999999999999,0,1.0,28,8
14230,3,87,26,0,4,2,0.5999999999999989,5.9999999999999885,3,-0.1,19,4
14231,0,87,27,0,3,1,0.0,0.0,4,-1.1,17,3
14430,2,88,50,0,13,1,3.599999999999997,35.99999999999997,0,1.0,25,13
14431,3,88,50,0,13,3,3.599999999999997,35.999999999999964,4,0.9,25,13
14534,2,89,26,0,7,1,2.3999999999999995,23.999999999999996,0,0.0,19,7
14535,3,89,26,1,3,4,0.0,5.999999999999997,4,-1.1,19,4
14707,3,90,43,1,7,3,0.699999999999998,12.99999999999998,0,0.8,27,8
14708,0,90,44,0,6,1,0.0,0.0,4,-1.1,28,6
14836,3,91,32,1,6,5,1.199999999999998,17.99999999999998,0,0.8,14,7
14837,0,91,33,0,4,3,0.0,0.0,4,-1.1,17,4
14985,3,92,37,0,7,4,1.299999999999998,12.99999999999998,3,-0.1,19,7
14986,0,92,38,0,5,2,0.0,0.0,4,-1.1,16,5
15185,2,93,50,2,10,2,1.799999999999998,29.999999999999982,0,1.8,18,12
15186,3,93,50,0,16,0,5.400000000000004,54.00000000000004,1,1.8,20,16
15382,3,94,49,0,9,3,1.2999999999999965,12.999999999999964,4,-0.1,33,9
15383,0,94,50,0,7,4,0.0,0.0,4,-0.1,31,7
15582,2,95,50,0,14,1,4.199999999999999,41.99999999999999,3,0.9,26,14
15583,3,95,50,0,12,1,2.999999999999997,29.999999999999968,4,0.9,26,12
15688,0,96,27,0,4,0,0.4999999999999994,4.999999999999994,4,-0.1,18,4
15689,1,96,27,0,3,1,0.0,0.0,4,-1.1,15,3
15888,2,97,50,0,14,2,4.199999999999998,41.99999999999998,1,0.9,26,14
15889,3,97,50,0,9,3,1.199999999999997,11.99999999999997,0,1.0,29,9
16088,2,98,50,0,10,2,1.7999999999999976,17.999999999999975,0,1.0,26,10
16089,3,98,50,0,14,0,4.1999999999999975,41.99999999999997,1,0.9,27,14
16288,2,99,50,0,14,0,4.199999999999999,41.99999999999999,2,0.9,27,14
16289,3,99,50,1,8,2,0.6000000000000008,12.000000000000004,0,1.0,31,9
16488,2,100,50,1,11,0,2.399999999999997,29.99999999999997,0,1.8,12,12
16489,3,100,50,0,11,1,2.3999999999999964,23.99999999999996,0,1.0,15,11
16614,0,101,32,0,6,1,1.199999999999998,11.99999999999998,3,-0.1,17,6
16615,1,101,32,0,4,1,0.0,0.0,4,-1.1,15,4
16739,3,102,31,0,6,1,1.2999999999999994,12.999999999999991,0,0.0,13,6
16740,0,102,32,0,4,0,0.0,0.0,0,-1.0,13,4
16913,0,103,44,0,13,2,4.199999999999998,41.99999999999998,0,0.0,22,13
16914,1,103,44,1,6,0,0.0,5.999999999999997,0,-0.1999999999999999,22,7
17014,3,104,25,1,3,1,0.1000000000000002,7.000000000000002,0,0.0,15,4
17015,0,104,26,0,3,1,0.0,0.0,4,-1.1,20,3
17214,2,105,50,2,9,3,1.199999999999999,23.99999999999999,0,2.2,27,11
17215,3,105,50,1,15,0,4.800000000000003,54.00000000000003,0,1.8,22,16
17319,3,106,26,0,5,1,1.2000000000000004,12.000000000000004,1,0.8,14,5
17320,0,106,27,0,3,1,0.0,0.0,4,-1.1,17,3
17516,3,107,49,0,10,1,1.899999999999999,18.99999999999999,0,0.0,26,10
17517,0,107,50,0,7,2,0.0,0.0,4,-0.1,28,7
17672,2,108,39,0,10,0,2.899999999999997,28.99999999999997,3,-0.1,24,10
17673,3,108,39,0,5,1,0.0,0.0,4,-1.1,27,5
17825,3,109,38,0,6,4,0.5999999999999998,5.999999999999997,4,-0.1,22,6
17826,0,109,39,0,5,3,0.0,0.0,4,-1.1,23,5
18025,2,110,50,1,10,3,1.7999999999999972,23.99999999999997,0,1.0,28,11
18026,3,110,50,0,15,2,4.8,47.99999999999999,0,1.0,24,15
18222,3,111,49,0,10,4,1.8999999999999968,18.99999999999997,2,-0.1,29,10
18223,0,111,50,0,7,4,0.0,0.0,0,0.0,28,7
18422,2,112,50,0,13,0,3.599999999999997,35.999999999999964,1,1.8,29,13
18423,3,112,50,0,12,0,2.999999999999998,29.99999999999997,4,0.9,25,12
18622,2,113,50,0,10,3,1.7999999999999976,17.999999999999975,0,1.0,25,10
18623,3,113,50,1,10,2,1.799999999999998,23.99999999999998,0,1.0,25,11
18822,2,114,50,2,10,2,1.7999999999999965,29.999999999999964,0,1.8,20,12
18823,3,114,50,1,15,3,4.800000000000004,54.00000000000004,0,1.0,22,16
19000,0,115,45,0,14,2,4.699999999999999,46.99999999999999,3,-0.1,23,14
19001,1,115,45,0,6,1,0.0,0.0,4,-1.1,24,6
19129,3,116,32,0,7,1,1.7999999999999985,17.999999999999982,0,0.0,18,7
19130,0,116,33,0,4,2,0.0,0.0,4,-1.1,21,4
19237,2,117,27,1,7,1,2.2999999999999985,28.999999999999982,0,0.8,18,8
19238,3,117,27,0,3,1,0.0,0.0,1,-1.1,15,3
19437,2,118,50,1,12,1,2.9999999999999982,35.99999999999998,0,1.8,26,13
19438,3,118,50,0,15,1,4.800000000000001,48.00000000000001,0,1.0,24,15
19637,2,119,50,0,8,3,0.6000000000000001,6.000000000000001,0,1.0,29,8
19638,3,119,50,0,14,1,4.199999999999999,41.99999999999999,4,0.9,25,14
19697,2,120,15,1,3,0,1.0999999999999996,16.999999999999996,0,0.8,8,4
19698,3,120,15,0,1,0,0.0,0.0,4,-1.1,12,1
19897,2,121,50,0,14,2,4.199999999999998,41.99999999999998,1,0.9,28,14
19898,3,121,50,0,9,3,1.1999999999999993,11.999999999999991,1,1.8,28,9
20097,2,122,50,0,9,4,1.1999999999999975,11.999999999999975,0,1.0,30,9
20098,3,122,50,1,10,1,1.799999999999999,23.99999999999999,0,1.8,28,11
20202,3,123,26,2,5,0,1.1999999999999984,23.999999999999982,0,0.8,15,7
20203,0,123,27,0,3,1,0.0,0.0,4,-1.1,16,3
20402,2,124,50,1,11,4,2.399999999999997,29.99999999999997,4,1.5,23,12
20403,3,124,50,0,11,4,2.3999999999999977,23.99999999999997,0,1.0,25,11
20602,2,125,50,1,9,3,1.1999999999999975,17.999999999999975,0,0.6,22,10
20603,3,125,50,1,15,0,4.800000000000001,54.0,0,1.8,19,16
20802,2,126,50,1,13,1,3.599999999999997,41.99999999999997,0,1.8,25,14
20803,3,126,50,0,15,2,4.800000000000005,48.00000000000005,3,0.9,23,15
21002,2,127,50,2,14,1,4.199999999999998,53.99999999999999,0,1.8,23,16
21003,3,127,50,0,9,3,1.1999999999999975,11.999999999999975,0,1.0,24,9
21202,2,128,50,1,11,1,2.3999999999999986,29.999999999999982,0,1.0,27,12
21203,3,128,50,0,9,3,1.1999999999999984,11.999999999999984,4,1.1,22,9
21375,3,129,43,1,8,4,1.2999999999999976,18.99999999999997,0,0.8,24,9
21376,0,129,44,2,6,4,0.0,11.999999999999996,0,-0.1999999999999999,26,8
21575,2,130,50,0,13,1,3.599999999999997,35.99999999999997,0,1.0,22,13
21576,3,130,50,1,16,1,5.400000000000002,60.000000000000014,0,1.0,23,17
21656,3,131,20,0,3,1,0.6000000000000003,6.000000000000003,0,0.0,10,3
21657,0,131,21,0,2,0,0.0,0.0,4,-1.1,11,2
21739,1,132,21,0,5,0,1.6999999999999993,16.999999999999993,1,0.8,13,5
21740,2,132,21,1,2,1,0.0,5.000000000000001,0,-1.0,14,3
21939,2,133,50,1,10,3,1.7999999999999967,23.999999999999968,0,1.0,21,11
21940,3,133,50,0,15,1,4.8000000000000025,48.00000000000002,1,0.9,22,15
22088,3,134,37,0,5,2,0.1000000000000007,1.0000000000000069,0,0.0,26,5
22089,0,134,38,0,5,1,0.0,0.0,4,-1.1,22,5
22217,3,135,32,0,6,2,1.1999999999999988,11.999999999999988,4,-0.1,18,6
22218,0,135,33,0,4,0,0.0,0.0,4,-1.1,16,4
22417,2,136,50,1,12,1,2.9999999999999987,35.999999999999986,0,1.0,25,13
22418,3,136,50,0,8,4,0.5999999999999978,5.999999999999977,2,1.1,20,8
22617,2,137,50,2,14,1,4.1999999999999975,53.99999999999997,0,1.8,24,16
22618,3,137,50,0,8,5,0.599999999999998,5.99999999999998,1,1.8,22,8
22817,2,138,50,0,13,0,3.599999999999997,35.99999999999997,1,1.8,20,13
22818,3,138,50,0,16,0,5.400000000000001,54.00000000000001,0,1.0,24,16
23017,2,139,50,1,14,1,4.199999999999998,47.99999999999998,0,1.0,25,15
23018,3,139,50,0,8,4,0.5999999999999966,5.999999999999966,0,1.0,23,8
23146,3,140,32,1,8,1,2.399999999999998,29.999999999999982,0,0.8,17,9
23147,0,140,33,0,4,3,0.0,0.0,4,-1.1,16,4
23251,3,141,26,0,4,1,0.6000000000000003,6.000000000000003,0,0.0,12,4
23252,0,141,27,0,3,0,0.0,0.0,4,-1.1,17,3
23451,2,142,50,1,9,3,1.1999999999999975,17.999999999999975,0,0.6,25,10
23452,3,142,50,1,13,2,3.599999999999997,41.99999999999997,0,1.0,28,14
23580,3,143,32,0,5,2,0.5999999999999993,5.999999999999993,0,0.0,20,5
23581,0,143,33,0,4,1,0.0,0.0,4,-1.1,19,4
23660,2,144,20,0,7,0,2.999999999999999,29.99999999999999,3,-0.1,13,7
23661,3,144,20,1,2,1,0.0,5.999999999999997,4,-1.1,14,3
23860,2,145,50,0,15,1,4.799999999999998,47.99999999999998,3,0.9,27,15
23861,3,145,50,0,14,3,4.199999999999998,41.99999999999998,4,0.9,28,14
23961,3,146,25,1,3,1,0.1000000000000003,7.000000000000004,0,0.8,17,4
23962,0,146,26,0,3,1,0.0,0.0,4,-1.1,15,3
24158,3,147,49,1,11,2,2.499999999999997,30.999999999999968,0,0.8,27,12
24159,0,147,50,1,7,4,0.0,5.9999999999999885,4,-0.1,27,8
24358,2,148,50,0,14,1,4.199999999999999,41.99999999999999,0,1.0,27,14
24359,3,148,50,0,8,4,0.5999999999999971,5.999999999999971,0,1.0,26,8
24558,2,149,50,0,14,1,4.199999999999998,41.99999999999998,1,1.8,27,14
24559,3,149,50,1,7,4,0.0,5.999999999999975,0,0.8,25,8
24735,3,150,44,1,9,1,1.7999999999999976,23.99999999999997,0,0.8,19,10
24736,0,150,45,0,6,2,0.0,0.0,4,-1.1,17,6
24935,2,151,50,1,11,1,2.399999999999997,29.999999999999968,0,1.0,22,12
24936,3,151,50,0,16,0,5.400000000000001,54.00000000000001,1,0.9,25,16
25111,2,152,44,1,13,2,4.199999999999998,47.99999999999998,1,0.8,27,14
25112,3,152,44,0,6,4,0.0,0.0,4,-1.1,21,6
25311,2,153,50,2,10,0,1.799999999999999,29.99999999999999,0,1.8,23,12
25312,3,153,50,0,14,1,4.2,42.0,0,1.0,24,14
25489,0,154,45,0,9,1,1.6999999999999966,16.999999999999964,4,-0.1,26,9
25490,1,154,45,0,6,0,0.0,0.0,4,-1.1,29,6
25666,3,155,44,0,8,2,1.1999999999999995,11.999999999999996,3,-0.1,28,8
25667,0,155,45,0,6,1,0.0,0.0,4,-1.1,29,6
25771,3,156,26,0,3,2,3.6082248300317592e-16,3.608224830031759e-15,4,-0.1,18,3
25772,0,156,27,0,3,0,0.0,0.0,4,-1.1,19,3
25948,3,157,44,0,6,2,2.775557561562892e-17,2.7755575615628914e-16,0,0.0,25,6
25949,0,157,45,0,6,1,0.0,0.0,4,-1.1,26,6
26098,0,158,38,0,7,1,1.1999999999999975,11.999999999999975,1,0.4,21,7
26099,1,158,38,0,5,2,0.0,0.0,0,-1.0,20,5
26203,3,159,26,0,6,1,1.7999999999999994,17.999999999999993,0,0.0,17,6
26204,0,159,27,0,3,2,0.0,0.0,4,-1.1,21,3
26308,3,160,26,0,4,2,0.5999999999999989,5.9999999999999885,3,-0.1,20,4
26309,0,160,27,0,3,2,0.0,0.0,4,-1.1,17,3
26457,3,161,37,1,6,3,0.6999999999999984,12.999999999999984,0,0.8,24,7
26458,0,161,38,0,5,0,0.0,0.0,4,-1.1,19,5
26517,2,162,15,0,3,0,1.1,11.0,1,0.4,12,3
26518,3,162,15,1,1,1,0.0,5.000000000000001,0,-0.1999999999999999,11,2
26717,2,163,50,0,12,0,2.999999999999997,29.999999999999968,0,1.0,25,12
26718,3,163,50,0,13,1,3.599999999999999,35.99999999999999,2,0.9,22,13
26915,0,164,50,1,10,2,1.7999999999999976,23.99999999999997,0,1.8,28,11
26916,1,164,50,0,7,3,0.0,0.0,2,-0.1,23,7
26949,0,165,9,1,2,0,1.1,16.999999999999996,0,0.8,7,3
26950,1,165,9,1,0,1,0.0,5.000000000000001,0,-0.1999999999999999,5,1
27149,2,166,50,0,10,2,1.7999999999999994,17.999999999999993,0,1.0,32,10
27150,3,166,50,0,12,3,2.9999999999999973,29.99999999999997,3,1.5,26,12
27349,2,167,50,1,14,3,4.1999999999999975,47.99999999999997,1,1.8,28,15
27350,3,167,50,0,10,4,1.7999999999999972,17.99999999999997,0,1.0,32,10
27549,2,168,50,1,8,4,0.5999999999999984,11.999999999999984,0,1.8,17,9
27550,3,168,50,0,18,0,6.600000000000001,66.00000000000001,2,0.9,25,18
27679,0,169,33,0,10,2,3.499999999999999,34.999999999999986,4,-0.1,20,10
27680,1,169,33,1,4,0,0.0,5.000000000000003,4,-1.1,20,5
27807,2,170,32,1,10,1,3.599999999999997,41.99999999999997,0,0.0,18,11
27808,3,170,32,0,4,3,0.0,0.0,3,-1.1,19,4
27985,0,171,45,0,9,0,1.699999999999997,16.999999999999968,4,-0.1,21,9
27986,1,171,45,0,6,1,0.0,0.0,4,-1.1,29,6
28185,2,172,50,0,11,1,2.399999999999997,23.99999999999997,0,1.0,16,11
28186,3,172,50,0,16,0,5.400000000000004,54.00000000000004,1,0.9,18,16
28286,3,173,25,0,7,2,2.4999999999999987,24.999999999999982,0,0.0,15,7
28287,0,173,26,0,3,3,0.0,0.0,4,-1.1,16,3
28387,3,174,25,1,4,1,0.7000000000000003,13.000000000000002,0,0.8,15,5
28388,0,174,26,0,3,0,0.0,0.0,4,-1.1,12,3
28587,2,175,50,1,10,4,1.7999999999999976,23.99999999999997,0,1.0,25,11
