agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
0,11,27,0,3,0,0.0,0.0,147.0,4,-1.1,13,3
1,11,200,4,39,36,4.199999999999991,65.9999999999999,6720.0,0,1.8,29,43
2,11,15,0,1,0,0.0,0.0,75.0,0,-1.0,8,1
3,11,200,3,43,30,6.600000000000013,84.00000000000013,7506.0,0,1.0,30,46
0,12,200,0,48,0,9.600000000000035,96.00000000000036,10590.0,1,1.8,16,48
1,12,200,0,45,1,7.800000000000033,78.00000000000033,9540.0,0,1.0,14,45
2,12,33,1,4,0,0.0,5.000000000000004,197.0,0,-0.1999999999999999,15,5
3,12,45,0,6,0,0.0,0.0,282.0,0,-1.0,18,6
0,13,200,0,50,0,10.800000000000036,108.00000000000036,12300.0,1,1.8,15,50
1,13,200,1,49,0,10.200000000000038,108.00000000000036,13194.0,0,1.8,15,50
2,13,27,2,3,0,0.0,11.000000000000004,182.0,0,-0.1999999999999999,11,5
3,13,21,0,2,0,0.0,0.0,126.0,4,-1.1,9,2
0,14,200,0,50,0,10.800000000000036,108.00000000000036,12288.0,0,1.0,15,50
1,14,200,0,47,0,9.000000000000036,90.00000000000036,11454.0,0,1.0,16,47
2,14,116,0,18,0,0.0,0.0,1626.0,0,-1.0,18,18
3,14,15,0,1,0,0.0,0.0,75.0,4,-1.1,9,1
0,15,21,0,2,0,0.0,0.0,120.0,1,-1.1,10,2
1,15,200,18,34,0,1.1999999999999984,119.99999999999996,12168.0,0,1.0,17,52
2,15,27,1,3,0,0.0,5.000000000000004,176.0,0,-1.0,13,4
3,15,21,0,2,0,0.0,0.0,120.0,4,-1.1,12,2
0,16,200,0,46,0,8.400000000000036,84.00000000000036,12396.0,0,1.0,18,46
1,16,200,0,45,2,7.800000000000031,78.0000000000003,11796.0,0,1.0,20,45
2,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,16,134,1,21,4,0.0,5.999999999999993,1671.0,0,-1.0,24,22
0,17,200,0,44,0,7.200000000000036,72.00000000000036,9084.0,0,1.0,19,44
1,17,200,1,44,0,7.2000000000000295,78.00000000000028,9366.0,0,1.8,20,45
2,17,200,0,33,1,0.5999999999999927,5.999999999999926,2424.0,1,1.8,21,33
3,17,15,0,1,1,0.0,0.0,69.0,4,-1.1,9,1
0,18,200,0,50,0,10.800000000000033,108.0000000000003,11850.0,1,1.8,18,50
1,18,200,1,51,2,11.400000000000038,120.00000000000036,13884.0,0,1.8,20,52
2,18,15,1,1,0,0.0,5.000000000000002,86.0,0,-0.1999999999999999,9,2
3,18,117,1,18,5,0.0,5.000000000000002,1181.0,0,-1.0,24,19
0,19,200,0,48,0,9.60000000000004,96.00000000000038,12234.0,1,1.8,19,48
1,19,200,0,48,2,9.600000000000035,96.00000000000034,10116.0,0,1.0,21,48
2,19,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
3,19,111,1,17,3,0.0,5.000000000000005,1202.0,0,-1.0,25,18
0,20,200,0,39,0,4.199999999999989,41.999999999999886,5352.0,0,1.0,21,39
