episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,128.0,13530.0,7095.5,28382.0,0.35975266013670637,3,49,34.25,137,0.2536496350364964,16,200,154.0,616,0.22402597402597402
2,36.0,557.0,179.25,717.0,0.551255230125523,0,9,2.75,11,0.6136363636363636,9,57,21.0,84,0.4285714285714286
3,47.0,4038.0,1093.0,4372.0,0.6884720951509606,1,37,10.75,43,0.6337209302325582,9,200,62.75,251,0.5826693227091634
4,98.0,12966.0,6914.0,27656.0,0.35623372866647385,2,51,34.75,139,0.26798561151079137,15,200,153.75,615,0.22560975609756095
5,36.0,4566.0,1199.75,4799.0,0.7120754323817462,0,38,10.25,41,0.7012195121951219,9,200,59.75,239,0.6119246861924686
6,77.0,7242.0,3263.75,13055.0,0.5175603217158177,1,42,21.75,87,0.4683908045977011,9,200,107.5,430,0.4372093023255814
7,144.0,12018.0,6360.0,25440.0,0.3627358490566037,2,46,32.5,130,0.25384615384615383,21,200,155.25,621,0.21618357487922713
8,131.0,6540.0,1791.25,7165.0,0.6726099092812282,3,39,12.75,51,0.5343137254901961,21,200,70.25,281,0.48309608540925264
9,74.0,14040.0,7430.0,29720.0,0.3610699865410498,2,50,33.25,133,0.27255639097744366,15,200,153.75,615,0.22560975609756095
10,273.0,9288.0,4599.0,18396.0,0.39717873450750163,5,44,28.75,115,0.2760869565217391,39,200,152.25,609,0.21059113300492616
11,65.0,9486.0,4776.5,19106.0,0.49303883596775877,1,47,23.5,94,0.48404255319148937,9,200,106.0,424,0.44693396226415094
12,41.0,10404.0,5690.75,22763.0,0.3521833677459034,1,47,31.5,126,0.2777777777777778,9,200,152.25,609,0.2352216748768472
13,77.0,10278.0,4340.0,17360.0,0.4432603686635944,1,46,27.0,108,0.32407407407407407,9,200,135.75,543,0.2720994475138122
14,228.0,10716.0,5823.0,23292.0,0.34595569294178263,4,51,34.75,139,0.2571942446043165,33,200,158.25,633,0.19786729857819907
15,1392.0,7938.0,3832.5,15330.0,0.34706457925636003,18,42,30.5,122,0.1721311475409837,116,200,164.0,656,0.11890243902439024
16,71.0,7644.0,2018.5,8074.0,0.7054743621501115,1,41,12.5,50,0.61,9,200,65.75,263,0.5446768060836502
17,59.0,11070.0,4723.25,18893.0,0.4744217435028847,1,45,26.75,107,0.3341121495327103,9,200,140.25,561,0.2767379679144385
18,96.0,10824.0,5929.5,23718.0,0.34827978750316213,2,48,33.0,132,0.26136363636363635,21,200,155.25,621,0.21618357487922713
19,71.0,13182.0,6811.25,27245.0,0.37292163699761427,1,47,32.25,129,0.26937984496124034,9,200,152.25,609,0.2352216748768472
20,315.0,9480.0,3604.5,14418.0,0.483458177278402,5,44,24.75,99,0.2954545454545454,38,200,131.0,524,0.24618320610687028
21,36.0,1722.0,506.5,2026.0,0.6441263573543929,0,34,10.0,40,0.6625,9,200,62.75,251,0.5946215139442231
22,36.0,8112.0,4222.5,16890.0,0.3615452930728241,0,44,29.5,118,0.2838983050847458,9,200,152.25,609,0.2352216748768472
23,543.0,11376.0,5924.25,23697.0,0.3543170021521712,8,51,33.25,133,0.25375939849624063,50,200,162.5,650,0.17307692307692313
24,98.0,11712.0,6060.5,24242.0,0.3664920386106757,2,48,32.5,130,0.26538461538461533,15,200,153.75,615,0.22560975609756095
25,41.0,6798.0,1778.75,7115.0,0.71268446943078,1,40,11.25,45,0.65,9,200,62.75,251,0.5707171314741036
26,71.0,4602.0,1217.5,4870.0,0.6989733059548254,1,38,10.5,42,0.6666666666666666,9,200,59.75,239,0.5993723849372385
27,149.0,5724.0,1573.0,6292.0,0.6675937698664971,3,37,12.25,49,0.5357142857142857,21,200,68.75,275,0.48818181818181816
28,114.0,14022.0,5714.25,22857.0,0.4704357527234545,2,48,26.0,104,0.33653846153846156,21,200,135.75,543,0.26104972375690605
29,71.0,3216.0,904.75,3619.0,0.6541171594363083,1,37,11.0,44,0.6136363636363636,9,200,64.25,257,0.5632295719844358
30,159.0,8772.0,4592.25,18369.0,0.36660950514453694,3,46,31.25,125,0.262,27,200,156.75,627,0.2069377990430623
31,171.0,13590.0,6918.75,27675.0,0.3670731707317073,3,51,35.25,141,0.2606382978723404,27,200,156.75,627,0.2069377990430623
32,62.0,11490.0,6156.5,24626.0,0.35882806789571997,2,49,33.0,132,0.2689393939393939,15,200,153.75,615,0.22560975609756095
33,71.0,10926.0,5822.75,23291.0,0.3563071572710489,1,49,33.25,133,0.27255639097744366,9,200,152.25,609,0.2352216748768472
34,132.0,7236.0,1956.5,7826.0,0.681638129312548,2,41,13.0,52,0.5673076923076923,21,200,70.25,281,0.48309608540925264
35,143.0,7410.0,1985.5,7942.0,0.687358348023168,3,42,13.5,54,0.5462962962962963,21,200,68.75,275,0.48818181818181816
36,47.0,3720.0,991.0,3964.0,0.6963925327951564,1,39,10.75,43,0.6686046511627907,9,200,59.75,239,0.5993723849372385
