agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
2,optimist,11,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,optimist,11,21,0,2,0,0.0,0.0,90.0,0,-1.0,12,2
4,optimist,11,51,0,7,0,0.0,0.0,291.0,2,-1.1,25,7
5,optimist,11,33,0,4,0,0.0,0.0,174.0,10,-1.1,21,4
6,optimist,11,21,1,2,0,0.0,5.000000000000003,101.0,0,-0.1999999999999999,15,3
7,optimist,11,27,0,3,0,0.0,0.0,117.0,0,-1.0,16,3
8,optimist,11,15,0,1,0,0.0,0.0,63.0,12,-1.1,10,1
9,optimist,11,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,9,2
10,optimist,11,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
11,optimist,11,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
12,optimist,11,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
13,optimist,11,21,0,2,0,0.0,0.0,108.0,6,-1.1,10,2
14,optimist,11,9,0,0,0,0.0,0.0,36.0,16,-1.1,7,0
15,optimist,11,9,0,0,0,0.0,0.0,36.0,3,-1.1,7,0
16,optimist,11,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,9,2
17,optimist,11,15,0,1,0,0.0,0.0,69.0,6,-1.1,11,1
18,optimist,11,15,0,1,0,0.0,0.0,57.0,0,-1.0,9,1
19,optimist,11,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,10,2
0,optimist,12,21,0,2,0,0.0,0.0,120.0,6,-1.1,14,2
1,optimist,12,27,1,3,0,0.0,5.000000000000002,110.0,0,-0.1999999999999999,12,4
2,optimist,12,15,0,1,0,0.0,0.0,81.0,8,-1.1,8,1
3,optimist,12,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
4,optimist,12,21,1,2,0,0.0,5.000000000000002,89.0,0,-0.1999999999999999,10,3
5,optimist,12,15,0,1,0,0.0,0.0,69.0,19,-1.1,9,1
6,optimist,12,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
7,optimist,12,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
8,optimist,12,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
9,optimist,12,21,0,2,0,0.0,0.0,108.0,13,-1.1,11,2
10,optimist,12,9,0,0,0,0.0,0.0,36.0,13,-1.1,6,0
11,optimist,12,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
12,optimist,12,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
13,optimist,12,21,0,2,0,0.0,0.0,96.0,13,-1.1,9,2
14,optimist,12,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
15,optimist,12,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
16,optimist,12,21,0,2,0,0.0,0.0,96.0,8,-1.1,11,2
17,optimist,12,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,7,2
18,optimist,12,21,0,2,0,0.0,0.0,78.0,13,-1.1,9,2
19,optimist,12,27,1,3,0,0.0,5.000000000000003,152.0,0,-0.1999999999999999,14,4
0,optimist,13,21,0,3,0,0.6,5.999999999999999,90.0,5,-1.1,14,3
1,optimist,13,27,0,3,0,0.0,0.0,141.0,11,-1.1,20,3
2,optimist,13,33,0,4,1,0.0,0.0,222.0,0,-1.0,21,4
3,optimist,13,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
4,optimist,13,27,0,3,0,0.0,0.0,135.0,2,-1.1,13,3
5,optimist,13,33,0,4,0,0.0,0.0,168.0,13,-1.1,22,4
6,optimist,13,15,0,1,0,0.0,0.0,81.0,10,-1.1,10,1
7,optimist,13,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,11,2
8,optimist,13,15,0,1,0,0.0,0.0,63.0,3,-1.1,12,1
9,optimist,13,21,0,2,0,0.0,0.0,78.0,19,-1.1,14,2
10,optimist,13,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
11,optimist,13,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
12,optimist,13,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
13,optimist,13,33,0,4,0,0.0,0.0,174.0,11,-1.1,18,4
14,optimist,13,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
15,optimist,13,9,0,0,0,0.0,0.0,36.0,3,-1.1,7,0
16,optimist,13,21,0,2,0,0.0,0.0,90.0,9,-1.1,17,2
17,optimist,13,9,0,0,0,0.0,0.0,36.0,11,-1.1,6,0
18,optimist,13,15,0,1,0,0.0,0.0,69.0,5,-1.1,11,1
19,optimist,13,15,0,1,0,0.0,0.0,57.0,19,-1.1,11,1
0,optimist,14,75,0,11,0,0.0,0.0,429.0,11,-1.1,29,11
1,optimist,14,33,0,4,0,0.0,0.0,174.0,1,-1.1,22,4
2,optimist,14,21,0,2,0,0.0,0.0,102.0,20,-1.1,10,2
3,optimist,14,81,0,12,0,0.0,0.0,564.0,10,-1.1,26,12
4,optimist,14,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,10,3
5,optimist,14,15,0,1,0,0.0,0.0,63.0,18,-1.1,7,1
6,optimist,14,27,0,3,0,0.0,0.0,129.0,19,-1.1,14,3
7,optimist,14,15,0,1,0,0.0,0.0,69.0,3,-1.1,7,1
8,optimist,14,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
9,optimist,14,9,0,0,0,0.0,0.0,36.0,19,-1.1,4,0
10,optimist,14,9,0,0,0,0.0,0.0,36.0,10,-1.1,4,0
11,optimist,14,9,0,0,0,0.0,0.0,36.0,20,-1.1,3,0
12,optimist,14,15,0,1,0,0.0,0.0,69.0,4,-1.1,7,1
13,optimist,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
14,optimist,14,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
15,optimist,14,21,0,2,0,0.0,0.0,96.0,5,-1.1,12,2
16,optimist,14,15,0,1,0,0.0,0.0,57.0,11,-1.1,6,1
17,optimist,14,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
18,optimist,14,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
19,optimist,14,9,0,0,0,0.0,0.0,36.0,18,-1.1,5,0
0,optimist,15,33,0,4,0,0.0,0.0,174.0,2,-1.1,22,4
1,optimist,15,15,0,1,0,0.0,0.0,57.0,1,-1.1,11,1
2,optimist,15,33,1,4,0,0.0,5.000000000000003,143.0,0,-0.1999999999999999,22,5
3,optimist,15,21,0,2,0,0.0,0.0,102.0,0,-1.0,16,2
4,optimist,15,15,0,1,0,0.0,0.0,93.0,0,-1.0,9,1
5,optimist,15,27,0,3,0,0.0,0.0,147.0,18,-1.1,20,3
6,optimist,15,33,0,4,1,0.0,0.0,204.0,0,-1.0,23,4
7,optimist,15,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
8,optimist,15,21,0,2,0,0.0,0.0,108.0,7,-1.1,17,2
9,optimist,15,21,0,2,0,0.0,0.0,102.0,0,-1.0,14,2
10,optimist,15,9,0,0,0,0.0,0.0,36.0,7,-1.1,8,0
11,optimist,15,9,0,0,0,0.0,0.0,36.0,5,-1.1,8,0
12,optimist,15,15,0,1,0,0.0,0.0,69.0,13,-1.1,13,1
13,optimist,15,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
14,optimist,15,15,0,1,0,0.0,0.0,57.0,3,-1.1,11,1
15,optimist,15,27,0,3,0,0.0,0.0,123.0,6,-1.1,19,3
16,optimist,15,21,0,2,0,0.0,0.0,78.0,8,-1.1,15,2
17,optimist,15,15,0,1,0,0.0,0.0,81.0,0,-1.0,12,1
18,optimist,15,15,0,1,0,0.0,0.0,57.0,0,-1.0,12,1
19,optimist,15,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
0,optimist,16,21,0,2,1,0.0,0.0,102.0,16,-1.1,15,2
1,optimist,16,21,0,2,0,0.0,0.0,108.0,19,-1.1,15,2
2,optimist,16,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
3,optimist,16,63,0,9,0,0.0,0.0,429.0,7,-1.1,30,9
4,optimist,16,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,8,2
5,optimist,16,69,0,10,0,0.0,0.0,480.0,13,-1.1,32,10
6,optimist,16,15,0,1,0,0.0,0.0,63.0,5,-1.1,11,1
7,optimist,16,15,0,1,0,0.0,0.0,57.0,5,-1.1,11,1
8,optimist,16,15,0,1,0,0.0,0.0,57.0,13,-1.1,10,1
9,optimist,16,9,0,0,0,0.0,0.0,36.0,19,-1.1,7,0
10,optimist,16,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
11,optimist,16,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
12,optimist,16,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,10,2
13,optimist,16,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.1999999999999999,11,2
14,optimist,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
15,optimist,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
16,optimist,16,15,0,1,0,0.0,0.0,87.0,1,-1.1,9,1
17,optimist,16,9,0,0,0,0.0,0.0,36.0,11,-1.1,8,0
18,optimist,16,39,0,5,0,0.0,0.0,207.0,7,-1.1,26,5
19,optimist,16,15,0,1,0,0.0,0.0,75.0,0,-1.0,10,1
0,optimist,17,21,1,2,0,0.0,5.000000000000003,119.0,0,-1.0,16,3
1,optimist,17,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,16,3
2,optimist,17,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
3,optimist,17,21,0,2,0,0.0,0.0,84.0,0,-1.0,14,2
4,optimist,17,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
5,optimist,17,15,0,1,0,0.0,0.0,75.0,18,-1.1,11,1
6,optimist,17,33,0,4,0,0.0,0.0,174.0,20,-1.1,20,4
7,optimist,17,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,11,2
8,optimist,17,15,0,1,0,0.0,0.0,63.0,13,-1.1,12,1
9,optimist,17,21,0,2,0,0.0,0.0,108.0,0,-1.0,15,2
10,optimist,17,9,0,0,0,0.0,0.0,36.0,9,-1.1,8,0
11,optimist,17,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
12,optimist,17,9,0,0,0,0.0,0.0,36.0,4,-1.1,8,0
13,optimist,17,21,0,2,0,0.0,0.0,90.0,0,-1.0,15,2
14,optimist,17,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,10,2
15,optimist,17,9,0,0,0,0.0,0.0,36.0,3,-1.1,8,0
16,optimist,17,15,0,1,0,0.0,0.0,57.0,11,-1.1,10,1
17,optimist,17,9,0,0,0,0.0,0.0,36.0,3,-1.1,7,0
