episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,36.0,663.0,103.5,2070.0,0.46942028985507256,0,15,2.0,40,0.6625000000000001,10,100,21.1,422,0.37180094786729867
2,36.0,284.0,86.25,1725.0,0.3680289855072464,0,8,1.55,31,0.5532258064516129,9,51,17.35,347,0.27939481268011535
3,36.0,317.0,99.05,1981.0,0.3859414437152954,0,7,1.95,39,0.5346153846153847,9,45,19.2,384,0.3109375000000001
4,36.0,174.0,70.85,1417.0,0.32170077628793226,0,4,1.25,25,0.5740000000000001,9,33,15.0,300,0.274
5,36.0,582.0,108.35,2167.0,0.4379095523765575,0,10,2.05,41,0.552439024390244,9,68,19.75,395,0.32113924050632914
6,36.0,216.0,90.9,1818.0,0.3205720572057206,0,6,1.8,36,0.5194444444444445,9,45,18.9,378,0.28015873015873016
7,36.0,414.0,92.35,1847.0,0.3912019491066595,0,10,1.75,35,0.5385714285714286,9,69,18.3,366,0.30573770491803287
8,36.0,1212.0,130.65,2613.0,0.5309797168006124,0,20,2.25,45,0.5988888888888889,9,128,21.55,431,0.36670533642691416
9,36.0,297.0,81.0,1620.0,0.35629629629629633,0,7,1.5,30,0.5033333333333334,9,51,16.2,324,0.2833333333333333
10,36.0,309.0,103.45,2069.0,0.3384001933301112,0,7,2.25,45,0.4455555555555556,9,51,20.4,408,0.28676470588235303
11,36.0,291.0,90.75,1815.0,0.34146005509641875,0,7,1.85,37,0.47432432432432436,9,51,18.3,366,0.2762295081967213
12,36.0,152.0,71.15,1423.0,0.2634223471539002,0,4,1.35,27,0.512962962962963,9,27,15.6,312,0.21923076923076923
13,36.0,222.0,84.9,1698.0,0.3316843345111897,0,4,1.65,33,0.46818181818181825,9,33,17.7,354,0.2652542372881357
14,36.0,564.0,109.1,2182.0,0.5036205316223649,0,12,2.1,42,0.6952380952380952,9,81,21.0,420,0.4114285714285715
15,36.0,204.0,88.75,1775.0,0.29929577464788737,0,5,1.65,33,0.4833333333333334,9,33,18.6,372,0.24193548387096775
16,36.0,480.0,107.15,2143.0,0.472071861875875,0,10,2.05,41,0.5939024390243903,9,69,19.8,396,0.3651515151515152
17,36.0,216.0,78.3,1566.0,0.31130268199233724,0,4,1.5,30,0.45666666666666667,9,33,16.2,324,0.23518518518518527
18,36.0,485.0,98.2,1964.0,0.4683299389002037,0,11,1.9,38,0.6605263157894737,9,69,19.2,384,0.375
19,36.0,822.0,103.35,2067.0,0.5436623125302371,0,15,1.8,36,0.7361111111111112,9,92,17.65,353,0.39249291784702556
20,36.0,663.0,133.5,2670.0,0.46168539325842706,0,15,2.9,58,0.5396551724137931,9,99,24.6,492,0.3853658536585366
21,36.0,159.0,79.85,1597.0,0.2755479023168441,0,3,1.35,27,0.45000000000000007,9,27,16.5,330,0.20272727272727276
22,36.0,290.0,91.6,1832.0,0.40262008733624455,0,8,1.8,36,0.6277777777777778,9,51,18.6,372,0.33870967741935487
23,36.0,420.0,78.5,1570.0,0.3990445859872612,0,10,1.5,30,0.6300000000000001,9,69,16.5,330,0.32818181818181824
24,36.0,282.0,88.85,1777.0,0.35506471581316834,0,6,1.65,33,0.5075757575757576,9,45,17.4,348,0.2793103448275862
25,36.0,354.0,93.4,1868.0,0.3639186295503213,0,6,1.9,38,0.5052631578947369,9,44,18.25,365,0.2924657534246575
26,36.0,723.0,117.75,2355.0,0.4519532908704884,0,14,2.3,46,0.5369565217391304,9,86,21.55,431,0.33886310904872396
27,36.0,555.0,112.25,2245.0,0.46625835189309583,0,13,2.25,45,0.638888888888889,9,87,21.0,420,0.3828571428571429
28,36.0,390.0,101.0,2020.0,0.4326732673267327,0,10,2.1,42,0.5952380952380953,9,69,20.05,401,0.3552369077306734
29,36.0,1155.0,143.2,2864.0,0.551536312849162,0,23,2.8,56,0.6214285714285714,9,146,24.55,491,0.4294297352342159
30,36.0,522.0,91.85,1837.0,0.40068045726728363,0,10,1.55,31,0.5790322580645162,9,69,17.7,354,0.30423728813559325
31,36.0,344.0,91.6,1832.0,0.43389737991266375,0,8,1.8,36,0.65,9,51,17.7,354,0.3449152542372882
32,36.0,240.0,66.85,1337.0,0.3000373971578161,0,6,1.15,23,0.5760869565217392,9,45,14.7,294,0.22959183673469397
33,36.0,195.0,79.85,1597.0,0.2973387601753288,0,6,1.65,33,0.5166666666666667,9,39,17.4,348,0.2637931034482759
34,36.0,314.0,71.4,1428.0,0.3890756302521009,0,6,1.15,23,0.6847826086956522,9,39,13.75,275,0.25981818181818184
35,36.0,264.0,83.3,1666.0,0.3496998799519808,0,6,1.5,30,0.5333333333333333,9,45,17.4,348,0.28620689655172415
36,36.0,294.0,81.0,1620.0,0.35382716049382723,0,6,1.5,30,0.54,9,45,17.1,342,0.2885964912280702
37,36.0,474.0,93.8,1876.0,0.4211087420042644,0,8,1.6,32,0.5843750000000001,9,56,17.95,359,0.3098885793871867
38,36.0,369.0,78.5,1570.0,0.3500000000000001,0,9,1.5,30,0.5666666666666667,9,63,16.5,330,0.29181818181818187
39,36.0,273.0,91.1,1822.0,0.35071350164654236,0,7,1.6,32,0.5437500000000001,9,51,18.0,360,0.265
40,36.0,272.0,85.5,1710.0,0.3318128654970761,0,8,1.8,36,0.48611111111111116,9,51,18.0,360,0.2666666666666667
41,36.0,546.0,105.1,2102.0,0.46408182683158905,0,10,2.1,42,0.5880952380952381,9,68,19.45,389,0.37159383033419024
42,36.0,822.0,128.4,2568.0,0.4500778816199378,0,14,2.7,54,0.5055555555555556,9,92,23.3,466,0.34206008583690994
43,36.0,204.0,78.65,1573.0,0.33817546090273365,0,5,1.55,31,0.5048387096774194,9,39,16.8,336,0.2839285714285714
44,36.0,249.0,73.3,1466.0,0.35225102319236024,0,7,1.4,28,0.6321428571428571,9,51,16.2,324,0.3111111111111111
45,36.0,447.0,114.25,2285.0,0.43170678336980306,0,9,2.05,41,0.576829268292683,9,63,21.0,420,0.33000000000000007
46,36.0,474.0,101.25,2025.0,0.4285185185185185,0,12,1.95,39,0.6346153846153846,9,81,19.8,396,0.3666666666666667
