agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
10,baseline,2,15,0,1,0,0.0,0.0,63.0,4,-1.2,13,1
11,baseline,2,15,0,1,0,0.0,0.0,57.0,13,-1.2,11,1
12,baseline,2,99,1,15,0,0.0,5.000000000000002,782.0,0,0.0,25,16
13,baseline,2,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
14,baseline,2,9,0,0,0,0.0,0.0,36.0,19,-1.2,7,0
15,baseline,2,21,0,2,0,0.0,0.0,126.0,0,-1.0,15,2
16,baseline,2,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
17,baseline,2,39,0,5,0,0.0,0.0,249.0,0,-1.0,29,5
18,baseline,2,15,0,1,0,0.0,0.0,63.0,0,-1.0,13,1
19,baseline,2,15,0,1,0,0.0,0.0,63.0,16,-1.2,13,1
0,baseline,3,21,0,2,0,0.0,0.0,120.0,6,-1.2,16,2
1,baseline,3,21,0,2,0,0.0,0.0,78.0,4,-1.2,13,2
2,baseline,3,15,0,1,0,0.0,0.0,63.0,0,-1.0,11,1
3,baseline,3,9,0,0,0,0.0,0.0,36.0,9,-1.2,7,0
4,baseline,3,15,1,1,0,0.0,5.000000000000002,68.0,0,0.0,11,2
5,baseline,3,27,0,3,0,0.0,0.0,135.0,19,-1.2,22,3
6,baseline,3,15,1,1,0,0.0,5.000000000000001,92.0,0,0.0,8,2
7,baseline,3,15,0,1,0,0.0,0.0,69.0,8,-1.2,11,1
8,baseline,3,15,0,1,0,0.0,0.0,75.0,9,-1.2,9,1
9,baseline,3,15,0,1,0,0.0,0.0,57.0,8,-1.2,10,1
10,baseline,3,33,0,4,0,0.0,0.0,192.0,8,-1.2,20,4
11,baseline,3,15,0,1,0,0.0,0.0,57.0,17,-1.2,10,1
12,baseline,3,15,0,1,0,0.0,0.0,63.0,16,-1.2,11,1
13,baseline,3,9,0,0,0,0.0,0.0,36.0,16,-1.2,5,0
14,baseline,3,9,0,0,0,0.0,0.0,36.0,16,-1.2,6,0
15,baseline,3,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
16,baseline,3,9,0,0,0,0.0,0.0,36.0,4,-1.2,7,0
17,baseline,3,27,0,3,0,0.0,0.0,159.0,5,-1.2,12,3
18,baseline,3,21,0,2,0,0.0,0.0,120.0,0,-1.0,12,2
19,baseline,3,51,0,7,0,0.0,0.0,243.0,0,-1.0,26,7
0,baseline,4,69,0,10,0,0.0,0.0,432.0,13,-1.2,37,10
1,baseline,4,57,0,8,0,0.0,0.0,366.0,4,-1.2,31,8
2,baseline,4,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
3,baseline,4,21,0,2,0,0.0,0.0,126.0,7,-1.2,18,2
4,baseline,4,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,8,1
5,baseline,4,15,0,1,0,0.0,0.0,57.0,2,-1.2,14,1
6,baseline,4,27,1,3,0,0.0,5.000000000000002,116.0,0,0.0,19,4
7,baseline,4,21,0,2,0,0.0,0.0,108.0,1,-1.2,19,2
8,baseline,4,15,0,1,0,0.0,0.0,81.0,9,-1.2,10,1
9,baseline,4,9,0,0,0,0.0,0.0,36.0,8,-1.2,7,0
10,baseline,4,15,0,1,0,0.0,0.0,75.0,0,-1.0,13,1
11,baseline,4,15,0,1,0,0.0,0.0,81.0,0,-1.0,12,1
12,baseline,4,21,0,2,0,0.0,0.0,90.0,0,-1.0,18,2
13,baseline,4,21,0,2,1,0.0,0.0,132.0,0,-1.0,16,2
14,baseline,4,9,0,0,0,0.0,0.0,36.0,12,-1.2,8,0
15,baseline,4,9,0,0,0,0.0,0.0,36.0,19,-1.2,8,0
16,baseline,4,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,15,2
17,baseline,4,15,0,1,0,0.0,0.0,93.0,1,-1.2,11,1
18,baseline,4,39,0,5,0,0.0,0.0,309.0,2,-1.2,24,5
19,baseline,4,33,0,4,0,0.0,0.0,168.0,0,-1.0,25,4
0,baseline,5,15,0,1,0,0.0,0.0,63.0,19,-1.2,10,1
1,baseline,5,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
2,baseline,5,15,1,1,0,0.0,5.000000000000001,62.0,0,0.0,10,2
3,baseline,5,15,0,1,0,0.0,0.0,63.0,7,-1.2,11,1
4,baseline,5,57,0,8,0,0.0,0.0,378.0,18,-1.2,31,8
5,baseline,5,9,0,0,0,0.0,0.0,36.0,3,-1.2,6,0
6,baseline,5,21,0,2,0,0.0,0.0,120.0,18,-1.2,13,2
7,baseline,5,45,0,6,0,0.0,0.0,294.0,1,-1.2,25,6
8,baseline,5,15,1,1,0,0.0,5.000000000000002,80.0,0,0.0,10,2
9,baseline,5,9,0,0,0,0.0,0.0,36.0,8,-1.2,6,0
10,baseline,5,9,0,0,0,0.0,0.0,36.0,18,-1.2,6,0
11,baseline,5,9,0,0,0,0.0,0.0,36.0,17,-1.2,6,0
12,baseline,5,15,1,1,0,0.0,5.000000000000001,86.0,0,0.0,9,2
13,baseline,5,33,0,4,0,0.0,0.0,168.0,7,-1.2,20,4
14,baseline,5,9,0,0,0,0.0,0.0,36.0,9,-1.2,6,0
15,baseline,5,15,0,1,0,0.0,0.0,57.0,19,-1.2,10,1
16,baseline,5,39,0,5,0,0.0,0.0,243.0,4,-1.2,21,5
17,baseline,5,9,0,0,0,0.0,0.0,36.0,12,-1.2,4,0
18,baseline,5,15,0,1,0,0.0,0.0,69.0,10,-1.2,10,1
19,baseline,5,21,0,2,0,0.0,0.0,84.0,13,-1.2,14,2
0,baseline,6,9,0,0,0,0.0,0.0,36.0,2,-1.2,7,0
1,baseline,6,38,1,5,0,0.0,5.999999999999997,315.0,0,0.0,21,6
2,baseline,6,21,0,2,0,0.0,0.0,102.0,0,-1.0,18,2
3,baseline,6,9,0,0,0,0.0,0.0,36.0,8,-1.2,7,0
4,baseline,6,21,1,2,0,0.0,5.000000000000002,113.0,0,0.0,15,3
5,baseline,6,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
6,baseline,6,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,11,2
7,baseline,6,33,0,4,0,0.0,0.0,222.0,8,-1.2,23,4
8,baseline,6,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
9,baseline,6,15,0,1,0,0.0,0.0,75.0,8,-1.2,11,1
10,baseline,6,51,0,7,0,0.0,0.0,279.0,16,-1.2,34,7
11,baseline,6,27,0,3,0,0.0,0.0,165.0,17,-1.2,20,3
12,baseline,6,9,0,0,0,0.0,0.0,36.0,1,-1.2,7,0
13,baseline,6,27,0,3,0,0.0,0.0,147.0,3,-1.2,22,3
14,baseline,6,15,0,1,0,0.0,0.0,57.0,4,-1.2,11,1
15,baseline,6,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
16,baseline,6,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,7,1
17,baseline,6,15,0,1,0,0.0,0.0,81.0,0,-1.0,9,1
18,baseline,6,15,0,1,0,0.0,0.0,87.0,7,-1.2,9,1
19,baseline,6,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,7,1
0,baseline,7,75,0,11,0,0.0,0.0,483.0,0,-1.0,34,11
1,baseline,7,9,0,0,0,0.0,0.0,36.0,4,-1.2,9,0
2,baseline,7,9,0,0,0,0.0,0.0,36.0,20,-1.2,9,0
3,baseline,7,15,0,1,0,0.0,0.0,69.0,18,-1.2,15,1
4,baseline,7,39,1,5,0,0.0,5.000000000000004,206.0,0,0.0,29,6
5,baseline,7,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,14,2
6,baseline,7,27,0,3,0,0.0,0.0,183.0,0,-1.0,21,3
7,baseline,7,27,0,3,0,0.0,0.0,141.0,8,-1.2,24,3
8,baseline,7,39,0,5,0,0.0,0.0,219.0,14,-1.2,31,5
9,baseline,7,9,0,0,0,0.0,0.0,36.0,1,-1.2,8,0
10,baseline,7,27,0,3,0,0.0,0.0,123.0,0,-1.0,22,3
11,baseline,7,39,0,5,0,0.0,0.0,195.0,0,-1.0,32,5
12,baseline,7,9,0,0,0,0.0,0.0,36.0,16,-1.2,9,0
13,baseline,7,51,0,7,0,0.0,0.0,357.0,9,-1.2,34,7
14,baseline,7,9,0,0,0,0.0,0.0,36.0,12,-1.2,8,0
15,baseline,7,21,0,2,0,0.0,0.0,96.0,19,-1.2,19,2
16,baseline,7,21,0,2,0,0.0,0.0,90.0,12,-1.2,18,2
17,baseline,7,15,0,1,0,0.0,0.0,57.0,1,-1.2,15,1
18,baseline,7,32,0,4,0,0.0,0.0,288.0,0,-1.0,20,4
19,baseline,7,15,0,1,0,0.0,0.0,69.0,0,-1.0,14,1
0,baseline,8,21,0,2,0,0.0,0.0,90.0,2,-1.2,11,2
1,baseline,8,15,0,1,0,0.0,0.0,57.0,4,-1.2,8,1
2,baseline,8,21,1,2,0,0.0,5.000000000000003,119.0,0,0.0,12,3
3,baseline,8,9,0,0,0,0.0,0.0,36.0,16,-1.2,5,0
4,baseline,8,15,0,1,0,0.0,0.0,81.0,18,-1.2,8,1
5,baseline,8,9,0,0,0,0.0,0.0,36.0,3,-1.2,5,0
6,baseline,8,27,0,3,0,0.0,0.0,135.0,3,-1.2,12,3
7,baseline,8,57,0,8,0,0.0,0.0,360.0,8,-1.2,24,8
8,baseline,8,9,0,0,0,0.0,0.0,36.0,9,-1.2,4,0
9,baseline,8,9,0,0,0,0.0,0.0,36.0,8,-1.2,6,0
10,baseline,8,9,0,0,0,0.0,0.0,36.0,18,-1.2,4,0
11,baseline,8,45,0,6,0,0.0,0.0,222.0,0,-1.0,16,6
12,baseline,8,21,1,2,0,0.0,5.000000000000003,101.0,0,0.0,11,3
13,baseline,8,15,1,1,0,0.0,5.000000000000001,62.0,0,0.0,7,2
14,baseline,8,21,0,2,0,0.0,0.0,90.0,0,-1.0,11,2
15,baseline,8,21,0,2,0,0.0,0.0,78.0,19,-1.2,7,2
16,baseline,8,21,1,2,0,0.0,5.000000000000003,101.0,0,0.0,11,3
17,baseline,8,15,0,1,0,0.0,0.0,69.0,14,-1.2,7,1
18,baseline,8,15,0,1,0,0.0,0.0,75.0,0,-1.0,6,1
19,baseline,8,21,0,2,0,0.0,0.0,102.0,6,-1.2,11,2
0,baseline,9,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,8,1
1,baseline,9,9,0,0,0,0.0,0.0,36.0,5,-1.2,7,0
2,baseline,9,15,0,1,0,0.0,0.0,63.0,9,-1.2,13,1
3,baseline,9,27,0,3,0,0.0,0.0,111.0,18,-1.2,24,3
4,baseline,9,15,0,1,0,0.0,0.0,81.0,18,-1.2,14,1
5,baseline,9,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,8,1
6,baseline,9,15,0,1,0,0.0,0.0,69.0,0,-1.0,13,1
7,baseline,9,15,1,1,0,0.0,5.000000000000002,80.0,0,0.0,14,2
8,baseline,9,75,0,11,0,0.0,0.0,531.0,2,-1.2,28,11
9,baseline,9,15,0,1,0,0.0,0.0,57.0,8,-1.2,13,1
10,baseline,9,27,0,3,0,0.0,0.0,129.0,4,-1.2,22,3
11,baseline,9,15,0,1,0,0.0,0.0,63.0,13,-1.2,14,1
12,baseline,9,27,0,3,0,0.0,0.0,153.0,3,-1.2,21,3
13,baseline,9,32,0,4,0,0.0,0.0,312.0,1,-1.2,19,4
14,baseline,9,9,1,0,0,0.0,5.000000000000001,53.0,4,-1.2,7,1
15,baseline,9,15,0,1,0,0.0,0.0,81.0,10,-1.2,13,1
16,baseline,9,9,0,0,0,0.0,0.0,36.0,4,-1.2,8,0
17,baseline,9,21,0,2,0,0.0,0.0,102.0,0,-1.0,19,2
18,baseline,9,21,1,2,0,0.0,5.000000000000002,119.0,0,0.0,17,3
19,baseline,9,9,0,0,0,0.0,0.0,36.0,13,-1.2,7,0
0,baseline,10,15,0,1,0,0.0,0.0,75.0,2,-1.2,12,1
1,baseline,10,15,0,1,0,0.0,0.0,87.0,4,-1.2,9,1
2,baseline,10,9,0,0,0,0.0,0.0,36.0,4,-1.2,7,0
3,baseline,10,26,0,3,0,0.0,0.0,201.0,1,-1.2,15,3
4,baseline,10,27,0,3,0,0.0,0.0,117.0,18,-1.2,17,3
5,baseline,10,15,0,1,0,0.0,0.0,63.0,3,-1.2,11,1
6,baseline,10,15,0,1,0,0.0,0.0,69.0,3,-1.2,11,1
7,baseline,10,9,0,0,0,0.0,0.0,36.0,8,-1.2,8,0
8,baseline,10,27,0,3,0,0.0,0.0,153.0,9,-1.2,19,3
9,baseline,10,9,0,0,0,0.0,0.0,36.0,8,-1.2,7,0
10,baseline,10,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,8,1
11,baseline,10,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,8,1
12,baseline,10,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
13,baseline,10,45,0,6,0,0.0,0.0,258.0,12,-1.2,23,6
14,baseline,10,15,0,1,0,0.0,0.0,57.0,4,-1.2,12,1
15,baseline,10,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,7,1
16,baseline,10,9,0,0,0,0.0,0.0,36.0,14,-1.2,8,0
17,baseline,10,9,0,0,1,0.0,0.0,42.0,0,-1.0,7,0
18,baseline,10,27,0,3,0,0.0,0.0,129.0,0,-1.0,18,3
19,baseline,10,15,0,1,0,0.0,0.0,63.0,10,-1.2,13,1
0,baseline,11,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,7,1
1,baseline,11,27,0,3,0,0.0,0.0,129.0,18,-1.2,16,3
2,baseline,11,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
3,baseline,11,9,0,0,0,0.0,0.0,36.0,9,-1.2,7,0
4,baseline,11,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,7,1
5,baseline,11,33,0,4,0,0.0,0.0,180.0,5,-1.2,17,4
6,baseline,11,15,0,1,0,0.0,0.0,69.0,1,-1.2,10,1
7,baseline,11,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,7,1
8,baseline,11,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
9,baseline,11,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
10,baseline,11,15,1,1,0,0.0,5.000000000000002,80.0,0,0.0,11,2
11,baseline,11,15,0,1,0,0.0,0.0,69.0,18,-1.2,10,1
12,baseline,11,27,0,3,0,0.0,0.0,147.0,3,-1.2,13,3
13,baseline,11,15,0,1,0,0.0,0.0,75.0,16,-1.2,8,1
14,baseline,11,9,0,0,0,0.0,0.0,36.0,12,-1.2,6,0
15,baseline,11,9,0,0,0,0.0,0.0,36.0,2,-1.2,5,0
16,baseline,11,15,0,1,0,0.0,0.0,57.0,19,-1.2,10,1
17,baseline,11,15,1,1,0,0.0,5.000000000000001,92.0,0,0.0,7,2
18,baseline,11,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
19,baseline,11,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
0,baseline,12,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
1,baseline,12,9,0,0,0,0.0,0.0,36.0,8,-1.2,5,0
2,baseline,12,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
3,baseline,12,39,0,5,0,0.0,0.0,225.0,18,-1.2,29,5
4,baseline,12,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
5,baseline,12,21,0,2,0,0.0,0.0,84.0,0,-1.0,14,2
6,baseline,12,27,0,3,0,0.0,0.0,153.0,12,-1.2,18,3
7,baseline,12,9,0,0,0,0.0,0.0,36.0,8,-1.2,6,0
8,baseline,12,9,0,0,0,0.0,0.0,36.0,13,-1.2,6,0
9,baseline,12,33,0,4,0,0.0,0.0,144.0,8,-1.2,23,4
10,baseline,12,15,0,1,0,0.0,0.0,63.0,18,-1.2,10,1
11,baseline,12,15,0,1,0,0.0,0.0,81.0,14,-1.2,8,1
12,baseline,12,27,0,3,0,0.0,0.0,129.0,0,-1.0,21,3
13,baseline,12,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
14,baseline,12,9,0,0,0,0.0,0.0,36.0,4,-1.2,6,0
15,baseline,12,15,0,1,0,0.0,0.0,75.0,4,-1.2,8,1
16,baseline,12,15,0,1,0,0.0,0.0,69.0,6,-1.2,10,1
17,baseline,12,9,0,0,0,0.0,0.0,36.0,7,-1.2,5,0
18,baseline,12,9,0,0,0,0.0,0.0,36.0,11,-1.2,6,0
19,baseline,12,45,1,6,0,0.0,5.000000000000001,341.0,0,0.0,20,7
0,baseline,13,9,0,0,0,0.0,0.0,36.0,2,-1.2,6,0
1,baseline,13,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
2,baseline,13,27,0,3,0,0.0,0.0,129.0,6,-1.2,20,3
3,baseline,13,39,0,5,0,0.0,0.0,219.0,1,-1.2,28,5
4,baseline,13,45,0,6,0,0.0,0.0,234.0,0,-1.0,30,6
5,baseline,13,15,1,1,0,0.0,5.000000000000002,86.0,0,0.0,12,2
6,baseline,13,21,0,2,0,0.0,0.0,102.0,13,-1.2,16,2
7,baseline,13,27,0,3,0,0.0,0.0,111.0,8,-1.2,18,3
8,baseline,13,15,0,1,0,0.0,0.0,75.0,9,-1.2,11,1
9,baseline,13,15,0,1,0,0.0,0.0,75.0,8,-1.2,13,1
10,baseline,13,9,0,0,0,0.0,0.0,36.0,18,-1.2,6,0
11,baseline,13,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
12,baseline,13,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,7,1
13,baseline,13,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,12,2
14,baseline,13,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,13,2
15,baseline,13,21,0,2,0,0.0,0.0,102.0,4,-1.2,17,2
16,baseline,13,27,0,3,0,0.0,0.0,129.0,17,-1.2,17,3
17,baseline,13,33,1,4,0,0.0,5.000000000000004,179.0,0,0.0,20,5
18,baseline,13,21,0,2,0,0.0,0.0,90.0,0,-1.0,17,2
19,baseline,13,75,0,11,0,0.0,0.0,573.0,0,-1.0,27,11
0,baseline,14,9,0,0,0,0.0,0.0,36.0,8,-1.2,9,0
1,baseline,14,9,0,0,0,0.0,0.0,36.0,5,-1.2,8,0
2,baseline,14,63,0,9,0,0.0,0.0,369.0,17,-1.2,32,9
3,baseline,14,9,0,0,0,0.0,0.0,36.0,1,-1.2,9,0
4,baseline,14,15,0,1,0,0.0,0.0,81.0,18,-1.2,14,1
5,baseline,14,57,0,8,0,0.0,0.0,474.0,3,-1.2,25,8
6,baseline,14,15,0,1,0,0.0,0.0,75.0,9,-1.2,14,1
7,baseline,14,15,1,1,0,0.0,5.000000000000002,80.0,0,0.0,15,2
8,baseline,14,21,0,2,0,0.0,0.0,120.0,13,-1.2,20,2
9,baseline,14,21,0,2,0,0.0,0.0,90.0,8,-1.2,17,2
10,baseline,14,9,0,0,0,0.0,0.0,36.0,0,-1.0,9,0
11,baseline,14,27,1,3,1,0.0,5.000000000000004,146.0,0,0.0,21,4
12,baseline,14,15,0,1,0,0.0,0.0,87.0,16,-1.2,14,1
13,baseline,14,33,0,4,0,0.0,0.0,192.0,7,-1.2,27,4
14,baseline,14,21,0,2,0,0.0,0.0,114.0,20,-1.2,18,2
15,baseline,14,15,0,1,1,0.0,0.0,93.0,0,-1.0,13,1
16,baseline,14,27,0,3,0,0.0,0.0,123.0,20,-1.2,22,3
17,baseline,14,15,0,1,0,0.0,0.0,87.0,19,-1.2,13,1
18,baseline,14,57,0,8,0,0.0,0.0,294.0,10,-1.2,30,8
19,baseline,14,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,9,1
0,baseline,15,27,0,3,0,0.0,0.0,141.0,1,-1.2,18,3
1,baseline,15,15,0,1,0,0.0,0.0,63.0,11,-1.2,12,1
2,baseline,15,27,0,3,0,0.0,0.0,147.0,2,-1.2,20,3
3,baseline,15,9,0,0,0,0.0,0.0,36.0,18,-1.2,8,0
4,baseline,15,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,13,2
5,baseline,15,9,0,0,0,0.0,0.0,36.0,2,-1.2,7,0
6,baseline,15,9,0,0,0,0.0,0.0,36.0,13,-1.2,7,0
7,baseline,15,15,0,1,0,0.0,0.0,81.0,0,-1.0,13,1
8,baseline,15,33,0,4,0,0.0,0.0,246.0,0,-1.0,20,4
9,baseline,15,9,0,0,0,0.0,0.0,36.0,8,-1.2,7,0
10,baseline,15,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,7,1
11,baseline,15,33,0,4,0,0.0,0.0,198.0,18,-1.2,21,4
12,baseline,15,15,0,1,0,0.0,0.0,75.0,16,-1.2,12,1
13,baseline,15,15,0,1,0,0.0,0.0,57.0,17,-1.2,12,1
14,baseline,15,9,0,0,0,0.0,0.0,36.0,3,-1.2,8,0
15,baseline,15,15,0,1,0,0.0,0.0,63.0,1,-1.2,11,1
16,baseline,15,15,0,1,0,0.0,0.0,81.0,4,-1.2,12,1
17,baseline,15,33,0,4,0,0.0,0.0,228.0,0,-1.0,16,4
18,baseline,15,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,8,1
19,baseline,15,9,0,0,0,0.0,0.0,36.0,13,-1.2,8,0
0,baseline,16,15,0,1,0,0.0,0.0,63.0,7,-1.2,11,1
1,baseline,16,9,0,0,0,0.0,0.0,36.0,5,-1.2,7,0
2,baseline,16,21,0,2,0,0.0,0.0,90.0,18,-1.2,18,2
3,baseline,16,9,0,0,0,0.0,0.0,36.0,1,-1.2,7,0
4,baseline,16,9,0,0,0,0.0,0.0,36.0,18,-1.2,8,0
5,baseline,16,21,0,2,0,0.0,0.0,102.0,3,-1.2,18,2
6,baseline,16,9,0,0,0,0.0,0.0,36.0,13,-1.2,8,0
7,baseline,16,15,0,1,0,0.0,0.0,63.0,8,-1.2,11,1
8,baseline,16,39,0,5,0,0.0,0.0,243.0,9,-1.2,21,5
9,baseline,16,9,0,0,0,0.0,0.0,36.0,8,-1.2,8,0
10,baseline,16,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,8,1
11,baseline,16,21,0,2,0,0.0,0.0,84.0,5,-1.2,16,2
12,baseline,16,9,0,0,0,0.0,0.0,36.0,16,-1.2,6,0
13,baseline,16,15,0,1,0,0.0,0.0,75.0,9,-1.2,11,1
14,baseline,16,15,0,1,0,0.0,0.0,63.0,19,-1.2,12,1
15,baseline,16,57,0,8,0,0.0,0.0,342.0,17,-1.2,21,8
16,baseline,16,9,0,0,0,0.0,0.0,36.0,11,-1.2,7,0
17,baseline,16,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
18,baseline,16,39,1,5,0,0.0,5.000000000000003,254.0,0,0.0,20,6
19,baseline,16,21,0,2,0,0.0,0.0,96.0,1,-1.2,18,2
0,baseline,17,165,1,26,0,0.0,5.000000000000005,1307.0,0,0.0,22,27
1,baseline,17,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
2,baseline,17,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,11,2
3,baseline,17,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
4,baseline,17,21,1,2,0,0.0,5.000000000000002,125.0,0,0.0,15,3
5,baseline,17,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
6,baseline,17,21,0,2,0,0.0,0.0,120.0,6,-1.2,11,2
7,baseline,17,15,0,1,0,0.0,0.0,75.0,8,-1.2,11,1
8,baseline,17,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,9,2
9,baseline,17,21,0,2,0,0.0,0.0,108.0,8,-1.2,15,2
10,baseline,17,15,1,1,0,0.0,5.000000000000002,68.0,0,0.0,9,2
11,baseline,17,27,0,3,0,0.0,0.0,111.0,1,-1.2,16,3
12,baseline,17,15,0,1,0,0.0,0.0,69.0,16,-1.2,12,1
13,baseline,17,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
14,baseline,17,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
15,baseline,17,39,0,5,0,0.0,0.0,189.0,4,-1.2,23,5
16,baseline,17,21,0,2,0,0.0,0.0,108.0,6,-1.2,16,2
17,baseline,17,27,1,3,0,0.0,5.000000000000003,140.0,0,0.0,18,4
18,baseline,17,39,0,5,0,0.0,0.0,207.0,1,-1.2,25,5
19,baseline,17,15,0,1,0,0.0,0.0,63.0,13,-1.2,11,1
0,baseline,18,15,0,1,0,0.0,0.0,75.0,19,-1.2,12,1
1,baseline,18,33,1,4,0,0.0,5.000000000000006,191.0,0,0.0,24,5
2,baseline,18,9,0,0,0,0.0,0.0,36.0,19,-1.2,6,0
3,baseline,18,15,0,1,0,0.0,0.0,57.0,9,-1.2,10,1
4,baseline,18,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
5,baseline,18,21,0,2,0,0.0,0.0,114.0,4,-1.2,15,2
6,baseline,18,27,0,3,0,0.0,0.0,171.0,3,-1.2,16,3
7,baseline,18,9,0,0,0,0.0,0.0,36.0,8,-1.2,7,0
8,baseline,18,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
