agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
11,majoritarian,3,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
12,majoritarian,3,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,10,2
13,majoritarian,3,9,0,0,0,0.0,0.0,36.0,6,-1.1,8,0
14,majoritarian,3,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
15,majoritarian,3,27,0,3,0,0.0,0.0,147.0,6,-1.1,15,3
16,majoritarian,3,15,0,1,0,0.0,0.0,87.0,7,-1.1,10,1
17,majoritarian,3,27,1,3,0,0.0,5.000000000000003,134.0,0,-0.1999999999999999,22,4
18,majoritarian,3,21,0,2,0,0.0,0.0,102.0,2,-1.1,15,2
19,majoritarian,3,27,0,3,0,0.0,0.0,105.0,7,-1.1,17,3
0,majoritarian,4,21,0,2,0,0.0,0.0,108.0,13,-1.1,10,2
1,majoritarian,4,45,1,6,0,0.0,5.000000000000004,215.0,0,-0.1999999999999999,25,7
2,majoritarian,4,15,0,1,0,0.0,0.0,75.0,10,-1.1,10,1
3,majoritarian,4,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
4,majoritarian,4,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
5,majoritarian,4,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,8,2
6,majoritarian,4,51,0,7,0,0.0,0.0,243.0,10,-1.1,28,7
7,majoritarian,4,27,0,3,0,0.0,0.0,159.0,15,-1.1,16,3
8,majoritarian,4,15,0,1,0,0.0,0.0,75.0,12,-1.1,10,1
9,majoritarian,4,117,0,18,0,0.0,0.0,792.0,5,-1.1,38,18
10,majoritarian,4,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
11,majoritarian,4,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
12,majoritarian,4,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
13,majoritarian,4,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
14,majoritarian,4,57,0,8,0,0.0,0.0,258.0,0,-1.0,26,8
15,majoritarian,4,27,0,3,0,0.0,0.0,123.0,18,-1.1,15,3
16,majoritarian,4,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,9,2
17,majoritarian,4,9,0,0,0,0.0,0.0,36.0,11,-1.1,6,0
18,majoritarian,4,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
19,majoritarian,4,33,1,4,0,0.0,5.000000000000002,173.0,0,-0.1999999999999999,18,5
0,majoritarian,5,33,0,4,0,0.0,0.0,174.0,20,-1.1,21,4
1,majoritarian,5,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
2,majoritarian,5,57,0,8,0,0.0,0.0,360.0,4,-1.1,30,8
3,majoritarian,5,21,0,2,0,0.0,0.0,108.0,0,-1.0,11,2
4,majoritarian,5,27,0,3,0,0.0,0.0,147.0,1,-1.1,20,3
5,majoritarian,5,21,0,2,0,0.0,0.0,90.0,15,-1.1,16,2
6,majoritarian,5,15,0,1,0,0.0,0.0,63.0,17,-1.1,9,1
7,majoritarian,5,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,10,2
8,majoritarian,5,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,11,3
9,majoritarian,5,9,0,0,0,0.0,0.0,36.0,17,-1.1,4,0
10,majoritarian,5,9,0,0,0,0.0,0.0,36.0,13,-1.1,5,0
11,majoritarian,5,39,0,5,0,0.0,0.0,195.0,1,-1.1,27,5
12,majoritarian,5,9,0,0,0,0.0,0.0,36.0,17,-1.1,5,0
13,majoritarian,5,27,0,3,0,0.0,0.0,111.0,1,-1.1,16,3
14,majoritarian,5,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
15,majoritarian,5,15,0,1,0,0.0,0.0,69.0,18,-1.1,7,1
16,majoritarian,5,15,0,1,0,0.0,0.0,63.0,11,-1.1,11,1
17,majoritarian,5,15,0,1,0,0.0,0.0,69.0,3,-1.1,10,1
18,majoritarian,5,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
19,majoritarian,5,9,0,0,0,0.0,0.0,36.0,20,-1.1,4,0
0,majoritarian,6,26,0,3,0,0.0,0.0,189.0,0,-1.0,14,3
1,majoritarian,6,9,0,0,0,0.0,0.0,36.0,15,-1.1,8,0
2,majoritarian,6,21,0,2,0,0.0,0.0,84.0,1,-1.1,12,2
3,majoritarian,6,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
4,majoritarian,6,27,0,3,0,0.0,0.0,129.0,13,-1.1,14,3
5,majoritarian,6,15,0,1,0,0.0,0.0,63.0,18,-1.1,10,1
6,majoritarian,6,21,1,2,0,0.0,5.000000000000002,95.0,0,-0.1999999999999999,13,3
7,majoritarian,6,15,0,1,0,0.0,0.0,69.0,17,-1.1,11,1
8,majoritarian,6,9,0,0,0,0.0,0.0,36.0,1,-1.1,9,0
9,majoritarian,6,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
10,majoritarian,6,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
11,majoritarian,6,9,0,0,0,0.0,0.0,36.0,17,-1.1,8,0
12,majoritarian,6,9,0,0,0,0.0,0.0,36.0,5,-1.1,7,0
13,majoritarian,6,9,0,0,0,0.0,0.0,36.0,9,-1.1,8,0
14,majoritarian,6,33,0,4,0,0.0,0.0,180.0,7,-1.1,21,4
15,majoritarian,6,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
16,majoritarian,6,9,0,0,0,0.0,0.0,36.0,1,-1.1,9,0
17,majoritarian,6,15,0,1,0,0.0,0.0,81.0,2,-1.1,11,1
18,majoritarian,6,15,0,1,0,0.0,0.0,69.0,0,-1.0,10,1
19,majoritarian,6,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
0,majoritarian,7,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
1,majoritarian,7,33,1,4,0,0.0,5.000000000000001,227.0,0,-0.1999999999999999,20,5
2,majoritarian,7,21,0,2,0,0.0,0.0,102.0,20,-1.1,14,2
3,majoritarian,7,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
4,majoritarian,7,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
5,majoritarian,7,21,0,2,0,0.0,0.0,90.0,5,-1.1,15,2
6,majoritarian,7,33,0,4,0,0.0,0.0,186.0,19,-1.1,18,4
7,majoritarian,7,27,0,3,0,0.0,0.0,141.0,17,-1.1,19,3
8,majoritarian,7,27,1,3,0,0.0,5.000000000000004,152.0,0,-0.1999999999999999,19,4
9,majoritarian,7,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
10,majoritarian,7,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
11,majoritarian,7,15,0,1,0,0.0,0.0,75.0,15,-1.1,13,1
12,majoritarian,7,9,0,0,0,0.0,0.0,36.0,5,-1.1,7,0
13,majoritarian,7,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,10,2
14,majoritarian,7,9,0,0,0,0.0,0.0,36.0,12,-1.1,5,0
15,majoritarian,7,9,0,0,0,0.0,0.0,36.0,18,-1.1,5,0
16,majoritarian,7,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
17,majoritarian,7,15,0,1,0,0.0,0.0,63.0,11,-1.1,13,1
18,majoritarian,7,27,0,3,0,0.0,0.0,129.0,9,-1.1,19,3
19,majoritarian,7,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
0,majoritarian,8,21,0,2,0,0.0,0.0,96.0,0,-1.0,13,2
1,majoritarian,8,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
2,majoritarian,8,15,0,1,0,0.0,0.0,63.0,16,-1.1,9,1
3,majoritarian,8,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
4,majoritarian,8,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
5,majoritarian,8,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,9,2
6,majoritarian,8,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
7,majoritarian,8,9,0,0,0,0.0,0.0,36.0,20,-1.1,7,0
8,majoritarian,8,39,0,5,0,0.0,0.0,291.0,18,-1.1,17,5
9,majoritarian,8,9,0,0,0,0.0,0.0,36.0,20,-1.1,7,0
10,majoritarian,8,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
11,majoritarian,8,15,0,1,0,0.0,0.0,63.0,0,-1.0,11,1
12,majoritarian,8,21,1,2,0,0.0,5.000000000000002,125.0,0,-0.1999999999999999,16,3
13,majoritarian,8,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
14,majoritarian,8,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
15,majoritarian,8,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
16,majoritarian,8,45,0,6,0,0.0,0.0,216.0,3,-1.1,22,6
17,majoritarian,8,21,0,2,0,0.0,0.0,96.0,11,-1.1,13,2
18,majoritarian,8,9,0,0,0,0.0,0.0,36.0,12,-1.1,8,0
19,majoritarian,8,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
0,majoritarian,9,27,0,3,0,0.0,0.0,105.0,5,-1.1,17,3
1,majoritarian,9,15,0,1,0,0.0,0.0,81.0,15,-1.1,9,1
2,majoritarian,9,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
3,majoritarian,9,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
4,majoritarian,9,21,0,2,0,0.0,0.0,84.0,0,-1.0,13,2
5,majoritarian,9,9,0,0,0,0.0,0.0,36.0,14,-1.1,7,0
6,majoritarian,9,21,0,2,0,0.0,0.0,90.0,19,-1.1,14,2
7,majoritarian,9,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,11,2
8,majoritarian,9,21,0,2,0,0.0,0.0,138.0,0,-1.0,14,2
9,majoritarian,9,21,0,2,0,0.0,0.0,90.0,19,-1.1,16,2
10,majoritarian,9,21,0,2,0,0.0,0.0,78.0,0,-1.0,13,2
11,majoritarian,9,9,0,0,0,0.0,0.0,36.0,5,-1.1,7,0
12,majoritarian,9,15,0,1,0,0.0,0.0,63.0,1,-1.1,12,1
13,majoritarian,9,9,0,0,0,0.0,0.0,36.0,6,-1.1,7,0
14,majoritarian,9,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
15,majoritarian,9,15,0,1,0,0.0,0.0,63.0,2,-1.1,12,1
16,majoritarian,9,27,0,3,0,0.0,0.0,153.0,3,-1.1,20,3
17,majoritarian,9,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,11,2
18,majoritarian,9,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
19,majoritarian,9,33,1,4,0,0.0,5.000000000000006,185.0,0,-0.1999999999999999,21,5
0,majoritarian,10,26,1,3,0,0.0,5.999999999999997,225.0,0,-0.1999999999999999,16,4
1,majoritarian,10,39,1,5,0,0.0,5.000000000000002,236.0,0,-0.1999999999999999,23,6
2,majoritarian,10,27,0,3,0,0.0,0.0,129.0,20,-1.1,19,3
3,majoritarian,10,21,0,2,0,0.0,0.0,102.0,8,-1.1,16,2
4,majoritarian,10,15,0,1,0,0.0,0.0,75.0,10,-1.1,14,1
5,majoritarian,10,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
6,majoritarian,10,9,0,0,0,0.0,0.0,36.0,7,-1.1,8,0
7,majoritarian,10,15,0,1,0,0.0,0.0,57.0,19,-1.1,13,1
8,majoritarian,10,15,0,1,0,0.0,0.0,87.0,4,-1.1,14,1
9,majoritarian,10,9,0,0,0,0.0,0.0,36.0,17,-1.1,8,0
10,majoritarian,10,15,0,1,0,0.0,0.0,63.0,20,-1.1,12,1
11,majoritarian,10,9,0,0,0,0.0,0.0,36.0,13,-1.1,8,0
12,majoritarian,10,21,0,2,0,0.0,0.0,90.0,17,-1.1,15,2
13,majoritarian,10,15,0,1,0,0.0,0.0,63.0,0,-1.0,14,1
14,majoritarian,10,15,0,1,0,0.0,0.0,81.0,7,-1.1,14,1
15,majoritarian,10,15,0,1,0,0.0,0.0,57.0,18,-1.1,12,1
16,majoritarian,10,21,1,2,0,0.0,5.000000000000002,89.0,0,-0.1999999999999999,17,3
17,majoritarian,10,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
18,majoritarian,10,15,0,1,0,0.0,0.0,75.0,18,-1.1,13,1
19,majoritarian,10,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,majoritarian,11,21,0,2,0,0.0,0.0,90.0,3,-1.1,18,2
1,majoritarian,11,81,0,12,0,0.0,0.0,558.0,3,-1.1,26,12
2,majoritarian,11,21,0,2,0,0.0,0.0,102.0,20,-1.1,16,2
3,majoritarian,11,27,1,3,0,0.0,5.000000000000003,146.0,0,-0.1999999999999999,22,4
4,majoritarian,11,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
5,majoritarian,11,9,0,0,0,0.0,0.0,36.0,14,-1.1,7,0
6,majoritarian,11,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
7,majoritarian,11,33,0,4,0,0.0,0.0,144.0,0,-1.0,24,4
8,majoritarian,11,21,0,2,0,0.0,0.0,96.0,18,-1.1,15,2
9,majoritarian,11,15,0,1,0,0.0,0.0,87.0,17,-1.1,11,1
10,majoritarian,11,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
11,majoritarian,11,21,0,2,0,0.0,0.0,96.0,2,-1.1,16,2
12,majoritarian,11,9,0,0,0,0.0,0.0,36.0,5,-1.1,5,0
13,majoritarian,11,21,1,2,0,0.0,5.000000000000003,107.0,0,-0.1999999999999999,16,3
14,majoritarian,11,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
15,majoritarian,11,33,0,4,0,0.0,0.0,168.0,0,-1.0,23,4
16,majoritarian,11,39,0,5,0,0.0,0.0,243.0,17,-1.1,30,5
17,majoritarian,11,21,1,2,0,0.0,5.000000000000002,89.0,0,-0.1999999999999999,14,3
18,majoritarian,11,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,12,2
19,majoritarian,11,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
0,majoritarian,12,15,0,1,0,0.0,0.0,57.0,13,-1.1,11,1
1,majoritarian,12,21,0,2,0,0.0,0.0,144.0,15,-1.1,14,2
2,majoritarian,12,15,0,1,0,0.0,0.0,81.0,20,-1.1,13,1
3,majoritarian,12,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
4,majoritarian,12,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
5,majoritarian,12,9,0,0,0,0.0,0.0,36.0,14,-1.1,8,0
6,majoritarian,12,38,0,5,0,0.0,0.0,309.0,0,-1.0,18,5
7,majoritarian,12,21,0,2,0,0.0,0.0,90.0,17,-1.1,19,2
8,majoritarian,12,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,9,2
9,majoritarian,12,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
10,majoritarian,12,9,0,0,0,0.0,0.0,36.0,20,-1.1,8,0
11,majoritarian,12,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
12,majoritarian,12,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
13,majoritarian,12,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
14,majoritarian,12,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
15,majoritarian,12,15,0,1,0,0.0,0.0,81.0,2,-1.1,11,1
16,majoritarian,12,15,0,1,0,0.0,0.0,69.0,9,-1.1,13,1
17,majoritarian,12,9,0,0,0,0.0,0.0,36.0,9,-1.1,8,0
18,majoritarian,12,21,0,2,0,0.0,0.0,78.0,2,-1.1,17,2
19,majoritarian,12,15,0,1,0,0.0,0.0,75.0,15,-1.1,11,1
0,majoritarian,13,15,0,1,0,0.0,0.0,63.0,12,-1.1,12,1
1,majoritarian,13,9,0,0,0,0.0,0.0,36.0,8,-1.1,8,0
2,majoritarian,13,21,0,2,0,0.0,0.0,84.0,6,-1.1,15,2
3,majoritarian,13,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
4,majoritarian,13,9,0,0,0,0.0,0.0,36.0,8,-1.1,9,0
5,majoritarian,13,45,0,6,0,0.0,0.0,216.0,14,-1.1,24,6
6,majoritarian,13,57,1,8,0,0.0,5.000000000000005,305.0,0,-0.1999999999999999,23,9
7,majoritarian,13,15,0,1,0,0.0,0.0,75.0,16,-1.1,14,1
8,majoritarian,13,45,0,6,0,0.0,0.0,258.0,19,-1.1,26,6
9,majoritarian,13,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,13,2
10,majoritarian,13,15,0,1,0,0.0,0.0,63.0,20,-1.1,13,1
11,majoritarian,13,9,0,0,0,0.0,0.0,36.0,13,-1.1,7,0
12,majoritarian,13,45,0,6,0,0.0,0.0,216.0,6,-1.1,28,6
13,majoritarian,13,15,0,1,0,0.0,0.0,69.0,13,-1.1,12,1
14,majoritarian,13,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,11,2
15,majoritarian,13,27,0,3,0,0.0,0.0,189.0,0,-1.0,15,3
16,majoritarian,13,9,0,0,0,0.0,0.0,36.0,13,-1.1,8,0
17,majoritarian,13,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
18,majoritarian,13,9,0,0,0,0.0,0.0,36.0,15,-1.1,8,0
19,majoritarian,13,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
0,majoritarian,14,33,0,4,1,0.0,0.0,210.0,9,-1.1,21,4
1,majoritarian,14,45,1,6,0,0.0,5.000000000000003,239.0,0,-0.1999999999999999,23,7
2,majoritarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
3,majoritarian,14,27,0,3,0,0.0,0.0,147.0,7,-1.1,17,3
4,majoritarian,14,27,0,3,0,0.0,0.0,147.0,0,-1.0,14,3
5,majoritarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
6,majoritarian,14,9,0,0,0,0.0,0.0,36.0,18,-1.1,8,0
7,majoritarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,9,1
8,majoritarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
9,majoritarian,14,9,0,0,0,0.0,0.0,36.0,17,-1.1,9,0
10,majoritarian,14,9,0,0,0,0.0,0.0,36.0,8,-1.1,9,0
11,majoritarian,14,9,0,0,0,0.0,0.0,36.0,3,-1.1,8,0
12,majoritarian,14,15,0,1,0,0.0,0.0,63.0,5,-1.1,11,1
13,majoritarian,14,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
14,majoritarian,14,9,0,0,0,0.0,0.0,36.0,0,-1.0,9,0
15,majoritarian,14,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
16,majoritarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
17,majoritarian,14,9,0,0,0,0.0,0.0,36.0,11,-1.1,8,0
18,majoritarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
19,majoritarian,14,9,0,0,0,0.0,0.0,36.0,7,-1.1,8,0
0,majoritarian,15,21,0,2,0,0.0,0.0,108.0,11,-1.1,16,2
1,majoritarian,15,21,1,2,0,0.0,5.000000000000002,125.0,0,-0.1999999999999999,17,3
2,majoritarian,15,15,0,1,0,0.0,0.0,69.0,17,-1.1,14,1
3,majoritarian,15,9,0,0,0,0.0,0.0,36.0,7,-1.1,9,0
4,majoritarian,15,33,0,4,0,0.0,0.0,150.0,4,-1.1,23,4
5,majoritarian,15,21,0,2,0,0.0,0.0,90.0,0,-1.0,13,2
6,majoritarian,15,9,0,0,0,0.0,0.0,36.0,8,-1.1,9,0
7,majoritarian,15,9,0,0,0,0.0,0.0,36.0,1,-1.1,9,0
8,majoritarian,15,27,1,3,1,0.0,5.000000000000002,164.0,0,-0.1999999999999999,19,4
9,majoritarian,15,39,0,5,0,0.0,0.0,183.0,3,-1.1,23,5
10,majoritarian,15,9,0,0,0,0.0,0.0,36.0,20,-1.1,8,0
11,majoritarian,15,15,0,1,0,0.0,0.0,57.0,0,-1.0,14,1
12,majoritarian,15,9,0,0,0,0.0,0.0,36.0,7,-1.1,9,0
13,majoritarian,15,15,0,1,0,0.0,0.0,57.0,19,-1.1,15,1
14,majoritarian,15,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,9,1
15,majoritarian,15,39,0,5,0,0.0,0.0,261.0,18,-1.1,21,5
16,majoritarian,15,15,0,1,0,0.0,0.0,57.0,17,-1.1,14,1
17,majoritarian,15,9,0,0,0,0.0,0.0,36.0,0,-1.0,9,0
18,majoritarian,15,51,0,7,0,0.0,0.0,261.0,14,-1.1,31,7
19,majoritarian,15,9,0,0,0,0.0,0.0,36.0,20,-1.1,9,0
0,majoritarian,16,57,1,8,0,0.0,5.000000000000002,389.0,0,-0.1999999999999999,20,9
1,majoritarian,16,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,10,2
2,majoritarian,16,9,0,0,0,0.0,0.0,36.0,15,-1.1,8,0
3,majoritarian,16,21,1,2,0,0.0,5.000000000000001,83.0,0,-0.1999999999999999,14,3
4,majoritarian,16,9,0,0,0,0.0,0.0,36.0,20,-1.1,8,0
5,majoritarian,16,9,0,0,0,0.0,0.0,36.0,19,-1.1,8,0
6,majoritarian,16,20,1,2,0,0.0,5.999999999999997,162.0,0,-0.1999999999999999,9,3
7,majoritarian,16,15,0,1,0,0.0,0.0,81.0,17,-1.1,11,1
8,majoritarian,16,9,0,0,0,0.0,0.0,36.0,19,-1.1,8,0
9,majoritarian,16,15,0,1,0,0.0,0.0,69.0,5,-1.1,12,1
10,majoritarian,16,9,0,0,0,0.0,0.0,36.0,8,-1.1,8,0
11,majoritarian,16,9,0,0,0,0.0,0.0,36.0,2,-1.1,8,0
12,majoritarian,16,9,0,0,0,0.0,0.0,36.0,10,-1.1,8,0
13,majoritarian,16,9,0,0,0,0.0,0.0,36.0,10,-1.1,8,0
14,majoritarian,16,9,0,0,0,0.0,0.0,36.0,7,-1.1,8,0
15,majoritarian,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
16,majoritarian,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
17,majoritarian,16,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,12,2
18,majoritarian,16,9,0,0,0,0.0,0.0,36.0,3,-1.1,8,0
19,majoritarian,16,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
0,majoritarian,17,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,11,2
1,majoritarian,17,15,0,1,0,0.0,0.0,81.0,7,-1.1,6,1
