episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,36.0,219.0,73.35,1467.0,0.3224608043626449,0,5,1.15,23,0.6065217391304348,10,40,16.0,320,0.2250000000000001
2,36.0,504.0,107.6,2152.0,0.4119888475836432,0,12,2.1,42,0.569047619047619,9,81,20.1,402,0.3380597014925374
3,36.0,339.0,90.05,1801.0,0.3468350916157691,0,9,1.75,35,0.5414285714285715,9,63,18.0,360,0.30000000000000004
4,36.0,380.0,102.5,2050.0,0.4521463414634147,0,12,2.0,40,0.6575,9,75,19.5,390,0.38076923076923086
5,36.0,236.0,82.6,1652.0,0.3555690072639226,0,6,1.6,32,0.5750000000000001,9,39,17.4,348,0.29482758620689664
6,36.0,480.0,95.1,1902.0,0.424553101997897,0,8,1.6,32,0.5750000000000001,9,56,17.65,353,0.3058073654390935
7,36.0,420.0,95.2,1904.0,0.37263655462184875,0,8,1.7,34,0.49411764705882355,9,57,18.0,360,0.2716666666666667
8,36.0,270.0,87.3,1746.0,0.41254295532646057,0,6,1.5,30,0.6833333333333333,9,45,17.1,342,0.3254385964912281
9,36.0,498.0,82.0,1640.0,0.3945731707317074,0,8,1.4,28,0.5178571428571429,9,56,15.25,305,0.2536065573770492
10,36.0,191.0,82.15,1643.0,0.32894096165550823,0,6,1.55,31,0.55,9,39,17.1,342,0.2780701754385966
11,36.0,336.0,85.5,1710.0,0.3593567251461989,0,6,1.7,34,0.5,9,45,17.4,348,0.2879310344827587
12,36.0,257.0,94.25,1885.0,0.35053050397877994,0,5,1.85,37,0.495945945945946,9,39,18.6,372,0.2709677419354839
13,36.0,258.0,91.85,1837.0,0.3836418072945019,0,6,1.75,35,0.5042857142857143,9,45,18.0,360,0.30833333333333335
14,36.0,315.0,99.65,1993.0,0.4138735574510788,0,7,1.75,35,0.5471428571428572,9,51,18.0,360,0.32000000000000006
15,36.0,342.0,102.15,2043.0,0.4115271659324523,0,8,2.25,45,0.578888888888889,9,57,21.6,432,0.3597222222222223
16,36.0,159.0,58.95,1179.0,0.28604749787955897,0,3,0.75,15,0.6633333333333333,9,27,12.6,252,0.20714285714285718
17,36.0,312.0,89.35,1787.0,0.3937045327364298,0,8,1.55,31,0.5725806451612904,9,57,17.1,342,0.3149122807017545
