episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
42,36.0,468.0,104.1,2082.0,0.40355427473583094,0,10,2.2,44,0.5568181818181819,9,69,21.3,426,0.34295774647887334
43,36.0,336.0,111.3,2226.0,0.38252470799640614,0,6,2.2,44,0.515909090909091,9,45,21.3,426,0.29084507042253527
44,36.0,456.0,112.85,2257.0,0.3683872396987151,0,8,2.25,45,0.4522222222222223,9,57,21.0,420,0.2728571428571429
45,36.0,335.0,86.9,1738.0,0.3670886075949368,0,7,1.7,34,0.5676470588235294,9,45,17.7,354,0.28559322033898304
46,36.0,414.0,118.95,2379.0,0.4434426229508197,0,8,2.05,41,0.5182926829268293,9,57,20.3,406,0.32413793103448285
47,36.0,225.0,89.1,1782.0,0.3581930415263749,0,5,1.7,34,0.5617647058823529,9,39,18.3,366,0.2942622950819672
48,36.0,798.0,154.15,3083.0,0.5530814142069413,0,18,3.05,61,0.6959016393442623,9,117,26.1,522,0.4695402298850575
49,36.0,225.0,93.8,1876.0,0.3454157782515992,0,5,1.7,34,0.5411764705882354,9,39,18.6,372,0.2870967741935484
50,36.0,384.0,100.8,2016.0,0.43616071428571435,0,8,2.0,40,0.6175,9,57,20.1,402,0.3574626865671642
51,36.0,393.0,95.65,1913.0,0.43672242550967066,0,9,1.7,34,0.6029411764705883,9,63,17.65,353,0.33526912181303126
52,36.0,575.0,129.15,2583.0,0.5094270228416571,0,13,2.65,53,0.6084905660377359,9,81,23.1,462,0.4110389610389611
53,36.0,372.0,101.9,2038.0,0.41810598626104023,0,8,1.9,38,0.5605263157894738,9,57,19.8,396,0.33484848484848484
54,36.0,246.0,97.1,1942.0,0.34835221421215246,0,6,1.9,38,0.4342105263157895,9,39,18.8,376,0.26569148936170217
55,36.0,576.0,132.7,2654.0,0.4570836473247928,0,10,2.8,56,0.5214285714285715,9,68,23.65,473,0.3626849894291755
56,36.0,783.0,150.3,3006.0,0.49986693280106453,0,13,3.1,62,0.5483870967741936,9,86,25.75,515,0.38029126213592235
57,36.0,1119.0,114.9,2298.0,0.5748476936466493,0,15,1.8,36,0.663888888888889,9,98,17.95,359,0.38844011142061285
58,36.0,873.0,118.1,2362.0,0.5436071126164268,0,12,1.75,35,0.6642857142857144,9,74,18.5,370,0.3505405405405406
59,36.0,453.0,125.85,2517.0,0.4352602304330553,0,10,2.55,51,0.5676470588235294,9,69,23.4,468,0.36282051282051286
60,36.0,600.0,113.85,2277.0,0.48210364514712345,0,12,2.05,41,0.6378048780487806,9,81,20.35,407,0.3566339066339067
61,36.0,624.0,118.4,2368.0,0.48374155405405406,0,12,2.3,46,0.5695652173913044,9,81,21.25,425,0.365764705882353
62,36.0,417.0,104.55,2091.0,0.4301052128168341,0,11,2.35,47,0.5670212765957447,9,75,20.4,408,0.3764705882352941
63,36.0,432.0,146.6,2932.0,0.40170532060027286,0,10,3.2,64,0.46875,9,69,26.6,532,0.33233082706766925
64,36.0,237.0,101.75,2035.0,0.36714987714987724,0,5,2.05,41,0.4695121951219513,9,39,19.8,396,0.3136363636363637
65,36.0,357.0,127.15,2543.0,0.39353126228863555,0,8,2.55,51,0.48725490196078436,9,51,23.1,462,0.3084415584415585
66,36.0,312.0,97.25,1945.0,0.4500514138817481,0,8,1.75,35,0.6985714285714286,9,57,18.9,378,0.3738095238095238
67,36.0,234.0,96.85,1937.0,0.35263293753226643,0,6,1.65,33,0.5681818181818182,9,45,18.6,372,0.2967741935483872
68,36.0,351.0,120.2,2404.0,0.4205074875207987,0,7,2.6,52,0.5153846153846154,9,51,23.1,462,0.3396103896103897
