agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
17,veto,3,15,0,1,0,0.0,0.0,75.0,6,-1.1,9,1
18,veto,3,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
19,veto,3,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
0,veto,4,15,0,1,0,0.0,0.0,81.0,20,-1.1,13,1
1,veto,4,38,0,5,0,0.0,0.0,273.0,0,-1.0,23,5
2,veto,4,33,1,4,0,0.0,5.000000000000004,161.0,0,-0.1999999999999999,28,5
3,veto,4,21,0,2,0,0.0,0.0,108.0,0,-1.0,17,2
4,veto,4,57,0,8,0,0.0,0.0,408.0,14,-1.1,30,8
5,veto,4,9,0,0,0,0.0,0.0,36.0,5,-1.1,8,0
6,veto,4,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
7,veto,4,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
8,veto,4,9,0,0,0,0.0,0.0,36.0,18,-1.1,7,0
9,veto,4,39,0,5,0,0.0,0.0,207.0,12,-1.1,32,5
10,veto,4,9,0,0,0,0.0,0.0,36.0,13,-1.1,7,0
11,veto,4,15,0,1,0,0.0,0.0,63.0,0,-1.0,13,1
12,veto,4,15,0,1,0,0.0,0.0,69.0,17,-1.1,15,1
13,veto,4,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,12,2
14,veto,4,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
15,veto,4,27,0,3,0,0.0,0.0,147.0,11,-1.1,23,3
16,veto,4,21,0,2,0,0.0,0.0,90.0,0,-1.0,18,2
17,veto,4,15,0,1,0,0.0,0.0,81.0,20,-1.1,12,1
18,veto,4,9,0,0,0,0.0,0.0,36.0,14,-1.1,7,0
19,veto,4,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,11,2
0,veto,5,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
1,veto,5,21,0,2,0,0.0,0.0,114.0,14,-1.1,15,2
2,veto,5,45,0,6,0,0.0,0.0,306.0,6,-1.1,28,6
3,veto,5,15,0,1,0,0.0,0.0,57.0,8,-1.1,8,1
4,veto,5,33,1,4,0,0.0,5.000000000000004,197.0,0,-0.1999999999999999,24,5
5,veto,5,9,0,0,0,0.0,0.0,36.0,13,-1.1,6,0
6,veto,5,69,0,10,0,0.0,0.0,450.0,2,-1.1,36,10
7,veto,5,33,0,4,0,0.0,0.0,162.0,0,-1.0,26,4
8,veto,5,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
9,veto,5,15,0,1,0,0.0,0.0,57.0,2,-1.1,9,1
10,veto,5,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
11,veto,5,21,1,2,0,0.0,5.000000000000002,107.0,0,-0.1999999999999999,14,3
12,veto,5,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
13,veto,5,9,0,0,0,0.0,0.0,36.0,12,-1.1,7,0
14,veto,5,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
15,veto,5,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
16,veto,5,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,11,2
17,veto,5,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
18,veto,5,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,9,2
19,veto,5,27,0,3,0,0.0,0.0,177.0,15,-1.1,17,3
0,veto,6,9,0,0,0,0.0,0.0,36.0,13,-1.1,8,0
1,veto,6,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
2,veto,6,27,0,3,0,0.0,0.0,123.0,6,-1.1,23,3
3,veto,6,81,0,12,0,0.0,0.0,450.0,20,-1.1,30,12
4,veto,6,27,0,3,0,0.0,0.0,159.0,3,-1.1,21,3
5,veto,6,21,0,2,0,0.0,0.0,90.0,0,-1.0,15,2
6,veto,6,75,1,11,0,0.0,5.000000000000006,470.0,0,-0.1999999999999999,28,12
7,veto,6,21,0,2,0,0.0,0.0,102.0,5,-1.1,16,2
8,veto,6,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
9,veto,6,27,1,3,0,0.0,5.000000000000004,146.0,0,-0.1999999999999999,21,4
10,veto,6,9,0,0,0,0.0,0.0,36.0,20,-1.1,7,0
11,veto,6,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
12,veto,6,15,0,1,0,0.0,0.0,81.0,6,-1.1,12,1
13,veto,6,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
14,veto,6,21,0,2,0,0.0,0.0,78.0,14,-1.1,13,2
15,veto,6,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
16,veto,6,21,0,2,0,0.0,0.0,84.0,7,-1.1,15,2
17,veto,6,15,0,1,0,0.0,0.0,75.0,0,-1.0,12,1
18,veto,6,21,0,2,0,0.0,0.0,102.0,8,-1.1,15,2
19,veto,6,27,0,3,1,0.0,0.0,189.0,15,-1.1,17,3
0,veto,7,39,0,5,0,0.0,0.0,213.0,20,-1.1,25,5
1,veto,7,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
2,veto,7,21,0,2,0,0.0,0.0,132.0,2,-1.1,12,2
3,veto,7,21,0,2,0,0.0,0.0,96.0,9,-1.1,14,2
4,veto,7,21,0,2,0,0.0,0.0,96.0,4,-1.1,12,2
5,veto,7,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
6,veto,7,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
7,veto,7,27,0,3,0,0.0,0.0,99.0,5,-1.1,15,3
8,veto,7,33,0,4,0,0.0,0.0,168.0,7,-1.1,21,4
9,veto,7,27,0,3,0,0.0,0.0,153.0,0,-1.0,19,3
10,veto,7,27,0,3,0,0.0,0.0,135.0,1,-1.1,20,3
11,veto,7,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
12,veto,7,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
13,veto,7,15,0,1,0,0.0,0.0,75.0,8,-1.1,10,1
14,veto,7,15,0,1,0,0.0,0.0,57.0,14,-1.1,10,1
15,veto,7,15,0,1,0,0.0,0.0,63.0,14,-1.1,11,1
16,veto,7,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
17,veto,7,27,0,3,0,0.0,0.0,141.0,10,-1.1,19,3
18,veto,7,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,10,2
19,veto,7,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,13,3
0,veto,8,21,1,2,0,0.0,5.000000000000003,125.0,0,-0.1999999999999999,11,3
1,veto,8,21,0,2,0,0.0,0.0,108.0,14,-1.1,12,2
2,veto,8,15,0,1,0,0.0,0.0,63.0,0,-1.0,10,1
3,veto,8,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
4,veto,8,39,1,5,0,0.0,5.000000000000003,260.0,0,-0.1999999999999999,17,6
5,veto,8,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,7,2
6,veto,8,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,9,2
7,veto,8,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,8,2
8,veto,8,9,0,0,0,0.0,0.0,36.0,9,-1.1,4,0
9,veto,8,9,0,0,0,0.0,0.0,36.0,18,-1.1,5,0
10,veto,8,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
11,veto,8,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
12,veto,8,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
13,veto,8,9,0,0,0,0.0,0.0,36.0,9,-1.1,5,0
14,veto,8,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
15,veto,8,69,0,10,0,0.0,0.0,456.0,0,-1.0,27,10
16,veto,8,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
17,veto,8,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
18,veto,8,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
19,veto,8,33,0,4,0,0.0,0.0,186.0,7,-1.1,17,4
0,veto,9,15,0,1,0,0.0,0.0,75.0,12,-1.1,9,1
1,veto,9,27,0,3,0,0.0,0.0,159.0,1,-1.1,13,3
2,veto,9,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
3,veto,9,21,1,2,0,0.0,5.000000000000003,107.0,0,-0.1999999999999999,11,3
4,veto,9,15,0,1,0,0.0,0.0,69.0,2,-1.1,7,1
5,veto,9,152,1,24,0,0.0,5.999999999999992,1260.0,0,-0.1999999999999999,23,25
6,veto,9,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,9,3
7,veto,9,21,0,2,0,0.0,0.0,108.0,11,-1.1,11,2
8,veto,9,15,0,1,0,0.0,0.0,75.0,3,-1.1,9,1
9,veto,9,9,0,0,0,0.0,0.0,36.0,18,-1.1,4,0
10,veto,9,9,0,0,0,0.0,0.0,36.0,13,-1.1,4,0
11,veto,9,9,0,0,0,0.0,0.0,36.0,16,-1.1,4,0
12,veto,9,27,0,3,0,0.0,0.0,111.0,1,-1.1,12,3
13,veto,9,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
14,veto,9,15,0,1,0,0.0,0.0,57.0,3,-1.1,8,1
15,veto,9,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,8,2
16,veto,9,9,0,0,0,0.0,0.0,36.0,12,-1.1,4,0
17,veto,9,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
18,veto,9,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
19,veto,9,39,0,5,0,0.0,0.0,207.0,1,-1.1,19,5
0,veto,10,21,0,2,0,0.0,0.0,108.0,20,-1.1,15,2
1,veto,10,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
2,veto,10,33,1,4,0,0.0,5.0,239.0,0,-0.1999999999999999,20,5
3,veto,10,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,9,2
4,veto,10,21,1,2,0,0.0,5.000000000000001,83.0,0,-0.1999999999999999,15,3
5,veto,10,9,0,0,0,0.0,0.0,36.0,15,-1.1,4,0
6,veto,10,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
7,veto,10,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
8,veto,10,15,1,1,0,0.0,5.000000000000001,68.0,7,-1.1,10,2
9,veto,10,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,10,2
10,veto,10,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
11,veto,10,15,0,1,0,0.0,0.0,69.0,8,-1.1,11,1
12,veto,10,15,0,1,0,0.0,0.0,63.0,14,-1.1,11,1
13,veto,10,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
14,veto,10,15,0,1,0,0.0,0.0,75.0,3,-1.1,9,1
15,veto,10,39,0,5,0,0.0,0.0,219.0,7,-1.1,24,5
16,veto,10,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
17,veto,10,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
18,veto,10,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
19,veto,10,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
0,veto,11,27,0,3,0,0.0,0.0,135.0,20,-1.1,17,3
1,veto,11,27,0,3,0,0.0,0.0,135.0,20,-1.1,14,3
2,veto,11,21,0,2,0,0.0,0.0,138.0,6,-1.1,12,2
3,veto,11,21,0,2,0,0.0,0.0,90.0,20,-1.1,13,2
4,veto,11,21,1,2,0,0.0,5.000000000000002,89.0,0,-0.1999999999999999,12,3
5,veto,11,27,1,3,0,0.0,5.000000000000004,152.0,0,-0.1999999999999999,17,4
6,veto,11,15,0,1,0,0.0,0.0,57.0,2,-1.1,10,1
7,veto,11,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
8,veto,11,15,0,1,0,0.0,0.0,57.0,7,-1.1,11,1
9,veto,11,21,0,2,0,0.0,0.0,108.0,0,-1.0,14,2
10,veto,11,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
11,veto,11,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
12,veto,11,27,0,3,0,0.0,0.0,141.0,5,-1.1,17,3
13,veto,11,15,0,1,0,0.0,0.0,69.0,20,-1.1,12,1
14,veto,11,9,0,0,0,0.0,0.0,36.0,11,-1.1,7,0
15,veto,11,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
16,veto,11,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
17,veto,11,21,0,2,0,0.0,0.0,78.0,15,-1.1,12,2
18,veto,11,15,0,1,0,0.0,0.0,57.0,0,-1.0,11,1
19,veto,11,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,10,2
0,veto,12,87,0,13,0,0.0,0.0,507.0,20,-1.1,28,13
1,veto,12,21,0,2,0,0.0,0.0,108.0,0,-1.0,14,2
2,veto,12,33,1,4,0,0.0,5.000000000000001,245.0,0,-0.1999999999999999,17,5
3,veto,12,39,0,5,0,0.0,0.0,195.0,20,-1.1,21,5
4,veto,12,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,8,2
5,veto,12,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
6,veto,12,21,0,2,0,0.0,0.0,84.0,2,-1.1,15,2
7,veto,12,33,1,4,0,0.0,5.000000000000004,167.0,0,-0.1999999999999999,21,5
8,veto,12,21,0,2,0,0.0,0.0,90.0,7,-1.1,15,2
9,veto,12,9,0,0,0,0.0,0.0,36.0,8,-1.1,7,0
10,veto,12,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
11,veto,12,9,0,0,0,0.0,0.0,36.0,6,-1.1,7,0
12,veto,12,15,0,1,0,0.0,0.0,63.0,0,-1.0,11,1
13,veto,12,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,10,2
14,veto,12,9,0,0,0,0.0,0.0,36.0,3,-1.1,7,0
15,veto,12,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
16,veto,12,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
17,veto,12,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
18,veto,12,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
19,veto,12,21,0,2,0,0.0,0.0,84.0,11,-1.1,15,2
0,veto,13,39,0,5,0,0.0,0.0,219.0,20,-1.1,26,5
1,veto,13,15,0,1,0,0.0,0.0,69.0,0,-1.0,12,1
2,veto,13,81,1,12,0,0.0,5.000000000000007,515.0,0,-0.1999999999999999,28,13
3,veto,13,21,1,2,0,0.0,5.000000000000002,113.0,0,-0.1999999999999999,13,3
4,veto,13,51,1,7,0,0.0,5.000000000000006,314.0,0,-0.1999999999999999,25,8
5,veto,13,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
6,veto,13,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
7,veto,13,15,0,1,0,0.0,0.0,57.0,7,-1.1,10,1
8,veto,13,9,0,0,0,0.0,0.0,36.0,7,-1.1,6,0
9,veto,13,9,0,0,0,0.0,0.0,36.0,18,-1.1,5,0
10,veto,13,15,0,1,0,0.0,0.0,63.0,15,-1.1,12,1
11,veto,13,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
12,veto,13,27,1,3,0,0.0,5.000000000000004,146.0,0,-0.1999999999999999,18,4
13,veto,13,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
14,veto,13,33,0,4,0,0.0,0.0,198.0,14,-1.1,21,4
15,veto,13,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
16,veto,13,21,0,2,0,0.0,0.0,90.0,8,-1.1,13,2
17,veto,13,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
18,veto,13,9,0,0,0,0.0,0.0,36.0,12,-1.1,7,0
19,veto,13,15,0,1,0,0.0,0.0,87.0,3,-1.1,9,1
0,veto,14,51,0,7,0,0.0,0.0,309.0,20,-1.1,28,7
1,veto,14,21,0,2,0,0.0,0.0,90.0,14,-1.1,13,2
2,veto,14,39,0,5,0,0.0,0.0,255.0,0,-1.0,18,5
3,veto,14,9,0,0,0,0.0,0.0,36.0,8,-1.1,7,0
4,veto,14,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
5,veto,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
6,veto,14,9,0,0,0,0.0,0.0,36.0,14,-1.1,7,0
7,veto,14,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
8,veto,14,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
9,veto,14,27,0,3,0,0.0,0.0,117.0,1,-1.1,17,3
10,veto,14,9,0,0,0,0.0,0.0,36.0,19,-1.1,6,0
11,veto,14,27,0,3,0,0.0,0.0,165.0,8,-1.1,18,3
12,veto,14,9,0,0,0,0.0,0.0,36.0,14,-1.1,7,0
13,veto,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
14,veto,14,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
15,veto,14,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,10,2
16,veto,14,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
17,veto,14,21,0,2,0,0.0,0.0,108.0,14,-1.1,15,2
18,veto,14,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
19,veto,14,9,0,0,0,0.0,0.0,36.0,11,-1.1,8,0
0,veto,15,21,0,2,0,0.0,0.0,78.0,20,-1.1,13,2
1,veto,15,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,9,2
2,veto,15,57,1,8,0,0.0,5.000000000000005,389.0,0,-0.1999999999999999,24,9
3,veto,15,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
4,veto,15,15,0,1,0,0.0,0.0,63.0,12,-1.1,9,1
5,veto,15,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
6,veto,15,21,1,2,0,0.0,5.000000000000001,125.0,0,-0.1999999999999999,13,3
7,veto,15,45,0,6,0,0.0,0.0,300.0,7,-1.1,25,6
8,veto,15,27,0,3,0,0.0,0.0,117.0,12,-1.1,18,3
9,veto,15,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
10,veto,15,15,0,1,0,0.0,0.0,57.0,20,-1.1,8,1
11,veto,15,15,0,1,0,0.0,0.0,75.0,8,-1.1,9,1
12,veto,15,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
13,veto,15,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
14,veto,15,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
15,veto,15,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,9,2
16,veto,15,15,0,1,0,0.0,0.0,63.0,16,-1.1,11,1
17,veto,15,21,1,2,0,0.0,5.000000000000001,83.0,0,-0.1999999999999999,12,3
18,veto,15,21,0,2,0,0.0,0.0,78.0,6,-1.1,13,2
19,veto,15,9,0,0,0,0.0,0.0,36.0,14,-1.1,4,0
0,veto,16,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,10,2
1,veto,16,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,12,2
2,veto,16,21,0,2,0,0.0,0.0,108.0,3,-1.1,14,2
3,veto,16,9,0,0,0,0.0,0.0,36.0,20,-1.1,7,0
4,veto,16,27,0,3,0,0.0,0.0,159.0,4,-1.1,15,3
5,veto,16,15,0,1,0,0.0,0.0,69.0,19,-1.1,10,1
6,veto,16,39,0,5,0,0.0,0.0,177.0,5,-1.1,24,5
7,veto,16,27,0,3,0,0.0,0.0,141.0,7,-1.1,18,3
8,veto,16,51,0,7,0,0.0,0.0,249.0,7,-1.1,31,7
9,veto,16,93,1,14,1,0.0,5.000000000000011,629.0,0,-0.1999999999999999,30,15
10,veto,16,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
11,veto,16,21,1,2,0,0.0,5.000000000000001,131.0,0,-0.1999999999999999,13,3
12,veto,16,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
13,veto,16,21,1,2,0,0.0,5.000000000000002,95.0,0,-0.1999999999999999,16,3
14,veto,16,9,0,0,0,0.0,0.0,36.0,11,-1.1,6,0
15,veto,16,15,0,1,0,0.0,0.0,57.0,0,-1.0,11,1
16,veto,16,9,0,0,0,0.0,0.0,36.0,12,-1.1,8,0
17,veto,16,15,0,1,0,0.0,0.0,75.0,17,-1.1,11,1
18,veto,16,9,0,0,0,0.0,0.0,36.0,14,-1.1,8,0
19,veto,16,21,0,2,0,0.0,0.0,102.0,0,-1.0,14,2
0,veto,17,33,0,4,0,0.0,0.0,156.0,6,-1.1,25,4
1,veto,17,27,1,3,0,0.0,5.0,218.0,0,-0.1999999999999999,16,4
2,veto,17,104,1,16,0,0.0,5.999999999999986,930.0,0,-0.1999999999999999,31,17
3,veto,17,33,0,4,0,0.0,0.0,198.0,20,-1.1,28,4
4,veto,17,15,0,1,0,0.0,0.0,63.0,0,-1.0,13,1
5,veto,17,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
6,veto,17,51,0,7,0,0.0,0.0,327.0,12,-1.1,35,7
7,veto,17,15,0,1,0,0.0,0.0,63.0,0,-1.0,11,1
8,veto,17,9,0,0,0,0.0,0.0,36.0,7,-1.1,7,0
9,veto,17,9,0,0,0,0.0,0.0,36.0,18,-1.1,8,0
10,veto,17,15,0,1,0,0.0,0.0,57.0,19,-1.1,12,1
11,veto,17,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,11,2
12,veto,17,9,0,0,0,0.0,0.0,36.0,17,-1.1,8,0
13,veto,17,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,9,1
14,veto,17,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
15,veto,17,9,0,0,0,0.0,0.0,36.0,11,-1.1,8,0
16,veto,17,9,0,0,0,0.0,0.0,36.0,5,-1.1,8,0
17,veto,17,15,0,1,0,0.0,0.0,63.0,6,-1.1,12,1
18,veto,17,9,0,0,0,0.0,0.0,36.0,14,-1.1,7,0
19,veto,17,21,0,2,0,0.0,0.0,120.0,0,-1.0,15,2
0,veto,18,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
1,veto,18,15,0,1,0,0.0,0.0,81.0,14,-1.1,7,1
2,veto,18,15,0,1,0,0.0,0.0,69.0,18,-1.1,7,1
3,veto,18,15,0,1,0,0.0,0.0,57.0,3,-1.1,7,1
4,veto,18,21,1,2,0,0.0,5.000000000000003,107.0,0,-0.1999999999999999,8,3
