episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
47,63.0,5760.0,4263.75,17055.0,0.2522867194371152,1,43,30.5,122,0.26639344262295084,15,200,153.75,615,0.22560975609756095
48,77.0,8052.0,4376.75,17507.0,0.35030273604843776,2,43,31.75,127,0.24212598425196852,9,200,152.25,609,0.2352216748768472
49,113.0,6858.0,4676.75,18707.0,0.2851739990377934,4,42,32.0,128,0.2265625,21,200,155.25,621,0.21618357487922713
50,36.0,11364.0,2941.0,11764.0,0.7227133628017681,0,49,14.25,57,0.6447368421052632,9,200,65.75,263,0.5446768060836502
51,149.0,7902.0,5449.25,21797.0,0.271654356104051,3,46,32.25,129,0.25775193798449614,21,200,155.25,621,0.21618357487922713
52,186.0,7116.0,3982.5,15930.0,0.3835216572504708,4,42,30.75,123,0.24593495934959342,33,200,158.25,633,0.19786729857819907
53,65.0,13146.0,7153.25,28613.0,0.41988781323174784,1,52,35.0,140,0.2964285714285714,9,200,152.25,609,0.2352216748768472
54,86.0,9678.0,5423.0,21692.0,0.3691222570532915,2,48,33.0,132,0.26136363636363635,15,200,153.75,615,0.22560975609756095
55,591.0,9678.0,3813.75,15255.0,0.49464110127826943,9,44,26.25,105,0.30714285714285716,50,200,135.5,542,0.257380073800738
56,36.0,8628.0,3602.25,14409.0,0.5070268582136165,0,39,23.0,92,0.3532608695652174,9,200,132.75,531,0.306497175141243
57,41.0,11142.0,5537.0,22148.0,0.4966362651255193,1,48,24.5,98,0.4693877551020408,9,200,109.0,436,0.4277522935779816
58,189.0,7608.0,3661.5,14646.0,0.41950020483408434,3,41,27.5,110,0.28181818181818186,27,200,149.25,597,0.2298994974874371
59,42.0,10464.0,4905.0,19620.0,0.405045871559633,0,46,30.5,122,0.2827868852459017,9,200,152.25,609,0.2352216748768472
60,65.0,11544.0,4912.0,19648.0,0.537433835504886,1,48,24.0,96,0.47395833333333337,9,200,107.5,430,0.4372093023255814
61,332.0,11832.0,5459.0,21836.0,0.4945960798681077,8,47,27.5,110,0.3545454545454545,51,200,127.0,508,0.29035433070866146
62,105.0,10776.0,4915.5,19662.0,0.511443393347574,3,43,22.75,91,0.42582417582417587,27,200,116.5,466,0.36480686695278974
63,71.0,8238.0,5228.75,20915.0,0.2942266316041119,1,42,30.5,122,0.2581967213114754,9,200,152.25,609,0.2352216748768472
64,141.0,12222.0,5664.75,22659.0,0.4887130941347809,3,50,29.25,117,0.37393162393162394,27,200,129.75,519,0.30202312138728327
65,98.0,918.0,329.75,1319.0,0.4759287338893101,2,8,3.75,15,0.31666666666666665,15,56,29.75,119,0.2710084033613446
66,77.0,8076.0,4268.75,17075.0,0.3958857979502196,1,43,29.5,118,0.27542372881355937,9,200,152.25,609,0.2352216748768472
67,71.0,1782.0,517.5,2070.0,0.6210144927536232,2,33,10.25,41,0.5670731707317073,9,200,61.25,245,0.5908163265306122
68,183.0,4722.0,1961.25,7845.0,0.500095602294455,5,35,20.5,82,0.35365853658536583,39,200,124.0,496,0.3155241935483871
69,42.0,11082.0,5032.5,20130.0,0.501564828614009,0,44,24.75,99,0.4065656565656566,9,200,122.25,489,0.3542944785276073
70,81.0,10614.0,5759.25,23037.0,0.3854343013413205,1,47,31.75,127,0.27362204724409445,15,200,153.75,615,0.22560975609756095
71,188.0,5820.0,3902.0,15608.0,0.2781266017426961,4,40,29.5,118,0.23305084745762716,27,200,156.75,627,0.2069377990430623
72,216.0,12624.0,5556.75,22227.0,0.517310028343906,4,49,26.75,107,0.4182242990654206,33,200,118.0,472,0.350635593220339
73,156.0,6618.0,4353.0,17412.0,0.2792901447277739,2,40,29.75,119,0.24159663865546221,21,200,155.25,621,0.21618357487922713
74,65.0,9264.0,6124.25,24497.0,0.28249377474792836,1,43,31.75,127,0.25,9,200,152.25,609,0.2352216748768472
75,68.0,8172.0,4002.5,16010.0,0.4970331043098064,2,46,23.25,93,0.46505376344086025,15,200,109.0,436,0.42087155963302747
76,77.0,6582.0,3101.75,12407.0,0.49744096074796484,1,41,22.0,88,0.4375,9,200,113.5,454,0.4008810572687225
77,65.0,11184.0,2859.25,11437.0,0.7299772667657602,1,49,13.5,54,0.6759259259259259,9,200,61.25,245,0.5908163265306122
78,71.0,11922.0,3042.25,12169.0,0.7306064590352536,1,52,14.0,56,0.6875,9,200,58.25,233,0.621244635193133
79,36.0,12840.0,5353.25,21413.0,0.5459183673469388,0,52,24.5,98,0.5051020408163265,9,200,104.5,418,0.4569377990430622
80,110.0,9510.0,4831.75,19327.0,0.4844647384488022,2,42,22.5,90,0.43333333333333335,15,200,112.0,448,0.4029017857142857
81,126.0,10176.0,5014.5,20058.0,0.4233472928507329,2,46,31.5,126,0.2658730158730159,21,200,155.25,621,0.21618357487922713
82,122.0,12726.0,4193.75,16775.0,0.6181073025335321,2,51,20.75,83,0.5150602409638554,15,200,101.5,406,0.43349753694581283
83,36.0,5394.0,2844.0,11376.0,0.44778481012658233,0,41,22.75,91,0.40934065934065933,9,200,122.25,489,0.3542944785276073
84,36.0,7188.0,3313.5,13254.0,0.4315301041195111,0,42,28.5,114,0.2807017543859649,9,200,152.25,609,0.2352216748768472
85,138.0,5484.0,3474.0,13896.0,0.3195164075993091,2,43,29.5,118,0.26694915254237284,21,200,155.25,621,0.21618357487922713
86,87.0,12300.0,5493.5,21974.0,0.5195230727223081,1,49,25.75,103,0.4441747572815534,15,200,115.0,460,0.38586956521739135
87,180.0,8448.0,6036.0,24144.0,0.26428926441351885,4,47,35.0,140,0.2321428571428572,33,200,158.25,633,0.19786729857819907
88,480.0,8412.0,3629.25,14517.0,0.4774230212853895,8,43,25.5,102,0.33333333333333337,50,200,129.75,519,0.27986512524084783
89,42.0,11046.0,5034.75,20139.0,0.5103158051541785,0,45,25.0,100,0.42000000000000004,9,200,121.0,484,0.3605371900826446
90,150.0,6948.0,4917.0,19668.0,0.27333740085417935,2,43,31.0,124,0.2540322580645161,21,200,155.25,621,0.21618357487922713
91,128.0,7080.0,4058.0,16232.0,0.3866436668309512,3,43,30.75,123,0.25813008130081305,15,200,153.75,615,0.22560975609756095
92,41.0,9054.0,4804.25,19217.0,0.3647941926419316,1,43,31.5,126,0.25,9,200,152.25,609,0.2352216748768472
93,141.0,8304.0,5144.25,20577.0,0.32420906837731445,3,45,31.5,126,0.25,27,200,156.75,627,0.2069377990430623
94,63.0,8664.0,4992.75,19971.0,0.356804867057233,1,40,29.75,119,0.2457983193277311,15,200,153.75,615,0.22560975609756095
95,153.0,9792.0,5510.25,22041.0,0.3987682047094052,3,46,32.75,131,0.2614503816793893,27,200,156.75,627,0.2069377990430623
96,122.0,10074.0,6245.0,24980.0,0.34263410728582866,2,46,33.75,135,0.25,15,200,153.75,615,0.22560975609756095
97,36.0,7734.0,4359.0,17436.0,0.36889194769442535,0,44,30.0,120,0.275,9,200,152.25,609,0.2352216748768472
98,36.0,9630.0,4619.25,18477.0,0.49703685663257025,0,43,23.0,92,0.44565217391304346,9,200,114.75,459,0.39379084967320266
99,83.0,6522.0,2712.5,10850.0,0.5046082949308756,2,41,24.75,99,0.3560606060606061,9,200,126.75,507,0.3328402366863905
100,71.0,8544.0,5708.75,22835.0,0.2814429603678563,1,45,32.5,130,0.25769230769230766,9,200,152.25,609,0.2352216748768472
101,65.0,10758.0,4700.75,18803.0,0.5133090464287614,1,47,25.25,101,0.41831683168316836,9,200,119.25,477,0.3694968553459119
102,87.0,7866.0,4331.25,17325.0,0.3954545454545455,1,46,31.75,127,0.2775590551181102,15,200,153.75,615,0.22560975609756095
103,42.0,11970.0,4914.0,19656.0,0.5473137973137974,0,47,24.25,97,0.47164948453608246,9,200,110.5,442,0.418552036199095
104,81.0,969.0,357.5,1430.0,0.4664335664335665,1,17,6.5,26,0.46153846153846156,15,110,46.25,185,0.3932432432432432
105,41.0,5850.0,3679.25,14717.0,0.34077937079567844,1,42,29.5,118,0.26694915254237284,9,200,152.25,609,0.2352216748768472
106,59.0,10356.0,2931.5,11726.0,0.6589203479447382,1,48,18.0,72,0.4930555555555556,9,200,87.75,351,0.41239316239316237
