episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,65.0,4356.0,1323.5,5294.0,0.6409142425387231,1,38,14.5,58,0.5517241379310345,10,200,86.0,344,0.4883720930232558
2,36.0,6246.0,2499.0,9996.0,0.5528211284513805,0,42,20.5,82,0.49390243902439024,9,200,107.5,430,0.4372093023255814
3,41.0,5796.0,2653.25,10613.0,0.4940403278997456,1,39,22.0,88,0.40340909090909094,9,200,119.5,478,0.36820083682008364
4,80.0,7884.0,3690.5,14762.0,0.503691911665086,2,45,23.0,92,0.45108695652173914,15,200,112.0,448,0.4029017857142857
5,120.0,8556.0,4313.0,17252.0,0.4853929979132854,2,45,23.75,95,0.4447368421052632,21,200,112.0,448,0.3962053571428571
6,36.0,7908.0,2081.0,8324.0,0.7178640076886112,0,42,12.5,50,0.66,9,200,67.25,269,0.5715613382899628
7,92.0,5496.0,1579.25,6317.0,0.660954567041317,2,40,13.0,52,0.5769230769230769,15,200,71.5,286,0.5104895104895105
8,63.0,4962.0,2984.25,11937.0,0.32338527268157824,1,39,27.75,111,0.25900900900900903,15,200,153.75,615,0.22560975609756095
9,47.0,1596.0,496.0,1984.0,0.6028225806451613,1,24,8.0,32,0.5625,9,140,50.75,203,0.4987684729064039
10,75.0,5970.0,3735.75,14943.0,0.30259987954226064,1,38,28.0,112,0.25,15,200,153.75,615,0.22560975609756095
11,114.0,6444.0,3117.0,12468.0,0.4821944177093359,2,40,21.75,87,0.4224137931034483,21,200,116.25,465,0.3725806451612903
12,92.0,8478.0,4031.75,16127.0,0.50370496682582,2,46,23.0,92,0.4619565217391305,15,200,110.5,442,0.4117647058823529
13,71.0,5052.0,2158.75,8635.0,0.5147365373480023,1,38,20.75,83,0.4186746987951807,9,200,115.0,460,0.3923913043478261
14,71.0,6180.0,1604.5,6418.0,0.7145528201932067,1,41,11.25,45,0.6722222222222223,9,200,59.75,239,0.5993723849372385
15,155.0,4968.0,1719.25,6877.0,0.5734695361349426,3,38,18.0,72,0.4375,21,200,103.0,412,0.4016990291262136
16,333.0,6450.0,4022.25,16089.0,0.2899030393436509,5,39,29.5,118,0.21610169491525433,38,200,159.5,638,0.19043887147335425
17,36.0,3948.0,2109.0,8436.0,0.4274537695590327,0,40,21.25,85,0.42647058823529416,9,200,119.25,477,0.3694968553459119
18,108.0,4872.0,2291.25,9165.0,0.4936988543371522,2,40,21.25,85,0.4323529411764706,21,200,115.0,460,0.3793478260869565
19,71.0,5466.0,2348.5,9394.0,0.5254417713434106,1,38,19.75,79,0.4525316455696202,9,200,107.5,430,0.4372093023255814
20,98.0,7338.0,2771.0,11084.0,0.5670335618910141,2,45,21.5,86,0.4767441860465116,15,200,109.0,436,0.42087155963302747
21,53.0,5034.0,1575.5,6302.0,0.6336083782926055,1,38,13.75,55,0.5681818181818182,9,200,79.0,316,0.5142405063291139
22,41.0,4224.0,1175.75,4703.0,0.6734531150329577,1,35,11.0,44,0.5909090909090909,9,200,68.75,275,0.5318181818181819
23,63.0,6324.0,2974.5,11898.0,0.4909228441754917,1,40,22.0,88,0.4147727272727273,15,200,119.5,478,0.36192468619246865
24,132.0,534.0,240.0,960.0,0.31875,2,9,4.75,19,0.2763157894736842,21,44,32.75,131,0.13167938931297707
25,47.0,714.0,442.0,1768.0,0.30571266968325794,1,14,8.5,34,0.32352941176470584,9,87,56.75,227,0.289647577092511
26,81.0,8370.0,3948.0,15792.0,0.5071238601823708,1,44,21.75,87,0.48563218390804597,15,200,107.5,430,0.43023255813953487
27,102.0,5472.0,2312.75,9251.0,0.5240784780023782,2,40,21.0,84,0.43452380952380953,21,200,113.5,454,0.3876651982378855
28,68.0,6132.0,2658.5,10634.0,0.5231803648674064,2,40,21.0,84,0.44047619047619047,15,200,112.0,448,0.4029017857142857
29,53.0,5112.0,1548.0,6192.0,0.6346899224806202,1,40,15.5,62,0.5080645161290323,9,200,85.25,341,0.45967741935483875
30,69.0,6504.0,3316.5,13266.0,0.48168249660786977,1,43,22.25,89,0.452247191011236,15,200,113.5,454,0.3942731277533039
31,36.0,8580.0,2280.25,9121.0,0.711681833132332,0,45,14.5,58,0.6206896551724138,9,200,73.25,293,0.5349829351535836
32,42.0,6450.0,2867.25,11469.0,0.5245226262097828,0,39,19.5,78,0.4935897435897436,9,200,106.0,424,0.44693396226415094
33,59.0,603.0,346.0,1384.0,0.32333815028901736,1,12,7.25,29,0.35344827586206895,9,75,47.5,190,0.3157894736842105
34,105.0,9954.0,3321.0,13284.0,0.6109981933152665,3,46,22.0,88,0.4602272727272727,27,200,113.5,454,0.3810572687224669
