agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
1,maximin,12,200,0,38,1,3.5999999999999877,35.99999999999987,5136.0,0,1.0,31,38
2,maximin,12,50,1,7,0,0.0,5.999999999999995,453.0,0,-0.5,20,8
3,maximin,12,200,0,36,0,2.3999999999999875,23.999999999999872,2988.0,1,1.8,25,36
0,maximin,13,200,0,42,0,6.0000000000000115,60.000000000000114,7830.0,0,1.0,19,42
1,maximin,13,39,0,5,1,0.0,0.0,219.0,2,-1.1,19,5
2,maximin,13,176,0,28,0,0.0,0.0,1914.0,1,-1.1,25,28
3,maximin,13,21,0,2,0,0.0,0.0,90.0,2,-1.1,9,2
0,maximin,14,21,0,2,0,0.0,0.0,108.0,2,-1.1,11,2
1,maximin,14,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
2,maximin,14,21,0,2,0,0.0,0.0,84.0,1,-1.1,8,2
3,maximin,14,27,3,3,0,0.0,17.0,194.0,0,-1.0,11,6
0,maximin,15,200,0,39,1,4.199999999999997,41.999999999999964,4098.0,0,1.0,31,39
1,maximin,15,62,2,9,0,0.0,11.99999999999997,939.0,0,-0.5,27,11
2,maximin,15,27,0,3,1,0.0,0.0,159.0,0,-1.0,14,3
3,maximin,15,33,0,4,0,0.0,0.0,198.0,2,-1.1,16,4
0,maximin,16,200,0,44,0,7.200000000000021,72.0000000000002,7800.0,0,1.0,16,44
1,maximin,16,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,4,1
2,maximin,16,27,0,3,0,0.0,0.0,135.0,2,-1.1,13,3
3,maximin,16,200,0,36,0,2.3999999999999906,23.999999999999904,3180.0,0,1.0,23,36
0,maximin,17,200,0,43,2,6.600000000000012,66.00000000000011,7164.0,0,1.0,23,43
1,maximin,17,200,0,38,3,3.599999999999986,35.99999999999986,5952.0,0,1.0,27,38
2,maximin,17,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.5,10,3
3,maximin,17,27,0,3,0,0.0,0.0,111.0,2,-1.1,15,3
0,maximin,18,9,1,0,0,0.0,5.000000000000001,53.0,2,-1.1,5,1
1,maximin,18,74,0,11,0,0.0,0.0,615.0,2,-1.1,23,11
2,maximin,18,39,1,5,0,0.0,5.000000000000004,206.0,0,-0.5,13,6
3,maximin,18,104,4,16,0,0.0,23.99999999999995,1812.0,0,-1.0,22,20
0,maximin,19,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
1,maximin,19,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
2,maximin,19,200,1,33,0,0.6000000000000023,12.000000000000025,2478.0,0,1.0,14,34
3,maximin,19,21,0,2,0,0.0,0.0,126.0,2,-1.1,10,2
0,maximin,20,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
1,maximin,20,27,1,3,0,0.0,5.000000000000002,176.0,0,-0.5,11,4
2,maximin,20,200,0,33,0,0.6000000000000024,6.000000000000024,2136.0,0,1.0,21,33
3,maximin,20,33,0,4,0,0.0,0.0,168.0,0,-1.0,16,4
0,maximin,21,200,1,47,0,9.00000000000003,96.0000000000003,10644.0,0,1.5,10,48
1,maximin,21,21,0,2,0,0.0,0.0,102.0,2,-1.1,13,2
2,maximin,21,15,0,1,0,0.0,0.0,69.0,2,-1.1,8,1
3,maximin,21,21,0,2,1,0.0,0.0,96.0,2,-1.1,13,2
0,maximin,22,200,0,44,1,7.200000000000031,72.00000000000031,9756.0,0,1.0,26,44
1,maximin,22,15,1,1,2,0.0,5.000000000000001,104.0,0,-0.5,9,2
2,maximin,22,200,0,34,1,1.1999999999999933,11.999999999999932,2238.0,0,1.0,34,34
3,maximin,22,69,0,10,0,0.0,0.0,552.0,2,-1.1,30,10
0,maximin,23,200,0,46,5,8.400000000000015,84.00000000000014,7752.0,0,1.0,56,46
1,maximin,23,200,1,33,6,0.5999999999999895,11.999999999999895,5460.0,0,1.5,52,34
2,maximin,23,200,1,34,0,1.1999999999999944,17.999999999999943,2082.0,0,1.5,62,35
3,maximin,23,128,0,20,0,0.0,0.0,1146.0,2,-1.1,51,20
0,maximin,24,200,0,43,4,6.6000000000000085,66.00000000000009,5742.0,0,1.0,38,43
1,maximin,24,200,1,37,3,2.9999999999999893,35.99999999999989,4776.0,0,1.0,44,38
2,maximin,24,200,1,32,2,0.0,5.999999999999984,1746.0,0,0.5,41,33
3,maximin,24,63,0,9,0,0.0,0.0,405.0,2,-1.1,21,9
0,maximin,25,200,0,39,3,4.200000000000002,42.000000000000014,6204.0,0,1.0,31,39
1,maximin,25,200,0,40,2,4.799999999999992,47.999999999999915,4740.0,1,1.8,32,40
2,maximin,25,15,1,1,1,0.0,5.000000000000001,68.0,0,-0.5,9,2
3,maximin,25,164,1,26,0,0.0,5.999999999999971,1632.0,0,-1.0,28,27
0,maximin,26,200,1,42,0,6.00000000000002,66.0000000000002,7704.0,0,1.5,13,43
1,maximin,26,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
2,maximin,26,15,0,1,1,0.0,0.0,93.0,2,-1.1,8,1
3,maximin,26,15,0,1,0,0.0,0.0,63.0,2,-1.1,9,1
0,maximin,27,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,3,1
1,maximin,27,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,maximin,27,57,1,8,0,0.0,5.000000000000004,389.0,0,-0.5,11,9
3,maximin,27,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
0,maximin,28,200,0,42,1,6.0000000000000036,60.000000000000036,6234.0,0,1.0,15,42
1,maximin,28,200,1,35,1,1.799999999999986,23.99999999999986,3714.0,0,1.5,33,36
2,maximin,28,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.5,5,1
3,maximin,28,200,0,34,0,1.1999999999999882,11.99999999999988,2802.0,1,1.8,22,34
0,maximin,29,200,0,40,3,4.799999999999995,47.99999999999995,3978.0,1,1.8,30,40
1,maximin,29,200,1,37,2,2.9999999999999902,35.9999999999999,3276.0,0,1.5,34,38
2,maximin,29,39,1,5,0,0.0,5.000000000000005,206.0,0,-0.5,16,6
3,maximin,29,39,0,5,1,0.0,0.0,243.0,2,-1.1,16,5
0,maximin,30,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,4,1
1,maximin,30,200,0,35,0,1.7999999999999932,17.99999999999993,2898.0,1,0.9,32,35
2,maximin,30,27,0,3,0,0.0,0.0,165.0,0,-1.0,13,3
3,maximin,30,45,1,6,0,0.0,5.000000000000005,275.0,0,-1.0,22,7
0,maximin,31,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,5,1
1,maximin,31,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,4,1
2,maximin,31,81,1,12,0,0.0,5.000000000000002,533.0,0,-0.5,15,13
3,maximin,31,75,0,11,0,0.0,0.0,513.0,0,-1.0,13,11
0,maximin,32,200,0,42,1,6.000000000000009,60.000000000000085,6426.0,1,1.8,23,42
1,maximin,32,56,0,8,1,0.0,0.0,510.0,0,-1.0,16,8
2,maximin,32,69,0,10,0,0.0,0.0,408.0,1,-1.1,25,10
3,maximin,32,27,1,3,0,0.0,5.000000000000003,164.0,0,-0.5,11,4
0,maximin,33,200,0,47,0,9.000000000000034,90.00000000000033,11304.0,0,1.0,22,47
1,maximin,33,9,0,0,1,0.0,0.0,42.0,0,-1.0,8,0
2,maximin,33,200,0,33,0,0.5999999999999873,5.999999999999873,3042.0,2,0.9,27,33
3,maximin,33,146,0,23,1,0.0,0.0,1827.0,2,-1.1,23,23
0,maximin,34,200,1,41,1,5.400000000000008,60.00000000000008,6576.0,0,1.5,15,42
1,maximin,34,20,0,2,1,0.0,0.0,180.0,0,-1.0,8,2
2,maximin,34,15,0,1,0,0.0,0.0,63.0,2,-1.1,10,1
3,maximin,34,15,0,1,0,0.0,0.0,69.0,2,-1.1,10,1
0,maximin,35,200,0,48,0,9.600000000000028,96.00000000000028,10146.0,1,1.8,15,48
1,maximin,35,33,0,4,1,0.0,0.0,168.0,4,-1.1,20,4
2,maximin,35,39,0,5,0,0.0,0.0,231.0,2,-1.1,14,5
3,maximin,35,15,0,1,0,0.0,0.0,57.0,2,-1.1,9,1
0,maximin,36,27,0,3,0,0.0,0.0,99.0,0,-1.0,10,3
1,maximin,36,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
2,maximin,36,15,1,1,0,0.0,5.000000000000002,86.0,0,-0.5,6,2
3,maximin,36,15,0,1,0,0.0,0.0,75.0,2,-1.1,8,1
0,maximin,37,200,0,48,0,9.600000000000032,96.00000000000033,11616.0,0,1.0,18,48
1,maximin,37,200,0,36,2,2.3999999999999866,23.999999999999865,3492.0,2,0.9,43,36
2,maximin,37,200,0,34,1,1.1999999999999904,11.999999999999904,3204.0,1,1.8,34,34
3,maximin,37,200,0,34,0,1.199999999999986,11.99999999999986,3468.0,0,1.0,34,34
0,maximin,38,9,1,0,0,0.0,5.000000000000001,59.0,2,-1.1,5,1
1,maximin,38,9,2,0,0,0.0,11.0,71.0,0,-0.5,4,2
2,maximin,38,21,0,2,0,0.0,0.0,96.0,1,-1.1,9,2
3,maximin,38,99,3,15,0,0.0,17.00000000000001,854.0,0,-1.0,15,18
0,maximin,39,21,1,2,0,0.0,5.000000000000003,119.0,2,-1.1,12,3
1,maximin,39,15,1,1,0,0.0,5.000000000000001,86.0,2,-1.1,8,2
2,maximin,39,9,0,0,0,0.0,0.0,36.0,0,-1.0,2,0
3,maximin,39,27,0,3,0,0.0,0.0,111.0,0,-1.0,9,3
0,maximin,40,200,0,48,2,9.60000000000002,96.00000000000018,10182.0,0,1.0,32,48
1,maximin,40,158,0,25,7,0.0,0.0,3327.0,2,-1.1,45,25
2,maximin,40,146,0,23,0,0.0,0.0,1467.0,1,-1.1,33,23
3,maximin,40,21,0,2,0,0.0,0.0,150.0,2,-1.1,15,2
0,maximin,41,200,0,42,0,6.000000000000006,60.00000000000006,5754.0,1,1.8,29,42
1,maximin,41,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.5,6,1
2,maximin,41,200,0,35,0,1.7999999999999936,17.999999999999936,2610.0,0,1.0,25,35
3,maximin,41,62,1,9,0,0.0,5.999999999999997,525.0,0,-0.5,18,10
0,maximin,42,200,0,43,0,6.600000000000002,66.00000000000001,6936.0,1,1.8,12,43
1,maximin,42,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
2,maximin,42,33,1,4,0,0.0,5.000000000000003,203.0,0,-0.5,14,5
3,maximin,42,33,0,4,0,0.0,0.0,222.0,2,-1.1,14,4
0,maximin,43,200,0,47,2,9.000000000000039,90.00000000000038,10674.0,0,1.0,33,47
1,maximin,43,86,0,13,3,0.0,0.0,879.0,2,-1.1,36,13
2,maximin,43,39,0,5,0,0.0,0.0,261.0,0,-1.0,19,5
3,maximin,43,86,0,13,1,0.0,0.0,897.0,2,-1.1,31,13
0,maximin,44,200,0,42,1,5.999999999999997,59.99999999999997,4788.0,1,1.8,33,42
1,maximin,44,200,1,38,0,3.5999999999999948,41.99999999999994,5508.0,0,1.5,33,39
2,maximin,44,39,0,5,0,0.0,0.0,219.0,0,-1.0,17,5
3,maximin,44,200,0,37,0,2.999999999999988,29.99999999999988,3774.0,1,1.8,28,37
0,maximin,45,200,0,43,0,6.600000000000017,66.00000000000017,7392.0,0,1.0,15,43
1,maximin,45,15,0,1,0,0.0,0.0,75.0,4,-1.1,9,1
2,maximin,45,81,0,12,0,0.0,0.0,456.0,2,-1.1,25,12
3,maximin,45,69,0,10,1,0.0,0.0,420.0,1,-1.1,20,10
0,maximin,46,200,0,47,0,9.000000000000034,90.00000000000033,10476.0,0,1.0,16,47
1,maximin,46,33,0,4,1,0.0,0.0,216.0,2,-1.1,16,4
2,maximin,46,33,0,4,1,0.0,0.0,198.0,0,-1.0,16,4
3,maximin,46,39,0,5,0,0.0,0.0,255.0,1,-1.1,20,5
0,maximin,47,200,0,45,2,7.800000000000022,78.00000000000021,9054.0,1,1.8,39,45
1,maximin,47,140,0,22,3,0.0,0.0,1836.0,2,-1.1,47,22
2,maximin,47,98,0,15,0,0.0,0.0,831.0,2,-1.1,33,15
3,maximin,47,129,0,20,0,0.0,0.0,870.0,2,-1.1,47,20
0,maximin,48,200,0,41,4,5.4,54.0,5820.0,0,1.0,30,41
1,maximin,48,200,1,37,3,2.9999999999999876,35.99999999999987,4248.0,0,1.5,41,38
2,maximin,48,116,1,18,0,0.0,5.99999999999999,1014.0,0,-0.5,25,19
3,maximin,48,33,1,4,0,0.0,5.000000000000003,191.0,0,-0.5,17,5
0,maximin,49,200,0,42,0,6.000000000000003,60.00000000000002,6240.0,0,1.0,17,42
1,maximin,49,200,0,38,0,3.5999999999999877,35.99999999999987,4512.0,0,1.0,25,38
2,maximin,49,27,0,3,0,0.0,0.0,129.0,0,-1.0,12,3
3,maximin,49,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
0,maximin,50,200,0,45,1,7.800000000000026,78.00000000000026,9828.0,0,1.0,18,45
1,maximin,50,21,0,2,2,0.0,0.0,126.0,4,-1.1,13,2
2,maximin,50,140,0,22,0,0.0,0.0,1674.0,0,-1.0,29,22
3,maximin,50,33,0,4,1,0.0,0.0,180.0,2,-1.1,23,4
0,maximin,51,200,0,45,1,7.80000000000002,78.0000000000002,7698.0,1,1.8,30,45
1,maximin,51,116,0,18,1,0.0,0.0,1836.0,2,-1.1,30,18
2,maximin,51,123,0,19,0,0.0,0.0,873.0,0,-1.0,32,19
3,maximin,51,21,0,2,0,0.0,0.0,150.0,2,-1.1,12,2
0,maximin,52,200,0,47,2,9.000000000000009,90.00000000000009,7116.0,0,1.0,30,47
1,maximin,52,200,0,35,4,1.799999999999986,17.999999999999858,4242.0,0,1.0,46,35
2,maximin,52,33,0,4,0,0.0,0.0,150.0,0,-1.0,15,4
3,maximin,52,182,0,29,0,0.0,0.0,2139.0,2,-1.1,38,29
0,maximin,53,200,1,45,0,7.800000000000011,84.0000000000001,6786.0,0,1.5,28,46
1,maximin,53,57,0,8,1,0.0,0.0,318.0,4,-1.1,20,8
2,maximin,53,182,0,29,0,0.0,0.0,2145.0,0,-1.0,25,29
3,maximin,53,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
0,maximin,54,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,4,1
1,maximin,54,200,0,36,0,2.3999999999999964,23.99999999999996,2664.0,0,1.0,21,36
2,maximin,54,21,0,2,0,0.0,0.0,114.0,0,-1.0,9,2
3,maximin,54,21,0,2,0,0.0,0.0,108.0,2,-1.1,12,2
0,maximin,55,200,1,42,0,6.000000000000015,66.00000000000014,7722.0,0,1.5,21,43
1,maximin,55,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,7,1
2,maximin,55,50,1,7,0,0.0,5.999999999999997,417.0,0,-0.5,13,8
3,maximin,55,21,0,2,0,0.0,0.0,78.0,2,-1.1,10,2
0,maximin,56,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,5,1
1,maximin,56,110,1,17,0,0.0,5.9999999999999885,1065.0,0,-0.5,17,18
2,maximin,56,33,0,4,0,0.0,0.0,168.0,1,-1.1,12,4
3,maximin,56,33,0,4,0,0.0,0.0,180.0,1,-1.1,12,4
0,maximin,57,15,0,1,0,0.0,0.0,63.0,2,-1.1,7,1
1,maximin,57,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,4,1
2,maximin,57,62,2,9,0,0.0,11.999999999999991,555.0,0,-1.0,14,11
3,maximin,57,57,0,8,0,0.0,0.0,378.0,2,-1.1,16,8
0,maximin,58,200,0,44,0,7.200000000000028,72.00000000000027,9546.0,0,1.0,12,44
1,maximin,58,51,0,7,0,0.0,0.0,309.0,4,-1.1,18,7
2,maximin,58,9,0,0,1,0.0,0.0,42.0,2,-1.1,7,0
3,maximin,58,21,0,2,0,0.0,0.0,78.0,2,-1.1,11,2
0,maximin,59,200,0,43,1,6.600000000000019,66.00000000000018,8274.0,0,1.0,20,43
1,maximin,59,63,0,9,2,0.0,0.0,435.0,4,-1.1,26,9
2,maximin,59,51,0,7,0,0.0,0.0,321.0,0,-1.0,19,7
3,maximin,59,27,0,3,1,0.0,0.0,147.0,2,-1.1,19,3
0,maximin,60,15,1,1,0,0.0,5.000000000000001,122.0,2,-1.1,6,2
1,maximin,60,86,1,13,0,0.0,5.999999999999993,831.0,0,-1.0,22,14
2,maximin,60,45,0,6,0,0.0,0.0,288.0,1,-1.1,16,6
3,maximin,60,27,1,3,0,0.0,5.000000000000003,146.0,0,-0.5,15,4
0,maximin,61,15,0,1,1,0.0,0.0,57.0,2,-1.1,8,1
1,maximin,61,158,1,25,0,0.0,5.9999999999999,3099.0,0,-0.5,19,26
2,maximin,61,15,0,1,1,0.0,0.0,81.0,0,-1.0,6,1
3,maximin,61,27,0,3,0,0.0,0.0,153.0,1,-1.1,15,3
0,maximin,62,21,1,2,0,0.0,5.000000000000001,131.0,2,-1.1,10,3
1,maximin,62,21,1,2,0,0.0,5.000000000000002,173.0,0,-1.0,9,3
2,maximin,62,200,0,35,0,1.7999999999999927,17.999999999999925,2322.0,0,1.0,18,35
3,maximin,62,200,0,38,0,3.599999999999989,35.999999999999886,3966.0,1,1.8,19,38
0,maximin,63,200,0,47,0,9.000000000000028,90.00000000000028,10062.0,1,1.8,32,47
1,maximin,63,200,1,35,4,1.7999999999999896,23.999999999999897,3636.0,0,1.5,50,36
2,maximin,63,57,0,8,1,0.0,0.0,372.0,2,-1.1,26,8
3,maximin,63,200,0,33,1,0.5999999999999873,5.999999999999873,3342.0,4,0.9,41,33
0,maximin,64,200,0,45,0,7.800000000000029,78.00000000000028,9060.0,0,1.0,35,45
1,maximin,64,141,0,22,0,0.0,0.0,1206.0,4,-1.1,33,22
2,maximin,64,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
3,maximin,64,200,0,32,0,0.0,0.0,4392.0,0,0.0,36,32
0,maximin,65,200,0,46,2,8.400000000000016,84.00000000000016,8364.0,0,1.0,30,46
1,maximin,65,182,0,29,4,0.0,0.0,3153.0,2,-1.1,37,29
2,maximin,65,21,0,2,0,0.0,0.0,126.0,2,-1.1,14,2
3,maximin,65,200,0,32,0,0.0,0.0,3006.0,2,-0.1,41,32
0,maximin,66,200,0,44,1,7.200000000000027,72.00000000000027,8346.0,0,1.0,19,44
1,maximin,66,51,1,7,1,0.0,5.000000000000004,308.0,0,-0.5,17,8
2,maximin,66,57,0,8,1,0.0,0.0,384.0,1,-1.1,19,8
3,maximin,66,15,0,1,0,0.0,0.0,69.0,2,-1.1,10,1
0,maximin,67,200,1,44,1,7.200000000000016,78.00000000000016,7200.0,0,1.5,26,45
1,maximin,67,200,0,36,2,2.3999999999999857,23.999999999999854,5286.0,0,1.0,30,36
2,maximin,67,21,0,2,0,0.0,0.0,108.0,2,-1.1,14,2
3,maximin,67,200,0,33,0,0.5999999999999873,5.999999999999873,3540.0,4,0.9,33,33
0,maximin,68,200,0,44,0,7.200000000000012,72.00000000000011,6732.0,0,1.0,15,44
1,maximin,68,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,4,1
2,maximin,68,15,0,1,0,0.0,0.0,75.0,1,-1.1,5,1
3,maximin,68,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
0,maximin,69,200,0,45,0,7.800000000000023,78.00000000000023,9060.0,1,1.8,17,45
1,maximin,69,15,0,1,2,0.0,0.0,93.0,2,-1.1,13,1
2,maximin,69,21,0,2,0,0.0,0.0,102.0,0,-1.0,12,2
3,maximin,69,33,0,4,0,0.0,0.0,240.0,2,-1.1,17,4
0,maximin,70,200,0,45,3,7.800000000000017,78.00000000000016,7344.0,0,1.0,39,45
1,maximin,70,200,0,37,6,2.99999999999999,29.999999999999897,4338.0,0,1.0,32,37
2,maximin,70,69,1,10,1,0.0,5.000000000000002,509.0,0,-0.5,22,11
3,maximin,70,200,1,35,0,1.7999999999999896,23.999999999999897,3564.0,0,1.5,39,36
0,maximin,71,200,1,43,5,6.600000000000008,72.00000000000007,7056.0,0,1.5,36,44
1,maximin,71,200,0,42,1,6.000000000000025,60.00000000000025,8172.0,0,1.0,32,42
2,maximin,71,45,0,6,0,0.0,0.0,282.0,2,-1.1,27,6
3,maximin,71,99,0,15,1,0.0,0.0,603.0,2,-1.1,41,15
0,maximin,72,200,0,49,3,10.200000000000037,102.00000000000034,11472.0,1,1.8,23,49
1,maximin,72,188,0,30,8,0.0,0.0,3270.0,1,-1.1,51,30
2,maximin,72,27,0,3,0,0.0,0.0,111.0,2,-1.1,14,3
3,maximin,72,98,0,15,0,0.0,0.0,999.0,4,-1.1,26,15
0,maximin,73,200,0,42,0,6.000000000000014,60.00000000000014,5292.0,0,1.0,25,42
1,maximin,73,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,3,1
2,maximin,73,45,1,6,0,0.0,5.000000000000002,317.0,0,-0.5,13,7
3,maximin,73,21,0,2,0,0.0,0.0,96.0,2,-1.1,10,2
0,maximin,74,200,0,40,5,4.799999999999994,47.999999999999936,3522.0,0,1.0,47,40
1,maximin,74,200,0,38,3,3.6000000000000245,36.00000000000024,7116.0,1,1.8,48,38
2,maximin,74,200,0,34,1,1.199999999999996,11.99999999999996,1986.0,0,1.0,37,34
3,maximin,74,56,0,8,0,0.0,0.0,516.0,2,-1.1,22,8
0,maximin,75,200,0,46,1,8.400000000000036,84.00000000000036,10674.0,0,1.0,33,46
1,maximin,75,69,0,10,2,0.0,0.0,492.0,4,-1.1,38,10
2,maximin,75,140,0,22,0,0.0,0.0,1266.0,2,-1.1,38,22
3,maximin,75,99,0,15,0,0.0,0.0,627.0,1,-1.1,49,15
0,maximin,76,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,4,1
1,maximin,76,21,1,2,0,0.0,5.000000000000002,113.0,0,-0.5,12,3
2,maximin,76,182,2,29,0,0.0,11.999999999999975,2967.0,0,-1.0,18,31
3,maximin,76,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
0,maximin,77,200,1,43,4,6.600000000000014,72.00000000000013,7188.0,0,1.5,24,44
1,maximin,77,200,0,41,2,5.40000000000002,54.0000000000002,7014.0,0,1.0,23,41
2,maximin,77,45,1,6,1,0.0,5.000000000000004,221.0,0,-0.5,21,7
3,maximin,77,45,0,6,0,0.0,0.0,300.0,2,-1.1,19,6
0,maximin,78,200,1,40,7,4.8,53.99999999999999,5598.0,0,1.5,57,41
1,maximin,78,200,0,39,3,4.200000000000011,42.00000000000011,6726.0,0,1.0,55,39
2,maximin,78,200,0,34,1,1.1999999999999895,11.999999999999895,3036.0,0,1.0,57,34
3,maximin,78,188,0,30,0,0.0,0.0,1818.0,2,-1.1,50,30
0,maximin,79,200,0,47,0,9.000000000000036,90.00000000000036,11406.0,0,1.0,25,47
1,maximin,79,122,0,19,1,0.0,0.0,1605.0,0,-1.0,41,19
2,maximin,79,164,1,26,0,0.0,5.99999999999997,1620.0,0,-0.5,33,27
3,maximin,79,9,0,0,1,0.0,0.0,42.0,2,-1.1,6,0
0,maximin,80,200,0,46,2,8.40000000000002,84.0000000000002,8688.0,0,1.0,30,46
1,maximin,80,200,1,41,1,5.400000000000015,60.00000000000014,7224.0,0,1.5,38,42
2,maximin,80,134,1,21,1,0.0,5.999999999999989,1131.0,0,-0.5,33,22
3,maximin,80,51,1,7,0,0.0,5.000000000000004,296.0,0,-0.5,21,8
0,maximin,81,200,0,47,0,9.000000000000023,90.00000000000023,9348.0,1,1.8,15,47
1,maximin,81,200,0,35,1,1.7999999999999887,17.999999999999886,3558.0,0,1.0,23,35
2,maximin,81,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.5,6,1
3,maximin,81,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.5,10,2
