episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,37.90833333333331,0,1.0,0.0,42.0,18.90359477124183,0.27155172413793105,0.4068627450980392,6.30000000000001,2.367810457516337,1.9999999999999978,1.9199983713485496,1,10
2,200,0,36.249999999999986,0,1.0,0.0,44.0,16.138461538461538,0.17173913043478262,0.8923076923076924,7.500000000000024,2.029076923076923,1.1999999999999977,4.03561023813076,3,44
3,200,0,40.38333333333331,0,1.0,0.0,41.0,18.34678624813154,0.19308943089430897,0.547085201793722,5.6000000000000165,2.4337817638266035,2.299999999999988,1.7221810260076933,1,13
4,200,0,16.649999999999988,0,1.0,0.0,46.0,17.21189591078067,0.6367924528301887,0.0,8.500000000000018,3.330483271375467,2.5999999999999974,7.679474295190744,3,6
5,200,0,39.53333333333331,0,2.0,0.0,44.0,20.216748768472907,0.2791666666666667,0.059113300492610835,7.900000000000034,3.0213464696223324,2.5999999999999925,3.2810638481449788,1,12
6,200,0,26.099999999999987,0,1.0,0.0,42.0,18.785377358490567,0.50625,0.0,6.10000000000001,2.5516509433962242,2.499999999999992,2.197462327909888,2,13
7,200,0,23.424999999999994,0,1.0,0.0,45.0,14.789473684210526,0.44594594594594594,0.21553884711779447,7.9000000000000234,2.574686716791981,1.4999999999999987,4.747935427135698,3,17
8,200,0,38.333333333333314,0,1.0,0.0,42.0,18.792663476874004,0.25427350427350426,0.42105263157894735,6.2000000000000135,2.398245614035085,2.29999999999999,1.9792204574591514,1,19
9,200,0,33.124999999999986,0,2.0,0.0,45.0,17.32029795158287,0.3578431372549019,0.0,8.000000000000023,2.4990689013035365,1.6999999999999988,4.041074599123361,2,23
10,200,0,16.399999999999988,0,2.0,0.0,45.0,17.432835820895523,0.6634615384615384,0.0,8.30000000000002,3.3809701492537334,3.399999999999996,5.748561185135702,3,9
11,200,0,28.94999999999998,0,1.0,0.0,46.0,19.244343891402714,0.4747191011235955,0.0,8.400000000000029,3.1475113122171954,2.4999999999999982,5.6094003470462965,2,17
12,200,0,39.049999999999976,0,1.0,0.0,42.0,17.301369863013697,0.21666666666666656,0.6468797564687976,6.100000000000014,1.7512937595129348,1.2999999999999996,1.9078299911038668,1,18
13,200,0,37.983333333333306,0,1.0,0.0,45.0,18.83732057416268,0.27542372881355937,0.7639553429027113,7.900000000000022,2.4250398724082918,1.9999999999999964,3.175728770273308,1,12
14,200,0,37.54166666666664,0,1.0,0.0,42.0,18.3739837398374,0.2760869565217391,0.26504065040650404,6.200000000000005,2.000162601626014,1.4999999999999982,2.104574643597439,1,6
15,200,0,47.13333333333331,0,1.0,0.0,44.0,18.25,0.09027777777777768,1.050257731958763,7.4000000000000075,1.9721649484536055,1.5999999999999905,2.0865998090256133,1,25
16,200,0,44.73333333333331,0,2.0,0.0,44.0,17.89437585733882,0.1332116788321167,1.6131687242798354,7.500000000000014,2.1149519890260606,1.8999999999999977,2.389095062471777,1,16
17,200,0,42.366666666666646,0,1.0,1.0,43.0,17.585121602288986,0.16538461538461546,0.11587982832618025,7.000000000000018,2.0164520743919865,1.599999999999993,2.6696203438395476,1,11
18,200,0,29.87499999999999,0,1.0,0.0,42.0,16.888446215139442,0.3844086021505376,0.35258964143426297,6.300000000000019,2.2824701195219115,1.7999999999999938,3.131338595175463,2,29
19,200,0,30.874999999999982,0,1.0,0.0,47.0,18.262054507337528,0.43947368421052635,0.0,9.000000000000028,2.8951781970649906,2.2999999999999954,5.751259888892823,2,20
20,200,0,24.79999999999999,0,1.0,0.0,44.0,16.912844036697248,0.48417721518987344,0.0,7.700000000000009,2.1236238532110066,1.4,3.577786422578189,3,13
21,200,0,28.024999999999984,0,1.0,0.0,44.0,19.033482142857142,0.46264367816091956,0.0,7.500000000000019,3.111383928571429,2.899999999999997,4.162145608187234,2,19
22,39,0,3.0000000000000004,0,1.0,0.0,5.0,2.236842105263158,0,0.0,1.2,0.4692982456140352,0.5000000000000001,0.07897575990765678,4,10
23,200,0,36.47499999999998,0,1.0,0.0,42.0,18.3431855500821,0.286036036036036,0.0,6.2000000000000215,1.8972085385878483,1.2999999999999945,2.558373490077665,1,9
24,200,0,26.399999999999984,0,1.0,0.0,43.0,18.040723981900452,0.47560975609756095,0.0,7.200000000000016,2.4253393665158343,1.8999999999999873,3.0154819489872833,2,14
25,200,0,22.358333333333324,0,1.0,0.0,44.0,16.04381443298969,0.4964788732394366,0.14432989690721648,7.500000000000031,2.9399484536082503,1.8999999999999984,5.529446005460271,3,14
26,200,0,37.62499999999998,0,1.0,0.0,42.0,17.843505477308295,0.24137931034482762,0.5993740219092332,6.300000000000005,1.9475743348982755,1.4999999999999996,1.7304482758620678,1,10
27,200,0,25.749999999999982,0,1.0,0.0,43.0,18.044811320754718,0.5158227848101266,0.0,7.300000000000014,2.107311320754716,1.399999999999997,3.4927254067584563,2,11
28,200,0,35.583333333333314,0,1.0,0.0,43.0,17.46766169154229,0.2909090909090909,0.02321724709784411,7.200000000000014,1.9683250414593692,1.2000000000000002,3.3133839189456826,2,22
29,200,0,36.874999999999986,0,1.0,0.0,42.0,18.068292682926828,0.2765486725663717,0.2910569105691057,6.000000000000008,1.8167479674796738,1.5999999999999974,1.771285164347052,1,9
30,200,0,28.29166666666665,0,2.0,1.0,44.0,18.098712446351932,0.45114942528735635,0.030042918454935622,7.200000000000029,2.72274678111588,2.2999999999999945,3.3252918882825857,2,13
31,200,0,26.824999999999985,0,1.0,0.0,44.0,19.34198113207547,0.5121951219512195,0.0,7.500000000000018,2.885613207547169,2.7999999999999963,4.201821109720495,2,16
32,200,0,38.16666666666665,0,1.0,0.0,41.0,17.350547730829422,0.23717948717948723,0.050078247261345854,5.700000000000001,1.6517996870109513,1.3999999999999955,1.1272569553291514,1,13
33,200,0,26.999999999999986,0,1.0,0.0,42.0,19.36279069767442,0.49096385542168675,0.0,6.60000000000002,3.0051162790697674,2.999999999999996,3.4018991990221807,2,13
34,200,0,41.21666666666664,0,1.0,0.0,45.0,19.150387596899225,0.23412698412698418,0.31007751937984496,7.800000000000024,2.7810852713178265,2.6999999999999953,3.2540686595004242,1,15
35,200,0,25.474999999999987,0,2.0,0.0,44.0,18.93103448275862,0.5,0.19770114942528735,7.900000000000025,2.841609195402299,2.3999999999999906,3.893208789582746,2,16
36,200,0,24.44166666666666,0,1.0,0.0,45.0,15.444976076555024,0.4512987012987013,0.07655502392344497,8.000000000000025,2.5157894736842117,1.5999999999999954,5.083176914315827,3,23
37,200,0,37.741666666666646,0,1.0,0.0,40.0,18.590243902439024,0.2543478260869565,0.25853658536585367,5.200000000000004,2.129918699186989,2.1999999999999966,1.6986215575954957,1,15
38,200,0,24.858333333333317,0,2.0,1.0,50.0,21.116504854368934,0.558641975308642,0.1820388349514563,10.900000000000034,3.978883495145633,3.1999999999999913,6.458936804463273,3,12
39,39,0,2.1333333333333337,0,1.0,0.0,5.0,2.019607843137255,0,0.24509803921568626,1.1,0.4656862745098041,0.5000000000000001,0.07147649716427952,4,8
40,200,0,22.199999999999992,0,1.0,0.0,45.0,14.405759162303665,0.4894366197183099,0.05235602094240838,8.000000000000016,2.1764397905759165,1.1,4.798273610054628,3,19
41,200,0,24.50833333333332,0,2.0,0.0,43.0,18.376146788990827,0.5,0.18807339449541285,7.100000000000032,2.5254587155963333,1.299999999999998,4.945776953628486,3,14
42,200,0,39.47499999999997,0,1.0,0.0,43.0,18.30191693290735,0.25,0.33386581469648563,6.600000000000015,2.092492012779551,1.699999999999997,2.0595814736842133,1,18
43,200,0,37.374999999999986,0,1.0,0.0,44.0,18.6130081300813,0.2850877192982456,0.0,7.200000000000016,2.1435772357723555,1.6999999999999988,2.257814311096076,1,7
44,200,0,35.058333333333316,0,1.0,0.0,46.0,18.18943533697632,0.35185185185185186,0.012750455373406194,8.900000000000023,2.8455373406193067,2.1999999999999944,4.329124684804264,2,25
45,200,0,35.649999999999984,0,1.0,0.0,42.0,18.22019867549669,0.29504504504504503,0.0,6.400000000000014,2.0842715231788063,1.5999999999999954,2.7600747502158653,2,27
46,200,0,38.97499999999998,0,1.0,0.0,44.0,18.4679186228482,0.25,0.30203442879499215,7.60000000000001,2.322222222222218,1.8999999999999915,2.4631741771159943,1,17
