episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,22,0.999000499833375,-1.65,0,1.0,0.0,2.0,0.5208333333333334,0,0.0,0.8000000000000003,0.3583333333333335,0.40000000000000013,0.05870603560573165,4,
2,15,0.9980019986673331,-2.325,0,1.0,0.0,1.0,0.4791666666666667,0,0.16666666666666666,1.2000000000000002,0.4083333333333335,0.40000000000000013,0.09538862353452017,4,
3,9,0.997004495503373,-2.325,1.7830014975384025,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
4,15,0.9960079893439915,-2.0749999999999997,2.725229833886106,2.0,0.0,1.0,0.21428571428571427,0,0.16666666666666666,0.7000000000000001,0.33095238095238105,0.3000000000000002,0.054072603516732834,4,
5,9,0.9950124791926823,-2.425,3.1576030384481344,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
6,27,0.9940179640539353,-1.4999999999999998,3.3628954475275195,1.0,0.0,3.0,0.9666666666666667,0,0.23333333333333334,1.1,0.4066666666666668,0.40000000000000013,0.09664906918588495,4,
7,21,0.9930244429332351,-1.6999999999999997,3.3563832995087775,1.0,0.0,2.0,0.8,0,0.0,0.9,0.3666666666666668,0.40000000000000013,0.061572659071964436,4,
8,9,0.9920319148370607,-2.375,3.2768337711055056,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
9,15,0.9910403787728836,-1.8499999999999999,3.128023374277991,1.0,0.0,1.0,0.4583333333333333,0,0.0,1.0,0.3958333333333335,0.40000000000000013,0.07543204515848893,4,
10,15,0.9900498337491681,-2.1,3.008542558540875,1.0,0.0,1.0,0.3125,0,0.0,0.7000000000000001,0.30833333333333346,0.30000000000000016,0.05203647416413374,4,
11,15,0.9890602787753687,-2.1999999999999997,2.890900081482064,1.0,0.0,1.0,0.2619047619047619,0,0.0,0.9,0.3595238095238097,0.40000000000000013,0.06863868406125921,4,
12,15,0.9880717128619305,-1.775,2.7440101921931572,1.0,0.0,1.0,0.4375,0,0.16666666666666666,1.2,0.38333333333333336,0.3500000000000001,0.09768128528006945,4,
13,21,0.9870841350202876,-1.9749999999999996,2.6342642211632756,1.0,0.0,2.0,0.5208333333333334,0,0.0,0.9000000000000002,0.3583333333333335,0.40000000000000013,0.0637082066869301,4,
14,9,0.9860975442628619,-2.5,2.53212326387593,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
15,15,0.9851119396030626,-1.975,2.4193738658913952,2.0,0.0,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.055025524673851384,4,
16,15,0.9841273200552851,-2.1999999999999997,2.3272259835177187,1.0,0.0,1.0,0.21428571428571427,0,0.0,0.7000000000000002,0.33095238095238105,0.3000000000000002,0.05693136698808848,4,
17,9,0.9831436846349096,-1.9,2.2440291950801416,2.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
18,9,0.9821610323583008,-2.325,2.1683300289109813,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
19,15,0.981179362242806,-1.875,2.0867392083141407,1.0,0.0,1.0,0.21428571428571427,0,0.0,0.7000000000000002,0.33095238095238105,0.3000000000000002,0.05693136698808848,4,
20,9,0.9801986733067553,-2.3249999999999997,2.0221299038297436,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
21,27,0.9792189645694596,-1.0999999999999999,1.9348994129067425,1.0,0.0,3.0,0.9848484848484849,0,0.0,1.0,0.39242424242424256,0.40000000000000013,0.074353616532721,4,
22,15,0.97824023505121,-2.15,1.872430821043122,1.0,0.0,1.0,0.2857142857142857,0,0.0,1.0,0.37380952380952387,0.40000000000000013,0.07816789563244468,4,
23,15,0.9772624837732771,-2.025,1.8123711214549822,1.0,0.0,1.0,0.375,0,0.0,0.7000000000000002,0.3458333333333335,0.3500000000000002,0.05500651324359531,4,
24,15,0.9762857097579093,-2.15,1.760315345402319,1.0,0.0,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.055025524673851384,4,
25,21,0.9753099120283326,-1.8249999999999997,1.7073501079714926,1.0,0.0,2.0,0.625,0,0.16666666666666666,1.2000000000000002,0.42083333333333345,0.40000000000000013,0.09752496743378201,4,
26,15,0.9743350896087494,-1.9749999999999999,1.6710885209995652,1.0,0.0,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.055025524673851384,4,
27,15,0.9733612415243368,-2.0999999999999996,1.6290055279883573,1.0,0.0,1.0,0.23809523809523808,0,0.0,0.8000000000000002,0.34523809523809534,0.3500000000000002,0.061559841179807145,4,
28,15,0.9723883668012469,-2.05,1.590390044806585,1.0,0.0,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.31666666666666676,0.30000000000000016,0.05475326148610323,4,
29,15,0.9714164644666048,-2.4499999999999997,1.553745163574772,1.0,0.0,1.0,0.30952380952380953,0,0.16666666666666666,1.1,0.38809523809523816,0.40000000000000013,0.09014747589336358,4,
30,15,0.9704455335485082,-1.9249999999999998,1.5234348310679375,1.0,0.0,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.31666666666666676,0.30000000000000016,0.05475326148610323,4,
31,15,0.9694755730760259,-2.0999999999999996,1.4834533553754894,1.0,0.0,1.0,0.3958333333333333,0,0.0,0.8000000000000002,0.3583333333333335,0.40000000000000013,0.05870603560573165,4,
32,9,0.9685065820791976,-2.55,1.4585266225546463,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
33,15,0.967538559589032,-2.275,1.4276368681335216,1.0,0.0,1.0,0.30952380952380953,0,0.16666666666666666,1.1,0.38809523809523816,0.40000000000000013,0.09014747589336357,4,
34,15,0.9665715046375066,-2.425,1.3981739341783894,1.0,0.0,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.31666666666666676,0.30000000000000016,0.05475326148610323,4,
35,15,0.9656054162575665,-2.275,1.372277514841793,1.0,0.0,1.0,0.30952380952380953,0,0.16666666666666666,1.1,0.38809523809523816,0.40000000000000013,0.09014747589336357,4,
36,9,0.9646402934831231,-2.4,1.3516124771657307,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
37,9,0.9636761353490535,-2.5,1.3306204662031462,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
38,9,0.9627129408911995,-2.5999999999999996,1.3103320772483589,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
39,15,0.9617507091463667,-2.3249999999999997,1.2881980571815101,1.0,0.0,1.0,0.21428571428571427,0,0.0,0.7000000000000002,0.33095238095238105,0.3000000000000002,0.05693136698808848,4,
40,9,0.9607894391523232,-2.425,1.2702667010122426,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
41,15,0.9598291299477989,-2.2249999999999996,1.249111794097424,1.0,0.0,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.31666666666666676,0.30000000000000016,0.05475326148610323,4,
42,15,0.9588697805724845,-2.375,1.2263327421123214,1.0,0.0,1.0,0.4791666666666667,0,0.14583333333333334,1.1,0.4083333333333335,0.40000000000000013,0.08538428137212331,4,
43,15,0.9579113900670306,-1.7499999999999998,1.2067394391865442,1.0,0.0,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.055025524673851384,4,
44,21,0.9569539574730467,-1.575,1.1859121560783699,1.0,0.0,2.0,0.5925925925925926,0,0.0,0.9000000000000002,0.34629629629629644,0.35000000000000026,0.06102572898799315,4,
45,15,0.9559974818331,-1.7249999999999999,1.1687553331408918,1.0,0.0,1.0,0.23809523809523808,0,0.0,0.8000000000000002,0.34523809523809534,0.3500000000000002,0.061559841179807145,4,
46,21,0.9550419621907147,-1.5499999999999998,1.1465783450542126,1.0,1.0,2.0,0.7592592592592593,0,0.14814814814814814,1.2000000000000002,0.44629629629629647,0.4500000000000002,0.099557461406518,4,
47,27,0.9540873975903711,-1.4,1.126974221882416,1.0,0.0,3.0,0.9848484848484849,0,0.6515151515151515,1.1,0.39242424242424256,0.40000000000000013,0.07253501722158438,4,
48,9,0.9531337870775047,-2.15,1.114819206950937,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
49,15,0.9521811296985049,-1.825,1.099754342228339,1.0,0.0,1.0,0.3541666666666667,0,0.0,0.8000000000000002,0.3333333333333334,0.3000000000000002,0.05849761181068172,4,
50,15,0.951229424500714,-2.1999999999999997,1.0861885253817374,1.0,0.0,1.0,0.23809523809523808,0,0.0,0.8000000000000002,0.34523809523809534,0.3500000000000002,0.061559841179807145,4,
51,21,0.950278670532427,-1.9499999999999997,1.0702431779498236,1.0,0.0,2.0,0.6666666666666666,0,0.0,1.1,0.44583333333333347,0.4500000000000001,0.1058619192357794,4,
52,38,0.9493288668428895,-0.6250000000000002,1.0443282415047002,2.0,0.0,5.0,1.8051948051948052,0,0.09090909090909091,1.2999999999999998,0.5077922077922078,0.5000000000000001,0.10645074224021586,4,
53,15,0.9483800124822982,-1.375,1.0329995334932947,2.0,0.0,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.055025524673851384,4,
54,9,0.9474321065017983,-1.625,1.023355845881492,2.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
55,27,0.9464851479534838,-1.1749999999999998,1.0066253231862312,1.0,0.0,3.0,0.9393939393939394,0,0.10606060606060606,1.1,0.36515151515151534,0.3500000000000002,0.06955912743972445,4,
56,27,0.9455391358903963,-1.4499999999999997,0.9904846327077974,1.0,0.0,3.0,1.1111111111111112,0,0.0,1.2,0.39722222222222237,0.40000000000000013,0.07584024696121934,4,
57,32,0.9445940693665233,-1.2500000000000004,0.9741845433959104,1.0,1.0,4.0,1.5846153846153845,0,0.6461538461538462,1.4999999999999996,0.6199999999999998,0.6000000000000001,0.17056344696969683,4,
58,9,0.9436499474367985,-2.275,0.9667189467982298,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
59,15,0.9427067691570997,-2.3249999999999997,0.9589028155367895,1.0,0.0,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.055025524673851384,4,
60,9,0.9417645335842487,-2.2,0.9514537029372778,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.058810810810810805,4,
