episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
37,11,0,0.0,3765.200000000001,23834,734122.8899999998
38,18,2,11.11111111111111,836.1,6146,58049.430000000015
39,15,0,0.0,6611.500000000001,32002,3216961.02
40,3,1,33.33333333333333,15.0,342,211.62000000000006
41,1,0,0.0,3.0,67,1.8
42,7,1,14.285714285714285,5874.4000000000015,30009,7353700.650000002
43,18,0,0.0,8786.599999999999,47214,3686657.970000003
44,6,1,16.666666666666664,18.7,238,69.41999999999999
45,12,1,8.333333333333332,6449.300000000006,42660,3088307.370000005
46,5,2,40.0,11.4,138,29.16
47,5,1,20.0,25.299999999999997,420,116.93999999999997
48,7,1,14.285714285714285,31.300000000000004,399,159.39
49,3,1,33.33333333333333,27.0,648,212.76000000000008
50,9,1,11.11111111111111,45.0,636,241.68000000000004
51,26,2,7.6923076923076925,2961.399999999999,16522,192466.58999999988
52,22,0,0.0,8793.400000000001,38052,2141357.1299999994
53,14,3,21.428571428571427,7152.4,37673,5947928.97
54,1,0,0.0,3.0,63,5.4
55,21,4,19.047619047619047,5576.099999999999,36758,727787.1899999996
56,9,1,11.11111111111111,47.2,533,-7.620000000000006
57,21,3,14.285714285714285,8306.299999999994,39115,4054240.1400000006
58,13,0,0.0,1902.1000000000001,9487,243373.67999999993
59,12,0,0.0,506.7,4007,21855.390000000003
60,9,1,11.11111111111111,222.9,2067,3994.8600000000006
61,17,2,11.76470588235294,6877.899999999997,44764,1953974.910000001
62,13,3,23.076923076923077,80.60000000000001,635,351.78000000000003
63,8,0,0.0,255.0,2301,7323.15
64,12,1,8.333333333333332,8014.500000000004,37875,6693491.190000001
65,11,0,0.0,1013.5,6051,68151.0
66,23,2,8.695652173913043,6564.400000000002,34358,3994386.8399999994
67,10,0,0.0,184.70000000000002,1541,7318.770000000001
68,15,3,20.0,6999.800000000006,33261,2739891.000000001
69,19,2,10.526315789473683,1407.7999999999997,9326,130086.75000000004
70,19,1,5.263157894736842,5334.300000000002,29115,554290.7100000001
71,15,2,13.333333333333334,7595.199999999999,41066,3744608.67
72,14,1,7.142857142857142,7137.200000000003,35811,3118538.9699999983
73,9,0,0.0,7086.900000000005,35543,5706067.350000001
74,11,0,0.0,4249.599999999999,19809,1571795.1600000004
75,15,0,0.0,9297.000000000005,45294,2290482.8400000012
76,11,0,0.0,304.1,1747,1529.37
77,8,0,0.0,119.49999999999999,903,699.03
78,11,0,0.0,5972.000000000001,29122,2909644.7699999996
79,19,1,5.263157894736842,1288.2999999999997,7406,45645.689999999995
80,5,1,20.0,47.0,481,102.72000000000001
81,18,1,5.555555555555555,7825.399999999997,36315,3145896.24
82,12,0,0.0,9246.499999999993,48409,7511890.709999992
83,12,2,16.666666666666664,664.7999999999998,4630,26826.540000000008
84,25,0,0.0,10495.300000000003,47541,2220098.01
85,11,0,0.0,225.3,1802,1576.4400000000005
86,14,3,21.428571428571427,1361.2000000000003,8008,145757.79
87,9,0,0.0,6546.600000000004,33215,5969792.159999998
88,7,1,14.285714285714285,31.900000000000002,451,-8.279999999999996
89,18,1,5.555555555555555,520.0,4644,28546.14
90,13,2,15.384615384615385,104.39999999999999,847,1021.4700000000001
91,8,1,12.5,40.1,384,164.4
92,6,0,0.0,37.800000000000004,460,52.05
93,29,4,13.793103448275861,8530.499999999996,48560,2138577.63
94,11,1,9.090909090909092,628.1999999999999,3688,25704.44999999999
95,23,3,13.043478260869565,10372.3,52856,1814671.739999998
96,15,0,0.0,7125.600000000002,43100,3297002.4299999992
97,9,2,22.22222222222222,5142.700000000001,30081,7371371.429999997
98,20,3,15.0,9229.900000000001,44918,3404445.149999996
99,16,2,12.5,7977.700000000001,33693,1729694.460000001
100,15,2,13.333333333333334,3905.9000000000005,26239,1316057.2200000002
101,10,0,0.0,6677.700000000008,37112,4140422.0699999994
102,7,2,28.57142857142857,93.60000000000001,985,751.1099999999999
103,24,2,8.333333333333332,9014.799999999997,45132,1885865.9700000004
104,12,1,8.333333333333332,503.50000000000017,3389,22125.060000000005
105,11,0,0.0,7440.200000000003,32954,3546881.31
106,9,1,11.11111111111111,20.299999999999997,424,105.86999999999999
107,16,1,6.25,8035.000000000002,35356,5897022.630000004
108,6,2,33.33333333333333,5.199999999999996,444,54.14999999999996
109,6,1,16.666666666666664,13.2,289,-3.5399999999999947
110,4,0,0.0,55.3,524,128.46000000000004
111,9,3,33.33333333333333,52.6,893,776.7000000000002
112,22,5,22.727272727272727,572.3000000000001,3863,16974.77999999999
113,10,1,10.0,49.5,380,57.60000000000001
114,5,1,20.0,25.2,366,-4.320000000000002
115,12,0,0.0,6260.0,38162,2586904.499999999
116,8,0,0.0,3362.5,35819,918820.4999999993
117,16,2,12.5,1259.4999999999998,7313,90522.27000000002
118,18,1,5.555555555555555,8335.7,50710,1413880.05
119,22,0,0.0,6461.7999999999965,36813,433032.26999999984
120,14,1,7.142857142857142,10547.29999999999,46630,2935364.8499999954
121,1,0,0.0,0.0,61,0.0
122,13,0,0.0,6292.599999999993,30452,3037465.409999999
123,9,2,22.22222222222222,213.29999999999995,1689,3152.7900000000004
124,14,2,14.285714285714285,5216.4,27962,1350014.46
125,12,0,0.0,3950.1000000000004,16724,457800.33000000013
126,8,1,12.5,290.5,2297,8259.66
127,16,2,12.5,8205.00000000001,38368,3603574.8299999987
128,4,1,25.0,37.1,555,211.89
129,5,0,0.0,240.20000000000002,1548,2812.5
130,12,0,0.0,8476.999999999993,40048,3000526.2600000044
131,7,1,14.285714285714285,155.5,1285,1385.3999999999999
132,20,2,10.0,4104.500000000001,21680,131144.82
133,20,4,20.0,8941.999999999995,46134,5679317.819999999
134,21,2,9.523809523809524,3317.6000000000004,19587,118172.36999999997
135,31,5,16.129032258064516,8637.800000000001,50048,1415197.5899999999
136,17,3,17.647058823529413,7562.599999999996,38171,1814895.3000000003
137,8,1,12.5,247.50000000000003,1636,3431.5199999999995
138,16,3,18.75,338.3,2485,1806.7500000000002
139,3,1,33.33333333333333,32.7,412,119.81999999999998
140,8,1,12.5,39.800000000000004,488,-6.209999999999962
141,14,1,7.142857142857142,8059.799999999997,37498,2797776.5699999994
142,17,0,0.0,2915.699999999999,15227,392356.22999999986
143,15,2,13.333333333333334,412.6,2814,7303.89
144,12,0,0.0,427.6000000000001,2738,4491.93
145,6,1,16.666666666666664,26.6,323,26.459999999999997
146,17,0,0.0,4649.700000000002,23327,2008658.2199999988
147,13,1,7.6923076923076925,8289.900000000001,48248,4572229.080000002
148,21,2,9.523809523809524,8538.300000000003,52249,3816881.4600000004
149,9,1,11.11111111111111,15.799999999999999,287,-82.32
150,7,0,0.0,126.4,885,664.02
151,11,2,18.181818181818183,143.3,1089,806.4899999999998
152,25,4,16.0,8986.399999999998,44912,1390831.5900000008
153,8,1,12.5,103.4,955,630.4200000000001
154,5,1,20.0,19.6,316,27.839999999999996
155,13,0,0.0,7429.299999999996,36206,5848654.800000001
156,7,1,14.285714285714285,5.1,268,-23.93999999999999
157,8,2,25.0,44.800000000000004,450,59.880000000000024
158,16,0,0.0,7538.499999999996,38698,1866689.549999998
159,10,0,0.0,45.2,490,142.79999999999998
160,8,1,12.5,52.800000000000004,530,168.12000000000003
161,7,2,28.57142857142857,26.999999999999996,349,141.42000000000002
162,21,1,4.761904761904762,8740.5,41926,2709558.4799999986
163,17,1,5.88235294117647,8474.699999999997,38634,6842250.3599999985
164,8,0,0.0,45.900000000000006,517,76.23000000000002
165,16,1,6.25,7878.999999999999,38986,8084079.54
166,9,0,0.0,9449.3,45964,8625728.88
167,21,3,14.285714285714285,8669.599999999999,43027,2327986.8000000003
168,8,1,12.5,18.3,284,-13.14
169,10,0,0.0,2812.4999999999973,16181,204845.31000000052
170,19,4,21.052631578947366,8067.199999999998,39885,2389664.189999999
171,13,0,0.0,567.9000000000001,2531,2177.8199999999997
172,17,1,5.88235294117647,636.0000000000001,5112,28926.9
173,26,2,7.6923076923076925,7755.099999999995,43098,2316473.73
174,8,1,12.5,188.9,1275,1745.3999999999999
175,28,4,14.285714285714285,9705.599999999995,48555,3417276.180000003
176,10,1,10.0,61.5,452,128.81999999999996
177,17,2,11.76470588235294,6266.299999999999,38478,3002671.6199999987
178,14,2,14.285714285714285,4498.500000000005,21126,562252.8299999994
179,11,1,9.090909090909092,2647.6,13814,788522.3099999997
180,9,0,0.0,184.9,1610,1775.699999999999
181,17,3,17.647058823529413,180.8,1504,966.1200000000001
182,15,0,0.0,6410.999999999994,31254,1037628.3299999986
183,17,2,11.76470588235294,850.0999999999998,5440,22602.15
184,13,0,0.0,6583.100000000002,43739,2921304.9000000022
185,8,0,0.0,3048.0,23705,2196712.5
186,17,0,0.0,8233.299999999997,37785,1735627.1999999983
187,13,2,15.384615384615385,7989.499999999995,38176,4262093.52
188,15,2,13.333333333333334,9906.500000000011,46399,6287743.499999999
189,16,3,18.75,476.1000000000001,3175,9476.399999999996
190,8,1,12.5,1289.6999999999998,7059,182764.98
191,7,0,0.0,71.0,712,2355.15
192,12,1,8.333333333333332,7888.7,37448,5761867.470000003
193,10,1,10.0,96.19999999999999,796,-2.879999999999974
194,15,3,20.0,8072.199999999999,37568,4326792.12
195,15,0,0.0,9123.399999999996,47721,3707181.3000000007
196,14,0,0.0,3584.7000000000016,21928,234346.37999999974
197,17,1,5.88235294117647,7933.499999999997,41918,5382898.68
198,5,0,0.0,17.5,210,33.45
199,14,1,7.142857142857142,6501.800000000003,38141,3715261.860000001
200,16,1,6.25,342.6,2302,6883.979999999997
201,3,0,0.0,8.5,192,7.799999999999999
202,23,2,8.695652173913043,775.2,4773,26572.47
203,8,1,12.5,5888.899999999997,33181,7117626.359999998
204,26,2,7.6923076923076925,7858.799999999999,40766,1022041.4099999999
205,2,0,0.0,20.5,267,83.4
206,22,3,13.636363636363635,1950.5000000000002,10623,61361.700000000004
207,10,1,10.0,229.50000000000006,2183,6320.009999999998
208,15,0,0.0,262.8,2213,2061.0
209,13,3,23.076923076923077,9212.499999999993,39534,3627647.8500000006
210,16,0,0.0,249.60000000000002,1918,2273.1
211,18,1,5.555555555555555,8389.400000000005,39194,1887679.4399999995
212,7,2,28.57142857142857,35.1,795,121.01999999999995
213,13,1,7.6923076923076925,4210.099999999998,22932,581081.0399999997
214,4,1,25.0,24.600000000000005,691,382.26000000000016
215,20,4,20.0,8699.1,43158,6875825.460000001
216,21,2,9.523809523809524,8822.400000000005,40554,2132366.880000001
217,12,1,8.333333333333332,366.70000000000005,2696,6116.099999999999
218,8,1,12.5,20.999999999999996,334,128.48999999999995
219,17,2,11.76470588235294,3444.6,21395,341856.7799999999
220,11,1,9.090909090909092,7700.100000000004,37222,5981147.3999999985
221,7,2,28.57142857142857,31.6,273,16.380000000000003
222,12,2,16.666666666666664,424.20000000000005,3109,9965.640000000003
223,10,1,10.0,950.6999999999997,6518,135613.5
224,26,2,7.6923076923076925,8373.300000000005,41119,1467625.0499999996
225,1,0,0.0,3.5,66,11.7
226,9,0,0.0,7470.5999999999985,36668,7866166.2299999995
227,25,3,12.0,6153.700000000002,32788,862807.1399999995
228,18,1,5.555555555555555,7528.899999999998,34286,2540449.59
229,2,1,50.0,0.5,481,107.81999999999996
230,4,1,25.0,30.4,270,64.05
231,11,1,9.090909090909092,3228.9999999999977,17312,1263600.2100000002
232,6,2,33.33333333333333,12.2,305,-12.959999999999999
233,14,2,14.285714285714285,2002.599999999999,11607,457636.1099999998
234,14,1,7.142857142857142,4216.9,20729,1479243.1499999994
235,21,2,9.523809523809524,4228.4,24254,350914.5600000002
236,7,2,28.57142857142857,20.699999999999996,391,104.18999999999997
237,12,1,8.333333333333332,8304.600000000004,38286,6177899.3999999985
238,10,1,10.0,5971.399999999998,32139,5112476.700000002
239,19,2,10.526315789473683,10046.600000000004,51580,4722121.409999999
240,18,1,5.555555555555555,3810.099999999999,20963,1554630.1800000002
241,16,1,6.25,4553.799999999998,23379,2358793.98
242,10,0,0.0,6331.699999999993,32796,1986892.8899999983
243,10,0,0.0,5456.199999999995,33680,2055363.9299999995
244,11,2,18.181818181818183,72.0,810,732.6000000000001
245,7,1,14.285714285714285,27.0,305,0.839999999999999
246,10,1,10.0,748.1,4116,31496.339999999997
247,12,1,8.333333333333332,153.6,1343,627.6299999999999
248,1,0,0.0,3.0,24,0.0
249,6,0,0.0,74.60000000000001,565,144.54000000000002
250,16,0,0.0,7068.799999999993,34075,2058049.7999999989
251,8,0,0.0,124.80000000000001,821,163.20000000000002
252,14,2,14.285714285714285,7689.0999999999985,36832,5757924.810000005
253,24,3,12.5,1589.7999999999997,9129,40764.29999999999
254,19,3,15.789473684210526,835.4999999999999,5427,15847.560000000003
255,18,2,11.11111111111111,2623.2999999999997,12537,328423.25999999995
256,18,1,5.555555555555555,7567.099999999997,39934,3098349.4799999995
257,11,0,0.0,382.90000000000003,2550,13426.109999999999
258,14,2,14.285714285714285,7347.500000000006,35988,4297318.95
259,1,0,0.0,3.5,144,44.099999999999994
260,22,2,9.090909090909092,8462.399999999998,41932,9094379.370000001
261,12,0,0.0,5327.100000000004,31466,2973721.86
262,13,1,7.6923076923076925,6302.499999999998,36667,1424167.3799999997
263,24,1,4.166666666666666,2211.0,12275,188516.78999999998
264,12,0,0.0,5311.9,29056,7093345.469999999
265,49,8,16.3265306122449,7417.399999999999,40801,1915505.43
266,27,2,7.4074074074074066,9860.199999999997,48629,4161448.7700000023
267,14,0,0.0,7918.4000000000015,36642,3848291.699999999
268,19,2,10.526315789473683,6943.200000000003,40372,1548328.8
269,12,0,0.0,1932.4999999999995,7768,168815.5199999999
270,11,1,9.090909090909092,1667.1999999999998,10728,336919.86
271,25,1,4.0,10048.499999999998,44939,1655806.5299999993
272,14,0,0.0,2561.6999999999994,12983,366535.04999999993
273,16,0,0.0,2538.2,20672,800347.7699999999
274,26,4,15.384615384615385,8839.600000000002,45408,3761996.610000001
275,29,3,10.344827586206897,5315.699999999999,32414,665396.7300000003
276,9,1,11.11111111111111,202.7,1663,2384.3100000000004
277,4,0,0.0,59.7,488,161.70000000000005
278,8,2,25.0,50.5,482,89.97
279,15,1,6.666666666666667,6323.299999999997,45166,3911783.849999995
280,14,0,0.0,4617.399999999999,23575,563602.1100000002
281,23,2,8.695652173913043,5690.7,37863,717283.1400000007
282,9,0,0.0,335.7,2723,11952.69
283,7,1,14.285714285714285,73.50000000000001,774,624.6600000000001
284,17,0,0.0,7615.199999999999,43880,2832658.0800000024
285,25,3,12.0,7726.600000000007,40679,1860753.2100000007
286,16,1,6.25,8350.699999999993,42268,2451725.3399999994
287,16,1,6.25,8271.1,36367,5227733.61
288,19,4,21.052631578947366,7757.9000000000015,40967,5788528.949999999
289,1,0,0.0,9.5,173,116.25000000000001
290,8,1,12.5,68.60000000000001,557,46.89
291,9,1,11.11111111111111,384.4000000000001,2895,25968.11999999999
292,17,2,11.76470588235294,1293.1,8053,82668.74999999997
293,7,1,14.285714285714285,102.59999999999995,1413,3769.4700000000003
294,13,0,0.0,6542.400000000001,33983,3490824.5099999974
295,14,2,14.285714285714285,6280.600000000003,31580,2785342.6800000006
296,10,0,0.0,1111.1999999999996,7819,8923.530000000004
297,19,1,5.263157894736842,8707.100000000002,38846,3095975.4599999995
298,6,1,16.666666666666664,60.2,540,94.62
299,17,1,5.88235294117647,422.6,2922,4035.359999999999
300,2,1,50.0,5.8999999999999995,185,45.540000000000006
301,5,0,0.0,40.0,748,837.45
302,15,1,6.666666666666667,5354.2,47662,3549267.0000000005
303,16,2,12.5,10812.5,48048,4912609.0200000005
304,16,1,6.25,8106.699999999999,42974,2966741.7599999965
305,15,1,6.666666666666667,8906.7,42486,2958760.6800000025
306,12,1,8.333333333333332,3253.600000000003,13886,235283.78999999998
307,13,1,7.6923076923076925,8407.799999999996,41396,10102326.029999996
308,6,1,16.666666666666664,17.9,305,-32.7
309,13,1,7.6923076923076925,1789.7999999999993,9550,219691.22999999998
310,11,2,18.181818181818183,107.2,936,352.92
311,24,4,16.666666666666664,9073.899999999996,46755,2737789.4999999986
312,17,1,5.88235294117647,6850.7,35959,3145062.8399999985
313,18,2,11.11111111111111,5913.799999999996,31752,3501649.7399999993
314,28,4,14.285714285714285,1864.4999999999998,11386,43206.12
315,18,1,5.555555555555555,2106.8999999999996,11689,128025.54
316,13,2,15.384615384615385,7412.999999999995,36296,4244046.7200000025
317,16,1,6.25,6232.8,52961,3745438.080000002
318,19,1,5.263157894736842,7563.799999999996,36187,839170.2599999993
319,28,3,10.714285714285714,5846.599999999997,32880,165844.0499999999
320,8,0,0.0,61.900000000000006,498,217.41000000000003
321,10,0,0.0,119.5,1073,1727.85
322,10,1,10.0,67.60000000000001,424,78.45
323,4,1,25.0,15.0,229,-2.8800000000000012
324,34,4,11.76470588235294,7159.300000000002,42121,792864.420000001
325,13,1,7.6923076923076925,6585.1,49164,4655569.05
326,17,1,5.88235294117647,6901.599999999998,38412,4133307.149999998
327,14,1,7.142857142857142,8378.899999999996,37935,6783272.069999998
328,7,2,28.57142857142857,19.400000000000002,279,1.1399999999999992
329,8,2,25.0,15.500000000000004,492,-31.919999999999998
330,7,1,14.285714285714285,22.1,262,21.84
331,10,1,10.0,642.6000000000004,4714,22359.11999999998
332,22,2,9.090909090909092,485.1,3296,3053.789999999999
333,11,2,18.181818181818183,277.69999999999993,2074,4218.419999999999
334,17,0,0.0,7115.700000000002,39611,7249242.989999999
335,19,1,5.263157894736842,859.5,4732,5839.800000000002
336,12,2,16.666666666666664,741.7000000000003,4446,39256.86
337,9,1,11.11111111111111,75.7,763,297.39
338,10,1,10.0,184.99999999999994,1177,898.6500000000002
339,11,1,9.090909090909092,7713.499999999998,40841,3291258.989999999
340,10,0,0.0,7742.799999999998,42858,6611559.4799999995
341,12,2,16.666666666666664,338.0999999999999,2292,4430.219999999999
342,15,0,0.0,7730.200000000003,36232,4386667.529999999
343,15,0,0.0,9032.799999999996,42096,7946463.84
344,27,3,11.11111111111111,1360.1000000000001,7633,26613.239999999998
345,13,2,15.384615384615385,158.9,1212,467.0100000000001
346,12,1,8.333333333333332,5077.599999999996,24656,1849287.6600000004
347,19,2,10.526315789473683,7379.799999999998,39014,4686170.010000003
348,17,3,17.647058823529413,218.1,1769,2052.99
349,14,1,7.142857142857142,8710.500000000002,40178,4178057.0699999994
350,7,2,28.57142857142857,60.89999999999999,1238,322.4099999999998
351,16,0,0.0,5247.999999999999,28394,1697668.1700000006
352,7,1,14.285714285714285,53.400000000000006,629,35.669999999999995
353,17,2,11.76470588235294,7439.800000000006,37344,2205614.5800000033
354,10,1,10.0,181.10000000000008,1695,2812.95
355,14,0,0.0,6586.900000000001,34931,3177150.9000000046
356,21,2,9.523809523809524,7067.600000000005,38658,4067775.149999999
357,5,1,20.0,10.1,284,14.940000000000001
358,8,1,12.5,49.800000000000004,584,120.24000000000002
359,9,1,11.11111111111111,618.1999999999999,3436,17316.480000000003
360,4,0,0.0,17.0,136,64.8
361,17,2,11.76470588235294,8329.199999999993,36756,4429515.209999998
362,21,4,19.047619047619047,9410.0,45099,2238549.810000001
363,24,2,8.333333333333332,2153.6,12216,76790.19000000003
364,6,2,33.33333333333333,19.8,307,109.43999999999998
365,14,0,0.0,5471.1,42668,3424831.739999998
366,12,1,8.333333333333332,6150.899999999998,29361,1218092.6399999992
367,6,0,0.0,150.5,1549,2210.999999999999
368,7,1,14.285714285714285,4.6,232,-6.659999999999998
369,14,1,7.142857142857142,4801.2,25055,4328282.309999998
370,6,1,16.666666666666664,20.1,327,33.54
371,12,4,33.33333333333333,64.89999999999999,662,467.7900000000001
372,16,1,6.25,6884.700000000003,33084,3885107.2200000016
373,10,1,10.0,4079.499999999999,17335,1028086.7400000003
374,22,2,9.090909090909092,8764.5,47014,3236106.3899999997
375,22,1,4.545454545454546,8280.799999999996,40023,2983010.73
376,9,1,11.11111111111111,87.60000000000001,744,515.04
377,8,0,0.0,5496.299999999999,27914,1390432.5899999996
378,16,2,12.5,9956.499999999998,48095,2340043.5900000026
379,6,1,16.666666666666664,7087.799999999999,32455,10802152.020000003
380,9,2,22.22222222222222,38.8,477,63.35999999999997
381,15,0,0.0,5873.299999999996,37079,1685307.9600000018
382,27,5,18.51851851851852,1025.2,8162,22911.480000000003
383,9,1,11.11111111111111,34.099999999999994,525,137.39999999999998
384,18,2,11.11111111111111,4730.599999999996,23154,365066.9400000007
385,29,5,17.24137931034483,6974.499999999995,41440,631769.3099999997
386,15,2,13.333333333333334,7498.499999999993,31517,2145101.7000000007
387,28,3,10.714285714285714,10144.300000000001,51378,2922578.430000002
388,9,1,11.11111111111111,277.6,1876,2825.459999999999
389,16,1,6.25,7693.7999999999965,42371,2603691.1799999974
390,26,4,15.384615384615385,8303.899999999998,38107,2993903.4899999998
391,7,1,14.285714285714285,26.1,299,6.839999999999998
392,6,0,0.0,23.6,244,6.6000000000000005
393,5,1,20.0,16.0,313,39.9
394,17,1,5.88235294117647,10060.099999999995,48666,8276373.120000004
395,7,1,14.285714285714285,99.10000000000002,883,422.07000000000005
396,14,0,0.0,7248.0,37999,3774932.8500000006
397,17,3,17.647058823529413,372.50000000000006,2389,3424.2000000000007
398,13,0,0.0,918.2000000000003,5452,59592.150000000016
399,46,6,13.043478260869565,4880.700000000001,29276,2191834.829999997
400,10,1,10.0,91.1,767,591.33
401,15,1,6.666666666666667,8142.000000000002,50302,5830595.970000002
402,11,0,0.0,243.1,1984,5055.179999999999
403,18,3,16.666666666666664,9027.700000000004,38749,6895340.759999995
404,13,0,0.0,734.4999999999999,4985,26667.389999999992
405,24,2,8.333333333333332,9561.200000000004,39747,2834587.08
406,9,1,11.11111111111111,88.80000000000003,880,429.00000000000006
407,10,1,10.0,177.5,1838,2614.92
408,9,1,11.11111111111111,477.59999999999997,2681,15915.750000000002
409,13,1,7.6923076923076925,4596.499999999999,37114,1724081.5199999993
410,10,1,10.0,4236.999999999999,27378,4356498.45
411,11,0,0.0,4361.1,25842,3453828.96
412,29,2,6.896551724137931,8625.299999999997,42326,1480110.3600000013
413,18,1,5.555555555555555,8738.899999999994,40847,8982431.1
414,23,3,13.043478260869565,9647.900000000007,42257,2612648.7600000007
415,37,7,18.91891891891892,6786.499999999998,32826,768248.1299999994
416,5,1,20.0,19.2,339,19.559999999999995
417,6,1,16.666666666666664,14.899999999999999,243,-9.48
418,19,0,0.0,10038.800000000001,45610,1862415.2099999995
419,31,3,9.67741935483871,8668.6,46688,1437848.6400000001
420,11,1,9.090909090909092,4502.000000000005,28644,4320254.669999999
421,21,1,4.761904761904762,7226.499999999994,38075,2550563.0400000024
422,7,2,28.57142857142857,0.10000000000000053,269,37.62000000000002
423,15,2,13.333333333333334,8186.299999999998,38234,4028528.219999998
424,13,1,7.6923076923076925,653.0999999999999,4517,42562.82999999999
425,13,1,7.6923076923076925,8223.400000000001,38572,6297806.2200000025
426,8,0,0.0,177.60000000000002,1284,1794.3600000000001
427,3,0,0.0,89.19999999999999,627,571.9499999999999
428,25,2,8.0,2259.000000000001,12321,143210.55000000013
429,20,3,15.0,8685.100000000002,41630,3147802.3800000004
430,13,0,0.0,5438.399999999997,26221,650875.3200000009
431,12,1,8.333333333333332,8435.500000000004,41527,6067134.270000002
432,11,1,9.090909090909092,7916.200000000004,40607,3464489.9400000037
433,7,1,14.285714285714285,122.7,894,577.71
434,15,1,6.666666666666667,6628.5,29876,2241859.379999998
435,9,1,11.11111111111111,48.8,560,-28.349999999999966
436,15,1,6.666666666666667,6498.500000000003,29228,4128887.580000002
437,4,0,0.0,28.900000000000002,351,37.2
438,39,5,12.82051282051282,4647.099999999999,23052,517286.88
439,7,1,14.285714285714285,7267.300000000001,37242,7276792.3500000015
440,7,1,14.285714285714285,141.1,951,1014.5999999999999
441,21,0,0.0,6281.699999999998,34004,3201960.7500000005
442,13,2,15.384615384615385,866.9999999999998,5221,50636.37000000001
443,13,0,0.0,8391.9,44269,2593854.210000001
444,15,0,0.0,372.1,2541,4927.2300000000005
445,21,1,4.761904761904762,9218.799999999997,43363,1375977.9599999997
446,13,2,15.384615384615385,5495.800000000002,40407,1059605.4299999985
447,8,1,12.5,54.8,493,-5.760000000000002
448,29,3,10.344827586206897,9249.599999999999,45752,3442610.8499999996
449,16,0,0.0,8305.199999999995,43492,4487098.019999997
450,15,2,13.333333333333334,327.90000000000003,1958,3921.5099999999998
451,17,1,5.88235294117647,6585.599999999993,34715,6491574.1499999985
452,7,0,0.0,114.60000000000001,609,451.10999999999996
453,10,0,0.0,8499.0,44231,5370700.979999998
454,13,0,0.0,2020.3999999999994,11563,333011.91000000003
455,14,1,7.142857142857142,7962.599999999998,45037,5776087.469999998
456,10,1,10.0,156.50000000000003,941,754.41
457,22,2,9.090909090909092,8211.799999999994,37723,2410136.5199999986
458,17,0,0.0,638.8000000000002,4875,17340.96
459,12,2,16.666666666666664,335.59999999999997,2170,4567.890000000001
460,30,4,13.333333333333334,7664.599999999997,40001,1166312.7899999996
461,8,3,37.5,169.99999999999994,1398,2644.1099999999997
462,0,0,0.0,0.0,0,0.0
463,9,1,11.11111111111111,157.5,1831,3684.6
464,10,1,10.0,117.19999999999999,754,136.47
465,22,1,4.545454545454546,10184.699999999997,45474,1932092.7900000005
466,15,1,6.666666666666667,807.5000000000001,4776,32380.40999999999
467,19,4,21.052631578947366,7623.299999999997,36984,4359595.979999998
468,16,0,0.0,6601.700000000003,35956,3494337.87
469,4,0,0.0,28.0,418,63.54
470,8,1,12.5,199.5,1556,4547.82
471,16,2,12.5,6948.499999999991,32903,3235706.700000004
472,21,2,9.523809523809524,8639.500000000002,42850,2476270.3499999996
473,8,2,25.0,256.1000000000001,1911,5479.0199999999995
