agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
2,utilitarian,8,200,1,36,1,2.399999999999989,29.999999999999886,3612.0,0,1.5,44,37
3,utilitarian,8,200,0,36,0,2.3999999999999866,23.999999999999865,4614.0,0,1.0,33,36
0,utilitarian,9,86,8,13,1,0.0,47.99999999999997,2007.0,0,-1.0,25,21
1,utilitarian,9,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,utilitarian,9,62,1,9,0,0.0,5.9999999999999805,651.0,0,-0.5,12,10
3,utilitarian,9,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.5,8,2
0,utilitarian,10,15,1,1,0,0.0,5.000000000000002,116.0,3,-1.1,8,2
1,utilitarian,10,200,0,39,0,4.200000000000014,42.00000000000014,5886.0,0,1.0,20,39
2,utilitarian,10,21,0,2,0,0.0,0.0,120.0,1,-1.1,10,2
3,utilitarian,10,21,0,2,0,0.0,0.0,108.0,3,-1.1,9,2
0,utilitarian,11,200,0,46,0,8.400000000000029,84.00000000000028,8640.0,0,1.0,37,46
1,utilitarian,11,200,1,39,0,4.199999999999991,47.99999999999991,6636.0,0,1.5,30,40
2,utilitarian,11,39,0,5,2,0.0,0.0,219.0,0,-1.0,19,5
3,utilitarian,11,68,1,10,0,0.0,5.99999999999999,630.0,0,-0.5,26,11
0,utilitarian,12,15,0,1,1,0.0,0.0,69.0,3,-1.1,9,1
1,utilitarian,12,32,2,4,0,0.0,11.999999999999996,324.0,0,-1.0,14,6
2,utilitarian,12,21,0,2,1,0.0,0.0,120.0,0,-1.0,12,2
3,utilitarian,12,27,0,3,0,0.0,0.0,123.0,0,-1.0,16,3
0,utilitarian,13,9,2,0,0,0.0,11.0,101.0,3,-1.1,5,2
1,utilitarian,13,33,1,4,0,0.0,5.000000000000005,197.0,0,-0.5,19,5
2,utilitarian,13,171,0,27,0,0.0,0.0,1425.0,1,-1.1,22,27
3,utilitarian,13,182,0,29,0,0.0,0.0,2529.0,4,-1.1,29,29
0,utilitarian,14,146,12,23,0,0.0,71.99999999999996,5667.0,0,-1.0,22,35
1,utilitarian,14,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.5,8,2
2,utilitarian,14,105,0,16,0,0.0,0.0,630.0,0,-1.0,15,16
3,utilitarian,14,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,4,1
0,utilitarian,15,200,0,41,2,5.400000000000016,54.00000000000016,6984.0,0,1.0,31,41
1,utilitarian,15,15,0,1,0,0.0,0.0,69.0,0,-1.0,5,1
2,utilitarian,15,200,0,35,0,1.7999999999999954,17.999999999999954,2088.0,0,1.0,30,35
3,utilitarian,15,153,0,24,0,0.0,0.0,1170.0,2,-1.1,32,24
0,utilitarian,16,200,0,42,0,6.000000000000009,60.000000000000085,6840.0,0,1.0,19,42
1,utilitarian,16,200,1,37,0,2.999999999999986,35.99999999999986,5502.0,0,1.5,17,38
2,utilitarian,16,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,utilitarian,16,21,0,2,0,0.0,0.0,102.0,0,-1.0,11,2
0,utilitarian,17,200,0,43,1,6.600000000000018,66.00000000000018,6840.0,1,1.8,43,43
1,utilitarian,17,200,0,39,0,4.199999999999994,41.999999999999936,7014.0,1,1.8,30,39
2,utilitarian,17,105,0,16,2,0.0,0.0,672.0,0,-1.0,44,16
3,utilitarian,17,63,0,9,0,0.0,0.0,369.0,0,-1.0,35,9
0,utilitarian,18,200,0,42,1,6.000000000000016,60.00000000000016,6348.0,1,1.8,29,42
1,utilitarian,18,200,0,42,0,6.000000000000007,60.00000000000007,7230.0,0,1.0,25,42
2,utilitarian,18,21,0,2,2,0.0,0.0,144.0,1,-1.1,13,2
3,utilitarian,18,33,1,4,0,0.0,5.000000000000002,149.0,0,-0.5,18,5
0,utilitarian,19,15,0,1,1,0.0,0.0,69.0,3,-1.1,11,1
1,utilitarian,19,21,0,2,1,0.0,0.0,108.0,0,-1.0,14,2
2,utilitarian,19,200,1,33,0,0.5999999999999887,11.999999999999886,3528.0,0,1.0,21,34
3,utilitarian,19,140,0,22,0,0.0,0.0,2004.0,0,-1.0,22,22
0,utilitarian,20,200,0,40,0,4.8,47.99999999999999,5562.0,0,1.0,53,40
1,utilitarian,20,200,0,39,0,4.1999999999999895,41.99999999999989,6306.0,1,1.8,48,39
2,utilitarian,20,200,1,36,1,2.399999999999994,29.99999999999994,2586.0,0,1.5,49,37
3,utilitarian,20,117,0,18,0,0.0,0.0,804.0,0,-1.0,53,18
0,utilitarian,21,200,0,41,0,5.4,54.0,5472.0,1,1.8,31,41
1,utilitarian,21,200,0,41,0,5.4000000000000075,54.00000000000007,6714.0,0,1.0,24,41
2,utilitarian,21,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.5,8,2
3,utilitarian,21,200,0,35,0,1.7999999999999892,17.99999999999989,2802.0,0,1.0,23,35
0,utilitarian,22,200,0,45,1,7.800000000000019,78.00000000000018,8076.0,1,1.8,29,45
1,utilitarian,22,200,1,39,0,4.199999999999992,47.999999999999915,5010.0,0,1.5,28,40
2,utilitarian,22,32,0,4,1,0.0,0.0,270.0,0,-1.0,13,4
3,utilitarian,22,57,0,8,0,0.0,0.0,288.0,0,-1.0,21,8
0,utilitarian,23,9,1,0,0,0.0,5.000000000000001,77.0,3,-1.1,3,1
1,utilitarian,23,200,0,36,0,2.3999999999999897,23.999999999999897,3192.0,0,1.0,21,36
2,utilitarian,23,200,1,35,0,1.7999999999999885,23.999999999999883,3468.0,0,1.5,19,36
3,utilitarian,23,57,0,8,0,0.0,0.0,282.0,0,-1.0,17,8
0,utilitarian,24,200,1,42,0,6.000000000000013,66.00000000000013,6354.0,0,1.5,21,43
1,utilitarian,24,27,1,3,0,0.0,5.000000000000003,146.0,0,-0.5,12,4
2,utilitarian,24,27,0,3,0,0.0,0.0,129.0,0,-1.0,11,3
3,utilitarian,24,200,1,35,0,1.7999999999999878,23.99999999999988,5064.0,0,1.5,19,36
0,utilitarian,25,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
1,utilitarian,25,123,0,19,0,0.0,0.0,975.0,1,-1.1,29,19
2,utilitarian,25,200,0,35,0,1.7999999999999972,17.99999999999997,2130.0,1,1.8,37,35
3,utilitarian,25,75,0,11,0,0.0,0.0,669.0,0,-1.0,23,11
0,utilitarian,26,200,0,44,1,7.2000000000000135,72.00000000000013,6240.0,1,1.8,35,44
1,utilitarian,26,200,0,37,2,2.9999999999999916,29.999999999999915,3186.0,0,1.0,39,37
2,utilitarian,26,200,0,36,0,2.399999999999986,23.99999999999986,3906.0,0,1.0,47,36
3,utilitarian,26,45,0,6,0,0.0,0.0,318.0,0,-1.0,19,6
0,utilitarian,27,27,1,3,1,0.0,5.000000000000004,164.0,0,-0.5,12,4
1,utilitarian,27,200,0,39,0,4.199999999999989,41.999999999999886,4788.0,1,1.8,32,39
2,utilitarian,27,200,0,37,1,2.999999999999987,29.99999999999987,3432.0,1,1.8,31,37
3,utilitarian,27,177,1,28,0,0.0,5.000000000000007,1115.0,0,-0.5,29,29
0,utilitarian,28,200,0,45,0,7.800000000000019,78.00000000000018,8004.0,0,1.0,29,45
1,utilitarian,28,200,1,34,1,1.1999999999999926,17.999999999999925,2286.0,0,1.5,34,35
2,utilitarian,28,62,0,9,1,0.0,0.0,429.0,0,-1.0,24,9
3,utilitarian,28,200,0,35,0,1.799999999999987,17.99999999999987,3246.0,0,1.0,33,35
0,utilitarian,29,177,14,28,1,0.0,83.00000000000011,7889.0,2,-1.1,30,42
1,utilitarian,29,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.5,9,2
2,utilitarian,29,128,0,20,0,0.0,0.0,1452.0,1,-1.1,18,20
3,utilitarian,29,27,1,3,0,0.0,5.000000000000002,158.0,0,-0.5,13,4
0,utilitarian,30,200,1,44,1,7.200000000000027,78.00000000000026,9372.0,0,1.0,25,45
1,utilitarian,30,200,0,37,0,2.9999999999999907,29.999999999999904,2808.0,1,1.8,18,37
2,utilitarian,30,15,0,1,1,0.0,0.0,93.0,0,-1.0,8,1
3,utilitarian,30,33,1,4,0,0.0,5.000000000000002,143.0,0,-0.5,13,5
0,utilitarian,31,176,9,28,0,0.0,53.9999999999999,5220.0,0,-1.0,37,37
1,utilitarian,31,21,1,2,0,0.0,5.000000000000003,119.0,0,-0.5,14,3
2,utilitarian,31,140,1,22,0,0.0,5.999999999999954,1476.0,0,-0.5,28,23
3,utilitarian,31,50,1,7,0,0.0,5.999999999999998,501.0,0,-0.5,18,8
0,utilitarian,32,200,0,43,3,6.6000000000000085,66.00000000000009,6246.0,1,1.8,56,43
1,utilitarian,32,200,0,41,0,5.400000000000022,54.00000000000021,7386.0,0,1.0,57,41
2,utilitarian,32,200,0,37,3,2.9999999999999942,29.99999999999994,2904.0,0,1.0,52,37
3,utilitarian,32,146,0,23,0,0.0,0.0,1467.0,0,-1.0,49,23
0,utilitarian,33,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.5,4,1
1,utilitarian,33,200,1,36,0,2.399999999999993,29.99999999999993,3504.0,1,1.8,32,37
2,utilitarian,33,116,1,18,0,0.0,5.99999999999999,1068.0,0,-0.5,22,19
3,utilitarian,33,39,0,5,0,0.0,0.0,285.0,0,-1.0,19,5
0,utilitarian,34,200,0,42,1,6.000000000000017,60.00000000000016,7002.0,0,1.0,27,42
1,utilitarian,34,200,0,38,0,3.599999999999987,35.99999999999987,4404.0,0,1.0,24,38
2,utilitarian,34,21,0,2,1,0.0,0.0,144.0,1,-1.1,10,2
3,utilitarian,34,51,0,7,0,0.0,0.0,267.0,0,-1.0,21,7
0,utilitarian,35,200,0,43,1,6.600000000000008,66.00000000000007,6804.0,0,1.0,35,43
1,utilitarian,35,200,0,40,1,4.800000000000014,48.000000000000135,6900.0,0,1.0,35,40
2,utilitarian,35,50,0,7,2,0.0,0.0,633.0,0,-1.0,24,7
3,utilitarian,35,56,0,8,0,0.0,0.0,450.0,0,-1.0,25,8
0,utilitarian,36,200,0,41,0,5.400000000000007,54.000000000000064,6630.0,0,1.0,29,41
1,utilitarian,36,27,0,3,1,0.0,0.0,147.0,0,-1.0,9,3
2,utilitarian,36,200,0,37,0,2.9999999999999916,29.999999999999915,3168.0,0,1.0,22,37
3,utilitarian,36,39,0,5,0,0.0,0.0,225.0,0,-1.0,15,5
0,utilitarian,37,200,0,44,0,7.200000000000028,72.00000000000027,9282.0,0,1.0,22,44
1,utilitarian,37,200,0,39,0,4.199999999999991,41.99999999999991,5316.0,0,1.0,23,39
2,utilitarian,37,200,0,36,0,2.3999999999999875,23.999999999999872,4152.0,0,1.0,30,36
3,utilitarian,37,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,utilitarian,38,200,0,42,0,6.000000000000005,60.00000000000005,6630.0,0,1.0,29,42
1,utilitarian,38,200,0,37,0,2.9999999999999862,29.99999999999986,5328.0,0,1.0,27,37
2,utilitarian,38,200,1,36,0,2.399999999999994,29.99999999999994,2670.0,0,1.5,30,37
3,utilitarian,38,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.5,8,2
0,utilitarian,39,200,0,41,0,5.400000000000016,54.00000000000016,7872.0,0,1.0,22,41
1,utilitarian,39,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.5,6,1
2,utilitarian,39,200,0,36,0,2.3999999999999857,23.999999999999854,4722.0,0,1.0,18,36
3,utilitarian,39,21,1,2,0,0.0,5.000000000000003,107.0,0,-0.5,9,3
0,utilitarian,40,21,1,2,0,0.0,5.000000000000003,155.0,3,-1.1,10,3
1,utilitarian,40,33,0,4,0,0.0,0.0,210.0,0,-1.0,10,4
2,utilitarian,40,135,1,21,0,0.0,5.000000000000015,890.0,0,-0.5,16,22
3,utilitarian,40,33,0,4,0,0.0,0.0,144.0,1,-1.1,12,4
0,utilitarian,41,200,0,47,0,9.000000000000036,90.00000000000036,10152.0,0,1.0,28,47
1,utilitarian,41,200,0,38,1,3.5999999999999943,35.99999999999994,2610.0,0,1.0,33,38
2,utilitarian,41,200,0,35,0,1.799999999999991,17.999999999999908,2616.0,0,1.0,28,35
3,utilitarian,41,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,utilitarian,42,200,0,45,0,7.800000000000026,78.00000000000026,8670.0,1,1.8,21,45
1,utilitarian,42,200,1,38,0,3.5999999999999885,41.999999999999886,3966.0,0,1.5,19,39
2,utilitarian,42,21,0,2,0,0.0,0.0,108.0,1,-1.1,11,2
3,utilitarian,42,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,utilitarian,43,200,0,38,0,3.599999999999986,35.99999999999986,4230.0,0,1.0,17,38
1,utilitarian,43,200,0,38,0,3.5999999999999868,35.999999999999865,5268.0,0,1.0,15,38
2,utilitarian,43,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,utilitarian,43,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.5,9,2
0,utilitarian,44,200,1,41,1,5.400000000000006,60.00000000000005,5268.0,0,1.5,40,42
1,utilitarian,44,200,0,40,1,4.799999999999999,47.999999999999986,4500.0,0,1.0,41,40
2,utilitarian,44,200,0,39,1,4.199999999999999,41.99999999999999,6432.0,0,1.0,34,39
3,utilitarian,44,74,0,11,0,0.0,0.0,537.0,0,-1.0,31,11
0,utilitarian,45,200,0,39,1,4.200000000000002,42.000000000000014,4566.0,0,1.0,47,39
1,utilitarian,45,200,0,38,0,3.599999999999991,35.99999999999991,6168.0,0,1.0,35,38
2,utilitarian,45,50,0,7,2,0.0,0.0,447.0,0,-1.0,22,7
3,utilitarian,45,200,0,37,0,2.9999999999999893,29.999999999999893,3594.0,1,1.8,42,37
0,utilitarian,46,33,0,4,1,0.0,0.0,156.0,4,-1.1,16,4
1,utilitarian,46,200,1,35,0,1.7999999999999865,23.999999999999865,3552.0,0,1.5,18,36
2,utilitarian,46,200,0,36,0,2.3999999999999857,23.999999999999854,4116.0,0,1.0,20,36
3,utilitarian,46,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
0,utilitarian,47,200,0,41,2,5.4000000000000075,54.00000000000007,5850.0,0,1.0,37,41
1,utilitarian,47,45,0,6,0,0.0,0.0,258.0,0,-1.0,19,6
2,utilitarian,47,200,0,38,0,3.5999999999999863,35.99999999999986,6282.0,0,1.0,28,38
3,utilitarian,47,200,1,33,0,0.5999999999999944,11.999999999999943,2220.0,0,1.5,32,34
0,utilitarian,48,200,0,42,0,6.000000000000016,60.00000000000016,7278.0,0,1.0,18,42
1,utilitarian,48,200,0,38,0,3.5999999999999868,35.999999999999865,3942.0,1,1.8,20,38
2,utilitarian,48,21,0,2,0,0.0,0.0,114.0,3,-1.1,10,2
3,utilitarian,48,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
0,utilitarian,49,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
1,utilitarian,49,200,0,41,0,5.400000000000002,54.00000000000002,5676.0,1,1.8,30,41
2,utilitarian,49,140,0,22,0,0.0,0.0,1212.0,1,-1.1,25,22
3,utilitarian,49,98,1,15,0,0.0,5.9999999999999805,1203.0,0,-0.5,22,16
0,utilitarian,50,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
1,utilitarian,50,200,0,36,0,2.399999999999989,23.999999999999886,3366.0,1,1.8,22,36
2,utilitarian,50,200,1,35,0,1.7999999999999954,23.99999999999995,2196.0,0,1.5,22,36
3,utilitarian,50,200,0,35,0,1.7999999999999918,17.99999999999992,3078.0,0,1.0,23,35
0,utilitarian,51,200,0,43,0,6.600000000000017,66.00000000000017,7500.0,0,1.0,25,43
1,utilitarian,51,200,0,36,0,2.3999999999999897,23.999999999999897,3558.0,1,1.8,28,36
2,utilitarian,51,200,0,34,0,1.1999999999999909,11.999999999999908,2706.0,0,1.0,24,34
3,utilitarian,51,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.5,7,2
0,utilitarian,52,200,1,38,7,3.5999999999999885,41.999999999999886,5460.0,0,1.5,36,39
1,utilitarian,52,200,0,42,0,6.000000000000021,60.00000000000021,7986.0,0,1.0,31,42
2,utilitarian,52,200,0,39,5,4.199999999999996,41.99999999999996,4446.0,0,1.0,42,39
3,utilitarian,52,200,0,38,0,3.599999999999986,35.99999999999986,4668.0,0,1.0,38,38
0,utilitarian,53,200,0,44,2,7.200000000000018,72.00000000000017,6624.0,0,1.0,44,44
1,utilitarian,53,200,0,39,0,4.199999999999989,41.999999999999886,5370.0,0,1.0,38,39
2,utilitarian,53,200,0,35,2,1.7999999999999958,17.999999999999957,2112.0,0,1.0,38,35
3,utilitarian,53,75,0,11,0,0.0,0.0,591.0,0,-1.0,24,11
0,utilitarian,54,189,14,30,0,0.0,83.00000000000014,8813.0,2,-1.1,35,44
1,utilitarian,54,86,0,13,0,0.0,0.0,747.0,0,-1.0,25,13
2,utilitarian,54,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.5,8,2
3,utilitarian,54,140,0,22,0,0.0,0.0,1956.0,0,-1.0,27,22
0,utilitarian,55,27,0,3,1,0.0,0.0,141.0,0,-1.0,13,3
1,utilitarian,55,200,0,39,0,4.199999999999989,41.999999999999886,5028.0,1,1.8,35,39
2,utilitarian,55,164,0,26,1,0.0,0.0,1512.0,0,-1.0,27,26
3,utilitarian,55,111,1,17,0,0.0,5.000000000000011,692.0,0,-0.5,25,18
0,utilitarian,56,200,0,45,1,7.800000000000036,78.00000000000036,10500.0,0,1.0,31,45
1,utilitarian,56,200,1,40,1,4.799999999999998,53.99999999999997,5700.0,0,1.5,32,41
2,utilitarian,56,21,0,2,1,0.0,0.0,108.0,0,-1.0,12,2
3,utilitarian,56,117,0,18,0,0.0,0.0,876.0,3,-1.1,22,18
0,utilitarian,57,200,0,41,1,5.4000000000000075,54.00000000000007,5778.0,0,1.0,38,41
1,utilitarian,57,200,0,41,0,5.400000000000023,54.00000000000022,7614.0,0,1.0,25,41
2,utilitarian,57,45,1,6,1,0.0,5.000000000000004,263.0,0,-0.5,18,7
3,utilitarian,57,200,0,35,0,1.7999999999999914,17.99999999999991,3168.0,0,1.0,33,35
0,utilitarian,58,200,1,43,1,6.600000000000017,72.00000000000017,7326.0,0,1.0,32,44
1,utilitarian,58,200,0,39,1,4.199999999999999,41.99999999999999,6228.0,0,1.0,30,39
2,utilitarian,58,39,0,5,3,0.0,0.0,297.0,1,-1.1,20,5
3,utilitarian,58,75,0,11,0,0.0,0.0,567.0,0,-1.0,30,11
0,utilitarian,59,45,0,6,1,0.0,0.0,282.0,3,-1.1,23,6
1,utilitarian,59,33,1,4,1,0.0,5.000000000000003,197.0,0,-0.5,16,5
2,utilitarian,59,110,0,17,1,0.0,0.0,993.0,1,-1.1,28,17
3,utilitarian,59,128,0,20,0,0.0,0.0,1176.0,4,-1.1,38,20
0,utilitarian,60,200,0,42,1,6.000000000000012,60.00000000000012,6702.0,1,1.8,33,42
1,utilitarian,60,200,0,39,0,4.199999999999988,41.99999999999987,4884.0,0,1.0,31,39
2,utilitarian,60,33,0,4,2,0.0,0.0,162.0,0,-1.0,17,4
3,utilitarian,60,200,0,34,0,1.1999999999999922,11.999999999999922,2220.0,0,1.0,31,34
0,utilitarian,61,200,0,46,1,8.400000000000032,84.00000000000031,10434.0,0,1.0,23,46
1,utilitarian,61,200,0,37,0,2.9999999999999885,29.999999999999883,4104.0,0,1.0,26,37
2,utilitarian,61,200,0,36,0,2.3999999999999866,23.999999999999865,3636.0,0,1.0,26,36
3,utilitarian,61,21,1,2,0,0.0,5.000000000000003,119.0,0,-0.5,13,3
0,utilitarian,62,200,0,43,0,6.600000000000017,66.00000000000017,7614.0,0,1.0,30,43
1,utilitarian,62,200,0,37,0,2.999999999999988,29.99999999999988,3618.0,0,1.0,32,37
2,utilitarian,62,188,0,30,0,0.0,0.0,1992.0,0,-1.0,26,30
3,utilitarian,62,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.5,8,2
0,utilitarian,63,200,0,38,0,3.5999999999999877,35.99999999999987,4374.0,1,1.8,28,38
1,utilitarian,63,200,0,36,0,2.399999999999986,23.99999999999986,3906.0,0,1.0,24,36
2,utilitarian,63,15,0,1,1,0.0,0.0,93.0,0,-1.0,10,1
3,utilitarian,63,57,1,8,0,0.0,5.0,461.0,0,-0.5,17,9
0,utilitarian,64,200,1,39,0,4.200000000000002,48.000000000000014,6114.0,0,1.5,35,40
1,utilitarian,64,200,0,35,0,1.7999999999999892,17.99999999999989,3066.0,0,1.0,37,35
2,utilitarian,64,27,0,3,1,0.0,0.0,159.0,0,-1.0,12,3
3,utilitarian,64,147,0,23,0,0.0,0.0,1215.0,3,-1.1,37,23
0,utilitarian,65,200,1,42,0,6.000000000000009,66.00000000000009,6450.0,0,1.0,22,43
1,utilitarian,65,200,0,37,0,2.9999999999999876,29.999999999999876,3684.0,0,1.0,27,37
2,utilitarian,65,75,0,11,0,0.0,0.0,357.0,1,-1.1,18,11
3,utilitarian,65,15,0,1,0,0.0,0.0,81.0,1,-1.1,9,1
0,utilitarian,66,200,8,35,2,1.799999999999994,65.99999999999994,5406.0,0,1.0,36,43
1,utilitarian,66,15,0,1,0,0.0,0.0,63.0,0,-1.0,9,1
2,utilitarian,66,176,0,28,0,0.0,0.0,1668.0,0,-1.0,22,28
3,utilitarian,66,27,1,3,0,0.0,5.000000000000004,152.0,0,-0.5,15,4
0,utilitarian,67,200,0,40,2,4.800000000000016,48.00000000000016,6426.0,0,1.0,39,40
1,utilitarian,67,200,0,37,1,2.9999999999999902,29.9999999999999,3390.0,1,1.8,37,37
2,utilitarian,67,116,0,18,0,0.0,0.0,1380.0,0,-1.0,28,18
3,utilitarian,67,39,0,5,0,0.0,0.0,261.0,0,-1.0,17,5
0,utilitarian,68,200,0,43,1,6.600000000000013,66.00000000000013,6720.0,1,1.8,55,43
1,utilitarian,68,200,0,37,3,2.9999999999999925,29.99999999999992,2964.0,0,1.0,55,37
2,utilitarian,68,200,0,39,1,4.199999999999987,41.999999999999865,5826.0,0,1.0,50,39
3,utilitarian,68,188,1,30,0,0.0,5.9999999999999405,2142.0,0,-0.5,48,31
0,utilitarian,69,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.5,5,1
1,utilitarian,69,200,0,38,0,3.599999999999991,35.99999999999991,3822.0,1,1.8,28,38
2,utilitarian,69,200,0,34,0,1.1999999999999904,11.999999999999904,3018.0,0,1.0,38,34
3,utilitarian,69,200,1,33,0,0.599999999999998,11.99999999999998,1824.0,0,1.5,29,34
0,utilitarian,70,200,0,46,1,8.400000000000025,84.00000000000024,9318.0,0,1.0,27,46
1,utilitarian,70,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.5,7,2
2,utilitarian,70,200,1,36,0,2.399999999999986,29.99999999999986,4194.0,0,1.5,24,37
3,utilitarian,70,200,0,37,0,2.9999999999999893,29.999999999999893,4260.0,0,1.0,28,37
0,utilitarian,71,9,2,0,0,0.0,11.0,71.0,3,-1.1,6,2
1,utilitarian,71,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.5,9,2
2,utilitarian,71,200,0,36,0,2.399999999999989,23.999999999999886,3696.0,1,1.8,17,36
3,utilitarian,71,45,0,6,0,0.0,0.0,228.0,1,-1.1,20,6
0,utilitarian,72,200,1,37,1,2.999999999999991,35.99999999999991,3822.0,0,1.5,39,38
1,utilitarian,72,200,0,37,0,2.999999999999989,29.999999999999886,3510.0,0,1.0,30,37
2,utilitarian,72,26,0,3,1,0.0,0.0,225.0,0,-1.0,12,3
3,utilitarian,72,51,0,7,0,0.0,0.0,363.0,0,-1.0,19,7
0,utilitarian,73,200,0,41,2,5.40000000000001,54.0000000000001,5418.0,0,1.0,28,41
1,utilitarian,73,200,0,39,0,4.199999999999988,41.99999999999987,5022.0,1,1.8,28,39
2,utilitarian,73,200,0,35,0,1.799999999999986,17.999999999999858,3834.0,0,1.0,38,35
3,utilitarian,73,57,0,8,0,0.0,0.0,324.0,0,-1.0,22,8
0,utilitarian,74,200,0,45,1,7.800000000000026,78.00000000000026,9234.0,0,1.0,27,45
1,utilitarian,74,200,1,34,0,1.1999999999999962,17.99999999999996,2160.0,0,1.5,28,35
2,utilitarian,74,200,1,36,0,2.3999999999999857,29.999999999999854,5040.0,0,1.5,31,37
3,utilitarian,74,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.5,10,2
0,utilitarian,75,21,1,2,0,0.0,5.000000000000002,173.0,3,-1.1,12,3
1,utilitarian,75,200,0,43,0,6.6000000000000085,66.00000000000009,6186.0,0,1.0,35,43
2,utilitarian,75,200,0,34,0,1.1999999999999988,11.999999999999988,1848.0,1,1.8,33,34
3,utilitarian,75,69,1,10,0,0.0,5.000000000000006,545.0,0,-0.5,22,11
0,utilitarian,76,140,14,22,0,0.0,83.99999999999994,5196.0,0,-0.5,23,36
