,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
6263,3,35,27,0,3,0,0.0,0.0,183.0,2,-1.1,,3
6506,0,36,50,1,8,4,0.5999999999999998,11.999999999999996,495.0,0,1.8,,9
6507,1,36,50,0,10,0,1.7999999999999967,17.999999999999964,795.0,0,1.0,,10
6508,2,36,50,0,13,1,3.599999999999997,35.99999999999997,957.0,0,1.0,,13
6509,3,36,50,1,8,0,0.6000000000000008,12.000000000000004,321.0,0,1.8,,9
6706,0,37,50,0,8,3,0.6000000000000005,6.000000000000005,405.0,0,1.0,,8
6707,1,37,50,1,9,0,1.1999999999999975,17.999999999999975,639.0,0,1.8,,10
6708,2,37,50,0,13,0,3.599999999999997,35.999999999999964,1347.0,1,0.9,,13
6709,3,37,50,1,7,0,8.049116928532385e-16,6.000000000000007,285.0,0,1.8,,8
6790,0,38,21,0,2,4,0.0,0.0,162.0,4,-1.1,,2
6878,1,38,50,0,11,1,2.399999999999997,23.999999999999968,1029.0,0,1.0,,11
6879,2,38,50,0,11,0,2.3999999999999964,23.99999999999996,1155.0,1,1.8,,11
6880,3,38,50,1,8,1,0.5999999999999993,11.999999999999991,501.0,0,1.8,,9
7077,0,39,50,0,10,4,1.7999999999999985,17.999999999999982,579.0,0,1.0,,10
7078,1,39,50,0,10,0,1.799999999999998,17.99999999999998,639.0,0,1.0,,10
7079,2,39,50,0,13,0,3.5999999999999965,35.999999999999964,1371.0,0,1.0,,13
7080,3,39,50,0,8,1,0.6000000000000006,6.000000000000006,333.0,1,1.8,,8
7237,0,40,50,0,9,3,1.1999999999999993,11.999999999999991,495.0,0,1.0,,9
7238,1,40,50,1,11,1,2.399999999999998,29.999999999999982,711.0,0,1.8,,12
7239,2,40,50,0,14,0,4.200000000000001,42.00000000000001,1443.0,0,1.0,,14
7116,3,40,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
7408,0,41,50,1,11,6,2.3999999999999986,29.999999999999982,717.0,0,1.8,,12
7409,1,41,50,0,11,0,2.399999999999998,23.99999999999998,795.0,4,0.9,,11
7410,2,41,50,0,10,2,1.7999999999999967,17.999999999999964,1305.0,0,1.0,,10
7323,3,41,21,0,2,0,0.0,0.0,108.0,3,-1.1,,2
7585,0,42,50,0,12,6,2.999999999999998,29.99999999999997,903.0,0,1.0,,12
7586,1,42,50,0,12,0,2.9999999999999973,29.99999999999997,1011.0,1,1.8,,12
7587,2,42,50,0,12,3,2.999999999999997,29.999999999999968,1275.0,0,1.0,,12
7518,3,42,27,0,3,1,0.0,0.0,165.0,3,-1.1,,3
7784,0,43,50,1,8,4,0.6000000000000005,12.000000000000004,375.0,0,1.8,,9
7785,1,43,50,0,8,0,0.6000000000000001,6.000000000000001,453.0,0,1.0,,8
7786,2,43,50,0,12,0,2.999999999999997,29.999999999999968,1341.0,1,0.9,,12
7787,3,43,50,0,7,2,4.718447854656915e-16,4.718447854656915e-15,285.0,4,0.9,,7
7956,0,44,50,0,12,5,2.999999999999998,29.99999999999997,873.0,1,1.8,,12
7957,1,44,50,1,11,0,2.399999999999997,29.99999999999997,903.0,0,1.8,,12
7958,2,44,50,0,11,2,2.3999999999999964,23.99999999999996,1041.0,0,1.0,,11
7871,3,44,21,0,2,0,0.0,0.0,120.0,2,-1.1,,2
8139,0,45,50,0,9,5,1.1999999999999995,11.999999999999996,465.0,0,1.0,,9
8140,1,45,50,0,10,0,1.799999999999999,17.99999999999999,495.0,1,1.8,,10
8141,2,45,50,0,12,0,2.999999999999997,29.999999999999968,1239.0,1,0.9,,12
8090,3,45,33,0,4,1,0.0,0.0,240.0,1,-1.1,,4
8338,0,46,50,0,9,5,1.1999999999999986,11.999999999999986,579.0,0,1.0,,9
8339,1,46,50,0,11,0,2.399999999999997,23.99999999999997,687.0,0,1.0,,11
8340,2,46,50,0,13,0,3.5999999999999988,35.999999999999986,1587.0,1,0.9,,13
8341,3,46,50,0,7,2,5.828670879282072e-16,5.828670879282072e-15,243.0,2,0.9,,7
8504,0,47,50,0,9,6,1.199999999999999,11.99999999999999,549.0,0,1.0,,9
8505,1,47,50,0,11,1,2.399999999999997,23.99999999999997,861.0,0,1.0,,11
8506,2,47,50,0,14,0,4.200000000000005,42.00000000000004,1767.0,0,1.0,,14
8401,3,47,15,0,1,2,0.0,0.0,93.0,3,-1.1,,1
8703,0,48,50,0,9,3,1.1999999999999995,11.999999999999996,435.0,0,1.0,,9
8704,1,48,50,0,10,0,1.7999999999999967,17.999999999999964,957.0,0,1.0,,10
8705,2,48,50,1,10,0,1.7999999999999967,23.999999999999968,1155.0,0,1.8,,11
8706,3,48,50,0,7,0,6.938893903907228e-16,6.9388939039072276e-15,321.0,0,1.0,,7
8903,0,49,50,0,8,5,0.5999999999999984,5.999999999999984,591.0,0,1.0,,8
8904,1,49,50,0,10,0,1.7999999999999972,17.99999999999997,723.0,0,1.0,,10
8905,2,49,50,0,12,0,2.999999999999997,29.999999999999968,1353.0,1,0.9,,12
8906,3,49,50,0,9,1,1.2000000000000004,12.000000000000004,327.0,2,0.9,,9
9099,0,50,50,0,10,4,1.7999999999999985,17.999999999999982,573.0,0,1.0,,10
9100,1,50,50,0,11,0,2.3999999999999964,23.99999999999996,1029.0,0,1.0,,11
9101,2,50,50,0,13,0,3.5999999999999983,35.99999999999998,1545.0,2,0.9,,13
9086,3,50,45,0,6,1,0.0,0.0,300.0,2,-1.1,,6
9189,0,51,27,0,3,3,0.0,0.0,189.0,4,-1.1,,3
9135,1,51,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,,1
9236,2,51,50,1,10,0,1.7999999999999967,23.999999999999968,1275.0,0,1.8,,11
9237,3,51,50,0,9,1,1.1999999999999995,11.999999999999996,477.0,1,1.8,,9
9394,0,52,50,1,11,5,2.3999999999999986,29.999999999999982,723.0,0,1.8,,12
9395,1,52,50,0,11,1,2.3999999999999977,23.99999999999997,813.0,4,0.9,,11
9396,2,52,50,0,10,4,1.7999999999999967,17.999999999999964,879.0,0,1.0,,10
9273,3,52,9,0,0,1,0.0,0.0,42.0,4,-1.1,,0
9577,0,53,50,0,9,5,1.1999999999999988,11.999999999999988,543.0,1,1.8,,9
9578,1,53,50,0,10,0,1.7999999999999967,17.999999999999964,741.0,1,1.8,,10
9579,2,53,50,0,14,0,4.2000000000000055,42.00000000000005,1803.0,0,1.0,,14
9528,3,53,33,0,4,2,0.0,0.0,168.0,3,-1.1,,4
9776,0,54,50,0,8,6,0.5999999999999993,5.999999999999993,519.0,0,1.0,,8
9777,1,54,50,0,10,0,1.7999999999999967,17.999999999999964,855.0,0,1.0,,10
9778,2,54,50,0,14,0,4.1999999999999975,41.99999999999997,1287.0,1,1.8,,14
9779,3,54,50,0,8,1,0.600000000000001,6.00000000000001,321.0,0,1.0,,8
9960,0,55,50,0,8,4,0.6000000000000001,6.000000000000001,435.0,3,0.9,,8
9961,1,55,50,0,9,0,1.1999999999999995,11.999999999999996,435.0,0,1.0,,9
9962,2,55,50,0,13,0,3.599999999999997,35.99999999999997,1359.0,1,0.9,,13
9911,3,55,33,0,4,1,0.0,0.0,162.0,1,-1.1,,4
10119,0,56,50,0,11,5,2.3999999999999977,23.99999999999997,849.0,3,1.9,,11
10120,1,56,50,0,11,1,2.3999999999999977,23.99999999999997,885.0,0,1.0,,11
10121,2,56,50,0,11,2,2.399999999999997,23.999999999999968,987.0,0,1.0,,11
9998,3,56,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
10290,0,57,50,0,11,5,2.399999999999997,23.999999999999968,951.0,2,1.9,,11
10291,1,57,50,1,11,0,2.399999999999997,29.999999999999968,993.0,0,1.8,,12
10292,2,57,50,1,11,1,2.399999999999997,29.999999999999968,1299.0,0,1.8,,12
10205,3,57,21,0,2,1,0.0,0.0,96.0,3,-1.1,,2
10479,0,58,50,0,10,5,1.7999999999999985,17.999999999999982,621.0,0,1.0,,10
10480,1,58,50,0,12,0,2.9999999999999973,29.99999999999997,1011.0,0,1.0,,12
10481,2,58,50,0,12,0,3.0000000000000018,30.000000000000018,1659.0,1,0.9,,12
10448,3,58,39,0,5,1,0.0,0.0,213.0,2,-1.1,,5
10638,0,59,50,0,8,7,0.6000000000000001,6.000000000000001,471.0,0,1.0,,8
10515,1,59,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
10639,2,59,50,1,12,0,2.999999999999997,35.999999999999964,1215.0,0,1.8,,13
10640,3,59,50,0,8,2,0.5999999999999998,5.999999999999997,447.0,1,0.9,,8
10803,0,60,50,0,9,4,1.1999999999999988,11.999999999999988,531.0,2,1.9,,9
10804,1,60,50,1,10,0,1.7999999999999985,23.999999999999982,537.0,0,1.8,,11
10805,2,60,50,0,10,2,1.799999999999998,17.99999999999998,663.0,2,1.9,,10
10700,3,60,15,0,1,0,0.0,0.0,75.0,4,-1.1,,1
10974,0,61,50,0,9,4,1.1999999999999995,11.999999999999996,465.0,0,1.0,,9
10975,1,61,50,0,10,1,1.799999999999998,17.99999999999998,621.0,0,1.0,,10
10976,2,61,50,0,13,0,3.5999999999999988,35.999999999999986,1449.0,1,1.8,,13
10889,3,61,21,0,2,1,0.0,0.0,126.0,1,-1.1,,2
11173,0,62,50,0,8,5,0.6,5.999999999999999,435.0,0,1.0,,8
11174,1,62,50,0,8,1,0.5999999999999984,5.999999999999984,573.0,0,1.0,,8
11175,2,62,50,0,12,0,2.999999999999997,29.999999999999968,1335.0,1,0.9,,12
11176,3,62,50,1,7,0,0.0,5.999999999999997,381.0,0,0.8,,8
11373,0,63,50,0,8,3,0.6000000000000001,6.000000000000001,459.0,0,1.0,,8
11374,1,63,50,0,10,0,1.7999999999999976,17.999999999999975,783.0,0,1.0,,10
11375,2,63,50,0,13,0,3.600000000000003,36.00000000000003,1695.0,1,0.9,,13
11376,3,63,50,0,8,0,0.600000000000001,6.00000000000001,381.0,0,1.0,,8
11573,0,64,50,0,8,4,0.6000000000000005,6.000000000000005,405.0,0,1.0,,8
11574,1,64,50,1,8,0,0.6000000000000008,12.000000000000004,375.0,0,1.8,,9
11575,2,64,50,0,12,0,2.999999999999997,29.999999999999968,1191.0,1,1.8,,12
11576,3,64,50,0,8,1,0.6000000000000004,6.000000000000004,345.0,0,1.0,,8
11745,0,65,50,0,12,5,2.999999999999998,29.99999999999997,861.0,0,1.0,,12
11746,1,65,50,0,12,1,2.999999999999998,29.99999999999997,891.0,1,1.8,,12
11747,2,65,50,1,11,3,2.3999999999999964,29.999999999999964,1059.0,0,1.8,,12
11660,3,65,21,0,2,0,0.0,0.0,96.0,3,-1.1,,2
11904,0,66,50,0,10,2,1.799999999999999,17.99999999999999,531.0,0,1.0,,10
11905,1,66,50,1,10,0,1.7999999999999994,23.999999999999996,519.0,0,1.8,,11
11906,2,66,50,1,9,1,1.199999999999997,17.99999999999997,747.0,0,1.8,,10
11783,3,66,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
12103,0,67,50,0,9,4,1.2000000000000002,12.000000000000002,393.0,0,1.0,,9
12104,1,67,50,1,10,0,1.7999999999999976,23.99999999999997,747.0,0,1.0,,11
12105,2,67,50,0,12,0,2.999999999999998,29.99999999999997,1077.0,1,0.9,,12
12106,3,67,50,0,8,1,0.600000000000001,6.00000000000001,369.0,2,1.5,,8
12299,0,68,50,0,7,4,2.498001805406602e-16,2.4980018054066026e-15,375.0,2,0.9,,7
12300,1,68,50,0,9,1,1.199999999999997,11.99999999999997,681.0,0,1.0,,9
12301,2,68,50,0,13,0,3.599999999999997,35.999999999999964,1467.0,0,1.0,,13
12286,3,68,45,0,6,1,0.0,0.0,264.0,1,-1.1,,6
12353,0,69,15,0,1,0,0.0,0.0,81.0,0,-1.0,,1
12424,1,69,50,1,8,1,0.600000000000001,12.00000000000001,597.0,3,1.1,,9
12425,2,69,50,0,12,0,2.999999999999998,29.99999999999997,735.0,1,1.8,,12
12337,3,69,9,2,0,0,0.0,11.0,89.0,2,-1.1,,2
12622,0,70,50,1,9,4,1.1999999999999984,17.999999999999982,603.0,0,1.8,,10
12623,1,70,50,0,11,0,2.3999999999999995,23.999999999999996,483.0,0,1.0,,11
12624,2,70,50,0,12,0,2.999999999999997,29.999999999999968,1347.0,1,0.9,,12
12625,3,70,50,0,8,1,0.6000000000000009,6.000000000000008,291.0,0,1.0,,8
12788,0,71,50,0,10,5,1.7999999999999985,17.999999999999982,549.0,0,1.0,,10
12789,1,71,50,0,10,0,1.7999999999999972,17.99999999999997,741.0,0,1.0,,10
12790,2,71,50,0,11,2,2.399999999999997,23.999999999999968,927.0,0,1.0,,11
12685,3,71,15,0,1,1,0.0,0.0,63.0,2,-1.1,,1
12965,0,72,50,0,9,4,1.1999999999999995,11.999999999999996,507.0,0,1.0,,9
12966,1,72,50,0,10,0,1.7999999999999994,17.999999999999993,489.0,0,1.0,,10
12967,2,72,50,0,10,1,1.7999999999999972,17.99999999999997,837.0,0,1.0,,10
12898,3,72,27,0,3,0,0.0,0.0,135.0,4,-1.1,,3
13124,0,73,50,0,11,4,2.3999999999999986,23.999999999999982,639.0,0,1.0,,11
13125,1,73,50,0,11,0,2.399999999999998,23.99999999999998,603.0,4,0.9,,11
13126,2,73,50,1,10,3,1.799999999999998,23.99999999999998,699.0,0,1.8,,11
13003,3,73,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
13283,0,74,50,0,10,7,1.7999999999999972,17.99999999999997,825.0,1,1.8,,10
13284,1,74,50,1,11,0,2.399999999999997,29.99999999999997,909.0,0,1.0,,12
13285,2,74,50,0,11,4,2.399999999999997,23.999999999999968,915.0,1,0.9,,11
13162,3,74,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
13442,0,75,50,0,9,3,1.1999999999999993,11.999999999999991,501.0,0,1.0,,9
13443,1,75,50,0,10,4,1.7999999999999972,17.99999999999997,813.0,0,1.0,,10
13444,2,75,50,1,10,1,1.7999999999999972,23.99999999999997,789.0,0,1.8,,11
13321,3,75,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
13613,0,76,50,0,12,2,2.9999999999999973,29.99999999999997,885.0,0,1.0,,12
13614,1,76,50,0,12,0,2.9999999999999982,29.999999999999982,855.0,1,1.8,,12
13615,2,76,50,1,11,2,2.399999999999997,29.999999999999968,975.0,0,1.8,,12
13528,3,76,21,0,2,0,0.0,0.0,102.0,4,-1.1,,2
13772,0,77,50,0,11,3,2.399999999999997,23.99999999999997,795.0,1,1.8,,11
13773,1,77,50,0,12,2,2.9999999999999973,29.99999999999997,933.0,1,1.8,,12
13774,2,77,50,1,11,1,2.399999999999997,29.99999999999997,1053.0,0,1.8,,12
13651,3,77,9,2,0,0,0.0,11.0,83.0,2,-1.1,,2
13961,0,78,50,0,9,4,1.1999999999999988,11.999999999999988,555.0,3,0.9,,9
13962,1,78,50,0,10,0,1.7999999999999972,17.99999999999997,765.0,0,1.0,,10
13963,2,78,50,0,15,0,4.800000000000002,48.000000000000014,1449.0,1,0.9,,15
13930,3,78,39,0,5,0,0.0,0.0,231.0,3,-1.1,,5
14160,0,79,50,0,9,4,1.199999999999999,11.99999999999999,549.0,0,1.0,,9
14161,1,79,50,0,11,0,2.3999999999999977,23.99999999999997,831.0,0,1.0,,11
14162,2,79,50,0,12,0,2.999999999999997,29.999999999999968,1053.0,1,0.9,,12
14163,3,79,50,1,7,1,6.938893903907228e-16,6.000000000000006,321.0,0,1.8,,8
14356,0,80,50,1,8,6,0.5999999999999984,11.999999999999984,573.0,0,1.8,,9
