,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
56,15,0,0.5303336703741153,2.9378159757330637,0.7639029322548029,1.0638523761375125,13.81092012133468,175.8169868554095,0.35707785642062695,0.0,1978
57,15,1,0.3221202854230377,2.376146788990826,0.28338430173292556,0.7280835881753314,9.203363914373089,131.6743119266055,0.2839449541284404,0.0,1962
58,15,2,0.3092105263157895,2.9342105263157894,0.5399797570850202,1.062246963562753,12.466599190283398,158.6315789473684,0.30313765182186236,0.0,1976
59,15,3,0.31989528795811517,3.250261780104712,0.17486910994764399,1.2547643979057592,14.423560209424082,169.5219895287958,0.2828795811518325,0.0,1910
60,16,0,0.6278118609406953,3.1165644171779143,0.810838445807771,1.0699897750511245,14.466768916155416,190.98875255623722,0.3346114519427403,0.0,1956
61,16,1,0.3157620041753653,2.5991649269311066,0.2818371607515658,0.7595511482254697,9.49008350730689,142.29123173277662,0.3056367432150313,0.0,1916
62,16,2,0.38394235717961916,3.141533710756562,0.5836335563561503,1.0849716932578486,13.1533710756562,172.77509006690684,0.3295419454451879,0.0,1943
63,16,3,0.2984092155787164,3.5655512890839276,0.17114646187602853,1.3393856280855732,15.184311574328028,187.5578716401536,0.313878222709819,0.0,1823
64,17,0,0.6988752556237219,3.284764826175869,0.8629856850715747,1.0709100204498976,14.902351738241308,205.79601226993864,0.3336912065439673,0.0,1956
65,17,1,0.31106471816283926,2.8100208768267225,0.29018789144050106,0.7860647181628393,9.727035490605427,152.0151356993737,0.3360647181628393,0.0,1916
66,17,2,0.34843026248069997,3.4024704065877507,0.6191456510550695,1.141533710756562,13.505918682449819,186.14822439526506,0.36057642820380853,0.0,1943
67,17,3,0.3011519473395502,3.782775644541964,0.18431157432803072,1.369720241360395,15.50411409764125,202.93691716950082,0.3088864509051015,0.0,1823
68,18,0,0.668200408997955,3.5434560327198366,0.9294478527607362,1.126124744376278,15.27044989775051,220.9284253578732,0.40219836400818,0.0,1956
69,18,1,0.30167014613778703,3.018267223382046,0.3048016701461378,0.8110125260960335,9.920146137787057,161.919624217119,0.33648225469728604,0.0,1916
70,18,2,0.3365928975810602,3.6263510036026765,0.6690684508492023,1.175862068965517,13.778178075141533,199.76582604220278,0.3287184765826042,0.0,1943
71,18,3,0.3154141524958859,4.009873834339001,0.1991223258365332,1.4059791552386176,15.95227646736149,218.7410861217773,0.3052111903455842,0.0,1823
72,19,0,0.6037832310838446,3.804192229038855,1.0061349693251533,1.1825664621676888,15.448364008179958,236.25408997955012,0.3942229038854806,0.0,1956
73,19,1,0.29123173277661796,3.213465553235908,0.3178496868475992,0.8281315240083508,10.028705636743215,171.93893528183716,0.3111169102296451,0.0,1916
74,19,2,0.3154915079773546,3.8646423057128154,0.728255275347401,1.2188368502316005,14.081317550180131,213.6340710241894,0.33602676273803395,0.0,1943
75,19,3,0.33845309928688977,4.233132199670872,0.21557871640153592,1.4399341744377396,16.430060340098738,234.976961053209,0.2968732857926495,0.0,1823
76,20,0,0.628323108384458,3.986196319018405,1.1068507157464214,1.191768916155419,15.687627811860937,251.8159509202454,0.37091002044989774,0.0,1956
77,20,1,0.296972860125261,3.3997912317327765,0.3376826722338205,0.8399269311064718,10.181106471816284,182.09498956158663,0.30887265135699377,0.0,1916
78,20,2,0.33710756562017496,4.08955223880597,0.7972207925887802,1.2537828100874933,14.560473494595984,227.9444158517756,0.32372619660319096,0.0,1943
79,20,3,0.3455842018650576,4.50082281952825,0.22984092155787164,1.5005485463521666,17.07899067471201,251.80252331321998,0.31755348326933625,0.0,1823
80,21,0,0.636968766001024,4.157706093189964,1.234511008704557,1.1952380952380948,15.77112135176651,267.5376344086022,0.360573476702509,0.0,1953
81,21,1,0.3010977522216414,3.5891270256142187,0.35650810245687403,0.8565603763721902,10.365394668060638,192.46994249869314,0.28468374281233666,0.0,1913
82,21,2,0.3582474226804124,4.342783505154639,0.8675257731958763,1.3073195876288657,15.213402061855666,242.80515463917527,0.3094845360824742,0.0,1940
83,21,3,0.33259790402647543,4.787093215664644,0.2399338113623828,1.5769442912300053,17.72255929398786,269.55046883618314,0.2617760617760618,0.0,1813
84,22,0,0.6920700308959835,4.3280123583934085,1.3038105046343975,1.1968589083419152,16.121009268795053,284.21318228630275,0.3177651905252317,0.0,1942
85,22,1,0.3051212938005391,3.825876010781671,0.36172506738544474,0.8955795148247978,10.786522911051213,205.57142857142858,0.3054986522911051,0.0,1855
86,22,2,0.4007333682556312,4.561550550026192,0.9198533263488737,1.3369827134625454,15.774227344159241,260.0738606600314,0.2952854897852279,0.0,1909
87,22,3,0.30711393869288606,5.135916714864083,0.22498554077501445,1.681607865818392,18.658762290341233,293.6697513013302,0.2976865240023135,0.0,1729
88,23,0,0.7435633367662204,4.5123583934088565,1.3774459320288364,1.207466529351184,16.536045314109163,300.59474768280126,0.35061791967044287,0.0,1942
89,23,1,0.3169811320754717,4.013477088948787,0.3719676549865229,0.9081401617250673,10.983288409703501,216.54824797843665,0.31347708894878706,0.0,1855
90,23,2,0.4169722367731797,4.78365636458879,0.9690937663698271,1.3702462022001043,16.20429544264012,276.0738606600314,0.3242535358826611,0.0,1909
91,23,3,0.33718912666281087,5.343551185656449,0.23770965876229033,1.7061885482938113,19.085020242914975,312.6263736263736,0.313823019086177,0.0,1729
92,24,0,0.7162718846549948,4.748712667353244,1.4685890834191555,1.2492790937178164,16.790422245108132,317.2492276004119,0.4026261585993821,0.0,1942
93,24,1,0.29703504043126683,4.216711590296496,0.3881401617250674,0.9300808625336927,11.083018867924526,227.61832884097035,0.31902964959568736,0.0,1855
94,24,2,0.3996856993190152,5.038763750654793,1.029334730225249,1.4233106338397064,16.631220534311154,292.46621267679416,0.33719224724986907,0.0,1909
95,24,3,0.32793522267206476,5.591671486408329,0.2463851937536148,1.755060728744939,19.518218623481776,331.98496240601503,0.3114517061885483,0.0,1729
96,25,0,0.6755921730175077,4.989701338825952,1.572605561277034,1.2938722966014415,16.99227600411946,334.05612770339854,0.39119464469618953,0.0,1942
97,25,1,0.2765498652291105,4.41078167115903,0.41132075471698115,0.9465229110512128,11.12452830188679,238.7266846361186,0.30436657681940704,0.0,1855
98,25,2,0.35777894185437403,5.3080146673651125,1.107909900471451,1.484861183865898,16.995285489785225,309.1314824515453,0.3261393399685699,0.0,1909
99,25,3,0.3603238866396761,5.823019086176981,0.264893001735107,1.7938692886061305,20.10063620589936,351.8912666281087,0.3226720647773279,0.0,1729
100,26,0,0.6894953656024717,5.16735324407827,1.6853759011328526,1.3004634397528316,17.141606591143148,351.0401647785788,0.3555097837281153,0.0,1942
101,26,1,0.27870619946091646,4.595148247978437,0.4280323450134771,0.9571428571428571,11.243665768194068,249.95094339622642,0.2960646900269542,0.0,1855
102,26,2,0.3886851754845469,5.5311681508643264,1.178103719224725,1.5187532739654266,17.519643792561546,326.31796752226296,0.2924044002095338,0.0,1909
103,26,3,0.3250433776749566,6.082706766917293,0.2851359167148641,1.8496818970503175,20.447079236552916,372.1925968768074,0.3071717755928282,0.0,1729
104,27,0,0.7351880473982483,5.333848531684699,1.805770221535291,1.300824317362184,17.415765069551775,368.3075734157651,0.35667181865018033,0.0,1941
105,27,1,0.2928802588996764,4.769147788565264,0.44660194174757284,0.9633764832793957,11.388349514563105,261.32362459546925,0.2724919093851133,0.0,1854
106,27,2,0.4076801683324566,5.7653866386112576,1.2682798527091004,1.5617043661230927,18.04629142556549,344.27301420305105,0.27969489742240927,0.0,1901
107,27,3,0.3395240858966918,6.334300638421358,0.2988972721996518,1.9033662217063256,21.049332559489258,393.3644805571677,0.2623331398723157,0.0,1723
108,28,0,0.8100414078674948,5.512422360248447,1.8918219461697723,1.3075051759834364,17.935300207039333,386.91407867494826,0.35108695652173916,0.0,1932
109,28,1,0.31043956043956045,4.980769230769231,0.4521978021978022,0.9885164835164834,11.747802197802196,274.9989010989011,0.2966483516483516,0.0,1820
110,28,2,0.4528301886792453,6.028032345013477,1.3239892183288409,1.616873315363881,18.885714285714283,366.7256064690027,0.2955795148247979,0.0,1855
111,28,3,0.3394988066825776,6.642601431980907,0.30250596658711215,1.9856205250596655,21.89319809069212,420.58114558472556,0.31616945107398564,0.0,1676
112,29,0,0.8271221532091098,5.715320910973085,1.979296066252588,1.329244306418219,18.25517598343685,405.0046583850932,0.3606107660455487,0.0,1932
113,29,1,0.29505494505494506,5.174725274725275,0.4675824175824176,1.0048901098901097,11.819230769230767,286.80164835164834,0.2980769230769231,0.0,1820
114,29,2,0.46846361185983826,6.2533692722371965,1.3929919137466307,1.6520754716981128,19.331536388140158,385.77250673854445,0.3146091644204852,0.0,1855
115,29,3,0.33651551312649164,6.881264916467781,0.3162291169451074,2.0288186157517893,22.307279236276845,442.73448687350833,0.31927207637231503,0.0,1676
116,30,0,0.7800207039337475,5.962732919254658,2.0802277432712217,1.377691511387163,18.45703933747411,423.25051759834366,0.38654244306418223,0.0,1932
117,30,1,0.2917582417582418,5.362087912087912,0.48296703296703297,1.017307692307692,11.92362637362637,298.7021978021978,0.29813186813186815,0.0,1820
118,30,2,0.44528301886792454,6.514285714285714,1.4711590296495958,1.7086253369272233,19.75795148247978,405.1746630727763,0.32878706199460916,0.0,1855
119,30,3,0.3353221957040573,7.10799522673031,0.33591885441527447,2.0648568019093076,22.66050119331742,465.22673031026255,0.3041169451073986,0.0,1676
120,31,0,0.7536231884057971,6.178053830227744,2.199275362318841,1.406884057971014,18.59057971014492,441.6330227743271,0.3668737060041408,0.0,1932
121,31,1,0.2956043956043956,5.547252747252747,0.5032967032967033,1.0284065934065931,12.057692307692303,310.7434065934066,0.3019230769230769,0.0,1820
122,31,2,0.42641509433962266,6.769272237196765,1.558490566037736,1.7616172506738539,20.174663072776273,425.02911051212936,0.31681940700808625,0.0,1855
123,31,3,0.3418854415274463,7.341885441527446,0.35381861575178997,2.105190930787589,23.103221957040564,488.15453460620523,0.29886634844868737,0.0,1676
124,32,0,0.7717391304347826,6.351966873706004,2.3354037267080745,1.4112318840579703,18.7427536231884,460.14906832298135,0.35905797101449277,0.0,1932
125,32,1,0.27802197802197803,5.726923076923077,0.5247252747252747,1.036208791208791,12.030219780219776,322.75054945054944,0.27467032967032967,0.0,1820
126,32,2,0.42641509433962266,7.009164420485175,1.6517520215633423,1.8055525606468996,20.61401617250673,445.19676549865227,0.27153638814016173,0.0,1855
127,32,3,0.34009546539379476,7.587112171837709,0.3723150357995227,2.152326968973746,23.56384248210023,511.52505966587114,0.2905131264916468,0.0,1676
128,33,0,0.7864178330741317,6.527734577501296,2.472783825816485,1.41710730948678,18.887506480041466,479.0554691550026,0.34914463452566097,0.0,1929
129,33,1,0.29297954671089,5.894416804864566,0.546710889994472,1.0401879491431727,12.15644002211166,334.94914317302374,0.24256495301271422,0.0,1809
130,33,2,0.45231607629427795,7.285558583106267,1.7346049046321526,1.8746594005449586,21.433787465940046,467.57547683923707,0.2576021798365123,0.0,1835
131,33,3,0.35350509286998205,7.843019772318754,0.39125224685440385,2.2075494307968837,24.182144997004187,536.2097064110245,0.2891551827441582,0.0,1669
132,34,0,0.8230088495575221,6.732951587714732,2.581467985424258,1.439823008849557,19.3362831858407,499.0770432066632,0.362051015096304,0.0,1921
133,34,1,0.3321878579610538,6.132875143184422,0.5486827033218786,1.0797823596792664,12.790950744558987,351.9942726231386,0.2929553264604811,0.0,1746
134,34,2,0.504225352112676,7.599436619718309,1.812394366197183,1.9597183098591544,22.622535211267596,497.48901408450706,0.31363380281690145,0.0,1775
135,34,3,0.3235831809872029,8.13345521023766,0.39853747714808047,2.2801340645947588,24.742839731870806,565.6520414381474,0.2929311395490555,0.0,1641
136,35,0,0.797501301405518,6.941697032795419,2.6928682977615823,1.4650702758979692,19.435710567412798,518.3222280062467,0.3508068714211348,0.0,1921
137,35,1,0.32646048109965636,6.316151202749141,0.5647193585337915,1.0897479954180982,12.856242840778918,364.8230240549828,0.2868270332187858,0.0,1746
138,35,2,0.49746478873239436,7.846760563380282,1.8957746478873239,2.0081126760563373,23.06591549295774,520.1560563380282,0.29543661971830987,0.0,1775
139,35,3,0.33638025594149906,8.3363802559415,0.4137720901889092,2.3018890920170625,25.03717245581962,590.5758683729433,0.28220597196831204,0.0,1641
140,36,0,0.7725143154606976,7.1671004685059865,2.8110359187922955,1.5003123373243095,19.63820926600728,537.7324310255076,0.3770952628839146,0.0,1921
141,36,1,0.33906071019473083,6.489690721649485,0.5813287514318443,1.0938717067583041,12.973081328751425,377.76174112256587,0.2810996563573883,0.0,1746
142,36,2,0.48507042253521127,8.08169014084507,1.984225352112676,2.0490704225352108,23.401126760563372,543.1684507042254,0.28529577464788736,0.0,1775
143,36,3,0.33698964046313223,8.558805606337598,0.43327239488117003,2.3353443022547222,25.375380865326015,615.7684338817794,0.2932967702620354,0.0,1641
144,37,0,0.7777199375325351,7.349297241020302,2.953149401353462,1.509630400832899,19.7626236335242,557.2701717855284,0.35642894325871943,0.0,1921
145,37,1,0.3207331042382589,6.670103092783505,0.6008018327605956,1.1021191294387165,12.945589919816717,390.69358533791524,0.2761168384879725,0.0,1746
146,37,2,0.48338028169014086,8.348169014084506,2.08112676056338,2.1089577464788727,23.98985915492957,566.6918309859155,0.3034366197183099,0.0,1775
147,37,3,0.33089579524680074,8.780012187690433,0.45886654478976235,2.3680682510664224,25.666057282145026,641.262644728824,0.2739183424741012,0.0,1641
148,38,0,0.8006246746486205,7.513274336283186,3.096304008328995,1.508016657990629,19.883914627798013,576.9479437792817,0.3543466944299844,0.0,1921
149,38,1,0.3127147766323024,6.8413516609392895,0.6242840778923253,1.1048682703321873,12.924971363115686,403.59450171821305,0.2530927835051547,0.0,1746
150,38,2,0.5115492957746479,8.587605633802816,2.1859154929577467,2.1526197183098583,24.59549295774647,590.7701408450704,0.27616901408450706,0.0,1775
151,38,3,0.34673979280926265,9.019500304692261,0.47592931139549055,2.411761121267519,26.198049969530764,667.2230347349177,0.2846435100548446,0.0,1641
152,39,0,0.829077644606566,7.711307972902554,3.231891610213653,1.5279833246482535,20.247003647733184,596.8738926524231,0.3491401771756123,0.0,1919
153,39,1,0.30787172011661806,7.0466472303206995,0.6314868804664723,1.1325947521865882,13.165014577259468,417.53877551020406,0.22653061224489796,0.0,1715
154,39,2,0.5219874357509994,8.858937749857224,2.300399771559109,2.2190748143917753,25.294117647058815,618.5111364934323,0.2646487721302113,0.0,1751
155,39,3,0.3445326817348809,9.278558338423947,0.4954184483811851,2.468967623701893,26.747709224190583,694.5565058032987,0.2773365913255956,0.0,1637
156,40,0,0.8529256721138639,7.944649446494465,3.3547706905640484,1.5668423827095406,20.785977859778587,620.7053241960991,0.3676331049024776,0.0,1897
157,40,1,0.321930360415394,7.306047648136835,0.6188149053145999,1.1836896762370184,13.768478924862547,438.114844227245,0.26255345143555286,0.0,1637
158,40,2,0.5542382928275045,9.209247184350918,2.3935981031416715,2.325666864256075,26.581505631298153,656.9887374036751,0.27622999407231774,0.0,1687
159,40,3,0.333955223880597,9.559701492537313,0.5024875621890548,2.535883084577114,27.36256218905472,729.1281094527363,0.2708955223880597,0.0,1608
160,41,0,0.8487084870848709,8.163415919873485,3.4797047970479706,1.598102266736952,21.073273589878745,641.4654717975751,0.3594623089088034,0.0,1897
161,41,1,0.34697617593158214,7.460598656078192,0.6346976175931582,1.1764202810018318,13.846059865607813,451.9279169211973,0.2621869273060477,0.0,1637
162,41,2,0.5533807829181495,9.434756820877817,2.5047449584816133,2.3608540925266897,26.928825622775793,683.7437722419929,0.29768683274021357,0.0,1686
163,41,3,0.35385572139303484,9.774875621890548,0.5211442786069652,2.5649875621890543,27.773009950248753,756.7406716417911,0.28631840796019903,0.0,1608
164,42,0,0.8350026357406432,8.385872430152872,3.6162361623616235,1.6315761729045852,21.32577754348971,662.554032683184,0.38460727464417505,0.0,1897
165,42,1,0.32559560171044594,7.642638973732438,0.6493585827733659,1.1856444715943792,13.810018326206466,465.7196090409285,0.2670128283445327,0.0,1637
166,42,2,0.5397390272835113,9.684460260972717,2.606761565836299,2.410676156583629,27.34519572953736,710.6334519572954,0.2925266903914591,0.0,1686
167,42,3,0.33955223880597013,10.002487562189055,0.5485074626865671,2.6015547263681587,28.05286069651741,784.610696517413,0.28252487562189055,0.0,1608
168,43,0,0.8276225619399051,8.580390089615182,3.76594623089088,1.6482867685819707,21.448603057459135,683.6705324196099,0.3521876647337902,0.0,1897
169,43,1,0.33109346365302383,7.808796579108124,0.6634086744043983,1.1853390348197914,13.839951130116058,479.5448992058644,0.2607208307880269,0.0,1637
170,43,2,0.5462633451957295,9.941281138790035,2.7224199288256226,2.4647686832740203,27.925266903914583,738.0569395017793,0.31411625148279954,0.0,1686
171,43,3,0.3805970149253731,10.217039800995025,0.5708955223880597,2.6302860696517407,28.586442786069647,812.9993781094528,0.29763681592039803,0.0,1608
172,44,0,0.8450184501845018,8.75962045334739,3.9167105956773853,1.6558249868212958,21.628360569319966,705.0047443331576,0.34016868740115974,0.0,1897
173,44,1,0.3243738546120953,7.966401954795358,0.6927306047648136,1.1799022602321312,13.745265729993882,493.27183872938303,0.22993280390959073,0.0,1637
174,44,2,0.5557532621589562,10.20047449584816,2.840450771055753,2.520284697508896,28.537366548042694,766.0640569395018,0.2918149466192171,0.0,1686
175,44,3,0.3302238805970149,10.46455223880597,0.6013681592039801,2.678793532338308,28.76927860696517,841.5223880597015,0.2657338308457711,0.0,1608
176,45,0,0.862796833773087,8.954617414248021,4.058575197889182,1.6736675461741415,21.905540897097612,726.8184696569921,0.3504485488126649,0.0,1895
177,45,1,0.331875,8.175,0.684375,1.2094999999999991,14.081874999999991,507.949375,0.20900000000000002,0.0,1600
178,45,2,0.5443113772455089,10.473652694610779,2.964071856287425,2.587724550898203,29.115568862275442,797.8269461077845,0.2473053892215569,0.0,1670
179,45,3,0.35584740462789244,10.692307692307692,0.6153846153846154,2.7166979362101307,29.294559099437144,872.780487804878,0.2403377110694184,0.0,1599
180,46,0,0.8648217136774881,9.166045769026077,4.210750399148483,1.6996806812134104,22.18573709419903,751.4140500266099,0.3444917509313465,0.0,1879
181,46,1,0.35317200784826686,8.443427076520601,0.6821451929365598,1.2661216481360356,14.780248528449958,531.3427076520602,0.2639633747547417,0.0,1529
182,46,2,0.5623836126629422,10.862818125387959,3.090626939788951,2.717690875232774,30.551210428305392,844.6424581005587,0.2878957169459963,0.0,1611
183,46,3,0.3742875237492084,10.948701709943002,0.6307789740341989,2.7692843571880936,29.93856871437618,909.1608613046232,0.2546548448385054,0.0,1579
184,47,0,0.8584353379457158,9.366152208621607,4.349121873336881,1.719744544970728,22.348057477381573,773.4811069717935,0.34853645556146884,0.0,1879
185,47,1,0.3342053629823414,8.629823413996077,0.6952256376716809,1.2779594506213203,14.78482668410725,546.0922171353826,0.2684107259646828,0.0,1529
186,47,2,0.5630043451272502,11.101800124146493,3.196772191185599,2.761080074487895,30.988826815642447,875.2327746741155,0.2869025450031037,0.0,1611
187,47,3,0.37112096263457883,11.172260924635845,0.6529449018366055,2.8034198860037995,30.260924635845466,939.2545915136162,0.2871437618746042,0.0,1579
188,48,0,0.8696114954763172,9.572112825971262,4.4827035657264505,1.7433209153805205,22.650878126663105,795.8669505055881,0.36460883448642895,0.0,1879
189,48,1,0.35578809679529105,8.78482668410726,0.7115761935905821,1.2709614126880304,14.844342707652048,560.9169391759319,0.24695879659908437,0.0,1529
190,48,2,0.5698324022346368,11.338299193047796,3.3054003724394785,2.8029795158286777,31.44878957169459,906.2271880819367,0.28392302917442586,0.0,1611
191,48,3,0.35148828372387586,11.384420519316024,0.6852438252058265,2.830715642811906,30.416086130462315,969.495883470551,0.27441418619379354,0.0,1579
192,49,0,0.8541777541245343,9.781266631186801,4.62533262373603,1.7688131985098443,22.813198509845652,818.3863757317722,0.3515167642362959,0.0,1879
193,49,1,0.3570961412688031,8.96860693263571,0.7279267495094833,1.2812295618051004,14.95487246566382,575.8325703073905,0.2776978417266187,0.0,1529
194,49,2,0.5661080074487895,11.594661700806952,3.419615145872129,2.856797020484171,31.964618249534446,937.7001862197393,0.2903165735567971,0.0,1611
195,49,3,0.331222292590247,11.58581380620646,0.7137428752374921,2.851551614946168,30.502849905003163,999.8733375554148,0.25902469917669413,0.0,1579
196,50,0,0.883448642895157,9.96327833954231,4.763704097924428,1.7780202235231495,23.080894092602435,841.1894624800426,1.3411389036721661,0.0,1879
197,50,1,0.3368214519293656,9.145192936559843,0.7449313276651406,1.2871811641595803,14.892740353171996,590.6939175931982,1.2176586003924132,0.0,1529
198,50,2,0.5611421477343265,11.820608317815022,3.544382371198014,2.8923649906890128,32.290502793296085,969.4841713221601,1.2711980136561143,0.0,1611
199,50,3,0.3590880303989867,11.789740341988601,0.7378087397086763,2.8739075364154525,30.893603546548444,1030.5541481950602,1.2447118429385688,0.0,1579
