day,baseline,egalitarian,maximin,utilitarian
1,0.012936201385189472,0.016705394190871248,0.01524319485428216,0.02105411780339539
2,0.029299442809741505,0.052942564909520096,0.039434221625167964,0.04432747796309222
3,0.061569433984125954,0.10995604649817814,0.04660556492893719,0.06888023881994831
4,0.06637830643819687,0.11095634095634099,0.04398857332118933,0.06543454438169105
5,0.06555543430816213,0.11461605112097928,0.047993184399848454,0.06656975149487088
6,0.07455688655211667,0.12692122637726877,0.05423463152861174,0.0739834183325605
7,0.08937782076079936,0.1513157894736843,0.05924810265237457,0.08524857375713091
8,0.10452409861162426,0.18044328888431238,0.060954063604240494,0.09833368995399594
9,0.12599592070877685,0.2016874221668743,0.0666015886338478,0.11347315479739706
10,0.11946481567770428,0.19613268704830777,0.06744998840045957,0.1067688073235149
11,0.11652404100690572,0.19197872164941043,0.07315875149654083,0.10748107629866976
12,0.1227053716297748,0.19780333682003404,0.07454267281968341,0.10717158862587173
13,0.12881753106993643,0.21663202492098343,0.07577128786850151,0.11229218027200605
14,0.13875666203604875,0.23821339742682524,0.08223544761965895,0.12182558148990119
15,0.1642871971231128,0.24916699105505713,0.08518735329756488,0.13600999410166414
16,0.15983145309589863,0.24046008695219068,0.08794457210359408,0.1297049881593555
17,0.1574479640266846,0.23752138108873688,0.087285008272733,0.1320392603195928
18,0.16171003428177344,0.241540561876467,0.08916737118628859,0.13604873053159894
19,0.16405070491192486,0.25557133685180355,0.09185426402086128,0.14114183543968895
20,0.17606210598737926,0.2659359102796016,0.09485954834679511,0.1481360400054188
21,0.19037128516303126,0.2769418498581203,0.0957688511342698,0.157763726222937
22,0.18364395432246217,0.26655329292340557,0.09766586325689341,0.1499971488633578
23,0.180029680890762,0.27025686384165737,0.09806350559509447,0.15045989076170363
24,0.18458852365754352,0.275325760617686,0.09943632990951468,0.1516946754445565
25,0.18900079682442605,0.2818379660157285,0.10324416279195736,0.15713276179287283
26,0.19694725563031978,0.28875086539679307,0.10545379020872003,0.16538873667382203
27,0.2086858618026981,0.2980769475312739,0.10903383472023553,0.17475686072543706
28,0.19648355845596566,0.2860608324944498,0.11136000671704327,0.1672539138888105
29,0.1936134191382417,0.28804799459735886,0.11343970026453443,0.16567131288843306
30,0.198873211142655,0.2938084826574112,0.11508221990401934,0.16714681560481015
31,0.20453948971768598,0.2982190319033432,0.11741673616381343,0.1710549684841558
32,0.2127681610089407,0.3014333144528293,0.12165352156040354,0.176625254756686
33,0.21741437854043588,0.31208236409917245,0.12595700786379105,0.18264677660633355
34,0.20009197087927544,0.29759344551506517,0.12309924011184425,0.17349204145789932
35,0.20046492071472866,0.29921591798137026,0.12492373003544888,0.17228674177193426
36,0.20594782426260494,0.30217792661746024,0.12584753796019843,0.17436155908672935
37,0.20937640102497435,0.3041186604388807,0.12866231214159285,0.1760443068538864
38,0.21697960495208135,0.30582990778567387,0.13316244134715638,0.18086072690635469
39,0.21846850322084,0.31210878793197616,0.13397641115078662,0.18266406722054174
40,0.19381620163411006,0.29756031901220337,0.13157783638764653,0.1752080437173178
41,0.1959586990631763,0.3001343516389732,0.13288267382359553,0.1754727196728716
42,0.1985926430723468,0.303783123943941,0.13461247936775478,0.1745123584677013
43,0.2022628912539699,0.30592973405437995,0.1381154494336745,0.17522498367793138
44,0.20967306149787546,0.3070581896020347,0.14021604542681954,0.1769117885931386
45,0.20401718360699195,0.31225998932020205,0.13996148126092622,0.1823171826904626
46,0.18376462184416065,0.2995258210368018,0.14125823508834845,0.1786469346868771
47,0.1830515996520634,0.29847827586950404,0.14363527466226422,0.1760974050256825
48,0.18552836895577096,0.3017264866958075,0.1448734215319314,0.17476164310073883
49,0.18959389491475442,0.30167296299271584,0.14645226946549017,0.17610321518213357
50,0.1949291003964435,0.3043200171828224,0.14829808452693571,0.1765964284331234
