,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,50,0,16.275000000000002,0,2.0,0.43548387096774194,17.0,5.010752688172043,0.6499999999999999,0.7365591397849462,6.300000000000002,1.4118279569892473,0.8,2.1679674513222897,1,
0,2,50,0,14.125000000000004,0,2.0,0.4067796610169492,14.0,4.954802259887006,0.6857142857142856,0.847457627118644,4.399999999999999,1.3988700564971746,0.9999999999999994,1.2159078068823814,1,
0,3,50,0,14.175000000000004,0,2.0,0.40588235294117647,13.0,4.958823529411765,0.6306306306306305,0.6235294117647059,3.6999999999999975,1.4017647058823524,1.3,0.593192133658196,1,
0,4,50,0,14.950000000000006,0,2.0,0.4968553459119497,13.0,5.578616352201258,0.7450980392156862,0.2830188679245283,4.099999999999998,1.7138364779874207,1.4999999999999982,1.146136454103971,1,
0,5,50,0,15.825000000000006,0,3.0,0.5230769230769231,14.0,5.297435897435897,0.5714285714285714,1.2256410256410257,4.399999999999998,1.486666666666666,1.0,1.403429553264603,1,
0,6,50,0,14.600000000000003,0,2.0,0.34972677595628415,16.0,5.497267759562842,0.6499999999999999,1.6557377049180328,5.400000000000005,1.7021857923497268,1.2999999999999985,1.8795556356212104,1,
0,7,50,0,16.625000000000004,0,2.0,0.39,12.0,4.615,0.08749999999999991,0.685,2.999999999999998,1.0189999999999997,0.8,0.4313959798994967,0,
0,8,50,0,13.425000000000002,0,2.0,0.4093567251461988,13.0,4.9298245614035086,0.6666666666666666,1.590643274853801,3.599999999999998,1.3865497076023388,1.0999999999999999,0.7372886136910892,1,
0,9,50,0,12.000000000000002,0,2.0,0.39759036144578314,14.0,5.006024096385542,1.5909090909090908,1.2710843373493976,4.499999999999997,1.571084337349397,1.1499999999999995,1.3323709382986473,2,
0,10,50,0,16.775000000000006,0,2.0,0.425,16.0,5.145,0.15243902439024382,1.28,5.500000000000002,1.3370000000000002,0.8,1.7720914572864328,0,
0,11,50,0,16.475000000000005,0,2.0,0.33,14.0,4.79,0.1217948717948718,0.575,4.799999999999998,1.1239999999999999,0.7000000000000008,0.9945969849246221,0,
0,12,50,0,13.750000000000004,0,2.0,0.4152046783625731,11.0,4.508771929824562,0.606060606060606,0.36257309941520466,2.6999999999999993,1.13391812865497,1.0999999999999988,0.29778396972824145,1,
0,13,50,0,15.350000000000005,0,2.0,0.38,13.0,4.48,0.10135135135135132,0.175,3.899999999999998,0.938,0.7000000000000001,0.6419658291457278,0,
0,14,50,0,13.475000000000003,0,2.0,0.37735849056603776,13.0,5.031446540880503,0.7474747474747474,0.6352201257861635,3.8999999999999986,1.3855345911949684,1.0,0.942764111137647,1,
0,15,50,0,12.100000000000001,0,2.0,0.45625,15.0,5.0125,1.6764705882352942,2.3375,5.000000000000001,1.5831249999999997,1.0000000000000002,1.7661914308176097,2,
0,16,50,0,14.550000000000004,0,2.0,0.3742690058479532,15.0,5.251461988304094,0.7207207207207207,1.8830409356725146,4.900000000000001,1.5795321637426896,1.1999999999999997,1.3826962504299958,1,
0,17,50,0,16.900000000000006,0,3.0,0.625,15.0,5.15,0.15476190476190466,0.85,4.999999999999999,1.3399999999999996,0.9,1.2972864321608026,0,
0,18,50,0,16.425000000000004,0,2.0,0.33,11.0,4.715,0.050000000000000044,0.27,2.899999999999998,1.0789999999999995,0.8999999999999998,0.44176783919597895,0,
0,19,50,0,15.225000000000005,0,2.0,0.44148936170212766,14.0,5.01063829787234,0.5964912280701754,0.6808510638297872,4.3,1.3776595744680844,0.9999999999999998,0.94677096370463,1,
0,20,50,0,16.625000000000007,0,2.0,0.39,17.0,5.065,0.16666666666666674,0.64,6.0000000000000036,1.2890000000000004,0.8,1.8939487437185938,0,
0,21,50,0,13.375000000000004,0,3.0,0.4340659340659341,16.0,4.9010989010989015,1.5285714285714285,0.5384615384615384,5.499999999999999,1.3489010989010985,0.9,1.4165457470706078,2,
0,22,50,0,12.600000000000005,0,2.0,0.41509433962264153,15.0,5.415094339622642,1.7424242424242424,1.440251572327044,4.799999999999999,1.6157232704402513,1.2999999999999998,1.2151309609107541,2,
0,23,50,0,17.125000000000007,0,2.0,0.305,13.0,5.395,0.1071428571428572,0.715,3.9999999999999973,1.4869999999999992,1.1,1.0050562814070334,0,
0,24,50,0,16.150000000000006,0,2.0,0.4,12.0,4.805,0.08749999999999991,0.71,3.3999999999999977,1.1329999999999998,0.8500000000000002,0.5991065326633155,0,
0,25,50,0,15.800000000000004,0,2.0,0.255,12.0,4.345,0.08783783783783794,0.27,3.2999999999999985,0.8569999999999999,0.7000000000000002,0.3557296482412056,0,
0,26,50,0,12.850000000000001,0,3.0,0.4619883040935672,11.0,4.374269005847953,0.6451612903225805,0.14619883040935672,2.4999999999999987,1.053216374269005,1.0,0.26638665290677616,1,
0,27,50,0,16.975000000000005,0,2.0,0.51,15.0,5.035,0.12804878048780477,0.695,4.999999999999999,1.271,0.9,0.9995567839195975,0,
0,28,50,0,13.375000000000005,0,2.0,0.48484848484848486,14.0,5.721212121212122,0.7272727272727272,0.6666666666666666,4.599999999999998,1.842424242424241,1.5999999999999992,1.241725794530672,1,
0,29,50,0,17.375000000000004,0,3.0,0.44,14.0,4.935,0.5079365079365079,0.57,4.499999999999997,1.2109999999999996,1.0,0.8205819095477375,1,
0,30,50,0,15.200000000000005,0,2.0,0.375,14.0,4.26,0.11842105263157898,0.335,4.199999999999999,0.8060000000000003,0.7,0.38368241206030124,0,
0,31,50,0,10.050000000000002,0,3.0,0.49375,11.0,3.5875,4.0,0.2,2.4999999999999982,0.8143749999999998,0.7000000000000001,0.2910499213836473,3,
0,32,50,0,17.225000000000005,0,3.0,0.505,16.0,4.88,0.15243902439024382,0.325,5.500000000000001,1.1779999999999997,0.8000000000000002,1.1542874371859293,0,
0,33,50,0,15.200000000000005,0,3.0,0.4,16.0,4.933333333333334,0.6140350877192982,1.2,5.700000000000001,1.2682051282051279,0.8000000000000003,1.5048601638910917,1,
0,34,50,0,12.325000000000005,0,2.0,0.2909090909090909,9.0,4.16969696969697,0.619047619047619,0.04242424242424243,1.7999999999999985,0.9115151515151514,0.9,0.15517147080561663,1,
0,35,50,0,14.500000000000004,0,3.0,0.5254237288135594,12.0,5.237288135593221,0.5925925925925926,0.7966101694915254,3.6999999999999984,1.5683615819209034,1.4999999999999991,1.0135387776065725,1,
0,36,50,0,16.925000000000008,0,3.0,0.54,14.0,5.355,0.09523809523809534,1.715,4.399999999999998,1.4629999999999992,1.1999999999999982,0.9622422110552752,0,
0,37,50,0,15.600000000000003,0,2.0,0.4098360655737705,15.0,5.136612021857924,0.631578947368421,0.5956284153005464,5.100000000000004,1.4857923497267758,1.0,1.8347420885125818,1,
0,38,50,0,15.950000000000006,0,2.0,0.29,14.0,4.85,0.14743589743589736,0.54,4.299999999999998,1.16,0.7000000000000006,1.0144723618090439,0,
0,39,50,0,15.650000000000006,0,2.0,0.5128205128205128,13.0,5.276923076923077,0.5365853658536585,1.0461538461538462,4.099999999999998,1.4743589743589738,1.1999999999999984,1.1116071900607967,1,
0,40,50,0,14.475000000000005,0,2.0,0.4207650273224044,13.0,4.819672131147541,0.6078431372549019,0.3879781420765027,4.299999999999999,1.2956284153005462,0.8000000000000003,1.3096511139134082,1,
0,41,50,0,16.300000000000008,0,3.0,0.6984126984126984,16.0,5.158730158730159,0.6153846153846153,1.0687830687830688,5.600000000000003,1.459259259259259,0.8000000000000003,2.1172143420015774,1,
