episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,10,0.999000499833375,-1.8349999999999997,4.707472104496426,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
2,9,0.998001998667333,-1.8849999999999993,6.941096426381006,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
3,9,0.9970044955033724,-1.8849999999999993,7.371084069322658,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
4,9,0.9960079893439915,-1.8699999999999997,7.400472784870201,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
5,9,0.9950124791926823,-1.8349999999999995,7.3173671343591495,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
6,9,0.994017964053935,-1.8849999999999993,7.183736594076509,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
7,15,0.9930244429332348,-1.7349999999999999,7.008863758999699,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,20,
8,15,0.9920319148370604,-1.7799999999999998,6.815368597930859,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,20,
9,9,0.9910403787728834,-1.8449999999999995,6.6552087288342445,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
10,9,0.9900498337491681,-1.8799999999999994,6.475646132674873,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
11,9,0.989060278775369,-1.7699999999999996,6.292882742881448,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
12,9,0.9880717128619307,-1.8499999999999996,6.108330851804328,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
13,9,0.9870841350202874,-1.8549999999999998,5.9177187255222155,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
14,9,0.9860975442628617,-1.815,5.7321377729016225,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
15,9,0.9851119396030622,-1.8549999999999998,5.548205290558387,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,20,
