day,baseline,egalitarian,maximin,utilitarian,all_principles
105.0,77.12577562857413,76.67785966911518,78.7990485643267,78.25692740746463,78.78338990879016
106.0,77.99554186275527,77.47343411341083,79.57613228290634,79.08738751488619,79.52373176442069
107.0,78.62383864635406,78.13690191101517,80.3486785338045,79.76500972145345,80.24979768891458
108.0,79.33556914461636,78.83560404618628,80.97905351224661,80.52353094930587,80.94943991899343
109.0,80.07759165382059,79.54171528189384,81.67967777047863,81.2443489771158,81.71063508479237
110.0,80.86104717202466,80.34395596710178,82.33941094659932,82.00773173540873,82.46473858031618
111.0,81.7301163250644,81.21536766359684,83.30952031431427,82.82742437123267,83.37589347601676
112.0,82.41851280898929,81.94121027285364,84.14337919166354,83.65230637353856,84.20392728029573
113.0,83.01998354161083,82.64048016201502,84.94952910912006,84.26497158747681,84.86799482740044
114.0,83.73026387778506,83.36625604558981,85.6275264422333,85.02589330729174,85.59198055434985
115.0,84.53590428135632,84.04826871209112,86.28391714636686,85.66132229649727,86.32112533992354
116.0,85.25312765118684,84.76923555167096,87.06760078847061,86.50759292350766,87.02619412767292
117.0,86.21568701854886,85.74234866965801,87.90439161533142,87.24699481541039,87.80020722231484
118.0,86.99835979490122,86.46411856226878,88.71864664435785,87.99669868390265,88.65067451272974
119.0,87.55987502017008,87.15764423661123,89.48045146879586,88.72707126964525,89.40091050855422
120.0,88.2847192947379,87.81467928853867,90.18866218450307,89.54808481546573,90.12799872259534
121.0,88.94794692129966,88.58293273891712,90.87696940966859,90.28398895655349,90.86180458082063
122.0,89.6997823541384,89.3208858821598,91.58094153401716,91.14317452997675,91.6007235838716
123.0,90.71670700989046,90.19171167226196,92.50258197793728,91.92611046969945,92.48962622560626
124.0,91.48024436929002,90.96552849347526,93.21108315260537,92.6974584349869,93.3527334172263
125.0,92.26658153080157,91.67541453682139,93.89549016151871,93.3873841149363,94.11677760940498
126.0,92.93756898940794,92.28607598797713,94.6525061104709,94.16238004879371,94.86903629458737
127.0,93.59103900984053,92.96562243463384,95.34971722492091,94.73365659166893,95.60403864112223
128.0,94.38491627328025,93.71099865320397,96.10905601432543,95.47355651938196,96.31310901265903
129.0,95.12643537358936,94.58043128184788,96.90539546744017,96.29881345343668,97.26201660233585
130.0,95.93153240243467,95.27846771935421,97.69265852061814,97.18534626856129,98.04524584378348
131.0,96.59020831757462,95.98880375479577,98.437997964195,97.86448129850767,98.80539095136331
132.0,97.3325009707367,96.72289292535585,99.16437726175658,98.47805154615499,99.51748739068647
133.0,98.02907568216314,97.34895356902163,99.90799401642998,99.26169218430881,100.17862264544522
134.0,98.72916559507419,98.12335760615284,100.55859241736928,100.07463837154506,100.97626957945958
135.0,99.63701646893625,99.06290996945127,101.44490742457421,100.93742392000962,101.80460536947804
136.0,100.4191895545723,99.84468014011695,102.19605287159169,101.70329055319533,102.56992566878449
137.0,100.9729386789337,100.47581161529385,102.90718322501698,102.37716911268541,103.27540289873573
138.0,101.8392204070235,101.17646390229169,103.60885717926254,103.10947741424889,103.99400303140308
139.0,102.54293840592761,101.84557427551646,104.32751247108554,103.88219050428107,104.70239170636992
140.0,103.15263595050354,102.56617656975524,105.09472981476836,104.60346758498471,105.49872811419283
141.0,104.03439461896421,103.44296850704085,106.14376714821933,105.54549910873439,106.35182244053327
142.0,104.91609644285465,104.16036458893959,106.90263953932671,106.41454186757792,107.15954021970369
143.0,105.59687437756811,104.87005604437147,107.63998437316299,107.03733191223704,107.95316510962141
144.0,106.31952580214336,105.55971799800764,108.27364649057492,107.74021339718682,108.73968982349434
145.0,107.00186923423458,106.31086487249377,109.02526159031234,108.32866212956347,109.46348805026577
146.0,107.65743983522746,107.08604656161235,109.73207396049692,109.12033735292749,110.23743210264277
147.0,108.32535735631907,107.93198276024849,110.58545260986917,110.21153552330023,111.14389646142172
148.0,109.20823021880642,108.70958188654515,111.3583519905136,111.08098699249815,111.85872768907305
149.0,110.19010387404435,109.40068654778894,112.0042775720677,111.69892543224186,112.55663160159435
150.0,110.8582392259997,110.04306323126664,112.73764476433801,112.33884059370874,113.34572016540574
151.0,111.49897249625295,110.77686425157064,113.51009112204765,113.12006306179735,114.2116883127952
152.0,112.32255992756195,111.50475019927025,114.338672352524,113.76567668864828,114.9160926388065
153.0,113.16499223070068,112.33216285900717,115.24078865723504,114.68301617971576,115.73418555252476
154.0,113.7717251646286,112.99839777410186,115.91428285098071,115.64631053300339,116.50121914077657
155.0,114.41870307555179,113.66005348782579,116.57200610028676,116.33042870166804,117.25545357437176
156.0,115.07615161121387,114.38876952295097,117.25009779123656,117.10898482224258,118.01008279388998
157.0,115.84059632446126,115.1148598147781,117.9452669805374,117.77684976326873,118.79670190252315
158.0,116.66353201890095,115.85047745151651,118.62553727890281,118.65139880425914,119.498825498358
159.0,117.49705382510187,116.75568237729077,119.62782033869544,119.364961417971,120.2558334631911
160.0,118.13056326527631,117.52522214203931,120.46674095289009,120.02242791408318,121.02612761896684
161.0,118.75374537245597,118.18067916740523,121.16794636627289,120.86049892120343,121.80106222451782
162.0,119.32447679256143,118.89134167948488,121.96617416378135,121.51670461701241,122.58941369048085
163.0,120.30524877941465,119.58893244095304,122.67423766670842,122.25393321528752,123.42888370739378
164.0,121.05025872255823,120.29596246834562,123.52325316046452,122.96375287958736,124.19546725307512
165.0,121.7454245043213,121.10765341842821,124.31678697514886,123.94983986025024,125.03459400140807
166.0,123.05920808641926,121.89270115160338,125.03037462818008,124.65853249157209,125.78785916599361
167.0,123.620708429666,122.57042722910052,125.70568496305124,125.39379612783497,126.5677481523074
168.0,124.70049553779265,123.31118654428377,126.41796791311961,126.09345829909125,127.30155182206093
169.0,125.45219480632207,123.99301598368032,127.18373971608122,126.9915718972722,128.05657767961526
170.0,126.1070432648681,124.72808404282574,127.94573758549967,127.63496741262927,128.78906855640255
171.0,126.66287322660763,125.50224490113686,129.0144458658428,128.52377351240347,129.71209664260476
172.0,127.32151542995932,126.24154965915201,129.61022063813837,129.2966911215897,130.46365350704977
173.0,127.96864699092222,127.00121160692763,130.23001926490952,130.0324444824952,131.23636588168836
174.0,128.74126928531197,127.62317944605147,131.01826332368768,130.96767449926676,131.93415751254344
175.0,129.57108469636643,128.32020815431366,131.79222055909347,131.70014554411108,132.60508894548175
176.0,130.30577927974798,129.04332434821558,132.46304837053447,132.36191090856406,133.39583000169145
177.0,130.96360626461055,130.00171709121636,133.34730013301984,133.1356000380253,134.32212000311466
178.0,131.62254684578932,130.68700498657964,134.17748976902433,133.78423152823896,135.0765598185511
179.0,132.37342423239124,131.35010721073056,134.78844665526105,134.76126004033887,135.79697406538736
180.0,133.04066545601697,132.0019420895681,135.62752313529586,135.41696572454796,136.60831935720265
181.0,133.73057626257054,132.73570604485883,136.3002764874721,136.17263759258645,137.30177883508495
182.0,134.4366596101173,133.48628166809573,137.01511105223915,136.98161708870546,138.05669374386278
183.0,135.04242424242423,134.45058035204232,137.98939343297158,137.7234810068228,138.81623757041712
184.0,136.28617944147356,135.1658142276583,138.67363596844118,138.37886416322016,139.56186467336056
185.0,136.80643790849672,135.87835577479314,139.3472344537062,139.20304391349018,140.3863579865327
186.0,137.3704396910279,136.49718613370476,140.16851935715346,139.84350715207714,141.10594058246045
187.0,138.3437017231135,137.22428924972445,140.78758058732637,140.63882504412422,141.84435997684764
188.0,138.99455436720143,137.88619991413816,141.5226822492117,141.27051612180924,142.68015410106935
189.0,139.68219384514518,138.70352415703755,142.3859131894248,142.0647136516886,143.5362431861745
190.0,140.26358667814043,139.4255125062964,143.1533363812639,142.99547407705734,144.26071625508158
191.0,140.907879812322,140.107458271984,143.83769109083443,143.72844173166325,144.98134376124534
192.0,141.71529370786976,140.8302238368555,144.50984856656623,144.44741859904317,145.74827386273282
193.0,142.4426302579548,141.52910587570793,145.23032284787928,145.0602500657701,146.56182559899688
194.0,142.9963696805786,142.18321911943897,145.93623149946103,145.72603984737572,147.2631011793613
195.0,143.8227688977689,143.08839985068468,146.91523240560747,146.60308790922133,148.07530124286933
196.0,144.838539552433,143.85702571566856,147.777955378439,147.32941347270616,148.87290731755837
197.0,145.3728701535259,144.56437236016106,148.42089311419323,148.00907867837566,149.58165854576677
198.0,146.11883229247982,145.26847995433945,149.11409301240025,148.75143274946,150.28499615077422
199.0,146.8632025761124,145.9610769592098,149.78797144804025,149.53720747210704,151.06657002990897
200.0,147.5799147801197,146.7653156063571,150.55207362343964,150.21401768962744,151.79916244967035
