day,baseline,egalitarian,maximin,utilitarian,all_principles
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.45625000000000004,0.5592105263157895,0.3849206349206349,0.34354838709677404,0.615546218487395
3.0,0.4684249628528977,0.39861995753715496,0.3179012345679012,0.3835453100158982,0.4575187969924812
4.0,0.43051282051282047,0.3844902386117136,0.20947136563876656,0.37639553429027106,0.2647058823529411
5.0,0.3990210297316896,0.3275740479548659,0.22405806053119215,0.29651162790697694,0.1836801040312095
6.0,0.3407634810464495,0.19503078276165353,0.20370370370370372,0.1719807623797649,0.1353231597845601
7.0,0.2696835198764954,0.13528351360209756,0.15514579759862768,0.13338108882521493,0.11329890251775354
8.0,0.19427112875779917,0.10998930195239365,0.09397344228804916,0.12307512832477818,0.09119830328738066
9.0,0.15515632291180603,0.08274453521748737,0.09005608283002586,0.13486574450772992,0.07622222222222219
10.0,0.10557668346999516,0.08087156386492111,0.07555904514238776,0.12395899204203675,0.059847055553801765
11.0,0.11261373554624687,0.08279679354992076,0.08425753999906216,0.1239658486851607,0.05333991812682726
12.0,0.10897448365266293,0.0706612760888885,0.08651384667518713,0.10293789791953945,0.050460428927161516
13.0,0.09920447580259895,0.05922362265191872,0.07852090939136191,0.09428011390844193,0.0453511330103602
14.0,0.08127871702195111,0.0542736297932751,0.07213506614048382,0.09316836560451147,0.04743260017129125
15.0,0.07537392124663911,0.05033794052357066,0.06851108478804324,0.09768833839716029,0.05067596371784755
16.0,0.06740239269701753,0.052620438067310094,0.06081555947640771,0.09446525797509953,0.032175926218024564
17.0,0.07010861422970871,0.053721967156294514,0.06566634006441063,0.09319684783684035,0.02984535124897314
18.0,0.06944702584919216,0.04854881000238365,0.06744998329583485,0.08551201848551915,0.030675376242182972
19.0,0.06548840056965122,0.04604172177069654,0.06513742169792969,0.08321898699797892,0.02449489537127958
20.0,0.060756536355625945,0.04582806880095003,0.06274431772265054,0.0823345936791049,0.025396987500088564
21.0,0.05640823311853449,0.04471903845719627,0.06179866912536225,0.08477957612720832,0.024959177590025527
22.0,0.054038618617009426,0.046505821359498434,0.05460032742747689,0.08109818358474219,0.0145290822581845
23.0,0.057573122477468486,0.045888679271063326,0.05813656372521492,0.08305653803416613,0.014005129047560017
24.0,0.055716651290589114,0.04397769154803055,0.06211445448378172,0.07797786870935841,0.013076753350958592
25.0,0.05464287076056218,0.04186417051140956,0.05886071398460402,0.07526116128584848,0.013512314410782045
26.0,0.04848197133012633,0.042798614786399236,0.05860060152649993,0.07542011820606831,0.015450626059973827
27.0,0.048593720550083486,0.04360836965437298,0.05680801754356324,0.07662541736420092,0.015499448131624183
28.0,0.04456366090713204,0.04359238735945681,0.05253423537220492,0.07196710384815885,0.008597501290821263
29.0,0.0461937752043633,0.04272967525780169,0.056752995075502355,0.07183770029377023,0.007562266075373358
30.0,0.04512799845571425,0.04212962599918302,0.05727825462874736,0.06872281569551153,0.007794570573702142
31.0,0.04456085445997493,0.04091530152044465,0.05662952824474954,0.06815916280006928,0.009311842015673921
32.0,0.04386467489477308,0.04271754531679517,0.057133905883112845,0.06786844009543103,0.009181560714448311
33.0,0.043467958185819056,0.04294877354987481,0.058248301230566346,0.06744716146446739,0.0099050233225777
34.0,0.04214292781352835,0.04213062764048825,0.05192123896057255,0.06637880447499889,0.005355796293560644
35.0,0.042633310468214614,0.041944235902401816,0.05208136029157506,0.06555001154487972,0.0059783605251724214
36.0,0.04276551760941305,0.04080539184607712,0.05107286952222978,0.063968848288527,0.006170523125195615
37.0,0.0409366925035628,0.04024382137874394,0.050361962704207563,0.0632690820593178,0.007055238814550613
38.0,0.0402081013667972,0.04102358744998735,0.051588714661989776,0.06254775286831915,0.008860995536151384
39.0,0.04152392626009771,0.04203250527160307,0.05118956078332215,0.06405120922140206,0.009010839307360907
40.0,0.03973515687419238,0.03992423902669584,0.046292251726407496,0.06257005283089967,0.006052865448033629
41.0,0.04147820361811427,0.03953915626841065,0.04664695026310772,0.06308415399767453,0.0056207986612690775
42.0,0.04108437622583638,0.03947997839370343,0.047496051870336675,0.061655276621762845,0.006217336687132979
43.0,0.04061537909211821,0.03873534845655047,0.0469096261293267,0.060851503662477935,0.00791138133114977
44.0,0.03974912722710444,0.04031700484847889,0.04821336599384307,0.060816591260781205,0.008459826204181953
45.0,0.040031484587575994,0.0395284379911609,0.04815648647847248,0.06103775121457322,0.007995708162993553
46.0,0.03894101046470788,0.036252032619424224,0.04222263563281303,0.05878022367875535,0.007811404328881721
47.0,0.03873503462418704,0.035584806902847266,0.04353583446234999,0.060002068415474286,0.007429765298744062
