episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,30.72499999999996,0,2.0,0.0,41.0,16.985981308411215,0.4967532467532467,0.0,5.600000000000008,1.6369158878504657,1.199999999999999,1.9313113116391816,2,13
2,200,0,19.999999999999975,0,1.0,0.0,43.0,16.283636363636365,0.6225490196078431,0.0,7.000000000000023,2.8770909090909127,2.8999999999999977,4.671500581825897,3,12
3,200,0,18.12499999999997,0,2.0,0.0,42.0,16.36326530612245,0.6739130434782609,0.8408163265306122,6.0000000000000036,2.253469387755099,1.4999999999999991,2.8880054644808704,3,9
4,200,0,23.999999999999975,0,2.0,0.0,43.0,13.856716417910448,0.5040983606557377,0.0,6.800000000000014,2.09134328358209,1.0,3.8281681280296613,3,15
5,200,0,21.84999999999997,0,1.0,0.0,44.0,15.321070234113712,0.5714285714285714,0.979933110367893,7.200000000000018,2.6602006688963225,2.199999999999999,5.024258165548112,3,13
6,200,0,37.37499999999997,0,2.0,0.0,33.0,15.55072463768116,0.21464646464646475,3.5925925925925926,2.0999999999999974,0.8615136876006425,0.7999999999999999,0.16172373197801046,3,42
7,200,0,28.874999999999986,0,1.0,0.0,35.0,12.701271186440678,0.256578947368421,0.798728813559322,3.6999999999999975,1.3997881355932171,1.0999999999999999,0.8876098714892923,3,40
8,200,0,42.22499999999996,0,2.0,1.0,42.0,16.144927536231883,0.23636363636363633,3.6972624798711755,6.000000000000014,1.8267310789049909,1.1999999999999975,2.443510787262737,2,47
9,200,0,17.049999999999976,0,1.0,0.0,40.0,15.42023346303502,0.6833333333333333,0.0,4.799999999999997,1.9498054474708149,1.6999999999999975,2.1806652737403023,3,11
10,200,0,38.89999999999995,0,2.0,0.0,45.0,16.692307692307693,0.36616161616161613,1.21301775147929,8.300000000000017,2.309072978303747,1.4999999999999996,4.37654220223461,2,28
11,200,0,34.09999999999996,0,2.0,0.0,42.0,17.546610169491526,0.4441176470588235,0.13983050847457626,6.800000000000017,2.3747881355932194,2.0999999999999943,3.169018417024648,2,10
12,200,0,32.049999999999955,0,2.0,0.0,41.0,17.004464285714285,0.4598765432098766,1.2075892857142858,5.900000000000001,1.8939732142857117,1.599999999999995,2.198568382136792,2,18
13,200,0,60.24999999999993,0,2.0,0.0,40.0,18.835,0.023333333333333428,7.82625,4.900000000000013,2.050999999999996,1.9499999999999926,1.3539511155486166,0,11
14,200,0,47.54999999999994,0,2.0,0.0,38.0,16.809037900874635,0.15573770491803285,3.0291545189504374,3.9999999999999925,1.5499999999999978,1.3999999999999944,1.0605780554404485,1,19
15,200,0,55.474999999999945,0,2.0,0.0,47.0,18.55625,0.07094594594594605,8.12375,9.000000000000004,1.8837499999999963,1.6999999999999875,1.5243883193567473,0,9
16,200,0,31.349999999999962,0,2.0,0.0,42.0,17.020361990950228,0.48417721518987344,0.0,6.199999999999999,1.804977375565608,1.299999999999999,2.0737414965986356,2,19
17,200,0,29.49999999999997,0,2.0,0.0,44.0,14.869458128078819,0.4797297297297297,0.7635467980295566,7.40000000000001,1.8970443349753687,0.9999999999999997,3.7835610155610184,3,22
18,200,0,17.449999999999978,0,1.0,0.0,41.0,16.914285714285715,0.7045454545454546,0.0,5.800000000000003,2.5840816326530605,2.799999999999997,3.005388511262161,3,7
19,200,0,43.749999999999964,0,2.0,0.0,36.0,16.715555555555557,0.16666666666666674,8.57925925925926,3.399999999999994,1.4739259259259225,1.3999999999999964,0.5260472231489095,1,12
20,200,0,36.49999999999996,0,3.0,0.0,42.0,18.068669527896997,0.40934065934065933,0.7360515021459227,6.099999999999993,2.766523605150215,2.599999999999993,3.125932352467138,2,23
21,200,0,36.99999999999996,0,3.0,1.0,43.0,16.66060606060606,0.3790322580645161,0.9131313131313131,6.700000000000011,2.2086868686868657,2.2999999999999927,2.281125767271777,2,24
22,200,0,21.02499999999999,0,2.0,0.0,34.0,12.747159090909092,0.46818181818181814,1.4801136363636365,2.9999999999999933,1.2514204545454517,1.0999999999999992,0.628923512747871,3,18
23,200,0,23.42499999999998,0,2.0,0.0,39.0,12.344537815126051,0.40573770491803274,1.350140056022409,4.599999999999994,1.3893557422969172,1.0000000000000009,1.2926139288180225,3,27
24,200,0,19.72499999999997,0,1.0,0.0,43.0,15.44,0.6029411764705882,0.0,6.600000000000011,2.397090909090909,1.9999999999999978,3.878442822384431,3,3
25,200,0,19.799999999999976,0,1.0,0.0,43.0,16.05090909090909,0.6225490196078431,0.0,6.800000000000015,2.737454545454545,2.099999999999998,4.57447582777955,3,15
26,200,0,54.92499999999994,0,2.0,0.0,40.0,17.655,0.03321678321678312,6.165,4.799999999999994,1.3429999999999975,1.0,0.9216024400038108,0,8
27,200,0,17.174999999999972,0,1.0,0.0,42.0,18.430962343096233,0.7159090909090909,0.0,6.60000000000002,3.3305439330543973,3.2999999999999967,4.76187009803924,3,5
28,200,0,19.29999999999997,0,1.0,0.0,44.0,17.719844357976655,0.6887755102040817,0.0,7.500000000000023,3.3295719844358005,2.999999999999996,5.5077691981589405,3,8
29,200,0,19.899999999999977,0,1.0,0.0,41.0,14.986348122866895,0.5961538461538461,0.0,5.500000000000016,2.297952218430035,2.0999999999999983,3.1992139595564306,3,12
30,200,0,19.174999999999972,0,1.0,0.0,41.0,14.865454545454545,0.6377551020408163,0.0,5.700000000000001,1.9738181818181795,1.5999999999999983,2.4562197186078434,3,13
31,200,0,44.27499999999994,0,2.0,0.0,37.0,17.25518341307815,0.22787610619469034,2.124401913875598,3.2999999999999936,1.4757575757575727,1.5999999999999934,0.6312161433426231,1,19
32,200,0,18.524999999999977,0,2.0,0.0,43.0,17.187250996015937,0.6861702127659575,0.0,7.000000000000014,2.9035856573705177,2.8999999999999977,4.715081904761916,3,3
33,200,0,39.874999999999964,0,2.0,0.0,40.0,14.979899497487438,0.24038461538461542,4.66499162479062,4.799999999999997,1.361474036850919,1.099999999999989,0.9645821081457182,2,32
34,200,0,19.24999999999997,0,1.0,0.0,41.0,14.861209964412812,0.59,0.0711743772241993,5.500000000000007,2.148398576512454,1.8999999999999972,2.6564100810536955,3,9
35,200,0,42.64999999999995,0,2.0,0.0,36.0,16.505529225908372,0.22706422018348627,1.2385466034755135,2.7999999999999985,1.0887835703001563,0.999999999999997,0.38289252485724373,1,21
36,200,0,16.499999999999986,0,1.0,0.0,33.0,12.661921708185053,0.5833333333333334,0.0,1.899999999999996,0.7903914590747317,0.7999999999999975,0.19845111448834726,3,17
37,200,0,23.42499999999997,0,2.0,0.0,47.0,16.505016722408026,0.597457627118644,0.0,9.30000000000003,3.3103678929765934,2.3999999999999977,8.675140044742776,3,15
38,200,0,33.299999999999955,0,2.0,0.0,44.0,17.955357142857142,0.47891566265060237,0.8169642857142857,7.400000000000026,2.4484374999999994,1.5999999999999888,4.212652476544972,2,18
39,200,0,32.924999999999955,0,3.0,0.0,42.0,17.925339366515836,0.4817073170731707,1.1244343891402715,6.000000000000015,2.3235294117647034,2.099999999999987,2.1398645598194186,2,20
40,200,0,32.049999999999955,0,2.0,0.0,43.0,17.905963302752294,0.5031645569620253,0.0389908256880734,6.90000000000002,2.226834862385321,1.3999999999999981,3.7017993634761672,2,13
41,200,0,22.649999999999974,0,1.0,0.0,42.0,14.643962848297214,0.5775862068965517,0.021671826625386997,6.100000000000019,2.148606811145512,1.0000000000000004,4.046437773176916,3,16
42,200,0,14.674999999999983,0,1.0,0.0,35.0,14.816326530612244,0.6973684210526315,0.053061224489795916,2.6999999999999966,1.3253061224489775,1.2999999999999994,0.6343089430894273,3,6
43,200,0,23.349999999999966,0,1.0,0.0,47.0,15.846153846153847,0.614406779661017,0.862876254180602,9.200000000000014,2.7946488294314378,2.1999999999999975,6.038299776286363,3,13
44,200,0,20.849999999999984,0,1.0,0.0,37.0,12.065868263473053,0.5045454545454545,0.0,3.099999999999995,0.8868263473053885,0.7999999999999999,0.2909667876832045,3,17
45,200,0,36.174999999999955,0,2.0,0.0,44.0,18.472457627118644,0.4444444444444444,0.014830508474576272,7.800000000000016,2.9302966101694903,2.699999999999994,4.020562026725569,2,23
46,200,0,42.82499999999996,0,2.0,1.0,38.0,17.60759493670886,0.22807017543859653,8.699367088607595,4.29999999999999,1.7398734177215152,1.499999999999998,0.9930328498859552,1,17
47,147,0,14.075000000000001,0,2.0,0.0,23.0,7.988372093023256,0,1.7635658914728682,1.2000000000000002,0.5003875968992254,0.5000000000000006,0.07065982602947578,4,17
48,200,0,57.849999999999945,0,2.0,0.0,41.0,18.45625,0.046666666666666634,5.5625,6.0,1.823749999999997,1.3999999999999997,1.6463385099039174,0,7
49,200,0,19.024999999999977,0,2.0,0.0,40.0,14.508896797153024,0.5867346938775511,0.7437722419928826,5.6000000000000005,1.9370106761565817,1.299999999999999,2.594606129685912,3,13
50,74,0,4.625000000000002,0,1.0,0.0,11.0,4.736,0,0.304,2.1999999999999993,0.903199999999999,0.7000000000000005,0.3443317972350224,4,4
51,200,0,24.824999999999996,0,1.0,0.0,36.0,12.881773399014778,0.41666666666666663,0.3694581280788177,2.8999999999999924,1.2201970443349728,1.0,0.6001375921375871,3,22
52,200,0,21.699999999999974,0,1.0,0.0,41.0,14.29746835443038,0.5267857142857143,0.3037974683544304,5.800000000000011,2.2123417721518983,1.4999999999999984,3.2002911221270884,3,18
53,200,0,18.29999999999997,0,1.0,0.0,45.0,17.753138075313807,0.7180851063829787,0.0,8.00000000000002,2.9238493723849395,2.199999999999998,5.889115896358565,3,3
54,153,0,17.224999999999994,0,2.0,0.0,24.0,8.977917981072554,0,0.7192429022082019,1.5999999999999996,0.6495268138801261,0.6000000000000002,0.1179583631876442,4,24
55,200,0,31.57499999999996,0,2.0,0.0,41.0,15.381263616557733,0.44999999999999996,0.8976034858387799,5.399999999999995,1.2250544662309353,0.8000000000000007,1.1410988228593086,3,26
56,200,0,49.29999999999993,0,2.0,0.0,39.0,17.382789317507417,0.16999999999999993,3.8175074183976263,4.699999999999992,1.8713649851632013,1.5999999999999976,1.201690099609261,1,17
57,200,0,43.12499999999995,0,2.0,0.0,38.0,18.344827586206897,0.25909090909090904,1.3251231527093597,4.099999999999993,1.8981937602627204,1.8999999999999955,0.8596542277825655,1,13
58,200,0,33.99999999999995,0,3.0,0.0,45.0,18.451541850220263,0.4794117647058823,0.18722466960352424,8.600000000000028,2.7788546255506614,1.5999999999999959,6.209759212090377,2,13
59,200,0,37.72499999999995,0,3.0,0.0,41.0,16.642292490118578,0.35526315789473684,1.183794466403162,6.000000000000009,2.2590909090909066,1.8999999999999968,2.1123465541820456,2,20
60,200,0,19.12499999999997,0,2.0,0.0,42.0,16.29657794676806,0.6770833333333334,0.0,6.000000000000012,2.5771863117870715,2.299999999999997,3.275192285449922,3,8
61,200,0,43.12499999999996,0,2.0,0.0,38.0,18.29307568438003,0.2369565217391305,7.190016103059581,4.599999999999992,2.0286634460547455,2.0999999999999894,0.938601130588108,1,23
62,188,0,18.724999999999994,0,2.0,0.0,30.0,10.696165191740413,0,2.5398230088495577,1.7000000000000002,0.7914454277286125,0.7999999999999976,0.13411677688827,4,21
63,200,0,32.424999999999955,0,2.0,0.0,41.0,18.941860465116278,0.4878048780487805,0.0,6.000000000000013,2.7525581395348824,2.5499999999999954,2.8054388612161287,2,19
64,200,0,19.199999999999967,0,1.0,0.0,43.0,16.079847908745247,0.6683673469387755,0.0,6.800000000000013,2.488212927756653,2.099999999999997,3.75782413832987,3,8
65,75,0,13.325000000000006,0,1.0,0.0,11.0,5.073643410852713,0,0.7906976744186046,1.2000000000000002,0.5375968992248065,0.5000000000000009,0.07064179799588353,4,12
66,200,0,16.374999999999975,0,1.0,0.0,40.0,16.569037656903767,0.7142857142857143,0.0,5.1,2.2133891213389094,2.499999999999995,1.9898974089635793,3,5
67,200,0,47.274999999999935,0,2.0,0.0,39.0,17.666666666666668,0.18801652892561993,2.9894419306184012,4.499999999999995,2.0010558069381563,2.2999999999999945,1.1217359771411866,1,29
68,45,0,3.6,0,2.0,0.0,6.0,2.064814814814815,0,0.49074074074074076,1.1,0.40925925925925943,0.40000000000000024,0.06658664151590497,4,10
69,200,0,41.17499999999997,0,3.0,1.0,39.0,15.560975609756097,0.20238095238095233,2.604878048780488,4.499999999999994,1.7016260162601589,1.2999999999999936,1.5367168661956874,2,36
70,200,0,43.949999999999974,0,3.0,0.0,42.0,18.311216429699844,0.2584745762711864,7.684044233807267,6.200000000000003,2.1721958925750364,1.7999999999999985,2.415978616779139,2,43
71,200,0,45.17499999999997,0,2.0,0.0,39.0,16.66176470588235,0.14830508474576276,5.305882352941176,5.500000000000004,1.9347058823529384,1.5999999999999903,1.611328398201557,2,52
72,51,0,3.9750000000000014,0,1.0,0.0,7.0,2.6315789473684212,0,0.0,1.1,0.5166666666666668,0.5000000000000002,0.07964063101192766,4,10
73,200,0,20.29999999999999,0,2.0,0.0,34.0,12.105882352941176,0.4292452830188679,1.964705882352941,2.599999999999997,1.1120588235294087,1.1999999999999902,0.3760637202743937,3,19
74,200,0,23.17499999999999,0,2.0,0.0,36.0,12.314363143631436,0.42500000000000004,2.7181571815718155,2.6999999999999904,1.2319783197831946,1.1999999999999984,0.4836421856639203,3,18
75,27,0,1.4749999999999999,0,1.0,0.0,3.0,1.0277777777777777,0,0.0,0.9,0.3472222222222224,0.3500000000000002,0.0547250627049971,4,9
76,200,0,16.524999999999974,0,1.0,0.0,41.0,17.422594142259413,0.7267441860465116,0.0,5.400000000000011,2.710460251046024,2.799999999999996,2.7633280812324936,3,2
77,200,0,21.374999999999982,0,1.0,0.0,38.0,13.680851063829786,0.4954545454545455,1.8571428571428572,4.099999999999996,1.9243161094224897,1.4000000000000004,1.9407640428676922,3,23
78,200,0,48.69999999999994,0,1.0,0.0,37.0,16.94025974025974,0.06153846153846154,4.228571428571429,4.299999999999992,1.2453246753246738,0.8999999999999966,1.0599344745057722,1,32
79,200,0,43.199999999999946,0,1.0,0.0,38.0,17.788177339901477,0.2637614678899083,0.8505747126436781,3.799999999999992,1.5642036124794703,1.4999999999999956,0.6763559102674688,1,18
80,200,0,40.47499999999995,0,2.0,0.0,36.0,17.198373983739838,0.2548076923076923,1.575609756097561,3.1999999999999917,1.2947967479674765,1.199999999999997,0.474185561995006,1,11
81,200,0,27.37499999999998,0,2.0,0.0,42.0,14.139593908629442,0.47857142857142854,0.9416243654822335,6.200000000000011,1.823857868020304,0.9999999999999992,2.8452359326182894,3,24
82,200,0,31.29999999999996,0,2.0,0.0,39.0,15.836559139784946,0.4375,1.939784946236559,4.599999999999997,1.3569892473118252,1.0000000000000002,0.9628857111143984,2,33
83,200,0,45.29999999999994,0,2.0,0.0,38.0,17.183098591549296,0.2192982456140351,1.4428794992175273,3.599999999999987,1.551330203442876,1.4999999999999973,0.7012792907523456,1,17
84,200,0,13.799999999999983,0,2.0,0.0,34.0,15.459227467811159,0.7357142857142858,0.0,2.4999999999999933,1.3600858369098667,1.499999999999989,0.3848087975243116,3,4
85,200,0,32.649999999999956,0,3.0,0.0,44.0,17.667420814479637,0.4817073170731707,0.5067873303167421,7.300000000000022,2.2013574660633486,1.1999999999999973,4.177214109119965,2,20
86,200,0,20.149999999999974,0,1.0,0.0,42.0,15.220640569395018,0.6029411764705882,0.38434163701067614,6.400000000000006,2.3384341637010664,1.7999999999999958,3.8587140324214815,3,6
87,200,0,42.54999999999995,0,2.0,0.0,37.0,17.653530377668307,0.2545454545454545,1.2824302134646963,3.3999999999999893,1.4834154351395696,1.2999999999999998,0.5450301984469331,1,20
88,200,0,34.67499999999997,0,2.0,0.0,38.0,15.822265625,0.34090909090909094,0.828125,4.699999999999994,1.790234374999997,1.2999999999999998,1.5857700568010524,2,23
89,200,0,56.524999999999935,0,2.0,1.0,46.0,19.66625,0.06208053691275173,8.35375,8.900000000000015,2.549749999999997,2.2999999999999954,2.2034783804349756,0,9
90,200,0,36.924999999999955,0,2.0,0.0,39.0,15.957089552238806,0.34042553191489366,1.2182835820895523,4.699999999999991,1.5690298507462657,1.2999999999999994,0.9077007257348669,2,29
91,200,0,21.67499999999997,0,1.0,0.0,45.0,15.979094076655052,0.6409090909090909,0.0,7.900000000000015,2.712891986062718,2.099999999999998,5.54390807109558,3,11
92,200,0,31.42499999999998,0,1.0,0.0,38.0,12.428571428571429,0.2682926829268293,2.610204081632653,4.199999999999996,1.1077551020408158,0.700000000000001,1.024719636483282,3,34
93,200,0,25.924999999999976,0,1.0,0.0,41.0,13.178010471204189,0.46641791044776115,0.4476439790575916,5.600000000000005,1.4413612565445022,0.8000000000000005,2.005789902893991,3,21
94,200,0,41.14999999999995,0,2.0,0.0,36.0,17.796387520525453,0.25,1.929392446633826,2.8999999999999932,1.5691297208538542,1.5999999999999925,0.37757021138912494,1,17
95,200,0,37.19999999999996,0,2.0,0.0,38.0,16.652252252252254,0.3273195876288659,1.0882882882882883,4.099999999999991,1.606666666666663,1.4999999999999907,0.8303906838428128,2,29
96,200,0,17.199999999999978,0,1.0,0.0,41.0,16.33877551020408,0.7159090909090909,0.0,6.100000000000005,2.20938775510204,1.6999999999999993,3.262047847527654,3,8
97,200,0,27.12499999999997,0,2.0,0.0,45.0,15.854054054054053,0.5471014492753623,0.5864864864864865,8.30000000000002,2.341081081081083,1.1,5.1323498345495775,3,21
98,200,0,17.89999999999997,0,1.0,0.0,43.0,17.457142857142856,0.7065217391304348,0.0,6.8000000000000185,2.9097959183673483,2.799999999999995,3.8079674796748106,3,6
99,200,0,48.19999999999995,0,2.0,0.0,42.0,16.97275204359673,0.11046511627906974,6.194822888283379,6.600000000000008,1.6734332425068095,1.2000000000000006,2.187132054458893,2,47
100,104,0,12.200000000000005,0,2.0,0.0,16.0,6.296137339055794,0,0.9699570815450643,1.7999999999999985,0.7497854077253209,0.7000000000000001,0.16808244916003479,4,20
101,39,0,2.1749999999999994,0,1.0,0.0,5.0,1.7738095238095237,0,0.6666666666666666,1.2,0.5119047619047621,0.5000000000000001,0.0984436569808646,4,2
102,200,0,23.24999999999999,0,1.0,0.0,36.0,11.668493150684931,0.385593220338983,2.778082191780822,2.4999999999999987,1.0063013698630097,1.0,0.29774334954662474,3,21
103,200,0,35.42499999999995,0,3.0,0.0,42.0,18.690045248868778,0.4602272727272727,0.0,6.400000000000016,2.806787330316742,2.5999999999999956,3.1718253712320212,2,20
104,200,0,37.374999999999964,0,2.0,0.0,38.0,15.52165725047081,0.3085106382978723,1.1092278719397364,3.799999999999993,1.708662900188321,1.5999999999999983,1.236426514399198,2,33
105,200,0,42.049999999999955,0,2.0,0.0,36.0,17.133333333333333,0.24532710280373826,1.4910569105691056,2.8999999999999964,1.2557723577235744,1.199999999999997,0.3590855154617345,1,17
106,200,0,49.97499999999994,0,2.0,0.0,45.0,17.443559096945553,0.10447761194029859,5.51925630810093,7.900000000000009,1.7670650730411663,1.1999999999999957,2.82436515886901,2,65
107,200,0,35.174999999999955,0,2.0,0.0,45.0,16.809322033898304,0.44886363636363635,0.4194915254237288,7.800000000000012,1.9934322033898288,1.2999999999999947,3.3915610706382497,2,21
108,27,0,1.2,0,1.0,0.0,3.0,1.0454545454545454,0,0.48484848484848486,1.1,0.42878787878787894,0.4000000000000004,0.07176349024110217,4,2
109,200,0,20.399999999999984,0,2.0,0.0,34.0,11.527859237536656,0.44811320754716977,1.3020527859237536,1.8999999999999995,0.7217008797653958,0.7000000000000001,0.17782972136222863,3,19
110,200,0,32.924999999999955,0,3.0,0.0,42.0,17.81422018348624,0.4907407407407407,0.4701834862385321,6.700000000000012,2.1717889908256858,1.5999999999999976,2.707589941871176,2,21
111,200,0,17.924999999999976,0,1.0,0.0,41.0,15.699619771863118,0.6542553191489362,0.0,5.400000000000011,2.273764258555132,2.099999999999995,2.4538338538052287,3,5
112,200,0,40.39999999999995,0,1.0,0.0,36.0,17.141215106732346,0.2645631067961165,0.9425287356321839,3.099999999999997,1.1760262725779942,0.9999999999999992,0.412956751509921,1,16
113,33,0,1.4250000000000005,0,1.0,0.0,4.0,1.3333333333333333,0,0.0,1.1,0.43055555555555564,0.40000000000000013,0.08491607177310437,4,3
114,200,0,24.174999999999983,0,1.0,0.0,35.0,11.692111959287532,0.36111111111111116,1.811704834605598,2.199999999999991,0.9888040712468176,1.0,0.2383494768465744,3,27
115,122,0,19.32500000000001,0,2.0,0.0,19.0,8.044776119402986,0,2.7522388059701495,1.4999999999999991,0.6656716417910448,0.6999999999999997,0.09270298688337603,4,17
116,200,0,30.899999999999977,0,2.0,0.0,34.0,15.187134502923977,0.35365853658536583,0.5165692007797271,2.3999999999999977,1.107212475633525,1.0999999999999917,0.2539255532587538,3,29
117,200,0,30.29999999999997,0,2.0,0.0,35.0,15.47391304347826,0.4144736842105263,4.034782608695652,2.599999999999994,1.1415217391304313,1.0999999999999968,0.3067773949782356,2,22
118,200,0,25.92499999999997,0,2.0,0.0,47.0,16.13529411764706,0.5833333333333334,0.020588235294117647,9.200000000000022,2.839705882352942,1.599999999999999,6.827570740231345,3,13
119,200,0,39.82499999999995,0,2.0,0.0,37.0,16.36379018612521,0.27941176470588236,5.375634517766497,2.99999999999999,1.3179357021996574,1.2999999999999954,0.33389246449839455,2,37
120,200,0,42.92499999999997,0,2.0,0.0,35.0,16.225710014947683,0.16891891891891886,4.0358744394618835,3.199999999999998,1.161136023916291,0.9999999999999948,0.4834234069175066,1,21
121,200,0,25.224999999999973,0,2.0,0.0,43.0,13.561452513966481,0.4346153846153846,1.8212290502793296,6.900000000000022,2.11787709497207,0.9999999999999994,4.274015433471458,3,26
122,200,0,47.574999999999974,0,2.0,0.0,36.0,16.394849785407725,0.13114754098360648,5.28898426323319,3.0999999999999974,1.3022889842632304,1.0999999999999999,0.5525280802292228,1,25
