episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,18.174999999999972,0,2.0,0.0,43.0,18.135245901639344,0.717391304347826,0.0,7.000000000000023,3.3348360655737745,3.4499999999999957,4.917680524061503,3,7
2,200,0,21.099999999999966,0,1.0,1.0,46.0,17.258181818181818,0.6666666666666666,0.0,8.400000000000025,3.304727272727276,3.2999999999999963,5.4490315243838205,3,6
3,200,0,34.47499999999996,0,3.0,0.0,42.0,18.347826086956523,0.45114942528735635,0.015217391304347827,6.100000000000013,2.7719565217391273,2.8999999999999924,2.204289197964075,2,18
4,200,0,28.324999999999974,0,2.0,0.0,42.0,15.25242718446602,0.46232876712328763,0.01699029126213592,6.600000000000028,2.366747572815537,1.3,4.43642041203469,3,17
5,200,0,28.77499999999997,0,2.0,0.0,45.0,14.671679197994987,0.46621621621621623,0.022556390977443608,7.80000000000002,2.310025062656642,1.3999999999999981,4.215164070351776,3,18
6,200,0,37.34999999999996,0,2.0,0.0,44.0,16.205405405405404,0.29040404040404044,2.046846846846847,7.800000000000026,2.446666666666667,1.5999999999999988,4.549062215931252,3,36
7,200,0,25.42499999999998,0,2.0,0.0,42.0,15.016216216216216,0.5227272727272727,0.4540540540540541,6.500000000000015,2.251891891891892,1.4999999999999982,3.620360703876591,3,18
8,200,0,30.12499999999997,0,2.0,0.0,43.0,14.917410714285714,0.41874999999999996,1.7388392857142858,6.600000000000019,1.9662946428571433,0.9999999999999984,3.4815375455274826,3,22
9,200,0,33.09999999999998,0,2.0,0.0,47.0,15.840860215053764,0.3994252873563219,0.8387096774193549,9.20000000000002,2.5673118279569893,1.4999999999999982,6.216594642592886,3,28
10,200,0,23.77499999999998,0,2.0,0.0,43.0,14.897897897897899,0.5532786885245902,0.39039039039039036,6.6000000000000165,2.4192192192192197,1.6999999999999993,3.7365411947190044,3,16
11,200,0,33.949999999999974,0,2.0,0.0,47.0,16.29192546583851,0.4,0.6169772256728778,9.000000000000027,2.4734989648033143,1.2000000000000002,6.206156596138706,3,24
12,200,0,20.799999999999972,0,2.0,0.0,44.0,16.992857142857144,0.6650943396226415,0.025,7.200000000000023,3.0882142857142885,3.1499999999999955,4.517383002334234,3,10
13,200,0,13.399999999999977,0,2.0,0.0,33.0,13.350194552529183,0.6578947368421053,0.0,1.9999999999999991,0.7357976653696492,0.7,0.12128845687984478,3,11
