agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
1,12,15,1,1,0,0,5.000000000000002,92,0,-0.2,8,2
2,12,200,4,37,0,3.0000000000000084,54.00000000000008,7446,1,1.8,19,41
3,12,27,0,3,0,0,0,111,3,-1.1,14,3
0,13,9,1,0,0,0,5.000000000000001,71,2,-1.1,5,1
1,13,200,2,34,17,1.1999999999999913,23.999999999999915,3174,0,1,31,36
2,13,200,0,38,16,3.599999999999989,35.999999999999886,5052,0,1,26,38
3,13,51,1,7,0,0,5.000000000000007,338,0,-1,15,8
0,14,9,1,0,0,0,5.000000000000001,71,2,-1.1,5,1
1,14,15,1,1,0,0,5.000000000000002,92,0,-1,8,2
2,14,200,9,32,0,2.498001805406602e-16,53.99999999999999,6180,0,1,15,41
3,14,15,0,1,0,0,0,75,2,-1.1,9,1
0,15,21,1,2,0,0,5.000000000000002,155,2,-1.1,9,3
1,15,158,1,25,3,0,5.999999999999998,1545,0,-0.2,28,26
2,15,200,0,38,3,3.6,35.99999999999989,4968,0,1,35,38
3,15,33,1,4,0,0,5.000000000000005,209,0,-1,14,5
0,16,200,0,37,8,2.9999999999999885,29.999999999999883,4500,0,1,32,37
1,16,200,0,37,7,2.9999999999999893,29.999999999999893,4806,0,1,31,37
2,16,200,0,39,0,4.200000000000002,42.000000000000014,6450,0,1,19,39
3,16,38,0,5,2,0,0,333,3,-1.1,15,5
0,17,200,0,40,3,4.7999999999999945,47.99999999999994,3948,1,1.8,27,40
1,17,68,0,10,2,0,0,882,2,-1.1,16,10
2,17,200,0,35,0,1.7999999999999896,17.999999999999893,3570,0,1,27,35
3,17,9,0,0,0,0,0,36,3,-1.1,6,0
0,18,200,0,40,0,4.799999999999999,47.99999999999999,4872,1,1.8,20,40
1,18,21,0,2,0,0,0,108,2,-1.1,11,2
2,18,200,0,38,0,3.5999999999999868,35.999999999999865,3996,0,1,19,38
3,18,39,0,5,0,0,0,189,3,-1.1,17,5
0,19,9,1,0,1,0,5.000000000000001,71,0,-1,6,1
1,19,200,1,35,16,1.8,24,3708,3,1.1,24,36
2,19,200,0,38,18,3.599999999999987,35.99999999999987,5466,0,1,18,38
3,19,21,2,2,0,0,11.000000000000002,149,0,-0.2,11,4
0,20,200,0,45,1,7.8,78,7338,1,1.8,21,45
1,20,15,1,1,0,0,5.000000000000001,98,0,-1,9,2
2,20,200,3,34,0,1.2,29.999999999999897,3534,0,1.8,25,37
3,20,21,0,2,0,0,0,114,3,-1.1,8,2
0,21,9,1,0,1,0,5.000000000000001,53,0,-1,6,1
1,21,92,1,14,2,0,5.999999999999993,1122,2,-1.1,19,15
2,21,200,0,38,2,3.5999999999999863,35.99999999999986,5034,0,1,20,38
3,21,15,0,1,1,0,0,93,2,-1.1,9,1
0,22,9,1,0,0,0,5.000000000000001,41,0,-0.2,6,1
1,22,27,0,3,0,0,0,159,2,-1.1,13,3
2,22,200,3,32,0,1.3877787807814454e-16,18,4224,0,1,21,35
3,22,39,0,5,0,0,0,279,3,-1.1,17,5
0,23,200,1,39,2,4.199999999999993,47.99999999999992,5046,0,1.8,21,40
1,23,63,0,9,2,0,0,465,2,-1.1,19,9
2,23,200,0,38,0,3.599999999999989,35.999999999999886,6324,0,1,20,38
3,23,15,0,1,0,0,0,63,3,-1.1,9,1
0,24,33,0,4,1,0,0,156,0,-1,11,4
1,24,21,0,2,1,0,0,132,0,-1,8,2
2,24,44,3,6,0,0,17.999999999999982,534,0,-1,10,9
3,24,33,0,4,0,0,0,138,3,-1.1,12,4
0,25,9,1,0,1,0,5.000000000000001,47,0,-0.2,3,1
1,25,51,0,7,0,0,0,423,2,-1.1,15,7
2,25,80,0,12,0,0,0,714,0,-1,22,12
3,25,87,1,13,0,0,5.000000000000005,584,0,-1,26,14
0,26,200,0,44,0,7.200000000000023,72.00000000000023,8370,0,1,15,44
1,26,15,0,1,0,0,0,81,2,-1.1,10,1
2,26,200,1,40,0,4.800000000000018,54.00000000000017,7254,1,1.8,13,41
3,26,15,0,1,0,0,0,87,3,-1.1,7,1
0,27,200,0,37,7,2.9999999999999902,30,3480,0,1,26,37
1,27,200,1,39,0,4.1999999999999975,47.99999999999997,5472,0,1,27,40
2,27,33,1,4,0,0,5.000000000000005,197,0,-0.2,12,5
3,27,21,0,2,0,0,0,102,3,-1.1,9,2
0,28,200,0,38,8,3.599999999999989,35.99999999999989,4248,1,1.8,26,38
1,28,200,0,40,0,4.799999999999999,47.99999999999999,6132,0,1,28,40
2,28,15,1,1,1,0,5.000000000000001,68,0,-0.2,7,2
3,28,33,0,4,0,0,0,186,3,-1.1,14,4
0,29,9,1,0,0,0,5.000000000000001,53,2,-1.1,5,1
1,29,93,1,14,1,0,5.000000000000001,785,2,-1.1,19,15
2,29,200,1,39,0,4.199999999999991,47.99999999999991,5112,0,1.8,22,40
3,29,39,1,5,0,0,5.000000000000004,242,0,-1,12,6
0,30,200,0,43,1,6.600000000000008,66.00000000000007,6504,1,1.8,17,43
1,30,39,0,5,1,0,0,219,2,-1.1,14,5
2,30,200,0,40,0,4.799999999999997,47.99999999999997,6474,1,1.8,18,40
3,30,15,0,1,1,0,0,69,3,-1.1,9,1
0,31,200,2,43,0,6.600000000000028,78.00000000000028,8580,0,1.8,19,45
1,31,15,1,1,0,0,5.000000000000001,86,0,-0.2,6,2
2,31,69,1,10,0,0,5.000000000000011,419,0,-0.2,15,11
3,31,9,0,0,0,0,0,36,0,-1,4,0
0,32,200,0,38,5,3.599999999999986,35.99999999999986,4908,0,1,20,38
1,32,200,0,39,0,4.200000000000013,42.00000000000012,6450,0,1,18,39
2,32,9,0,0,1,0,0,42,0,-1,3,0
3,32,15,0,1,0,0,0,69,3,-1.1,8,1
0,33,9,1,0,1,0,5.000000000000001,59,2,-1.1,6,1
1,33,32,0,4,0,0,0,282,2,-1.1,11,4
2,33,75,1,11,0,0,5.000000000000009,440,0,-0.2,25,12
3,33,74,1,11,0,0,5.999999999999998,603,0,-1,20,12
0,34,200,0,46,1,8.400000000000032,84.00000000000031,9954,0,1,12,46
1,34,27,0,3,1,0,0,105,2,-1.1,13,3
2,34,200,2,34,0,1.1999999999999922,23.99999999999992,3072,0,1,16,36
3,34,27,0,3,1,0,0,153,3,-1.1,10,3
0,35,200,0,47,0,9.000000000000023,90.00000000000023,9246,0,1,20,47
1,35,15,1,1,1,0,5.000000000000001,92,0,-0.2,6,2
2,35,200,3,33,0,0.5999999999999891,23.999999999999886,3696,0,1,21,36
3,35,21,0,2,0,0,0,96,3,-1.1,11,2
0,36,200,1,39,0,4.200000000000001,48.00000000000001,5796,0,1.8,17,40
1,36,9,0,0,0,0,0,36,0,-1,4,0
2,36,200,2,35,0,1.7999999999999856,29.999999999999854,3606,0,1.8,19,37
3,36,21,0,2,0,0,0,84,3,-1.1,11,2
0,37,200,0,37,5,2.9999999999999885,29.999999999999883,4422,0,1,30,37
1,37,200,0,40,1,4.8,47.99999999999999,5376,0,1,25,40
2,37,200,0,39,1,4.199999999999998,41.99999999999998,6540,0,1,21,39
3,37,15,0,1,0,0,0,87,3,-1.1,9,1
0,38,9,1,0,0,0,5.000000000000001,71,2,-1.1,4,1
1,38,15,1,1,0,0,5.000000000000002,86,0,-1,9,2
2,38,27,0,3,0,0,0,147,1,-1.1,14,3
3,38,33,2,4,0,0,11.000000000000002,257,0,-0.2,13,6
0,39,9,1,0,0,0,5.000000000000001,77,2,-1.1,5,1
1,39,39,1,5,0,0,5.000000000000003,206,0,-1,14,6
2,39,200,0,37,0,2.9999999999999907,29.999999999999904,3462,1,1.8,18,37
3,39,200,1,34,0,1.1999999999999904,17.999999999999904,3312,0,1,26,35
0,40,9,1,0,0,0,5.000000000000001,59,2,-1.1,3,1
1,40,93,1,14,1,0,5.000000000000007,683,0,-1,23,15
2,40,128,2,20,0,0,11.999999999999943,1608,0,-1,20,22
3,40,116,1,18,0,0,6,1176,0,-1,20,19
0,41,9,1,0,0,0,5.000000000000001,59,2,-1.1,6,1
1,41,39,0,5,0,0,0,225,0,-1,18,5
2,41,200,3,32,0,2.498001805406602e-16,18,2520,0,1,21,35
3,41,27,1,3,0,0,5.000000000000002,218,0,-1,10,4
0,42,9,1,0,1,0,5.000000000000001,59,0,-1,6,1
1,42,26,0,3,2,0,0,309,2,-1.1,13,3
2,42,200,1,38,0,3.599999999999992,41.99999999999992,5562,0,1.8,19,39
3,42,15,1,1,0,0,5.000000000000002,122,0,-1,8,2
0,43,200,1,37,6,2.9999999999999862,35.99999999999986,4392,0,1.8,31,38
1,43,200,0,36,6,2.3999999999999866,23.999999999999865,4680,0,1,33,36
2,43,200,1,40,1,4.800000000000008,54.00000000000007,6342,0,1.8,22,41
3,43,27,0,3,1,0,0,159,3,-1.1,15,3
0,44,15,1,1,1,0,5.000000000000002,86,0,-0.2,10,2
1,44,51,0,7,0,0,0,393,0,-1,20,7
2,44,56,3,8,0,0,17.99999999999999,576,0,-1,17,11
3,44,21,0,2,0,0,0,132,2,-1.1,13,2
0,45,200,0,44,1,7.200000000000013,72.00000000000013,6624,0,1,20,44
1,45,27,1,3,2,0,5.000000000000001,218,0,-0.2,12,4
2,45,200,1,41,0,5.400000000000013,60.00000000000012,7662,1,1.8,16,42
3,45,33,1,4,0,0,5.000000000000002,215,0,-1,16,5
0,46,200,1,46,0,8.400000000000036,90.00000000000036,11118,0,1,11,47
1,46,15,0,1,0,0,0,75,1,-1.1,7,1
2,46,9,1,0,0,0,5.000000000000001,41,0,-0.2,3,1
3,46,9,1,0,1,0,5.000000000000001,53,0,-1,5,1
0,47,200,0,38,10,3.5999999999999868,35.999999999999865,4770,0,1,27,38
1,47,200,0,39,4,4.199999999999989,41.999999999999886,5334,0,1,25,39
2,47,200,0,41,2,5.400000000000018,54.00000000000018,7098,0,1,29,41
3,47,9,1,0,0,0,5.000000000000001,41,0,-0.2,5,1
0,48,9,1,0,0,0,5.000000000000001,71,2,-1.1,4,1
1,48,9,1,0,0,0,5.000000000000001,71,0,-1,5,1
2,48,200,6,32,0,2.498001805406602e-16,36,3504,0,1.8,17,38
3,48,45,0,6,0,0,0,234,3,-1.1,12,6
0,49,200,0,38,2,3.599999999999989,35.999999999999886,4398,0,1,21,38
1,49,200,0,40,0,4.8,48.00000000000009,6384,1,1.8,21,40
2,49,33,1,4,0,0,5.000000000000005,179,0,-0.2,13,5
3,49,15,0,1,0,0,0,75,3,-1.1,11,1
0,50,200,1,45,0,7.800000000000015,84.00000000000014,8502,0,1.8,14,46
1,50,21,0,2,0,0,0,120,2,-1.1,10,2
2,50,200,0,34,0,1.1999999999999933,11.999999999999932,2394,0,1,17,34
3,50,15,0,1,0,0,0,75,0,-1,7,1
0,51,21,0,2,0,0,0,120,1,-1.1,12,2
1,51,9,0,0,0,0,0,36,2,-1.1,7,0
2,51,9,0,0,0,0,0,36,0,-1,5,0
3,51,44,2,6,0,0,11.999999999999998,402,0,-0.2,12,8
0,52,15,1,1,0,0,5.000000000000001,92,0,-0.2,8,2
1,52,9,2,0,0,0,11,71,0,-0.2,7,2
2,52,200,3,32,1,2.775557561562892e-17,17.999999999999996,1830,0,1,25,35
3,52,176,1,28,0,0,5.999999999999976,1494,0,-1,18,29
0,53,200,0,47,0,9,90,10614,0,1,18,47
1,53,9,0,0,1,0,0,42,0,-1,5,0
2,53,200,3,37,0,2.999999999999988,47.99999999999987,5634,0,1,21,40
3,53,27,3,3,0,0,17,194,0,-0.2,12,6
0,54,9,1,0,0,0,5.000000000000001,65,2,-1.1,4,1
1,54,45,1,6,0,0,5.000000000000006,287,0,-0.2,14,7
2,54,200,0,39,0,4.199999999999998,41.99999999999998,5730,0,1,21,39
3,54,87,0,13,0,0,0,753,3,-1.1,18,13
0,55,200,0,43,0,6.6,66,7368,1,1.8,19,43
1,55,39,0,5,1,0,0,231,2,-1.1,12,5
2,55,200,1,38,0,3.6000000000000054,42.00000000000005,6504,1,1.8,16,39
3,55,33,0,4,0,0,0,144,3,-1.1,11,4
0,56,200,0,39,0,4.200000000000007,42.00000000000007,6318,0,1,19,39
1,56,21,0,2,0,0,0,90,4,-1.1,9,2
2,56,33,1,4,0,0,5.000000000000004,173,0,-0.2,14,5
3,56,122,0,19,1,0,0,1455,3,-1.1,25,19
0,57,200,0,40,1,4.800000000000002,48.000000000000014,5178,0,1,24,40
1,57,27,1,3,0,0,5.000000000000003,176,0,-0.2,14,4
2,57,194,1,31,0,0,5.999999999999997,1455,0,-0.2,21,32
3,57,15,1,1,0,0,5.000000000000002,68,0,-0.2,6,2
0,58,200,1,43,2,6.6,72,7176,0,1.8,39,44
1,58,32,2,4,1,0,11.999999999999988,378,4,-1.1,12,6
2,58,200,3,36,0,2.3999999999999906,42,3978,0,1,39,39
3,58,153,1,24,2,0,5.000000000000001,1247,0,-1,35,25
0,59,26,1,3,2,0,5.999999999999997,249,2,-1.1,10,4
1,59,45,1,6,1,0,5.000000000000001,305,0,-0.2,20,7
2,59,200,7,32,0,6.938893903907228e-16,42.00000000000001,3864,0,1,25,39
3,59,39,1,5,1,0,5.000000000000002,224,0,-1,22,6
0,60,27,1,3,0,0,5.000000000000003,152,0,-0.2,9,4
1,60,9,1,0,0,0,5.000000000000001,65,2,-1.1,5,1
2,60,38,4,5,0,0,23.999999999999996,507,0,-1,12,9
3,60,27,0,3,0,0,0,141,3,-1.1,12,3
0,61,21,1,2,0,0,5.000000000000002,107,0,-0.2,7,3
1,61,45,0,6,0,0,0,216,3,-1.1,14,6
2,61,200,0,37,0,2.999999999999988,29.99999999999988,4380,0,1,14,37
3,61,21,0,2,0,0,0,102,2,-1.1,9,2
0,62,200,0,41,1,5.400000000000005,54.00000000000004,5178,0,1,19,41
1,62,33,0,4,1,0,0,168,2,-1.1,9,4
2,62,200,1,37,0,2.999999999999986,35.99999999999986,5058,0,1,20,38
3,62,45,1,6,0,0,5.000000000000003,275,0,-1,16,7
0,63,200,0,46,0,8.400000000000027,84.00000000000027,9264,0,1,20,46
1,63,9,1,0,1,0,5.000000000000001,47,0,-0.2,4,1
2,63,200,3,36,0,2.3999999999999893,41.999999999999886,3804,0,1,24,39
3,63,51,0,7,1,0,0,423,3,-1.1,22,7
0,64,200,0,39,4,4.199999999999991,41.99999999999991,5388,0,1,18,39
1,64,200,0,38,3,3.5999999999999868,35.999999999999865,4398,1,1.8,24,38
2,64,200,0,43,0,6.6,66,9612,1,1.8,16,43
3,64,9,0,0,1,0,0,42,3,-1.1,5,0
0,65,9,1,0,1,0,5.000000000000001,77,2,-1.1,6,1
1,65,170,1,27,10,0,5.999999999999962,2433,2,-1.1,28,28
2,65,200,0,35,10,1.7999999999999878,17.999999999999876,4212,1,1.8,27,35
3,65,45,1,6,0,0,5.000000000000006,317,0,-1,17,7
0,66,200,0,43,0,6.600000000000025,66.00000000000026,7644,0,1,21,43
1,66,15,2,1,0,0,11,146,0,-1,7,3
2,66,200,1,36,0,2.399999999999986,29.99999999999986,4620,0,1,21,37
3,66,27,2,3,0,0,11,182,2,-1.1,20,5
0,67,27,0,3,2,0,0,159,4,-1.1,11,3
1,67,51,0,7,3,0,0,399,2,-1.1,19,7
2,67,200,0,42,0,6,60,9300,0,1,18,42
3,67,45,0,6,0,0,0,228,3,-1.1,21,6
0,68,200,1,40,3,4.799999999999995,53.99999999999995,4716,0,1.8,30,41
1,68,111,0,17,3,0,0,879,2,-1.1,26,17
2,68,200,0,40,0,4.800000000000028,48.00000000000028,7932,0,1,23,40
3,68,57,0,8,2,0,0,282,3,-1.1,22,8
0,69,200,0,38,11,3.6000000000000005,36,5418,0,1,25,38
1,69,200,0,43,6,6.6000000000000005,66,5190,0,1,28,43
2,69,200,0,41,2,5.400000000000025,54.00000000000025,7920,1,1.8,24,41
3,69,9,1,0,0,0,5.000000000000001,41,0,-0.2,4,1
0,70,200,1,44,0,7.200000000000025,78.00000000000024,8226,0,1.8,15,45
1,70,21,0,2,0,0,0,114,2,-1.1,14,2
2,70,200,3,37,0,2.9999999999999862,47.999999999999865,5868,1,1.8,19,40
3,70,21,1,2,1,0,5.000000000000003,137,0,-1,9,3
0,71,9,1,0,0,0,5.000000000000001,77,2,-1.1,4,1
1,71,15,0,1,0,0,0,87,2,-1.1,9,1
2,71,200,0,36,0,2.3999999999999893,23.99999999999989,3072,0,1,16,36
3,71,200,1,33,0,0.5999999999999918,11.999999999999917,3450,0,1,20,34
0,72,15,1,1,1,0,5.000000000000002,74,0,-0.2,7,2
1,72,51,1,7,1,0,5.000000000000006,380,0,-1,14,8
2,72,200,1,38,0,3.5999999999999868,41.999999999999865,4998,0,1.8,18,39
3,72,21,0,2,1,0,0,114,3,-1.1,12,2
0,73,45,0,6,2,0,0,288,4,-1.1,19,6
1,73,200,1,34,8,1.1999999999999984,17.999999999999982,2508,0,1,32,35
2,73,200,0,37,7,2.9999999999999893,29.999999999999893,5136,0,1,24,37
3,73,45,0,6,2,0,0,240,2,-1.1,20,6
0,74,9,1,0,0,0,5.000000000000001,71,2,-1.1,3,1
1,74,9,1,0,0,0,5.000000000000001,71,0,-1,6,1
2,74,68,2,10,0,0,11.99999999999997,810,0,-1,13,12
3,74,57,1,8,0,0,5.000000000000001,479,0,-1,14,9
0,75,200,1,41,2,5.400000000000011,60.00000000000011,6240,0,1,19,42
1,75,50,0,7,0,0,0,501,1,-1.1,18,7
2,75,33,1,4,1,0,5.000000000000004,185,0,-0.2,12,5
3,75,9,0,0,0,0,0,36,3,-1.1,4,0
0,76,200,1,42,1,6.000000000000011,66,6462,0,1.8,18,43
1,76,21,0,2,1,0,0,132,2,-1.1,10,2
2,76,200,1,40,0,4.800000000000007,54.000000000000064,7470,0,1.8,15,41
3,76,15,0,1,1,0,0,69,3,-1.1,9,1
0,77,200,0,45,0,7.800000000000017,78.00000000000016,7740,0,1,15,45
1,77,9,1,0,0,0,5.000000000000001,47,0,-1,4,1
2,77,200,1,38,0,3.5999999999999965,41.999999999999964,6114,0,1,19,39
3,77,21,1,2,0,0,5.000000000000002,95,0,-1,12,3
0,78,200,0,43,1,6.600000000000016,66.00000000000016,7356,0,1,20,43
1,78,15,0,1,1,0,0,93,0,-1,6,1
2,78,200,3,36,0,2.3999999999999866,41.999999999999865,6654,0,1.8,24,39
3,78,21,0,2,1,0,0,96,3,-1.1,11,2
0,79,200,0,39,12,4.199999999999991,41.99999999999991,4716,0,1,34,39
1,79,200,0,41,8,5.400000000000029,54.00000000000029,9150,0,1,30,41
2,79,15,1,1,1,0,5.000000000000001,98,0,-0.2,6,2
3,79,146,1,23,6,0,5.999999999999985,1473,0,-1,29,24
0,80,200,0,37,10,2.999999999999987,29.99999999999987,4176,0,1,30,37
1,80,200,0,40,5,4.7999999999999945,47.99999999999994,3726,0,1,34,40
2,80,200,0,38,1,3.6000000000000023,36.00000000000002,6696,0,1,28,38
3,80,15,0,1,0,0,0,57,2,-1.1,8,1
0,81,200,1,38,5,3.5999999999999908,42,4002,0,1.8,38,39
1,81,200,0,39,0,4.2,42,5214,0,1,31,39
2,81,33,0,4,1,0,0,198,0,-1,13,4
3,81,75,0,11,3,0,0,477,3,-1.1,25,11
0,82,9,1,0,0,0,5.000000000000001,53,2,-1.1,5,1
1,82,63,0,9,1,0,0,363,0,-1,15,9
2,82,200,0,41,0,5.400000000000016,54.00000000000015,6774,1,1.8,26,41
3,82,140,0,22,1,0,0,2316,0,-1,28,22
0,83,200,0,45,0,7.800000000000026,78.00000000000026,8280,1,1.8,25,45
1,83,15,1,1,0,0,5.000000000000002,92,0,-0.2,7,2
2,83,200,4,37,0,2.999999999999989,53.999999999999886,5130,1,1.8,21,41
3,83,39,2,5,0,0,11.000000000000002,230,0,-0.2,21,7
0,84,9,1,0,0,0,5.000000000000001,77,2,-1.1,4,1
1,84,27,0,3,0,0,0,159,2,-1.1,13,3
2,84,200,0,39,0,4.199999999999996,41.99999999999996,4392,0,1,25,39
3,84,140,0,22,1,0,0,1926,0,-1,22,22
0,85,9,1,0,0,0,5.000000000000001,47,2,-1.1,4,1
1,85,21,0,2,0,0,0,102,3,-1.1,11,2
2,85,200,4,32,0,2.498001805406602e-16,24.000000000000004,3366,0,1,19,36
3,85,15,0,1,0,0,0,69,2,-1.1,7,1
0,86,200,1,41,2,5.4,60.00000000000009,5934,0,1.8,28,42
1,86,56,0,8,3,0,0,522,2,-1.1,26,8
2,86,200,2,41,0,5.400000000000012,66.00000000000011,7344,0,1.8,25,43
3,86,39,0,5,1,0,0,249,3,-1.1,19,5
0,87,200,0,43,0,6.600000000000011,66.00000000000011,6828,0,1,18,43
1,87,15,0,1,0,0,0,69,2,-1.1,8,1
2,87,200,2,36,0,2.399999999999988,35.99999999999988,4392,0,1,24,38
3,87,33,2,4,0,0,11,203,2,-1.1,15,6
0,88,200,0,43,1,6.6000000000000085,66.00000000000009,6036,1,1.8,22,43
1,88,57,0,8,0,0,0,426,2,-1.1,16,8
2,88,200,1,38,0,3.599999999999996,41.99999999999996,6000,0,1,22,39
3,88,15,0,1,0,0,0,81,2,-1.1,9,1
0,89,200,0,44,1,7.200000000000019,72.00000000000018,7578,0,1,22,44
1,89,33,0,4,1,0,0,186,2,-1.1,18,4
2,89,200,4,36,0,2.3999999999999875,47.99999999999987,5982,0,1,21,40
3,89,33,1,4,0,0,5.000000000000004,209,0,-1,16,5
0,90,200,0,43,2,6.600000000000014,66.00000000000013,6420,0,1,26,43
1,90,45,0,6,2,0,0,330,2,-1.1,20,6
2,90,200,1,43,1,6.600000000000028,72.00000000000027,9690,0,1,26,44
3,90,27,0,3,0,0,0,111,3,-1.1,13,3
0,91,200,0,46,0,8.400000000000022,84.00000000000021,8706,1,1.8,12,46
1,91,9,0,0,1,0,0,42,0,-1,5,0
2,91,200,3,37,0,2.999999999999986,47.99999999999985,5598,0,1,18,40
3,91,9,2,0,0,0,11,83,0,-1,7,2
0,92,200,0,41,0,5.400000000000005,54.00000000000004,6228,0,1,20,41
1,92,9,1,0,0,0,5.000000000000001,65,0,-1,6,1
2,92,200,0,40,0,4.800000000000001,48.00000000000001,5586,0,1,21,40
3,92,51,2,7,0,0,11.000000000000009,374,2,-1.1,16,9
0,93,15,1,1,0,0,5.000000000000001,128,2,-1.1,4,2
1,93,15,1,1,0,0,5.000000000000002,98,0,-1,8,2
2,93,200,10,32,0,4.718447854656915e-16,60.00000000000001,5718,0,1.8,20,42
3,93,27,1,3,0,0,5.000000000000003,158,0,-1,12,4
0,94,9,1,0,1,0,5.000000000000001,77,2,-1.1,4,1
1,94,200,1,33,10,0.6,11.99999999999994,2748,0,1,26,34
2,94,200,1,36,11,2.3999999999999866,29.999999999999865,4902,0,1.8,22,37
3,94,39,1,5,0,0,5.000000000000003,254,0,-1,12,6
0,95,200,0,40,2,4.8,48.00000000000009,5520,0,1,24,40
1,95,56,0,8,3,0,0,414,0,-1,14,8
2,95,200,3,35,0,1.7999999999999856,35.99999999999985,5580,0,1.8,23,38
3,95,63,1,9,1,0,5.000000000000006,380,0,-1,18,10
0,96,200,0,45,0,7.800000000000024,78.00000000000023,8766,0,1,19,45
1,96,9,2,0,0,0,11,77,0,-0.2,6,2
2,96,200,2,35,0,1.7999999999999945,29.999999999999947,2748,0,1,19,37
3,96,15,2,1,0,0,11,74,0,-0.2,9,3
0,97,51,0,7,2,0,0,285,3,-1.1,15,7
1,97,200,1,34,18,1.1999999999999909,17.999999999999908,3144,0,1,29,35
2,97,200,0,38,18,3.5999999999999863,35.99999999999986,4944,0,1,22,38
3,97,9,0,0,0,0,0,36,3,-1.1,6,0
0,98,200,0,37,5,2.999999999999989,29.999999999999886,3978,0,1,18,37
1,98,200,0,38,0,3.599999999999989,35.999999999999886,5364,0,1,22,38
2,98,9,0,0,0,0,0,36,0,-1,5,0
3,98,9,2,0,1,0,11,65,0,-0.2,5,2
0,99,15,1,1,0,0,5.000000000000001,86,0,-0.2,7,2
1,99,200,3,32,0,2.498001805406602e-16,18,2496,0,1.8,19,35
2,99,32,2,4,0,0,11.999999999999991,336,0,-1,9,6
3,99,33,0,4,0,0,0,186,3,-1.1,15,4
0,100,39,0,5,0,0,0,243,0,-1,14,5
1,100,33,0,4,0,0,0,204,2,-1.1,15,4
2,100,68,3,10,0,0,17.999999999999986,732,0,-1,14,13
3,100,15,1,1,0,0,5.000000000000002,74,0,-0.2,9,2
0,101,200,1,44,2,7.2000000000000295,78.00000000000028,8916,0,1.8,22,45
1,101,44,0,6,5,0,0,576,2,-1.1,19,6
2,101,200,1,42,0,6.000000000000038,66.00000000000037,9138,1,1.8,20,43
3,101,15,0,1,2,0,0,87,0,-1,7,1
