agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
0,19,200,1,43,0,6.60000000000001,72.0000000000001,8028.0,0,1.0,14,44
1,19,15,0,1,0,0.0,0.0,87.0,1,-1.1,6,1
2,19,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,19,21,0,2,0,0.0,0.0,114.0,0,-1.0,10,2
0,20,200,1,39,0,4.1999999999999895,47.999999999999886,5046.0,0,1.8,15,40
1,20,200,0,35,0,1.7999999999999865,17.999999999999865,3216.0,0,1.0,17,35
2,20,27,1,3,0,0.0,5.000000000000001,206.0,0,-1.0,11,4
3,20,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,6,2
0,21,200,1,42,0,6.00000000000001,66.00000000000009,7086.0,1,1.8,17,43
1,21,21,0,2,0,0.0,0.0,120.0,0,-1.0,9,2
2,21,200,1,35,0,1.799999999999986,23.99999999999986,3840.0,0,1.8,18,36
3,21,27,1,3,0,0.0,5.000000000000002,122.0,0,-0.1999999999999999,11,4
0,22,200,1,42,1,6.000000000000006,66.00000000000006,8976.0,0,1.0,33,43
1,22,15,0,1,0,0.0,0.0,81.0,1,-1.1,7,1
2,22,200,0,37,0,2.999999999999991,29.99999999999991,3174.0,0,1.0,28,37
3,22,51,0,7,1,0.0,0.0,387.0,4,-1.1,22,7
0,23,200,0,44,0,7.200000000000016,72.00000000000016,9222.0,1,1.8,34,44
1,23,15,0,1,0,0.0,0.0,81.0,1,-1.1,8,1
2,23,200,0,37,0,2.9999999999999907,29.999999999999904,3378.0,0,1.0,23,37
3,23,33,0,4,1,0.0,0.0,228.0,4,-1.1,17,4
0,24,200,2,43,0,6.600000000000015,78.00000000000014,8208.0,0,1.8,15,45
1,24,21,1,2,0,0.0,5.000000000000001,149.0,0,-0.1999999999999999,8,3
2,24,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
3,24,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
0,25,200,1,44,0,7.200000000000019,78.00000000000018,8772.0,0,1.0,17,45
1,25,80,0,12,0,0.0,0.0,1044.0,1,-1.1,12,12
2,25,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,9,2
3,25,9,0,0,1,0.0,0.0,42.0,4,-1.1,5,0
0,26,200,5,33,0,0.5999999999999968,35.999999999999964,8736.0,0,1.0,23,38
1,26,15,0,1,0,0.0,0.0,75.0,1,-1.1,8,1
2,26,15,1,1,0,0.0,5.000000000000002,86.0,0,-0.1999999999999999,8,2
3,26,134,2,21,0,0.0,11.999999999999991,1377.0,0,-0.1999999999999999,16,23
0,27,200,0,43,0,6.6000000000000165,66.00000000000016,7362.0,0,1.0,23,43
1,27,182,1,29,0,0.0,5.999999999999944,2001.0,0,-0.1999999999999999,19,30
2,27,200,0,38,0,3.599999999999988,35.99999999999987,4632.0,0,1.0,31,38
3,27,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,28,200,7,37,0,3.0000000000000053,72.00000000000006,8238.0,0,1.8,26,44
1,28,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
2,28,200,0,35,0,1.799999999999991,17.999999999999908,3126.0,1,1.8,22,35
3,28,75,0,11,0,0.0,0.0,423.0,4,-1.1,22,11
0,29,200,1,44,0,7.200000000000018,78.00000000000017,8730.0,0,1.0,18,45
1,29,39,0,5,0,0.0,0.0,261.0,0,-1.0,16,5
2,29,21,0,2,1,0.0,0.0,132.0,0,-1.0,11,2
3,29,27,0,3,0,0.0,0.0,141.0,0,-1.0,12,3
0,30,200,1,42,0,6.000000000000018,66.00000000000017,7752.0,0,1.0,26,43
1,30,27,1,3,1,0.0,5.000000000000002,164.0,0,-0.1999999999999999,15,4
2,30,200,0,36,0,2.399999999999988,23.99999999999988,4602.0,0,1.0,22,36
3,30,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
0,31,200,1,41,0,5.400000000000001,60.00000000000001,6690.0,1,1.8,31,42
1,31,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,8,3
2,31,86,2,13,0,0.0,11.999999999999991,861.0,0,-1.0,21,15
3,31,15,0,1,0,0.0,0.0,63.0,0,-1.0,5,1
0,32,200,1,47,0,9.000000000000027,96.00000000000026,10332.0,1,1.8,24,48
1,32,98,1,15,0,0.0,5.999999999999993,885.0,0,-0.1999999999999999,23,16
2,32,200,0,39,0,4.1999999999999895,41.99999999999989,4974.0,0,1.0,35,39
3,32,21,0,2,0,0.0,0.0,126.0,1,-1.1,11,2
0,33,200,1,42,0,6.000000000000001,66.0,8100.0,1,1.8,36,43
1,33,21,0,2,1,0.0,0.0,114.0,0,-1.0,9,2
2,33,200,0,37,0,2.999999999999991,29.99999999999991,3336.0,1,1.8,34,37
3,33,93,0,14,1,0.0,0.0,552.0,4,-1.1,19,14
0,34,200,2,44,1,7.2000000000000215,84.00000000000021,9606.0,0,1.8,28,46
1,34,15,0,1,0,0.0,0.0,81.0,1,-1.1,9,1
2,34,200,0,36,0,2.399999999999989,23.999999999999886,4104.0,0,1.0,21,36
3,34,21,0,2,1,0.0,0.0,144.0,4,-1.1,13,2
0,35,200,2,40,0,4.799999999999991,59.99999999999991,6342.0,0,1.8,24,42
1,35,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
2,35,200,0,35,0,1.7999999999999892,17.99999999999989,2898.0,0,1.0,23,35
3,35,45,0,6,0,0.0,0.0,204.0,4,-1.1,14,6
0,36,200,1,42,0,6.000000000000008,66.00000000000007,7050.0,0,1.0,29,43
1,36,164,1,26,1,0.0,5.999999999999922,2112.0,0,-0.1999999999999999,22,27
2,36,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.1999999999999999,7,2
3,36,129,2,20,1,0.0,11.000000000000009,1145.0,0,-0.1999999999999999,28,22
0,37,200,0,41,1,5.4,54.0,7740.0,1,1.8,22,41
1,37,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
2,37,200,1,36,0,2.399999999999989,29.999999999999886,3630.0,0,1.0,18,37
3,37,27,0,3,0,0.0,0.0,111.0,4,-1.1,10,3
0,38,200,1,43,0,6.600000000000002,72.00000000000001,7734.0,1,1.8,14,44
1,38,27,0,3,0,0.0,0.0,183.0,0,-1.0,10,3
2,38,21,2,2,0,0.0,11.000000000000002,125.0,0,-0.1999999999999999,14,4
3,38,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,9,2
0,39,200,0,42,1,6.0,60.0,4578.0,1,1.8,27,42
1,39,21,1,2,1,0.0,5.000000000000001,155.0,0,-0.1999999999999999,9,3
2,39,200,2,39,0,4.20000000000001,54.0000000000001,8100.0,0,1.8,37,41
3,39,57,2,8,1,0.0,11.000000000000002,605.0,0,-1.0,23,10
0,40,200,0,46,0,8.400000000000025,84.00000000000024,9888.0,0,1.0,21,46
1,40,200,0,35,0,1.7999999999999905,17.999999999999904,3198.0,0,1.0,23,35
2,40,200,0,40,0,4.800000000000001,48.00000000000001,4854.0,0,1.0,25,40
3,40,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
0,41,200,1,43,0,6.6000000000000085,72.00000000000007,7644.0,1,1.8,22,44
1,41,134,0,21,0,0.0,0.0,1797.0,4,-1.1,16,21
2,41,15,1,1,1,0.0,5.000000000000001,104.0,0,-1.0,8,2
3,41,21,0,2,0,0.0,0.0,96.0,0,-1.0,12,2
0,42,200,1,43,0,6.600000000000027,72.00000000000027,8232.0,0,1.8,22,44
1,42,110,0,17,0,0.0,0.0,1065.0,0,-1.0,14,17
2,42,200,0,38,0,3.5999999999999868,35.999999999999865,4674.0,0,1.0,31,38
3,42,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,43,200,1,40,0,4.799999999999994,53.99999999999993,5796.0,1,1.8,23,41
1,43,26,0,3,1,0.0,0.0,273.0,1,-1.1,14,3
2,43,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
3,43,200,0,34,0,1.1999999999999955,11.999999999999956,2532.0,1,1.8,25,34
0,44,200,0,45,1,7.800000000000018,78.00000000000018,8724.0,0,1.0,27,45
1,44,27,1,3,0,0.0,5.000000000000002,188.0,0,-0.1999999999999999,14,4
2,44,200,1,38,0,3.5999999999999868,41.999999999999865,4656.0,0,1.8,23,39
3,44,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,45,200,0,41,0,5.400000000000005,54.00000000000004,6972.0,0,1.0,30,41
1,45,27,0,3,0,0.0,0.0,141.0,0,-1.0,13,3
2,45,200,1,36,0,2.3999999999999955,29.999999999999957,2688.0,0,1.0,27,37
3,45,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,5,2
0,46,200,1,43,0,6.60000000000001,72.0000000000001,7896.0,0,1.0,26,44
1,46,21,0,2,0,0.0,0.0,126.0,1,-1.1,10,2
2,46,200,0,37,0,2.999999999999988,29.99999999999988,4248.0,0,1.0,23,37
3,46,57,0,8,1,0.0,0.0,342.0,4,-1.1,18,8
0,47,200,1,43,0,6.600000000000026,72.00000000000026,10254.0,0,1.0,24,44
1,47,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
2,47,200,1,37,0,2.999999999999988,35.99999999999988,4014.0,0,1.8,17,38
3,47,15,1,1,1,0.0,5.000000000000001,68.0,0,-0.1999999999999999,8,2
0,48,200,2,40,0,4.800000000000014,60.00000000000014,8238.0,0,1.8,17,42
1,48,33,0,4,0,0.0,0.0,216.0,0,-1.0,12,4
2,48,21,1,2,0,0.0,5.000000000000003,107.0,0,-0.1999999999999999,8,3
3,48,27,0,3,0,0.0,0.0,147.0,0,-1.0,10,3
0,49,200,2,44,1,7.200000000000026,84.00000000000024,10542.0,0,1.8,22,46
1,49,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
2,49,200,1,36,0,2.399999999999989,29.999999999999886,4206.0,0,1.0,18,37
3,49,45,0,6,1,0.0,0.0,222.0,3,-1.1,15,6
0,50,200,0,47,0,9.000000000000027,90.00000000000026,10836.0,0,1.0,21,47
1,50,15,0,1,0,0.0,0.0,69.0,0,-1.0,7,1
2,50,200,0,39,0,4.200000000000004,42.00000000000004,5214.0,0,1.0,19,39
3,50,15,0,1,1,0.0,0.0,81.0,4,-1.1,9,1
0,51,200,1,41,0,5.400000000000003,60.00000000000002,6090.0,0,1.0,20,42
1,51,15,0,1,0,0.0,0.0,75.0,1,-1.1,6,1
2,51,75,1,11,0,0.0,5.000000000000001,566.0,0,-1.0,21,12
3,51,69,0,10,0,0.0,0.0,450.0,4,-1.1,21,10
0,52,200,1,48,0,9.600000000000035,102.00000000000034,11808.0,1,1.8,23,49
1,52,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
2,52,200,0,38,0,3.599999999999992,35.999999999999915,3384.0,1,1.8,23,38
3,52,111,0,17,3,0.0,0.0,693.0,4,-1.1,23,17
0,53,200,1,43,2,6.600000000000015,72.00000000000014,9216.0,0,1.0,30,44
1,53,27,0,3,0,0.0,0.0,189.0,1,-1.1,8,3
2,53,200,0,37,0,2.999999999999992,29.99999999999992,3300.0,0,1.0,27,37
3,53,51,0,7,2,0.0,0.0,303.0,4,-1.1,22,7
0,54,200,6,34,1,1.199999999999997,47.99999999999997,7968.0,1,1.8,25,40
1,54,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,10,2
2,54,200,1,35,0,1.7999999999999874,23.999999999999872,3366.0,0,1.8,20,36
3,54,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,55,200,0,44,0,7.200000000000022,72.00000000000021,8664.0,0,1.0,15,44
1,55,200,0,35,0,1.799999999999986,17.999999999999858,3666.0,0,1.0,18,35
2,55,200,0,38,0,3.5999999999999885,35.999999999999886,3972.0,0,1.0,20,38
3,55,15,0,1,1,0.0,0.0,75.0,4,-1.1,9,1
0,56,200,0,47,0,9.000000000000036,90.00000000000036,11016.0,0,1.0,20,47
1,56,56,1,8,3,0.0,5.999999999999998,456.0,0,-0.1999999999999999,20,9
2,56,200,0,40,1,4.800000000000005,48.00000000000005,7182.0,0,1.0,27,40
3,56,45,0,6,2,0.0,0.0,222.0,4,-1.1,18,6
0,57,200,2,45,0,7.800000000000011,90.0000000000001,9132.0,0,1.8,13,47
1,57,27,1,3,0,0.0,5.000000000000001,200.0,0,-0.1999999999999999,10,4
2,57,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
3,57,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,58,200,2,43,0,6.600000000000015,78.00000000000014,8460.0,0,1.8,19,45
1,58,21,0,2,0,0.0,0.0,102.0,1,-1.1,9,2
2,58,69,1,10,0,0.0,5.000000000000005,473.0,0,-1.0,20,11
3,58,57,0,8,0,0.0,0.0,348.0,4,-1.1,17,8
0,59,200,1,39,0,4.199999999999988,47.99999999999987,5784.0,1,1.8,22,40
1,59,15,0,1,0,0.0,0.0,87.0,1,-1.1,7,1
2,59,69,2,10,0,0.0,11.000000000000009,467.0,0,-0.1999999999999999,23,12
3,59,27,0,3,0,0.0,0.0,177.0,0,-1.0,14,3
0,60,200,0,46,0,8.400000000000034,84.00000000000034,10704.0,0,1.0,18,46
1,60,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
2,60,200,1,38,0,3.5999999999999868,41.999999999999865,5322.0,0,1.8,20,39
3,60,45,0,6,1,0.0,0.0,264.0,4,-1.1,15,6
0,61,200,0,42,0,6.000000000000012,60.00000000000012,6258.0,0,1.0,17,42
1,61,200,0,37,0,2.999999999999986,29.999999999999854,4326.0,0,1.0,17,37
2,61,27,1,3,0,0.0,5.000000000000004,152.0,0,-0.1999999999999999,9,4
3,61,57,1,8,1,0.0,5.000000000000002,257.0,0,-0.1999999999999999,15,9
0,62,200,2,40,0,4.800000000000004,60.00000000000004,6894.0,0,1.8,15,42
1,62,15,0,1,0,0.0,0.0,69.0,1,-1.1,9,1
2,62,27,2,3,0,0.0,11.000000000000004,170.0,0,-0.1999999999999999,14,5
3,62,21,0,2,0,0.0,0.0,126.0,4,-1.1,11,2
0,63,200,0,45,0,7.800000000000031,78.0000000000003,9204.0,0,1.0,16,45
1,63,27,0,3,0,0.0,0.0,141.0,0,-1.0,12,3
2,63,200,1,39,0,4.199999999999993,47.99999999999992,6804.0,0,1.8,17,40
3,63,15,0,1,1,0.0,0.0,81.0,0,-1.0,6,1
0,64,33,1,4,0,0.0,5.000000000000005,197.0,0,-0.1999999999999999,11,5
1,64,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
2,64,200,0,35,0,1.799999999999986,17.999999999999858,3882.0,0,1.0,13,35
3,64,27,1,3,0,0.0,5.000000000000001,134.0,0,-0.1999999999999999,9,4
0,65,200,1,40,0,4.800000000000007,54.000000000000064,6642.0,1,1.8,20,41
1,65,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2,65,33,0,4,0,0.0,0.0,252.0,0,-1.0,11,4
3,65,45,0,6,0,0.0,0.0,222.0,0,-1.0,16,6
0,66,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
1,66,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2,66,200,0,37,0,2.9999999999999867,29.999999999999865,4050.0,0,1.0,11,37
3,66,33,1,4,0,0.0,5.000000000000002,239.0,0,-1.0,11,5
0,67,200,0,42,0,6.000000000000012,60.000000000000114,8220.0,0,1.0,26,42
1,67,15,0,1,0,0.0,0.0,87.0,1,-1.1,7,1
2,67,200,1,38,0,3.599999999999993,41.99999999999993,3570.0,1,1.8,21,39
3,67,21,0,2,0,0.0,0.0,96.0,4,-1.1,12,2
0,68,200,1,44,0,7.200000000000025,78.00000000000024,9342.0,1,1.8,25,45
1,68,21,0,2,0,0.0,0.0,108.0,1,-1.1,10,2
2,68,87,0,13,0,0.0,0.0,567.0,1,-1.1,22,13
3,68,200,0,34,1,1.1999999999999955,11.999999999999954,2124.0,0,1.0,26,34
0,69,200,0,48,0,9.600000000000026,96.00000000000026,9888.0,1,1.8,21,48
1,69,200,0,34,0,1.199999999999986,11.99999999999986,3156.0,0,1.0,25,34
2,69,200,0,36,0,2.399999999999993,23.99999999999993,3198.0,0,1.0,28,36
3,69,39,0,5,1,0.0,0.0,201.0,0,-1.0,13,5
0,70,200,1,44,0,7.200000000000036,78.00000000000036,10302.0,0,1.0,12,45
1,70,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
2,70,200,0,35,0,1.799999999999987,17.99999999999987,3828.0,0,1.0,16,35
3,70,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,71,200,0,43,0,6.6000000000000165,66.00000000000016,7674.0,1,1.8,14,43
1,71,200,0,35,0,1.7999999999999856,17.999999999999854,3738.0,0,1.0,20,35
2,71,200,1,40,0,4.800000000000004,54.00000000000004,6180.0,0,1.0,18,41
3,71,15,0,1,1,0.0,0.0,75.0,4,-1.1,7,1
0,72,200,0,43,0,6.600000000000015,66.00000000000014,8646.0,0,1.0,37,43
1,72,74,0,11,0,0.0,0.0,777.0,1,-1.1,18,11
2,72,200,1,37,1,2.999999999999992,35.999999999999915,3570.0,0,1.8,33,38
3,72,87,0,13,1,0.0,0.0,639.0,4,-1.1,27,13
0,73,200,0,41,0,5.400000000000013,54.00000000000013,7188.0,0,1.0,28,41
1,73,200,0,35,1,1.7999999999999878,17.999999999999876,3426.0,0,1.0,20,35
2,73,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
3,73,123,2,19,3,0.0,11.000000000000009,896.0,0,-0.1999999999999999,25,21
0,74,200,1,47,0,9.00000000000003,96.0000000000003,10590.0,0,1.0,26,48
1,74,200,1,35,1,1.7999999999999878,23.99999999999988,3390.0,0,1.8,22,36
2,74,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,74,105,0,16,3,0.0,0.0,1008.0,0,-1.0,22,16
0,75,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
1,75,200,4,33,0,0.6000000000000013,30.00000000000001,3078.0,0,1.8,15,37
2,75,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,8,2
3,75,27,0,3,1,0.0,0.0,147.0,0,-1.0,13,3
0,76,200,1,44,0,7.200000000000015,78.00000000000014,8706.0,0,1.0,25,45
1,76,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
2,76,200,0,38,0,3.5999999999999908,35.99999999999991,3750.0,0,1.0,28,38
3,76,81,0,12,0,0.0,0.0,510.0,4,-1.1,21,12
0,77,200,1,45,1,7.800000000000029,84.00000000000028,9954.0,1,1.8,29,46
1,77,27,0,3,0,0.0,0.0,207.0,0,-1.0,12,3
2,77,200,0,37,1,2.9999999999999902,29.9999999999999,4590.0,0,1.0,28,37
3,77,33,0,4,0,0.0,0.0,234.0,4,-1.1,16,4
0,78,200,0,43,0,6.600000000000014,66.00000000000013,7884.0,0,1.0,24,43
1,78,21,1,2,0,0.0,5.000000000000001,143.0,0,-0.1999999999999999,7,3
2,78,200,1,38,0,3.599999999999989,41.999999999999886,4476.0,0,1.0,22,39
3,78,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,7,2
0,79,200,1,38,0,3.5999999999999885,41.999999999999886,4104.0,0,1.8,22,39
1,79,33,1,4,0,0.0,5.000000000000005,179.0,0,-0.1999999999999999,17,5
2,79,200,1,36,0,2.399999999999988,29.99999999999988,3720.0,0,1.0,27,37
3,79,27,0,3,0,0.0,0.0,159.0,0,-1.0,13,3
0,80,200,1,41,0,5.400000000000015,60.00000000000014,7740.0,0,1.0,13,42
1,80,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,8,2
2,80,27,2,3,0,0.0,11.0,194.0,0,-0.1999999999999999,14,5
3,80,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
0,81,200,1,41,0,5.400000000000014,60.00000000000013,6996.0,0,1.0,20,42
1,81,39,0,5,0,0.0,0.0,273.0,0,-1.0,13,5
2,81,200,1,37,0,2.999999999999988,35.99999999999987,5208.0,0,1.8,22,38
3,81,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
0,82,200,1,44,1,7.20000000000002,78.00000000000018,9264.0,1,1.8,20,45
1,82,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,9,2
2,82,200,0,37,0,2.9999999999999867,29.999999999999865,3846.0,0,1.0,19,37
3,82,39,0,5,1,0.0,0.0,249.0,4,-1.1,17,5
0,83,200,1,44,0,7.200000000000023,78.00000000000023,8208.0,1,1.8,17,45
1,83,21,0,2,0,0.0,0.0,132.0,0,-1.0,7,2
2,83,200,0,39,0,4.19999999999999,41.9999999999999,4200.0,1,1.8,25,39
3,83,21,0,2,0,0.0,0.0,90.0,4,-1.1,8,2
0,84,200,1,41,0,5.400000000000001,60.00000000000001,6492.0,0,1.0,18,42
1,84,39,0,5,0,0.0,0.0,297.0,0,-1.0,12,5
2,84,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
3,84,15,0,1,1,0.0,0.0,87.0,0,-1.0,8,1
0,85,200,0,44,0,7.200000000000011,72.0000000000001,6480.0,1,1.8,17,44
1,85,200,0,37,0,2.9999999999999862,29.99999999999986,4650.0,1,1.8,16,37
2,85,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,11,2
3,85,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
0,86,200,0,43,0,6.600000000000024,66.00000000000023,8418.0,0,1.0,28,43
1,86,200,0,37,0,2.9999999999999862,29.99999999999986,4938.0,1,1.8,24,37
2,86,39,1,5,1,0.0,5.000000000000001,254.0,0,-0.1999999999999999,12,6
3,86,117,2,18,1,0.0,11.000000000000014,1169.0,0,-0.1999999999999999,23,20
