,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
9024,2,23,9,2,0,0,0.0,11.0,71.0,4,-1.1,,2
9061,3,23,27,0,3,0,0.0,0.0,129.0,2,-1.1,,3
9841,0,24,200,0,37,5,2.999999999999989,29.999999999999886,3516.0,0,1.0,,37
9268,1,24,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
9842,2,24,200,1,35,30,1.7999999999999927,23.999999999999925,2892.0,0,1.0,,36
9843,3,24,200,0,38,28,3.599999999999989,35.999999999999886,4908.0,0,1.0,,38
10142,0,25,200,1,44,1,7.200000000000027,78.00000000000026,8532.0,0,1.8,,45
9901,1,25,15,0,1,0,0.0,0.0,57.0,3,-1.1,,1
9920,2,25,21,0,2,1,0.0,0.0,156.0,3,-1.1,,2
10005,3,25,63,0,9,1,0.0,0.0,507.0,2,-1.1,,9
10175,0,26,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
10749,1,26,200,2,34,1,1.199999999999994,23.99999999999994,2316.0,0,1.8,,36
10750,2,26,200,0,37,23,2.999999999999987,29.99999999999987,3786.0,0,1.0,,37
10751,3,26,200,0,37,21,2.999999999999989,29.999999999999886,3966.0,4,1.9,,37
10856,0,27,27,1,3,2,0.0,5.000000000000003,200.0,0,-0.1999999999999999,,4
10875,1,27,33,0,4,0,0.0,0.0,162.0,1,-1.1,,4
10898,2,27,44,4,6,1,0.0,23.999999999999996,672.0,0,-1.0,,10
10983,3,27,128,1,20,2,0.0,5.999999999999945,1506.0,0,-0.1999999999999999,,21
11264,0,28,200,1,41,0,5.400000000000014,60.00000000000013,7284.0,0,1.8,,42
11041,1,28,15,0,1,0,0.0,0.0,69.0,3,-1.1,,1
11115,2,28,51,1,7,0,0.0,5.000000000000001,440.0,0,-1.0,,8
11043,3,28,15,0,1,1,0.0,0.0,87.0,0,-1.0,,1
12061,0,29,200,0,36,12,2.3999999999999937,23.999999999999936,2592.0,1,1.8,,36
12062,1,29,200,0,39,1,4.199999999999993,41.99999999999993,3912.0,1,1.8,,39
12063,2,29,200,1,35,31,1.799999999999986,23.99999999999986,3894.0,0,1.0,,36
12064,3,29,200,1,42,31,6.000000000000024,66.00000000000023,7938.0,0,1.0,,43
12600,0,30,200,1,39,1,4.1999999999999975,47.99999999999997,5304.0,0,1.8,,40
12444,1,30,122,1,19,0,0.0,5.999999999999945,1545.0,0,-0.1999999999999999,,20
12601,2,30,200,1,36,1,2.39999999999999,29.9999999999999,4092.0,0,1.0,,37
12124,3,30,15,1,1,1,0.0,5.000000000000001,104.0,0,-1.0,,2
12870,0,31,200,0,43,0,6.600000000000013,66.00000000000013,5940.0,1,1.8,,43
12672,1,31,21,0,2,0,0.0,0.0,108.0,3,-1.1,,2
12636,2,31,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,,1
12709,3,31,39,0,5,0,0.0,0.0,267.0,3,-1.1,,5
13305,0,32,200,5,37,2,2.9999999999999925,59.99999999999993,5706.0,0,1.8,,42
12959,1,32,27,1,3,0,0.0,5.000000000000004,146.0,0,-0.1999999999999999,,4
12905,2,32,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,,1
13306,3,32,200,1,35,0,1.799999999999991,23.999999999999908,3666.0,0,1.0,,36
13411,0,33,27,0,3,1,0.0,0.0,141.0,2,-1.1,,3
13584,1,33,110,0,17,0,0.0,0.0,1269.0,1,-1.1,,17
13675,2,33,200,0,36,3,2.3999999999999897,23.999999999999897,3522.0,0,1.0,,36
13429,3,33,32,0,4,2,0.0,0.0,306.0,0,-1.0,,4
13914,0,34,200,1,46,0,8.400000000000034,90.00000000000033,10566.0,0,1.8,,47
13728,1,34,15,0,1,0,0.0,0.0,69.0,3,-1.1,,1
13710,2,34,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,,2
13729,3,34,15,0,1,0,0.0,0.0,81.0,3,-1.1,,1
14403,0,35,123,0,19,5,0.0,0.0,855.0,2,-1.1,,19
14570,1,35,200,0,37,0,2.99999999999999,29.999999999999897,4422.0,0,1.0,,37
14571,2,35,200,1,35,12,1.7999999999999958,23.99999999999996,2556.0,1,1.8,,36
14439,3,35,134,0,21,8,0.0,0.0,1623.0,0,-1.0,,21
15101,0,36,200,0,42,0,6.000000000000019,60.000000000000185,7386.0,0,1.0,,42
14933,1,36,116,1,18,0,0.0,5.999999999999971,1152.0,0,-0.1999999999999999,,19
15102,2,36,200,1,36,0,2.3999999999999915,29.999999999999915,3432.0,0,1.0,,37
14631,3,36,15,0,1,1,0.0,0.0,93.0,2,-1.1,,1
15533,0,37,200,0,40,2,4.799999999999995,47.99999999999995,4188.0,1,1.8,,40
15256,1,37,39,1,5,0,0.0,5.000000000000005,200.0,0,-0.1999999999999999,,6
15347,2,37,69,2,10,4,0.0,11.0,761.0,4,-1.1,,12
15456,3,37,123,1,19,5,0.0,5.000000000000002,962.0,0,-1.0,,20
15856,0,38,200,0,40,0,4.800000000000003,48.00000000000003,5448.0,0,1.0,,40
15652,1,38,33,0,4,0,0.0,0.0,210.0,3,-1.1,,4
15616,2,38,21,2,2,1,0.0,11.0,143.0,0,-0.1999999999999999,,4
15725,3,38,69,0,10,1,0.0,0.0,498.0,2,-1.1,,10
15950,0,39,27,0,3,1,0.0,0.0,177.0,0,-1.0,,3
15999,1,39,51,0,7,0,0.0,0.0,291.0,3,-1.1,,7
15915,2,39,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,,2
16149,3,39,200,0,37,0,2.999999999999987,29.99999999999987,4308.0,1,1.8,,37
16798,0,40,200,0,39,4,4.19999999999999,41.9999999999999,4734.0,1,1.8,,39
16351,1,40,51,0,7,0,0.0,0.0,255.0,3,-1.1,,7
16799,2,40,200,1,36,36,2.3999999999999875,29.99999999999988,4626.0,0,1.0,,37
16800,3,40,200,1,38,33,3.6000000000000063,42.000000000000064,6732.0,0,1.8,,39
17265,0,41,200,2,38,7,3.599999999999988,47.99999999999988,6246.0,1,1.8,,40
16979,1,41,57,0,8,0,0.0,0.0,348.0,3,-1.1,,8
16835,2,41,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
17266,3,41,200,1,40,0,4.800000000000004,54.00000000000004,7626.0,0,1.0,,41
17318,0,42,15,2,1,0,0.0,11.0,134.0,3,-1.1,,3
17331,1,42,21,0,2,0,0.0,0.0,132.0,1,-1.1,,2
17301,2,42,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
17511,3,42,200,0,36,0,2.3999999999999915,23.999999999999915,2880.0,0,1.0,,36
17544,0,43,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,,1
17581,1,43,21,0,2,0,0.0,0.0,90.0,1,-1.1,,2
17767,2,43,200,0,38,1,3.599999999999989,35.99999999999989,3534.0,0,1.0,,38
17593,3,43,26,1,3,2,0.0,5.999999999999998,249.0,0,-1.0,,4
18113,0,44,200,0,43,1,6.600000000000005,66.00000000000004,6222.0,0,1.0,,43
17987,1,44,74,1,11,0,0.0,5.999999999999963,1089.0,0,-0.1999999999999999,,12
17953,2,44,57,0,8,1,0.0,0.0,516.0,4,-1.1,,8
17827,3,44,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,,2
18382,0,45,200,0,43,0,6.600000000000015,66.00000000000014,7212.0,0,1.0,,43
18166,1,45,15,0,1,0,0.0,0.0,75.0,0,-1.0,,1
18148,2,45,9,1,0,1,0.0,5.000000000000001,65.0,0,-1.0,,1
18227,3,45,45,0,6,0,0.0,0.0,276.0,2,-1.1,,6
18669,0,46,200,0,42,0,6.000000000000011,60.00000000000011,6468.0,1,1.8,,42
18435,1,46,15,0,1,0,0.0,0.0,63.0,3,-1.1,,1
18417,2,46,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,,1
18532,3,46,63,0,9,0,0.0,0.0,405.0,3,-1.1,,9
19288,0,47,200,0,37,9,2.99999999999999,29.999999999999897,4050.0,0,1.0,,37
18751,1,47,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,,3
19289,2,47,200,1,36,35,2.3999999999999866,29.999999999999865,4212.0,0,1.0,,37
19290,3,47,200,0,38,30,3.5999999999999903,35.9999999999999,6252.0,0,1.0,,38
19323,0,48,9,1,0,0,0.0,5.000000000000001,77.0,4,-1.1,,1
19337,1,48,15,0,1,0,0.0,0.0,57.0,3,-1.1,,1
19325,2,48,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
19374,3,48,51,0,7,0,0.0,0.0,333.0,0,-1.0,,7
19643,0,49,200,0,46,0,8.40000000000003,84.0000000000003,9912.0,0,1.0,,46
19408,1,49,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
19476,2,49,33,1,4,0,0.0,5.000000000000004,209.0,0,-1.0,,5
19464,3,49,27,0,3,0,0.0,0.0,147.0,2,-1.1,,3
19700,0,50,15,0,1,0,0.0,0.0,75.0,0,-1.0,,1
19809,1,50,51,0,7,0,0.0,0.0,303.0,1,-1.1,,7
19822,2,50,57,1,8,1,0.0,5.000000000000005,413.0,0,-1.0,,9
19859,3,50,93,1,14,1,0.0,5.000000000000006,617.0,0,-0.1999999999999999,,15
20472,0,51,200,0,37,9,2.999999999999988,29.99999999999988,4098.0,0,1.0,,37
19917,1,51,15,0,1,0,0.0,0.0,69.0,4,-1.1,,1
20473,2,51,200,1,35,32,1.799999999999987,23.99999999999987,3636.0,0,1.0,,36
20474,3,51,200,0,37,31,2.999999999999986,29.999999999999854,4986.0,0,1.0,,37
21093,0,52,200,0,39,5,4.199999999999991,41.99999999999991,3852.0,0,1.0,,39
20556,1,52,21,1,2,0,0.0,5.000000000000002,101.0,0,-1.0,,3
21094,2,52,200,2,36,37,2.3999999999999866,35.99999999999986,3978.0,0,1.8,,38
21095,3,52,200,0,38,32,3.599999999999988,35.99999999999988,5526.0,0,1.0,,38
21128,0,53,9,0,0,1,0.0,0.0,42.0,3,-1.1,,0
21375,1,53,117,0,18,0,0.0,0.0,810.0,1,-1.1,,18
21459,2,53,200,1,41,1,5.400000000000012,60.000000000000114,7086.0,1,1.8,,42
21218,3,53,38,1,5,3,0.0,5.999999999999997,345.0,0,-0.1999999999999999,,6
21492,0,54,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
21882,1,54,200,1,36,0,2.3999999999999897,29.999999999999897,3090.0,1,1.8,,37
21883,2,54,200,1,37,0,2.999999999999987,35.99999999999987,4518.0,0,1.0,,38
21513,3,54,15,0,1,1,0.0,0.0,93.0,2,-1.1,,1
21916,0,55,9,2,0,1,0.0,11.0,77.0,4,-1.1,,2
21942,1,55,21,0,2,0,0.0,0.0,120.0,1,-1.1,,2
21918,2,55,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
22122,3,55,200,0,39,0,4.19999999999999,41.9999999999999,5370.0,0,1.0,,39
22919,0,56,200,0,33,14,0.5999999999999949,5.9999999999999485,2244.0,0,1.0,,33
22920,1,56,200,1,40,0,4.800000000000003,54.00000000000003,3516.0,0,1.0,,41
22921,2,56,200,1,37,29,2.99999999999999,35.99999999999989,3456.0,0,1.0,,38
22922,3,56,200,0,37,23,2.9999999999999902,29.9999999999999,4434.0,0,1.0,,37
23541,0,57,200,1,39,0,4.199999999999993,47.99999999999992,5844.0,0,1.8,,40
23542,1,57,200,1,35,0,1.7999999999999887,23.999999999999886,3372.0,0,1.0,,36
23543,2,57,200,1,34,2,1.199999999999989,17.99999999999989,3126.0,0,1.0,,35
23006,3,57,21,0,2,1,0.0,0.0,114.0,2,-1.1,,2
23648,0,58,27,2,3,1,0.0,11.000000000000002,236.0,4,-1.1,,5
23667,1,58,33,0,4,0,0.0,0.0,180.0,1,-1.1,,4
23680,2,58,39,1,5,3,0.0,5.000000000000005,278.0,0,-1.0,,6
23735,3,58,93,1,14,4,0.0,5.000000000000004,641.0,0,-0.1999999999999999,,15
23800,0,59,21,0,2,0,0.0,0.0,108.0,1,-1.1,,2
23788,1,59,15,0,1,0,0.0,0.0,81.0,3,-1.1,,1
23770,2,59,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,,1
23879,3,59,99,0,15,0,0.0,0.0,723.0,0,-1.0,,15
24118,0,60,200,0,41,0,5.400000000000001,54.00000000000001,5442.0,0,1.0,,41
23939,1,60,21,0,2,0,0.0,0.0,78.0,3,-1.1,,2
23914,2,60,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
23915,3,60,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,,1
24547,0,61,200,2,33,7,0.5999999999999898,17.999999999999893,4890.0,0,1.0,,35
24176,1,61,15,0,1,0,0.0,0.0,75.0,3,-1.1,,1
24177,2,61,15,0,1,0,0.0,0.0,87.0,4,-1.1,,1
24548,3,61,200,0,43,0,6.600000000000008,66.00000000000007,6180.0,1,1.8,,43
24871,0,62,200,1,41,1,5.400000000000008,60.00000000000008,6426.0,0,1.8,,42
24582,1,62,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
24619,2,62,21,2,2,2,0.0,11.0,179.0,4,-1.1,,4
24764,3,62,93,1,14,2,0.0,5.000000000000002,965.0,0,-1.0,,15
25146,0,63,200,0,41,0,5.400000000000011,54.00000000000011,5862.0,0,1.0,,41
24929,1,63,15,0,1,0,0.0,0.0,87.0,3,-1.1,,1
24930,2,63,15,0,1,0,0.0,0.0,87.0,1,-1.1,,1
24991,3,63,45,0,6,0,0.0,0.0,264.0,3,-1.1,,6
25451,0,64,200,0,40,0,4.799999999999995,47.99999999999995,5694.0,1,1.8,,40
25217,1,64,21,0,2,0,0.0,0.0,108.0,3,-1.1,,2
25181,2,64,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,,2
25326,3,64,75,0,11,0,0.0,0.0,561.0,2,-1.1,,11
25684,0,65,200,0,44,0,7.2000000000000215,72.00000000000021,7740.0,0,1.0,,44
25485,1,65,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
25486,2,65,9,2,0,0,0.0,11.0,83.0,4,-1.1,,2
25499,3,65,15,0,1,0,0.0,0.0,57.0,3,-1.1,,1
25789,0,66,27,1,3,2,0.0,5.000000000000003,140.0,0,-0.1999999999999999,,4
25844,1,66,45,0,6,1,0.0,0.0,306.0,1,-1.1,,6
26078,2,66,200,1,41,3,5.400000000000029,60.00000000000029,8136.0,1,1.8,,42
26000,3,66,122,1,19,4,0.0,5.999999999999972,1287.0,0,-0.1999999999999999,,20
26567,0,67,200,1,35,7,1.7999999999999925,23.99999999999992,2970.0,0,1.8,,36
26269,1,67,51,0,7,0,0.0,0.0,273.0,0,-1.0,,7
26233,2,67,39,0,5,2,0.0,0.0,255.0,1,-1.1,,5
26568,3,67,200,1,38,1,3.5999999999999885,41.999999999999886,4074.0,0,1.0,,39
26625,0,68,15,0,1,1,0.0,0.0,81.0,1,-1.1,,1
26626,1,68,15,0,1,0,0.0,0.0,69.0,1,-1.1,,1
26824,2,68,200,1,36,2,2.3999999999999897,29.999999999999897,3984.0,0,1.8,,37
26650,3,68,26,2,3,2,0.0,11.999999999999996,303.0,0,-1.0,,5
26929,0,69,27,1,3,1,0.0,5.000000000000002,176.0,0,-0.1999999999999999,,4
27020,1,69,57,0,8,0,0.0,0.0,282.0,1,-1.1,,8
27194,2,69,200,0,38,5,3.599999999999988,35.99999999999988,3900.0,1,1.8,,38
27080,3,69,86,1,13,5,0.0,5.999999999999981,873.0,0,-0.1999999999999999,,14
27581,0,70,105,0,16,2,0.0,0.0,648.0,1,-1.1,,16
27605,1,70,128,0,20,0,0.0,0.0,2610.0,0,-1.0,,20
27489,2,70,74,2,11,6,0.0,11.99999999999998,987.0,0,-0.1999999999999999,,13
27580,3,70,104,1,16,5,0.0,5.99999999999999,984.0,0,-0.1999999999999999,,17
28063,0,71,200,0,41,2,5.400000000000015,54.00000000000014,5676.0,0,1.0,,41
27639,1,71,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
28064,2,71,200,1,37,1,2.999999999999991,35.99999999999991,3870.0,1,1.8,,38
27764,3,71,50,0,7,3,0.0,0.0,447.0,0,-1.0,,7
28303,0,72,200,0,44,0,7.200000000000027,72.00000000000027,8190.0,1,1.8,,44
28117,1,72,15,0,1,0,0.0,0.0,69.0,3,-1.1,,1
28099,2,72,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,,1
28118,3,72,15,0,1,0,0.0,0.0,69.0,3,-1.1,,1
28536,0,73,200,0,44,0,7.200000000000018,72.00000000000017,7410.0,0,1.0,,44
28337,1,73,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
28338,2,73,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
28351,3,73,15,0,1,0,0.0,0.0,63.0,3,-1.1,,1
28617,0,74,21,2,2,1,0.0,11.0,155.0,4,-1.1,,4
28643,1,74,33,0,4,0,0.0,0.0,180.0,1,-1.1,,4
28619,2,74,21,0,2,2,0.0,0.0,150.0,1,-1.1,,2
28727,3,74,116,1,18,1,0.0,5.999999999999993,1026.0,0,-0.1999999999999999,,19
28846,0,75,39,0,5,0,0.0,0.0,237.0,2,-1.1,,5
28809,1,75,21,0,2,0,0.0,0.0,120.0,4,-1.1,,2
29008,2,75,200,1,40,0,4.7999999999999945,53.999999999999936,5178.0,1,1.8,,41
28811,3,75,21,1,2,1,0.0,5.000000000000003,131.0,0,-0.1999999999999999,,3
29065,0,76,15,1,1,1,0.0,5.000000000000001,68.0,0,-0.1999999999999999,,2
29229,1,76,128,1,20,0,0.0,5.999999999999932,1932.0,0,-0.1999999999999999,,21
29121,2,76,33,0,4,2,0.0,0.0,264.0,4,-1.1,,4
29146,3,76,45,2,6,1,0.0,11.0,395.0,0,-1.0,,8
29765,0,77,200,0,44,0,7.200000000000018,72.00000000000017,7980.0,0,1.0,,44
29621,1,77,128,1,20,0,0.0,5.999999999999986,1230.0,0,-1.0,,21
29766,2,77,200,3,36,0,2.3999999999999875,41.999999999999865,4908.0,0,1.8,,39
29265,3,77,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,,2
29999,0,78,200,1,42,0,6.000000000000017,66.00000000000016,6744.0,0,1.8,,43
29800,1,78,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
29801,2,78,9,2,0,0,0.0,11.0,95.0,4,-1.1,,2
29814,3,78,15,0,1,0,0.0,0.0,57.0,3,-1.1,,1
30250,0,79,200,0,42,0,6.000000000000012,60.00000000000012,6678.0,0,1.0,,42
30077,1,79,27,0,3,0,0.0,0.0,117.0,3,-1.1,,3
30034,2,79,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
30053,3,79,15,2,1,0,0.0,11.0,98.0,0,-0.1999999999999999,,3
30857,0,80,200,0,36,9,2.399999999999988,23.99999999999988,3816.0,0,1.0,,36
30858,1,80,200,0,49,0,10.200000000000038,102.00000000000038,12216.0,1,1.8,,49
30859,2,80,200,3,35,7,1.799999999999991,35.99999999999991,3798.0,0,1.8,,38
30286,3,80,9,0,0,0,0.0,0.0,36.0,2,-1.1,,0
31300,0,81,200,3,33,7,0.5999999999999975,23.99999999999997,3150.0,0,1.8,,36
30966,1,81,33,0,4,0,0.0,0.0,180.0,0,-1.0,,4
30894,2,81,9,2,0,0,0.0,11.0,83.0,4,-1.1,,2
31301,3,81,200,0,40,0,4.800000000000016,48.00000000000016,6732.0,0,1.0,,40
31914,0,82,200,0,38,9,3.599999999999989,35.99999999999989,4710.0,0,1.0,,38
31359,1,82,15,0,1,0,0.0,0.0,63.0,4,-1.1,,1
31915,2,82,200,1,35,36,1.7999999999999874,23.999999999999872,4290.0,4,1.1,,36
31916,3,82,200,1,39,30,4.1999999999999975,47.99999999999997,6780.0,0,1.8,,40
32339,0,83,200,0,46,0,8.400000000000022,84.00000000000021,8898.0,0,1.0,,46
31969,1,83,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,,2
32340,2,83,200,1,41,0,5.400000000000023,60.00000000000022,8160.0,0,1.0,,42
31952,3,83,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
32469,0,84,33,1,4,2,0.0,5.000000000000005,221.0,0,-1.0,,5
32542,1,84,57,0,8,0,0.0,0.0,288.0,1,-1.1,,8
