,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
15930,2,41,15,1,1,1,0.0,5.000000000000001,104.0,0,-1.0,8,2
15949,3,41,21,0,2,0,0.0,0.0,96.0,0,-1.0,12,2
16759,0,42,200,1,43,0,6.600000000000027,72.00000000000027,8232.0,0,1.8,22,44
16579,1,42,110,0,17,0,0.0,0.0,1065.0,0,-1.0,14,17
16760,2,42,200,0,38,0,3.5999999999999868,35.999999999999865,4674.0,0,1.0,31,38
16277,3,42,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
17200,0,43,200,1,40,0,4.799999999999994,53.99999999999993,5796.0,1,1.8,23,41
16852,1,43,26,0,3,1,0.0,0.0,273.0,1,-1.1,14,3
16819,2,43,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
17201,3,43,200,0,34,0,1.1999999999999955,11.999999999999956,2532.0,1,1.8,25,34
17636,0,44,200,0,45,1,7.800000000000018,78.00000000000018,8724.0,0,1.0,27,45
17290,1,44,27,1,3,0,0.0,5.000000000000002,188.0,0,-0.1999999999999999,14,4
17637,2,44,200,1,38,0,3.5999999999999868,41.999999999999865,4656.0,0,1.8,23,39
17237,3,44,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
18078,0,45,200,0,41,0,5.400000000000005,54.00000000000004,6972.0,0,1.0,30,41
17732,1,45,27,0,3,0,0.0,0.0,141.0,0,-1.0,13,3
18079,2,45,200,1,36,0,2.3999999999999955,29.999999999999957,2688.0,0,1.0,27,37
17697,3,45,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,5,2
18556,0,46,200,1,43,0,6.60000000000001,72.0000000000001,7896.0,0,1.0,26,44
18161,1,46,21,0,2,0,0.0,0.0,126.0,1,-1.1,10,2
18557,2,46,200,0,37,0,2.999999999999988,29.99999999999988,4248.0,0,1.0,23,37
18271,3,46,57,0,8,1,0.0,0.0,342.0,4,-1.1,18,8
18980,0,47,200,1,43,0,6.600000000000026,72.00000000000026,10254.0,0,1.0,24,44
18591,1,47,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
18981,2,47,200,1,37,0,2.999999999999988,35.99999999999988,4014.0,0,1.8,17,38
18611,3,47,15,1,1,1,0.0,5.000000000000001,68.0,0,-0.1999999999999999,8,2
19262,0,48,200,2,40,0,4.800000000000014,60.00000000000014,8238.0,0,1.8,17,42
19095,1,48,33,0,4,0,0.0,0.0,216.0,0,-1.0,12,4
19064,2,48,21,1,2,0,0.0,5.000000000000003,107.0,0,-0.1999999999999999,8,3
19083,3,48,27,0,3,0,0.0,0.0,147.0,0,-1.0,10,3
19715,0,49,200,2,44,1,7.200000000000026,84.00000000000024,10542.0,0,1.8,22,46
19296,1,49,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
19716,2,49,200,1,36,0,2.399999999999989,29.999999999999886,4206.0,0,1.0,18,37
19406,3,49,45,0,6,1,0.0,0.0,222.0,3,-1.1,15,6
20145,0,50,200,0,47,0,9.000000000000027,90.00000000000026,10836.0,0,1.0,21,47
19774,1,50,15,0,1,0,0.0,0.0,69.0,0,-1.0,7,1
20146,2,50,200,0,39,0,4.200000000000004,42.00000000000004,5214.0,0,1.0,19,39
19776,3,50,15,0,1,1,0.0,0.0,81.0,4,-1.1,9,1
20505,0,51,200,1,41,0,5.400000000000003,60.00000000000002,6090.0,0,1.0,20,42
20204,1,51,15,0,1,0,0.0,0.0,75.0,1,-1.1,6,1
20380,2,51,75,1,11,0,0.0,5.000000000000001,566.0,0,-1.0,21,12
20368,3,51,69,0,10,0,0.0,0.0,450.0,4,-1.1,21,10
21024,0,52,200,1,48,0,9.600000000000035,102.00000000000034,11808.0,1,1.8,23,49
20539,1,52,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
21025,2,52,200,0,38,0,3.599999999999992,35.999999999999915,3384.0,1,1.8,23,38
20847,3,52,111,0,17,3,0.0,0.0,693.0,4,-1.1,23,17
21502,0,53,200,1,43,2,6.600000000000015,72.00000000000014,9216.0,0,1.0,30,44
21131,1,53,27,0,3,0,0.0,0.0,189.0,1,-1.1,8,3
21503,2,53,200,0,37,0,2.999999999999992,29.99999999999992,3300.0,0,1.0,27,37
21205,3,53,51,0,7,2,0.0,0.0,303.0,4,-1.1,22,7
21926,0,54,200,6,34,1,1.199999999999997,47.99999999999997,7968.0,1,1.8,25,40
21556,1,54,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,10,2
21927,2,54,200,1,35,0,1.7999999999999874,23.999999999999872,3366.0,0,1.8,20,36
21539,3,54,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
22540,0,55,200,0,44,0,7.200000000000022,72.00000000000021,8664.0,0,1.0,15,44
22541,1,55,200,0,35,0,1.799999999999986,17.999999999999858,3666.0,0,1.0,18,35
22542,2,55,200,0,38,0,3.5999999999999885,35.999999999999886,3972.0,0,1.0,20,38
21987,3,55,15,0,1,1,0.0,0.0,75.0,4,-1.1,9,1
23042,0,56,200,0,47,0,9.000000000000036,90.00000000000036,11016.0,0,1.0,20,47
22754,1,56,56,1,8,3,0.0,5.999999999999998,456.0,0,-0.1999999999999999,20,9
23043,2,56,200,0,40,1,4.800000000000005,48.00000000000005,7182.0,0,1.0,27,40
22722,3,56,45,0,6,2,0.0,0.0,222.0,4,-1.1,18,6
23288,0,57,200,2,45,0,7.800000000000011,90.0000000000001,9132.0,0,1.8,13,47
23115,1,57,27,1,3,0,0.0,5.000000000000001,200.0,0,-0.1999999999999999,10,4
23078,2,57,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
23079,3,57,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
23635,0,58,200,2,43,0,6.600000000000015,78.00000000000014,8460.0,0,1.8,19,45
23370,1,58,21,0,2,0,0.0,0.0,102.0,1,-1.1,9,2
23504,2,58,69,1,10,0,0.0,5.000000000000005,473.0,0,-1.0,20,11
23480,3,58,57,0,8,0,0.0,0.0,348.0,4,-1.1,17,8
23946,0,59,200,1,39,0,4.199999999999988,47.99999999999987,5784.0,1,1.8,22,40
23693,1,59,15,0,1,0,0.0,0.0,87.0,1,-1.1,7,1
23815,2,59,69,2,10,0,0.0,11.000000000000009,467.0,0,-0.1999999999999999,23,12
23731,3,59,27,0,3,0,0.0,0.0,177.0,0,-1.0,14,3
24399,0,60,200,0,46,0,8.400000000000034,84.00000000000034,10704.0,0,1.0,18,46
23980,1,60,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
24400,2,60,200,1,38,0,3.5999999999999868,41.999999999999865,5322.0,0,1.8,20,39
24090,3,60,45,0,6,1,0.0,0.0,264.0,4,-1.1,15,6
24883,0,61,200,0,42,0,6.000000000000012,60.00000000000012,6258.0,0,1.0,17,42
24884,1,61,200,0,37,0,2.999999999999986,29.999999999999854,4326.0,0,1.0,17,37
24507,2,61,27,1,3,0,0.0,5.000000000000004,152.0,0,-0.1999999999999999,9,4
24598,3,61,57,1,8,1,0.0,5.000000000000002,257.0,0,-0.1999999999999999,15,9
25147,0,62,200,2,40,0,4.800000000000004,60.00000000000004,6894.0,0,1.8,15,42
24942,1,62,15,0,1,0,0.0,0.0,69.0,1,-1.1,9,1
24974,2,62,27,2,3,0,0.0,11.000000000000004,170.0,0,-0.1999999999999999,14,5
24962,3,62,21,0,2,0,0.0,0.0,126.0,4,-1.1,11,2
25588,0,63,200,0,45,0,7.800000000000031,78.0000000000003,9204.0,0,1.0,16,45
25242,1,63,27,0,3,0,0.0,0.0,141.0,0,-1.0,12,3
25589,2,63,200,1,39,0,4.199999999999993,47.99999999999992,6804.0,0,1.8,17,40
25207,3,63,15,0,1,1,0.0,0.0,81.0,0,-1.0,6,1
25696,0,64,33,1,4,0,0.0,5.000000000000005,197.0,0,-0.1999999999999999,11,5
25647,1,64,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
25864,2,64,200,0,35,0,1.799999999999986,17.999999999999858,3882.0,0,1.0,13,35
25685,3,64,27,1,3,0,0.0,5.000000000000001,134.0,0,-0.1999999999999999,9,4
26151,0,65,200,1,40,0,4.800000000000007,54.000000000000064,6642.0,1,1.8,20,41
25898,1,65,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
25971,2,65,33,0,4,0,0.0,0.0,252.0,0,-1.0,11,4
25996,3,65,45,0,6,0,0.0,0.0,222.0,0,-1.0,16,6
26184,0,66,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
26185,1,66,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
26402,2,66,200,0,37,0,2.9999999999999867,29.999999999999865,4050.0,0,1.0,11,37
26235,3,66,33,1,4,0,0.0,5.000000000000002,239.0,0,-1.0,11,5
26837,0,67,200,0,42,0,6.000000000000012,60.000000000000114,8220.0,0,1.0,26,42
26460,1,67,15,0,1,0,0.0,0.0,87.0,1,-1.1,7,1
26838,2,67,200,1,38,0,3.599999999999993,41.99999999999993,3570.0,1,1.8,21,39
26480,3,67,21,0,2,0,0.0,0.0,96.0,4,-1.1,12,2
27345,0,68,200,1,44,0,7.200000000000025,78.00000000000024,9342.0,1,1.8,25,45
26920,1,68,21,0,2,0,0.0,0.0,108.0,1,-1.1,10,2
27119,2,68,87,0,13,0,0.0,0.0,567.0,1,-1.1,22,13
27346,3,68,200,0,34,1,1.1999999999999955,11.999999999999954,2124.0,0,1.0,26,34
27983,0,69,200,0,48,0,9.600000000000026,96.00000000000026,9888.0,1,1.8,21,48
27984,1,69,200,0,34,0,1.199999999999986,11.99999999999986,3156.0,0,1.0,25,34
27985,2,69,200,0,36,0,2.399999999999993,23.99999999999993,3198.0,0,1.0,28,36
27502,3,69,39,0,5,1,0.0,0.0,201.0,0,-1.0,13,5
28402,0,70,200,1,44,0,7.200000000000036,78.00000000000036,10302.0,0,1.0,12,45
28019,1,70,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
28403,2,70,200,0,35,0,1.799999999999987,17.99999999999987,3828.0,0,1.0,16,35
28021,3,70,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
29016,0,71,200,0,43,0,6.6000000000000165,66.00000000000016,7674.0,1,1.8,14,43
29017,1,71,200,0,35,0,1.7999999999999856,17.999999999999854,3738.0,0,1.0,20,35
29018,2,71,200,1,40,0,4.800000000000004,54.00000000000004,6180.0,0,1.0,18,41
28463,3,71,15,0,1,1,0.0,0.0,75.0,4,-1.1,7,1
29578,0,72,200,0,43,0,6.600000000000015,66.00000000000014,8646.0,0,1.0,37,43
29312,1,72,74,0,11,0,0.0,0.0,777.0,1,-1.1,18,11
29579,2,72,200,1,37,1,2.999999999999992,35.999999999999915,3570.0,0,1.8,33,38
29353,3,72,87,0,13,1,0.0,0.0,639.0,4,-1.1,27,13
30116,0,73,200,0,41,0,5.400000000000013,54.00000000000013,7188.0,0,1.0,28,41
30117,1,73,200,0,35,1,1.7999999999999878,17.999999999999876,3426.0,0,1.0,20,35
29638,2,73,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
29963,3,73,123,2,19,3,0.0,11.000000000000009,896.0,0,-0.1999999999999999,25,21
30630,0,74,200,1,47,0,9.00000000000003,96.0000000000003,10590.0,0,1.0,26,48
30631,1,74,200,1,35,1,1.7999999999999878,23.99999999999988,3390.0,0,1.8,22,36
30152,2,74,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
30441,3,74,105,0,16,3,0.0,0.0,1008.0,0,-1.0,22,16
30664,0,75,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
30882,1,75,200,4,33,0,0.6000000000000013,30.00000000000001,3078.0,0,1.8,15,37
30684,2,75,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,8,2
30709,3,75,27,0,3,1,0.0,0.0,147.0,0,-1.0,13,3
31371,0,76,200,1,44,0,7.200000000000015,78.00000000000014,8706.0,0,1.0,25,45
30916,1,76,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
31372,2,76,200,0,38,0,3.5999999999999908,35.99999999999991,3750.0,0,1.0,28,38
31134,3,76,81,0,12,0,0.0,0.0,510.0,4,-1.1,21,12
31831,0,77,200,1,45,1,7.800000000000029,84.00000000000028,9954.0,1,1.8,29,46
31478,1,77,27,0,3,0,0.0,0.0,207.0,0,-1.0,12,3
31832,2,77,200,0,37,1,2.9999999999999902,29.9999999999999,4590.0,0,1.0,28,37
31498,3,77,33,0,4,0,0.0,0.0,234.0,4,-1.1,16,4
32267,0,78,200,0,43,0,6.600000000000014,66.00000000000013,7884.0,0,1.0,24,43
31909,1,78,21,1,2,0,0.0,5.000000000000001,143.0,0,-0.1999999999999999,7,3
32268,2,78,200,1,38,0,3.599999999999989,41.999999999999886,4476.0,0,1.0,22,39
31892,3,78,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,7,2
32727,0,79,200,1,38,0,3.5999999999999885,41.999999999999886,4104.0,0,1.8,22,39
32393,1,79,33,1,4,0,0.0,5.000000000000005,179.0,0,-0.1999999999999999,17,5
32728,2,79,200,1,36,0,2.399999999999988,29.99999999999988,3720.0,0,1.0,27,37
32376,3,79,27,0,3,0,0.0,0.0,159.0,0,-1.0,13,3
32979,0,80,200,1,41,0,5.400000000000015,60.00000000000014,7740.0,0,1.0,13,42
32781,1,80,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,8,2
32806,2,80,27,2,3,0,0.0,11.0,194.0,0,-0.1999999999999999,14,5
32764,3,80,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
33426,0,81,200,1,41,0,5.400000000000014,60.00000000000013,6996.0,0,1.0,20,42
