,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
39,10.0,3.0,0.14175104228707563,1.176295413936867,0.04586063132817153,0.5058368076235856,5.9088743299583095,72.40678975580703,0.11459201905896367,6.633710541989279,1679
40,11.0,0.0,0.3316430020283976,1.808316430020284,0.1627789046653144,0.7850405679513185,9.84026369168357,104.16480730223124,0.3133874239350913,5.531947261663286,1972
41,11.0,1.0,0.26025150355385457,1.4773100054674686,0.07927829414980864,0.5864406779661018,7.4259158009841455,88.34499726626572,0.2276653909240022,5.885729907053034,1829
42,11.0,2.0,0.28624733475479747,1.4914712153518124,0.07942430703624734,0.5949360341151386,7.666844349680171,89.5090618336887,0.23800639658848613,6.417377398720682,1876
43,11.0,3.0,0.24538415723645027,1.251340083382966,0.04705181655747469,0.4508636092912449,5.98094103633115,78.38415723645026,0.1835020845741513,7.020250148898153,1679
44,12.0,0.0,0.2768762677484787,2.0679513184584177,0.1658215010141988,0.8408215010141988,10.06947261663286,114.21906693711968,0.36734279918864104,5.797160243407708,1972
45,12.0,1.0,0.25095680699835976,1.6599234554401312,0.08365226899945326,0.5960087479496994,7.465828321487153,95.80426462547841,0.27769272826681246,6.16566429743029,1829
46,12.0,2.0,0.22334754797441364,1.7350746268656716,0.07995735607675906,0.6410980810234543,7.751066098081024,97.25373134328358,0.3276652452025587,6.722814498933902,1876
47,12.0,3.0,0.24895771292435973,1.3960690887432996,0.048838594401429423,0.43770101250744503,5.870756402620609,84.24776652769506,0.21506849315068494,7.342465753424658,1679
48,13.0,0.0,0.24442190669371197,2.283975659229209,0.17190669371196754,0.8704361054766734,10.170892494929006,124.37778904665315,0.3217038539553753,6.013184584178499,1972
49,13.0,1.0,0.17386550027337344,1.885183160196829,0.08857299070530344,0.6311645708037179,7.35483870967742,103.15910333515582,0.2979223619464188,6.389830508474576,1829
50,13.0,2.0,0.16257995735607675,1.9514925373134329,0.08049040511727079,0.670948827292111,7.68496801705757,104.92910447761194,0.2875266524520256,6.939232409381663,1876
51,13.0,3.0,0.27635497319833235,1.5276950565812983,0.05062537224538416,0.41667659321024436,5.824895771292437,90.05122096486004,0.20154854079809412,7.567004169148302,1679
52,14.0,0.0,0.2799188640973631,2.4558823529411766,0.19371196754563894,0.8735801217038539,10.415314401622718,134.75963488843814,0.3141987829614605,6.24290060851927,1972
53,14.0,1.0,0.1580098414434117,2.0552214324767633,0.09950792782941498,0.6331875341716786,7.279934390377257,110.353745215965,0.24335702569710224,6.657736468015309,1829
54,14.0,2.0,0.19776119402985073,2.109275053304904,0.09168443496801706,0.6656183368869938,7.842750533049042,112.71428571428571,0.2665245202558636,7.205756929637527,1876
55,14.0,3.0,0.17986896962477666,1.7492555092316855,0.06134603930911257,0.4496128648004766,5.575342465753426,95.57653365098273,0.24729005360333534,7.887432995830852,1679
56,15.0,0.0,0.2718052738336714,2.650101419878296,0.22565922920892495,0.8921906693711967,10.542089249492898,145.24695740365112,0.29579107505070995,6.684077079107505,1972
57,15.0,1.0,0.15254237288135594,2.2099507927829416,0.11755057408419901,0.6373428102788409,7.248223072717332,117.52323674138874,0.10267905959540734,7.076544559868781,1829
58,15.0,2.0,0.17004264392324095,2.288912579957356,0.10980810234541578,0.6811833688699361,7.801172707889126,120.4866737739872,0.18667377398720686,7.649786780383796,1876
59,15.0,3.0,0.08755211435378202,1.9416319237641453,0.07504466944609887,0.4888624181060156,5.39189994044074,100.86480047647409,-0.058070279928528895,8.377010125074449,1679
60,16.0,0.0,0.32107716209218023,2.8389435525634386,0.22061108234075608,0.9034179181771101,10.960642154324184,157.52667011910927,0.28783013982392547,7.25116519937856,1931
61,16.0,1.0,0.1966707768187423,2.437731196054254,0.11220715166461159,0.6627003699136869,7.807028360049323,131.1023427866831,0.16855733662145503,7.712083847102343,1622
62,16.0,2.0,0.21560693641618497,2.514450867052023,0.10346820809248555,0.7087283236994221,8.380924855491331,132.4450867052023,0.2284971098265896,8.248554913294798,1730
63,16.0,3.0,0.16262705238467554,2.3017982799061767,0.0727130570758405,0.5812353401094605,6.78811571540266,117.01407349491791,0.15043002345582487,8.876465989053948,1279
64,17.0,0.0,0.3531848783013982,3.0129466597617816,0.22993267736923872,0.9078197824961158,11.197307094769547,168.7239772138788,0.3089590885551528,7.623511134127395,1931
65,17.0,1.0,0.2441430332922318,2.557336621454994,0.11467324290998766,0.6344636251541308,7.809494451294699,138.90813810110973,0.21985203452527746,8.05980271270037,1622
66,17.0,2.0,0.25780346820809247,2.669942196531792,0.10520231213872833,0.7020231213872834,8.567052023121388,141.00173410404625,0.271271676300578,8.598843930635837,1730
67,17.0,3.0,0.20500782472613457,2.4021909233176837,0.07276995305164319,0.5413145539906105,6.643192488262912,123.64319248826291,0.155320813771518,9.227699530516432,1278
68,18.0,0.0,0.3158984981874676,3.2522009321595027,0.2377006732263076,0.9513723459347488,11.409114448472293,180.1299844640083,0.35945106162610047,7.894873122734334,1931
69,18.0,1.0,0.24229346485819975,2.7336621454993835,0.11775585696670776,0.6402589395807645,7.856350184956844,146.74969173859432,0.2681874229346486,8.28668310727497,1622
70,18.0,2.0,0.2023121387283237,2.9052023121387283,0.10635838150289018,0.7431791907514451,8.645664739884394,149.64046242774566,0.3184971098265896,8.852023121387283,1730
71,18.0,3.0,0.2167449139280125,2.5461658841940533,0.07668231611893583,0.527699530516432,6.577464788732396,130.18779342723005,0.2165884194053208,9.45226917057903,1278
72,19.0,0.0,0.3262558259968928,3.4515794924909375,0.2454686690833765,0.9709994821336094,11.66752977731745,191.79751424132573,0.33350595546349043,8.113412739513205,1931
73,19.0,1.0,0.20221948212083848,2.9519112207151665,0.12145499383477189,0.6712083847102343,7.925400739827373,154.6454993834772,0.30036991368680643,8.501233045622689,1622
74,19.0,2.0,0.1884393063583815,3.0942196531791906,0.10867052023121387,0.7565895953757226,8.696531791907514,158.32658959537574,0.28040462427745666,9.064739884393063,1730
75,19.0,3.0,0.20344287949921752,2.6948356807511735,0.08841940532081377,0.5169014084507043,6.389671361502349,136.54929577464787,0.20492957746478876,9.651017214397497,1278
76,20.0,0.0,0.32107716209218023,3.6525116519937857,0.26307612635939925,0.9915587778353183,11.842050750906264,203.62713619886068,0.32237182806835835,8.355774210253754,1931
77,20.0,1.0,0.17324290998766953,3.1454993834771887,0.1344019728729963,0.6873612823674476,7.913070283600494,162.51048088779285,0.2754007398273736,8.752157829839705,1622
78,20.0,2.0,0.1861271676300578,3.269942196531792,0.11791907514450867,0.7620231213872833,8.736994219653178,167.0393063583815,0.266242774566474,9.306358381502891,1730
79,20.0,3.0,0.1643192488262911,2.8732394366197185,0.09546165884194054,0.5239436619718311,6.225352112676058,142.71361502347418,0.21314553990610333,9.924882629107982,1278
80,21.0,0.0,0.3243383497664764,3.8365334717176958,0.2911261027503892,1.0039958484691227,11.977166580176439,215.47586922677738,0.2866113129216399,8.766476388168137,1927
81,21.0,1.0,0.1419753086419753,3.3141975308641975,0.1537037037037037,0.6989506172839506,7.804320987654321,170.20802469135802,0.11864197530864198,9.177160493827161,1620
82,21.0,2.0,0.19132947976878611,3.4410404624277455,0.1329479768786127,0.7741618497109827,8.858959537572254,175.8393063583815,0.17335260115606937,9.690751445086706,1730
83,21.0,3.0,0.10196078431372549,3.0501960784313726,0.11607843137254902,0.5546666666666668,6.135686274509804,148.65803921568627,-0.07035294117647059,10.369411764705882,1275
84,22.0,0.0,0.3659957627118644,4.025953389830509,0.2944915254237288,1.0156249999999998,12.352224576271183,229.79661016949152,0.28591101694915255,9.282309322033898,1888
85,22.0,1.0,0.16804407713498623,3.546143250688705,0.14669421487603307,0.7277548209366391,8.28581267217631,185.38154269972452,0.15812672176308543,9.693526170798899,1452
86,22.0,2.0,0.2037037037037037,3.736270753512133,0.12452107279693486,0.841890166028097,9.640485312899106,191.97828863346103,0.23991060025542787,10.176883780332057,1566
87,22.0,3.0,0.1652806652806653,3.4792099792099793,0.13201663201663202,0.6875259875259876,7.866943866943867,169.93347193347194,0.1600831600831601,10.781704781704782,962
88,23.0,0.0,0.4078389830508475,4.210805084745763,0.3024364406779661,1.0265360169491522,12.712394067796607,242.50264830508473,0.3324152542372881,9.606991525423728,1888
89,23.0,1.0,0.23829201101928374,3.6398071625344355,0.15013774104683195,0.6839531680440771,8.269283746556473,193.6301652892562,0.19352617079889808,9.965564738292011,1452
90,23.0,2.0,0.23067092651757187,3.8984025559105433,0.12651757188498403,0.8390415335463258,9.77444089456869,201.78785942492013,0.2615974440894569,10.461980830670926,1565
91,23.0,3.0,0.1891891891891892,3.5956340956340958,0.13825363825363826,0.6573804573804575,7.70893970893971,177.6237006237006,0.18575883575883578,11.088357588357589,962
92,24.0,0.0,0.3808262711864407,4.44332627118644,0.3066737288135593,1.0660487288135592,12.945444915254233,255.4449152542373,0.35270127118644073,9.854872881355933,1888
93,24.0,1.0,0.25206611570247933,3.7982093663911844,0.15633608815426997,0.6789944903581268,8.302341597796143,201.9159779614325,0.25647382920110195,10.178374655647383,1452
94,24.0,2.0,0.21916932907348244,4.1041533546325875,0.12715654952076677,0.8624920127795527,9.939936102236421,211.70862619808307,0.30044728434504797,10.679872204472844,1565
95,24.0,3.0,0.17671517671517672,3.728690228690229,0.14345114345114346,0.6372141372141372,7.4324324324324325,185.04989604989606,0.183991683991684,11.311850311850312,962
96,25.0,0.0,0.3956567796610169,4.63082627118644,0.3220338983050847,1.0785487288135591,13.15942796610169,268.5916313559322,0.32584745762711864,10.076800847457626,1888
97,25.0,1.0,0.21074380165289255,3.9993112947658402,0.16115702479338842,0.6996556473829201,8.261019283746556,210.1439393939394,0.27555096418732783,10.381542699724518,1452
98,25.0,2.0,0.18977635782747604,4.312460063897763,0.129073482428115,0.8874760383386581,10.013418530351437,221.67220447284345,0.28753993610223644,10.877316293929713,1565
99,25.0,3.0,0.17775467775467776,3.8752598752598755,0.15696465696465697,0.6251559251559252,7.3180873180873185,192.33056133056132,0.20405405405405408,11.501039501039502,962
100,26.0,0.0,0.399364406779661,4.836864406779661,0.336864406779661,1.1021716101694912,13.417902542372877,281.97457627118644,0.3289194915254237,10.30084745762712,1888
101,26.0,1.0,0.15633608815426997,4.1976584022038566,0.17837465564738292,0.71866391184573,8.12465564738292,218.21487603305786,0.2561294765840221,10.600550964187327,1452
102,26.0,2.0,0.19936102236421724,4.491373801916933,0.13738019169329074,0.8948242811501597,10.1444089456869,231.7744408945687,0.26702875399361026,11.095846645367413,1565
103,26.0,3.0,0.1444906444906445,4.025987525987526,0.17775467775467776,0.6155925155925156,7.022869022869023,199.30977130977132,0.19303534303534306,11.713097713097714,962
104,27.0,0.0,0.4075451647183847,5.035600425079703,0.3602550478214665,1.1228480340063758,13.66418703506907,295.798087141339,0.3111583421891605,10.660998937300745,1882
105,27.0,1.0,0.1724376731301939,4.355263157894737,0.18975069252077562,0.7253462603878116,8.241689750692519,226.33518005540165,0.1056094182825485,10.955678670360111,1444
106,27.0,2.0,0.191025641025641,4.670512820512821,0.1519230769230769,0.9089743589743589,10.22179487179487,242.00641025641025,0.1991025641025641,11.452564102564102,1560
107,27.0,3.0,0.13229166666666667,4.175,0.19479166666666667,0.628125,7.055208333333332,206.24895833333332,-0.06604166666666668,12.08125,960
108,28.0,0.0,0.4371967654986523,5.230727762803235,0.36765498652291106,1.1384905660377354,14.008086253369266,311.6323450134771,0.3030727762803235,11.094878706199461,1855
109,28.0,1.0,0.19227738376674547,4.623325453112687,0.18991331757289204,0.7740740740740739,8.894405043341212,245.82190701339638,0.16154452324665092,11.369582348305753,1269
110,28.0,2.0,0.19230769230769232,4.947802197802198,0.14285714285714285,0.9686813186813186,10.840659340659338,259.24038461538464,0.23097527472527474,11.904532967032967,1456
111,28.0,3.0,0.14363143631436315,4.64769647696477,0.2181571815718157,0.7886178861788616,8.747967479674795,232.58536585365854,0.1537940379403794,12.41869918699187,738
112,29.0,0.0,0.43557951482479784,5.426415094339623,0.38221024258760106,1.1559029649595685,14.172506738544469,325.79514824797843,0.3226954177897574,11.396765498652291,1855
113,29.0,1.0,0.24507486209613868,4.724192277383767,0.19779353821907014,0.7345941686367218,8.816390858944049,254.6241134751773,0.19613869188337274,11.60756501182033,1269
114,29.0,2.0,0.21771978021978022,5.103708791208791,0.14354395604395603,0.9622252747252745,10.928571428571425,270.1442307692308,0.2406593406593407,12.173076923076923,1456
115,29.0,3.0,0.14905149051490515,4.761517615176151,0.22493224932249323,0.756910569105691,8.463414634146341,240.97560975609755,0.1459349593495935,12.693766937669377,738
116,30.0,0.0,0.44528301886792454,5.620485175202156,0.3940700808625337,1.1723450134770883,14.395148247978431,340.1902964959569,0.3307277628032345,11.627493261455525,1855
117,30.0,1.0,0.2545311268715524,4.87391646966115,0.2048857368006304,0.724428684003152,8.771473601260833,263.37194641449963,0.23593380614657214,11.792750197005516,1269
118,30.0,2.0,0.22321428571428573,5.299450549450549,0.14491758241758243,0.9796703296703296,11.13598901098901,281.25961538461536,0.286195054945055,12.377747252747254,1456
119,30.0,3.0,0.17479674796747968,4.888888888888889,0.23170731707317074,0.7333333333333333,8.38211382113821,249.33333333333334,0.1951219512195122,12.913279132791327,738
120,31.0,0.0,0.4555256064690027,5.824258760107817,0.4102425876010782,1.1946091644204846,14.679245283018862,354.8566037735849,0.3481401617250674,11.83234501347709,1855
121,31.0,1.0,0.2293144208037825,5.054373522458629,0.21591804570527975,0.7327029156816389,8.702915681639084,272.05594956658786,0.2624113475177305,11.986603624901496,1269
122,31.0,2.0,0.18337912087912087,5.5041208791208796,0.1462912087912088,1.0024725274725272,11.124999999999998,292.3557692307692,0.270260989010989,12.570741758241759,1456
123,31.0,3.0,0.17344173441734417,5.048780487804878,0.23848238482384823,0.7292682926829267,8.333333333333332,257.5772357723577,0.19986449864498645,13.10840108401084,738
124,32.0,0.0,0.445822102425876,6.028032345013477,0.42641509433962266,1.2168733153638807,14.843665768194064,369.6711590296496,0.3162803234501348,12.022641509433962,1855
125,32.0,1.0,0.17100078802206461,5.25531914893617,0.2364066193853428,0.7532702915681638,8.558707643814026,280.5721040189125,0.25996847911741533,12.178881008668244,1269
126,32.0,2.0,0.20535714285714285,5.675137362637362,0.1510989010989011,1.0050824175824173,11.282967032967031,303.58516483516485,0.25556318681318685,12.749313186813186,1456
127,32.0,3.0,0.15582655826558264,5.197831978319783,0.25338753387533874,0.7186991869918697,8.121951219512194,265.6341463414634,0.17398373983739837,13.344173441734418,738
128,33.0,0.0,0.48863636363636365,6.215367965367966,0.4458874458874459,1.2305735930735926,15.231060606060598,385.02002164502164,0.3135822510822511,12.316017316017316,1848
129,33.0,1.0,0.15575079872204473,5.415335463258786,0.2523961661341853,0.7599041533546325,8.502396166134185,288.82987220447285,0.10135782747603835,12.523162939297125,1252
130,33.0,2.0,0.19503790489317713,5.862164024810475,0.15920055134390076,1.024810475534114,11.403859407305305,315.07994486560995,0.18283942108890422,13.045485871812543,1451
131,33.0,3.0,0.11479944674965421,5.377593360995851,0.26832641770401106,0.7450899031811893,8.131396957123096,273.3845089903181,-0.027800829875518674,13.690179806362378,723
132,34.0,0.0,0.4994517543859649,6.43640350877193,0.45285087719298245,1.2618969298245608,15.615679824561395,402.83662280701753,0.3237390350877193,12.679824561403509,1824
133,34.0,1.0,0.21983914209115282,5.666666666666667,0.2484361036639857,0.8000893655049149,9.319928507596066,310.33154602323503,0.18900804289544235,12.861483467381591,1119
134,34.0,2.0,0.23025335320417287,6.179582712369598,0.14605067064083457,1.1077496274217582,12.45901639344262,337.4307004470939,0.26028315946348735,13.35692995529061,1342
135,34.0,3.0,0.17487266553480477,5.786078098471987,0.2835314091680815,0.8716468590831916,9.765704584040744,302.7962648556876,0.1738539898132428,13.97962648556876,589
136,35.0,0.0,0.5082236842105263,6.62719298245614,0.46984649122807015,1.276370614035087,15.813048245614027,418.6430921052632,0.3256578947368421,12.970394736842104,1824
137,35.0,1.0,0.2609472743521001,5.785522788203753,0.2537980339588919,0.771403038427167,9.27971403038427,319.5898123324397,0.21027703306523682,13.082216264521895,1119
138,35.0,2.0,0.22652757078986588,6.369597615499255,0.146795827123696,1.1217585692995526,12.57675111773472,349.9582712369598,0.26549925484351716,13.59612518628912,1342
139,35.0,3.0,0.1731748726655348,5.932088285229202,0.29541595925297115,0.859252971137521,9.631578947368418,312.34634974533105,0.19881154499151105,14.266553480475382,589
140,36.0,0.0,0.5005482456140351,6.832785087719298,0.48410087719298245,1.2997258771929816,16.000548245614027,434.63706140350877,0.3355811403508772,13.184758771929825,1824
141,36.0,1.0,0.2555853440571939,5.943699731903485,0.26005361930294907,0.766309204647006,9.196604110813222,328.76496872207326,0.237354781054513,13.26005361930295,1119
142,36.0,2.0,0.20640834575260805,6.564828614008942,0.14754098360655737,1.1388971684053646,12.627421758569294,362.55886736214603,0.2666915052160954,13.78688524590164,1342
143,36.0,3.0,0.21052631578947367,6.064516129032258,0.30390492359932086,0.8387096774193545,9.650254668930387,321.955857385399,0.2103565365025467,14.453310696095077,589
144,37.0,0.0,0.5213815789473685,7.017543859649122,0.5,1.3105811403508765,16.234100877192972,450.8612938596491,0.3246162280701754,13.354714912280702,1824
145,37.0,1.0,0.2546916890080429,6.119749776586238,0.2680965147453083,0.7719392314566574,9.247542448614832,337.9803395889187,0.2701519213583557,13.444146559428061,1119
146,37.0,2.0,0.19672131147540983,6.7466467958271235,0.1512667660208644,1.1479880774962739,12.660208643815196,375.1654247391952,0.2518628912071535,13.939642324888226,1342
147,37.0,3.0,0.15789473684210525,6.247877758913413,0.3174872665534805,0.8487266553480473,9.434634974533104,331.339558573854,0.21748726655348047,14.640067911714771,589
148,38.0,0.0,0.5526315789473685,7.201206140350878,0.5175438596491229,1.320778508771929,16.5235745614035,467.3486842105263,0.3254385964912281,13.508223684210526,1824
149,38.0,1.0,0.1644325290437891,6.352100089365505,0.28507596067917784,0.8113494191242179,9.100089365504912,347.02680965147454,0.27363717605004473,13.63449508489723,1119
150,38.0,2.0,0.21162444113263784,6.910581222056632,0.1572280178837556,1.1463487332339788,12.733233979135614,387.84053651266765,0.22921013412816693,14.102086438152012,1342
151,38.0,3.0,0.1697792869269949,6.378607809847199,0.34295415959252973,0.8271646859083189,9.290322580645158,340.53820033955856,0.1606112054329372,14.838709677419354,589
152,39.0,0.0,0.5611629182665935,7.398793198025233,0.5337356006582556,1.3406472846955557,16.765770707624785,484.1585298957762,0.3086121777290181,13.784421283598464,1823
153,39.0,1.0,0.17647058823529413,6.501357466063348,0.2986425339366516,0.811493212669683,9.144796380090494,356.1701357466063,0.09638009049773757,13.930316742081448,1105
154,39.0,2.0,0.25207547169811323,7.09811320754717,0.16754716981132076,1.1659622641509428,13.15094339622641,401.6045283018868,0.19916981132075473,14.34943396226415,1325
155,39.0,3.0,0.18006993006993008,6.5524475524475525,0.36363636363636365,0.8445804195804191,9.520979020979016,350.2937062937063,0.061888111888111885,15.13986013986014,572
156,40.0,0.0,0.5964424680377988,7.608115619788771,0.5430794886047804,1.3649805447470806,17.227904391328504,504.45803224013343,0.32562534741523075,14.06058921623124,1799
157,40.0,1.0,0.22267206477732793,6.77834008097166,0.2975708502024291,0.8671052631578945,10.007085020242911,381.51214574898785,0.1869433198380567,14.183198380566802,988
158,40.0,2.0,0.2445166531275386,7.458976441917141,0.15515840779853776,1.2753858651502838,14.220958570268069,428.2761982128351,0.2773354995938262,14.599512591389114,1231
159,40.0,3.0,0.17303822937625754,6.927565392354125,0.42052313883299797,0.9565392354124743,10.603621730382288,378.09657947686117,0.1841046277665996,15.400402414486921,497
160,41.0,0.0,0.5717463848720801,7.803670745272525,0.567853170189099,1.382202447163514,17.25250278086762,521.7830923248054,0.3175750834260289,14.299221357063404,1798
161,41.0,1.0,0.25809716599190285,6.903846153846154,0.3026315789473684,0.8424089068825907,9.972672064777324,391.4726720647773,0.2167004048582996,14.352226720647772,988
162,41.0,2.0,0.22258326563769293,7.659626320064988,0.15515840779853776,1.295775792038992,14.293257514216078,442.49634443541834,0.2510154346060114,14.805848903330626,1231
163,41.0,3.0,0.1891348088531187,7.064386317907445,0.43259557344064387,0.9386317907444663,10.521126760563375,388.50905432595573,0.18048289738430584,15.678068410462776,497
164,42.0,0.0,0.6101223581757509,7.970522803114572,0.5839822024471635,1.382313681868742,17.48387096774192,539.2636262513904,0.3117352614015573,14.474416017797553,1798
165,42.0,1.0,0.2692307692307692,7.044534412955466,0.3076923076923077,0.8268218623481778,9.883603238866392,401.3562753036437,0.22661943319838057,14.506072874493928,988
166,42.0,2.0,0.2307067424857839,7.844841592201462,0.15515840779853776,1.3069049553208767,14.45329000812347,456.8862713241267,0.25499593826157596,14.967506092607636,1231
167,42.0,3.0,0.18108651911468812,7.207243460764587,0.44064386317907445,0.924346076458752,10.329979879275648,398.82696177062377,0.193158953722334,15.869215291750503,497
168,43.0,0.0,0.6245828698553949,8.158509454949945,0.6028921023359288,1.3951056729699653,17.698553948832025,556.9354838709677,0.32530589543937705,14.642380422691879,1798
169,43.0,1.0,0.2611336032388664,7.190283400809717,0.3228744939271255,0.8142712550607284,9.709514170040482,411.03542510121457,0.21548582995951418,14.677125506072874,988
170,43.0,2.0,0.20552396425670186,8.033306255077173,0.15922014622258326,1.3199837530463032,14.432981316003241,471.2363931762794,0.24094232331437856,15.133225020308693,1231
171,43.0,3.0,0.19517102615694165,7.3561368209255535,0.4567404426559356,0.9136820925553315,10.307847082494964,409.0261569416499,0.20382293762575454,16.022132796780685,497
172,44.0,0.0,0.6401557285873193,8.340934371523915,0.6307007786429366,1.4045606229143481,17.886540600667395,574.781979977753,0.3175194660734149,14.796996662958843,1798
173,44.0,1.0,0.1720647773279352,7.423076923076923,0.33704453441295545,0.8539473684210522,9.571862348178135,420.56477732793525,0.2711538461538462,14.831983805668017,988
174,44.0,2.0,0.2307067424857839,8.194963444354183,0.16328188464662877,1.3169780666125095,14.554021121039796,485.7221770917953,0.2101543460601137,15.262388302193338,1231
175,44.0,3.0,0.16297786720321933,7.517102615694165,0.48490945674044267,0.9102615694164984,10.0804828973843,419.010060362173,0.15814889336016097,16.193158953722335,497
176,45.0,0.0,0.6456824512534819,8.537047353760446,0.6557103064066853,1.4228969359331463,18.100278551532018,593.0440111420613,0.32077994428969364,15.020055710306407,1795
177,45.0,1.0,0.18583162217659138,7.568788501026694,0.3459958932238193,0.8525667351129359,9.612936344969194,430.0441478439425,0.08028747433264888,15.061601642710473,974
178,45.0,2.0,0.2326158940397351,8.410596026490067,0.16556291390728478,1.3526490066225159,14.913079470198667,502.2342715231788,0.17094370860927152,15.47682119205298,1208
179,45.0,3.0,0.14736842105263157,7.743157894736842,0.5073684210526316,0.9587368421052626,10.463157894736835,430.57684210526315,0.048842105263157895,16.490526315789474,475
180,46.0,0.0,0.6763881099270892,8.72630398205272,0.6713404374649468,1.4357823892316308,18.416152551878845,613.573191250701,0.31587212563095907,15.295008412787437,1783
