,reward,numerosity,fitness
0,1,21,126.9
1,1,10,142.8
2,1,35,800.7
3,1,7,61.2
4,1,12,126.0
5,1,6,14.4
6,1,10,3.0
7,1,31,273.0
8,1,15,64.5
9,1,18,122.4
10,1,28,316.8
11,1,41,1058.4
12,1,8,16.8
13,1,37,478.8
