day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.02,0.008,0.016,0.009,0.008,0.003,0.004,0.042
3.0,0.07,0.016,0.092,0.031,0.044,0.033,0.045,0.163
4.0,0.097,0.057,0.135,0.052,0.089,0.127,0.149,0.318
5.0,0.204,0.163,0.178,0.217,0.357,0.219,0.261,0.408
6.0,0.358,0.409,0.308,0.615,0.687,0.34,0.421,0.498
7.0,0.562,0.662,0.55,0.787,0.828,0.54,0.77,0.627
8.0,0.785,0.818,0.84,0.881,0.946,0.714,0.914,0.747
9.0,0.917,0.989,0.932,0.949,1.021,0.906,1.015,0.859
10.0,1.1024447031431897,1.2053571428571428,1.1163055872291905,1.0593311758360302,1.1458998935037275,1.2727272727272727,1.2010752688172044,1.3224755700325732
11.0,1.2549476135040745,1.3337053571428572,1.2120866590649944,1.2545846817691477,1.3301384451544196,1.3794466403162056,1.3279569892473118,1.48642779587405
12.0,1.421420256111758,1.5736607142857142,1.4104903078677309,1.5361380798274002,1.6592119275825346,1.5098814229249011,1.5139784946236559,1.6775244299674268
13.0,1.6076833527357393,1.8091517857142858,1.6510832383124288,1.7011866235167206,1.8285410010649628,1.702239789196311,1.7881720430107526,1.8621064060803474
14.0,1.7869615832363213,1.9609375,1.8072976054732042,1.838187702265372,1.93716719914803,1.8577075098814229,1.9537634408602151,2.023887079261672
15.0,1.9126891734575087,2.1004464285714284,1.9350057012542758,1.9255663430420713,2.009584664536741,2.0144927536231885,2.076344086021505,2.182410423452769
16.0,2.175213675213675,2.3312958435207825,2.1847826086956523,2.109090909090909,2.161214953271028,2.335483870967742,2.286556603773585,2.4635922330097086
17.0,2.3518518518518516,2.5012224938875307,2.2989130434782608,2.2836363636363637,2.328271028037383,2.4629032258064516,2.44811320754717,2.635479951397327
18.0,2.534188034188034,2.69559902200489,2.5339673913043477,2.5272727272727273,2.6600467289719627,2.6,2.6462264150943398,2.8201701093560145
19.0,2.678062678062678,2.8728606356968216,2.739130434782609,2.7187878787878788,2.8516355140186915,2.738709677419355,2.8985849056603774,3.006075334143378
20.0,2.814814814814815,3.0146699266503667,2.900815217391304,2.8763636363636365,2.947429906542056,2.903225806451613,3.088443396226415,3.1737545565006076
21.0,2.9356223175965663,3.1958384332925336,3.034059945504087,2.976969696969697,3.0433255269320845,3.074433656957929,3.234669811320755,3.352439024390244
22.0,3.1785095320623915,3.4316353887399464,3.282334384858044,3.159122085048011,3.2213541666666665,3.4444444444444446,3.437974683544304,3.650943396226415
23.0,3.334488734835355,3.5871313672922254,3.406940063091483,3.353021978021978,3.3776041666666665,3.6121212121212123,3.6134347275031686,3.826145552560647
24.0,3.5233968804159446,3.792225201072386,3.6293375394321767,3.5782967032967035,3.6901041666666665,3.771717171717172,3.806083650190114,4.004043126684636
25.0,3.7244367417677644,3.979892761394102,3.7981072555205047,3.754120879120879,3.8880208333333335,3.9656565656565657,4.0430925221799745,4.179245283018868
26.0,3.89948006932409,4.132707774798928,3.9321766561514195,3.9217032967032965,4.005208333333333,4.13939393939394,4.239543726235741,4.335579514824798
27.0,4.005217391304348,4.295148247978437,4.068145800316957,4.017857142857143,4.110236220472441,4.324435318275154,4.395939086294416,4.510840108401084
28.0,4.239175257731959,4.568656716417911,4.367424242424242,4.235114503816794,4.320117474302497,4.703614457831326,4.623989218328841,4.824561403508772
29.0,4.385567010309279,4.732835820895523,4.545454545454546,4.410687022900763,4.47136563876652,4.869879518072289,4.793800539083558,5.002923976608187
30.0,4.5484536082474225,4.92089552238806,4.744318181818182,4.635114503816794,4.76064610866373,5.026506024096386,5.039083557951482,5.166666666666667
31.0,4.705154639175258,5.102985074626866,4.9147727272727275,4.818320610687023,4.966226138032305,5.202409638554217,5.223719676549865,5.364035087719298
32.0,4.849484536082474,5.255223880597015,5.047348484848484,4.9526717557251905,5.083700440528634,5.36867469879518,5.42722371967655,5.535087719298246
33.0,5.004140786749482,5.425563909774436,5.189753320683112,5.076335877862595,5.219440353460972,5.527845036319612,5.568151147098516,5.700440528634362
34.0,5.2947103274559195,5.691680261011419,5.550561797752809,5.275167785234899,5.456953642384106,5.930939226519337,5.812765957446809,6.001564945226917
35.0,5.403022670025189,5.867647058823529,5.72808988764045,5.49496644295302,5.625827814569536,6.102209944751381,6.012765957446809,6.205007824726135
36.0,5.5465994962216625,6.034313725490196,5.898876404494382,5.716442953020135,5.889072847682119,6.232044198895028,6.2,6.369327073552426
37.0,5.7153652392947105,6.196078431372549,6.0651685393258425,5.890939597315437,6.114238410596027,6.395027624309392,6.370212765957447,6.553990610328638
38.0,5.89168765743073,6.374183006535947,6.217977528089888,6.030201342281879,6.2698675496688745,6.577348066298343,6.573049645390071,6.737089201877934
39.0,6.071065989847716,6.524752475247524,6.380952380952381,6.146218487394958,6.413445378151261,6.75,6.752136752136752,6.9321766561514195
40.0,6.361111111111111,6.790035587188612,6.795212765957447,6.367158671586716,6.68984962406015,7.096273291925466,7.036418816388467,7.185855263157895
41.0,6.5,6.973309608540926,7.007978723404255,6.577490774907749,6.859022556390977,7.25776397515528,7.242792109256449,7.355263157894737
42.0,6.679012345679013,7.144128113879003,7.178191489361702,6.804428044280443,7.135338345864661,7.456521739130435,7.433990895295903,7.527960526315789
43.0,6.811728395061729,7.306049822064057,7.332446808510638,6.953874538745388,7.339310344827586,7.605590062111801,7.638846737481032,7.707236842105263
