day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.211,0.117,0.138,0.124,0.124,0.186,0.149,0.12
3.0,0.788,0.434,0.469,0.497,0.474,0.699,0.569,0.5
4.0,1.089,0.674,0.626,0.775,0.815,1.026,0.729,0.821
5.0,1.301,0.85,0.81,0.972,1.079,1.256,0.92,1.077
6.0,1.526,1.059,1.021,1.181,1.356,1.474,1.108,1.251
7.0,1.779,1.266,1.242,1.427,1.583,1.735,1.288,1.465
8.0,2.086,1.524,1.487,1.71,1.866,2.033,1.465,1.739
9.0,2.469,1.787,1.756,1.974,2.16,2.362,1.66,2.034
10.0,2.727551020408163,2.038302277432712,2.0,2.2117527862208712,2.508385744234801,2.6269113149847096,1.849896480331263,2.303680981595092
11.0,2.9479591836734693,2.259834368530021,2.250790305584826,2.4285714285714284,2.7651991614255764,2.8654434250764527,2.02,2.529652351738241
12.0,3.169387755102041,2.477225672877847,2.5089567966280293,2.667679837892604,3.0,3.0958205912334353,2.258947368421053,2.7627811860940694
13.0,3.4255102040816325,2.68944099378882,2.779768177028451,2.9290780141843973,3.2641509433962264,3.3567787971457697,2.463157894736842,2.986707566462168
14.0,3.704081632653061,2.959627329192547,3.0347734457323496,3.1742654508611956,3.507337526205451,3.6106014271151885,2.665263157894737,3.2280163599182004
15.0,4.053061224489796,3.2080745341614905,3.2718651211801895,3.4326241134751774,3.7327044025157234,3.8430173292558614,2.8757894736842107,3.4989775051124745
16.0,4.300930713547053,3.481121898597627,3.600220264317181,3.699481865284974,4.08105147864184,4.058282208588957,3.267734553775744,3.775
17.0,4.53464322647363,3.696871628910464,3.857929515418502,3.928497409326425,4.282584884994524,4.279141104294479,3.4702517162471396,4.002083333333333
18.0,4.754912099276112,3.916936353829558,4.100220264317181,4.160621761658031,4.5115005476451255,4.479550102249489,3.7070938215102975,4.232291666666667
19.0,5.013443640124095,4.132686084142395,4.360132158590308,4.402072538860104,4.7480832420591454,4.722903885480573,3.9347826086956523,4.455208333333333
20.0,5.2719751809720785,4.382955771305286,4.6233480176211454,4.653886010362695,4.953997809419496,4.943762781186094,4.192219679633867,4.690625
21.0,5.589026915113871,4.610810810810811,4.921633554083885,4.880829015544041,5.1991199119911995,5.174846625766871,4.406643757159221,4.963465553235908
22.0,5.884575026232948,4.920403587443946,5.228506787330317,5.177894736842105,5.546803652968037,5.385641025641026,4.769417475728155,5.253731343283582
23.0,6.108079748163694,5.130044843049327,5.479638009049774,5.403157894736842,5.7591324200913245,5.595897435897436,5.013349514563107,5.463752665245202
24.0,6.353620146904512,5.346412556053812,5.739819004524887,5.597894736842106,5.953196347031963,5.804102564102564,5.226941747572815,5.712153518123667
25.0,6.605456453305352,5.571748878923767,6.002262443438914,5.809473684210526,6.141552511415525,6.011282051282051,5.463592233009709,5.956289978678038
26.0,6.871983210912907,5.806053811659193,6.299773755656108,6.083157894736842,6.357305936073059,6.231794871794872,5.684466019417476,6.176972281449894
