day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,7.372372372372372,7.036036036036036,7.336336336336337,7.342342342342342,7.36036036036036,7.096096096096096,7.072072072072072,7.366366366366367
2.0,7.351000000000001,6.757000000000001,7.375000000000001,7.123000000000001,7.627000000000001,6.727000000000001,6.721000000000001,7.579000000000001
3.0,7.113000000000001,6.837000000000001,6.9750000000000005,6.705000000000001,6.963000000000001,6.873000000000001,7.083000000000001,7.563
4.0,7.331,7.403,7.217,7.025,7.295,7.127,7.385,7.733
5.0,7.4590000000000005,7.633,7.105000000000001,7.093000000000001,7.315,7.189000000000001,7.693,7.669
6.0,7.305000000000001,7.449000000000002,6.867000000000001,6.969000000000001,7.137000000000001,7.089000000000001,7.587000000000001,7.4430000000000005
7.0,7.091000000000001,7.163000000000002,6.551000000000001,6.689000000000001,7.091000000000001,6.947000000000001,7.199000000000001,7.361000000000001
8.0,6.715000000000001,6.835000000000002,6.151000000000002,6.445000000000002,7.141000000000001,6.763000000000001,6.949000000000002,7.081000000000001
9.0,6.3340000000000005,6.530000000000001,5.851000000000001,6.290000000000001,6.551000000000001,6.628000000000001,6.671000000000001,6.895000000000001
10.0,6.823050058207219,7.101562500000001,6.5051311288483475,6.86839266450917,7.1448349307774235,7.400527009222663,7.31720430107527,7.414766558089035
11.0,6.9336437718277075,7.534598214285715,6.770809578107184,6.826321467098168,7.429179978700747,7.317523056653493,7.665591397849464,7.587404994571119
12.0,7.023282887077999,7.666294642857144,6.81071835803877,6.8619201725997865,7.368477103301386,7.353096179183137,7.646236559139786,7.714440825190012
13.0,6.987194412107104,7.563616071428574,6.46750285062714,6.748651564185547,7.160809371671993,7.2859025032938085,7.433333333333335,7.626492942453855
14.0,6.82537834691502,7.42075892857143,6.391106043329534,6.421790722761599,7.00425985090522,7.21870882740448,7.330107526881722,7.623235613463628
15.0,6.738067520372527,7.376116071428572,6.1961231470923614,6.310679611650487,6.607028753993611,7.01844532279315,7.096774193548388,7.5711183496199785
16.0,7.633903133903135,8.152811735941322,7.066576086956524,7.041212121212124,7.449766355140189,8.008064516129034,7.821933962264153,8.305825242718447
17.0,7.676638176638179,8.121026894865526,7.224184782608698,7.241212121212123,7.578271028037386,8.043548387096775,8.187500000000002,8.475091130012151
18.0,7.582621082621084,8.111246943765282,7.349184782608698,7.39757575757576,7.615654205607479,7.962903225806453,8.291273584905662,8.554070473876063
19.0,7.719373219373222,8.013447432762838,7.351902173913046,7.263030303030306,7.3866822429906565,7.81451612903226,8.310141509433965,8.582017010935601
20.0,7.650997150997154,8.003667481662593,7.232336956521742,7.099393939393943,7.276869158878506,7.820967741935485,8.187500000000002,8.682867557715674
21.0,7.2789699570815465,7.990208078335375,6.918256130790192,6.72848484848485,6.966042154566747,7.770226537216828,7.991745283018869,8.720731707317073
22.0,8.109185441941076,8.626005361930297,7.787066246056784,7.706447187928672,7.821614583333336,9.226262626262626,8.665822784810128,9.587601078167117
23.0,8.33622183708839,8.904825737265417,7.790220820189276,7.93681318681319,7.860677083333336,9.244444444444444,8.946768060836503,9.913746630727763
24.0,8.511265164644715,8.886058981233246,7.802839116719245,8.041208791208794,7.899739583333336,9.274747474747475,9.072243346007605,9.843665768194068
25.0,8.561525129982671,8.90750670241287,7.815457413249214,8.046703296703301,7.852864583333336,9.244444444444444,9.212927756653993,9.78167115902965
26.0,8.299826689774699,8.752010723860591,7.600946372239751,7.7967032967033,7.860677083333336,9.12929292929293,9.110266159695819,9.865229110512129
27.0,7.982608695652176,8.756064690026955,7.5039619651347085,7.7211538461538485,7.425196850393704,9.268993839835728,9.105329949238579,10.127371273712736
28.0,8.92577319587629,9.517910447761196,8.717803030303031,8.58931297709924,8.345080763582969,10.580722891566266,9.692722371967655,10.710526315789473
29.0,9.175257731958764,9.592537313432837,8.683712121212123,8.798473282442751,8.472834067547726,10.448192771084337,10.115902964959568,10.82456140350877
30.0,9.226804123711343,9.74776119402985,8.774621212121215,8.943511450381683,8.538913362701912,10.57590361445783,10.199460916442048,10.921052631578945
31.0,9.27835051546392,9.598507462686568,8.808712121212123,8.593893129770997,8.48164464023495,10.51566265060241,10.331536388140162,11.122807017543858
32.0,9.082474226804125,9.691044776119403,8.626893939393941,8.509923664122141,8.292217327459621,10.354216867469876,10.221024258760108,11.061403508771928
33.0,8.803312629399588,9.678195488721805,8.677419354838712,8.317557251908399,8.02356406480118,10.515738498789345,10.295546558704453,11.261380323054327
34.0,9.488664987405544,10.29690048939641,9.840449438202247,9.3255033557047,9.077814569536425,11.975138121546959,11.046808510638296,11.962441314553987
35.0,9.848866498740556,10.382352941176471,9.87865168539326,9.48322147651007,9.259933774834439,12.019337016574584,11.255319148936168,11.995305164319245
