day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
79.0,46.95166487647691,34.45217391304345,43.413253012048195,39.75842696629212,34.69833119383823,40.901041666666636,38.609116022099435,39.175027870680026
80.0,47.4919441460795,34.71925465838507,43.79397590361446,39.89775280898875,34.830551989730395,41.35104166666664,38.93508287292817,39.452619843924175
81.0,47.78088077336199,35.02366127023659,44.05548854041013,40.32808988764043,35.10154241645241,41.73229166666663,39.57617728531855,39.7689732142857
82.0,48.12137486573578,35.244999999999976,44.351025331724976,40.77727784026996,35.29691516709509,41.87604166666664,40.16828929068149,39.97433035714285
83.0,48.532760472610114,35.57249999999998,44.79855247285887,41.032620922384694,35.29948586118249,42.35729166666663,40.486787204450614,40.26674107142856
84.0,49.06015037593986,35.77999999999998,45.04342581423403,41.36220472440944,35.67223650385601,42.726041666666646,40.87204450625869,40.58593749999999
85.0,49.38131041890443,36.09999999999998,45.295536791314845,41.59730033745781,35.79820051413879,43.15104166666664,41.33240611961057,40.91183035714285
86.0,49.70891514500539,36.277499999999975,45.53317249698433,41.82564679415072,35.97043701799483,43.52604166666664,41.65090403337969,41.03683035714285
87.0,50.223896663078605,36.60351317440399,45.80699638118216,42.30812641083521,36.2864516129032,43.80729166666664,42.06555090655509,41.34263392857142
88.0,50.50269106566203,36.83061480552068,46.03739445114597,42.7099322799097,36.416774193548356,44.126041666666644,42.47346368715083,41.53459821428571
89.0,50.910656620021555,37.027603513174384,46.24607961399278,42.95598194130925,36.77161290322578,44.407291666666644,42.8645251396648,41.91406249999999
90.0,51.3379978471475,37.32245922208279,46.541616405307614,43.31038374717832,37.018064516129,44.89479166666664,43.19692737430167,42.17299107142857
91.0,51.60387513455331,37.54956085319948,46.9457177322075,43.54966139954853,37.140645161290294,45.11979166666664,43.537709497206706,42.364955357142854
92.0,51.921420882669565,37.731493099121685,47.190591073582645,43.87020316027088,37.27096774193546,45.46354166666664,43.979050279329606,42.71763392857143
93.0,52.25188374596343,38.03530895334172,47.59469240048253,44.5237556561086,37.54721862871925,45.893639207507796,44.36274509803921,43.11284916201117
94.0,52.61463939720132,38.40343347639482,47.890229191797374,44.86085972850679,37.73479948253555,46.132429614181426,44.9593837535014,43.3195530726257
95.0,52.98385360602802,38.57081545064374,48.236429433051896,45.08257918552036,37.88357050452778,46.627737226277354,45.42156862745098,43.66703910614525
96.0,53.443487621097994,38.84120171673817,48.495778045838385,45.44004524886878,38.04786545924965,46.94160583941604,45.78291316526611,43.80670391061452
97.0,53.85791173304632,39.17167381974246,48.718938480096526,45.702488687782804,38.36739974126776,47.2179353493222,46.26190476190476,44.13407821229051
98.0,54.11087190527453,39.57939914163087,48.985524728588686,45.95135746606336,38.47736093143594,47.656934306569326,46.60644257703082,44.32067039106146
99.0,54.49461206896556,39.91522988505744,49.281061519903524,46.49035187287174,38.67746113989635,48.040709812108545,47.11111111111112,44.60111731843576
100.0,54.91056034482763,40.302158273381266,49.67068757539207,46.872871736662894,38.82772020725386,48.31210855949894,47.59634317862167,44.78770949720671
101.0,55.300646551724185,40.69208633093522,49.84318455971053,47.06469920544836,38.95466321243521,48.539665970772425,47.811533052039394,45.11508379888269
102.0,55.807112068965566,41.073381294963994,50.19662243667072,47.454029511918286,39.050518134715006,48.905010438413356,48.28832630098454,45.42234636871509
103.0,56.15840517241384,41.36834532374098,50.44873341375154,47.8433598183882,39.200777202072516,49.25156576200417,48.73980309423349,45.789944134078226
104.0,56.587284482758676,41.61151079136688,50.85283474065143,48.07604994324632,39.413212435233135,49.44780793319415,49.18284106891703,45.96983240223465
105.0,56.87392241379316,41.94244604316544,51.08091787439618,48.37684449489218,39.763942931258086,49.71294363256784,49.79548660084628,46.28379888268158
106.0,57.24461206896557,42.16138328530257,51.276570048309225,48.6367763904654,39.96238651102462,50.197286012526085,50.26412429378533,46.67150837988829
107.0,57.660560344827644,42.51008645533138,51.46497584541067,49.08059023836551,39.98184176394291,50.43736951983298,50.52683615819211,47.07262569832404
108.0,57.979525862069025,42.642651296829946,51.812801932367194,49.354143019296274,40.0557717250324,50.82150313152401,50.94209039548025,47.2055865921788
109.0,58.56357758620696,42.9394812680115,52.124396135265755,49.48467650397277,40.44876783398182,51.01774530271399,51.30649717514126,47.55307262569835
110.0,58.86961206896558,43.1844380403458,52.46497584541068,49.91486946651535,40.69390402075225,51.420668058455114,51.77259887005652,47.86703910614528
111.0,59.14994606256749,43.613933236574724,52.725845410628075,50.250284414106964,40.82987012987011,51.797283176593524,52.086158192090416,48.11521252796423
112.0,59.53505933117591,44.11627906976742,52.97946859903387,50.58816837315133,40.912987012986996,52.12643678160919,52.70480225988704,48.30313199105148
113.0,59.94606256742186,44.4331395348837,53.305555555555614,51.069397042093314,41.11298701298699,52.4994775339603,53.12005649717517,48.49776286353471
114.0,60.33764832793966,44.67151162790696,53.69685990338171,51.13424345847557,41.289610389610374,52.89759665621735,53.467514124293814,48.759507829977665
115.0,60.670981661273,44.88372093023254,53.907004830917934,51.60864618885099,41.512987012987,53.27063740856845,53.81497175141246,49.11521252796424
116.0,61.17907227615974,45.03488372093022,54.36352657004837,51.81001137656431,41.63506493506492,53.43051201671892,54.2895480225989,49.41722595078303
117.0,61.596548004315075,45.65198237885461,54.66787439613534,52.255416191562176,41.75032509752924,53.79101358411704,54.75564971751415,49.58501118568236
118.0,61.949298813376565,45.98237885462554,54.90700483091794,52.582668187001175,41.87386215864758,54.207941483803566,55.19632768361586,49.75950782997767
119.0,62.192017259978506,46.30396475770924,55.17512077294693,52.889395667046784,42.192457737321185,54.51828631138977,55.59463276836162,50.13534675615217
120.0,62.700107874865246,46.58149779735682,55.4649758454107,53.189281641961266,42.347204161248364,54.82863113897598,55.95903954802264,50.21588366890384
121.0,63.18230852211443,46.806167400881044,55.667874396135346,53.461801596351236,42.50975292587775,55.057471264367834,56.31497175141247,50.38366890380317
122.0,63.470334412082074,47.0396475770925,55.98671497584549,53.78221208665911,42.50845253576071,55.38662486938351,56.77259887005654,50.59172259507835
123.0,63.968614718614816,47.38109305760708,56.23309178743969,54.12314709236036,42.64192708333332,55.72204806687568,57.06920903954806,51.005599104143386
124.0,64.2673160173161,47.48224852071005,56.56469165659016,54.395667046750326,42.86848958333332,55.92580982236157,57.56073446327689,51.389697648376305
125.0,64.55952380952391,47.751479289940825,56.935912938331406,54.78449258836948,43.11067708333332,56.21107628004182,58.018361581920956,51.72004479283319
126.0,64.96861471861482,47.92307692307692,57.162031438936,55.118586088939615,43.30598958333332,56.62173458725186,58.382768361581974,51.86226203807396
127.0,65.52705627705637,48.2189349112426,57.685610640870706,55.41163055872297,43.50911458333332,56.80668756530829,58.764124293785365,52.01119820828673
128.0,65.72835497835509,48.612426035502956,58.04232164449828,55.78677309007987,43.73567708333332,57.054336468129605,59.12005649717519,52.38857782754765
129.0,66.11796536796547,48.95266272189349,58.21765417170506,56.08685714285719,44.036505867014334,57.67050209205024,59.8500707213579,52.55044843049333
130.0,66.48160173160184,49.18639053254438,58.42926239419599,56.35542857142863,44.25684485006518,57.944560669456095,60.30975954738337,52.79484304932741
131.0,66.91017316017327,49.42011834319526,58.77146311970989,56.71314285714291,44.25032594524119,58.199790794979116,60.66760961810473,52.97869955156957
132.0,67.28679653679664,49.63609467455621,59.03385731559865,57.13257142857149,44.44719687092567,58.53661087866113,61.152758132956215,53.31053811659199
133.0,67.78679653679664,49.86094674556213,59.23095525997592,57.51771428571434,44.659713168187736,58.89225941422598,61.55304101838762,53.689461883408136
134.0,68.137445887446,50.0414201183432,59.558645707376165,57.77942857142863,44.95045632333767,59.24163179916322,62.04667609618111,53.78587443946195
135.0,68.39069264069276,50.39053254437871,59.82929782082335,58.13615560640739,45.160574412532625,59.56589958159,62.243281471004316,54.05044843049335
136.0,68.7348484848486,50.677514792899416,60.122276029055804,58.49542334096117,45.327676240208866,59.90899581589963,62.80480905233388,54.308295964125634
137.0,69.07900432900445,50.92011834319528,60.342615012106656,58.889016018306705,45.54960835509139,60.21443514644356,63.264497878359336,54.525784753363304
138.0,69.36471861471874,50.96745562130179,60.62832929782094,59.19336384439366,45.740208877284594,60.63912133891219,63.596888260254666,54.78363228699559
139.0,69.79329004329017,51.13017751479291,61.00121065375315,59.44965675057216,45.97780678851175,60.84414225941428,63.96322489391804,55.0818385650225
140.0,70.02056277056289,51.4526627218935,61.15617433414056,59.91876430205957,46.20757180156658,61.11192468619252,64.42291371994351,55.28587443946196
141.0,70.38419913419926,52.00148588410105,61.45641646489116,60.13386727688795,46.42167101827676,61.451308900523614,64.66195190947674,55.40246636771309
142.0,70.8062770562772,52.33878157503717,61.68401937046017,60.55491990846689,46.59660574412533,61.852356020942466,65.23196605374831,55.734304932735505
143.0,71.18939393939408,52.56909361069839,62.085956416465024,60.83180778032044,46.661879895561356,62.16544502617807,65.65770862800574,55.877802690583046
144.0,71.4101731601733,52.80832095096584,62.33535108958851,61.11556064073235,46.844647519582246,62.572774869110006,66.10042432814718,56.155829596412644
145.0,71.72835497835511,53.01188707280834,62.6210653753028,61.44050343249436,47.0509138381201,62.78534031413619,66.46676096181056,56.44730941704045
146.0,72.22186147186162,53.2065378900446,62.98668280871685,61.75171624713967,47.28851174934726,63.17382198952886,66.92644978783602,56.57062780269067
147.0,72.54004329004343,53.537313432835845,63.27966101694929,62.07665903890169,47.494778067885115,63.72927597061916,67.59348441926355,56.85538116591938
148.0,72.99458874458888,53.88955223880599,63.57263922518174,62.43592677345547,47.50522193211489,64.07030430220364,68.19121813031171,57.07959641255615
149.0,73.33874458874475,54.0805970149254,63.923728813559464,62.75400457665913,47.68015665796346,64.41133263378812,68.56798866855534,57.196188340807275
150.0,73.598484848485,54.23582089552242,64.10774818401951,62.99656750572092,47.933420365535255,64.67681007345233,68.94475920679896,57.35313901345301
151.0,74.06601731601748,54.58805970149257,64.38619854721564,63.30091533180787,48.21018276762403,64.96117523609661,69.31303116147319,57.61771300448441
152.0,74.43614718614734,54.90447761194033,64.73728813559337,63.83180778032047,48.30678851174936,65.18887722980071,69.71529745042503,58.05044843049338
153.0,74.76082251082266,54.96119402985078,65.03753026634398,64.15578465063011,48.475816993464065,65.57397691500533,70.18555240793212,58.1670403587445
154.0,75.1829004329006,55.152238805970185,65.22881355932219,64.3516609392899,48.80130718954249,66.0031479538301,70.40934844192645,58.438340807175
155.0,75.4945887445889,55.43283582089557,65.3837772397096,64.68499427262324,48.91503267973857,66.18048268625402,70.93059490084997,58.5011210762333
156.0,75.89718614718632,55.84776119402989,65.77845036319628,64.88774341351672,49.14640522875818,66.63483735571887,71.3073654390936,58.90022421524675
157.0,76.31926406926424,56.002985074626906,66.01331719128346,65.25544100801844,49.43267973856211,66.95068205666325,71.64164305949019,59.13789237668173
158.0,76.55952380952398,56.29253731343288,66.21912832929799,65.57502863688441,49.64052287581701,67.1909758656874,72.00991501416442,59.32174887892389
159.0,76.92316017316034,56.8558558558559,66.59927360774836,65.8052691867126,49.844240837696354,67.59411146161945,72.39518413597746,59.67376681614362
160.0,77.31926406926424,57.11711711711716,66.90677966101713,66.2717889908258,50.22643979057594,67.93796004206109,72.87393767705395,59.82399103139026
161.0,77.65692640692659,57.27027027027032,67.2142857142859,66.51032110091755,50.365183246073315,68.20609884332292,73.35269121813043,60.09529147982076
162.0,78.02705627705645,57.4414414414415,67.52905569007281,66.83142201834875,50.53534031413614,68.49947423764469,73.83994334277632,60.21188340807188
163.0,78.41666666666686,57.738738738738796,67.66222760290576,67.04931192660563,50.72120418848169,68.76130389064154,74.17422096317294,60.570627802690716
164.0,78.78679653679673,58.018018018018076,68.0278450363198,67.32224770642213,51.024869109947666,69.21240799158791,74.66997167138824,60.606502242152594
165.0,79.08549783549802,58.84592145015111,68.34987893462488,67.68082663605064,51.19816272965882,69.5373291272346,75.05524079320126,60.91816143497772
166.0,79.45562770562789,58.91540785498495,68.60653753026654,67.94144661308853,51.31627296587929,69.86855941114628,75.62747875354121,60.91367713004498
167.0,79.7608225108227,59.21148036253783,68.89225181598083,68.22273249138934,51.520997375328115,70.09884332281821,76.08923512747889,61.151345291479956
168.0,80.18939393939412,59.42598187311185,69.1779661016951,68.4626865671643,51.678477690288744,70.48054679284975,76.37252124645907,61.389013452914945
169.0,80.53354978354997,59.74018126888224,69.43462469733676,68.59242250287039,51.87532808398953,70.8180862250264,76.74079320113329,61.53923766816158
170.0,81.00757575757596,59.9909365558913,69.61138014527866,68.82548794489107,52.08005249343835,71.09884332281821,77.20254957507096,61.81053811659208
171.0,81.40672451193079,60.502276176024345,69.96246973365638,69.10677382319187,52.44078947368424,71.25341745531033,77.70679886685566,61.95403587443961
172.0,81.82537960954467,60.65857359635818,70.3498789346249,69.50516647531586,52.751315789473715,71.69190325972674,78.0750708215299,62.26569506726473
173.0,82.19848156182233,60.96054628224591,70.62106537530286,69.77267508610807,52.9197368421053,71.9474237644586,78.50283286118996,62.42937219730957
174.0,82.43492407809131,61.32625189681343,70.85593220339004,69.9644087256029,53.19868421052635,72.13985278654062,79.01558073654407,62.68721973094186
175.0,82.94468546637765,61.473444613050155,71.17070217917697,70.26636050516662,53.14605263157899,72.37644584647752,79.4093484419265,62.80381165919299
176.0,83.36984815618243,61.65705614567534,71.4128329297823,70.69919632606214,53.44078947368425,72.69505783385924,79.58215297450441,63.04820627802707
177.0,83.72993492407831,61.9270516717326,71.66949152542395,70.88377445339486,53.585526315789515,73.0789473684212,79.96742209631745,63.198430493273705
178.0,84.18112798264664,62.17629179331315,71.97699757869272,71.17491369390119,53.817105263157934,73.30421052631593,80.50566572237977,63.436098654708694
179.0,84.52169197396985,62.31610942249249,72.21912832929804,71.583429228999,53.86710526315793,73.5610526315791,80.83144475920696,63.65358744394636
180.0,84.93383947939284,62.60182370820677,72.45399515738522,71.88147295742247,53.91710526315794,74.02000000000015,81.15722379603416,63.79035874439479
181.0,85.1247288503256,62.87841945288763,72.73244552058134,72.23475258918313,54.00657894736847,74.26421052631595,81.53399433427779,64.20291479820645
182.0,85.46529284164882,62.94528875379948,72.92372881355955,72.36018411967795,54.30921052631584,74.603157894737,81.98725212464606,64.34641255605399
183.0,85.9066232356137,63.690076335877954,73.31113801452807,72.74308755760384,54.54868421052636,74.82842105263173,82.75426136363654,64.46300448430512
184.0,86.29424538545084,64.10992366412223,73.54600484261525,72.91129032258081,54.71710526315794,75.26842105263174,83.16903409090926,64.68049327354278
185.0,86.69489685124888,64.16335877862605,73.87530266343849,73.07949308755776,54.77500000000005,75.48105263157912,83.46448863636382,64.81726457399122
186.0,87.10206297502738,64.36335877862605,74.13196125908014,73.19239631336423,55.12500000000005,75.70631578947385,83.896306818182,64.846412556054
187.0,87.4180238870795,64.70076335877873,74.46852300242155,73.2154377880186,55.34868421052637,75.94421052631596,84.27698863636382,65.1378923766818
188.0,87.69489685124888,64.81832061068712,74.6525423728816,73.32142857142875,55.44605263157901,76.30210526315807,84.65767045454564,65.31502242152486
189.0,88.34239130434807,64.94503816793903,74.93825665859589,73.7965317919077,55.65394736842111,76.78609062170723,85.1747159090911,65.64686098654728
190.0,88.71195652173938,65.13587786259554,75.25302663438282,74.15606936416202,55.96447368421058,77.10115911485791,85.51278409090929,65.87780269058315
191.0,88.89891304347852,65.35419847328255,75.4515738498792,74.22427745664757,56.23552631578953,77.34668071654391,86.07244318181837,66.28363228699571
192.0,89.28804347826112,65.6732824427482,75.72276029055716,74.34104046242793,56.28552631578953,77.78187565858818,86.3934659090911,66.21188340807196
193.0,89.74239130434808,65.92824427480927,75.943099273608,74.37456647398862,56.62763157894742,77.97681770284528,86.75710227272747,66.40919282511231
194.0,90.09891304347852,66.08244274809171,76.26513317191309,74.54682080924874,56.76447368421059,78.26659641728153,87.12073863636384,66.61322869955177
195.0,90.4097826086959,66.25496183206118,76.57990314770002,74.62890173410423,56.88274044795791,78.85548523206769,87.75710227272748,66.88452914798228
196.0,90.73369565217418,66.4641221374047,76.84382566585982,74.70404624277477,57.19499341238478,79.09599156118163,87.95880681818203,66.96076233183878
197.0,91.30543478260897,66.70076335877874,77.12227602905597,74.91098265895972,57.459815546772134,79.39345991561201,88.32244318181839,67.11098654708542
198.0,91.6619565217394,66.92824427480929,77.5605326876516,75.10404624277476,57.58234519104091,79.86181434599176,88.89914772727295,67.41591928251142
199.0,91.8815217391307,67.20152671755737,77.7009685230027,75.08901734104066,57.80764163372866,79.96940928270062,89.45880681818204,67.53923766816166
200.0,92.27065217391332,67.4198473282444,78.10290556900753,75.26127167630078,57.930171277997445,80.2542194092829,89.64346590909112,67.84417040358767
