,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
7785,2,41,50,0,9,0,1.1999999999999975,11.999999999999975,0,1.0,10,9
7786,3,41,50,0,9,0,1.199999999999997,11.99999999999997,1,0.9,10,9
7985,2,42,50,0,13,1,3.5999999999999983,35.99999999999998,0,1.0,11,13
7986,3,42,50,0,12,1,2.999999999999998,29.99999999999997,0,1.0,11,12
8168,2,43,50,0,10,0,1.7999999999999985,17.999999999999982,1,1.8,9,10
8169,3,43,50,0,9,1,1.1999999999999984,11.999999999999984,1,1.4,8,9
8368,2,44,50,0,12,0,2.9999999999999987,29.999999999999982,1,1.8,10,12
8369,3,44,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,10,10
8545,2,45,50,0,10,2,1.7999999999999972,17.99999999999997,3,0.9,11,10
8546,3,45,50,0,9,0,1.1999999999999975,11.999999999999975,3,0.9,10,9
8728,2,46,50,1,10,2,1.7999999999999967,23.999999999999968,0,1.8,11,11
8729,3,46,50,0,9,1,1.1999999999999975,11.999999999999975,3,0.9,8,9
8928,2,47,50,0,11,3,2.399999999999997,23.99999999999997,0,1.0,9,11
8929,3,47,50,0,10,0,1.799999999999998,17.99999999999998,3,0.9,11,10
9128,2,48,50,0,9,2,1.1999999999999993,11.999999999999991,3,0.9,12,9
9129,3,48,50,0,12,2,2.9999999999999973,29.99999999999997,0,1.0,12,12
9328,2,49,50,0,12,5,2.9999999999999973,29.99999999999997,0,1.0,10,12
9329,3,49,50,1,10,2,1.7999999999999967,23.999999999999968,0,1.8,11,11
9528,2,50,50,0,8,4,0.5999999999999999,5.999999999999998,0,1.0,13,8
9529,3,50,50,0,9,1,1.1999999999999988,11.999999999999988,2,0.9,11,9
9728,2,51,50,0,12,4,2.999999999999997,29.999999999999968,0,1.0,12,12
9729,3,51,50,0,8,0,0.5999999999999993,5.999999999999993,1,0.9,12,8
9928,2,52,50,0,12,2,2.999999999999998,29.99999999999997,3,1.5,11,12
9929,3,52,50,0,12,2,2.9999999999999973,29.99999999999997,0,1.0,13,12
10099,1,53,50,2,7,1,0.0,11.999999999999986,0,0.0,10,9
10100,3,53,50,1,7,0,0.0,5.99999999999999,0,0.8,12,8
10299,2,54,50,0,10,10,1.7999999999999972,17.99999999999997,0,1.0,9,10
10300,3,54,50,0,8,0,0.6000000000000008,6.000000000000007,0,1.0,10,8
10464,2,55,50,1,8,1,0.5999999999999998,11.999999999999996,0,1.8,11,9
10465,3,55,50,0,9,0,1.1999999999999988,11.999999999999988,0,1.0,13,9
10653,1,56,50,0,7,2,2.775557561562892e-17,2.7755575615628914e-16,0,1.0,8,7
10654,2,56,50,0,8,7,0.599999999999998,5.99999999999998,0,1.0,8,8
10790,2,57,49,0,9,2,1.299999999999998,12.99999999999998,1,-0.1,8,9
10791,2,57,50,0,9,2,1.199999999999998,11.99999999999998,1,0.9,8,9
10990,2,58,50,1,13,1,3.599999999999997,41.999999999999964,1,1.8,9,14
10991,3,58,50,0,11,0,2.399999999999997,23.99999999999997,1,1.8,10,11
11190,2,59,50,0,13,3,3.599999999999997,35.99999999999997,1,1.8,10,13
11191,3,59,50,0,9,0,1.1999999999999993,11.999999999999991,1,1.8,10,9
11379,2,60,50,0,9,6,1.199999999999998,11.99999999999998,1,0.9,9,9
11380,3,60,50,0,7,1,0.0,0.0,3,-0.1,9,7
11579,2,61,50,0,7,5,0.0,0.0,2,-0.1,9,7
11580,3,61,50,0,7,3,0.0,0.0,4,-0.1,9,7
11779,2,62,50,0,8,3,0.5999999999999994,5.999999999999994,0,1.0,11,8
11780,3,62,50,0,11,2,2.3999999999999977,23.99999999999997,1,1.8,12,11
11979,2,63,50,0,12,4,2.9999999999999987,29.999999999999982,0,1.0,10,12
11980,3,63,50,1,8,0,0.6000000000000002,12.000000000000002,0,1.8,13,9
12179,2,64,50,0,12,4,2.999999999999998,29.99999999999997,3,1.9,13,12
12180,3,64,50,0,11,3,2.399999999999997,23.999999999999968,0,1.0,12,11
12368,1,65,50,1,10,4,1.7999999999999972,23.99999999999997,4,0.9,10,11
12369,2,65,50,1,8,3,0.5999999999999989,11.999999999999988,0,1.0,10,9
12463,0,66,49,0,11,1,2.499999999999997,24.999999999999968,1,0.4,9,11
12464,0,66,50,0,11,1,2.399999999999997,23.999999999999968,1,0.9,9,11
12663,2,67,50,0,10,4,1.7999999999999985,17.999999999999982,0,1.0,9,10
12664,3,67,50,0,11,1,2.399999999999998,23.99999999999998,0,1.0,10,11
12863,2,68,50,1,9,5,1.1999999999999984,17.999999999999982,0,1.8,11,10
12864,3,68,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,10,10
13063,2,69,50,0,12,4,2.9999999999999964,29.999999999999964,0,1.0,11,12
13064,3,69,50,0,12,1,2.999999999999998,29.99999999999997,1,0.9,10,12
13228,2,70,50,0,10,1,1.7999999999999967,17.999999999999964,3,0.9,10,10
13229,3,70,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,10,10
13428,2,71,50,0,12,4,2.9999999999999982,29.999999999999982,0,1.0,10,12
13429,3,71,50,0,12,1,2.9999999999999973,29.99999999999997,2,0.9,12,12
13628,2,72,50,1,9,4,1.1999999999999988,17.99999999999999,0,1.8,11,10
13629,3,72,50,0,12,0,2.9999999999999987,29.999999999999982,1,1.8,13,12
13828,2,73,50,0,10,1,1.7999999999999972,17.99999999999997,0,1.0,9,10
13829,3,73,50,0,11,2,2.399999999999997,23.999999999999968,3,0.9,9,11
14028,2,74,50,0,9,5,1.1999999999999995,11.999999999999996,4,0.9,11,9
14029,3,74,50,0,7,1,0.0,0.0,3,-0.1,9,7
14228,2,75,50,0,10,6,1.7999999999999985,17.999999999999982,0,1.0,11,10
14229,3,75,50,0,8,0,0.5999999999999975,5.999999999999975,0,1.0,8,8
14376,1,76,50,0,7,0,6.938893903907228e-16,6.9388939039072276e-15,1,0.9,9,7
14377,2,76,50,0,8,1,0.6000000000000002,6.000000000000002,1,1.8,8,8
14559,2,77,50,0,10,3,1.7999999999999967,17.999999999999964,3,0.9,9,10
14560,3,77,50,1,10,0,1.7999999999999976,23.99999999999997,3,0.9,10,11
14759,2,78,50,0,8,5,0.6000000000000005,6.000000000000005,3,0.9,12,8
14760,3,78,50,0,12,2,2.999999999999997,29.999999999999968,2,1.5,10,12
14948,1,79,50,0,10,3,1.7999999999999972,17.99999999999997,4,0.9,8,10
14949,2,79,50,0,9,5,1.1999999999999975,11.999999999999975,0,1.0,9,9
15148,2,80,50,1,10,3,1.7999999999999976,23.99999999999997,0,1.8,9,11
15149,3,80,50,0,11,2,2.399999999999997,23.99999999999997,0,1.0,10,11
15348,2,81,50,1,8,3,0.6000000000000002,12.000000000000002,0,1.8,9,9
15349,3,81,50,0,9,2,1.1999999999999984,11.999999999999984,0,1.0,10,9
15548,2,82,50,1,11,5,2.399999999999997,29.99999999999997,0,1.8,10,12
15549,3,82,50,0,12,1,2.9999999999999987,29.999999999999982,0,1.0,11,12
15748,2,83,50,1,11,2,2.399999999999997,29.99999999999997,0,1.8,11,12
15749,3,83,50,0,14,1,4.199999999999998,41.99999999999998,0,1.0,11,14
15948,2,84,50,1,7,3,0.0,5.999999999999981,0,0.8,10,8
15949,3,84,50,1,11,3,2.399999999999997,29.999999999999968,0,1.8,8,12
16136,2,85,50,0,8,5,0.599999999999999,5.999999999999989,0,1.0,11,8
16137,3,85,50,0,7,0,0.0,0.0,2,-0.1,8,7
16336,2,86,50,0,9,6,1.1999999999999975,11.999999999999975,0,1.0,8,9
16337,3,86,50,0,11,1,2.399999999999997,23.999999999999968,0,1.0,10,11
16536,2,87,50,0,12,7,2.9999999999999973,29.99999999999997,0,1.0,12,12
16537,3,87,50,0,8,0,0.6000000000000005,6.000000000000005,1,0.9,10,8
16736,2,88,50,0,8,3,0.5999999999999992,5.999999999999992,0,1.0,12,8
16737,3,88,50,0,9,0,1.1999999999999995,11.999999999999996,1,1.8,13,9
16936,2,89,50,0,10,2,1.7999999999999967,17.999999999999964,2,0.9,11,10
16937,3,89,50,0,10,1,1.7999999999999976,17.999999999999975,1,0.9,11,10
17136,2,90,50,0,11,3,2.399999999999997,23.99999999999997,0,1.0,9,11
17137,3,90,50,1,9,0,1.1999999999999966,17.999999999999964,0,1.8,9,10
17336,2,91,50,1,9,6,1.1999999999999995,17.999999999999996,0,1.8,9,10
17337,3,91,50,0,10,1,1.7999999999999976,17.999999999999975,1,1.8,11,10
17536,2,92,50,1,7,2,5.828670879282072e-16,6.000000000000005,3,0.9,10,8
17537,3,92,50,0,13,1,3.5999999999999983,35.99999999999998,3,0.9,9,13
17736,2,93,50,0,9,3,1.1999999999999993,11.999999999999991,2,1.1,11,9
17737,3,93,50,0,10,0,1.7999999999999985,17.999999999999982,0,1.0,9,10
17913,1,94,50,1,8,3,0.5999999999999993,11.999999999999991,4,0.9,10,9
17914,2,94,50,1,8,3,0.6000000000000005,12.000000000000004,0,1.0,12,9
18084,2,95,50,1,8,0,0.5999999999999971,11.99999999999997,0,1.8,9,9
18085,3,95,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,11,10
18261,1,96,50,0,8,5,0.5999999999999989,5.9999999999999885,0,1.0,10,8
18262,2,96,50,1,10,3,1.7999999999999976,23.99999999999997,0,1.8,8,11
18456,2,97,50,0,10,2,1.7999999999999967,17.999999999999964,3,0.9,11,10
18457,3,97,50,0,10,1,1.7999999999999976,17.999999999999975,3,0.9,13,10
18656,2,98,50,0,10,2,1.7999999999999985,17.999999999999982,2,0.9,11,10
18657,3,98,50,0,10,3,1.7999999999999967,17.999999999999964,1,0.9,10,10
18856,2,99,50,0,12,2,2.999999999999998,29.99999999999997,1,1.8,10,12
18857,3,99,50,0,11,0,2.3999999999999977,23.99999999999997,0,1.0,10,11
19056,2,100,50,1,11,3,2.3999999999999977,29.99999999999997,0,1.8,12,12
19057,3,100,50,0,12,1,2.9999999999999964,29.999999999999964,2,1.5,11,12
19256,2,101,50,0,9,6,1.1999999999999966,11.999999999999966,3,1.1,10,9
19257,3,101,50,0,9,2,1.1999999999999984,11.999999999999984,2,0.9,10,9
19398,2,102,49,0,8,2,0.6999999999999991,6.99999999999999,1,-0.1,12,8
19399,2,102,50,0,8,2,0.5999999999999991,5.99999999999999,1,0.9,12,8
19586,2,103,50,0,10,3,1.7999999999999967,17.999999999999964,1,1.8,11,10
19587,3,103,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,10,10
19786,2,104,50,0,11,6,2.399999999999998,23.99999999999998,3,0.9,10,11
19787,3,104,50,0,9,2,1.199999999999998,11.99999999999998,1,0.9,9,9
19986,2,105,50,1,8,5,0.5999999999999981,11.99999999999998,0,1.8,12,9
19987,3,105,50,1,7,1,0.0,5.999999999999989,0,0.8,11,8
20151,2,106,50,0,11,0,2.399999999999997,23.99999999999997,1,1.8,11,11
20152,3,106,50,1,10,1,1.7999999999999972,23.99999999999997,0,1.8,10,11
20322,2,107,50,0,9,2,1.1999999999999993,11.999999999999991,1,1.8,9,9
20323,3,107,50,1,8,1,0.5999999999999992,11.999999999999991,0,1.8,10,9
20511,2,108,50,1,8,0,0.6000000000000001,12.000000000000002,0,1.8,9,9
20512,3,108,50,1,9,0,1.1999999999999984,17.999999999999982,3,0.9,10,10
20688,1,109,50,1,8,5,0.5999999999999995,11.999999999999996,4,0.9,9,9
20689,2,109,50,0,9,2,1.1999999999999995,11.999999999999996,1,1.8,10,9
20883,1,110,50,0,10,3,1.7999999999999985,17.999999999999982,4,0.9,10,10
20884,2,110,50,0,9,1,1.1999999999999995,11.999999999999996,0,1.0,10,9
21083,2,111,50,0,10,3,1.7999999999999998,17.999999999999996,0,1.0,11,10
21084,3,111,50,0,9,0,1.199999999999999,11.99999999999999,0,1.0,11,9
21283,2,112,50,1,9,4,1.1999999999999975,17.999999999999975,0,1.8,11,10
21284,3,112,50,0,10,0,1.799999999999999,17.99999999999999,1,1.8,11,10
21483,2,113,50,0,8,6,0.5999999999999984,5.999999999999984,0,1.0,10,8
21484,3,113,50,1,13,4,3.599999999999999,41.99999999999999,0,1.8,10,14
21683,2,114,50,0,13,6,3.599999999999997,35.999999999999964,0,1.0,9,13
21684,3,114,50,0,12,0,2.9999999999999987,29.999999999999982,1,1.8,11,12
21883,2,115,50,0,8,5,0.5999999999999989,5.9999999999999885,0,1.0,12,8
21884,3,115,50,0,9,1,1.1999999999999984,11.999999999999984,0,1.0,12,9
22083,2,116,50,0,10,1,1.799999999999999,17.99999999999999,4,0.9,13,10
22084,3,116,50,0,12,0,2.999999999999998,29.99999999999997,0,1.0,12,12
22253,2,117,50,0,11,1,2.3999999999999977,23.99999999999997,0,1.0,10,11
22254,3,117,50,0,9,0,1.1999999999999966,11.999999999999966,0,1.0,7,9
22453,2,118,50,0,8,4,0.5999999999999994,5.999999999999994,0,1.0,13,8
22454,3,118,50,0,8,1,0.6000000000000001,6.000000000000001,0,1.0,9,8
22653,2,119,50,1,10,3,1.7999999999999976,23.99999999999997,0,1.8,9,11
22654,3,119,50,0,9,2,1.1999999999999966,11.999999999999966,0,1.0,10,9
22853,2,120,50,0,11,1,2.399999999999999,23.99999999999999,0,1.0,12,11
22854,3,120,50,0,11,4,2.3999999999999964,23.99999999999996,0,1.0,9,11
23053,2,121,50,0,11,2,2.399999999999997,23.99999999999997,1,1.8,9,11
23054,3,121,50,0,11,0,2.399999999999997,23.99999999999997,0,1.0,10,11
23242,1,122,50,0,9,2,1.1999999999999988,11.999999999999988,4,0.9,8,9
23243,2,122,50,0,11,5,2.3999999999999977,23.99999999999997,3,0.9,8,11
23442,2,123,50,1,13,3,3.599999999999998,41.99999999999997,0,1.8,10,14
23443,3,123,50,0,10,0,1.7999999999999994,17.999999999999993,1,1.8,10,10
23607,2,124,50,1,10,0,1.7999999999999972,23.99999999999997,0,1.8,10,11
23608,3,124,50,1,10,2,1.7999999999999967,23.999999999999968,0,1.8,10,11
23807,2,125,50,0,9,4,1.199999999999997,11.99999999999997,2,0.9,9,9
23808,3,125,50,1,10,1,1.7999999999999972,23.99999999999997,0,1.8,10,11
24007,2,126,50,1,9,6,1.1999999999999975,17.999999999999975,0,1.8,11,10
24008,3,126,50,0,8,0,0.6000000000000001,6.000000000000001,3,0.9,10,8
24207,2,127,50,1,11,4,2.399999999999997,29.99999999999997,0,1.8,13,12
24208,3,127,50,0,9,1,1.1999999999999988,11.999999999999988,1,1.4,11,9
24407,2,128,50,0,8,3,0.6000000000000002,6.000000000000002,1,1.8,12,8
24408,3,128,50,0,8,1,0.6000000000000006,6.000000000000006,0,1.0,12,8
24607,2,129,50,0,12,5,2.999999999999997,29.999999999999968,1,1.8,12,12
24608,3,129,50,0,10,0,1.7999999999999976,17.999999999999975,1,0.9,13,10
24807,2,130,50,0,10,3,1.7999999999999972,17.99999999999997,0,1.0,9,10
24808,3,130,50,0,12,1,2.999999999999997,29.999999999999968,1,1.8,11,12
24984,2,131,50,0,9,3,1.199999999999998,11.99999999999998,3,0.9,11,9
24985,3,131,50,0,9,0,1.1999999999999984,11.999999999999984,1,1.4,9,9
25184,2,132,50,0,8,5,0.5999999999999989,5.9999999999999885,0,1.0,11,8
25185,3,132,50,0,10,4,1.7999999999999976,17.999999999999975,0,1.0,11,10
25367,2,133,50,0,9,5,1.1999999999999966,11.999999999999966,4,0.9,8,9
25368,3,133,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,10,10
25526,2,134,50,0,10,0,1.7999999999999976,17.999999999999975,1,1.8,9,10
25527,3,134,50,0,9,1,1.1999999999999975,11.999999999999975,1,1.4,9,9
25726,2,135,50,0,9,6,1.199999999999998,11.99999999999998,0,1.0,10,9
25727,3,135,50,0,9,1,1.1999999999999995,11.999999999999996,1,1.4,10,9
25926,2,136,50,0,9,4,1.1999999999999993,11.999999999999991,1,1.8,13,9
25927,3,136,50,0,7,0,2.775557561562892e-17,2.7755575615628914e-16,3,0.9,12,7
26126,2,137,50,0,12,2,2.9999999999999973,29.99999999999997,3,1.5,11,12
26127,3,137,50,0,13,2,3.599999999999997,35.99999999999997,1,1.8,11,13
26326,2,138,50,0,9,9,1.1999999999999966,11.999999999999966,0,1.0,11,9
26327,3,138,50,0,9,1,1.1999999999999988,11.999999999999988,3,0.9,11,9
26526,2,139,50,0,9,2,1.2000000000000002,12.000000000000002,0,1.0,10,9
26527,3,139,50,0,11,0,2.399999999999998,23.99999999999998,0,1.0,10,11
26726,2,140,50,0,10,4,1.7999999999999972,17.99999999999997,0,1.0,11,10
26727,3,140,50,0,11,0,2.3999999999999977,23.99999999999997,0,1.0,10,11
26926,2,141,50,0,12,4,2.999999999999999,29.99999999999999,0,1.0,11,12
26927,3,141,50,1,11,1,2.399999999999998,29.999999999999982,0,1.8,10,12
27126,2,142,50,0,8,4,0.5999999999999994,5.999999999999994,0,1.0,11,8
27127,3,142,50,1,10,0,1.799999999999999,23.99999999999999,0,1.8,10,11
27326,2,143,50,1,10,1,1.7999999999999994,23.999999999999996,0,1.8,11,11
27327,3,143,50,0,10,2,1.7999999999999976,17.999999999999975,0,1.0,13,10
27503,2,144,50,0,9,1,1.199999999999998,11.99999999999998,0,1.0,9,9
27504,3,144,50,1,9,0,1.1999999999999975,17.999999999999975,0,1.8,10,10
27703,2,145,50,0,13,5,3.599999999999997,35.99999999999997,0,1.0,10,13
27704,3,145,50,0,11,1,2.399999999999998,23.99999999999998,0,1.0,9,11
27886,1,146,50,0,9,1,1.1999999999999984,11.999999999999984,1,1.8,8,9
27887,2,146,50,1,9,4,1.199999999999998,17.99999999999998,4,0.9,10,10
28086,2,147,50,0,12,5,2.999999999999997,29.999999999999968,1,0.9,13,12
28087,3,147,50,1,12,1,2.9999999999999973,35.99999999999997,0,1.8,12,13
28187,2,148,49,0,8,0,0.7000000000000005,7.000000000000004,1,0.8,8,8
28188,2,148,50,0,8,0,0.6000000000000005,6.000000000000005,0,1.0,8,8
28387,2,149,50,0,9,3,1.1999999999999975,11.999999999999975,0,1.0,9,9
28388,3,149,50,0,8,2,0.5999999999999993,5.999999999999993,0,1.0,13,8
28564,2,150,50,1,9,5,1.1999999999999995,17.999999999999996,0,1.8,11,10
28565,3,150,50,0,9,0,1.199999999999998,11.99999999999998,1,0.9,10,9
28764,2,151,50,1,9,2,1.199999999999997,17.99999999999997,0,1.8,9,10
28765,3,151,50,1,14,0,4.1999999999999975,47.99999999999997,0,1.8,8,15
28964,2,152,50,0,9,5,1.1999999999999988,11.999999999999988,0,1.0,10,9
28965,3,152,50,0,10,0,1.7999999999999998,17.999999999999996,0,1.0,12,10
29164,2,153,50,2,11,5,2.399999999999997,35.999999999999964,0,1.8,9,13
29165,3,153,50,0,10,0,1.799999999999998,17.99999999999998,0,1.0,11,10
29364,2,154,50,0,9,3,1.2000000000000002,12.000000000000002,0,1.0,6,9
29365,3,154,50,0,9,2,1.199999999999997,11.99999999999997,2,1.5,8,9
29529,2,155,50,1,9,1,1.199999999999997,17.99999999999997,3,0.9,12,10
29530,3,155,50,0,9,0,1.1999999999999995,11.999999999999996,0,1.0,10,9
29729,2,156,50,1,10,7,1.7999999999999972,23.99999999999997,0,1.8,11,11
29730,3,156,50,0,9,1,1.1999999999999995,11.999999999999996,1,1.8,11,9
29929,2,157,50,0,9,5,1.1999999999999995,11.999999999999996,2,1.5,9,9
29930,3,157,50,0,9,1,1.1999999999999975,11.999999999999975,0,1.0,10,9
30129,2,158,50,0,9,2,1.1999999999999995,11.999999999999996,0,1.0,9,9
30130,3,158,50,1,10,1,1.7999999999999972,23.99999999999997,0,1.8,10,11
30329,2,159,50,1,9,2,1.1999999999999984,17.999999999999982,0,1.8,10,10
30330,3,159,50,1,13,1,3.599999999999997,41.99999999999997,0,1.8,8,14
30529,2,160,50,0,13,2,3.599999999999998,35.99999999999998,0,1.0,10,13
30530,3,160,50,0,11,1,2.399999999999997,23.99999999999997,1,1.8,10,11
30729,2,161,50,1,9,2,1.199999999999997,17.99999999999997,0,1.8,10,10
30730,3,161,50,0,13,2,3.599999999999997,35.99999999999997,0,1.0,11,13
30924,1,162,50,0,12,5,2.999999999999997,29.999999999999968,4,0.9,9,12
30925,2,162,50,0,9,4,1.1999999999999975,11.999999999999975,0,1.0,11,9
31113,1,163,50,0,7,4,0.0,0.0,0,0.0,10,7
31114,2,163,50,1,11,2,2.3999999999999986,29.999999999999982,0,1.0,11,12
31284,0,164,49,0,13,5,3.6999999999999966,36.999999999999964,1,-0.1,8,13
31285,0,164,50,0,13,5,3.5999999999999965,35.999999999999964,1,0.9,8,13
31467,1,165,50,0,8,6,0.5999999999999976,5.999999999999976,1,0.9,11,8
31468,2,165,50,1,7,2,0.0,5.999999999999997,0,0.8,10,8
31667,2,166,50,0,11,6,2.399999999999997,23.999999999999968,0,1.0,10,11
31668,3,166,50,0,16,2,5.399999999999999,53.99999999999999,2,1.9,12,16
31867,2,167,50,0,9,5,1.1999999999999973,11.999999999999972,0,1.0,7,9
31868,3,167,50,0,9,1,1.1999999999999975,11.999999999999975,2,0.9,9,9
