,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
4486,0,47,50,0,18,0,6.600000000000001,66,1,2.0,10,18
4487,1,47,50,2,10,1,1.7999999999999967,29,0,1.0,14,12
4586,0,48,50,0,17,0,6.000000000000004,60,0,1.0,14,17
4587,1,48,50,1,11,0,2.3999999999999977,29,0,1.0,14,12
4686,0,49,50,1,15,1,4.8,53,0,2.0,14,16
4687,1,49,50,0,13,1,3.599999999999997,35,0,1.0,15,13
4786,0,50,50,1,15,0,4.800000000000001,54,0,2.0,12,16
4787,1,50,50,1,11,0,2.399999999999997,29,0,1.0,15,12
4886,0,51,50,1,16,0,5.400000000000001,60,0,2.0,12,17
4887,1,51,50,1,10,1,1.7999999999999976,23,0,1.0,15,11
4986,0,52,50,1,17,0,6.000000000000004,66,0,2.0,14,18
4987,1,52,50,1,13,1,3.599999999999997,41,0,2.0,15,14
5086,0,53,50,0,16,0,5.4,54,1,2.0,12,16
5087,1,53,50,0,14,0,4.199999999999999,41,1,0.8,13,14
5186,0,54,50,0,17,0,6.000000000000004,60,1,2.0,11,17
5187,1,54,50,3,8,1,0.6000000000000003,24,0,1.0,16,11
5286,0,55,50,1,15,0,4.800000000000002,54,0,2.0,17,16
5287,1,55,50,1,11,1,2.399999999999998,29,0,1.0,16,12
5386,0,56,50,0,16,0,5.4,53,0,1.0,14,16
5387,1,56,50,0,11,0,2.3999999999999977,23,0,1.0,11,11
5486,0,57,50,1,17,0,6.000000000000005,66,0,2.0,12,18
5487,1,57,50,1,12,1,3.0,35,1,2.0,18,13
5586,0,58,50,0,16,1,5.400000000000002,54,2,1.5,12,16
5587,1,58,50,0,11,2,2.399999999999998,23,0,1.0,14,11
5686,0,59,50,0,16,0,5.400000000000001,54,1,2.0,11,16
5687,1,59,50,1,11,0,2.3999999999999977,29,0,1.0,15,12
5786,0,60,50,0,16,1,5.4,53,0,1.0,18,16
5787,1,60,50,2,12,1,2.9999999999999987,41,0,2.0,17,14
5886,0,61,50,1,17,0,6.000000000000004,66,0,2.0,12,18
5887,1,61,50,4,9,1,1.1999999999999975,35,0,2.0,14,13
5986,0,62,50,1,15,1,4.800000000000004,54,0,2.0,14,16
5987,1,62,50,1,11,1,2.399999999999998,29,0,1.0,15,12
6086,0,63,50,1,16,1,5.400000000000001,60,0,2.0,14,17
6087,1,63,50,1,12,1,2.9999999999999982,35,0,1.0,21,13
6186,0,64,50,1,17,1,6.000000000000005,66,0,2.0,11,18
6187,1,64,50,3,8,2,0.5999999999999995,23,0,1.0,16,11
6286,0,65,50,0,16,1,5.400000000000005,54,1,2.0,14,16
6287,1,65,50,1,11,1,2.4,30,0,1.0,20,12
6386,0,66,50,0,15,0,4.799999999999997,47,1,2.0,12,15
6387,1,66,50,1,12,0,2.999999999999998,35,0,2.0,15,13
6486,0,67,50,0,18,0,6.600000000000002,66,1,2.0,13,18
6487,1,67,50,3,11,1,2.3999999999999977,41,0,2.0,16,14
6586,0,68,50,0,17,0,6.000000000000004,60,1,2.0,12,17
6587,1,68,50,0,13,1,3.599999999999997,35,0,1.0,14,13
6686,0,69,50,0,17,0,6.000000000000002,60,1,2.0,13,17
6687,1,69,50,2,11,1,2.399999999999997,35,0,2.0,17,13
6786,0,70,50,0,18,0,6.600000000000003,66,1,2.0,16,18
6787,1,70,50,1,12,2,2.999999999999998,35,0,1.0,17,13
6886,0,71,50,0,16,1,5.400000000000001,54,0,1.0,15,16
6887,1,71,50,2,11,1,2.3999999999999986,35,0,2.0,21,13
6986,0,72,50,1,17,1,6.000000000000004,66,0,2.0,15,18
6987,1,72,50,2,12,1,2.9999999999999973,41,0,2.0,15,14
7086,0,73,50,1,17,0,6.000000000000005,66,0,2.0,12,18
7087,1,73,50,3,9,1,1.199999999999997,29,0,1.0,14,12
7186,0,74,50,1,13,1,3.5999999999999965,41,0,1.0,15,14
7187,1,74,50,0,13,0,3.599999999999997,35,1,2.0,15,13
7286,0,75,50,1,18,0,6.600000000000005,72,0,2.0,13,19
7287,1,75,50,2,11,2,2.399999999999997,35,0,1.0,14,13
7304,0,76,9,1,3,0,1.6999999999999995,22,0,1.0,5,4
7305,1,76,9,1,0,1,0.0,5,0,0.0,5,1
7404,0,77,50,1,16,0,5.400000000000002,60,0,2.0,13,17
7405,1,77,50,1,13,0,3.599999999999997,41,1,2.0,15,14
7504,0,78,50,0,18,0,6.600000000000004,66,1,2.0,10,18
7505,1,78,50,4,8,1,0.5999999999999998,29,0,2.0,18,12
7604,0,79,50,1,16,1,5.400000000000003,60,0,2.0,15,17
7605,1,79,50,3,8,2,0.5999999999999998,23,0,1.0,16,11
7704,0,80,50,1,16,1,5.400000000000003,60,0,2.0,14,17
7705,1,80,50,1,14,1,4.199999999999998,47,0,2.0,15,15
7804,0,81,50,0,16,0,5.400000000000005,54,0,1.0,14,16
7805,1,81,50,1,12,0,2.9999999999999973,35,0,1.0,13,13
7904,0,82,50,0,17,0,6.000000000000004,60,0,1.0,13,17
7905,1,82,50,4,9,0,1.1999999999999975,35,0,2.0,12,13
8004,0,83,50,0,16,0,5.400000000000001,54,1,2.0,15,16
8005,1,83,50,1,11,0,2.399999999999998,29,0,1.0,18,12
8104,0,84,50,0,18,0,6.600000000000005,66,0,1.0,17,18
8105,1,84,50,2,11,1,2.399999999999999,35,0,1.0,23,13
8204,0,85,50,0,16,0,5.400000000000003,54,0,1.0,14,16
8205,1,85,50,1,11,1,2.399999999999999,29,1,2.0,14,12
8304,0,86,50,0,18,0,6.600000000000002,66,1,2.0,11,18
8305,1,86,50,3,8,1,0.6000000000000006,24,1,2.0,17,11
8404,0,87,50,1,17,0,6.000000000000003,66,0,2.0,14,18
8405,1,87,50,4,9,1,1.1999999999999975,35,0,2.0,13,13
8504,0,88,50,0,15,1,4.8,47,1,2.0,13,15
8505,1,88,50,0,11,1,2.399999999999998,23,1,2.0,12,11
8604,0,89,50,1,16,0,5.4,59,0,2.0,13,17
8605,1,89,50,1,11,0,2.3999999999999977,29,0,1.0,14,12
8704,0,90,50,1,15,1,4.8,53,0,2.0,12,16
8705,1,90,50,1,11,0,2.3999999999999977,29,0,2.0,15,12
8804,0,91,50,1,18,1,6.600000000000002,72,0,2.0,14,19
8805,1,91,50,2,11,3,2.399999999999997,35,0,1.0,16,13
8904,0,92,50,1,16,0,5.400000000000002,60,0,2.0,14,17
8905,1,92,50,1,11,1,2.3999999999999986,29,1,2.0,18,12
9004,0,93,50,0,14,2,4.1999999999999975,41,1,2.0,15,14
9005,1,93,50,1,13,0,3.599999999999998,41,0,2.0,14,14
9104,0,94,50,0,18,0,6.600000000000004,66,0,1.0,15,18
9105,1,94,50,2,11,2,2.399999999999997,35,0,2.0,16,13
9204,0,95,50,0,19,0,7.200000000000005,72,0,1.0,13,19
9205,1,95,50,0,12,2,2.999999999999999,29,2,1.5,24,12
9304,0,96,50,1,15,0,4.8,53,0,2.0,10,16
9305,1,96,50,0,11,0,2.399999999999997,23,0,1.0,13,11
9404,0,97,50,0,16,0,5.400000000000001,54,1,2.0,10,16
9405,1,97,50,2,8,1,0.6000000000000005,18,0,2.0,17,10
9504,0,98,50,0,17,0,6.000000000000003,60,0,1.0,10,17
9505,1,98,50,2,9,0,1.199999999999997,23,0,1.0,11,11
9604,0,99,50,0,16,2,5.400000000000003,54,0,1.0,13,16
9605,1,99,50,1,11,2,2.399999999999997,29,1,2.0,16,12
9704,0,100,50,1,16,1,5.400000000000002,60,0,2.0,17,17
9705,1,100,50,2,11,2,2.3999999999999977,35,0,2.0,16,13
9804,0,101,50,0,14,2,4.2,42,0,1.0,14,14
9805,1,101,50,1,11,1,2.3999999999999995,29,0,2.0,16,12
9904,0,102,50,0,15,0,4.8,47,0,1.0,13,15
9905,1,102,50,3,8,1,0.5999999999999975,23,0,2.0,13,11
10004,0,103,50,0,14,1,4.1999999999999975,41,1,2.0,15,14
10005,1,103,50,1,12,0,2.9999999999999973,35,0,2.0,13,13
10104,0,104,50,0,17,1,6.000000000000003,60,0,1.0,16,17
10105,1,104,50,3,9,1,1.199999999999998,29,1,2.0,15,12
10204,0,105,50,0,17,1,6.000000000000003,60,1,2.0,16,17
10205,1,105,50,4,8,2,0.6000000000000001,30,0,2.0,19,12
10304,0,106,50,0,17,0,6.000000000000004,60,1,2.0,13,17
10305,1,106,50,3,8,1,0.5999999999999998,23,0,1.0,15,11
10404,0,107,50,0,17,0,6.000000000000004,60,0,1.0,12,17
10405,1,107,50,3,9,1,1.2000000000000006,30,1,2.0,17,12
10504,0,108,50,0,17,1,6.000000000000003,60,0,1.0,15,17
10505,1,108,50,2,10,2,1.799999999999999,29,0,1.0,19,12
10604,0,109,50,0,17,0,6.000000000000001,60,0,1.0,15,17
10605,1,109,50,2,11,2,2.3999999999999977,35,0,2.0,19,13
10704,0,110,50,0,18,0,6.600000000000003,66,0,1.0,14,18
10705,1,110,50,3,10,1,1.7999999999999972,35,0,2.0,20,13
10804,0,111,50,0,17,0,6.000000000000005,60,1,0.8,12,17
10805,1,111,50,4,8,2,0.6000000000000002,30,1,2.0,14,12
10904,0,112,50,1,16,0,5.400000000000002,60,0,2.0,14,17
10905,1,112,50,3,9,1,1.199999999999998,29,0,2.0,15,12
11004,0,113,50,1,14,1,4.200000000000002,48,0,2.0,16,15
11005,1,113,50,0,14,1,4.199999999999998,41,0,1.0,14,14
11104,0,114,50,0,17,0,6.000000000000004,60,0,1.0,15,17
11105,1,114,50,2,10,1,1.799999999999999,29,1,2.0,22,12
11204,0,115,50,0,15,0,4.8,47,1,2.0,15,15
11205,1,115,50,0,12,0,2.999999999999997,29,0,1.0,16,12
11304,0,116,50,0,16,2,5.400000000000006,54,2,1.5,14,16
11305,1,116,50,4,9,1,1.2000000000000006,36,0,2.0,17,13
11404,0,117,50,0,16,1,5.400000000000001,54,1,2.0,14,16
11405,1,117,50,1,12,0,2.9999999999999973,35,0,1.0,14,13
11504,0,118,50,1,15,1,4.800000000000003,54,0,2.0,14,16
11505,1,118,50,2,11,1,2.3999999999999986,35,0,2.0,18,13
11604,0,119,50,1,18,0,6.600000000000005,72,0,2.0,12,19
11605,1,119,50,3,8,1,0.6000000000000006,24,1,2.0,18,11
11704,0,120,50,1,19,1,7.200000000000006,78,0,2.0,14,20
11705,1,120,50,5,9,3,1.1999999999999995,41,0,1.0,20,14
11804,0,121,50,0,16,0,5.400000000000001,54,1,2.0,12,16
11805,1,121,50,1,11,0,2.3999999999999977,29,0,1.0,13,12
11904,0,122,50,1,15,1,4.8,53,0,2.0,13,16
11905,1,122,50,0,14,0,4.1999999999999975,41,1,2.0,12,14
12004,0,123,50,0,17,0,6.000000000000003,60,0,1.0,13,17
12005,1,123,50,1,12,1,2.9999999999999973,35,0,1.0,15,13
12104,0,124,50,0,14,1,4.1999999999999975,41,1,2.0,15,14
12105,1,124,50,0,14,0,4.2,42,2,0.8,13,14
12204,0,125,50,0,18,0,6.600000000000003,66,0,1.0,13,18
12205,1,125,50,4,9,1,1.199999999999997,35,0,2.0,13,13
12304,0,126,50,0,16,0,5.400000000000002,54,1,2.0,19,16
12305,1,126,50,1,10,1,1.7999999999999998,23,0,1.0,19,11
12404,0,127,50,0,18,1,6.600000000000007,66,2,1.5,13,18
12405,1,127,50,4,9,1,1.1999999999999995,35,0,2.0,16,13
12504,0,128,50,0,15,2,4.800000000000004,48,0,1.0,15,15
12505,1,128,50,1,11,1,2.4,30,1,2.0,17,12
12604,0,129,50,0,16,1,5.400000000000002,54,0,1.0,13,16
12605,1,129,50,0,12,0,2.9999999999999973,29,0,1.0,12,12
12704,0,130,50,1,16,1,5.400000000000005,60,0,2.0,15,17
12705,1,130,50,1,11,1,2.399999999999997,29,0,1.0,15,12
12804,0,131,50,0,16,0,5.400000000000003,54,0,1.0,13,16
12805,1,131,50,4,8,1,0.5999999999999993,29,0,2.0,17,12
12904,0,132,50,1,18,0,6.600000000000005,72,0,2.0,11,19
12905,1,132,50,3,9,1,1.1999999999999975,29,0,1.0,12,12
13004,0,133,50,1,14,1,4.2,47,0,2.0,17,15
13005,1,133,50,0,12,1,2.9999999999999982,29,1,2.0,17,12
13104,0,134,50,0,18,0,6.600000000000003,66,1,2.0,12,18
13105,1,134,50,1,11,0,2.399999999999997,29,0,1.0,16,12
13204,0,135,50,1,17,1,6.000000000000003,66,0,2.0,17,18
13205,1,135,50,4,9,2,1.1999999999999975,35,0,2.0,17,13
13304,0,136,50,0,18,0,6.600000000000003,66,1,2.0,13,18
13305,1,136,50,2,11,1,2.3999999999999977,35,0,2.0,17,13
13404,0,137,50,1,18,0,6.600000000000005,72,0,2.0,11,19
13405,1,137,50,2,11,1,2.399999999999997,35,0,1.0,15,13
13504,0,138,50,0,17,0,6.000000000000002,60,1,2.0,12,17
13505,1,138,50,1,12,0,2.9999999999999973,35,1,2.0,15,13
13604,0,139,50,1,16,1,5.400000000000004,60,0,2.0,14,17
13605,1,139,50,1,11,1,2.399999999999998,29,0,1.0,20,12
13704,0,140,50,1,17,0,6.000000000000004,66,0,1.0,13,18
13705,1,140,50,3,8,1,0.5999999999999999,23,0,1.0,16,11
13804,0,141,50,0,17,0,6.000000000000002,60,1,2.0,12,17
13805,1,141,50,1,11,0,2.399999999999997,29,0,1.0,13,12
13904,0,142,50,1,16,0,5.400000000000004,60,0,2.0,16,17
13905,1,142,50,2,10,1,1.7999999999999998,30,1,2.0,18,12
14004,0,143,50,1,16,0,5.400000000000003,60,0,2.0,16,17
14005,1,143,50,1,12,1,2.999999999999998,35,0,1.0,15,13
14104,0,144,50,0,16,0,5.400000000000003,54,0,1.0,14,16
14105,1,144,50,1,11,1,2.3999999999999986,29,0,1.0,17,12
14204,0,145,50,1,16,0,5.4,60,0,2.0,15,17
14205,1,145,50,1,12,1,2.999999999999998,35,1,2.0,16,13
14304,0,146,50,1,16,1,5.400000000000002,60,0,2.0,14,17
14305,1,146,50,2,11,1,2.3999999999999977,35,0,2.0,18,13
14404,0,147,50,0,16,0,5.400000000000003,54,0,1.0,12,16
14405,1,147,50,0,14,1,4.1999999999999975,41,1,2.0,14,14
14504,0,148,50,1,15,0,4.800000000000002,54,0,2.0,12,16
14505,1,148,50,0,13,0,3.599999999999998,35,1,2.0,13,13
14604,0,149,50,0,16,1,5.400000000000005,54,0,1.0,15,16
14605,1,149,50,2,11,1,2.3999999999999986,35,0,2.0,20,13
14622,0,150,9,1,3,0,1.6999999999999995,22,0,1.0,4,4
14623,1,150,9,1,0,1,0.0,5,0,0.0,4,1
14722,0,151,50,0,17,1,6.000000000000004,60,0,1.0,14,17
14723,1,151,50,1,12,2,2.999999999999999,35,1,2.0,20,13
14822,0,152,50,1,16,0,5.400000000000003,60,0,2.0,15,17
14823,1,152,50,1,12,0,2.9999999999999973,35,1,2.0,15,13
14922,0,153,50,0,17,0,6.000000000000003,60,0,1.0,12,17
14923,1,153,50,1,13,0,3.599999999999998,41,0,1.0,17,14
15022,0,154,50,1,16,0,5.400000000000004,60,0,2.0,14,17
15023,1,154,50,1,12,1,2.9999999999999973,35,0,1.0,17,13
15122,0,155,50,0,18,0,6.600000000000003,66,1,2.0,14,18
15123,1,155,50,1,11,0,2.399999999999997,29,0,1.0,13,12
15222,0,156,50,1,18,0,6.600000000000002,72,0,2.0,14,19
15223,1,156,50,4,8,2,0.6000000000000004,30,1,2.0,20,12
15322,0,157,50,0,16,0,5.4,53,1,2.0,12,16
15323,1,157,50,1,12,0,2.999999999999997,35,0,2.0,13,13
15422,0,158,50,1,17,1,6.000000000000004,66,0,2.0,15,18
15423,1,158,50,2,11,2,2.399999999999999,35,0,2.0,24,13
15522,0,159,50,0,16,0,5.400000000000003,54,0,1.0,12,16
15523,1,159,50,3,8,1,0.6000000000000004,24,1,2.0,17,11
15622,0,160,50,0,17,1,6.000000000000004,60,0,1.0,13,17
15623,1,160,50,2,12,2,2.9999999999999964,41,0,2.0,18,14
15722,0,161,50,0,18,0,6.600000000000003,66,2,0.8,13,18
15723,1,161,50,3,8,1,0.6000000000000004,24,1,2.0,16,11
15822,0,162,50,0,17,1,6.000000000000004,60,1,2.0,14,17
15823,1,162,50,0,13,2,3.599999999999997,35,0,1.0,16,13
15922,0,163,50,1,19,0,7.200000000000005,78,0,2.0,15,20
15923,1,163,50,5,8,1,0.6000000000000004,36,1,2.0,18,13
16022,0,164,50,0,18,0,6.600000000000001,66,1,2.0,14,18
16023,1,164,50,5,8,1,0.5999999999999995,35,0,2.0,17,13
16122,0,165,50,0,19,0,7.200000000000005,72,1,0.8,11,19
16123,1,165,50,4,12,1,2.999999999999997,53,0,2.0,14,16
16222,0,166,50,0,18,1,6.600000000000005,66,1,2.0,15,18
16223,1,166,50,2,10,1,1.7999999999999998,30,0,1.0,23,12
16322,0,167,50,0,17,0,6.000000000000004,60,1,2.0,15,17
16323,1,167,50,4,9,1,1.199999999999998,35,0,2.0,17,13
16422,0,168,50,0,17,0,6.000000000000003,60,1,2.0,15,17
16423,1,168,50,0,12,1,2.999999999999998,29,1,2.0,15,12
16522,0,169,50,1,17,0,6.000000000000003,66,0,2.0,12,18
16523,1,169,50,2,12,0,2.9999999999999973,41,0,2.0,15,14
16622,0,170,50,0,17,0,6.000000000000001,60,1,2.0,12,17
16623,1,170,50,1,12,0,2.999999999999998,35,0,1.0,15,13
16722,0,171,50,0,19,0,7.200000000000005,72,1,2.0,12,19
16723,1,171,50,4,8,1,0.6000000000000006,30,1,2.0,17,12
16822,0,172,50,1,16,1,5.400000000000003,60,0,2.0,12,17
16823,1,172,50,2,11,1,2.399999999999999,35,0,2.0,20,13
16922,0,173,50,0,18,1,6.600000000000003,66,1,2.0,14,18
16923,1,173,50,4,8,1,0.5999999999999998,29,0,1.0,17,12
17022,0,174,50,1,15,1,4.8,53,0,2.0,12,16
17023,1,174,50,0,15,1,4.799999999999998,47,1,2.0,15,15
17122,0,175,50,0,16,1,5.4,53,0,1.0,16,16
17123,1,175,50,1,13,1,3.599999999999997,41,1,2.0,15,14
17222,0,176,50,1,17,1,6.000000000000004,66,0,2.0,13,18
17223,1,176,50,0,16,1,5.400000000000002,54,0,1.0,15,16
17322,0,177,50,0,17,0,6.000000000000004,60,0,1.0,11,17
17323,1,177,50,2,12,0,2.999999999999997,41,0,2.0,13,14
17422,0,178,50,0,15,0,4.8,47,0,1.0,12,15
17423,1,178,50,1,9,0,1.1999999999999988,17,0,1.0,14,10
17522,0,179,50,0,18,0,6.600000000000002,66,1,2.0,13,18
17523,1,179,50,1,12,1,2.9999999999999973,35,1,2.0,14,13
17622,0,180,50,0,18,1,6.6000000000000005,66,1,2.0,12,18
17623,1,180,50,1,12,1,2.9999999999999973,35,2,1.5,20,13
17722,0,181,50,1,16,0,5.400000000000002,60,0,2.0,12,17
17723,1,181,50,1,11,0,2.3999999999999986,29,1,2.0,17,12
17822,0,182,50,0,17,1,6.000000000000004,60,1,2.0,12,17
17823,1,182,50,1,10,1,1.799999999999998,23,0,1.0,13,11
17922,0,183,50,1,15,1,4.8000000000000025,54,0,2.0,15,16
17923,1,183,50,2,11,0,2.3999999999999977,35,0,2.0,14,13
18022,0,184,50,0,17,0,6.000000000000002,60,1,2.0,12,17
18023,1,184,50,1,12,1,2.9999999999999973,35,1,2.0,14,13
18122,0,185,50,0,17,2,6.000000000000004,60,1,2.0,12,17
18123,1,185,50,1,11,2,2.399999999999997,29,0,1.0,12,12
18222,0,186,50,0,16,1,5.400000000000006,54,0,1.0,16,16
18223,1,186,50,3,8,1,0.6000000000000004,24,0,1.0,22,11
18322,0,187,50,0,17,1,6.000000000000004,60,0,1.0,14,17
18323,1,187,50,1,12,1,2.999999999999998,35,1,2.0,15,13
18422,0,188,50,0,16,0,5.400000000000003,54,0,1.0,14,16
18423,1,188,50,0,14,1,4.1999999999999975,41,1,2.0,14,14
18522,0,189,50,0,18,2,6.600000000000005,66,1,2.0,16,18
18523,1,189,50,4,9,2,1.1999999999999995,35,0,2.0,18,13
18622,0,190,50,0,16,1,5.400000000000003,54,2,0.8,15,16
18623,1,190,50,2,12,1,2.999999999999997,41,0,2.0,16,14
18722,0,191,50,1,16,0,5.400000000000003,60,0,2.0,14,17
18723,1,191,50,1,11,1,2.399999999999998,29,0,1.0,16,12
18822,0,192,50,0,15,1,4.799999999999998,47,1,2.0,15,15
18823,1,192,50,0,14,0,4.1999999999999975,41,0,1.0,14,14
18922,0,193,50,0,17,0,6.000000000000004,60,0,1.0,15,17
18923,1,193,50,1,13,1,3.599999999999997,41,0,1.0,15,14
19022,0,194,50,0,17,0,6.000000000000002,60,1,2.0,15,17
19023,1,194,50,1,12,1,2.999999999999998,35,1,2.0,18,13
19122,0,195,50,2,15,1,4.8,60,0,2.0,14,17
19123,1,195,50,1,13,1,3.599999999999997,41,0,1.0,15,14
19222,0,196,50,1,17,1,6.000000000000004,66,0,2.0,11,18
19223,1,196,50,3,10,1,1.7999999999999972,35,0,2.0,14,13
19322,0,197,50,0,17,0,6.000000000000003,60,0,1.0,13,17
19323,1,197,50,2,11,2,2.3999999999999977,35,1,2.0,19,13
19422,0,198,50,1,18,1,6.600000000000002,72,0,2.0,11,19
19423,1,198,50,2,11,2,2.399999999999997,35,0,1.0,16,13
19522,0,199,50,0,17,1,6.000000000000004,60,1,2.0,12,17
19523,1,199,50,1,11,3,2.399999999999997,29,0,1.0,14,12
