,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,200,0,46.82499999999994,0,2.0,0.22168284789644013,41.0,18.779935275080906,0.25,2.5954692556634305,6.000000000000009,2.3705501618122953,2.3999999999999977,1.9751118524229854,1,1
0,2,200,0,39.274999999999956,0,5.0,0.36,44.0,17.17142857142857,0.35,2.4857142857142858,7.200000000000017,2.6316190476190475,2.8999999999999946,3.2003342057433732,2,1
0,3,200,0,26.949999999999964,0,3.0,0.5439560439560439,46.0,16.164835164835164,0.5688405797101449,0.0,9.00000000000002,2.416758241758243,1.0,6.306743181061386,3,0
0,4,200,0,36.49999999999995,0,2.0,0.3934782608695652,45.0,18.66521739130435,0.45430107526881724,2.606521739130435,8.100000000000035,2.9623913043478285,2.1999999999999913,3.8043559249787187,2,1
0,5,200,0,47.67499999999994,0,3.0,0.29505582137161085,42.0,18.668261562998406,0.24583333333333335,3.754385964912281,6.100000000000017,2.323604465709727,2.0999999999999885,2.0160234087979254,1,0
0,6,200,0,32.12499999999994,0,2.0,0.36160714285714285,40.0,18.200892857142858,0.4464285714285714,0.22544642857142858,4.800000000000022,2.6118303571428565,3.2999999999999927,2.2970185662352214,2,1
0,7,200,0,51.99999999999993,0,2.0,0.24328593996840442,49.0,20.551342812006318,0.25751879699248126,2.617693522906793,10.300000000000024,3.5162717219589275,3.499999999999999,5.483737976683288,1,2
0,8,200,0,51.29999999999993,0,2.0,0.2503987240829346,44.0,20.312599681020732,0.24230769230769234,4.950558213716109,8.000000000000002,3.310207336523126,3.1999999999999957,3.3651033115754925,1,2
0,9,200,0,41.174999999999955,0,3.0,0.41130604288499023,45.0,18.49317738791423,0.3798076923076923,1.46588693957115,8.200000000000022,3.180896686159847,2.999999999999998,5.421665600633553,2,1
0,10,200,0,36.99999999999996,0,3.0,0.5548902195608783,42.0,17.161676646706585,0.37371134020618557,4.0119760479041915,6.700000000000013,2.4930139720558873,1.8999999999999964,3.621371097804395,2,1
0,11,200,0,33.649999999999956,0,3.0,0.5111607142857143,42.0,18.15625,0.4545454545454546,5.049107142857143,6.20000000000001,2.5689732142857125,2.649999999999996,2.793643686081815,2,2
0,12,200,0,50.67499999999992,0,2.0,0.27154471544715447,43.0,20.159349593495936,0.25,4.380487804878049,6.800000000000014,3.0713821138211346,2.699999999999992,3.099309975901066,1,1
0,13,200,0,48.74999999999995,0,1.0,0.21018062397372742,49.0,20.34154351395731,0.2890625,3.4548440065681447,11.100000000000007,3.096223316912968,2.7999999999999923,5.073686371100166,1,2
0,14,200,0,40.074999999999946,0,4.0,0.6047904191616766,48.0,17.78443113772455,0.4,0.5848303393213573,10.000000000000018,2.8666666666666654,2.5999999999999983,6.043426666666685,2,1
0,15,200,0,22.224999999999962,0,3.0,0.7198443579766537,50.0,18.77431906614786,0.6863636363636364,0.0,10.800000000000031,3.990272373540863,3.599999999999998,11.900647191147922,3,0
0,16,200,0,48.39999999999992,0,2.0,0.23089430894308943,41.0,20.026016260162603,0.25,2.0308943089430893,5.500000000000017,2.991382113821137,3.199999999999989,2.0593230052170273,1,1
0,17,200,0,36.37499999999994,0,5.0,0.9747706422018348,53.0,20.229357798165136,0.5252808988764045,0.02981651376146789,12.700000000000037,3.63738532110092,1.4999999999999967,12.706943952335847,2,0
0,18,200,0,53.699999999999925,0,3.0,0.2600896860986547,45.0,19.730941704035875,0.19525547445255476,4.535127055306427,7.900000000000018,3.2642750373692127,3.499999999999997,4.292179900289134,1,2
0,19,200,0,50.47499999999993,0,1.0,0.2146341463414634,49.0,19.87479674796748,0.28100775193798455,2.816260162601626,10.200000000000006,2.9006504065040626,2.699999999999993,3.6931591854029313,1,2
0,20,200,0,37.49999999999995,0,3.0,0.5364238410596026,47.0,20.04635761589404,0.4591836734693877,4.874172185430464,9.000000000000032,3.725386313465787,3.799999999999994,5.473579772998136,2,2
0,21,200,0,48.69999999999993,0,1.0,0.20574162679425836,45.0,19.56140350877193,0.25,4.110047846889952,7.9,2.8594896331738395,2.899999999999996,1.8213275346367621,1,1
0,22,200,0,34.72499999999995,0,4.0,0.5870535714285714,43.0,17.935267857142858,0.4555555555555556,3.7142857142857144,6.900000000000013,2.4363839285714284,2.099999999999998,3.607778393656124,2,2
0,23,200,0,33.37499999999995,0,3.0,0.6325581395348837,44.0,19.434883720930234,0.4829545454545454,6.546511627906977,7.500000000000019,3.056744186046513,2.6999999999999975,4.260035995012754,2,1
0,24,200,0,34.149999999999956,0,2.0,0.2647058823529412,43.0,19.699095022624434,0.4602272727272727,2.3574660633484164,7.1000000000000245,3.420361990950229,3.5999999999999934,3.448291932157501,2,2
0,25,200,0,33.59999999999996,0,3.0,0.5779816513761468,46.0,19.823394495412845,0.4859550561797753,5.752293577981652,8.80000000000002,3.393807339449543,3.1999999999999966,5.656628229463272,2,1
0,26,200,0,45.824999999999925,0,2.0,0.5642276422764227,43.0,20.791869918699188,0.25813008130081305,7.040650406504065,6.7000000000000295,3.450894308943091,3.799999999999996,2.421363205423597,1,1
0,27,200,0,43.199999999999925,0,3.0,0.5435139573070608,41.0,21.151067323481115,0.26694915254237284,8.201970443349754,6.2000000000000055,3.581937602627261,3.7999999999999914,2.2053968974159655,1,1
0,28,200,0,49.799999999999926,0,2.0,0.22647527910685805,47.0,19.995215311004785,0.2658730158730159,3.242424242424242,9.1,3.1197767145135544,3.299999999999991,2.1290331769010105,1,1
0,29,200,0,37.399999999999956,0,3.0,0.5555555555555556,45.0,19.45098039215686,0.44791666666666663,4.769063180827887,8.200000000000022,3.4250544662309372,3.0999999999999934,4.9815761433151815,2,1
0,30,200,0,50.57499999999992,0,2.0,0.3059581320450886,46.0,21.288244766505635,0.2616279069767442,4.030595813204509,8.70000000000002,3.8257648953301167,3.699999999999995,4.765173809152794,1,1
0,31,200,0,35.424999999999955,0,2.0,0.4880174291938998,43.0,18.39433551198257,0.44780219780219777,5.666666666666667,6.6000000000000165,2.7910675381263617,2.6999999999999966,3.5290248404068136,2,1
0,32,200,0,48.87499999999993,0,1.0,0.20525451559934318,47.0,20.305418719211822,0.29065040650406504,1.7701149425287357,9.100000000000028,3.0745484400656795,2.4999999999999973,4.0212754947714355,1,1
0,33,45,0,3.0500000000000003,0,1.0,0.3137254901960784,6.0,2.0098039215686274,0,0.0,0.9000000000000005,0.4245098039215689,0.4000000000000006,0.05929431178411962,4,0
0,34,200,0,51.699999999999925,0,2.0,0.28407224958949095,48.0,22.328407224958948,0.2848837209302325,4.019704433497537,9.800000000000027,4.288341543513964,4.40000000000002,4.106064514735145,1,1
0,35,200,0,48.97499999999994,0,1.0,0.21705426356589147,41.0,19.677519379844963,0.21370967741935476,2.550387596899225,6.0000000000000115,3.097364341085273,3.4999999999999942,2.545194905869334,1,1
0,36,200,0,33.99999999999995,0,3.0,0.5435779816513762,43.0,19.589449541284402,0.4772727272727273,4.963302752293578,6.8000000000000185,3.236926605504588,3.299999999999994,3.74808156701467,2,1
0,37,200,0,38.024999999999935,0,2.0,0.3073394495412844,48.0,22.121559633027523,0.4819587628865979,0.44036697247706424,10.000000000000039,4.756192660550468,4.850000000000003,7.495110988083998,2,1
0,38,200,0,51.19999999999994,0,3.0,0.26156299840510366,46.0,20.462519936204146,0.25,3.5135566188197767,8.500000000000023,3.4001594896331784,3.6999999999999966,4.457779527238105,1,2
0,39,200,0,50.774999999999935,0,3.0,0.2785829307568438,44.0,19.507246376811594,0.25,2.9017713365539453,7.3999999999999995,2.757165861513687,2.5999999999999943,3.0883880837359157,1,1
0,40,200,0,33.449999999999946,0,2.0,0.2971698113207547,44.0,20.32547169811321,0.5,1.221698113207547,7.500000000000026,3.4757075471698142,3.6499999999999955,3.7554604911013185,2,1
0,41,200,0,35.049999999999955,0,3.0,0.5682819383259912,44.0,18.784140969162994,0.43817204301075274,6.5,7.40000000000002,3.049779735682821,2.849999999999997,4.581754918263963,2,1
0,42,200,0,34.14999999999995,0,3.0,0.6023255813953489,44.0,20.10232558139535,0.4859550561797753,6.4837209302325585,7.8000000000000185,3.448837209302327,3.399999999999995,4.050989320756778,2,1
0,43,200,0,49.52499999999994,0,2.0,0.2398190045248869,42.0,18.015082956259427,0.19841269841269837,3.253393665158371,6.000000000000004,2.2101055806938135,2.2999999999999927,1.8242330704068712,1,2
0,44,200,0,50.799999999999926,0,2.0,0.23923444976076555,46.0,20.293460925039874,0.25387596899224807,3.45933014354067,8.400000000000013,3.298724082934609,3.399999999999995,3.34776194770983,1,2
0,45,200,0,51.124999999999936,0,2.0,0.24065040650406505,51.0,22.507317073170732,0.28409090909090906,3.073170731707317,12.100000000000032,4.480162601626023,4.299999999999999,8.708205185244081,1,1
0,46,200,0,39.94999999999996,0,3.0,0.48841354723707664,41.0,16.22638146167558,0.3023809523809524,5.5115864527629235,5.8000000000000025,1.9761140819964322,1.4,2.0886427298191954,2,0
0,47,200,0,48.89999999999993,0,2.0,0.22807017543859648,47.0,20.874003189792663,0.2618110236220472,4.837320574162679,9.500000000000021,3.647049441786285,3.4999999999999947,5.221313165283259,1,1
0,48,200,0,50.67499999999994,0,2.0,0.2601626016260163,51.0,21.790243902439023,0.28383458646616544,4.829268292682927,12.700000000000014,4.049918699186996,3.999999999999996,6.980484521066735,1,1
0,49,200,0,46.42499999999994,0,2.0,0.2528180354267311,40.0,19.164251207729468,0.2457627118644068,2.780998389694042,5.200000000000007,2.5513687600644093,2.499999999999994,1.4861150589579764,1,1
