agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
0,9,200,0,51,6,11.40000000000004,114.00000000000038,14106.0,1,1.8,22,51
1,9,200,2,50,0,10.80000000000003,120.00000000000028,13260.0,0,1.0,20,52
2,9,200,0,34,9,1.19999999999999,11.9999999999999,3294.0,0,1.0,26,34
3,9,9,0,0,0,0.0,0.0,36.0,1,-1.1,9,0
0,10,200,1,50,0,10.800000000000033,114.00000000000033,12264.0,0,1.8,23,51
1,10,39,0,5,0,0.0,0.0,249.0,0,-1.0,11,5
2,10,50,1,7,1,0.0,5.999999999999997,477.0,0,-1.0,16,8
3,10,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
0,11,200,0,53,0,12.600000000000032,126.00000000000033,12774.0,1,1.8,14,53
1,11,15,1,1,3,0.0,5.000000000000001,104.0,0,-0.1999999999999999,8,2
2,11,15,0,1,0,0.0,0.0,87.0,0,-1.0,11,1
3,11,200,3,38,2,3.599999999999986,53.99999999999986,7308.0,0,1.8,20,41
0,12,200,1,52,1,12.000000000000036,126.00000000000034,13536.0,0,1.0,22,53
1,12,200,1,50,0,10.800000000000022,114.0000000000002,10698.0,0,1.0,28,51
2,12,200,2,34,1,1.1999999999999948,23.99999999999995,2796.0,0,1.8,29,36
3,12,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
0,13,200,0,42,0,6.000000000000012,60.00000000000012,7002.0,0,1.0,23,42
1,13,200,1,39,0,4.19999999999999,47.9999999999999,4704.0,0,1.0,25,40
2,13,57,1,8,2,0.0,5.000000000000002,449.0,0,-1.0,21,9
3,13,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
0,14,200,1,40,14,4.800000000000007,54.000000000000064,6450.0,0,1.8,20,41
1,14,200,0,43,2,6.60000000000001,66.0000000000001,7602.0,0,1.0,22,43
2,14,200,0,40,12,4.799999999999997,47.99999999999997,5538.0,0,1.0,23,40
3,14,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
0,15,200,0,51,1,11.400000000000038,114.00000000000036,13044.0,0,1.0,13,51
1,15,200,2,47,0,9.000000000000028,102.00000000000028,11130.0,0,1.0,20,49
2,15,45,2,6,0,0.0,11.000000000000004,245.0,0,-0.1999999999999999,13,8
3,15,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
0,16,200,0,40,0,4.8000000000000265,48.00000000000026,8082.0,1,1.8,16,40
1,16,200,2,41,0,5.400000000000014,66.00000000000013,7206.0,0,1.8,28,43
2,16,39,1,5,0,0.0,5.000000000000005,302.0,2,-1.1,16,6
3,16,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,17,200,0,53,0,12.600000000000032,126.00000000000033,12558.0,1,1.8,12,53
1,17,39,1,5,0,0.0,5.000000000000004,206.0,0,-0.1999999999999999,10,6
2,17,39,1,5,1,0.0,5.000000000000005,248.0,0,-1.0,12,6
3,17,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
0,18,200,0,45,15,7.800000000000042,78.00000000000041,11808.0,0,1.0,22,45
1,18,200,2,44,0,7.200000000000015,84.00000000000014,8958.0,0,1.8,28,46
2,18,200,0,42,10,6.000000000000009,60.000000000000085,4650.0,2,1.1,28,42
3,18,21,0,2,0,0.0,0.0,108.0,0,-1.0,10,2
0,19,200,0,44,0,7.200000000000036,72.00000000000036,9366.0,0,1.0,25,44
1,19,200,0,37,46,2.9999999999999867,29.999999999999865,4044.0,0,1.0,21,37
2,19,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
3,19,200,0,46,37,8.400000000000041,84.00000000000041,10398.0,0,1.0,18,46
0,20,33,0,4,0,0.0,0.0,204.0,4,-1.1,15,4
1,20,15,0,1,3,0.0,0.0,81.0,4,-1.1,9,1
2,20,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
3,20,38,0,5,1,0.0,0.0,447.0,0,-1.0,14,5
0,21,200,0,51,2,11.400000000000036,114.00000000000036,12798.0,1,1.8,18,51
1,21,15,1,1,3,0.0,5.000000000000002,98.0,0,-0.1999999999999999,10,2
2,21,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
3,21,200,2,38,2,3.5999999999999863,47.999999999999865,5394.0,0,1.0,20,40
0,22,200,0,45,0,7.800000000000043,78.00000000000043,10914.0,0,1.0,15,45
1,22,200,1,41,0,5.400000000000001,60.00000000000001,7632.0,0,1.0,20,42
2,22,26,1,3,1,0.0,5.999999999999997,243.0,2,-1.1,15,4
3,22,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
0,23,200,0,44,1,7.2000000000000455,72.00000000000045,11880.0,0,1.0,21,44
1,23,200,1,42,1,6.000000000000028,66.00000000000027,9990.0,0,1.0,24,43
2,23,39,1,5,1,0.0,5.000000000000001,308.0,0,-0.1999999999999999,18,6
3,23,21,0,2,1,0.0,0.0,126.0,2,-1.1,11,2
0,24,200,0,48,3,9.600000000000028,96.00000000000028,11178.0,1,1.8,26,48
1,24,200,1,44,2,7.200000000000024,78.00000000000023,10194.0,0,1.0,23,45
2,24,146,2,23,3,0.0,11.99999999999997,1545.0,0,-0.1999999999999999,21,25
3,24,21,1,2,3,0.0,5.000000000000001,155.0,0,-1.0,6,3
0,25,200,0,46,0,8.400000000000029,84.00000000000028,10260.0,0,1.0,17,46
1,25,200,1,49,0,10.200000000000031,108.00000000000033,11670.0,0,1.0,25,50
2,25,45,1,6,0,0.0,5.000000000000006,287.0,0,-1.0,17,7
3,25,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,5,2
0,26,200,2,37,1,3.0000000000000258,42.000000000000256,7668.0,0,1.0,28,39
1,26,200,1,36,47,2.3999999999999866,29.999999999999865,4026.0,0,1.8,21,37
2,26,15,0,1,0,0.0,0.0,69.0,0,-1.0,11,1
3,26,200,1,47,36,9.000000000000034,96.00000000000033,10188.0,0,1.0,21,48
0,27,200,0,48,0,9.600000000000025,96.00000000000024,9324.0,1,1.8,16,48
1,27,200,1,47,0,9.000000000000016,96.00000000000016,9468.0,0,1.0,19,48
2,27,45,2,6,0,0.0,11.000000000000004,257.0,0,-0.1999999999999999,14,8
3,27,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,28,200,0,38,6,3.6000000000000094,36.00000000000009,6666.0,0,1.0,27,38
1,28,200,0,38,43,3.599999999999987,35.99999999999987,3978.0,0,1.0,22,38
2,28,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
3,28,200,0,43,38,6.600000000000023,66.00000000000023,8892.0,0,1.0,21,43
0,29,200,0,50,1,10.800000000000036,108.00000000000036,12822.0,0,1.0,20,50
1,29,200,1,48,0,9.60000000000003,102.00000000000028,12738.0,0,1.0,21,49
2,29,200,1,34,3,1.1999999999999948,17.999999999999947,2484.0,0,1.0,25,35
3,29,15,0,1,1,0.0,0.0,81.0,2,-1.1,10,1
0,30,200,0,48,11,9.600000000000025,96.00000000000024,9294.0,0,1.0,27,48
1,30,200,1,47,1,9.000000000000027,96.00000000000026,8796.0,1,1.8,34,48
2,30,200,1,34,13,1.199999999999989,17.99999999999989,4710.0,0,1.0,32,35
3,30,21,0,2,1,0.0,0.0,132.0,2,-1.1,12,2
0,31,200,0,48,2,9.600000000000044,96.00000000000044,12060.0,0,1.0,22,48
1,31,200,2,44,0,7.200000000000018,84.00000000000017,8466.0,0,1.0,24,46
2,31,45,1,6,1,0.0,5.000000000000001,347.0,0,-1.0,22,7
3,31,9,2,0,0,0.0,11.0,95.0,2,-1.1,6,2
0,32,200,0,39,0,4.199999999999995,41.99999999999994,5580.0,1,0.9,27,39
1,32,200,1,34,35,1.1999999999999909,17.999999999999908,2976.0,1,1.8,30,35
2,32,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,32,200,0,37,31,2.9999999999999867,29.999999999999865,4746.0,0,1.0,26,37
0,33,200,1,43,32,6.600000000000037,72.00000000000036,9132.0,3,1.1,24,44
1,33,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
2,33,200,0,45,22,7.800000000000019,78.00000000000018,6918.0,2,1.1,26,45
3,33,9,2,0,0,0.0,11.0,71.0,0,-0.1999999999999999,7,2
0,34,200,0,45,6,7.800000000000043,78.00000000000043,13386.0,0,1.0,22,45
1,34,200,1,37,1,2.9999999999999862,35.99999999999986,6624.0,1,1.8,22,38
2,34,200,0,36,7,2.3999999999999893,23.99999999999989,3312.0,0,1.0,25,36
3,34,9,1,0,1,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,35,200,1,38,3,3.600000000000036,42.00000000000036,8754.0,2,1.9,27,39
1,35,200,0,38,45,3.599999999999989,35.999999999999886,4236.0,0,1.0,27,38
2,35,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,35,200,1,46,32,8.400000000000006,90.00000000000004,6714.0,0,1.0,17,47
0,36,200,0,44,0,7.200000000000033,72.00000000000033,9918.0,0,1.0,21,44
1,36,200,2,45,4,7.800000000000042,90.0000000000004,12264.0,0,1.8,27,47
2,36,51,0,7,0,0.0,0.0,243.0,1,-1.1,17,7
3,36,56,1,8,5,0.0,5.999999999999997,486.0,0,-1.0,21,9
0,37,200,2,38,7,3.6000000000000165,48.00000000000016,7704.0,0,1.8,23,40
1,37,200,0,37,45,2.9999999999999862,29.99999999999986,4938.0,4,0.9,28,37
2,37,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,37,200,1,46,37,8.400000000000034,90.00000000000033,10464.0,0,1.0,20,47
0,38,200,0,38,0,3.5999999999999868,35.999999999999865,5292.0,0,1.0,18,38
1,38,200,1,35,2,1.799999999999987,23.99999999999987,4524.0,0,1.0,27,36
2,38,21,0,2,0,0.0,0.0,120.0,2,-1.1,10,2
3,38,9,2,0,0,0.0,11.0,71.0,3,-1.1,7,2
0,39,200,1,43,0,6.600000000000006,72.00000000000006,6450.0,0,1.8,23,44
1,39,122,0,19,20,0.0,0.0,1455.0,4,-1.1,20,19
2,39,9,0,0,1,0.0,0.0,42.0,1,-1.1,7,0
3,39,200,1,36,17,2.3999999999999853,29.99999999999985,4482.0,0,1.0,25,37
0,40,200,0,46,2,8.400000000000045,84.00000000000044,13662.0,1,1.8,25,46
1,40,200,3,42,3,6.000000000000037,78.00000000000037,11124.0,0,1.8,30,45
2,40,63,1,9,2,0.0,5.000000000000003,446.0,0,-1.0,26,10
3,40,32,0,4,4,0.0,0.0,270.0,2,-1.1,15,4
0,41,200,0,45,0,7.800000000000029,78.00000000000028,9072.0,0,1.0,23,45
1,41,200,5,33,29,0.599999999999994,35.999999999999936,3864.0,2,1.1,36,38
2,41,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,41,200,0,34,22,1.199999999999989,11.99999999999989,3630.0,0,1.0,30,34
0,42,200,0,47,1,9.000000000000036,90.00000000000036,10668.0,0,1.0,19,47
1,42,200,2,46,2,8.400000000000011,96.0000000000001,9600.0,0,1.8,27,48
2,42,21,0,2,0,0.0,0.0,138.0,0,-1.0,11,2
3,42,63,0,9,4,0.0,0.0,423.0,2,-1.1,21,9
0,43,200,1,49,2,10.20000000000003,108.00000000000028,11292.0,0,1.8,24,50
1,43,51,0,7,1,0.0,0.0,405.0,0,-1.0,22,7
2,43,51,1,7,0,0.0,5.000000000000003,356.0,0,-1.0,21,8
3,43,32,0,4,2,0.0,0.0,294.0,0,-1.0,13,4
0,44,200,1,33,0,0.6000000000000001,12.000000000000002,1710.0,0,1.8,16,34
1,44,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
2,44,15,0,1,0,0.0,0.0,75.0,2,-1.1,9,1
3,44,21,0,2,0,0.0,0.0,132.0,1,-1.1,12,2
0,45,200,1,44,30,7.200000000000021,78.0000000000002,8958.0,0,1.0,18,45
1,45,200,1,46,1,8.400000000000013,90.00000000000011,9036.0,1,1.8,19,47
2,45,200,0,46,27,8.400000000000018,84.00000000000017,8574.0,0,1.0,17,46
3,45,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,46,200,0,49,0,10.200000000000031,102.00000000000033,11040.0,0,1.0,16,49
1,46,200,2,47,0,9.000000000000016,102.00000000000014,8244.0,1,1.8,22,49
2,46,33,1,4,1,0.0,5.000000000000004,221.0,2,-1.1,13,5
3,46,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
0,47,200,0,49,3,10.200000000000031,102.00000000000033,11262.0,1,1.8,17,49
1,47,21,0,2,2,0.0,0.0,156.0,0,-1.0,9,2
2,47,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,47,200,1,37,2,2.999999999999987,35.99999999999987,4722.0,0,1.0,22,38
0,48,200,0,42,13,6.00000000000002,60.00000000000019,7986.0,1,1.8,22,42
1,48,200,0,46,2,8.400000000000043,84.00000000000043,11250.0,0,1.0,29,46
2,48,200,0,42,7,6.000000000000005,60.00000000000005,4710.0,1,1.8,28,42
3,48,27,0,3,4,0.0,0.0,207.0,0,-1.0,11,3
0,49,68,1,10,0,0.0,5.999999999999967,792.0,0,-0.1999999999999999,17,11
1,49,51,1,7,1,0.0,5.000000000000004,368.0,0,-0.1999999999999999,16,8
2,49,15,0,1,1,0.0,0.0,93.0,0,-1.0,9,1
3,49,27,0,3,2,0.0,0.0,165.0,1,-1.1,16,3
0,50,200,1,44,0,7.200000000000026,78.00000000000026,9366.0,0,1.8,23,45
1,50,200,1,38,38,3.599999999999987,41.999999999999865,5400.0,0,1.0,23,39
2,50,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
3,50,200,0,38,38,3.5999999999999863,35.99999999999986,4470.0,0,1.0,23,38
0,51,200,0,50,0,10.800000000000038,108.00000000000036,12522.0,0,1.0,17,50
1,51,27,0,3,1,0.0,0.0,147.0,1,-1.1,14,3
2,51,74,1,11,0,0.0,5.999999999999993,741.0,0,-1.0,21,12
3,51,21,0,2,1,0.0,0.0,120.0,1,-1.1,9,2
0,52,200,0,48,1,9.60000000000002,96.00000000000018,8394.0,0,1.0,19,48
1,52,21,0,2,4,0.0,0.0,126.0,4,-1.1,13,2
2,52,15,0,1,0,0.0,0.0,69.0,3,-1.1,10,1
3,52,200,1,37,3,2.999999999999986,35.99999999999986,5406.0,0,1.0,25,38
0,53,200,0,43,0,6.600000000000026,66.00000000000026,7974.0,1,1.8,20,43
1,53,200,1,38,0,3.5999999999999868,41.999999999999865,5682.0,0,1.0,23,39
2,53,62,1,9,2,0.0,5.999999999999993,633.0,2,-1.1,17,10
3,53,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
0,54,200,1,45,28,7.800000000000034,84.00000000000034,8970.0,0,1.8,17,46
1,54,200,1,44,1,7.200000000000015,78.00000000000014,9234.0,1,1.8,17,45
2,54,200,0,41,25,5.400000000000014,54.000000000000135,7218.0,0,1.0,21,41
3,54,15,1,1,3,0.0,5.0,128.0,0,-1.0,6,2
0,55,200,0,40,7,4.800000000000024,48.00000000000024,7860.0,2,1.9,25,40
1,55,200,1,39,48,4.199999999999992,47.99999999999992,4914.0,0,1.0,23,40
2,55,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,7,1
3,55,200,0,49,40,10.200000000000024,102.00000000000024,10608.0,2,1.9,24,49
0,56,200,0,53,0,12.600000000000035,126.00000000000034,13674.0,0,1.0,18,53
1,56,45,0,6,0,0.0,0.0,360.0,2,-1.1,24,6
2,56,51,1,7,1,0.0,5.000000000000001,374.0,0,-1.0,21,8
3,56,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,5,2
0,57,200,0,41,2,5.400000000000022,54.00000000000021,8760.0,0,1.0,24,41
1,57,200,0,38,28,3.600000000000008,36.00000000000007,6750.0,0,1.0,31,38
2,57,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
3,57,200,0,43,21,6.600000000000002,66.00000000000001,4500.0,0,1.0,25,43
0,58,200,0,41,15,5.400000000000023,54.00000000000022,7008.0,0,1.0,24,41
1,58,200,0,43,2,6.600000000000014,66.00000000000013,7284.0,0,1.0,29,43
2,58,200,0,40,11,4.799999999999999,47.99999999999999,5454.0,0,1.0,23,40
3,58,15,0,1,2,0.0,0.0,105.0,1,-1.1,7,1
0,59,200,1,39,0,4.200000000000034,48.000000000000334,8322.0,0,1.8,14,40
1,59,200,1,38,17,3.599999999999989,41.99999999999989,5802.0,1,1.8,27,39
2,59,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,59,200,0,33,20,0.599999999999997,5.99999999999997,2160.0,0,1.0,23,33
0,60,200,0,43,9,6.600000000000047,66.00000000000047,11538.0,3,1.9,24,43
1,60,200,0,45,1,7.800000000000031,78.0000000000003,9612.0,1,1.8,21,45
2,60,200,0,41,6,5.399999999999997,53.999999999999964,3120.0,1,1.8,26,41
3,60,39,0,5,3,0.0,0.0,285.0,2,-1.1,15,5
0,61,200,0,50,0,10.800000000000038,108.00000000000036,12318.0,1,1.8,9,50
1,61,200,2,47,0,9.000000000000032,102.00000000000033,13158.0,0,1.0,13,49
2,61,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,61,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,62,200,1,33,0,0.6000000000000001,12.000000000000002,1722.0,0,1.8,19,34
1,62,21,0,2,2,0.0,0.0,126.0,0,-1.0,13,2
2,62,21,1,2,0,0.0,5.000000000000002,107.0,0,-0.1999999999999999,10,3
3,62,33,0,4,0,0.0,0.0,252.0,1,-1.1,13,4
0,63,200,0,36,0,2.3999999999999875,23.999999999999872,3276.0,0,1.0,20,36
1,63,200,0,45,0,7.800000000000018,78.00000000000018,8466.0,0,1.0,26,45
2,63,200,0,33,1,0.5999999999999895,5.999999999999895,3336.0,2,0.9,28,33
3,63,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
0,64,200,0,44,0,7.200000000000037,72.00000000000036,9642.0,1,1.8,16,44
1,64,200,2,42,1,6.000000000000005,72.00000000000006,7134.0,0,1.8,27,44
2,64,27,0,3,1,0.0,0.0,159.0,0,-1.0,11,3
3,64,57,0,8,1,0.0,0.0,342.0,2,-1.1,21,8
0,65,15,0,1,1,0.0,0.0,99.0,1,-1.1,9,1
1,65,200,0,40,20,4.800000000000006,48.00000000000006,6522.0,4,0.9,27,40
2,65,15,0,1,1,0.0,0.0,93.0,2,-1.1,10,1
3,65,200,2,44,14,7.200000000000004,84.00000000000003,6576.0,0,1.0,25,46
0,66,200,0,41,0,5.400000000000004,54.00000000000004,6456.0,0,1.0,18,41
1,66,200,1,41,0,5.400000000000003,60.00000000000002,6306.0,1,1.8,19,42
2,66,200,0,33,4,0.599999999999999,5.999999999999989,1620.0,0,1.0,28,33
3,66,15,0,1,1,0.0,0.0,75.0,2,-1.1,6,1
0,67,200,0,41,12,5.400000000000019,54.000000000000185,7512.0,0,1.0,26,41
1,67,200,1,40,1,4.799999999999991,53.9999999999999,5046.0,0,1.0,30,41
2,67,200,0,39,9,4.199999999999995,41.99999999999994,3018.0,0,1.0,33,39
3,67,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
0,68,200,0,40,1,4.800000000000002,48.000000000000014,7062.0,0,1.0,19,40
1,68,200,1,35,1,1.799999999999986,23.99999999999986,4530.0,1,1.8,25,36
2,68,56,0,8,2,0.0,0.0,528.0,0,-1.0,15,8
3,68,15,2,1,1,0.0,11.0,98.0,0,-0.1999999999999999,10,3
0,69,200,1,51,0,11.400000000000038,120.00000000000036,12678.0,0,1.8,14,52
1,69,21,0,2,0,0.0,0.0,150.0,0,-1.0,10,2
2,69,33,1,4,0,0.0,5.000000000000002,251.0,0,-1.0,15,5
3,69,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
0,70,200,0,38,0,3.599999999999988,35.99999999999988,4188.0,0,1.0,20,38
1,70,200,2,34,2,1.1999999999999915,23.999999999999915,2628.0,0,1.8,24,36
2,70,15,0,1,0,0.0,0.0,63.0,0,-1.0,9,1
3,70,21,0,2,3,0.0,0.0,132.0,1,-1.1,12,2
0,71,200,1,44,18,7.200000000000037,78.00000000000036,10308.0,0,1.8,22,45
1,71,200,0,41,0,5.40000000000002,54.0000000000002,8370.0,0,1.0,25,41
2,71,200,0,38,17,3.599999999999997,35.99999999999997,4146.0,2,1.1,28,38
3,71,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
0,72,200,1,46,0,8.40000000000003,90.0000000000003,10782.0,0,1.0,22,47
1,72,62,1,9,0,0.0,5.999999999999993,519.0,0,-0.1999999999999999,14,10
2,72,200,1,34,2,1.199999999999998,17.99999999999998,2664.0,1,1.8,21,35
3,72,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,73,200,1,42,2,6.000000000000009,66.00000000000009,7194.0,0,1.8,18,43
1,73,200,0,48,0,9.600000000000035,96.00000000000034,12432.0,0,1.0,24,48
2,73,134,2,21,0,0.0,11.99999999999997,1383.0,0,-0.1999999999999999,21,23
3,73,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
0,74,200,0,51,2,11.400000000000023,114.00000000000024,11268.0,0,1.0,23,51
1,74,200,3,47,1,9.000000000000018,108.00000000000018,9816.0,0,1.8,22,50
2,74,129,0,20,2,0.0,0.0,948.0,4,-1.1,26,20
3,74,15,1,1,1,0.0,5.000000000000002,98.0,0,-1.0,9,2
0,75,200,1,44,0,7.200000000000031,78.0000000000003,9042.0,0,1.8,16,45
1,75,200,1,43,0,6.600000000000007,72.00000000000006,7566.0,0,1.0,22,44
2,75,15,0,1,0,0.0,0.0,69.0,2,-1.1,10,1
3,75,9,0,0,1,0.0,0.0,42.0,2,-1.1,6,0
0,76,200,1,45,4,7.800000000000043,84.00000000000043,13932.0,3,1.9,31,46
1,76,200,1,42,5,6.000000000000013,66.00000000000013,9036.0,0,1.0,33,43
2,76,200,1,36,1,2.3999999999999977,29.99999999999997,2274.0,0,1.0,33,37
3,76,51,0,7,4,0.0,0.0,363.0,2,-1.1,20,7
0,77,200,0,44,0,7.200000000000026,72.00000000000026,8358.0,0,1.0,13,44
1,77,200,2,38,0,3.600000000000001,48.00000000000001,5226.0,0,1.0,21,40
2,77,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
3,77,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
0,78,200,0,42,22,6.000000000000015,60.00000000000015,7194.0,0,1.0,22,42
1,78,200,0,42,2,6.000000000000007,60.00000000000007,6390.0,0,1.0,26,42
2,78,200,1,40,24,4.8000000000000105,54.0000000000001,5958.0,0,1.8,29,41
3,78,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,79,200,0,42,13,6.000000000000035,60.00000000000034,9972.0,1,1.8,24,42
1,79,200,0,45,0,7.800000000000031,78.0000000000003,9522.0,0,1.0,25,45
2,79,200,0,41,8,5.400000000000012,54.000000000000114,4818.0,0,1.0,29,41
3,79,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,80,21,1,2,0,0.0,5.000000000000001,149.0,0,-0.1999999999999999,8,3
1,80,200,1,48,0,9.600000000000025,102.00000000000024,9906.0,1,1.8,25,49
2,80,15,0,1,0,0.0,0.0,93.0,2,-1.1,7,1
3,80,9,2,0,0,0.0,11.0,71.0,0,-0.1999999999999999,7,2
0,81,200,0,43,0,6.6000000000000165,66.00000000000016,7686.0,0,1.0,23,43
1,81,200,2,43,0,6.600000000000013,78.00000000000013,7980.0,0,1.8,27,45
2,81,92,2,14,2,0.0,11.99999999999998,966.0,0,-0.1999999999999999,23,16
3,81,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
0,82,200,0,48,0,9.600000000000026,96.00000000000026,10302.0,0,1.0,16,48
1,82,200,1,48,0,9.600000000000016,102.00000000000016,8760.0,0,1.0,19,49
2,82,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,9,2
3,82,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,5,2
0,83,200,0,43,0,6.600000000000033,66.00000000000033,9504.0,0,1.0,16,43
1,83,200,1,41,0,5.400000000000024,60.00000000000023,7836.0,0,1.0,23,42
2,83,15,0,1,0,0.0,0.0,93.0,2,-1.1,9,1
3,83,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
0,84,200,1,44,0,7.200000000000018,78.00000000000017,8130.0,0,1.8,22,45
1,84,62,0,9,8,0.0,0.0,675.0,0,-1.0,17,9
2,84,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
3,84,200,1,36,7,2.399999999999987,29.99999999999987,3978.0,0,1.0,24,37
0,85,200,1,49,1,10.200000000000037,108.00000000000034,13386.0,0,1.8,18,50
1,85,200,2,48,0,9.600000000000032,108.0000000000003,12990.0,0,1.8,25,50
2,85,80,0,12,2,0.0,0.0,960.0,0,-1.0,22,12
3,85,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,86,27,0,3,0,0.0,0.0,171.0,1,-1.1,15,3
