episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
41,75.0,8370.0,4118.25,16473.0,0.4060735749408122,1,43,30.0,120,0.275,15,200,153.75,615,0.22560975609756095
42,84.0,15024.0,5159.0,20636.0,0.6052529559992247,2,53,24.75,99,0.4772727272727273,21,200,112.0,448,0.3962053571428571
43,189.0,19140.0,6686.75,26747.0,0.5909354320110667,3,57,28.5,114,0.42105263157894735,27,200,125.5,502,0.32071713147410363
44,86.0,8592.0,3703.0,14812.0,0.5311234134485552,2,47,24.0,96,0.46354166666666663,15,200,107.5,430,0.43023255813953487
45,36.0,7218.0,3213.5,12854.0,0.5250894663139879,0,43,21.75,87,0.48563218390804597,9,200,106.0,424,0.44693396226415094
46,74.0,15102.0,5183.75,20735.0,0.607487340245961,2,54,24.75,99,0.48737373737373735,15,200,110.5,442,0.4117647058823529
47,77.0,10614.0,2794.75,11179.0,0.7070176223275785,1,49,15.5,62,0.5806451612903226,9,200,73.25,293,0.4940273037542662
48,47.0,16206.0,5493.25,21973.0,0.6145382970008647,1,56,24.5,98,0.5153061224489796,9,200,106.0,424,0.44693396226415094
49,87.0,11688.0,3108.0,12432.0,0.7049951737451737,1,51,16.25,65,0.5884615384615385,15,200,74.5,298,0.4697986577181208
50,81.0,12930.0,3326.75,13307.0,0.7249004283459833,1,52,14.75,59,0.6483050847457628,15,200,65.75,263,0.5332699619771863
51,75.0,13020.0,5321.0,21284.0,0.5457385829731254,1,50,25.5,102,0.4558823529411765,15,200,112.0,448,0.4029017857142857
52,81.0,13254.0,4485.5,17942.0,0.6115260283134545,1,49,22.5,90,0.49444444444444446,15,200,109.0,436,0.42087155963302747
53,120.0,17022.0,4579.5,18318.0,0.7026695054045201,2,57,19.25,77,0.5681818181818182,21,200,83.5,334,0.437125748502994
54,131.0,9162.0,4844.75,19379.0,0.38674596212394863,3,42,30.5,122,0.24590163934426235,21,200,155.25,621,0.21618357487922713
55,135.0,11334.0,5621.25,22485.0,0.40610406937958643,3,47,32.5,130,0.2615384615384615,27,200,156.75,627,0.2069377990430623
56,63.0,11766.0,6860.25,27441.0,0.3315567945774571,1,47,33.0,132,0.2689393939393939,15,200,153.75,615,0.22560975609756095
57,87.0,8328.0,4995.75,19983.0,0.3621453235249963,1,38,28.75,115,0.241304347826087,15,200,153.75,615,0.22560975609756095
58,159.0,15210.0,5220.0,20880.0,0.6025143678160919,3,55,25.5,102,0.47549019607843135,27,200,113.5,454,0.3810572687224669
59,41.0,14172.0,3598.5,14394.0,0.7367653188828679,1,54,14.5,58,0.6896551724137931,9,200,58.25,233,0.621244635193133
60,42.0,15018.0,3829.25,15317.0,0.7335803355748515,0,54,14.75,59,0.690677966101695,9,200,62.75,251,0.5707171314741036
61,81.0,11010.0,2831.75,11327.0,0.7240001765692593,1,52,14.25,57,0.6710526315789473,15,200,62.75,251,0.5587649402390438
62,36.0,6732.0,1728.5,6914.0,0.7269308649117732,0,42,11.0,44,0.7159090909090909,9,200,58.25,233,0.621244635193133
63,36.0,13260.0,3374.5,13498.0,0.7348866498740554,0,50,13.5,54,0.6944444444444444,9,200,59.75,239,0.5993723849372385
64,36.0,10938.0,6307.5,25230.0,0.3972057074910821,0,50,33.5,134,0.3022388059701493,9,200,152.25,609,0.2352216748768472
65,87.0,5994.0,1591.0,6364.0,0.6986172218730359,1,42,12.25,49,0.6377551020408163,15,200,62.75,251,0.5587649402390438
66,63.0,8064.0,4943.25,19773.0,0.3322333485055379,1,43,30.5,122,0.27459016393442626,15,200,153.75,615,0.22560975609756095
67,42.0,19350.0,6601.5,26406.0,0.6046921154283117,0,59,26.75,107,0.4929906542056075,9,200,113.25,453,0.402317880794702
68,36.0,14466.0,5079.75,20319.0,0.5869998523549387,0,54,25.75,103,0.4587378640776699,9,200,120.75,483,0.36180124223602483
69,140.0,9708.0,3934.25,15737.0,0.5446876787189426,3,45,22.75,91,0.4423076923076923,27,200,113.5,454,0.3810572687224669
70,294.0,11172.0,3829.25,15317.0,0.5800581053731149,6,51,26.25,105,0.3928571428571429,45,200,125.5,502,0.3027888446215139
71,114.0,14184.0,3651.25,14605.0,0.7227832933926738,2,55,16.0,64,0.625,21,200,67.25,269,0.5046468401486989
72,77.0,12180.0,3158.5,12634.0,0.7224948551527623,1,49,14.0,56,0.6607142857142857,9,200,62.75,251,0.5826693227091634
73,36.0,11454.0,7513.5,30054.0,0.30899381113994806,0,50,35.5,142,0.2640845070422535,9,200,152.25,609,0.2352216748768472
74,552.0,20316.0,7115.0,28460.0,0.5731553056921995,12,66,34.75,139,0.3363309352517986,81,200,148.0,592,0.18834459459459452
75,87.0,15318.0,3910.25,15641.0,0.7307876734224155,1,55,15.0,60,0.675,15,200,62.75,251,0.5587649402390438
76,63.0,9882.0,3362.75,13451.0,0.6081146383168538,1,46,21.75,87,0.48563218390804597,15,200,107.5,430,0.43023255813953487
77,42.0,6240.0,4477.5,17910.0,0.2672529313232831,0,44,32.25,129,0.25775193798449614,9,200,152.25,609,0.2352216748768472
78,75.0,15186.0,3858.5,15434.0,0.7343203317351302,1,52,14.0,56,0.6875,15,200,61.25,245,0.5663265306122449
79,87.0,12066.0,3130.25,12521.0,0.7205694433351969,1,52,15.0,60,0.65,15,200,65.75,263,0.5332699619771863
80,36.0,7728.0,4795.5,19182.0,0.3189709102283391,0,43,30.75,123,0.2703252032520326,9,200,152.25,609,0.2352216748768472
