,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.13913913913913914,0.0,0.0,0.7000000000000001,7.834834834834835,15.834834834834835,1.0,999
1,1.0,1.0,0.012012012012012012,0.0,0.0,0.7000000000000001,7.072072072072072,15.072072072072071,1.0,999
2,1.0,2.0,0.03903903903903904,0.0,0.0,0.7000000000000001,7.2342342342342345,15.234234234234235,1.0,999
3,1.0,3.0,0.042042042042042045,0.0,0.0,0.7000000000000001,7.252252252252252,15.252252252252251,1.0,999
4,2.0,0.0,0.35,0.005,0.121,0.6031000000000002,8.131,23.958,1.332,1000
5,2.0,1.0,0.114,0.02,0.0,0.6121000000000001,6.805000000000001,21.828,1.642,1000
6,2.0,2.0,0.139,0.063,0.039,0.6379000000000001,7.213000000000001,22.266,1.376,1000
7,2.0,3.0,0.127,0.131,0.039,0.6787000000000001,7.549000000000001,22.458,1.367,1000
8,3.0,0.0,0.319,0.083,0.373,0.5499,7.413000000000001,31.371,2.063,1000
9,3.0,1.0,0.273,0.161,0.0,0.5967000000000001,7.605000000000001,29.337,2.432,1000
10,3.0,2.0,0.224,0.219,0.156,0.6315000000000001,7.659,29.373,2.055,1000
11,3.0,3.0,0.192,0.445,0.138,0.7671000000000001,8.823,30.627,1.96,1000
12,4.0,0.0,0.371,0.232,0.375,0.5393000000000001,7.619,38.99,3.037,1000
13,4.0,1.0,0.288,0.441,0.0,0.6647000000000001,8.375,37.694,3.411,1000
14,4.0,2.0,0.371,0.319,0.189,0.5915,8.141,37.268,2.974,1000
15,4.0,3.0,0.214,0.53,0.222,0.7181000000000001,8.465,38.984,2.867,1000
16,5.0,0.0,0.493,0.329,0.381,0.49750000000000005,7.933,46.923,3.735,1000
17,5.0,1.0,0.203,0.74,0.0,0.7441,8.659,46.341,4.108,1000
18,5.0,2.0,0.406,0.44,0.241,0.5641,8.077,45.207,3.647,1000
19,5.0,3.0,0.205,0.685,0.262,0.7111000000000001,8.341,47.163,3.48,1000
20,6.0,0.0,0.538,0.471,0.404,0.48270000000000013,8.055000000000001,54.978,4.329,1000
21,6.0,1.0,0.162,0.955,0.0,0.7731,8.703,55.002,4.629,1000
22,6.0,2.0,0.395,0.594,0.29,0.5565000000000001,7.9350000000000005,52.926,4.197,1000
23,6.0,3.0,0.205,0.861,0.318,0.7167,8.397,55.416,3.892,1000
24,7.0,0.0,0.254,0.847,0.457,0.6083000000000001,7.607000000000001,62.585,4.943,1000
25,7.0,1.0,0.181,1.129,0.0,0.7775000000000001,8.861,63.803,5.0,1000
