agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
0,1,200,1,45,0,7.90000000000002,85.00000000000018,9408.0,1,2.0,20,46
1,1,200,1,44,2,7.30000000000002,79.0000000000002,7536.0,0,2.0,18,45
2,1,16,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
3,1,10,1,0,0,0.0,5.000000000000001,41.0,0,0.0,7,1
0,2,200,3,38,12,3.599999999999991,53.99999999999992,5706.0,0,2.0,25,41
1,2,200,1,57,0,15.000000000000044,156.00000000000043,15918.0,0,1.0,18,58
2,2,9,0,0,1,0.0,0.0,42.0,1,-1.2,5,0
3,2,26,1,3,2,0.0,5.999999999999993,363.0,0,-1.0,14,4
0,3,200,0,37,0,2.999999999999992,29.99999999999992,3036.0,0,1.0,26,37
1,3,200,0,41,0,5.4,54.0,5970.0,0,1.0,22,41
2,3,200,1,34,0,1.1999999999999895,17.999999999999893,2622.0,0,2.0,21,35
3,3,15,0,1,0,0.0,0.0,87.0,0,-1.0,8,1
0,4,9,2,0,0,0.0,11.0,83.0,0,0.0,5,2
1,4,200,2,52,0,12.000000000000032,132.0000000000003,13002.0,0,1.0,14,54
2,4,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,3,1
3,4,21,1,2,0,0.0,5.000000000000002,119.0,0,0.0,9,3
0,5,15,1,1,0,0.0,5.000000000000002,122.0,3,-1.2,8,2
1,5,200,2,52,0,12.000000000000028,132.00000000000026,12408.0,0,2.0,12,54
2,5,15,1,1,0,0.0,5.000000000000002,80.0,0,0.0,9,2
3,5,15,1,1,0,0.0,5.000000000000001,104.0,0,-1.0,7,2
0,6,33,0,4,0,0.0,0.0,180.0,3,-1.2,15,4
1,6,200,1,52,0,12.000000000000028,126.00000000000028,11622.0,0,1.0,16,53
2,6,27,0,3,0,0.0,0.0,105.0,2,-1.2,10,3
3,6,21,0,2,0,0.0,0.0,120.0,0,-1.0,7,2
0,7,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,4,1
1,7,200,1,50,0,10.80000000000003,114.00000000000028,12042.0,0,1.0,12,51
2,7,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,6,2
3,7,15,0,1,0,0.0,0.0,57.0,0,-1.0,7,1
0,8,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
1,8,200,2,53,0,12.600000000000035,138.00000000000034,13818.0,0,1.0,11,55
2,8,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
3,8,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
0,9,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
1,9,200,1,49,0,10.200000000000037,108.00000000000036,13428.0,0,1.0,12,50
2,9,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,9,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,7,2
0,10,200,1,35,3,1.799999999999995,23.99999999999995,3408.0,1,2.0,25,36
1,10,200,0,46,0,8.400000000000034,84.00000000000034,10530.0,0,1.0,17,46
2,10,51,0,7,1,0.0,0.0,255.0,2,-1.2,19,7
3,10,33,1,4,1,0.0,5.000000000000003,203.0,0,0.0,10,5
0,11,200,2,38,8,3.5999999999999908,47.99999999999991,5058.0,0,1.0,23,40
1,11,200,1,53,0,12.600000000000035,132.00000000000034,13956.0,0,1.0,15,54
2,11,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,11,15,2,1,1,0.0,11.0,116.0,0,0.0,7,3
0,12,200,2,39,12,4.199999999999999,53.99999999999999,7044.0,0,1.0,31,41
1,12,200,1,56,0,14.400000000000045,150.00000000000043,19404.0,0,1.0,25,57
2,12,33,0,4,1,0.0,0.0,228.0,0,-1.0,17,4
3,12,57,0,8,2,0.0,0.0,366.0,0,-1.0,24,8
0,13,15,1,1,0,0.0,5.000000000000002,110.0,0,-1.0,8,2
1,13,200,3,51,0,11.400000000000034,132.00000000000034,14088.0,0,2.0,27,54
2,13,93,2,14,0,0.0,11.000000000000004,665.0,0,0.0,26,16
3,13,93,0,14,1,0.0,0.0,996.0,4,-1.2,36,14
0,14,200,3,39,9,4.199999999999992,59.99999999999992,5664.0,0,2.0,29,42
1,14,200,1,55,0,13.800000000000049,144.00000000000043,18264.0,0,1.0,20,56
2,14,15,0,1,1,0.0,0.0,75.0,0,-1.0,9,1
3,14,57,1,8,2,0.0,5.000000000000006,491.0,0,-1.0,20,9
0,15,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,6,1
1,15,200,2,47,0,9.000000000000034,102.00000000000033,11178.0,0,2.0,19,49
2,15,45,2,6,0,0.0,11.0,335.0,0,0.0,20,8
3,15,39,1,5,0,0.0,5.000000000000003,326.0,0,0.0,19,6
0,16,200,2,40,9,4.799999999999998,59.99999999999998,6588.0,0,1.0,27,42
1,16,200,1,60,0,16.80000000000003,174.00000000000028,18720.0,0,1.0,21,61
2,16,39,0,5,1,0.0,0.0,219.0,0,-1.0,17,5
3,16,45,1,6,1,0.0,5.000000000000006,263.0,0,0.0,17,7
0,17,200,2,48,0,9.600000000000046,108.00000000000044,16086.0,1,2.0,21,50
1,17,200,0,42,2,6.000000000000005,60.00000000000005,6678.0,1,2.0,18,42
2,17,15,0,1,0,0.0,0.0,87.0,0,-1.0,8,1
3,17,15,2,1,1,0.0,11.0,116.0,0,-1.0,9,3
0,18,200,1,37,4,2.9999999999999867,35.999999999999865,4302.0,0,1.0,22,38
1,18,200,1,55,0,13.800000000000049,144.00000000000048,19002.0,1,2.0,20,56
2,18,45,0,6,2,0.0,0.0,270.0,2,-1.2,17,6
3,18,27,0,3,0,0.0,0.0,141.0,0,-1.0,11,3
0,19,200,2,48,0,9.600000000000044,108.00000000000044,15324.0,0,1.0,17,50
1,19,200,1,43,1,6.600000000000032,72.00000000000031,9816.0,0,2.0,11,44
2,19,15,0,1,1,0.0,0.0,81.0,0,-1.0,7,1
3,19,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,3,1
0,20,200,3,39,9,4.199999999999994,59.999999999999936,6690.0,0,2.0,27,42
1,20,200,1,59,0,16.200000000000042,168.00000000000043,18804.0,0,1.0,18,60
2,20,27,0,3,0,0.0,0.0,129.0,2,-1.2,16,3
3,20,21,2,2,1,0.0,11.000000000000002,161.0,0,0.0,11,4
0,21,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,8,2
1,21,200,1,53,0,12.600000000000035,132.00000000000034,14694.0,1,2.0,14,54
2,21,27,0,3,0,0.0,0.0,135.0,1,-1.2,11,3
3,21,63,3,9,0,0.0,17.0,842.0,0,-1.0,20,12
0,22,200,2,40,11,4.800000000000002,60.000000000000014,7350.0,0,1.0,29,42
1,22,200,1,63,0,18.60000000000001,192.00000000000009,20322.0,1,2.0,17,64
2,22,20,0,2,1,0.0,0.0,186.0,0,-1.0,10,2
3,22,27,1,3,1,0.0,5.000000000000004,188.0,0,-1.0,17,4
0,23,45,0,6,2,0.0,0.0,288.0,3,-1.2,19,6
1,23,200,2,55,0,13.800000000000042,150.0000000000004,17382.0,0,1.0,23,57
2,23,51,2,7,0,0.0,11.000000000000009,350.0,0,0.0,20,9
3,23,27,0,3,1,0.0,0.0,171.0,0,-1.0,12,3
0,24,200,1,37,5,2.9999999999999973,35.99999999999997,3072.0,0,1.0,30,38
1,24,200,1,49,0,10.200000000000026,108.00000000000026,9756.0,1,2.0,24,50
2,24,27,1,3,0,0.0,5.000000000000002,122.0,0,0.0,11,4
3,24,63,1,9,0,0.0,5.000000000000003,548.0,0,-1.0,24,10
0,25,200,1,43,1,6.600000000000005,72.00000000000004,7272.0,1,2.0,26,44
1,25,200,0,41,1,5.399999999999999,53.99999999999999,6426.0,0,1.0,22,41
2,25,200,0,41,2,5.400000000000024,54.00000000000024,7860.0,0,1.0,28,41
3,25,21,1,2,2,0.0,5.000000000000001,161.0,0,-1.0,12,3
0,26,200,2,39,11,4.200000000000002,54.00000000000002,6912.0,0,1.0,28,41
1,26,200,1,62,0,18.00000000000001,186.0000000000001,21486.0,0,1.0,20,63
2,26,21,0,2,1,0.0,0.0,132.0,0,-1.0,10,2
3,26,75,0,11,2,0.0,0.0,393.0,2,-1.2,19,11
0,27,15,1,1,1,0.0,5.000000000000002,104.0,0,-1.0,6,2
1,27,200,1,50,0,10.800000000000033,114.00000000000033,12060.0,0,1.0,11,51
2,27,15,1,1,0,0.0,5.000000000000002,86.0,0,0.0,8,2
3,27,21,2,2,0,0.0,11.0,125.0,0,0.0,9,4
0,28,200,3,51,0,11.40000000000004,132.00000000000037,15636.0,0,1.0,20,54
1,28,200,0,41,3,5.40000000000001,54.0000000000001,6522.0,0,1.0,15,41
2,28,21,0,2,0,0.0,0.0,84.0,0,-1.0,9,2
3,28,15,0,1,0,0.0,0.0,87.0,0,-1.0,6,1
0,29,200,0,42,1,6.000000000000004,60.00000000000004,6492.0,0,1.0,26,42
1,29,200,0,43,0,6.600000000000032,66.00000000000031,9168.0,0,1.0,16,43
2,29,200,0,36,1,2.3999999999999893,23.99999999999989,4008.0,0,1.0,22,36
3,29,21,0,2,0,0.0,0.0,114.0,0,-1.0,8,2
0,30,200,1,36,4,2.399999999999987,29.99999999999987,5238.0,0,1.0,22,37
1,30,200,2,48,0,9.60000000000004,108.00000000000036,13488.0,0,2.0,14,50
2,30,39,0,5,0,0.0,0.0,165.0,2,-1.2,10,5
3,30,15,0,1,0,0.0,0.0,69.0,0,-1.0,6,1
0,31,200,2,45,0,7.800000000000017,90.00000000000016,9504.0,0,1.0,19,47
