day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.008,0.005,0.013,0.003,0.015,0.009,0.005,0.028
3.0,0.044,0.014,0.056,0.016,0.063,0.031,0.083,0.107
4.0,0.062,0.049,0.094,0.036,0.098,0.145,0.232,0.225
5.0,0.162,0.174,0.133,0.161,0.362,0.218,0.329,0.355
6.0,0.29,0.434,0.229,0.497,0.702,0.32,0.471,0.477
7.0,0.458,0.674,0.429,0.651,0.877,0.478,0.834,0.665
8.0,0.644,0.841,0.725,0.766,0.978,0.643,0.984,0.804
9.0,0.781,1.02,0.831,0.839,1.052,0.788,1.1,0.917
10.0,1.0584329349269588,1.2071269487750558,1.0726817042606516,1.0621951219512196,1.180482686253935,1.2207407407407407,1.286910994764398,1.2201946472019465
11.0,1.1436170212765957,1.3407572383073496,1.137844611528822,1.1865853658536585,1.4260230849947535,1.325925925925926,1.4481675392670157,1.3588807785888077
12.0,1.2779255319148937,1.5757238307349666,1.2619047619047619,1.3853658536585365,1.7334732423924448,1.4414814814814816,1.5979057591623036,1.5364963503649636
13.0,1.422872340425532,1.824053452115813,1.4724310776942355,1.5621951219512196,1.8845750262329486,1.5985185185185184,1.9026178010471204,1.6897810218978102
14.0,1.5545212765957446,1.9855233853006682,1.6516290726817042,1.7158536585365853,1.9926547743966423,1.7466666666666666,2.0722513089005234,1.8345498783454988
15.0,1.7101063829787233,2.131403118040089,1.781954887218045,1.8329268292682928,2.08604407135362,1.88,2.2157068062827223,1.9708029197080292
16.0,2.089108910891089,2.377008652657602,2.129370629370629,2.0794602698650673,2.244620611551529,2.292682926829268,2.4551569506726456,2.319277108433735
17.0,2.1762376237623764,2.533992583436341,2.208041958041958,2.1831831831831834,2.4575311438278598,2.4012219959266803,2.6199551569506725,2.450980392156863
18.0,2.3049504950495048,2.754017305315204,2.4125874125874125,2.3663663663663663,2.7293318233295585,2.505091649694501,2.7970852017937218,2.58974358974359
19.0,2.4613861386138614,2.956736711990111,2.5926573426573425,2.5525525525525525,2.909399773499434,2.655804480651731,3.045964125560538,2.7616892911010558
20.0,2.603960396039604,3.1100123609394315,2.7534965034965033,2.7282282282282284,3.0192525481313703,2.790224032586558,3.2127937336814623,2.89894419306184
21.0,2.699009900990099,3.275092936802974,2.8444055944055946,2.8603603603603602,3.131519274376417,2.9183673469387754,3.393939393939394,3.0468277945619335
22.0,3.1192660550458715,3.5167785234899327,3.1972157772621808,3.096296296296296,3.329192546583851,3.382183908045977,3.67222884386174,3.4159132007233275
23.0,3.18348623853211,3.6926174496644295,3.3372093023255816,3.22962962962963,3.5204968944099377,3.4770114942528734,3.8053491827637442,3.573236889692586
24.0,3.2966360856269112,3.9033557046979865,3.483720930232558,3.422222222222222,3.783850931677019,3.6005747126436782,3.9539375928677565,3.725135623869801
25.0,3.4403669724770642,4.09261744966443,3.630232558139535,3.598148148148148,3.973913043478261,3.7614942528735633,4.1114413075780085,3.887884267631103
26.0,3.5932721712538225,4.264429530201342,3.8046511627906976,3.775925925925926,4.075776397515528,3.8908045977011496,4.292719167904903,4.0650994575045205
27.0,3.735202492211838,4.4,3.932242990654206,3.924074074074074,4.19496855345912,4.029325513196481,4.466767371601208,4.243194192377495
28.0,4.148837209302326,4.637931034482759,4.298136645962733,4.145652173913043,4.4352112676056334,4.49402390438247,4.740432612312812,4.574380165289257
29.0,4.241860465116279,4.811781609195402,4.440993788819876,4.25,4.612676056338028,4.585657370517929,4.875207986688852,4.723140495867769
30.0,4.339534883720931,5.007183908045977,4.62111801242236,4.4195652173913045,4.863380281690141,4.729083665338646,5.018302828618968,4.87603305785124
31.0,4.4837209302325585,5.193965517241379,4.801242236024844,4.623913043478261,5.047887323943662,4.892430278884462,5.202995008319467,5.051652892561983
32.0,4.641860465116279,5.349137931034483,4.944099378881988,4.8130434782608695,5.177464788732395,5.059760956175299,5.3826955074875205,5.221074380165289
