agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
1,7,200,2,39,12,4.199999999999987,53.999999999999865,5994.0,0,1.8,29,41
2,7,21,0,2,1,0.0,0.0,144.0,2,-1.1,13,2
3,7,200,0,46,1,8.400000000000034,84.00000000000034,12018.0,0,1.0,26,46
0,8,33,0,4,2,0.0,0.0,222.0,1,-1.1,16,4
1,8,27,2,3,2,0.0,11.0,272.0,0,-0.1999999999999999,14,5
2,8,21,1,2,1,0.0,5.000000000000001,131.0,0,-1.0,12,3
3,8,200,2,37,0,2.999999999999986,41.99999999999986,6540.0,1,1.8,20,39
0,9,200,0,41,4,5.400000000000028,54.00000000000028,8316.0,0,1.0,20,41
1,9,200,3,37,12,3.0000000000000027,48.00000000000002,7290.0,0,1.8,21,40
2,9,15,1,1,1,0.0,5.000000000000002,74.0,0,-0.1999999999999999,8,2
3,9,200,1,49,0,10.200000000000037,108.00000000000036,14040.0,0,1.8,19,50
0,10,200,0,38,8,3.599999999999989,35.99999999999989,5508.0,0,1.0,31,38
1,10,170,1,27,15,0.0,5.999999999999909,3327.0,4,-1.1,36,28
2,10,39,0,5,3,0.0,0.0,273.0,4,-1.1,17,5
3,10,200,1,43,8,6.600000000000024,72.00000000000023,9288.0,0,1.0,35,44
0,11,200,1,46,4,8.400000000000029,90.00000000000028,9486.0,0,1.8,18,47
1,11,9,1,0,0,0.0,5.000000000000001,65.0,4,-1.1,4,1
2,11,15,0,1,0,0.0,0.0,69.0,4,-1.1,10,1
3,11,200,0,45,0,7.800000000000029,78.00000000000028,9486.0,0,1.0,16,45
0,12,200,0,40,6,4.800000000000015,48.00000000000015,6648.0,0,1.0,22,40
1,12,200,2,36,11,2.399999999999988,35.99999999999988,5670.0,0,1.8,29,38
2,12,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,12,200,1,46,1,8.400000000000023,90.00000000000023,10404.0,0,1.8,22,47
0,13,176,0,28,1,0.0,0.0,3414.0,1,-1.1,26,28
1,13,158,8,25,7,0.0,47.99999999999992,3591.0,0,-0.1999999999999999,30,33
2,13,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,8,1
3,13,200,2,44,1,7.200000000000035,84.00000000000034,10278.0,0,1.0,30,46
0,14,200,0,43,4,6.600000000000012,66.00000000000011,6558.0,0,1.0,26,43
1,14,200,1,40,13,4.800000000000001,54.0,5790.0,0,1.0,35,41
2,14,33,0,4,2,0.0,0.0,228.0,0,-1.0,14,4
3,14,200,1,50,0,10.800000000000018,114.00000000000016,10716.0,0,1.8,25,51
0,15,200,0,42,4,6.00000000000003,60.0000000000003,7938.0,0,1.0,30,42
1,15,200,0,37,13,2.999999999999988,29.99999999999988,3822.0,0,1.0,36,37
2,15,140,3,22,10,0.0,17.99999999999995,2178.0,0,-1.0,44,25
3,15,116,0,18,2,0.0,0.0,1392.0,2,-1.1,24,18
0,16,27,0,3,0,0.0,0.0,147.0,1,-1.1,13,3
1,16,27,2,3,2,0.0,11.000000000000002,212.0,0,-0.1999999999999999,11,5
2,16,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,8,1
3,16,200,1,40,0,4.800000000000014,54.000000000000135,7644.0,0,1.0,13,41
0,17,200,0,36,7,2.39999999999999,23.9999999999999,5292.0,4,0.9,27,36
1,17,152,1,24,10,0.0,5.9999999999999565,2472.0,4,-1.1,32,25
2,17,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,8,1
3,17,200,2,43,8,6.600000000000035,78.00000000000036,11070.0,0,1.8,36,45
0,18,200,1,40,7,4.800000000000016,54.00000000000015,6828.0,0,1.0,24,41
1,18,200,1,40,16,4.800000000000001,54.0,5970.0,0,1.0,24,41
2,18,21,0,2,1,0.0,0.0,96.0,4,-1.1,11,2
3,18,200,0,48,1,9.600000000000025,96.00000000000024,10824.0,0,1.0,26,48
0,19,200,0,41,4,5.400000000000023,54.00000000000022,7650.0,0,1.0,21,41
1,19,200,2,38,11,3.599999999999988,47.99999999999987,6342.0,0,1.8,27,40
2,19,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,8,1
3,19,200,0,47,0,9.000000000000037,90.00000000000037,13182.0,0,1.0,21,47
0,20,158,0,25,7,0.0,0.0,2505.0,1,-1.1,39,25
