day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,7.8108108108108105,7.774774774774775,7.786786786786787,7.804804804804805,7.804804804804805,7.792792792792793,7.834834834834835,7.822822822822823
2.0,9.727,8.209000000000001,8.605,8.911,8.845000000000002,8.431000000000001,8.131,8.761
3.0,12.567,8.607,10.443,10.263,9.579,10.797,8.823,9.843
4.0,12.803,8.663,10.583,10.451,9.449,11.195,8.465,10.361
5.0,13.141,8.671,10.777,10.765,9.295,11.299,8.659,10.825
6.0,13.718999999999998,8.817,10.641,11.343,9.207,11.619,8.703,11.043
7.0,14.363,8.711,10.727,11.795,9.155,11.855,8.861,11.867
8.0,15.000999999999998,9.019,11.167,12.396999999999998,9.433,12.384999999999998,9.379,12.336999999999998
9.0,15.887999999999998,9.199,11.626999999999999,13.032999999999998,10.153,13.403999999999998,9.802,12.970999999999998
10.0,16.658953722334,10.310423825887744,12.127637130801688,13.707785642062687,11.217640320733103,14.061139896373055,10.428276573787409,13.664627930682975
11.0,17.246478873239433,10.18348623853211,12.336497890295359,14.230535894843275,11.420389461626575,14.491191709844557,10.796697626418988,13.955147808358817
12.0,17.562374245472835,10.374606505771249,12.614978902953585,14.722952477249745,11.636884306987398,14.933678756476683,10.973168214654283,14.447502548419978
13.0,18.077464788732392,10.33158447009444,12.709915611814344,15.233569261880683,11.74341351660939,15.13367875647668,11.403508771929825,14.854230377166154
14.0,18.80382293762575,10.590766002098636,12.982067510548521,15.810920121334679,11.794959908361967,15.731606217616577,11.833849329205364,15.322120285423035
15.0,19.76056338028169,11.004197271773345,13.180379746835442,16.29322548028311,12.080183276059563,16.37305699481865,12.293085655314755,15.836901121304788
16.0,20.146022155085593,11.682170542635657,13.901086956521738,16.892418032786882,13.619974059662773,16.779288702928866,13.668926553672314,16.497414684591515
17.0,20.614300100704927,12.00442967884828,13.885869565217387,17.447745901639337,13.608300907911799,17.047071129707106,13.9774011299435,16.893485005170625
18.0,21.100704934541785,12.326688815060907,14.092391304347823,17.90471311475409,13.713359273670553,17.35251046025104,14.258757062146891,17.370217166494303
19.0,21.64753272910372,12.60908084163898,14.409782608695648,18.287909836065566,13.600518806744484,17.639121338912126,14.662146892655363,17.82833505687693
20.0,22.091641490433023,12.871539313399776,14.609782608695648,18.74487704918032,13.581063553826196,18.038702928870286,14.957062146892651,18.323681489141666
21.0,22.793554884189316,13.193333333333332,15.144736842105257,19.326844262295076,13.869109947643972,18.404612159329133,15.104072398190041,18.85921325051759
22.0,23.37348178137651,13.861305361305359,16.195516811955162,19.978283350568763,15.179743223965755,18.747357293868912,16.517575757575752,19.521966527196643
23.0,23.982793522267194,14.050116550116545,16.577833125778323,20.38055842812822,15.018544935805984,18.977801268498933,16.790303030303022,19.877615062761496
24.0,24.282388663967602,14.57459207459207,16.930261519302608,20.89451913133401,15.028530670470749,19.10042283298096,17.019393939393932,20.365062761506266
25.0,24.86740890688258,14.735431235431232,17.499377334993767,21.29058945191312,15.038516405135512,19.438689217758974,17.25575757575757,20.88389121338911
26.0,25.476720647773266,15.120046620046615,17.88169364881693,21.823164426059968,15.151212553494997,19.669133192388994,17.572121212121203,21.1705020920502
27.0,25.952429149797556,15.465334900117504,18.265586034912708,22.341614906832287,15.488372093023246,20.054025423728802,17.96116504854368,21.664921465968575
28.0,26.347517730496442,16.222358722358717,19.245795601552384,22.818938605619135,16.796529968454248,20.177470775770445,18.98234552332912,22.279831045406535
29.0,26.87943262411346,16.762899262899257,19.80595084087968,23.14255983350675,16.6955835962145,20.325185972369805,19.253467843631768,22.66737064413937
30.0,27.34447821681863,16.87592137592137,20.288486416558854,23.603537981269497,16.65141955835961,20.619553666312417,19.448928121059257,23.0105596620908
31.0,27.91894630192501,17.320638820638813,20.685640362225087,23.995837669094676,16.679564691656587,20.843783209351738,19.765447667087,23.372756071805686
32.0,28.499493414387018,17.706388206388198,21.090556274256134,24.51300728407907,16.8186215235792,21.055260361317732,20.081967213114744,23.99472016895458
33.0,29.154158215010128,18.161048689138568,21.702737940026065,24.983333333333317,17.329508196721296,21.55389541088579,20.502538071065977,24.606574761399774
34.0,29.48121827411166,19.00520156046813,22.32671957671957,25.424242424242408,18.09760273972601,21.698174006444667,21.45942408376962,24.828723404255303
35.0,29.949238578680188,19.28478543563068,22.810846560846546,25.928944618599772,18.215012722646307,21.864661654135322,21.88089005235601,25.360638297872324
36.0,30.520812182741103,19.56436931079323,23.167989417989403,26.23301985370949,18.283715012722645,22.25671321160041,22.058900523560194,25.656382978723386
37.0,30.909644670050746,19.859557867360195,23.271164021164008,26.618599791013565,18.398218829516537,22.429645542427476,22.4568062827225,26.0287234042553
38.0,31.298477157360388,20.271781534460327,23.667989417989403,26.985370950888175,18.68066157760814,22.621911922663784,22.83900523560208,26.54148936170211
39.0,31.77868020304567,20.939919893190908,24.052980132450315,27.426778242677806,19.32142857142856,22.87741935483869,23.34523809523808,27.08964781216647
40.0,32.319796954314704,21.732336956521728,24.536096256684477,27.938155136268325,19.81450252951095,23.12972972972971,24.006738544474377,27.589935760171286
41.0,32.70253807106597,22.11820652173912,24.795454545454533,28.359538784067066,20.040053404539382,23.414054054054034,24.397574123989205,27.99678800856529
42.0,33.15837563451775,22.56114130434781,25.118983957219232,28.850104821802912,20.249666221628832,23.665945945945925,24.66711590296494,28.268736616702338
43.0,33.68121827411166,22.881793478260853,25.6109625668449,29.177148846960144,20.523364485981304,23.85297297297295,25.07412398921831,28.733404710920748
44.0,34.08832487309643,23.283967391304333,26.04679144385025,29.730607966457,20.660881174899863,24.007567567567545,25.44878706199459,29.095289079229097
45.0,34.61116751269034,24.091292134831445,26.324396782841802,30.060796645702283,21.52272727272726,24.26378378378376,25.85501355013548,29.61976369495164
46.0,34.97563451776648,24.851640513552052,26.628532974427976,30.536354056901978,22.413793103448263,24.672095548317024,26.40082079343363,29.992481203007497
47.0,35.43147208121826,25.152639087018528,27.033647375504692,30.952581664910408,22.557168784029024,24.80564603691637,26.738714090287257,30.223415682062274
48.0,35.91167512690354,25.59914407988586,27.4629878869448,31.444678609062148,22.613430127041728,25.036916395222562,27.019151846785206,30.667024704618665
49.0,36.29441624365481,26.148359486447916,27.690444145356643,31.96838777660693,22.920943134535364,25.287730727470116,27.291381668946627,31.026852846401695
50.0,36.78680203045684,26.49215406562052,27.94212651413188,32.30874604847205,23.237749546279474,25.492942453854482,27.645690834473303,31.470461868958086
51.0,37.403455284552834,27.154744525547425,28.350404312668445,32.77426160337551,24.32336448598129,25.798255179934547,28.060522696010985,31.89473684210524
