,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.13413413413413414,0.0,0.0,0.7000000000000001,7.804804804804805,15.804804804804805,1.0,999
1,1.0,1.0,0.13513513513513514,0.0,0.0,0.7000000000000001,7.8108108108108105,15.81081081081081,1.0,999
2,1.0,2.0,0.03303303303303303,0.0,0.0,0.7000000000000001,7.198198198198198,15.198198198198199,1.0,999
3,1.0,3.0,0.044044044044044044,0.0,0.0,0.7000000000000001,7.2642642642642645,15.264264264264265,1.0,999
4,2.0,0.0,0.342,0.028,0.13,0.6169000000000001,8.221000000000002,23.94,1.454,1000
5,2.0,1.0,0.336,0.285,0.002,0.7711,9.727,25.044,1.46,1000
6,2.0,2.0,0.155,0.017,0.023,0.6103000000000001,7.033000000000001,22.194,1.531,1000
7,2.0,3.0,0.149,0.008,0.033,0.6049000000000001,6.9430000000000005,22.194,1.509,1000
8,3.0,0.0,0.324,0.173,0.405,0.6039000000000001,7.9830000000000005,31.641,2.205,1000
9,3.0,1.0,0.276,0.985,0.025,1.0911000000000002,12.567,36.447,2.157,1000
10,3.0,2.0,0.209,0.056,0.158,0.5337000000000002,6.591000000000001,28.713,2.24,1000
11,3.0,3.0,0.205,0.044,0.157,0.5265000000000001,6.495000000000001,28.581,2.217,1000
12,4.0,0.0,0.495,0.209,0.412,0.5255000000000001,8.225,39.86,3.172,1000
13,4.0,1.0,0.197,1.27,0.025,1.1621,12.803,49.22,2.96,1000
14,4.0,2.0,0.315,0.125,0.16,0.4751000000000001,6.641,35.348,3.234,1000
15,4.0,3.0,0.352,0.062,0.166,0.4373000000000001,6.485000000000001,35.066,3.212,1000
16,5.0,0.0,0.638,0.245,0.424,0.44710000000000005,8.299,48.147,3.762,1000
17,5.0,1.0,0.216,1.474,0.025,1.1845,13.141,62.337,3.416,1000
18,5.0,2.0,0.335,0.267,0.161,0.46030000000000004,6.613000000000001,41.955,3.828,1000
19,5.0,3.0,0.404,0.162,0.17,0.39730000000000004,6.397000000000001,41.457,3.797,1000
20,6.0,0.0,0.711,0.34,0.434,0.40410000000000007,8.307000000000002,56.436,4.289,1000
21,6.0,1.0,0.254,1.699,0.025,1.2195,13.718999999999998,76.02,3.665,1000
22,6.0,2.0,0.304,0.457,0.164,0.47430000000000005,6.567000000000001,48.51,4.354,1000
23,6.0,3.0,0.407,0.29,0.176,0.3741000000000001,6.183000000000002,47.64,4.355,1000
24,7.0,0.0,0.502,0.657,0.443,0.49430000000000013,7.955000000000001,64.373,4.79,1000
25,7.0,1.0,0.258,1.969,0.027,1.2815,14.363,90.323,3.94,1000
26,7.0,2.0,0.152,0.719,0.168,0.5315000000000001,6.227000000000001,54.737,4.741,1000
27,7.0,3.0,0.354,0.458,0.186,0.37490000000000007,5.873000000000001,53.513,4.693,1000
28,8.0,0.0,0.362,0.907,0.46,0.5443000000000001,7.615000000000001,71.982,5.28,1000
29,8.0,1.0,0.232,2.268,0.03,1.3608999999999998,15.000999999999998,105.174,4.193,1000
30,8.0,2.0,0.145,0.86,0.185,0.5161000000000001,6.031000000000001,60.75,5.079,1000
31,8.0,3.0,0.271,0.644,0.208,0.3865000000000002,5.491000000000001,58.998,5.135,1000
32,9.0,0.0,0.368,1.071,0.503,0.5579000000000001,7.666000000000001,79.582,5.853,1000
33,9.0,1.0,0.218,2.596,0.034,1.4582999999999997,15.887999999999998,120.768,4.661,1000
34,9.0,2.0,0.15,0.969,0.226,0.4954000000000002,5.820000000000001,66.54,5.582,1000
35,9.0,3.0,0.212,0.781,0.258,0.39340000000000014,5.086000000000001,64.06,5.633,1000
36,10.0,0.0,0.43160377358490565,1.3549528301886793,0.5318396226415094,0.6130896226415096,8.720518867924529,91.11320754716981,6.734669811320755,848
37,10.0,1.0,0.27364185110663986,2.8360160965794767,0.03420523138832998,1.5017102615694162,16.658953722334,137.87525150905432,5.296780684104628,994
