episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,81.0,9432.0,5408.25,21633.0,0.33015531826376365,1,43,31.0,124,0.25806451612903225,16,200,154.0,616,0.22402597402597402
2,47.0,12252.0,6389.0,25556.0,0.4521247456565973,1,48,29.75,119,0.34243697478991597,9,200,138.75,555,0.28243243243243243
3,159.0,11304.0,5566.25,22265.0,0.4924882101953739,3,51,27.0,108,0.43981481481481477,27,200,113.5,454,0.3810572687224669
4,131.0,14238.0,6683.0,26732.0,0.5008042795151878,3,51,28.25,113,0.4092920353982301,21,200,120.75,483,0.3493788819875776
5,42.0,6732.0,2826.75,11307.0,0.540660652693022,0,44,21.5,86,0.5,9,200,106.0,424,0.44693396226415094
6,87.0,7944.0,2232.0,8928.0,0.6780913978494624,1,50,15.5,62,0.6209677419354839,15,200,74.5,298,0.5
7,272.0,7368.0,5249.0,20996.0,0.2657649076014479,8,43,33.25,133,0.20112781954887216,51,200,162.75,651,0.1716589861751152
8,47.0,10506.0,5540.75,22163.0,0.3908202860623562,1,49,31.25,125,0.29400000000000004,9,200,152.25,609,0.2352216748768472
9,36.0,14106.0,7674.0,30696.0,0.42494136043784203,0,52,34.25,137,0.31569343065693434,9,200,152.25,609,0.2352216748768472
10,36.0,12264.0,3256.5,13026.0,0.7084292952556426,0,51,16.0,64,0.609375,9,200,74.5,298,0.4899328859060402
11,87.0,12774.0,5068.25,20273.0,0.5581931633206728,1,53,24.25,97,0.5025773195876289,15,200,107.5,430,0.43023255813953487
12,36.0,13536.0,6766.5,27066.0,0.4470738195522057,0,53,35.0,140,0.3107142857142857,9,200,152.25,609,0.2352216748768472
13,42.0,7002.0,3049.25,12197.0,0.5151881610232024,0,42,22.75,91,0.43131868131868134,9,200,116.5,466,0.38412017167381973
14,77.0,7602.0,4916.75,19667.0,0.2985584990084914,1,43,31.25,125,0.254,9,200,152.25,609,0.2352216748768472
15,71.0,13044.0,6122.5,24490.0,0.5084115965700285,1,51,27.25,109,0.4380733944954128,9,200,113.5,454,0.4008810572687225
16,77.0,8082.0,3916.75,15667.0,0.4933778004723304,1,43,22.5,90,0.4444444444444444,9,200,112.0,448,0.4095982142857143
17,36.0,12558.0,3262.0,13048.0,0.720570202329859,0,53,16.25,65,0.6115384615384616,9,200,71.75,287,0.49912891986062713
18,108.0,11808.0,6381.0,25524.0,0.385989656793606,2,46,33.75,135,0.25,21,200,155.25,621,0.21618357487922713
19,57.0,10398.0,5966.25,23865.0,0.38073538654934,1,46,32.0,128,0.27734375,15,200,153.75,615,0.22560975609756095
20,36.0,447.0,192.0,768.0,0.44140625,0,5,2.5,10,0.44999999999999996,9,38,23.75,95,0.2763157894736842
21,36.0,12798.0,4581.5,18326.0,0.5945378151260504,0,51,23.25,93,0.5134408602150538,9,200,106.0,424,0.44693396226415094
22,77.0,10914.0,4716.5,18866.0,0.5287289303508957,2,45,23.25,93,0.44892473118279574,9,200,108.75,435,0.42931034482758623
23,126.0,11880.0,5576.0,22304.0,0.5037661406025825,2,44,23.75,95,0.42894736842105263,21,200,115.0,460,0.3793478260869565
24,155.0,11178.0,5768.0,23072.0,0.4520414355062413,3,48,30.25,121,0.3202479338842975,21,200,141.75,567,0.2605820105820106
25,83.0,11670.0,5575.0,22300.0,0.5015022421524664,2,50,26.25,105,0.4357142857142857,9,200,113.5,454,0.4008810572687225
26,69.0,10188.0,5487.75,21951.0,0.38721470548038817,1,48,31.25,125,0.28600000000000003,15,200,153.75,615,0.22560975609756095
27,65.0,9468.0,4778.5,19114.0,0.48754839384744164,1,48,26.25,105,0.430952380952381,9,200,113.5,454,0.4008810572687225
